
[00:00:00.000 --> 00:00:08.000]  今天我們身處一個動盪不安失控的年代
[00:47:58.200 --> 00:48:00.200]  可以生命紀第七章裡面說
[00:48:00.200 --> 00:48:02.200]  我尊尊愛你們
[00:48:02.200 --> 00:48:06.200]  尊愛簡直說到收集到只有一個的對象
[00:48:06.200 --> 00:48:08.200]  選你們愛你們
[00:48:08.200 --> 00:48:11.200]  生命紀第七章說尊愛你們
[00:48:11.200 --> 00:48:14.200]  把這個範圍收窄到我單單愛你一個
[00:48:14.200 --> 00:48:16.200]  這個真的反映神的揀選的恩情
[00:48:16.200 --> 00:48:18.200]  這是神揀選的恩情
[00:48:18.200 --> 00:48:20.200]  所以以賽亞書裡面
[00:48:20.200 --> 00:48:21.200]  我這次沒有選說
[00:48:21.200 --> 00:48:25.200]  有很多篇所謂神僕人的歌
[00:48:25.200 --> 00:48:26.200]  我沒有說
[00:48:26.200 --> 00:48:28.200]  我這一次沒有多講的
[00:48:28.200 --> 00:48:30.200]  以賽亞書很多神的僕人之歌
[00:48:30.200 --> 00:48:32.200]  我自己覺得
[00:48:32.200 --> 00:48:36.200]  在我五十一年的侍奉的人生裡面
[00:48:36.200 --> 00:48:38.200]  我真的體會到神恩情
[00:48:38.200 --> 00:48:41.200]  在我身上逐日逐日地加增在我身上
[00:48:41.200 --> 00:48:44.200]  在我五十一年侍奉的歷程當中
[00:48:44.200 --> 00:48:45.200]  我深深體會神的恩情
[00:48:45.200 --> 00:48:47.200]  每天每天地加到我的生命裡
[00:48:47.200 --> 00:48:49.200]  我十六歲就蒙召走上這條侍奉的路
[00:48:49.200 --> 00:48:51.200]  我十六歲蒙召走上侍奉道路
[00:48:51.200 --> 00:48:53.200]  就是現在這些所謂
[00:48:53.200 --> 00:48:54.200]  開始都不知道
[00:48:54.200 --> 00:48:55.200]  老損都還沒生完
[00:48:55.200 --> 00:48:57.200]  不出竅的那些人
[00:48:57.200 --> 00:48:58.200]  我就蒙召
[00:48:58.200 --> 00:49:01.200]  我就傻傻地走上這條這樣的路
[00:49:01.200 --> 00:49:03.200]  就這樣好像年少無知的時候
[00:49:03.200 --> 00:49:04.200]  任何事情都不懂的時候
[00:49:04.200 --> 00:49:05.200]  我就蒙召
[00:49:05.200 --> 00:49:09.200]  我真的驚嘆上帝怎麼會揀選我這個
[00:49:09.200 --> 00:49:13.200]  各樣條件都不足的人成為祂出口的器皿
[00:49:13.200 --> 00:49:14.200]  我莫名其妙
[00:49:14.200 --> 00:49:17.200]  我驚嘆神為什麼選我這個條件不足的人呢
[00:49:17.200 --> 00:49:18.200]  我莫名其妙
[00:49:18.200 --> 00:49:20.200]  其實我媽媽很擔心我做傳道人
[00:49:20.200 --> 00:49:23.200]  我母親很擔心我成了一個傳道人
[00:49:23.200 --> 00:49:25.200]  我說我奉獻的時候
[00:49:25.200 --> 00:49:27.200]  她叫我寓名叫做華頭
[00:49:27.200 --> 00:49:28.200]  我奉獻的時候
[00:49:28.200 --> 00:49:31.200]  我的別名叫做華頭
[00:49:31.200 --> 00:49:33.200]  你行不行啊
[00:49:33.200 --> 00:49:34.200]  你真的可以嗎
[00:49:34.200 --> 00:49:35.200]  我真的不懂
[00:49:35.200 --> 00:49:38.200]  你講話結結巴巴的
[00:49:38.200 --> 00:49:40.200]  聽電話你都不懂得聽
[00:49:40.200 --> 00:49:42.200]  你連講電話都不會講
[00:49:42.200 --> 00:49:44.200]  你害羞又內向不講話自閉症
[00:49:44.200 --> 00:49:45.200]  你害羞內向自閉症
[00:49:45.200 --> 00:49:46.200]  我真的有些自閉
[00:49:46.200 --> 00:49:48.200]  所以我師母跟我拍拖的時候
[00:49:48.200 --> 00:49:49.200]  她很懼怕
[00:49:49.200 --> 00:49:50.200]  她跟她姐姐說
[00:49:50.200 --> 00:49:53.200]  嫁了曾立華都不知道有沒有話說
[00:49:53.200 --> 00:49:54.200]  我真的自閉了
[00:49:54.200 --> 00:49:57.200]  所以我妻子姐姐也跟我的妻子說
[00:49:57.200 --> 00:49:58.200]  你嫁給她
[00:49:58.200 --> 00:50:00.200]  可能她不會跟你講話
[00:50:00.200 --> 00:50:02.200]  認識我的人就知道我平時不多說話
[00:50:02.200 --> 00:50:04.200]  不知為何她走上講台
[00:50:04.200 --> 00:50:06.200]  嗶哩叭啦就講出來了
[00:50:06.200 --> 00:50:09.200]  但是走到講台上就口若懸河
[00:50:09.200 --> 00:50:11.200]  這就是上帝的恩兆的恩典
[00:50:11.200 --> 00:50:13.200]  只能夠一句這樣解釋
[00:50:13.200 --> 00:50:15.200]  我只能夠一句解釋這是神的恩典
[00:50:15.200 --> 00:50:16.200]  所以這位神揀選你的神
[00:50:16.200 --> 00:50:18.200]  也都與你同在的一位神
[00:50:18.200 --> 00:50:20.200]  第五第六節
[00:50:20.200 --> 00:50:23.200]  與你同在你就不要害怕
[00:50:23.200 --> 00:50:30.200]  想像一下這位高超超強勁的神
[00:50:30.200 --> 00:50:33.200]  但是祂變成住在你裏面
[00:50:33.200 --> 00:50:35.200]  祂是以你的姨媽來臨
[00:50:35.200 --> 00:50:39.200]  所以經文不斷在這裏重複
[00:50:39.200 --> 00:50:40.200]  我與你同在
[00:50:40.200 --> 00:50:41.200]  我與你同在
[00:50:41.200 --> 00:50:44.200]  不斷在我們身邊打氣加油
[00:50:44.200 --> 00:50:45.200]  經文重複重複
[00:50:45.200 --> 00:50:46.200]  我與你同在
[00:50:46.200 --> 00:50:47.200]  我與你同在
[00:50:47.200 --> 00:50:48.200]  成為我們的加油打氣
[00:50:48.200 --> 00:50:49.200]  所以你即使遭遇各樣的困擾
[00:50:49.200 --> 00:50:50.200]  又怕些什麼呢
[00:50:50.200 --> 00:50:51.200]  你遭遇個人困擾
[00:50:51.200 --> 00:50:52.200]  你怕什麼呢
[00:50:52.200 --> 00:50:54.200]  這些水火小兒科
[00:50:54.200 --> 00:50:57.200]  你在洪流裏面
[00:50:57.200 --> 00:51:02.200]  我陪伴你會走過艱難的歲月
[00:51:02.200 --> 00:51:03.200]  面對時代洪流
[00:51:03.200 --> 00:51:06.200]  我陪伴你走過艱難歲月
[00:51:06.200 --> 00:51:07.200]  那一次我的經驗
[00:51:07.200 --> 00:51:09.200]  不知道神怎樣陪伴我
[00:51:09.200 --> 00:51:11.200]  走過一些難處
[00:51:11.200 --> 00:51:14.200]  於是經驗神陪伴我走過難處
[00:51:14.200 --> 00:51:16.200]  有一次我要去湖南教書
[00:51:16.200 --> 00:51:18.200]  於是我要去湖南教書
[00:51:18.200 --> 00:51:19.200]  那裏的聖經學院很小
[00:51:19.200 --> 00:51:20.200]  他說你教的科
[00:51:20.200 --> 00:51:22.200]  我們圖書館連一本書都沒有
[00:51:22.200 --> 00:51:25.200]  麻煩周博士帶那十幾本書來
[00:51:25.200 --> 00:51:26.200]  那裏神學院很小
[00:51:26.200 --> 00:51:28.200]  教的科目連一本書都沒有
[00:51:28.200 --> 00:51:29.200]  所以麻煩周博士
[00:51:29.200 --> 00:51:32.200]  把十多本的教科書帶過來給我
[00:51:32.200 --> 00:51:34.200]  本來男人衣服很少
[00:51:34.200 --> 00:51:36.200]  拖個小行李箱就可以去
[00:51:36.200 --> 00:51:37.200]  本來我的衣服很小
[00:51:37.200 --> 00:51:39.200]  拖著一個行李箱就可以上路
[00:51:39.200 --> 00:51:41.200]  但是竟然因為多十幾本書
[00:51:41.200 --> 00:51:44.200]  就要改換你的大行李箱
[00:51:44.200 --> 00:51:45.200]  但因為多了十幾本書
[00:51:45.200 --> 00:51:46.200]  換了一個大的行李箱
[00:51:46.200 --> 00:51:48.200]  那時候那個星期我要痛
[00:51:48.200 --> 00:51:49.200]  我非常痛
[00:51:49.200 --> 00:51:50.200]  不知道是什麼問題
[00:51:50.200 --> 00:51:51.200]  我好痛
[00:51:51.200 --> 00:51:53.200]  剛好那個星期
[00:51:53.200 --> 00:51:56.200]  我有一些的不舒服 有些痛
[00:51:56.200 --> 00:51:57.200]  在這裏聽我道的
[00:51:57.200 --> 00:51:58.200]  童公你記得
[00:51:58.200 --> 00:51:59.200]  你為我祈禱的
[00:51:59.200 --> 00:52:01.200]  他說你求神
[00:52:01.200 --> 00:52:02.200]  求神天使幫你
[00:52:02.200 --> 00:52:04.200]  在這裏有童公也知道這些事情
[00:52:04.200 --> 00:52:06.200]  當時為我帶導求神派天使來幫忙
[00:52:06.200 --> 00:52:07.200]  細節不講了
[00:52:07.200 --> 00:52:08.200]  我去到某個地方之後
[00:52:08.200 --> 00:52:10.200]  轉換了一輛車之後
[00:52:10.200 --> 00:52:12.200]  就要去深圳北站那裏
[00:52:12.200 --> 00:52:14.200]  轉貨車上去湖南
[00:52:14.200 --> 00:52:15.200]  我要知道去了深圳
[00:52:15.200 --> 00:52:17.200]  還要轉車再去湖南
[00:52:17.200 --> 00:52:18.200]  在車裏面的時候
[00:52:18.200 --> 00:52:20.200]  一位在我坐在前面的弟兄
[00:52:20.200 --> 00:52:21.200]  在那裏嗶哩叭啦
[00:52:21.200 --> 00:52:22.200]  很大聲講電話
[00:52:22.200 --> 00:52:24.200]  講完之後就跟我說
[00:52:24.200 --> 00:52:25.200]  對不起
[00:52:25.200 --> 00:52:26.200]  我吵到你睡覺
[00:52:26.200 --> 00:52:27.200]  在我前面一位弟兄
[00:52:27.200 --> 00:52:28.200]  講電話很大聲
[00:52:28.200 --> 00:52:29.200]  講完了之後跟我道歉
[00:52:29.200 --> 00:52:31.200]  有沒有妨礙你休息
[00:52:31.200 --> 00:52:32.200]  但是很奇怪
[00:52:32.200 --> 00:52:35.200]  他看到我的包包的行李箱
[00:52:35.200 --> 00:52:36.200]  有個十字架
[00:52:36.200 --> 00:52:37.200]  因為建造神學院的畢業生
[00:52:37.200 --> 00:52:38.200]  送給我的包
[00:52:38.200 --> 00:52:40.200]  有個建造十字架在那裏
[00:52:40.200 --> 00:52:42.200]  他看到我的手提包
[00:52:42.200 --> 00:52:43.200]  有一個十字架
[00:52:43.200 --> 00:52:45.200]  上面是神學生
[00:52:45.200 --> 00:52:46.200]  送給我們的紀念品
[00:52:46.200 --> 00:52:49.200]  他就說你是不是基督徒
[00:52:49.200 --> 00:52:50.200]  他就問你是基督徒嗎
[00:52:50.200 --> 00:52:52.200]  我們就開始交換資訊
[00:52:52.200 --> 00:52:53.200]  你是什麼教會
[00:52:53.200 --> 00:52:54.200]  我什麼教會
[00:52:54.200 --> 00:52:55.200]  我們開始交換資訊
[00:52:55.200 --> 00:52:57.200]  我告訴他我是宣道會的
[00:52:57.200 --> 00:52:59.200]  我告訴他宣道會的
[00:52:59.200 --> 00:53:00.200]  第一句問他
[00:53:00.200 --> 00:53:02.200]  你認識宣道會的曾立華牧師嗎
[00:53:02.200 --> 00:53:03.200]  他第一句問我
[00:53:03.200 --> 00:53:06.200]  你認識宣道會的曾立華牧師嗎
[00:53:06.200 --> 00:53:08.200]  我真的奇怪
[00:53:08.200 --> 00:53:09.200]  我驚訝
[00:53:09.200 --> 00:53:12.200]  上帝竟然知道我需要
[00:53:12.200 --> 00:53:13.200]  上帝知道我的需要
[00:53:13.200 --> 00:53:14.200]  你知不知道後來他怎樣
[00:53:14.200 --> 00:53:16.200]  他幫我還行李箱
[00:53:16.200 --> 00:53:18.200]  後來他幫我提行李箱
[00:53:18.200 --> 00:53:21.200]  又請我吃免費午餐
[00:53:21.200 --> 00:53:23.200]  不要多講了
[00:53:23.200 --> 00:53:25.200]  因為時間不夠
[00:53:25.200 --> 00:53:26.200]  不要多講了
[00:53:26.200 --> 00:53:27.200]  時間不夠
[00:53:27.200 --> 00:53:28.200]  總之就是他幫我
[00:53:28.200 --> 00:53:29.200]  最後把我的大行李箱
[00:53:29.200 --> 00:53:30.200]  重的行李箱
[00:53:30.200 --> 00:53:32.200]  拖到他送我上火車
[00:53:32.200 --> 00:53:34.200]  因為他下一班火車才來
[00:53:34.200 --> 00:53:35.200]  你看看
[00:53:35.200 --> 00:53:37.200]  神的禱告
[00:53:37.200 --> 00:53:39.200]  童宮的禱告是有效的
[00:53:39.200 --> 00:53:41.200]  真的派一個我不認識的天使
[00:53:41.200 --> 00:53:43.200]  來幫我過到這個難處
[00:53:43.200 --> 00:53:44.200]  最後這位弟兄
[00:53:44.200 --> 00:53:46.200]  幫我把這個沉重的行李箱
[00:53:46.200 --> 00:53:47.200]  放到火車上
[00:53:47.200 --> 00:53:48.200]  坐另一班的火車
[00:53:48.200 --> 00:53:49.200]  就是這樣
[00:53:49.200 --> 00:53:51.200]  這位神也在第二第七節所說
[00:53:51.200 --> 00:53:52.200]  我提你的名
[00:53:52.200 --> 00:53:54.200]  塑造你的創造者
[00:53:54.200 --> 00:53:55.200]  第二第七節
[00:53:55.200 --> 00:53:56.200]  這位神是提我們的名
[00:53:56.200 --> 00:53:58.200]  塑造我們的創造者
[00:53:58.200 --> 00:53:59.200]  祂直呼我們的名
[00:53:59.200 --> 00:54:01.200]  關切我們每一個人的需要
[00:54:01.200 --> 00:54:03.200]  祂是我們親愛的天父
[00:54:03.200 --> 00:54:04.200]  直呼我們每一個人的名字
[00:54:04.200 --> 00:54:05.200]  關切我們每一個人
[00:54:05.200 --> 00:54:06.200]  是我們的天父
[00:54:06.200 --> 00:54:07.200]  我們實在感到無比的
[00:54:07.200 --> 00:54:09.200]  溫暖和安全
[00:54:09.200 --> 00:54:11.200]  我們無比的溫暖和安全
[00:54:11.200 --> 00:54:13.200]  再者祂塑造你我
[00:54:13.200 --> 00:54:18.200]  就是塑造你成為一個更有高級品牌的屬靈人
[00:54:18.200 --> 00:54:21.200]  祂也塑造我們成為更高級品牌的屬靈人
[00:54:21.200 --> 00:54:22.200]  神創意無限
[00:54:22.200 --> 00:54:24.200]  給我們很多機會去發揮
[00:54:24.200 --> 00:54:27.200]  祂給我們多樣性的屬靈的品質
[00:54:27.200 --> 00:54:28.200]  神創意無限
[00:54:28.200 --> 00:54:31.200]  給我們機會發揮祂多樣性的神形象
[00:54:31.200 --> 00:54:32.200]  你自己回去想想
[00:54:32.200 --> 00:54:33.200]  你自己今天信了主
[00:54:33.200 --> 00:54:34.200]  到現在
[00:54:34.200 --> 00:54:37.200]  你的人已經有些脫胎換骨的感覺
[00:54:37.200 --> 00:54:40.200]  你是不是覺得神已經塑造了你呢
[00:54:40.200 --> 00:54:41.200]  回去想想
[00:54:41.200 --> 00:54:43.200]  經歷了新生命的脫胎換骨
[00:54:43.200 --> 00:54:45.200]  是否神已經把你塑造了呢
[00:54:45.200 --> 00:54:46.200]  你本來很沒有自信
[00:54:46.200 --> 00:54:48.200]  慢慢你的自信回來了
[00:54:48.200 --> 00:54:51.200]  你成為一個自我形象非常成熟的一個人
[00:54:51.200 --> 00:54:52.200]  沒有自信的
[00:54:52.200 --> 00:54:53.200]  擁有了信心
[00:54:53.200 --> 00:54:55.200]  也能夠成為有自信的
[00:54:55.200 --> 00:54:56.200]  成熟的人
[00:54:56.200 --> 00:54:58.200]  活出一種優雅的人生處世
[00:54:58.200 --> 00:55:01.200]  散發一種輕香的美麗見證
[00:55:01.200 --> 00:55:04.200]  散發心香優雅的這種人生見證
[00:55:04.200 --> 00:55:05.200]  而最重要
[00:55:05.200 --> 00:55:08.200]  神在我們困擾的處境當中
[00:55:08.200 --> 00:55:09.200]  祂托住我們
[00:55:09.200 --> 00:55:11.200]  更重要神在困境當中
[00:55:11.200 --> 00:55:12.200]  祂托住我們
[00:55:12.200 --> 00:55:16.200]  有一次我讀了《羅馬書》十一章十八節
[00:55:16.200 --> 00:55:18.200]  保羅怎麼說
[00:55:18.200 --> 00:55:20.200]  不是你托著根
[00:55:20.200 --> 00:55:22.200]  是那根托著你
[00:55:22.200 --> 00:55:24.200]  保羅說不是你托著根
[00:55:24.200 --> 00:55:25.200]  而是根托著你
[00:55:25.200 --> 00:55:28.200]  這個就是神與人同在另一種說法
[00:55:28.200 --> 00:55:30.200]  這就是神與人同在的這種講法
[00:55:30.200 --> 00:55:33.200]  就像我昨天說的神撐著你
[00:55:33.200 --> 00:55:34.200]  祂撐著你
[00:55:34.200 --> 00:55:36.200]  祂就不會離開你
[00:55:36.200 --> 00:55:37.200]  祂支持你不會離開你
[00:55:37.200 --> 00:55:41.200]  雖然有時不是一定馬上答應你的禱告
[00:55:41.200 --> 00:55:43.200]  雖然不是常常立刻答應你的禱告
[00:55:43.200 --> 00:55:45.200]  你非常地忍耐等候
[00:55:45.200 --> 00:55:47.200]  等神自己的時間到
[00:55:47.200 --> 00:55:49.200]  你要忍耐等候等待神的時間
[00:55:49.200 --> 00:55:51.200]  但是神一定會幫你的
[00:55:51.200 --> 00:55:53.200]  但神一定會幫助你的
[00:55:53.200 --> 00:55:54.200]  在我結束的時候
[00:55:54.200 --> 00:55:56.200]  我會說一個我親身體驗的例子
[00:55:56.200 --> 00:55:58.200]  結束的時候講一個親身體會
[00:55:58.200 --> 00:56:02.200]  有一次我在灣仔和後大道東那裡
[00:56:02.200 --> 00:56:07.200]  駐腳看一間中東織地毯的公司
[00:56:07.200 --> 00:56:08.200]  有一次在灣仔
[00:56:08.200 --> 00:56:11.200]  我看一個編織中東地毯的公司
[00:56:11.200 --> 00:56:14.200]  大家都知道中東地毯很貴的
[00:56:14.200 --> 00:56:16.200]  幾萬元到幾十萬元
[00:56:16.200 --> 00:56:17.200]  甚至一百萬
[00:56:17.200 --> 00:56:18.200]  因為人手織的
[00:56:18.200 --> 00:56:19.200]  這些地毯很貴的
[00:56:19.200 --> 00:56:22.200]  人手織出來的幾萬幾十萬百萬都有
[00:56:22.200 --> 00:56:24.200]  因為我退休人士多了時間
[00:56:24.200 --> 00:56:28.200]  我就駐腳在那裡看了差不多四十五分鐘
[00:56:28.200 --> 00:56:30.200]  我退了休了時間很多
[00:56:30.200 --> 00:56:32.200]  所以我四十五分鐘待在那裡
[00:56:32.200 --> 00:56:34.200]  我看到三個師傅在那裡
[00:56:34.200 --> 00:56:35.200]  差不多結了
[00:56:35.200 --> 00:56:38.200]  已經不知道織了多少個月才結完的
[00:56:38.200 --> 00:56:39.200]  有三個小師傅
[00:56:39.200 --> 00:56:41.200]  不知道編織了多少個月
[00:56:41.200 --> 00:56:42.200]  快要完成
[00:56:42.200 --> 00:56:44.200]  是由外面織到中間的
[00:56:44.200 --> 00:56:45.200]  從外頭編織到中間
[00:56:45.200 --> 00:56:46.200]  差不多完結了
[00:56:46.200 --> 00:56:47.200]  要結了
[00:56:47.200 --> 00:56:48.200]  但是突然間一個小師傅就說
[00:56:48.200 --> 00:56:49.200]  Something wrong
[00:56:49.200 --> 00:56:50.200]  Stop it
[00:56:50.200 --> 00:56:51.200]  Stop it
[00:56:51.200 --> 00:56:52.200]  快要完結的時候
[00:56:52.200 --> 00:56:53.200]  小師傅說出了問題了
[00:56:53.200 --> 00:56:54.200]  停下來
[00:56:54.200 --> 00:56:55.200]  為什麼呢
[00:56:55.200 --> 00:56:59.200]  因為他們看回他貼在牆壁上的圖案
[00:56:59.200 --> 00:57:01.200]  他發覺不對勁
[00:57:01.200 --> 00:57:05.200]  都不是圖案應該有的線條
[00:57:05.200 --> 00:57:08.200]  因為他看到牆上貼著的圖像
[00:57:08.200 --> 00:57:11.200]  看來不是他們編織出來應該有的樣貌
[00:57:11.200 --> 00:57:13.200]  就在他們猶豫的時候
[00:57:13.200 --> 00:57:17.200]  你織過毛衣的或者刺繡的
[00:57:17.200 --> 00:57:20.200]  你知道如果織錯了怎麼辦嗎
[00:57:20.200 --> 00:57:22.200]  拆掉它
[00:57:22.200 --> 00:57:26.200]  在當中有編過毛衣的刺繡的肢體織道
[00:57:26.200 --> 00:57:28.200]  錯了就要把它完全拆掉
[00:57:28.200 --> 00:57:32.200]  過去的日子裡面所花費的全部都是什麼
[00:57:32.200 --> 00:57:34.200]  浪費了
[00:57:34.200 --> 00:57:35.200]  很沮喪的
[00:57:35.200 --> 00:57:37.200]  這種困境很沮喪的
[00:57:37.200 --> 00:57:39.200]  這樣令人相當沮喪
[00:57:39.200 --> 00:57:40.200]  正是他們很猶豫
[00:57:40.200 --> 00:57:43.200]  在閣樓裡面有一個年紀大一點的
[00:57:43.200 --> 00:57:44.200]  有鬍鬚
[00:57:44.200 --> 00:57:47.200]  樣子好像拉燈的人出現了
[00:57:47.200 --> 00:57:49.200]  就在他們困擾的時候
[00:57:49.200 --> 00:57:50.200]  從樓上走下來
[00:57:50.200 --> 00:57:51.200]  一個年紀比較大的
[00:57:51.200 --> 00:57:53.200]  有鬍子的像拉燈這樣的人物下來
[00:57:53.200 --> 00:57:54.200]  Come on
[00:57:54.200 --> 00:57:55.200]  Don't worry
[00:57:55.200 --> 00:57:56.200]  Let me do it
[00:57:56.200 --> 00:57:57.200]  不要擔心
[00:57:57.200 --> 00:57:59.200]  看我來
[00:57:59.200 --> 00:58:00.200]  這個老人家
[00:58:00.200 --> 00:58:01.200]  這個老師傅
[00:58:01.200 --> 00:58:04.200]  走下來不出聲
[00:58:04.200 --> 00:58:07.200]  眼尾看都沒有看過圖案
[00:58:07.200 --> 00:58:08.200]  就在那裡織
[00:58:08.200 --> 00:58:09.200]  這個老人家一聲不響
[00:58:09.200 --> 00:58:11.200]  沒有看過這個圖樣
[00:58:11.200 --> 00:58:14.200]  下場就進行編織
[00:58:14.200 --> 00:58:15.200]  二十五分鐘之後
[00:58:15.200 --> 00:58:16.200]  織好了
[00:58:16.200 --> 00:58:17.200]  二十五分鐘後
[00:58:17.200 --> 00:58:18.200]  擺在地上
[00:58:18.200 --> 00:58:19.200]  地上裡面大家看
[00:58:19.200 --> 00:58:20.200]  鋪在地上大家看
[00:58:20.200 --> 00:58:23.200]  你知道一個年輕的師傅是怎麼說的嗎
[00:58:23.200 --> 00:58:24.200]  有一個小師傅說
[00:58:24.200 --> 00:58:28.200]  立刻可以漲價五萬
[00:58:28.200 --> 00:58:30.200]  因為這個是大師的製作
[00:58:30.200 --> 00:58:32.200]  因為是大師傅的手工
[00:58:32.200 --> 00:58:33.200]  他雖然沒有照那個圖案
[00:58:33.200 --> 00:58:36.200]  但是他的手筆織出來的
[00:58:36.200 --> 00:58:38.200]  更漂亮更精彩
[00:58:38.200 --> 00:58:40.200]  更有價值
[00:58:40.200 --> 00:58:43.200]  但他編出來的更漂亮更有價值
[00:58:43.200 --> 00:58:44.200]  弟兄姊妹
[00:58:44.200 --> 00:58:46.200]  你我生命都是甩甩流流
[00:58:46.200 --> 00:58:47.200]  弟兄姊妹
[00:58:47.200 --> 00:58:49.200]  你們的生命出現很多不同的問題
[00:58:49.200 --> 00:58:51.200]  有困擾的事情
[00:58:51.200 --> 00:58:52.200]  有困擾的事
[00:58:52.200 --> 00:58:56.200]  因為你我生命交託在你為大能神的手中
[00:58:56.200 --> 00:58:58.200]  什麼都可以搞定
[00:58:58.200 --> 00:59:00.200]  但把生命放在大能神的手中
[00:59:00.200 --> 00:59:02.200]  而且我們的主是復活的主
[00:59:02.200 --> 00:59:04.200]  一定能夠將你我生命裡面
[00:59:04.200 --> 00:59:07.200]  所有的問題慢慢慢慢去解決
[00:59:07.200 --> 00:59:08.200]  不過你要忍耐
[00:59:08.200 --> 00:59:09.200]  你不要埋怨
[00:59:09.200 --> 00:59:11.200]  我們的主是復活的主
[00:59:11.200 --> 00:59:12.200]  一定能夠慢慢地解決
[00:59:12.200 --> 00:59:14.200]  我們人生破損的各種的問題
[00:59:14.200 --> 00:59:15.200]  不過你要等待
[00:59:15.200 --> 00:59:17.200]  你為生命的師傅
[00:59:17.200 --> 00:59:18.200]  你地上的師傅
[00:59:18.200 --> 00:59:22.200]  更能夠修補你生命裡面一切的不足
[00:59:22.200 --> 00:59:24.200]  你慢慢體驗之後
[00:59:24.200 --> 00:59:27.200]  你會變成一張非常有價值
[00:59:27.200 --> 00:59:30.200]  美麗的刺繡和地毯
[00:59:30.200 --> 00:59:31.200]  這位天上的師傅
[00:59:31.200 --> 00:59:34.200]  一定能夠把我們的人生給予修補
[00:59:34.200 --> 00:59:35.200]  最後成為最有價值
[00:59:35.200 --> 00:59:36.200]  最漂亮
[00:59:36.200 --> 00:59:37.200]  最有意義的地毯
[00:59:37.200 --> 00:59:38.200]  這樣的生命見證
[00:59:38.200 --> 00:59:42.200]  正是我們今天在這個亂世之中
[00:59:42.200 --> 00:59:43.200]  不安的世之中
[00:59:43.200 --> 00:59:45.200]  要擺出來的見證
[00:59:45.200 --> 00:59:46.200]  這樣的生命見證
[00:59:46.200 --> 00:59:48.200]  正是今天亂世裡頭
[00:59:48.200 --> 00:59:49.200]  要擺放出來的一個見證
[01:00:16.200 --> 01:00:19.200]  你今天聽這邊做
[01:00:19.200 --> 01:00:22.200]  你覺得這個上帝是非常宏大的
[01:00:22.200 --> 01:00:23.200]  聽完了今天的信息
[01:00:23.200 --> 01:00:24.200]  你知道上帝的宏大
[01:00:24.200 --> 01:00:26.200]  明天祂會為你做新事
[01:00:26.200 --> 01:00:27.200]  祂要為你做新事
[01:00:27.200 --> 01:00:29.200]  祂要為你做不可思議的大事
[01:00:29.200 --> 01:00:31.200]  還要做不可思議的大事
[01:00:31.200 --> 01:00:32.200]  所以你必定要來
[01:00:32.200 --> 01:00:35.200]  請假也要來聽
[01:00:35.200 --> 01:00:37.200]  你不聽就是你的損失
[01:00:37.200 --> 01:00:38.200]  你的信心
[01:00:38.200 --> 01:00:40.200]  你的信仰又會加增
[01:00:40.200 --> 01:00:41.200]  感謝在美
[01:00:41.200 --> 01:00:42.200]  你的信心信仰會加增的
[01:00:42.200 --> 01:00:43.200]  我們感謝神
[01:00:43.200 --> 01:00:46.200]  請你自己將你自己決定在神的面前
[01:00:46.200 --> 01:00:47.200]  為祈禱之後
[01:00:47.200 --> 01:00:50.200]  你一定要寫上你的心志
[01:00:50.200 --> 01:00:52.200]  在決志表上面
[01:00:52.200 --> 01:00:53.200]  當為你這個決定禱告之後
[01:00:53.200 --> 01:00:55.200]  你自己要在決志表上
[01:00:55.200 --> 01:00:57.200]  寫下你這樣的決定
[01:00:57.200 --> 01:00:58.200]  所以在散會的時候
[01:00:58.200 --> 01:00:59.200]  請你不要快快走開
[01:00:59.200 --> 01:01:02.200]  坐下來用紙筆寫下你的資料
[01:01:02.200 --> 01:01:04.200]  因為這個是你跟神的立約
[01:01:04.200 --> 01:01:06.200]  你跟神的立約
[01:01:06.200 --> 01:01:07.200]  你立了約
[01:01:07.200 --> 01:01:10.200]  你就不可以輕輕地放過
[01:01:10.200 --> 01:01:13.200]  這個約你不可以輕輕地放過
[01:01:13.200 --> 01:01:17.200]  靠神幫助你面對困擾的事情
[01:01:17.200 --> 01:01:20.200]  我們一起祈禱
[01:01:20.200 --> 01:01:23.200]  真是天父
[01:01:23.200 --> 01:01:25.200]  感謝祢讓我們看到
[01:01:25.200 --> 01:01:27.200]  祢在天上怎樣來綏固
[01:01:27.200 --> 01:01:28.200]  成為我們的安慰
[01:01:28.200 --> 01:01:29.200]  成為我們的保守
[01:01:29.200 --> 01:01:30.200]  人生裡面
[01:01:30.200 --> 01:01:31.200]  我們有很多的破損
[01:01:31.200 --> 01:01:32.200]  我們有很多的問題
[01:01:32.200 --> 01:01:33.200]  有很多的困難
[01:01:33.200 --> 01:01:35.200]  但我們懷著這樣的心
[01:01:35.200 --> 01:01:36.200]  因為神祢要醫治我們
[01:01:36.200 --> 01:01:37.200]  神要修補我們
[01:01:37.200 --> 01:01:39.200]  神要按著你的心意
[01:01:39.200 --> 01:01:41.200]  來塑造我們的人生
[01:01:41.200 --> 01:01:43.200]  成為一個美麗、漂亮
[01:01:43.200 --> 01:01:45.200]  成為一個見證你的人生
[01:01:45.200 --> 01:01:46.200]  主要求你保守
[01:01:46.200 --> 01:01:48.200]  每一位在這裡站立立志的
[01:01:48.200 --> 01:01:50.200]  或者在心中也有同樣立志
