
[00:00:00.000 --> 00:00:02.000]  敬請主持人早安
[00:38:50.000 --> 00:38:51.000]  有幾個可能
[00:38:51.000 --> 00:38:52.000]  可能的原因
[00:38:52.000 --> 00:38:53.000]  我不是聖經說
[00:38:53.000 --> 00:38:54.000]  是可能的原因
[00:38:54.000 --> 00:38:55.000]  我們猜測
[00:38:55.000 --> 00:38:56.000]  可能是可能的原因
[00:38:56.000 --> 00:38:58.000]  聖經裡面沒有講的
[00:38:58.000 --> 00:39:00.000]  第一個
[00:39:00.000 --> 00:39:01.000]  身體軟弱
[00:39:01.000 --> 00:39:02.000]  有病
[00:39:02.000 --> 00:39:03.000]  身體軟弱
[00:39:03.000 --> 00:39:04.000]  有病的
[00:39:04.000 --> 00:39:05.000]  其實
[00:39:05.000 --> 00:39:06.000]  鄒居勞動
[00:39:06.000 --> 00:39:07.000]  不是這麼容易
[00:39:07.000 --> 00:39:08.000]  不是說
[00:39:08.000 --> 00:39:09.000]  就算你年紀大年紀年輕
[00:39:09.000 --> 00:39:10.000]  你不是說鄒居勞動
[00:39:10.000 --> 00:39:11.000]  你就一定頂得住
[00:39:11.000 --> 00:39:12.000]  不是一定頂得住的
[00:39:12.000 --> 00:39:13.000]  其實鄒居勞動
[00:39:13.000 --> 00:39:14.000]  無論年紀大年紀輕
[00:39:14.000 --> 00:39:16.000]  其實不一定能夠承受得住的
[00:39:16.000 --> 00:39:17.000]  當時你留意到
[00:39:17.000 --> 00:39:18.000]  第一次的宣教旅程
[00:39:18.000 --> 00:39:20.000]  是在加拿大一大地方裡面
[00:39:20.000 --> 00:39:21.000]  全都有山區
[00:39:21.000 --> 00:39:22.000]  很不容易的
[00:39:22.000 --> 00:39:23.000]  第一次出去傳道
[00:39:23.000 --> 00:39:25.000]  是在加拿大山區一帶
[00:39:25.000 --> 00:39:26.000]  傳福音
[00:39:26.000 --> 00:39:27.000]  很不容易的
[00:39:27.000 --> 00:39:28.000]  保羅自己都承認
[00:39:28.000 --> 00:39:29.000]  他說
[00:39:29.000 --> 00:39:30.000]  我都頂不住的
[00:39:30.000 --> 00:39:31.000]  保羅自己他都承認
[00:39:31.000 --> 00:39:33.000]  我也是受不住的
[00:39:33.000 --> 00:39:34.000]  保羅自己說
[00:39:34.000 --> 00:39:35.000]  我都有病
[00:39:35.000 --> 00:39:36.000]  在這個鄒居勞動裡面
[00:39:36.000 --> 00:39:37.000]  保羅說
[00:39:37.000 --> 00:39:38.000]  在這個鄒居勞動裡面
[00:39:38.000 --> 00:39:39.000]  我自己也生病
[00:39:39.000 --> 00:39:40.000]  所以你留意
[00:39:40.000 --> 00:39:41.000]  加拿大書第四章裡面
[00:39:41.000 --> 00:39:42.000]  所以你留意
[00:39:42.000 --> 00:39:43.000]  加拿大書第四章裡面
[00:39:43.000 --> 00:39:44.000]  十二節
[00:39:44.000 --> 00:39:45.000]  十二節
[00:39:45.000 --> 00:39:46.000]  他說
[00:39:46.000 --> 00:39:47.000]  因為身體有疾病
[00:39:47.000 --> 00:39:48.000]  你們為我身體的緣故受試煉
[00:39:48.000 --> 00:39:49.000]  沒有輕看我
[00:39:49.000 --> 00:39:51.000]  沒有嫌棄我
[00:39:51.000 --> 00:39:52.000]  反倒接待我
[00:39:52.000 --> 00:39:54.000]  加拿大書第四章十二節
[00:39:54.000 --> 00:39:55.000]  他說
[00:39:55.000 --> 00:39:56.000]  你們為我身體的緣故受試煉
[00:39:56.000 --> 00:39:57.000]  沒有輕看我
[00:39:57.000 --> 00:39:58.000]  也沒有厭棄我
[00:39:58.000 --> 00:40:00.000]  反倒接待我
[00:40:00.000 --> 00:40:02.000]  加拿大書四章十四節
[00:40:02.000 --> 00:40:03.000]  保羅自己說
[00:40:03.000 --> 00:40:04.000]  就算我這些山居
[00:40:04.000 --> 00:40:05.000]  我都不是受得了
[00:40:05.000 --> 00:40:06.000]  我也有病
[00:40:06.000 --> 00:40:07.000]  保羅自己也承認
[00:40:07.000 --> 00:40:08.000]  在這樣的山區裡面
[00:40:08.000 --> 00:40:09.000]  我自己也生病
[00:40:09.000 --> 00:40:10.000]  所以你想想
[00:40:10.000 --> 00:40:11.000]  當一個年輕人說
[00:40:11.000 --> 00:40:12.000]  我受不住的時候
[00:40:12.000 --> 00:40:13.000]  不要過分苛刻
[00:40:13.000 --> 00:40:15.000]  因為你自己也有這個問題
[00:40:15.000 --> 00:40:16.000]  所以當年輕人
[00:40:16.000 --> 00:40:17.000]  他受不住的時候
[00:40:17.000 --> 00:40:19.000]  我們不一定要太刻薄
[00:40:19.000 --> 00:40:21.000]  我們自己也不一定能夠受得住
[00:40:21.000 --> 00:40:22.000]  有時候我們會很容易
[00:40:22.000 --> 00:40:23.000]  很誇張地說
[00:40:23.000 --> 00:40:24.000]  哇 你這些年輕人
[00:40:24.000 --> 00:40:25.000]  這麼容易就受不住
[00:40:25.000 --> 00:40:27.000]  有的時候我們可能很嚴厲地說
[00:40:27.000 --> 00:40:28.000]  哇 你們年輕人
[00:40:28.000 --> 00:40:29.000]  這個受不住
[00:40:29.000 --> 00:40:30.000]  但是保羅自己說
[00:40:30.000 --> 00:40:31.000]  其實我也受不住
[00:40:31.000 --> 00:40:32.000]  要保羅說
[00:40:32.000 --> 00:40:34.000]  我自己也是很難承受的
[00:40:34.000 --> 00:40:36.000]  我在巴基斯坦的時候
[00:40:36.000 --> 00:40:38.000]  我在巴基斯坦的時候
[00:40:38.000 --> 00:40:40.000]  有一次我女兒當時九個月大
[00:40:40.000 --> 00:40:42.000]  我的女兒當時九個月大
[00:40:42.000 --> 00:40:43.000]  我們三個人
[00:40:43.000 --> 00:40:44.000]  我和太太的醫生
[00:40:44.000 --> 00:40:45.000]  我們三個人
[00:40:45.000 --> 00:40:46.000]  我們三個人
[00:40:46.000 --> 00:40:47.000]  全部嚴重腹瀉
[00:40:47.000 --> 00:40:48.000]  我太太也是醫生
[00:40:48.000 --> 00:40:51.000]  三個人全部腹瀉拉肚子
[00:40:51.000 --> 00:40:54.000]  三天睡在床上動不了
[00:40:54.000 --> 00:40:56.000]  三天在床上躺著
[00:40:56.000 --> 00:40:57.000]  不能夠動
[00:40:57.000 --> 00:40:58.000]  自己醫生都搞不定
[00:40:58.000 --> 00:40:59.000]  這就是醫生
[00:40:59.000 --> 00:41:01.000]  也是不能夠解決
[00:41:01.000 --> 00:41:02.000]  有一對夫婦知道我們病了
[00:41:02.000 --> 00:41:04.000]  接我們回家
[00:41:04.000 --> 00:41:05.000]  有一對夫婦知道我們生病了
[00:41:05.000 --> 00:41:07.000]  就接我們到他們家
[00:41:07.000 --> 00:41:09.000]  她說你睡我的床
[00:41:09.000 --> 00:41:11.000]  她說你睡在我的床上
[00:41:11.000 --> 00:41:12.000]  我睡地下
[00:41:12.000 --> 00:41:13.000]  我睡地下
[00:41:13.000 --> 00:41:14.000]  未來的三天
[00:41:14.000 --> 00:41:16.000]  我照顧你的嬰兒
[00:41:16.000 --> 00:41:17.000]  未來的三天
[00:41:17.000 --> 00:41:19.000]  照顧你們的嬰兒
[00:41:19.000 --> 00:41:21.000]  就是我的女兒
[00:41:21.000 --> 00:41:22.000]  煲粥給我們吃
[00:41:22.000 --> 00:41:24.000]  煮稀飯給我們吃
[00:41:24.000 --> 00:41:25.000]  我自己很欣賞
[00:41:25.000 --> 00:41:27.000]  因為這對是一個華人的夫婦
[00:41:27.000 --> 00:41:28.000]  懂得煲粥
[00:41:28.000 --> 00:41:29.000]  巴基斯坦人不懂煲粥
[00:41:29.000 --> 00:41:30.000]  我很欣賞
[00:41:30.000 --> 00:41:32.000]  因為他是華人的夫婦
[00:41:32.000 --> 00:41:33.000]  會煮粥
[00:41:33.000 --> 00:41:34.000]  巴基斯坦人不一定會
[00:41:34.000 --> 00:41:37.000]  巴基斯坦人吃咖哩
[00:41:37.000 --> 00:41:38.000]  肚子餓的時候吃不到
[00:41:38.000 --> 00:41:39.000]  很辛苦
[00:41:39.000 --> 00:41:41.000]  巴基斯坦人是吃咖哩
[00:41:41.000 --> 00:41:42.000]  肚子不舒服的時候
[00:41:42.000 --> 00:41:43.000]  我們不能吃的
[00:41:43.000 --> 00:41:45.000]  經歷到原來身體軟弱的時候
[00:41:45.000 --> 00:41:47.000]  是甚麼都做不到的
[00:41:47.000 --> 00:41:48.000]  經歷到身體軟弱的時候
[00:41:48.000 --> 00:41:49.000]  是甚麼都不能做的
[00:41:49.000 --> 00:41:50.000]  所以我想
[00:41:50.000 --> 00:41:52.000]  會不會馬可在病的時候
[00:41:52.000 --> 00:41:54.000]  你不可以對他太苛刻
[00:41:54.000 --> 00:41:55.000]  原來他回家
[00:41:55.000 --> 00:41:57.000]  可能都值得同情
[00:41:57.000 --> 00:41:58.000]  所以想到
[00:41:58.000 --> 00:41:59.000]  馬可要回家的時候
[00:41:59.000 --> 00:42:01.000]  是不是我們不應該對他太刻薄
[00:42:01.000 --> 00:42:03.000]  他也可能身體不好
[00:42:03.000 --> 00:42:05.000]  第二個可能的原因
[00:42:05.000 --> 00:42:06.000]  第二個可能的原因
[00:42:06.000 --> 00:42:08.000]  我自己想是
[00:42:08.000 --> 00:42:11.000]  可能更加或許的一個原因
[00:42:11.000 --> 00:42:12.000]  我自己想可能是
[00:42:12.000 --> 00:42:14.000]  可能性更大的一個原因
[00:42:14.000 --> 00:42:16.000]  就是他頂不住
[00:42:16.000 --> 00:42:17.000]  保羅這個強勢領袖
[00:42:17.000 --> 00:42:18.000]  就是他收不住
[00:42:18.000 --> 00:42:20.000]  保羅這樣的一個強勢的領袖
[00:42:20.000 --> 00:42:23.000]  你知道保羅很有性格
[00:42:23.000 --> 00:42:25.000]  你知道保羅是很有個性的
[00:42:25.000 --> 00:42:27.000]  你知道保羅寫信記載裡面
[00:42:27.000 --> 00:42:30.000]  他是逼迫當時的信徒
[00:42:30.000 --> 00:42:31.000]  聖經記載
[00:42:31.000 --> 00:42:34.000]  保羅當時是逼迫當時信徒的人
[00:42:34.000 --> 00:42:38.000]  當時保羅說明
[00:42:38.000 --> 00:42:42.000]  他自己是逼迫那些信耶穌的人
[00:42:42.000 --> 00:42:43.000]  保羅當時自己都講
[00:42:43.000 --> 00:42:47.000]  他是逼迫教會裡面信主的人
[00:42:47.000 --> 00:42:49.000]  很有性格
[00:42:49.000 --> 00:42:50.000]  很強的一個領袖
[00:42:50.000 --> 00:42:51.000]  是很有性格
[00:42:51.000 --> 00:42:53.000]  很強的領袖
[00:42:53.000 --> 00:42:55.000]  甚至會想當時馬可說
[00:42:55.000 --> 00:42:58.000]  我表哥原本是做領袖的
[00:42:58.000 --> 00:42:59.000]  甚至馬可會想
[00:42:59.000 --> 00:43:01.000]  我表哥本來是要做領袖的
[00:43:01.000 --> 00:43:04.000]  由於13章之前的記載是
[00:43:04.000 --> 00:43:05.000]  巴拿巴與掃羅
[00:43:05.000 --> 00:43:06.000]  巴拿巴與掃羅
[00:43:06.000 --> 00:43:07.000]  巴拿巴一定是走先的
[00:43:07.000 --> 00:43:11.000]  在十三章之前是講到巴拿巴與掃羅
[00:43:11.000 --> 00:43:13.000]  是巴拿巴在保羅之前的
[00:43:13.000 --> 00:43:15.000]  13章之後改變就是
[00:43:15.000 --> 00:43:16.000]  保羅與巴拿巴
[00:43:16.000 --> 00:43:17.000]  保羅與巴拿巴
[00:43:17.000 --> 00:43:18.000]  之後改變就變成
[00:43:18.000 --> 00:43:19.000]  保羅與巴拿巴
[00:43:19.000 --> 00:43:20.000]  保羅與巴拿巴
[00:43:20.000 --> 00:43:22.000]  到了13章13節的時候
[00:43:22.000 --> 00:43:24.000]  甚至巴拿巴的名字不見了
[00:43:24.000 --> 00:43:25.000]  就是保羅與他的同工
[00:43:25.000 --> 00:43:26.000]  就是這麼多了
[00:43:26.000 --> 00:43:29.000]  甚至巴拿巴的名字都不見了
[00:43:29.000 --> 00:43:31.000]  就是保羅與他的同工
[00:43:31.000 --> 00:43:32.000]  所以我想這個年輕人問
[00:43:32.000 --> 00:43:35.000]  這麼個性這麼強的人
[00:43:35.000 --> 00:43:37.000]  又代替了我表哥做領袖
[00:43:37.000 --> 00:43:39.000]  他心裡面會不會有點不舒服呢
[00:43:39.000 --> 00:43:41.000]  所以他這個年輕人就問
[00:43:41.000 --> 00:43:43.000]  這麼強烈的一個領袖
[00:43:43.000 --> 00:43:44.000]  代替了我的表哥
[00:43:44.000 --> 00:43:47.000]  心裡面會不會是很難消化的呢
[00:43:47.000 --> 00:43:48.000]  這件事
[00:43:48.000 --> 00:43:51.000]  跟那個關係會影響這個年輕人的成長
[00:43:51.000 --> 00:43:53.000]  有的時候這樣的關係
[00:43:53.000 --> 00:43:56.000]  很難會影響年輕人的成長
[00:43:56.000 --> 00:43:57.000]  第三個可能性
[00:43:57.000 --> 00:43:58.000]  第三個可能性
[00:43:58.000 --> 00:44:00.000]  他要回家
[00:44:00.000 --> 00:44:03.000]  因為他太想念家
[00:44:03.000 --> 00:44:05.000]  太掛念家
[00:44:05.000 --> 00:44:09.000]  因為他太想念他的家鄉了
[00:44:09.000 --> 00:44:10.000]  是真的
[00:44:10.000 --> 00:44:12.000]  原來想家是很真的一件事
[00:44:12.000 --> 00:44:14.000]  在外面會想家是很真實的一件事
[00:44:14.000 --> 00:44:17.000]  做宣教工作會感到孤單會想家
[00:44:17.000 --> 00:44:20.000]  做宣教工作會感到孤單會想家的
[00:44:20.000 --> 00:44:21.000]  我在巴基斯坦生活裡面
[00:44:21.000 --> 00:44:24.000]  其中一樣東西是沒有豬肉吃的
[00:44:24.000 --> 00:44:25.000]  我在巴基斯坦工作
[00:44:25.000 --> 00:44:27.000]  其中一樣是沒有豬肉吃的
[00:44:27.000 --> 00:44:29.000]  大家知道當地教徒是不吃豬肉的
[00:44:29.000 --> 00:44:31.000]  你知道回教徒他們是不吃豬肉的
[00:44:31.000 --> 00:44:33.000]  我又不是特別想吃豬肉
[00:44:33.000 --> 00:44:34.000]  我也不是特別想吃豬肉
[00:44:34.000 --> 00:44:37.000]  不過過年的時候我很想吃臘腸
[00:44:37.000 --> 00:44:39.000]  不過過年的時候我很想吃臘腸
[00:44:39.000 --> 00:44:41.000]  我中國來的時候我特別想吃臘腸
[00:44:41.000 --> 00:44:43.000]  過中國年的時候我特別想吃臘腸
[00:44:43.000 --> 00:44:46.000]  所以當我去到巴基斯坦第二年的時候
[00:44:46.000 --> 00:44:47.000]  所以我去到巴基斯坦第二年的時候
[00:44:47.000 --> 00:44:48.000]  農曆年的時候
[00:44:48.000 --> 00:44:49.000]  農曆年的時候
[00:44:49.000 --> 00:44:51.000]  我告訴神說我很想吃臘腸
[00:44:51.000 --> 00:44:53.000]  我告訴神說我很想吃臘腸
[00:44:53.000 --> 00:44:55.000]  我說神啊你給我一些臘腸吧
[00:44:55.000 --> 00:44:57.000]  神啊你給我臘腸吃吧
[00:44:57.000 --> 00:44:58.000]  不可能因為你回教過
[00:44:58.000 --> 00:44:59.000]  我怎麼會去找臘腸呢
[00:44:59.000 --> 00:45:00.000]  不可能因為你回教過
[00:45:00.000 --> 00:45:01.000]  我怎麼會去找臘腸呢
[00:45:01.000 --> 00:45:02.000]  怎麼會有臘腸呢
[00:45:02.000 --> 00:45:03.000]  神真的有憐憫
[00:45:03.000 --> 00:45:04.000]  神真的有憐憫
[00:45:04.000 --> 00:45:05.000]  神真的有憐憫
[00:45:05.000 --> 00:45:06.000]  我收到一個電話
[00:45:06.000 --> 00:45:07.000]  我收到一個電話
[00:45:07.000 --> 00:45:10.000]  有一間中國餐館打電話給我
[00:45:10.000 --> 00:45:13.000]  有一間中國餐館打電話給我
[00:45:13.000 --> 00:45:14.000]  老闆是我病人
[00:45:14.000 --> 00:45:16.000]  那老闆是我的病人
[00:45:16.000 --> 00:45:17.000]  姓陳的
[00:45:17.000 --> 00:45:18.000]  姓陳的
[00:45:18.000 --> 00:45:19.000]  陳先生這個老闆打電話給我
[00:45:19.000 --> 00:45:20.000]  陳先生打電話給我
[00:45:20.000 --> 00:45:21.000]  馮醫生
[00:45:21.000 --> 00:45:22.000]  馮醫生
[00:45:22.000 --> 00:45:25.000]  我妹妹從加拿大來探望我一個禮拜
[00:45:25.000 --> 00:45:28.000]  我妹妹從加拿大來探望我一個禮拜
[00:45:28.000 --> 00:45:29.000]  帶著臘腸來
[00:45:29.000 --> 00:45:31.000]  帶著臘腸來了
[00:45:31.000 --> 00:45:33.000]  我給你兩條
[00:45:33.000 --> 00:45:35.000]  我給你兩條
[00:45:35.000 --> 00:45:37.000]  我心裏想刀殺了
[00:45:37.000 --> 00:45:39.000]  我心裏想全部吞下
[00:45:39.000 --> 00:45:40.000]  兩條
[00:45:40.000 --> 00:45:41.000]  腸條好像很寶貴的
[00:45:41.000 --> 00:45:42.000]  兩條
[00:45:42.000 --> 00:45:43.000]  他給你兩條
[00:45:43.000 --> 00:45:45.000]  兩條是很寶貴的好像
[00:45:45.000 --> 00:45:47.000]  給你兩條
[00:45:47.000 --> 00:45:48.000]  你想想
[00:45:48.000 --> 00:45:50.000]  你上街是很真實的
[00:45:50.000 --> 00:45:51.000]  你想一下
[00:45:51.000 --> 00:45:53.000]  想家是很真實的
[00:45:53.000 --> 00:45:55.000]  我不知道馬可
[00:45:55.000 --> 00:45:58.000]  他面對什麼情況
[00:45:58.000 --> 00:46:00.000]  我不知道馬可面對什麼情況
[00:46:00.000 --> 00:46:04.000]  但是他心裏面是經歷屬靈生命的考驗
[00:46:04.000 --> 00:46:08.000]  但是他心裏面經歷屬靈生命的考驗
[00:46:08.000 --> 00:46:09.000]  可能考驗裏面
[00:46:09.000 --> 00:46:10.000]  可能想家
[00:46:10.000 --> 00:46:11.000]  病
[00:46:11.000 --> 00:46:12.000]  可能很多其他的東西
[00:46:12.000 --> 00:46:13.000]  考驗裏面可能有想家
[00:46:13.000 --> 00:46:14.000]  生病
[00:46:14.000 --> 00:46:15.000]  很多原因
[00:46:15.000 --> 00:46:18.000]  但是今天年輕人面對可能不同的考驗
[00:46:18.000 --> 00:46:20.000]  今年年輕人可能面對不同的考驗
[00:46:20.000 --> 00:46:21.000]  我們要陪他走這些路
[00:46:21.000 --> 00:46:23.000]  我們要陪伴他走這段路
[00:46:23.000 --> 00:46:24.000]  我有些年輕人跟我說
[00:46:24.000 --> 00:46:26.000]  有的年輕人跟我講
[00:46:26.000 --> 00:46:27.000]  他說我很想侍奉神
[00:46:27.000 --> 00:46:28.000]  我很想侍奉神
[00:46:28.000 --> 00:46:30.000]  但是我從出生至現在
[00:46:30.000 --> 00:46:32.000]  因為我出生到現在
[00:46:32.000 --> 00:46:34.000]  我媽媽患了嚴重的抑鬱病
[00:46:34.000 --> 00:46:37.000]  我媽媽患了嚴重的憂鬱病
[00:46:37.000 --> 00:46:38.000]  你不可以說你侍奉神
[00:46:38.000 --> 00:46:39.000]  你不理家
[00:46:39.000 --> 00:46:40.000]  不可以這樣
[00:46:40.000 --> 00:46:41.000]  他的環境裏面
[00:46:41.000 --> 00:46:42.000]  他是面對很多衝擊的其實
[00:46:42.000 --> 00:46:45.000]  你不能說你侍奉神不理媽媽
[00:46:45.000 --> 00:46:46.000]  家裏面其實有很多衝擊的
[00:46:46.000 --> 00:46:49.000]  另外一個年輕的弟兄跟我說
[00:46:49.000 --> 00:46:50.000]  另外一個年輕弟兄跟我講
[00:46:50.000 --> 00:46:52.000]  他說我需要幫助
[00:46:52.000 --> 00:46:54.000]  因為我要面對克服一個很困難的事情
[00:46:54.000 --> 00:46:55.000]  我需要幫助
[00:46:55.000 --> 00:46:57.000]  因為我要面對克服很困難的事情
[00:46:57.000 --> 00:47:01.000]  他說我絕對很不喜歡權威人士
[00:47:01.000 --> 00:47:03.000]  我絕對很不喜歡權威人士
[00:47:03.000 --> 00:47:04.000]  特別做領袖
[00:47:04.000 --> 00:47:05.000]  我很不喜歡
[00:47:05.000 --> 00:47:06.000]  特別做領袖的
[00:47:06.000 --> 00:47:07.000]  我不喜歡
[00:47:07.000 --> 00:47:08.000]  他說我很憎領袖
[00:47:08.000 --> 00:47:10.000]  我很憎恨領袖
[00:47:10.000 --> 00:47:12.000]  我跟他談的時候問你為什麼很憎恨領袖
[00:47:12.000 --> 00:47:15.000]  我跟他談的時候問他為什麼討厭領袖
[00:47:15.000 --> 00:47:16.000]  我從小長大
[00:47:16.000 --> 00:47:19.000]  我爸爸常常打我媽媽
[00:47:19.000 --> 00:47:20.000]  我從小長大
[00:47:20.000 --> 00:47:23.000]  我爸爸常常打我媽媽
[00:47:23.000 --> 00:47:24.000]  我成長裏面
[00:47:24.000 --> 00:47:26.000]  從來沒有一個健康的父親形象
[00:47:26.000 --> 00:47:29.000]  我成長從來沒有健康的父親形象
[00:47:29.000 --> 00:47:32.000]  我心目中的領袖就是打我媽媽
[00:47:32.000 --> 00:47:34.000]  我心目中的領袖就是打我母親
[00:47:34.000 --> 00:47:36.000]  心境是很破碎的
[00:47:36.000 --> 00:47:37.000]  是破碎的心境
[00:47:37.000 --> 00:47:41.000]  這樣的成長要侍奉神是有很多困難的
[00:47:41.000 --> 00:47:44.000]  這樣的成長要侍奉神其實有很多困難的
[00:47:44.000 --> 00:47:45.000]  他說我需要幫助
[00:47:45.000 --> 00:47:47.000]  我不可以接受領袖
[00:47:47.000 --> 00:47:49.000]  因為我心裏面的領袖就是我爸爸
[00:47:49.000 --> 00:47:53.000]  就是我爸爸一個很不能夠照顧家的
[00:47:53.000 --> 00:47:54.000]  就是我爸爸一個很不能夠照顧家的
[00:47:54.000 --> 00:47:55.000]  我需要幫助
[00:47:55.000 --> 00:47:57.000]  因為在我心目中的領袖就像我爸爸這樣
[00:47:57.000 --> 00:48:00.000]  但是他不是一個很照顧家庭的人
[00:48:00.000 --> 00:48:03.000]  馬可有考驗
[00:48:03.000 --> 00:48:05.000]  馬可有考驗
[00:48:05.000 --> 00:48:07.000]  但是我想到仍有恩典
[00:48:07.000 --> 00:48:09.000]  但是想到仍然有恩典
[00:48:09.000 --> 00:48:14.000]  馬可你怎麼看他這個人很不成熟都好
[00:48:14.000 --> 00:48:15.000]  無論你怎麼看馬可
[00:48:15.000 --> 00:48:17.000]  他是一個不成熟的人也好
[00:48:17.000 --> 00:48:19.000]  你要看他寫的東西
[00:48:19.000 --> 00:48:20.000]  你要看他寫的東西
[00:48:20.000 --> 00:48:21.000]  都是生命的改變
[00:48:21.000 --> 00:48:22.000]  是生命的改變
[00:48:22.000 --> 00:48:24.000]  馬可回到第十章四十四節
[00:48:24.000 --> 00:48:26.000]  馬可回到第十章四十四節
[00:48:26.000 --> 00:48:38.000]  在你們中間誰為首就必作眾人的僕人,因為人子來並不是要受人的服侍,乃是要服侍人,並且要捨命作多人的贖駕。
[00:48:38.000 --> 00:48:47.000]  在你們中間誰願為首就作眾人的僕人,因為人子來並不是要受人的服侍,乃是要服侍人,並且要捨命作多人的贖駕。
[00:48:47.000 --> 00:48:49.000]  馬可可以寫出這樣的經文
[00:48:49.000 --> 00:48:51.000]  馬可可以寫出這樣的經文
[00:48:51.000 --> 00:48:56.000]  我們就要作別人的僕人,作多人的贖駕,學習基督的樣式
[00:48:56.000 --> 00:49:01.000]  他說我們要作別人的僕人,並且耶穌捨命作多人的贖駕
[00:49:01.000 --> 00:49:04.000]  使徒行傳的馬可是一個令人負累
[00:49:04.000 --> 00:49:07.000]  即是負累人,即是要人很多照顧的一個馬可年輕人
[00:49:07.000 --> 00:49:11.000]  使徒行傳的馬可是要人去照顧帶給人負累的一個年輕人
[00:49:11.000 --> 00:49:16.000]  我看馬可福音背後的作者馬可是一個祝福其他人的人
[00:49:16.000 --> 00:49:18.000]  很不同,一個負累人和祝福人
[00:49:18.000 --> 00:49:19.000]  生命的改變
[00:49:19.000 --> 00:49:23.000]  馬可福音的馬可是一個祝福別人的人
[00:49:23.000 --> 00:49:25.000]  兩個是很不同的祝福別人的人
[00:49:25.000 --> 00:49:26.000]  我想是英文兩個字
[00:49:26.000 --> 00:49:28.000]  英文有兩個字
[00:49:28.000 --> 00:49:32.000]  使徒行傳的馬可是high maintenance,即是要很多人照顧
[00:49:32.000 --> 00:49:36.000]  使徒行傳的馬可是要很多人照顧的
[00:49:36.000 --> 00:49:39.000]  馬可福音裡面的馬可是一個high sustenance,是祝福其他人的人
[00:49:39.000 --> 00:49:42.000]  馬可福音的馬可是祝福其他人的
[00:49:42.000 --> 00:49:49.000]  今天我看到他生命的改變是因為有神的幫助,經歷不同的考驗
[00:49:49.000 --> 00:49:54.000]  今天看到他生命的改變是因為有神的幫助經歷生命的考驗
[00:49:54.000 --> 00:49:59.000]  但我自己看過經歷裡面,我覺得這個年輕人需要有空間給他成長
[00:49:59.000 --> 00:50:03.000]  有空間,你不要強行說你不行不行,要有空間成長
[00:50:03.000 --> 00:50:07.000]  那看到這個人的成長裡面,需要有空間給他成長
[00:50:07.000 --> 00:50:13.000]  神對他的僕人,無論摩西伊利亞,無論到馬來西亞,都有空間去成長
[00:50:13.000 --> 00:50:20.000]  神對他的僕人,無論摩西伊利亞,或者這裡的馬可,一定有空間讓他成長
[00:50:20.000 --> 00:50:28.000]  我想教會我們面對年輕人的時候,很多時候可能我們缺乏了給這些年輕人有空間去成長
[00:50:28.000 --> 00:50:34.000]  年輕人在我們的教會裡面,可能我們教會也要給他有空間讓他能夠成長
[00:50:34.000 --> 00:50:38.000]  我成長裡面,有弟兄給我有空間去成長
[00:50:38.000 --> 00:50:41.000]  我的成長裡面,有弟兄給我空間去成長
[00:50:41.000 --> 00:50:47.000]  當時我其實剛剛信主,其實很多東西都不成熟
[00:50:47.000 --> 00:50:50.000]  其實我剛剛信主的時候,很多都是不成熟的
[00:50:50.000 --> 00:50:56.000]  有三個弟兄問我可不可以來他家,我那時候沒有地方住,只是來他家住
[00:50:56.000 --> 00:50:59.000]  因為四個學生一起讀大學的時候一起生活
[00:50:59.000 --> 00:51:06.000]  有三個弟兄叫我可不可以到他們家去住,因為有四個大學生,我們大家一起來生活
[00:51:06.000 --> 00:51:10.000]  大學第一年班,其實生活很不容易,因為我什麼都不懂,當時剛剛去到澳洲
[00:51:10.000 --> 00:51:14.000]  大學第一年級,我什麼都不懂,所以是很不容易的
[00:51:14.000 --> 00:51:16.000]  三個弟兄照顧我這個年輕人
[00:51:16.000 --> 00:51:18.000]  三個弟兄照顧我這樣一個年輕人
[00:51:18.000 --> 00:51:23.000]  他們有的已經讀完大學畢業去讀博士,或者讀其他的科目
[00:51:23.000 --> 00:51:27.000]  有的已經大學畢業讀博士,或者其他的科目
[00:51:27.000 --> 00:51:31.000]  四個人住,四個學生,需要輪流煮飯
[00:51:31.000 --> 00:51:34.000]  四個學生住,需要輪流煮飯
[00:51:34.000 --> 00:51:37.000]  我從來都不知道什麼叫煮飯,都沒試過煮飯
[00:51:37.000 --> 00:51:40.000]  我從來都不知道什麼叫煮飯,沒有煮過飯
[00:51:40.000 --> 00:51:44.000]  第一次切東西,不知道什麼叫切東西
[00:51:44.000 --> 00:51:47.000]  第一次來切東西,不知道什麼叫切東西
[00:51:47.000 --> 00:51:53.000]  我最深刻印象的一樣東西,是第一次煮飯要切,就是煲湯要切紅蘿蔔
[00:51:53.000 --> 00:51:57.000]  我第一次印象就是要煮湯,要切蘿蔔
[00:51:57.000 --> 00:51:59.000]  你知道紅蘿蔔是圓的嘛
[00:51:59.000 --> 00:52:00.000]  你知道蘿蔔是圓的
[00:52:00.000 --> 00:52:01.000]  不懂切啊
[00:52:01.000 --> 00:52:02.000]  我不會切啊
[00:52:02.000 --> 00:52:03.000]  一切下去的時候
[00:52:03.000 --> 00:52:04.000]  一切的時候
[00:52:04.000 --> 00:52:06.000]  整個蘿蔔飛了出窗戶
[00:52:06.000 --> 00:52:08.000]  整個蘿蔔飛到窗戶那裡
