
[00:00:00.000 --> 00:00:01.360]  說起港男港女
[00:49:21.000 --> 00:49:22.400]  即是說
[00:49:22.400 --> 00:49:26.680]  如果你今天是craving for completeness
[00:49:26.680 --> 00:49:35.600]  即是你很需要讓我更加完整更加完備
[00:49:35.600 --> 00:49:38.400]  然後我覺得我心裏有一點空虛
[00:49:38.400 --> 00:49:39.840]  經常都覺得很孤單
[00:49:39.840 --> 00:49:42.320]  於是我就要找人來拍拖的話
[00:49:42.320 --> 00:49:43.960]  我告訴你
[00:49:43.960 --> 00:49:45.480]  你不要拍拖
[00:49:45.480 --> 00:49:46.920]  爲什麼呢
[00:49:46.920 --> 00:49:48.960]  因爲真正你的需要
[00:49:48.960 --> 00:49:50.880]  真正的渴望
[00:49:50.880 --> 00:49:56.040]  你真正的渴望是從耶穌基督那裏才能夠得到
[00:49:56.040 --> 00:49:59.320]  你今時今日其實是不完整的話
[00:49:59.320 --> 00:50:02.400]  你想完整你應該去找耶穌
[00:50:02.400 --> 00:50:04.720]  因爲你硬要抓住那個人
[00:50:04.720 --> 00:50:06.320]  捏住他的脖子
[00:50:06.320 --> 00:50:10.400]  你只不過是捏到他只剩下半條人命
[00:50:10.400 --> 00:50:12.280]  如果你今天是不完整
[00:50:12.280 --> 00:50:15.480]  你覺得我硬是差一點點
[00:50:15.480 --> 00:50:17.600]  耶穌求你幫助我
[00:50:17.600 --> 00:50:21.120]  讓我能夠成爲一個完完整整
[00:50:21.120 --> 00:50:22.680]  你創造我的時候
[00:50:22.680 --> 00:50:25.240]  帶着你的形象的一個人
[00:50:25.240 --> 00:50:26.680]  無論我是男人也好
[00:50:26.680 --> 00:50:28.280]  無論我是女人也好
[00:50:28.280 --> 00:50:30.000]  無論我是結了婚也好
[00:50:30.000 --> 00:50:31.400]  無論我是沒結婚
[00:50:31.400 --> 00:50:33.640]  我等待着我的伴侶也好
[00:50:33.640 --> 00:50:36.240]  神啊求你給我
[00:50:36.240 --> 00:50:39.480]  可以透過你的Transforming Love
[00:50:39.480 --> 00:50:40.720]  你的愛
[00:50:40.720 --> 00:50:45.280]  讓我可以成爲一個完備的人
[00:50:45.280 --> 00:50:48.400]  因爲我完整的時候
[00:50:48.400 --> 00:50:50.400]  我沒有說完美
[00:50:50.400 --> 00:50:52.920]  但是如果我是一個完整的人
[00:50:52.920 --> 00:50:56.640]  我懂得怎樣去愛的時候
[00:50:56.640 --> 00:51:00.200]  我才配得成爲別人的配偶
[00:51:00.200 --> 00:51:03.960]  如果你是不停地抓着別人的話
[00:51:03.960 --> 00:51:05.360]  你抓幹抓淨
[00:51:05.360 --> 00:51:08.240]  你只是利用他而不是愛他
[00:51:08.240 --> 00:51:09.680]  當我們能夠付出
[00:51:09.680 --> 00:51:11.960]  我們能夠有這一樣東西
[00:51:11.960 --> 00:51:16.480]  本身就已經是一個很適合人的伴侶
[00:51:16.480 --> 00:51:18.200]  預備等待一個
[00:51:18.200 --> 00:51:23.120]  我結了婚了 不過你就當我沒結婚
[00:51:23.120 --> 00:51:27.080]  如果我是一個預備好了
[00:51:27.080 --> 00:51:29.880]  出得廳堂 進得廚房
[00:51:29.880 --> 00:51:37.960]  平時也是溫文爾雅
[00:51:37.960 --> 00:51:42.320]  等待這個男人來的時候
[00:51:42.320 --> 00:51:45.840]  其實他自然會來的
[00:51:45.840 --> 00:51:48.440]  不用我去求其他
[00:51:48.440 --> 00:51:52.480]  哇 看到有男人 馬上來
[00:51:52.480 --> 00:51:56.000]  女人 哇 又來了
[00:51:56.000 --> 00:51:58.000]  神會爲你預備
[00:51:58.000 --> 00:51:59.560]  但是你最終的渴望
[00:51:59.560 --> 00:52:02.680]  只可以和耶穌得到
[00:52:02.680 --> 00:52:04.720]  於是這個數應該是這樣計算
[00:52:04.720 --> 00:52:07.480]  一個男人乘一個女人
[00:52:07.480 --> 00:52:10.480]  是一個完整的團體
[00:52:10.480 --> 00:52:12.520]  一乘一等於一
[00:52:12.520 --> 00:52:14.840]  其實和三維一體都是一模一樣
[00:52:14.840 --> 00:52:16.800]  一乘一等於一
[00:52:16.800 --> 00:52:19.680]  completeness through Jesus
[00:52:19.680 --> 00:52:22.320]  你只可以從耶穌基督那裏
[00:52:22.320 --> 00:52:25.880]  每一個人都是完完整整的在耶穌裏面
[00:52:25.880 --> 00:52:27.760]  於是走在一起
[00:52:27.760 --> 00:52:29.760]  在你那個婚姻的關係裏面
[00:52:29.760 --> 00:52:32.800]  也有耶穌基督在你的家裏面
[00:52:32.800 --> 00:52:34.200]  那你的家就很完美了
[00:52:34.200 --> 00:52:35.760]  因爲你知道什麼叫真愛
[00:52:35.760 --> 00:52:38.000]  因爲祂才知道什麼叫真愛
[00:52:38.000 --> 00:52:40.720]  因爲神就是愛
[00:52:40.720 --> 00:52:45.320]  盼望大家今天能夠明白我們怎樣
[00:52:45.320 --> 00:52:48.680]  去和神和人之間修復這個關係
[00:52:48.680 --> 00:52:51.160]  也盼望我們每一個女人
[00:52:51.160 --> 00:52:52.760]  我們今天是講女人
[00:52:52.760 --> 00:52:56.840]  每一個女人都懂得怎樣去謙卑我們自己
[00:52:56.840 --> 00:53:00.440]  明白我們自己的身份是一個幫助者
[00:53:00.440 --> 00:53:06.040]  讓我們在神裏面完完整整的成爲一個女人
[00:53:06.040 --> 00:53:10.040]  神定義要我們成爲的一個人
[00:53:10.040 --> 00:53:12.840]  又讓我們能夠榮耀祂的名
[00:53:12.840 --> 00:53:14.880]  男人和女人都是一樣
[00:53:14.880 --> 00:53:19.280]  我們一起低頭祈福
[00:53:19.280 --> 00:53:22.440]  天父上帝我們多謝禰的恩典
[00:53:22.440 --> 00:53:24.560]  無論我們是男人
[00:53:24.560 --> 00:53:25.600]  我們是女人
[00:53:25.600 --> 00:53:28.640]  神愛禰都是做我們
[00:53:28.640 --> 00:53:32.120]  也都是給我們一個很
[00:53:32.120 --> 00:53:33.840]  有一個獨特的地方
[00:53:33.840 --> 00:53:36.280]  每一個人都是有一個獨特的地方
[00:53:36.280 --> 00:53:43.960]  神求禰讓我們知道我們怎樣好好使用我們的生命去榮耀禰
[00:53:43.960 --> 00:53:47.880]  盼望我們每一個都是披戴着禰
[00:53:47.880 --> 00:53:52.600]  讓我們都是讓更加多的人知道
[00:53:52.600 --> 00:53:54.160]  禰是耶穌基督
[00:53:54.160 --> 00:53:55.680]  禰是愛我們的
[00:53:55.680 --> 00:53:58.120]  也都是愛整個的世界
[00:53:58.120 --> 00:53:59.600]  都是愛我們每一個人
[00:53:59.600 --> 00:54:05.840]  讓我們都是懂得怎樣去和兩性之間去相處
[00:54:05.840 --> 00:54:09.440]  讓我們懂得去學習付出
[00:54:09.440 --> 00:54:10.800]  學習去愛
[00:54:10.800 --> 00:54:12.120]  因爲禰就是愛
[00:54:12.120 --> 00:54:14.120]  多謝禰聽我們的禱告
[00:54:14.120 --> 00:54:16.480]  和我們的主德色明節祈求
[00:54:16.480 --> 00:54:17.480]  阿們
