
[00:00:00.000 --> 00:00:18.500]  [音樂]
[00:43:17.500 --> 00:43:20.500]  這個團慶裏面美麗的地方
[00:43:20.500 --> 00:43:21.500]  好嗎
[00:43:21.500 --> 00:43:23.500]  讓我們的心在一起
[00:43:23.500 --> 00:43:25.500]  一起走
[00:43:25.500 --> 00:43:26.500]  一起上戰場
[00:43:26.500 --> 00:43:27.500]  保羅說
[00:43:27.500 --> 00:43:28.500]  每次我上戰場的時候
[00:43:28.500 --> 00:43:30.500]  我面對困難的時候
[00:43:30.500 --> 00:43:31.500]  你們就跟我在一起
[00:43:31.500 --> 00:43:33.500]  有份
[00:43:33.500 --> 00:43:34.500]  好嗎
[00:43:34.500 --> 00:43:35.500]  弟兄姐妹我們都有份
[00:43:35.500 --> 00:43:37.500]  某弟兄他現在
[00:43:37.500 --> 00:43:39.500]  這個禮拜去建功了
[00:43:39.500 --> 00:43:41.500]  你沒辦法陪他去
[00:43:41.500 --> 00:43:42.500]  但是你有份
[00:43:42.500 --> 00:43:44.500]  因爲你已經知道他
[00:43:44.500 --> 00:43:45.500]  現在去了
[00:43:45.500 --> 00:43:46.500]  你說弟兄
[00:43:46.500 --> 00:43:47.500]  你現在去了吧
[00:43:47.500 --> 00:43:48.500]  好
[00:43:48.500 --> 00:43:49.500]  我現在爲你禱告
[00:43:49.500 --> 00:43:51.500]  雖然我在另外一個地方
[00:43:51.500 --> 00:43:52.500]  但是爲你禱告
[00:43:52.500 --> 00:43:53.500]  然後完了以後
[00:43:53.500 --> 00:43:55.500]  你就寫個電郵給他
[00:43:55.500 --> 00:43:58.500]  或者他也寫一個WhatsApp給你
[00:43:58.500 --> 00:43:59.500]  說好
[00:43:59.500 --> 00:44:00.500]  這個建得不錯
[00:44:00.500 --> 00:44:02.500]  但是還沒有結果
[00:44:02.500 --> 00:44:03.500]  我們繼續禱告
[00:44:03.500 --> 00:44:04.500]  就是這樣的話
[00:44:04.500 --> 00:44:05.500]  我們的團慶是
[00:44:05.500 --> 00:44:06.500]  跨越了時空
[00:44:06.500 --> 00:44:07.500]  好嗎
[00:44:07.500 --> 00:44:08.500]  跨越了身體
[00:44:08.500 --> 00:44:10.500]  我們的身體雖然不在一起
[00:44:10.500 --> 00:44:12.500]  但是我們心在一起
[00:44:12.500 --> 00:44:14.500]  這個纔是真正的團慶
[00:44:14.500 --> 00:44:16.500]  所以有份的弟兄姐妹
[00:44:16.500 --> 00:44:18.500]  團慶就是有份
[00:44:18.500 --> 00:44:20.500]  你我都有份的
[00:44:20.500 --> 00:44:23.500]  好 第三個 最後
[00:44:23.500 --> 00:44:25.500]  那麼團慶
[00:44:25.500 --> 00:44:27.500]  不單單是有這樣一種的
[00:44:27.500 --> 00:44:29.500]  分享的一個意思
[00:44:29.500 --> 00:44:31.500]  我說到這裏
[00:44:31.500 --> 00:44:33.500]  還有兩句話提醒我
[00:44:33.500 --> 00:44:34.500]  關於團慶的
[00:44:34.500 --> 00:44:37.500]  很重要的在神的激化裏面
[00:44:37.500 --> 00:44:39.500]  我們可以說是團慶的神學
[00:44:39.500 --> 00:44:41.500]  這個把握
[00:44:41.500 --> 00:44:43.500]  團慶的把握
[00:44:43.500 --> 00:44:45.500]  什麼意思呢
[00:44:45.500 --> 00:44:47.500]  第六點
[00:44:47.500 --> 00:44:49.500]  保羅說我深信
[00:44:49.500 --> 00:44:51.500]  原文是說
[00:44:51.500 --> 00:44:53.500]  I have confidence
[00:44:53.500 --> 00:44:57.500]  我就是有絕對的信心
[00:44:57.500 --> 00:45:00.500]  那在你們中間開始了
[00:45:00.500 --> 00:45:02.500]  美好工作的
[00:45:02.500 --> 00:45:04.500]  到耶穌基督的日子
[00:45:04.500 --> 00:45:06.500]  不成傳者功
[00:45:06.500 --> 00:45:08.500]  使你們可以辨明是非
[00:45:08.500 --> 00:45:11.500]  成爲誠實無可指摘的人
[00:45:11.500 --> 00:45:13.500]  直到基督的日子
[00:45:13.500 --> 00:45:16.500]  這裏我看到兩件事情
[00:45:16.500 --> 00:45:18.500]  我跟大家有點分享
[00:45:18.500 --> 00:45:20.500]  第一個
[00:45:20.500 --> 00:45:23.500]  保羅說我有很深的相信
[00:45:23.500 --> 00:45:25.500]  I have confidence
[00:45:25.500 --> 00:45:27.500]  保羅說我很相信
[00:45:27.500 --> 00:45:29.500]  很有把握一件事情
[00:45:29.500 --> 00:45:33.500]  就是在你們當中的工作
[00:45:33.500 --> 00:45:34.500]  開始了
[00:45:34.500 --> 00:45:36.500]  在我們當中的工作開始了
[00:45:36.500 --> 00:45:37.500]  我們的團慶
[00:45:37.500 --> 00:45:39.500]  在神的激化裏面
[00:45:39.500 --> 00:45:42.500]  是非常的長遠的
[00:45:42.500 --> 00:45:43.500]  我再講一次
[00:45:43.500 --> 00:45:44.500]  你看這裏講了
[00:45:44.500 --> 00:45:45.500]  用了兩次說
[00:45:45.500 --> 00:45:48.500]  成傳神要做的事情
[00:45:48.500 --> 00:45:50.500]  直到耶穌基督的日子
[00:45:50.500 --> 00:45:52.500]  什麼叫耶穌基督的日子
[00:45:52.500 --> 00:45:54.500]  就是永恆
[00:45:54.500 --> 00:45:56.500]  將來
[00:45:56.500 --> 00:45:58.500]  上帝完結了這個世界
[00:45:58.500 --> 00:46:00.500]  在祂的永恆的激化裏面
[00:46:00.500 --> 00:46:01.500]  那些日子
[00:46:01.500 --> 00:46:02.500]  對不對
[00:46:02.500 --> 00:46:03.500]  你看第十節
[00:46:03.500 --> 00:46:05.500]  也是直到基督的日子
[00:46:05.500 --> 00:46:07.500]  你看保羅看團慶
[00:46:07.500 --> 00:46:08.500]  跟我們看不同
[00:46:08.500 --> 00:46:09.500]  我們看團慶
[00:46:09.500 --> 00:46:10.500]  我們看教會
[00:46:10.500 --> 00:46:11.500]  就是說現在
[00:46:11.500 --> 00:46:12.500]  這幾年
[00:46:12.500 --> 00:46:13.500]  我在這個地方
[00:46:13.500 --> 00:46:14.500]  崇拜
[00:46:14.500 --> 00:46:15.500]  認識一些弟兄姊妹
[00:46:15.500 --> 00:46:16.500]  都是很好的
[00:46:16.500 --> 00:46:18.500]  是平面的
[00:46:18.500 --> 00:46:20.500]  但是保羅看團慶
[00:46:20.500 --> 00:46:22.500]  是看永恆的
[00:46:22.500 --> 00:46:23.500]  一看就看到永恆
[00:46:23.500 --> 00:46:25.500]  耶穌基督的日子
[00:46:25.500 --> 00:46:26.500]  什麼意思
[00:46:26.500 --> 00:46:28.500]  保羅所看的時候
[00:46:28.500 --> 00:46:29.500]  我相信保羅
[00:46:29.500 --> 00:46:31.500]  對團慶那種的重視
[00:46:31.500 --> 00:46:33.500]  跟他的認證
[00:46:33.500 --> 00:46:36.500]  比較你跟我都多
[00:46:36.500 --> 00:46:37.500]  都嚴重
[00:46:37.500 --> 00:46:39.500]  因爲他看團慶
[00:46:39.500 --> 00:46:40.500]  不單單是一羣基督徒
[00:46:40.500 --> 00:46:41.500]  跑在一起
[00:46:41.500 --> 00:46:43.500]  大家談談天
[00:46:43.500 --> 00:46:44.500]  或者大家成爲一個好朋友
[00:46:44.500 --> 00:46:45.500]  那麼簡單
[00:46:45.500 --> 00:46:48.500]  是在神的激化裏面
[00:46:48.500 --> 00:46:50.500]  有很重要的作用
[00:46:50.500 --> 00:46:52.500]  跟他要完成的事情
[00:46:52.500 --> 00:46:54.500]  直到他永恆的激化
[00:46:54.500 --> 00:46:55.500]  完成爲止
[00:46:55.500 --> 00:46:57.500]  你說哇那麼嚴重
[00:46:57.500 --> 00:46:59.500]  事實上是這樣
[00:46:59.500 --> 00:47:01.500]  你看保羅就知道
[00:47:01.500 --> 00:47:04.500]  我看如果從保羅的角度來說
[00:47:04.500 --> 00:47:05.500]  菲律賓的教會
[00:47:05.500 --> 00:47:09.500]  是保羅在希臘地區
[00:47:09.500 --> 00:47:11.500]  成立的第一個教會
[00:47:11.500 --> 00:47:12.500]  聖經告訴我們
[00:47:12.500 --> 00:47:13.500]  就是那個時候
[00:47:13.500 --> 00:47:15.500]  他到船過了那個地方
[00:47:15.500 --> 00:47:17.500]  第一站到岸上
[00:47:17.500 --> 00:47:19.500]  就是菲律賓這個地方
[00:47:19.500 --> 00:47:20.500]  然後就開始傳福音
[00:47:20.500 --> 00:47:22.500]  那個時候根本沒有基督徒
[00:47:22.500 --> 00:47:23.500]  開始傳福音的時候
[00:47:23.500 --> 00:47:25.500]  有些希臘的羅馬的人
[00:47:25.500 --> 00:47:26.500]  信了耶穌
[00:47:26.500 --> 00:47:28.500]  慢慢地成立了一個教會
[00:47:28.500 --> 00:47:29.500]  那麼當時候
[00:47:29.500 --> 00:47:31.500]  我看保羅的心裏面
[00:47:31.500 --> 00:47:32.500]  也覺得
[00:47:32.500 --> 00:47:33.500]  這個是一個新的教會
[00:47:33.500 --> 00:47:34.500]  是我牧養的教會
[00:47:34.500 --> 00:47:36.500]  是我關心的教會
[00:47:36.500 --> 00:47:38.500]  保羅成爲他們的牧師了
[00:47:38.500 --> 00:47:40.500]  所以保羅付出給他們
[00:47:40.500 --> 00:47:41.500]  愛他們
[00:47:41.500 --> 00:47:42.500]  關心他們
[00:47:42.500 --> 00:47:43.500]  他們看着他們成長
[00:47:43.500 --> 00:47:44.500]  他很高興
[00:47:44.500 --> 00:47:45.500]  就是這麼多了
[00:47:45.500 --> 00:47:46.500]  我看保羅的心
[00:47:46.500 --> 00:47:48.500]  就是以爲這麼多
[00:47:48.500 --> 00:47:49.500]  但是你看
[00:47:49.500 --> 00:47:51.500]  現在我們從菲律賓書
[00:47:51.500 --> 00:47:52.500]  看回頭的時候
[00:47:52.500 --> 00:47:54.500]  你看上帝的計劃
[00:47:54.500 --> 00:47:57.500]  完全不當他是那麼簡單
[00:47:57.500 --> 00:47:59.500]  過了幾年以後
[00:47:59.500 --> 00:48:00.500]  保羅沒想到
[00:48:00.500 --> 00:48:01.500]  他碰見了人生
[00:48:01.500 --> 00:48:04.500]  見了一個教育以後
[00:48:04.500 --> 00:48:06.500]  他現在就做奴了
[00:48:06.500 --> 00:48:07.500]  做到監奴裏面
[00:48:07.500 --> 00:48:08.500]  最無助的時候
[00:48:08.500 --> 00:48:10.500]  就是那些當年那些
[00:48:10.500 --> 00:48:11.500]  他牧養的
[00:48:11.500 --> 00:48:13.500]  他幫忙的弟兄姐妹
[00:48:13.500 --> 00:48:15.500]  轉回頭來關心他
[00:48:15.500 --> 00:48:17.500]  送點衣服給他
[00:48:17.500 --> 00:48:18.500]  關心他
[00:48:18.500 --> 00:48:19.500]  爲他禱告
[00:48:19.500 --> 00:48:22.500]  給他最大的鼓勵跟安慰
[00:48:22.500 --> 00:48:23.500]  從應該不快樂的日子
[00:48:23.500 --> 00:48:25.500]  變成了快樂歡歡喜喜
[00:48:25.500 --> 00:48:26.500]  你看
[00:48:26.500 --> 00:48:28.500]  這個就是神的工作
[00:48:28.500 --> 00:48:30.500]  你看神看的事情
[00:48:30.500 --> 00:48:31.500]  絕對不是
[00:48:31.500 --> 00:48:33.500]  單單只是你幾年的
[00:48:33.500 --> 00:48:35.500]  看那個永恆的弟兄姐妹
[00:48:35.500 --> 00:48:37.500]  你明白意思嗎
[00:48:37.500 --> 00:48:38.500]  所以你說
[00:48:38.500 --> 00:48:40.500]  我現在來跟弟兄姐妹一起的時候
[00:48:40.500 --> 00:48:41.500]  當然
[00:48:41.500 --> 00:48:42.500]  集結你所看到的
[00:48:42.500 --> 00:48:43.500]  就是友情
[00:48:43.500 --> 00:48:45.500]  跟他互相扶持
[00:48:45.500 --> 00:48:46.500]  互相鼓勵
[00:48:46.500 --> 00:48:48.500]  這是非常美麗的事情
[00:48:48.500 --> 00:48:49.500]  但是我告訴你
[00:48:49.500 --> 00:48:51.500]  請你看得更長遠一點
[00:48:51.500 --> 00:48:52.500]  從神的角度來說
[00:48:52.500 --> 00:48:53.500]  我告訴你
[00:48:53.500 --> 00:48:54.500]  就是神
[00:48:54.500 --> 00:48:55.500]  看的是一個他的計劃
[00:48:55.500 --> 00:48:56.500]  在你生命當中
[00:48:56.500 --> 00:48:57.500]  就是這幾年
[00:48:57.500 --> 00:48:58.500]  或者這段日子
[00:48:58.500 --> 00:49:00.500]  你就認爲在這個地方
[00:49:00.500 --> 00:49:01.500]  你認識的那些弟兄姐妹
[00:49:01.500 --> 00:49:03.500]  難保在神的計劃裏面
[00:49:03.500 --> 00:49:06.500]  改變了以後的一生
[00:49:06.500 --> 00:49:08.500]  我不是神
[00:49:08.500 --> 00:49:09.500]  我不敢替他說
[00:49:09.500 --> 00:49:10.500]  但是我覺得
[00:49:10.500 --> 00:49:12.500]  他肯定在你生命的計劃裏面
[00:49:12.500 --> 00:49:14.500]  他對你在這個團慶
[00:49:14.500 --> 00:49:15.500]  這個教會里面的
[00:49:15.500 --> 00:49:17.500]  教育跟他的計劃
[00:49:17.500 --> 00:49:19.500]  遠比你知道的多
[00:49:19.500 --> 00:49:21.500]  遠比你以爲的多
[00:49:21.500 --> 00:49:22.500]  這個是神
[00:49:22.500 --> 00:49:26.500]  看中這個團慶裏面
[00:49:26.500 --> 00:49:28.500]  所祝福你的地方
[00:49:28.500 --> 00:49:29.500]  請你也同樣地
[00:49:29.500 --> 00:49:30.500]  看中這個團慶
[00:49:30.500 --> 00:49:31.500]  然後另外
[00:49:31.500 --> 00:49:33.500]  最後了
[00:49:33.500 --> 00:49:35.500]  剛纔說
[00:49:35.500 --> 00:49:38.500]  原來
[00:49:38.500 --> 00:49:40.500]  神看守着
[00:49:40.500 --> 00:49:41.500]  每個信徒
[00:49:41.500 --> 00:49:44.500]  在一個團慶裏面的時候
[00:49:44.500 --> 00:49:46.500]  能夠得到
[00:49:46.500 --> 00:49:49.500]  最後的目的是什麼
[00:49:49.500 --> 00:49:52.500]  是神得到榮耀和讚美
[00:49:52.500 --> 00:49:54.500]  神怎樣才能
[00:49:54.500 --> 00:49:58.500]  在團慶裏面得到榮耀跟讚美呢
[00:49:58.500 --> 00:50:00.500]  這裏保羅
[00:50:00.500 --> 00:50:02.500]  我一直在看的時候
[00:50:02.500 --> 00:50:05.500]  就看到了四個改變
[00:50:05.500 --> 00:50:08.500]  原來在保羅的概念裏面
[00:50:08.500 --> 00:50:09.500]  團慶不單單是
[00:50:09.500 --> 00:50:10.500]  他走在一起
[00:50:10.500 --> 00:50:12.500]  互相扶持那麼簡單
[00:50:12.500 --> 00:50:13.500]  原來一個人
[00:50:13.500 --> 00:50:14.500]  真正來到一個團慶裏面
[00:50:14.500 --> 00:50:16.500]  一個教會里面的時候
[00:50:16.500 --> 00:50:19.500]  他的生命應該有改變的
[00:50:19.500 --> 00:50:21.500]  應該有變化的
[00:50:21.500 --> 00:50:22.500]  你看四個變化
[00:50:22.500 --> 00:50:24.500]  第一在愛心上
[00:50:24.500 --> 00:50:25.500]  第九節
[00:50:25.500 --> 00:50:27.500]  越來越多
[00:50:27.500 --> 00:50:30.500]  並且在知識跟分辨的智慧上
[00:50:30.500 --> 00:50:31.500]  越來越多
[00:50:31.500 --> 00:50:33.500]  就是一個人在團慶裏面
[00:50:33.500 --> 00:50:36.500]  應該有的
[00:50:36.500 --> 00:50:39.500]  變得越來越成熟的愛
[00:50:39.500 --> 00:50:41.500]  這個人本來就有愛心
[00:50:41.500 --> 00:50:43.500]  但是來了團慶以後
[00:50:43.500 --> 00:50:45.500]  慢慢神的目的跟計劃
[00:50:45.500 --> 00:50:47.500]  讓你在團慶裏面
[00:50:47.500 --> 00:50:49.500]  的生活跟經驗當中
[00:50:49.500 --> 00:50:52.500]  你的愛心越來越變得成熟
[00:50:52.500 --> 00:50:53.500]  第二個
[00:50:53.500 --> 00:50:56.500]  無可止在
[00:50:56.500 --> 00:50:58.500]  無可止在就是
[00:50:58.500 --> 00:51:00.500]  不是說沒有錯誤
[00:51:00.500 --> 00:51:02.500]  但是你對自己有要求
[00:51:02.500 --> 00:51:03.500]  就是說
[00:51:03.500 --> 00:51:04.500]  我對自己的行爲
[00:51:04.500 --> 00:51:05.500]  我自己的性格
[00:51:05.500 --> 00:51:07.500]  我自己做人的一種水平
[00:51:07.500 --> 00:51:09.500]  越來越高
[00:51:09.500 --> 00:51:11.500]  第三個改變
[00:51:11.500 --> 00:51:12.500]  越來越和真誠
[00:51:12.500 --> 00:51:13.500]  第十節說
[00:51:13.500 --> 00:51:14.500]  Pure
[00:51:14.500 --> 00:51:15.500]  真誠的意思
[00:51:15.500 --> 00:51:16.500]  像剛纔我們所說了
[00:51:16.500 --> 00:51:17.500]  有這個膽量
[00:51:17.500 --> 00:51:19.500]  大膽地跟其他人分享
[00:51:19.500 --> 00:51:22.500]  不是隱藏自己的東西
[00:51:22.500 --> 00:51:23.500]  有機會的時候
[00:51:23.500 --> 00:51:25.500]  願意與其他人分享
[00:51:25.500 --> 00:51:27.500]  不怕與其他人分享
[00:51:27.500 --> 00:51:28.500]  第四個
[00:51:28.500 --> 00:51:31.500]  結滿了公義的果子
[00:51:31.500 --> 00:51:32.500]  十一節
[00:51:32.500 --> 00:51:33.500]  結滿了公義的果子
[00:51:33.500 --> 00:51:34.500]  什麼叫公義的果子呢
[00:51:34.500 --> 00:51:35.500]  義
[00:51:35.500 --> 00:51:36.500]  Righteousness
[00:51:36.500 --> 00:51:38.500]  The fruit of righteousness
[00:51:38.500 --> 00:51:39.500]  義的意思就是
[00:51:39.500 --> 00:51:42.500]  向帝看回正確的事情
[00:51:42.500 --> 00:51:43.500]  還有大家記得
[00:51:43.500 --> 00:51:45.500]  詩篇二十三篇
[00:51:45.500 --> 00:51:47.500]  引導我走義路
[00:51:47.500 --> 00:51:48.500]  上帝要
[00:51:48.500 --> 00:51:49.500]  義路什麼意思
[00:51:49.500 --> 00:51:51.500]  就向帝認爲正的路
[00:51:51.500 --> 00:51:52.500]  就義路了
[00:51:52.500 --> 00:51:53.500]  所以呢
[00:51:53.500 --> 00:51:56.500]  這個結滿了義的果子的意思就是說
[00:51:56.500 --> 00:51:58.500]  向帝認爲好的事情
[00:51:58.500 --> 00:52:01.500]  這種的生命的表現越來越多
[00:52:01.500 --> 00:52:02.500]  所以你看
[00:52:02.500 --> 00:52:04.500]  在保羅的理解裏面
[00:52:04.500 --> 00:52:06.500]  一個團契不單單是停留在
[00:52:06.500 --> 00:52:08.500]  一個人與人之間的一種的相處
[00:52:08.500 --> 00:52:10.500]  那個關係那麼簡單
[00:52:10.500 --> 00:52:11.500]  他說這個團契
[00:52:11.500 --> 00:52:12.500]  你來到的時候
[00:52:12.500 --> 00:52:14.500]  你的生命應該有改變的
[00:52:14.500 --> 00:52:17.500]  而且越來越給你一個生命的改變
[00:52:17.500 --> 00:52:19.500]  愛心越來越成熟
[00:52:19.500 --> 00:52:22.500]  對自己的要求越來越高
[00:52:22.500 --> 00:52:24.500]  然後越來越大膽地
[00:52:24.500 --> 00:52:27.500]  真誠地分享你自己跟其他的人
[00:52:27.500 --> 00:52:28.500]  第四
[00:52:28.500 --> 00:52:31.500]  就是越來越符合向帝的
[00:52:31.500 --> 00:52:33.500]  要你所走的路
[00:52:33.500 --> 00:52:34.500]  你走下去
[00:52:34.500 --> 00:52:36.500]  所以這個很大的祝福
[00:52:36.500 --> 00:52:37.500]  弟兄姊妹
[00:52:37.500 --> 00:52:38.500]  怪不得保羅說
[00:52:38.500 --> 00:52:39.500]  如果是這樣的話
[00:52:39.500 --> 00:52:40.500]  向帝在
[00:52:40.500 --> 00:52:42.500]  因爲你在團契當中
[00:52:42.500 --> 00:52:45.500]  就得到了祂的榮耀
[00:52:45.500 --> 00:52:47.500]  表現祂的恩典
[00:52:47.500 --> 00:52:50.500]  所以這個短短的幾節聖經
[00:52:50.500 --> 00:52:52.500]  我們就從這個問題開始
[00:52:52.500 --> 00:52:54.500]  爲什麼保羅可以有這樣的改變
[00:52:54.500 --> 00:52:55.500]  因爲有團契
[00:52:55.500 --> 00:52:58.500]  我們看到原來在神的手裏面
[00:52:58.500 --> 00:53:00.500]  神的計劃裏面
[00:53:00.500 --> 00:53:02.500]  那個團契是那麼的美麗
[00:53:02.500 --> 00:53:03.500]  那麼的偉大
[00:53:03.500 --> 00:53:05.500]  希望你跟我都珍惜這個機會
[00:53:05.500 --> 00:53:08.500]  在你所參加的教會跟團契裏面
[00:53:08.500 --> 00:53:11.500]  享受向帝爲你所預備的
[00:53:11.500 --> 00:53:13.500]  剛纔我們所說的
[00:53:13.500 --> 00:53:15.500]  我希望總結了幾個的
[00:53:15.500 --> 00:53:17.500]  操練吧
[00:53:17.500 --> 00:53:19.500]  請我們一起
[00:53:19.500 --> 00:53:21.500]  預備我們自己繼續
[00:53:21.500 --> 00:53:23.500]  在我們的生命當中
[00:53:23.500 --> 00:53:25.500]  每次來教會以前
[00:53:25.500 --> 00:53:26.500]  操練一下
[00:53:26.500 --> 00:53:28.500]  我們現在星期天了
[00:53:28.500 --> 00:53:29.500]  來崇拜了
[00:53:29.500 --> 00:53:30.500]  見到弟兄姊妹了
[00:53:30.500 --> 00:53:31.500]  我想一下
[00:53:31.500 --> 00:53:32.500]  這個教會
[00:53:32.500 --> 00:53:35.500]  除了一些令你很失望的人以外
[00:53:35.500 --> 00:53:37.500]  很失望的情況以外
[00:53:37.500 --> 00:53:41.500]  有哪一個弟兄姊妹
[00:53:41.500 --> 00:53:43.500]  令你欣賞的
[00:53:43.500 --> 00:53:44.500]  來到的時候
[00:53:44.500 --> 00:53:46.500]  跟他打個招呼好嗎
[00:53:46.500 --> 00:53:47.500]  好嗎
[00:53:47.500 --> 00:53:48.500]  帶你的禮物來
[00:53:48.500 --> 00:53:50.500]  不要單單來到看
[00:53:50.500 --> 00:53:53.500]  那個破落的地方
[00:53:53.500 --> 00:53:54.500]  好嗎
[00:53:54.500 --> 00:53:56.500]  不是不理
[00:53:56.500 --> 00:53:58.500]  有問題當然要處理
[00:53:58.500 --> 00:54:01.500]  但是也有時候可能不是你去處理
[00:54:01.500 --> 00:54:02.500]  也是有時候
[00:54:02.500 --> 00:54:04.500]  你真的看到弟兄姊妹的時候
[00:54:04.500 --> 00:54:07.500]  你心裏面就本來不快樂的地方
[00:54:07.500 --> 00:54:10.500]  也可以成爲你很快樂的一個地方
[00:54:10.500 --> 00:54:11.500]  很歡歡喜喜的地方
[00:54:11.500 --> 00:54:13.500]  另外剛纔說了
[00:54:13.500 --> 00:54:15.500]  團慶就是分享
[00:54:15.500 --> 00:54:17.500]  如果有人跟你分享
[00:54:17.500 --> 00:54:19.500]  數靈生命的一些經歷的時候
[00:54:19.500 --> 00:54:23.500]  請你也有鼓勵的回應
[00:54:23.500 --> 00:54:25.500]  跟他談幾句
[00:54:25.500 --> 00:54:26.500]  好嗎
[00:54:26.500 --> 00:54:27.500]  如果更好的
[00:54:27.500 --> 00:54:30.500]  你可以也分享你的數靈生命
[00:54:30.500 --> 00:54:31.500]  讓我們真的知道
[00:54:31.500 --> 00:54:33.500]  這個團慶不是社團
[00:54:33.500 --> 00:54:35.500]  而是一個在基督裏面
[00:54:35.500 --> 00:54:36.500]  在福音當中
[00:54:36.500 --> 00:54:39.500]  在同一個信仰的基礎上面
[00:54:39.500 --> 00:54:43.500]  所建立起來的與別不同的羣體
[00:54:43.500 --> 00:54:45.500]  第三就是
[00:54:45.500 --> 00:54:48.500]  我們身體雖然分開
[00:54:48.500 --> 00:54:50.500]  但是我們的心卻沒有分開的
[00:54:50.500 --> 00:54:52.500]  一起來有一種
[00:54:52.500 --> 00:54:56.500]  同上戰場的一種的心態來過日子
[00:54:56.500 --> 00:54:57.500]  不是一個
[00:54:57.500 --> 00:54:58.500]  好像有些人帶着一個
[00:54:58.500 --> 00:55:00.500]  消費者的心態來團慶
[00:55:00.500 --> 00:55:01.500]  來教會說
[00:55:01.500 --> 00:55:03.500]  哎 今天那個人講得不好聽
[00:55:03.500 --> 00:55:05.500]  我不來了
[00:55:05.500 --> 00:55:08.500]  我在加拿大還見到一個情況
[00:55:08.500 --> 00:55:10.500]  有一個人告訴我說
[00:55:10.500 --> 00:55:12.500]  有人啊
[00:55:12.500 --> 00:55:13.500]  他來的時候還沒有決定
[00:55:13.500 --> 00:55:15.500]  要奉獻多少錢
[00:55:15.500 --> 00:55:17.500]  要看看那個牧師講得好不好
[00:55:17.500 --> 00:55:19.500]  講得好的多一點
[00:55:19.500 --> 00:55:21.500]  講得不好的算了
[00:55:21.500 --> 00:55:22.500]  這樣的話
[00:55:22.500 --> 00:55:24.500]  弟兄姊妹不是這樣來的心態
[00:55:24.500 --> 00:55:25.500]  這個消費者的心態
[00:55:25.500 --> 00:55:26.500]  是看看你什麼
[00:55:26.500 --> 00:55:27.500]  給我什麼東西
[00:55:27.500 --> 00:55:29.500]  而不是來到一個
[00:55:29.500 --> 00:55:31.500]  同上戰場的心態
[00:55:31.500 --> 00:55:34.500]  你得意的最後還是你
[00:55:34.500 --> 00:55:36.500]  最後就是
[00:55:36.500 --> 00:55:38.500]  讓我們看到在團慶裏面
[00:55:38.500 --> 00:55:39.500]  在教會里面
[00:55:39.500 --> 00:55:41.500]  是一個能夠成長的地方
[00:55:41.500 --> 00:55:43.500]  在上帝這個偉大的計劃當中
[00:55:43.500 --> 00:55:45.500]  你不知道上帝給你什麼祝福
[00:55:45.500 --> 00:55:46.500]  但是兒子
[00:55:46.500 --> 00:55:48.500]  你的生命應該有所改變
[00:55:48.500 --> 00:55:51.500]  讓外面的人進到了這個地方
[00:55:51.500 --> 00:55:53.500]  就看見這個地方是一個
[00:55:53.500 --> 00:55:56.500]  外見沒有的美麗的地方
[00:55:56.500 --> 00:55:57.500]  好嗎
[00:55:57.500 --> 00:55:59.500]  這個就是上帝的心意
[00:55:59.500 --> 00:56:01.500]  也是保羅給我們
[00:56:01.500 --> 00:56:03.500]  今天的一些看法
[00:56:03.500 --> 00:56:04.500]  我們一起來分享
[00:56:04.500 --> 00:56:06.500]  我們一起來禱告
[00:56:06.500 --> 00:56:07.500]  我們的主我們的神
[00:56:07.500 --> 00:56:08.500]  我們感謝你
[00:56:08.500 --> 00:56:10.500]  給保羅雖然坐在監獄裏面
[00:56:10.500 --> 00:56:12.500]  還是寫了那麼鼓勵人的
[00:56:12.500 --> 00:56:14.500]  一段說話跟他的書信
[00:56:14.500 --> 00:56:16.500]  傳擾到今天
[00:56:16.500 --> 00:56:19.500]  我知道你是要對我們也說這樣的話
[00:56:19.500 --> 00:56:20.500]  求主的鼓勵我們
[00:56:20.500 --> 00:56:21.500]  幫助我們
[00:56:21.500 --> 00:56:23.500]  讓我們這個港福堂
[00:56:23.500 --> 00:56:25.500]  我們在這裏的一些團慶
[00:56:25.500 --> 00:56:27.500]  大家聚在一起的時候
[00:56:27.500 --> 00:56:28.500]  發覺有這個神聖的一面
[00:56:28.500 --> 00:56:30.500]  而且有美麗的一面
[00:56:30.500 --> 00:56:32.500]  還有你的恩典的一面
[00:56:32.500 --> 00:56:34.500]  求主的幫助我們在這個地方
[00:56:34.500 --> 00:56:37.500]  蒙福也是成長
[00:56:37.500 --> 00:56:39.500]  奉主耶穌的名禱告
[00:56:39.500 --> 00:56:40.500]  Amen
