
[00:00:00.000 --> 00:00:02.520]  好 各位兄弟姊妹 我們來帶大家去敬拜神之前
[00:46:39.480 --> 00:46:41.880]  不只是憑我的喜好
[00:46:41.880 --> 00:46:45.480]  來帶我去參與某一間教會
[00:46:45.480 --> 00:46:46.520]  熟悉的我都知道
[00:46:46.520 --> 00:46:48.320]  明鏡堂由我開始
[00:46:48.320 --> 00:46:50.360]  第三十年的時候
[00:46:50.360 --> 00:46:53.120]  我不是退休 我還沒夠年齡
[00:46:53.120 --> 00:46:54.800]  我叫轉型
[00:46:54.800 --> 00:46:57.920]  某個程度當時是最高峰的時候
[00:46:57.920 --> 00:46:59.720]  二千多人 六間教會
[00:46:59.720 --> 00:47:01.040]  三個社會服務中心
[00:47:01.040 --> 00:47:02.680]  一間小學
[00:47:02.680 --> 00:47:04.840]  我不會去帶他們去享受那種權益
[00:47:04.840 --> 00:47:06.920]  我寧願到處去講道
[00:47:06.920 --> 00:47:08.920]  好了 那我離開
[00:47:08.920 --> 00:47:10.560]  十月呢 下個月呢
[00:47:10.560 --> 00:47:12.600]  就是三十七週年
[00:47:12.600 --> 00:47:13.720]  雖然我離開了明鏡堂
[00:47:13.720 --> 00:47:16.440]  我沒有仇身 沒有任何的姿勢
[00:47:16.440 --> 00:47:18.360]  但是我很關心他們
[00:47:18.360 --> 00:47:21.840]  每個月仍然有一次在網上的聚會
[00:47:21.840 --> 00:47:24.320]  剛剛昨天呢 是星期六
[00:47:24.320 --> 00:47:26.920]  我清晨四點多起床
[00:47:26.920 --> 00:47:29.640]  就是有網上的聚會 為什麼呢
[00:47:29.640 --> 00:47:31.920]  因為我有些弟兄姐妹去了加拿大
[00:47:31.920 --> 00:47:35.200]  去了澳洲 去了新加坡和台灣
[00:47:35.200 --> 00:47:38.480]  要找一個時間適合他們一起聚會
[00:47:38.480 --> 00:47:42.080]  只有英國清晨五點鐘
[00:47:42.080 --> 00:47:43.320]  就是加拿大的晚上
[00:47:43.320 --> 00:47:45.560]  澳洲的下午可以聚會
[00:47:45.560 --> 00:47:47.760]  接下來這個星期四晚
[00:47:47.760 --> 00:47:50.800]  就是我們英國的明鏡堂的聚會
[00:47:50.800 --> 00:47:52.560]  我們有五十幾六十個家庭
[00:47:52.560 --> 00:47:55.280]  在明鏡堂 在英國
[00:47:55.280 --> 00:47:58.240]  我已經不是他們的牧師了
[00:47:58.240 --> 00:47:59.320]  但是我仍然關心
[00:47:59.320 --> 00:48:02.760]  因為這是肢體之間的關係
[00:48:02.760 --> 00:48:04.760]  所以今天我們可以信服神
[00:48:04.760 --> 00:48:09.800]  我很清楚神是要我去關心不同的人
[00:48:09.800 --> 00:48:10.640]  所以我來到英國
[00:48:10.640 --> 00:48:12.600]  現在我在我住的區
[00:48:12.600 --> 00:48:16.520]  是四十幾個家庭
[00:48:16.520 --> 00:48:18.800]  我昨天就有三個家庭
[00:48:18.800 --> 00:48:20.680]  就是一起 我跟他們去吃飯
[00:48:20.680 --> 00:48:24.120]  去了在我的區裡面一間韓國餐館
[00:48:24.120 --> 00:48:25.640]  很特別的
[00:48:25.640 --> 00:48:28.640]  那個老闆是牧師來的
[00:48:28.640 --> 00:48:32.680]  他是一次性在韓國餐館裡面
[00:48:32.680 --> 00:48:35.640]  打理他的營商
[00:48:35.640 --> 00:48:37.280]  他星期天就不在那裡了
[00:48:37.280 --> 00:48:38.680]  他去港島
[00:48:38.680 --> 00:48:40.480]  所以我去到
[00:48:40.480 --> 00:48:41.720]  他就知道我是牧師
[00:48:41.720 --> 00:48:43.000]  昨天跟我說
[00:48:43.000 --> 00:48:44.680]  你這麼多人在這裡
[00:48:44.680 --> 00:48:47.040]  你應該開教會牧養你的那些
[00:48:47.040 --> 00:48:48.400]  我說我不是
[00:48:48.400 --> 00:48:50.960]  我很清楚神給我的照明
[00:48:50.960 --> 00:48:53.160]  不是再去建立教會
[00:48:53.160 --> 00:48:54.400]  我很清晰
[00:48:54.400 --> 00:48:56.280]  當2016年的時候
[00:48:56.280 --> 00:48:57.440]  我離開的時候
[00:48:57.440 --> 00:48:59.880]  我仍然有影片看
[00:48:59.880 --> 00:49:01.760]  我已經說我不會再去牧會
[00:49:01.760 --> 00:49:03.960]  我會到處去關心人
[00:49:03.960 --> 00:49:05.920]  到今天我都沒有變
[00:49:05.920 --> 00:49:07.440]  所以今天我們很重要的就是
[00:49:07.440 --> 00:49:10.120]  有沒有信服神的心意
[00:49:10.120 --> 00:49:13.320]  我們有沒有以神為首
[00:49:13.320 --> 00:49:15.320]  但是有時候我們是輕忽了
[00:49:15.320 --> 00:49:17.040]  無論我們出席哪間教會
[00:49:17.040 --> 00:49:18.480]  或者我們做某些事情
[00:49:18.480 --> 00:49:22.080]  只是憑我們自己個人的喜好和感情去做
[00:49:22.080 --> 00:49:25.040]  而沒有去信服神的旨意
[00:49:25.040 --> 00:49:27.400]  那時候就身首異處
[00:49:27.400 --> 00:49:29.680]  那時候就只會帶來一個很大的不幸
[00:49:29.680 --> 00:49:33.160]  如果身和首
[00:49:33.160 --> 00:49:33.920]  即是頭
[00:49:33.920 --> 00:49:36.200]  你要分割切割的時候
[00:49:36.200 --> 00:49:38.680]  這個人就必死無疑了
[00:49:38.680 --> 00:49:40.400]  還有就是教會最高的決策者
[00:49:40.400 --> 00:49:41.640]  請你記住
[00:49:41.640 --> 00:49:43.080]  不是牧者
[00:49:43.080 --> 00:49:44.960]  也不單單是執事會
[00:49:44.960 --> 00:49:45.960]  而是什麼呢
[00:49:45.960 --> 00:49:47.080]  是基督
[00:49:47.080 --> 00:49:48.720]  如果有些事情
[00:49:48.720 --> 00:49:51.320]  跟聖經的基本原則沒有違背的時候
[00:49:51.320 --> 00:49:53.520]  我們會不會來來去去接納
[00:49:53.520 --> 00:49:55.160]  我們願不願意去信從
[00:49:55.160 --> 00:49:58.040]  大家一起在主義裡面來禱告
[00:49:58.040 --> 00:49:58.880]  來尋求
[00:49:58.880 --> 00:50:00.440]  在主義裡面的共識
[00:50:00.440 --> 00:50:01.960]  這個是很重要的
[00:50:01.960 --> 00:50:03.640]  最後一點是什麼呢
[00:50:03.640 --> 00:50:06.000]  身首異處
[00:50:06.000 --> 00:50:08.200]  在現在這個處境裡面
[00:50:08.200 --> 00:50:10.040]  有另外一個新的解釋
[00:50:10.040 --> 00:50:11.360]  是什麼呢
[00:50:11.360 --> 00:50:13.720]  我們的身與首
[00:50:13.720 --> 00:50:16.360]  都已經是一個異邦之地
[00:50:16.360 --> 00:50:17.760]  對我們來說
[00:50:17.760 --> 00:50:19.520]  我們可能是來自香港
[00:50:19.520 --> 00:50:21.480]  我們的成長就是在香港
[00:50:21.480 --> 00:50:24.880]  但是現在我們來到這個別處的地方
[00:50:24.880 --> 00:50:27.480]  我們在外地裡面
[00:50:27.480 --> 00:50:30.520]  我們仍然是要彼此的關心
[00:50:30.520 --> 00:50:31.840]  互相的建立
[00:50:31.840 --> 00:50:33.800]  互相的輔助
[00:50:33.800 --> 00:50:35.320]  能夠去發揮到
[00:50:35.320 --> 00:50:37.920]  神擺我們在這裡的作用
[00:50:37.920 --> 00:50:41.480]  然後我們就能夠建立自己
[00:50:41.480 --> 00:50:43.560]  也都能夠建立別人
[00:50:43.560 --> 00:50:45.160]  求神幫助我們
[00:50:45.160 --> 00:50:48.680]  讓我們一篇很簡單的信息
[00:50:48.680 --> 00:50:52.880]  保羅用身體去描繪教會
[00:50:52.880 --> 00:50:54.880]  那個意義在哪裡
[00:50:54.880 --> 00:50:56.400]  我們每一個人都很獨特
[00:50:56.400 --> 00:50:59.040]  因為自己的用處
[00:50:59.040 --> 00:51:00.920]  我們不需要去羨慕
[00:51:00.920 --> 00:51:03.480]  或者妒忌某一些人
[00:51:03.480 --> 00:51:07.080]  只是找到你自己的特長
[00:51:07.080 --> 00:51:09.000]  然後產生功用
[00:51:09.000 --> 00:51:11.640]  教會重視每一個人
[00:51:11.640 --> 00:51:13.640]  每一個人都很重要
[00:51:13.640 --> 00:51:16.560]  身體不可以缺少某一個器官
[00:51:16.560 --> 00:51:17.320]  如果不是的時候
[00:51:17.320 --> 00:51:19.480]  雖然那個生命仍然存在
[00:51:19.480 --> 00:51:22.800]  但卻是有殘缺不全的現象
[00:51:22.800 --> 00:51:26.320]  很願意我們也都關心到有需要的人
[00:51:26.320 --> 00:51:27.760]  他不榮美的
[00:51:27.760 --> 00:51:30.000]  我們為他加添榮美
[00:51:30.000 --> 00:51:32.440]  我們要去建立他
[00:51:32.440 --> 00:51:34.960]  我們也都有共同的經歷
[00:51:34.960 --> 00:51:36.640]  與喜樂的人同樂
[00:51:36.640 --> 00:51:38.640]  與哀哭的人同哭
[00:51:38.640 --> 00:51:42.200]  我們能夠去關心有需要的人
[00:51:42.200 --> 00:51:44.320]  不單單是病患者
[00:51:44.320 --> 00:51:46.200]  屬靈裡面那種軟弱
[00:51:46.200 --> 00:51:48.680]  我們願不願意去輔助呢
[00:51:48.680 --> 00:51:50.520]  於是我們彼此建立
[00:51:50.520 --> 00:51:53.600]  就愛中可以不斷的增長
[00:51:53.600 --> 00:51:55.080]  很願意這篇信息
[00:51:55.080 --> 00:51:56.640]  都成為我們的提醒
[00:51:56.640 --> 00:51:58.720]  我們低頭向你禱告
[00:51:58.720 --> 00:52:01.360]  天佑懇求你彼得堅持今日所講的信息
[00:52:01.360 --> 00:52:02.680]  人所講的很有限
[00:52:02.680 --> 00:52:05.480]  懇求聖靈你不斷地彼得去提醒我們
[00:52:05.480 --> 00:52:09.560]  教導我們懂得怎樣去愛你為我們預備的家
[00:52:09.560 --> 00:52:11.240]  讓我們知道在熟練的家裡面
[00:52:11.240 --> 00:52:13.080]  都會有很多不足的地方
[00:52:13.080 --> 00:52:15.200]  讓我們學習去接納
[00:52:15.200 --> 00:52:16.400]  去體諒
[00:52:16.400 --> 00:52:18.640]  以及我們更加的有投入
[00:52:18.640 --> 00:52:20.720]  幫助我們不是做一個旁觀者
[00:52:20.720 --> 00:52:24.120]  讓我們能夠成為一個討主利益的兒女
[00:52:24.120 --> 00:52:25.880]  祈禱來奉主得聖的名
[00:52:25.880 --> 00:52:26.600]  阿們
