
[00:00:00.000 --> 00:00:03.000]  歡迎大家來到我們的週六叢拜
[00:53:38.000 --> 00:53:41.000]  他名叫尼哥德姆
[00:53:41.000 --> 00:53:43.000]  接着他黑夜來找耶穌
[00:53:43.000 --> 00:53:44.000]  尼哥德姆一出場
[00:53:44.000 --> 00:53:46.000]  就已經中了兩個死瘀
[00:53:46.000 --> 00:53:48.000]  第一他是黑夜人
[00:53:48.000 --> 00:53:50.000]  耶穌是世界的光
[00:53:50.000 --> 00:53:51.000]  他是黑夜人
[00:53:51.000 --> 00:53:53.000]  第二他是一個人
[00:53:53.000 --> 00:53:56.000]  他屬於Adam's family
[00:53:56.000 --> 00:53:57.000]  Adam's family
[00:53:57.000 --> 00:53:58.000]  他屬於地上人
[00:53:58.000 --> 00:54:00.000]  耶穌從天上而來
[00:54:00.000 --> 00:54:02.000]  遠是一個兩個
[00:54:02.000 --> 00:54:04.000]  完全兩個世界的人
[00:54:04.000 --> 00:54:05.000]  在這個故事裏面
[00:54:05.000 --> 00:54:07.000]  在一起
[00:54:07.000 --> 00:54:08.000]  耶穌跟他說
[00:54:08.000 --> 00:54:10.000]  你若不從生
[00:54:10.000 --> 00:54:15.000]  你不能進上帝的國
[00:54:15.000 --> 00:54:16.000]  我想問你
[00:54:16.000 --> 00:54:18.000]  那天晚上
[00:54:18.000 --> 00:54:20.000]  那天晚上
[00:54:20.000 --> 00:54:22.000]  尼哥德姆有沒有得救
[00:54:22.000 --> 00:54:23.000]  有沒有重生
[00:54:23.000 --> 00:54:24.000]  是沒有的
[00:54:24.000 --> 00:54:25.000]  你看完故事
[00:54:25.000 --> 00:54:26.000]  你說這樣就完事了
[00:54:26.000 --> 00:54:27.000]  那他有沒有得救
[00:54:27.000 --> 00:54:30.000]  沒有啊
[00:54:30.000 --> 00:54:31.000]  然而當你去到
[00:54:31.000 --> 00:54:34.000]  《永恆福音》的結束的時候
[00:54:34.000 --> 00:54:36.000]  在第十九章的時候
[00:54:36.000 --> 00:54:39.000]  這個黑夜人尼哥德姆
[00:54:39.000 --> 00:54:41.000]  會重現江湖
[00:54:41.000 --> 00:54:44.000]  這次他真是氣暗投明
[00:54:44.000 --> 00:54:45.000]  我帶大家去看
[00:54:45.000 --> 00:54:47.000]  我最喜歡的一個故事
[00:54:47.000 --> 00:54:48.000]  耶穌基督受死
[00:54:48.000 --> 00:54:49.000]  將要復活
[00:54:49.000 --> 00:54:50.000]  未復活
[00:54:50.000 --> 00:54:53.000]  聖靈等待聖靈來的一刻
[00:54:53.000 --> 00:54:56.000]  他說有一個士兵
[00:54:56.000 --> 00:54:58.000]  拿着槍扎他的肋膀
[00:54:58.000 --> 00:55:03.000]  立即有血和水流出來
[00:55:03.000 --> 00:55:05.000]  血在約翰的頗音裏面
[00:55:05.000 --> 00:55:06.000]  是代表了救贖
[00:55:06.000 --> 00:55:09.000]  耶穌的血可以洗罪
[00:55:09.000 --> 00:55:11.000]  水代表了聖靈
[00:55:11.000 --> 00:55:12.000]  於是現在
[00:55:12.000 --> 00:55:13.000]  你有個圖畫
[00:55:13.000 --> 00:55:16.000]  聖靈好像正在來
[00:55:16.000 --> 00:55:17.000]  有些水流了出來
[00:55:17.000 --> 00:55:21.000]  聖靈拿着救贖的寶血
[00:55:21.000 --> 00:55:25.000]  難道我們說聖靈要初試牛刀
[00:55:25.000 --> 00:55:27.000]  找個人去重生嗎
[00:55:27.000 --> 00:55:29.000]  有點像那些殭屍片
[00:55:29.000 --> 00:55:32.000]  找個人來咬一咬他
[00:55:32.000 --> 00:55:33.000]  就是這樣
[00:55:33.000 --> 00:55:34.000]  就在這個時候
[00:55:34.000 --> 00:55:35.000]  有兩個人
[00:55:35.000 --> 00:55:37.000]  兩個都是黑夜人
[00:55:37.000 --> 00:55:39.000]  地球人出現
[00:55:39.000 --> 00:55:42.000]  不幸地被聖靈挑選了他們
[00:55:42.000 --> 00:55:45.000]  讓他們重生
[00:55:45.000 --> 00:55:47.000]  第一個叫約瑟
[00:55:47.000 --> 00:55:48.000]  他曾經告訴我們
[00:55:48.000 --> 00:55:51.000]  他從前是暗暗地跟隨耶穌
[00:55:51.000 --> 00:55:52.000]  又是另一個黑夜人
[00:55:52.000 --> 00:55:54.000]  但是在這一刻
[00:55:54.000 --> 00:55:58.000]  約翰和尼哥的帝母見過
[00:55:58.000 --> 00:56:01.000]  我想讀三次聖經給你看
[00:56:01.000 --> 00:56:02.000]  這是以後
[00:56:02.000 --> 00:56:04.000]  什麼是以後
[00:56:04.000 --> 00:56:07.000]  有血和水流出來之後
[00:56:07.000 --> 00:56:11.000]  約瑟來求比拉多把耶穌的身體拿走
[00:56:11.000 --> 00:56:12.000]  尼哥德姆也來了
[00:56:12.000 --> 00:56:15.000]  帶着約一百斤的末藥尋香
[00:56:15.000 --> 00:56:18.000]  他們用細麻布和尚
[00:56:18.000 --> 00:56:22.000]  加上香料把耶穌的身體裹好了
[00:56:22.000 --> 00:56:25.000]  在短短三節的聖經裏面
[00:56:25.000 --> 00:56:26.000]  他給我們看到
[00:56:26.000 --> 00:56:30.000]  聖靈重生一個人的福音大門
[00:56:30.000 --> 00:56:35.000]  是一個前後的對比照
[00:56:35.000 --> 00:56:38.000]  這兩個人曾經是黑暗中的人
[00:56:38.000 --> 00:56:40.000]  現在兩個都見過
[00:56:40.000 --> 00:56:43.000]  而且他們選擇了最危險的時候出來見光
[00:56:43.000 --> 00:56:44.000]  是耶穌
[00:56:44.000 --> 00:56:46.000]  被釘十字架那一天
[00:56:46.000 --> 00:56:47.000]  耶穌犯了什麼罪
[00:56:47.000 --> 00:56:49.000]  國安法大佬
[00:56:49.000 --> 00:56:51.000]  被釘十字架
[00:56:51.000 --> 00:56:54.000]  接着他們說找耶穌的身體
[00:56:54.000 --> 00:56:56.000]  你是誰
[00:56:56.000 --> 00:56:58.000]  你跟他什麼關係
[00:56:58.000 --> 00:57:02.000]  他們再沒有辦法等他要見光
[00:57:02.000 --> 00:57:03.000]  從黑暗走出來
[00:57:03.000 --> 00:57:04.000]  第二
[00:57:04.000 --> 00:57:06.000]  他們兩人一上來
[00:57:06.000 --> 00:57:10.000]  奉上了一百斤
[00:57:10.000 --> 00:57:14.000]  大概75磅的末藥尋香值多少錢
[00:57:14.000 --> 00:57:17.000]  一磅一年的薪水
[00:57:17.000 --> 00:57:20.000]  不是最低工資
[00:57:20.000 --> 00:57:22.000]  這兩個人在做什麼
[00:57:22.000 --> 00:57:24.000]  將他們所有的財富
[00:57:24.000 --> 00:57:27.000]  可能他們真的很有錢
[00:57:27.000 --> 00:57:28.000]  奉上給耶穌
[00:57:28.000 --> 00:57:29.000]  聖經學廠告訴他們
[00:57:29.000 --> 00:57:32.000]  這是君王殮葬纔要75磅
[00:57:32.000 --> 00:57:33.000]  沒有人殮葬
[00:57:33.000 --> 00:57:36.000]  75磅除了君王
[00:57:36.000 --> 00:57:38.000]  接着他們一磅就千萬
[00:57:38.000 --> 00:57:41.000]  千萬的末藥尋香
[00:57:41.000 --> 00:57:44.000]  在一個死人的身上
[00:57:44.000 --> 00:57:45.000]  他們將他們所有的財富
[00:57:45.000 --> 00:57:47.000]  第三
[00:57:47.000 --> 00:57:50.000]  他們說他們用細麻布和香料
[00:57:50.000 --> 00:57:52.000]  包裹耶穌的身體
[00:57:52.000 --> 00:57:54.000]  如果他們是親手
[00:57:54.000 --> 00:57:58.000]  那他們這兩個人都前途盡毀
[00:57:58.000 --> 00:58:00.000]  因爲他們會成爲不潔的人
[00:58:00.000 --> 00:58:03.000]  第二天他們要去敬拜
[00:58:03.000 --> 00:58:04.000]  他們的波士
[00:58:04.000 --> 00:58:05.000]  他們的波士做什麼
[00:58:05.000 --> 00:58:07.000]  送耶穌上西天的波士
[00:58:07.000 --> 00:58:09.000]  會問爲什麼弱失
[00:58:09.000 --> 00:58:10.000]  和利多貞無
[00:58:10.000 --> 00:58:12.000]  沒有利
[00:58:12.000 --> 00:58:13.000]  他不潔
[00:58:13.000 --> 00:58:14.000]  爲什麼不潔
[00:58:14.000 --> 00:58:15.000]  見了李氏
[00:58:15.000 --> 00:58:16.000]  誰死了
[00:58:16.000 --> 00:58:17.000]  死了母親
[00:58:17.000 --> 00:58:18.000]  死了父親
[00:58:18.000 --> 00:58:20.000]  死了贏宋
[00:58:20.000 --> 00:58:22.000]  同胞作對
[00:58:22.000 --> 00:58:24.000]  前途盡毀
[00:58:24.000 --> 00:58:28.000]  以後不用回那裏找
[00:58:28.000 --> 00:58:31.000]  一個重生的圖畫
[00:58:31.000 --> 00:58:33.000]  聖靈重生
[00:58:33.000 --> 00:58:36.000]  在這裏我覺得是很驚訝的一件事
[00:58:36.000 --> 00:58:38.000]  因爲聖靈所重生的是
[00:58:38.000 --> 00:58:41.000]  兩個嬰兒的門徒
[00:58:41.000 --> 00:58:43.000]  但這兩個嬰兒無同
[00:58:43.000 --> 00:58:46.000]  已經是單位主活
[00:58:46.000 --> 00:58:50.000]  奉上了一切
[00:58:50.000 --> 00:58:52.000]  但我們去到最後一幅圖畫
[00:58:52.000 --> 00:58:54.000]  羅馬書
[00:58:54.000 --> 00:58:56.000]  同父十家
[00:58:56.000 --> 00:58:58.000]  同德榮耀
[00:58:58.000 --> 00:59:00.000]  我們最後的一個應用
[00:59:00.000 --> 00:59:02.000]  羅馬書第八章第十六節
[00:59:02.000 --> 00:59:04.000]  聖靈自己和我們的靈一同作
[00:59:04.000 --> 00:59:07.000]  見證我們是上帝的兒女
[00:59:07.000 --> 00:59:08.000]  聖靈重生我們
[00:59:08.000 --> 00:59:10.000]  讓我們成爲上帝的兒女
[00:59:10.000 --> 00:59:12.000]  第十七節
[00:59:12.000 --> 00:59:15.000]  若是兒女就是後子
[00:59:15.000 --> 00:59:19.000]  是上帝的後子和基督同作後子
[00:59:19.000 --> 00:59:20.000]  後子有什麼特別
[00:59:20.000 --> 00:59:22.000]  後子可以繼承遺產
[00:59:22.000 --> 00:59:24.000]  我們繼承上帝什麼遺產
[00:59:24.000 --> 00:59:28.000]  我們繼承上帝永恆的國度
[00:59:28.000 --> 00:59:30.000]  但有個條件
[00:59:30.000 --> 00:59:32.000]  第十七章的下半節
[00:59:32.000 --> 00:59:34.000]  如果
[00:59:34.000 --> 00:59:36.000]  如果我們和他一同受苦
[00:59:36.000 --> 00:59:41.000]  是要我們和他一同德榮耀
[00:59:41.000 --> 00:59:42.000]  這個如果
[00:59:42.000 --> 00:59:44.000]  如果你之前有聽我說
[00:59:44.000 --> 00:59:46.000]  有個更好的翻譯
[00:59:46.000 --> 00:59:50.000]  這個如果可以解作既然
[00:59:50.000 --> 00:59:53.000]  因爲這幫人已經是
[00:59:53.000 --> 00:59:55.000]  身體現場當作活制
[00:59:55.000 --> 00:59:58.000]  和保羅和初期教會一起
[00:59:58.000 --> 00:59:59.000]  爲主受苦
[00:59:59.000 --> 01:00:02.000]  既然我們和他一同受苦
[01:00:02.000 --> 01:00:05.000]  我們必然和他一同德榮耀
[01:00:05.000 --> 01:00:07.000]  有沒有發現所有東西都是
[01:00:07.000 --> 01:00:11.000]  同、同、同
[01:00:11.000 --> 01:00:13.000]  我們與他同作後子
[01:00:13.000 --> 01:00:15.000]  我們沒有一樣東西是自己拿到
[01:00:15.000 --> 01:00:17.000]  一定要經過耶穌
[01:00:17.000 --> 01:00:19.000]  沒有他做中間人
[01:00:19.000 --> 01:00:20.000]  沒有他是我們的大佬
[01:00:20.000 --> 01:00:22.000]  我們什麼都沒有
[01:00:22.000 --> 01:00:24.000]  所有耶穌我們同作後子
[01:00:24.000 --> 01:00:26.000]  我們要跟着他
[01:00:26.000 --> 01:00:29.000]  我們同受苦難
[01:00:29.000 --> 01:00:31.000]  同德榮耀
[01:00:31.000 --> 01:00:33.000]  所有耶穌基督的事情
[01:00:33.000 --> 01:00:37.000]  好像餅印一樣印在我們的身上
[01:00:37.000 --> 01:00:40.000]  所有上帝愛子的事情
[01:00:40.000 --> 01:00:42.000]  好像照版主玩的
[01:00:42.000 --> 01:00:45.000]  實現在上帝兒女的身上
[01:00:45.000 --> 01:00:47.000]  耶穌是天國的長子
[01:00:47.000 --> 01:00:49.000]  祂是我們的大哥大
[01:00:49.000 --> 01:00:50.000]  我們每個人
[01:00:50.000 --> 01:00:52.000]  上帝的工作讓我們成爲
[01:00:52.000 --> 01:00:53.000]  耶穌基督的樣式
[01:00:53.000 --> 01:00:55.000]  我們與他同作後子
[01:00:55.000 --> 01:00:56.000]  同受苦難
[01:00:56.000 --> 01:01:01.000]  同德榮耀
[01:01:01.000 --> 01:01:04.000]  於是我們今天想要講的東西
[01:01:04.000 --> 01:01:07.000]  我們怎麼將第五節
[01:01:07.000 --> 01:01:10.000]  應用給我們今天的基督徒
[01:01:10.000 --> 01:01:14.000]  讓一孫上帝的兒女
[01:01:14.000 --> 01:01:17.000]  仰望基督至善至美的救主
[01:01:17.000 --> 01:01:21.000]  渴望將主遵守上帝的誡命
[01:01:21.000 --> 01:01:24.000]  肥大比孫戰戰兢兢
[01:01:24.000 --> 01:01:26.000]  好像森哥那樣
[01:01:26.000 --> 01:01:29.000]  活成願成我們的救恩
[01:01:29.000 --> 01:01:30.000]  第三
[01:01:30.000 --> 01:01:33.000]  讓福音從寧而生
[01:01:33.000 --> 01:01:34.000]  單單爲主而活
[01:01:34.000 --> 01:01:36.000]  傾倒你的一生
[01:01:36.000 --> 01:01:37.000]  最後羅馬孫
[01:01:37.000 --> 01:01:40.000]  跟他一起同赴十甲
[01:01:40.000 --> 01:01:42.000]  將來必從德榮耀
[01:01:42.000 --> 01:01:45.000]  我們是祈禱
[01:01:45.000 --> 01:01:47.000]  我們天父我們多謝你
[01:01:47.000 --> 01:01:51.000]  給我們三堂的去思想第五節
[01:01:51.000 --> 01:01:56.000]  我們都感到自己的軟弱
[01:01:56.000 --> 01:02:04.000]  因爲你的道高深廣闊
[01:02:04.000 --> 01:02:07.000]  我們只可以很皮毛地
[01:02:07.000 --> 01:02:11.000]  去觸碰其中的點滴
[01:02:11.000 --> 01:02:15.000]  卻是甘甜
[01:02:15.000 --> 01:02:16.000]  多謝你
[01:02:16.000 --> 01:02:19.000]  將1189章的聖經放在我們身上
[01:02:19.000 --> 01:02:20.000]  多謝你給我們一個
[01:02:20.000 --> 01:02:24.000]  如此偉大的琴絃
[01:02:24.000 --> 01:02:26.000]  1189個Oct
[01:02:26.000 --> 01:02:28.000]  就是這麼多的鍵
[01:02:28.000 --> 01:02:31.000]  讓我們從舊約彈到新約
[01:02:31.000 --> 01:02:33.000]  讓我們可以彈奏一曲
[01:02:33.000 --> 01:02:36.000]  如此美妙的樂章
[01:02:36.000 --> 01:02:37.000]  願我們的人生
[01:02:37.000 --> 01:02:40.000]  就像這個樂章那樣活出來
[01:02:40.000 --> 01:02:42.000]  讓我們渴望像耶穌
[01:02:42.000 --> 01:02:43.000]  儘管我們不完美
[01:02:43.000 --> 01:02:46.000]  但我是想像耶穌
[01:02:46.000 --> 01:02:49.000]  讓我們戰戰兢兢
[01:02:49.000 --> 01:02:51.000]  順服完成這個救人
[01:02:51.000 --> 01:02:55.000]  讓我們記得我們是從靈而生
[01:02:55.000 --> 01:02:57.000]  單單爲主而活
[01:02:57.000 --> 01:03:00.000]  讓我們與基督同輩十家
[01:03:00.000 --> 01:03:02.000]  不以福音爲恥
[01:03:02.000 --> 01:03:05.000]  我們必與他同德榮耀
[01:03:05.000 --> 01:03:07.000]  讓我們成爲一間
[01:03:07.000 --> 01:03:10.000]  第五屆的教會
[01:03:10.000 --> 01:03:14.000]  讓我們敬畏我們的天父
[01:03:14.000 --> 01:03:16.000]  將福音傳到地極
[01:03:16.000 --> 01:03:17.000]  再次多謝你
[01:03:17.000 --> 01:03:18.000]  讓我們一起思想
[01:03:18.000 --> 01:03:20.000]  祈禱奉祝耶穌基督明強
