
[00:00:00.000 --> 00:00:05.000]  我們聆聽神的話語之前,再一次在神面前禱告。
[00:47:52.000 --> 00:47:54.000]  以天上的事為念,
[00:47:54.000 --> 00:47:56.000]  以天上的事為念,
[00:47:56.000 --> 00:47:58.000]  以天上的事為念,
[00:47:58.000 --> 00:48:00.000]  以天上的事為念,
[00:48:00.000 --> 00:48:02.000]  以天上的事為念,
[00:48:02.000 --> 00:48:04.000]  以天上的事為念,
[00:48:04.000 --> 00:48:06.000]  以天上的事為念,
[00:48:06.000 --> 00:48:08.000]  以天上的事為念,
[00:48:08.000 --> 00:48:10.000]  以天上的事為念,
[00:48:10.000 --> 00:48:12.000]  以天上的事為念,
[00:48:12.000 --> 00:48:14.000]  以天上的事為念,
[00:48:14.000 --> 00:48:16.000]  以天上的事為念,
[00:48:16.000 --> 00:48:18.000]  以天上的事為念,
[00:48:18.000 --> 00:48:20.000]  以天上的事為念,
[00:48:20.000 --> 00:48:22.000]  以天上的事為念,
[00:48:22.000 --> 00:48:24.000]  以天上的事為念,
[00:48:24.000 --> 00:48:26.000]  以天上的事為念,
[00:48:26.000 --> 00:48:28.000]  以天上的事為念,
[00:48:28.000 --> 00:48:30.000]  以天上的事為念,
[00:48:30.000 --> 00:48:32.000]  以天上的事為念,
[00:48:32.000 --> 00:48:34.000]  以天上的事為念,
[00:48:34.000 --> 00:48:36.000]  以天上的事為念,
[00:48:36.000 --> 00:48:38.000]  以天上的事為念,
[00:48:38.000 --> 00:48:40.000]  以天上的事為念,
[00:48:40.000 --> 00:48:42.000]  以天上的事為念,
[00:48:42.000 --> 00:48:44.000]  以天上的事為念,
[00:48:44.000 --> 00:48:46.000]  以天上的事為念,
[00:48:46.000 --> 00:48:48.000]  以天上的事為念,
[00:48:48.000 --> 00:48:50.000]  以天上的事為念,
[00:48:50.000 --> 00:48:52.000]  以天上的事為念,
[00:48:52.000 --> 00:48:54.000]  以天上的事為念,
[00:48:54.000 --> 00:48:56.000]  以天上的事為念,
[00:48:56.000 --> 00:48:58.000]  以天上的事為念,
[00:48:58.000 --> 00:49:00.000]  以天上的事為念,
[00:49:00.000 --> 00:49:02.000]  以天上的事為念,
[00:49:02.000 --> 00:49:04.000]  以天上的事為念,
[00:49:04.000 --> 00:49:06.000]  以天上的事為念,
[00:49:06.000 --> 00:49:08.000]  以天上的事為念,
[00:49:08.000 --> 00:49:10.000]  以天上的事為念,
[00:49:10.000 --> 00:49:12.000]  以天上的事為念,
[00:49:12.000 --> 00:49:14.000]  以天上的事為念,
[00:49:14.000 --> 00:49:16.000]  以天上的事為念,
[00:49:16.000 --> 00:49:18.000]  以天上的事為念,
[00:49:18.000 --> 00:49:20.000]  以天上的事為念,
[00:49:20.000 --> 00:49:22.000]  以天上的事為念,
[00:49:22.000 --> 00:49:24.000]  以天上的事為念,
[00:49:24.000 --> 00:49:26.000]  以天上的事為念,
[00:49:26.000 --> 00:49:28.000]  以天上的事為念,
[00:49:28.000 --> 00:49:30.000]  以天上的事為念,
[00:49:30.000 --> 00:49:32.000]  以天上的事為念,
[00:49:32.000 --> 00:49:34.000]  以天上的事為念,
[00:49:34.000 --> 00:49:36.000]  以天上的事為念,
[00:49:36.000 --> 00:49:38.000]  以天上的事為念,
[00:49:38.000 --> 00:49:40.000]  以天上的事為念,
[00:49:40.000 --> 00:49:42.000]  以天上的事為念,
[00:49:42.000 --> 00:49:44.000]  以天上的事為念,
[00:49:44.000 --> 00:49:46.000]  以天上的事為念,
[00:49:46.000 --> 00:49:48.000]  以天上的事為念,
[00:49:48.000 --> 00:49:50.000]  以天上的事為念,
[00:49:50.000 --> 00:49:52.000]  以天上的事為念,
[00:49:52.000 --> 00:49:54.000]  以天上的事為念,
[00:49:54.000 --> 00:49:56.000]  以天上的事為念,
[00:49:56.000 --> 00:49:58.000]  以天上的事為念,
[00:49:58.000 --> 00:50:00.000]  以天上的事為念,
[00:50:00.000 --> 00:50:02.000]  以天上的事為念,
[00:50:02.000 --> 00:50:04.000]  以天上的事為念,
[00:50:04.000 --> 00:50:06.000]  以天上的事為念,
[00:50:06.000 --> 00:50:08.000]  以天上的事為念,
[00:50:08.000 --> 00:50:10.000]  以天上的事為念,
[00:50:10.000 --> 00:50:12.000]  以天上的事為念,
[00:50:12.000 --> 00:50:14.000]  以天上的事為念,
[00:50:14.000 --> 00:50:16.000]  以天上的事為念,
[00:50:16.000 --> 00:50:18.000]  以天上的事為念,
[00:50:18.000 --> 00:50:20.000]  以天上的事為念,
[00:50:20.000 --> 00:50:22.000]  以天上的事為念,
[00:50:22.000 --> 00:50:24.000]  以天上的事為念,
[00:50:24.000 --> 00:50:26.000]  以天上的事為念,
[00:50:26.000 --> 00:50:28.000]  以天上的事為念,
[00:50:28.000 --> 00:50:30.000]  以天上的事為念,
[00:50:30.000 --> 00:50:32.000]  以天上的事為念,
[00:50:32.000 --> 00:50:34.000]  以天上的事為念,
[00:50:34.000 --> 00:50:36.000]  以天上的事為念,
[00:50:36.000 --> 00:50:38.000]  以天上的事為念,
[00:50:38.000 --> 00:50:40.000]  以天上的事為念,
[00:50:40.000 --> 00:50:42.000]  以天上的事為念,
[00:50:42.000 --> 00:50:44.000]  以天上的事為念,
[00:50:44.000 --> 00:50:46.000]  以天上的事為念,
[00:50:46.000 --> 00:50:48.000]  以天上的事為念,
[00:50:48.000 --> 00:50:50.000]  以天上的事為念,
[00:50:50.000 --> 00:50:52.000]  以天上的事為念,
[00:50:52.000 --> 00:50:54.000]  以天上的事為念,
[00:50:54.000 --> 00:50:56.000]  以天上的事為念,
[00:50:56.000 --> 00:50:58.000]  以天上的事為念,
[00:50:58.000 --> 00:51:00.000]  以天上的事為念,
[00:51:00.000 --> 00:51:02.000]  以天上的事為念,
[00:51:02.000 --> 00:51:04.000]  以天上的事為念,
[00:51:04.000 --> 00:51:06.000]  以天上的事為念,
