
[00:00:00.000 --> 00:00:05.080]  我會和大家先看尼西米基的第二章,秘而後宣。
[00:49:51.080 --> 00:49:53.080]  就是這個是你的家,
[00:49:53.080 --> 00:49:55.080]  你要有歸屬感,
[00:49:55.080 --> 00:49:57.080]  於是我們面對挑戰,
[00:49:57.080 --> 00:49:59.080]  你就會積極,
[00:49:59.080 --> 00:50:01.080]  如果沒有這個歸屬感,
[00:50:01.080 --> 00:50:03.080]  這間教會沒有地方聚會嗎?
[00:50:03.080 --> 00:50:05.080]  所以今天我們對這個家,
[00:50:05.080 --> 00:50:07.080]  有多少的承擔?
[00:50:07.080 --> 00:50:09.080]  請你記住,
[00:50:09.080 --> 00:50:11.080]  只是知道而沒有行動是沒有意思的,
[00:50:11.080 --> 00:50:13.080]  黎希米表明,
[00:50:13.080 --> 00:50:15.080]  他親身的會參與在當中,
[00:50:15.080 --> 00:50:17.080]  他身先士卒的帶領群眾,
[00:50:17.080 --> 00:50:19.080]  不單單跟人認同,
[00:50:19.080 --> 00:50:23.080]  更加用行動去領導,
[00:50:23.080 --> 00:50:25.080]  呼籲子民來去重建,
[00:50:25.080 --> 00:50:27.080]  最後,
[00:50:27.080 --> 00:50:29.080]  如何激勵他們呢?
[00:50:29.080 --> 00:50:31.080]  他說出了困難,
[00:50:31.080 --> 00:50:33.080]  用行動去激勵他們,
[00:50:33.080 --> 00:50:35.080]  記住群眾要跟隨的,
[00:50:35.080 --> 00:50:39.080]  不單單是一個計劃,
[00:50:39.080 --> 00:50:41.080]  群眾要跟隨的是一個人,
[00:50:41.080 --> 00:50:43.080]  一個有影響力,
[00:50:43.080 --> 00:50:45.080]  有生命力的領袖,
[00:50:45.080 --> 00:50:49.080]  這個能夠盼望到,
[00:50:49.080 --> 00:50:51.080]  他能夠感染到人,
[00:50:51.080 --> 00:50:55.080]  神把這個意象給人之後,
[00:50:55.080 --> 00:50:57.080]  領袖就需要把這個盼望,
[00:50:57.080 --> 00:51:01.080]  跟別人分享,
[00:51:01.080 --> 00:51:03.080]  今天傳遞意象,
[00:51:03.080 --> 00:51:07.080]  不單單靠他自己的口,
[00:51:07.080 --> 00:51:11.080]  是更加要有他自己的經歷,
[00:51:11.080 --> 00:51:13.080]  生命力,
[00:51:13.080 --> 00:51:15.080]  和對神的信靠,
[00:51:15.080 --> 00:51:19.080]  所以黎希米正在分享,
[00:51:19.080 --> 00:51:21.080]  他過去的經歷,
[00:51:21.080 --> 00:51:23.080]  神在他身上的恩典,
[00:51:23.080 --> 00:51:26.080]  或許一開始的時候,
[00:51:26.080 --> 00:51:29.080]  只是星星之火,
[00:51:29.080 --> 00:51:33.080]  但是如果能夠感染到群眾的時候,
[00:51:33.080 --> 00:51:37.080]  就可以變成為滔滔的烈焰,
[00:51:37.080 --> 00:51:39.080]  黎希米怎樣說呢?
[00:51:39.080 --> 00:51:42.080]  我們再讀第二章第十八節,
[00:51:42.080 --> 00:51:43.080]  第二章十八節,
[00:51:43.080 --> 00:51:48.080]  我告訴他們我神施恩的手怎樣幫助我,
[00:51:48.080 --> 00:51:51.080]  並忘對我所說的話,
[00:51:51.080 --> 00:51:53.080]  黎希米怎樣說呢?
[00:51:53.080 --> 00:51:56.080]  他就跟群眾分享,
[00:51:56.080 --> 00:51:58.080]  為什麼他會回到大家當中,
[00:51:58.080 --> 00:52:00.080]  他會跟他們分享,
[00:52:00.080 --> 00:52:05.080]  波斯王竟然可以批准他們回來,
[00:52:05.080 --> 00:52:08.080]  他甚至可以指出給他們看看,
[00:52:08.080 --> 00:52:10.080]  他們還把木材給了我們,
[00:52:10.080 --> 00:52:13.080]  讓我們可以重建,
[00:52:13.080 --> 00:52:15.080]  他也會說出,
[00:52:15.080 --> 00:52:17.080]  我們的敵人破壞了我,
[00:52:17.080 --> 00:52:19.080]  但是因為我有詔書,
[00:52:19.080 --> 00:52:22.080]  所以他破壞不了我,
[00:52:22.080 --> 00:52:24.080]  黎希米就用他過去的經歷,
[00:52:24.080 --> 00:52:25.080]  你可以看到,
[00:52:25.080 --> 00:52:27.080]  神已經為我們開路了,
[00:52:27.080 --> 00:52:28.080]  我完全不用擔心,
[00:52:28.080 --> 00:52:31.080]  起來黎大人去重建,
[00:52:31.080 --> 00:52:34.080]  去讓群眾看到一切的事,
[00:52:34.080 --> 00:52:36.080]  絕不偶然,
[00:52:36.080 --> 00:52:41.080]  去讓群眾感受到神給他的祝福,
[00:52:41.080 --> 00:52:45.080]  所以我們本身對神的呼召,
[00:52:45.080 --> 00:52:46.080]  意象,
[00:52:46.080 --> 00:52:47.080]  使命,
[00:52:47.080 --> 00:52:49.080]  有沒有這個肯定?
[00:52:49.080 --> 00:52:51.080]  如果我們很肯定的時候,
[00:52:51.080 --> 00:52:53.080]  我就能夠很深的投入,
[00:52:53.080 --> 00:52:55.080]  在這個過程當中,
[00:52:55.080 --> 00:52:59.080]  我就會經歷到神的引導和祝福,
[00:52:59.080 --> 00:53:01.080]  而那個領袖本身,
[00:53:01.080 --> 00:53:02.080]  他這種的毀身,
[00:53:02.080 --> 00:53:03.080]  驅使,
[00:53:03.080 --> 00:53:07.080]  甚至感染到弟兄姊妹那種的投入,
[00:53:07.080 --> 00:53:08.080]  遇到困難,
[00:53:08.080 --> 00:53:10.080]  是不會退縮,
[00:53:10.080 --> 00:53:12.080]  但是感染人,
[00:53:12.080 --> 00:53:13.080]  號召人,
[00:53:13.080 --> 00:53:14.080]  很重要,
[00:53:14.080 --> 00:53:17.080]  這也是我自己經常不厭其煩地,
[00:53:17.080 --> 00:53:18.080]  跟大家說,
[00:53:18.080 --> 00:53:21.080]  神怎樣帶領我來開冥恩堂,
[00:53:21.080 --> 00:53:23.080]  在四年之後,
[00:53:23.080 --> 00:53:24.080]  我預備離開,
[00:53:24.080 --> 00:53:26.080]  但是彌波山裡面的經歷,
[00:53:26.080 --> 00:53:27.080]  我去祈禱,
[00:53:27.080 --> 00:53:30.080]  神叫我看著第一代叫活力先鋒田成長,
[00:53:30.080 --> 00:53:32.080]  要看著他生孩子,
[00:53:32.080 --> 00:53:35.080]  我昨天和利物浦回來的弟兄姊妹,
[00:53:35.080 --> 00:53:36.080]  都是這樣分享,
[00:53:36.080 --> 00:53:38.080]  剛剛他們去九龍灣的時候,
[00:53:38.080 --> 00:53:42.080]  當日意象看到那個人就坐在那裡了,
[00:53:42.080 --> 00:53:43.080]  這個就是那一次,
[00:53:43.080 --> 00:53:45.080]  我去祈禱的時候,
[00:53:45.080 --> 00:53:47.080]  我看到神叫我看著他們成長結婚,
[00:53:47.080 --> 00:53:49.080]  那時候只是十三四歲,
[00:53:49.080 --> 00:53:51.080]  是現在結婚了,
[00:53:51.080 --> 00:53:53.080]  是有人證,
[00:53:53.080 --> 00:53:55.080]  接著買仁慶街的時候,
[00:53:55.080 --> 00:53:58.080]  我也想著建立了仁慶街這個堂會,
[00:53:58.080 --> 00:54:01.080]  於是我就很灑脫地離開,
[00:54:01.080 --> 00:54:03.080]  但是當我離開去按電梯的時候,
[00:54:03.080 --> 00:54:05.080]  在那裡簽完合約之後,
[00:54:05.080 --> 00:54:07.080]  神就很清楚讓我看到,
[00:54:07.080 --> 00:54:10.080]  你要帶領著弟兄姊妹來做宣教工作,
[00:54:10.080 --> 00:54:12.080]  和直堂,
[00:54:12.080 --> 00:54:13.080]  接著兩年之後,
[00:54:13.080 --> 00:54:14.080]  我們第一次的短宣,
[00:54:14.080 --> 00:54:16.080]  就是去太北,
[00:54:16.080 --> 00:54:17.080]  再兩年之後,
[00:54:17.080 --> 00:54:19.080]  我們就建立了粉嶺堂,
[00:54:19.080 --> 00:54:23.080]  要很清楚的神理的呼召,
[00:54:23.080 --> 00:54:26.080]  於是你就能夠感染到弟兄姊妹,
[00:54:26.080 --> 00:54:28.080]  所以今天,
[00:54:28.080 --> 00:54:29.080]  作為一個牧者,
[00:54:29.080 --> 00:54:31.080]  不只是說,
[00:54:31.080 --> 00:54:32.080]  一個意象的傳遞,
[00:54:32.080 --> 00:54:34.080]  不只是一個計劃,
[00:54:34.080 --> 00:54:36.080]  是一個生命,
[00:54:36.080 --> 00:54:37.080]  從子民的經歷裡面,
[00:54:37.080 --> 00:54:40.080]  我們看到一個不斷重複的現象,
[00:54:40.080 --> 00:54:43.080]  當一個令人膽戰心驚,
[00:54:43.080 --> 00:54:46.080]  卻又一個令人興奮的意象,
[00:54:46.080 --> 00:54:48.080]  往往是從神而來,
[00:54:48.080 --> 00:54:49.080]  有人領受,
[00:54:49.080 --> 00:54:51.080]  勇敢去面對,
[00:54:51.080 --> 00:54:53.080]  肯付上代價,
[00:54:53.080 --> 00:54:56.080]  這個意象就能夠付諸於實行,
[00:54:56.080 --> 00:54:57.080]  很多偉大的事業,
[00:54:57.080 --> 00:54:59.080]  得以成就,
[00:54:59.080 --> 00:55:00.080]  就是因為這樣,
[00:55:00.080 --> 00:55:02.080]  最終我們看到什麼呢?
[00:55:02.080 --> 00:55:03.080]  完了,
[00:55:03.080 --> 00:55:05.080]  只是一句很簡單的話,
[00:55:05.080 --> 00:55:07.080]  尼米記第二章第十八節,
[00:55:07.080 --> 00:55:08.080]  我們一起了讀。
[00:55:08.080 --> 00:55:10.080]  他們就說,
[00:55:10.080 --> 00:55:12.080]  我們起來建造吧,
[00:55:12.080 --> 00:55:15.080]  於是他們奮勇做這善工,
[00:55:42.080 --> 00:55:45.080]  我讀完最後那兩節給大家知道,
[00:55:45.080 --> 00:55:47.080]  當我們這樣做的時候,
[00:55:47.080 --> 00:55:51.080]  立刻有人來帶去潑冷水,
[00:55:51.080 --> 00:55:54.080]  第十九節到第二十節,
[00:55:54.080 --> 00:55:55.080]  大家聽我讀出,
[00:55:55.080 --> 00:56:01.080]  但和倫人參巴拉並圍爐的阿滿人多比亞王阿拉伯人基善,
[00:56:01.080 --> 00:56:03.080]  聽見就癡笑我們,
[00:56:03.080 --> 00:56:05.080]  藐視我們說,
[00:56:05.080 --> 00:56:07.080]  你們做什麼呢?
[00:56:07.080 --> 00:56:09.080]  要背叛王嗎?
[00:56:09.080 --> 00:56:10.080]  我回答他們說,
[00:56:10.080 --> 00:56:13.080]  天上的神必使我們亨通,
[00:56:13.080 --> 00:56:17.080]  我們作他僕人的是要起來建造,
[00:56:17.080 --> 00:56:19.080]  你們卻在耶路撒冷無份,
[00:56:19.080 --> 00:56:20.080]  無權,
[00:56:20.080 --> 00:56:22.080]  無紀念,
[00:56:22.080 --> 00:56:24.080]  沙漠。
[00:56:24.080 --> 00:56:26.080]  當他要做事的時候,
[00:56:26.080 --> 00:56:29.080]  他的敵人癡笑他,
[00:56:29.080 --> 00:56:31.080]  甚至造謠,
[00:56:31.080 --> 00:56:33.080]  你們是不是想背叛王呢?
[00:56:33.080 --> 00:56:35.080]  這句話大家記住在心裡,
[00:56:35.080 --> 00:56:37.080]  遲些我們會聽到,
[00:56:37.080 --> 00:56:41.080]  這群人真的上書告他們,
[00:56:41.080 --> 00:56:43.080]  令他們停工,
[00:56:43.080 --> 00:56:48.080]  但你起碼沒有因為這些人的癡笑凌辱就停工,
[00:56:48.080 --> 00:56:50.080]  和我們很清楚說,
[00:56:50.080 --> 00:56:51.080]  不關你的事,
[00:56:51.080 --> 00:56:53.080]  我們會繼續做下去,
[00:56:53.080 --> 00:56:54.080]  請你記住,
[00:56:54.080 --> 00:56:58.080]  每一件的工作一定會有人提出反對,
[00:56:58.080 --> 00:56:59.080]  挑戰,
[00:56:59.080 --> 00:57:02.080]  但當你肯定到是神的計劃的時候,
[00:57:02.080 --> 00:57:04.080]  就按神的心意而行,
[00:57:04.080 --> 00:57:08.080]  所以今天這篇信息給我們有幾個提醒,
[00:57:08.080 --> 00:57:10.080]  我們要有好的靈明,
[00:57:10.080 --> 00:57:11.080]  有好的生活表現,
[00:57:11.080 --> 00:57:13.080]  才能夠感染到別人,
[00:57:13.080 --> 00:57:16.080]  來支持我們從神而來的計劃,
[00:57:16.080 --> 00:57:22.080]  我們每一個人其實很需要保持這份警醒禱告的心,
[00:57:22.080 --> 00:57:25.080]  我們所面對的事要交託給神,
[00:57:25.080 --> 00:57:29.080]  把握著每一個機會願意為神擺上,
[00:57:29.080 --> 00:57:35.080]  就好像尼西米在王的面前可以馬上發出請求,
[00:57:35.080 --> 00:57:38.080]  我們更加要有好的洞察力,
[00:57:38.080 --> 00:57:41.080]  我們要看到我們生命裏面有什麼危機,
[00:57:41.080 --> 00:57:44.080]  我們要看到我們今天的教會有什麼問題,
[00:57:44.080 --> 00:57:48.080]  然後我們來堵塞這些漏洞,
[00:57:48.080 --> 00:57:50.080]  堵塞這些危機,
[00:57:50.080 --> 00:57:52.080]  作出修補,
[00:57:52.080 --> 00:57:57.080]  但這個過程是我們個人密室裏面的工作,
[00:57:57.080 --> 00:58:01.080]  就像尼西米單獨巡查那個城牆,
[00:58:01.080 --> 00:58:05.080]  我們需要個人去檢視我們內在的生命,
[00:58:05.080 --> 00:58:08.080]  一些士工在成熟的時候,
[00:58:08.080 --> 00:58:11.080]  才可以來發出這個公佈,
[00:58:11.080 --> 00:58:15.080]  但這個公佈不只是給一些information,
[00:58:15.080 --> 00:58:17.080]  不只是給一些信息,
[00:58:17.080 --> 00:58:20.080]  那是要有生命的激勵,
[00:58:20.080 --> 00:58:22.080]  使到群眾受到感染,
[00:58:22.080 --> 00:58:24.080]  參與在其中,
[00:58:24.080 --> 00:58:27.080]  很願意我們都能夠守望你自己,
[00:58:27.080 --> 00:58:29.080]  守望教會,
[00:58:29.080 --> 00:58:32.080]  然後一起去為主,
[00:58:32.080 --> 00:58:34.080]  努力來擺上。
