
[00:00:00.000 --> 00:00:02.000]  各位聽眾你們好
[00:47:27.660 --> 00:47:32.060]  第一點就是你要殷勤教訓你的兒女
[00:47:32.060 --> 00:47:37.260]  殷勤是恆常地
[00:47:37.260 --> 00:47:39.260]  有時我們只是來逼他
[00:47:39.260 --> 00:47:41.660]  來大學做功課
[00:47:41.660 --> 00:47:44.260]  我們很著重他的成績
[00:47:44.260 --> 00:47:47.060]  但我們沒有著重他和神的關係
[00:47:47.060 --> 00:47:48.460]  我經常這樣說
[00:47:48.460 --> 00:47:51.060]  如果我們能夠教會我們的兒女
[00:47:51.060 --> 00:47:52.260]  認識神
[00:47:52.260 --> 00:47:54.060]  到他們長大後有甚麼問題
[00:47:54.060 --> 00:47:55.660]  有時我們都管不了
[00:47:55.660 --> 00:47:58.460]  但可以讓他們自己有條路
[00:47:58.460 --> 00:48:02.260]  來和神建立關係
[00:48:02.260 --> 00:48:04.860]  但究竟我們是把這個責任
[00:48:04.860 --> 00:48:06.460]  交給教會嗎?
[00:48:06.460 --> 00:48:08.060]  回主學吧
[00:48:08.060 --> 00:48:10.260]  但主學教得不好
[00:48:10.260 --> 00:48:11.660]  我經常問一個問題
[00:48:11.660 --> 00:48:13.260]  不要讓你的子女讀書
[00:48:13.260 --> 00:48:15.260]  你找個老師幫他們補習
[00:48:15.260 --> 00:48:17.260]  一個星期補習兩個小時
[00:48:17.260 --> 00:48:19.660]  這樣就夠了,會這樣做嗎?
[00:48:19.660 --> 00:48:21.060]  不會的
[00:48:21.060 --> 00:48:23.260]  你怎可以期望教會
[00:48:23.260 --> 00:48:25.660]  一個星期補習兩個小時的主學
[00:48:25.660 --> 00:48:28.460]  就令他們和神有一個好的關係
[00:48:28.460 --> 00:48:30.860]  是我們的責任
[00:48:30.860 --> 00:48:32.460]  我不是叫你一定要死咕咕
[00:48:32.460 --> 00:48:37.060]  拿著一本聖經來跟他們讀
[00:48:37.060 --> 00:48:40.460]  是你有沒有可以跟他們分享經歷
[00:48:40.460 --> 00:48:44.660]  分享神怎樣很奇妙地為你預備某些東西
[00:48:44.660 --> 00:48:47.060]  這個見證才是很重要
[00:48:47.060 --> 00:48:48.260]  還有甚麼?
[00:48:48.260 --> 00:48:50.260]  坐在家裏
[00:48:50.260 --> 00:48:52.860]  這個是很重要
[00:48:52.860 --> 00:48:54.660]  共聚天倫
[00:48:54.660 --> 00:48:59.260]  但往往有時我們太多熟悉的陌生人
[00:48:59.260 --> 00:49:00.460]  屋不是很大
[00:49:00.460 --> 00:49:02.860]  但大家少交往
[00:49:02.860 --> 00:49:07.060]  在家庭裏面有沒有閒話家常?
[00:49:07.060 --> 00:49:11.460]  我很懷念我小時候在家吃飯
[00:49:11.460 --> 00:49:13.660]  因為那個年代沒有那麼多應酬
[00:49:13.660 --> 00:49:15.460]  如果爸爸可以就在家吃飯
[00:49:15.460 --> 00:49:16.460]  一家人吃飯的時候
[00:49:16.460 --> 00:49:18.260]  那時特別是沒有電視
[00:49:18.260 --> 00:49:19.660]  大家聊天
[00:49:19.660 --> 00:49:22.260]  爸爸媽媽有時打情罵俏
[00:49:22.260 --> 00:49:23.660]  我們扮無知
[00:49:23.660 --> 00:49:25.860]  還搭嘴
[00:49:25.860 --> 00:49:27.060]  有的
[00:49:27.060 --> 00:49:28.860]  我現在都會做這些事
[00:49:28.860 --> 00:49:32.460]  大家閒話家常來聊天
[00:49:32.460 --> 00:49:34.060]  但中國人就很麻煩
[00:49:34.060 --> 00:49:37.060]  上一代也是很不適合這些教育
[00:49:37.060 --> 00:49:38.660]  食不言
[00:49:38.660 --> 00:49:39.860]  寢不語
[00:49:39.860 --> 00:49:41.460]  原來發開口夢都不給
[00:49:41.460 --> 00:49:42.460]  很慘
[00:49:42.460 --> 00:49:43.660]  寢不語
[00:49:43.660 --> 00:49:44.860]  但食不言
[00:49:44.860 --> 00:49:48.660]  即是食東西不要說話
[00:49:48.660 --> 00:49:51.260]  現在在監獄裏面
[00:49:51.260 --> 00:49:53.860]  監獄裏面食東西是不准說話的
[00:49:53.860 --> 00:49:55.460]  但有時家庭是另類的
[00:49:55.460 --> 00:49:56.660]  監獄
[00:49:56.660 --> 00:49:58.260]  所以今日我們要很小心
[00:49:58.260 --> 00:49:59.860]  原來我們在家庭裏面
[00:49:59.860 --> 00:50:01.860]  有沒有好的平台去分享
[00:50:01.860 --> 00:50:02.860]  還有
[00:50:02.860 --> 00:50:04.860]  躺下起來
[00:50:04.860 --> 00:50:07.060]  躺下起來
[00:50:07.060 --> 00:50:09.260]  是甚麼意思?
[00:50:09.260 --> 00:50:11.460]  針研說趁你的身分證小的時候
[00:50:11.460 --> 00:50:13.260]  好教導他
[00:50:13.260 --> 00:50:15.060]  在外國
[00:50:15.060 --> 00:50:16.460]  他們是很著緊的
[00:50:16.460 --> 00:50:18.060]  身分證小時候
[00:50:18.060 --> 00:50:19.460]  Pillow talk
[00:50:19.460 --> 00:50:23.060]  即是媽媽走去房間裏面
[00:50:23.060 --> 00:50:24.660]  跟他們聊天
[00:50:24.660 --> 00:50:26.060]  講個故事
[00:50:26.060 --> 00:50:29.660]  然後才等他們睡覺
[00:50:29.660 --> 00:50:30.860]  我去英國的時候
[00:50:30.860 --> 00:50:32.060]  都令我很深感受
[00:50:32.060 --> 00:50:33.260]  我住在別人家裏
[00:50:33.260 --> 00:50:35.060]  那個身分證小
[00:50:35.060 --> 00:50:37.060]  每一晚臨睡之前
[00:50:37.060 --> 00:50:39.060]  都有媽媽跟他說一個
[00:50:39.060 --> 00:50:40.860]  很簡單的聖經故事
[00:50:40.860 --> 00:50:43.460]  有些身分證小拿一本聖經的故事書
[00:50:43.460 --> 00:50:45.460]  又去選又去講
[00:50:45.460 --> 00:50:47.260]  結果後來有兩晚
[00:50:47.260 --> 00:50:48.260]  他們走來找我
[00:50:48.260 --> 00:50:49.860]  要我跟他說
[00:50:49.860 --> 00:50:50.660]  我說好的
[00:50:50.660 --> 00:50:52.060]  我喜歡的
[00:50:52.060 --> 00:50:52.860]  我現在
[00:50:52.860 --> 00:50:55.260]  我最享受去探望我兩個孫子做甚麼呢?
[00:50:55.260 --> 00:50:57.660]  就是他們兩個坐在我左右大腿
[00:50:57.660 --> 00:50:59.460]  然後我就帶他去
[00:50:59.460 --> 00:51:01.060]  講聖經故事給他
[00:51:01.060 --> 00:51:02.860]  我買了十本那些
[00:51:02.860 --> 00:51:03.860]  即是圖畫聖經故事
[00:51:03.860 --> 00:51:05.260]  不知為何
[00:51:05.260 --> 00:51:08.860]  他選來選去都是選撒瑪利亞人
[00:51:08.860 --> 00:51:09.860]  我講完之後
[00:51:09.860 --> 00:51:11.060]  他又選來一本
[00:51:11.060 --> 00:51:13.260]  都是選撒瑪利亞人
[00:51:13.260 --> 00:51:14.860]  但是這個對我來說是一個挑戰
[00:51:14.860 --> 00:51:15.460]  你想想
[00:51:15.460 --> 00:51:17.860]  如果你每次都不找一些新的東西
[00:51:17.860 --> 00:51:18.460]  就很糟糕
[00:51:18.460 --> 00:51:20.060]  原來我發覺我教他
[00:51:20.060 --> 00:51:21.060]  我講故事給他
[00:51:21.060 --> 00:51:22.460]  是在幫我
[00:51:22.460 --> 00:51:25.660]  怎樣來帶他去有些很強的表達力
[00:51:25.660 --> 00:51:27.060]  我最享受
[00:51:27.060 --> 00:51:29.060]  就是跟他說故事
[00:51:29.060 --> 00:51:30.260]  但是做父母的
[00:51:30.260 --> 00:51:32.260]  當你的兒女躺下
[00:51:32.260 --> 00:51:34.060]  不是他病了
[00:51:34.060 --> 00:51:36.260]  而是他睡覺的時候
[00:51:36.260 --> 00:51:39.060]  你有沒有好好的
[00:51:39.060 --> 00:51:41.460]  你都是跟他分享
[00:51:41.460 --> 00:51:44.260]  甚至為他祈禱
[00:51:44.260 --> 00:51:46.460]  即是等他入睡
[00:51:46.460 --> 00:51:48.060]  我兩個孩子小時候
[00:51:48.060 --> 00:51:49.060]  他臨睡的時候
[00:51:49.060 --> 00:51:50.860]  我都會跟他做這件事
[00:51:50.860 --> 00:51:52.460]  早兩晚我都很開心
[00:51:52.460 --> 00:51:53.660]  我九點多回到家
[00:51:53.660 --> 00:51:55.660]  沒想到我九點多回到家
[00:51:55.660 --> 00:51:58.260]  然後我跟我的女兒說
[00:51:58.260 --> 00:52:00.460]  一會兒九點半
[00:52:00.460 --> 00:52:01.660]  關機
[00:52:01.660 --> 00:52:03.260]  我們一起祈禱
[00:52:03.260 --> 00:52:04.860]  我跟詩恩一起去祈禱
[00:52:04.860 --> 00:52:07.060]  因為師母現在不在
[00:52:07.060 --> 00:52:08.060]  即是在生的
[00:52:08.060 --> 00:52:10.060]  不過現在去了旅行
[00:52:10.060 --> 00:52:11.060]  去了旅行
[00:52:11.060 --> 00:52:13.260]  下個星期錄影回來
[00:52:13.260 --> 00:52:14.860]  只有我們兩個的時候
[00:52:14.860 --> 00:52:15.860]  我們獨處
[00:52:15.860 --> 00:52:19.860]  我很享受跟詩恩一起去祈禱
[00:52:19.860 --> 00:52:21.260]  這個很重要
[00:52:21.260 --> 00:52:23.260]  坐下
[00:52:23.260 --> 00:52:24.860]  躺下或者起來
[00:52:24.860 --> 00:52:26.060]  還有
[00:52:26.060 --> 00:52:28.460]  行在路上
[00:52:28.460 --> 00:52:31.060]  行在路上是什麼意思呢?
[00:52:31.060 --> 00:52:32.860]  就是有時候逛街的時候
[00:52:32.860 --> 00:52:34.460]  你有沒有來教育他?
[00:52:34.460 --> 00:52:36.060]  即是小時候
[00:52:36.060 --> 00:52:39.060]  可能上一代的父母都有教這件事
[00:52:39.060 --> 00:52:40.660]  逛街看到一個乞丐
[00:52:40.660 --> 00:52:41.860]  跟兒子說
[00:52:41.860 --> 00:52:43.260]  你用心讀書
[00:52:43.260 --> 00:52:44.860]  將來你會做乞丐
[00:52:44.860 --> 00:52:46.260]  這些就是教材
[00:52:46.260 --> 00:52:47.660]  這些就是教導
[00:52:47.660 --> 00:52:50.460]  當然這些是現在又教不到的
[00:52:50.460 --> 00:52:51.660]  我同樣
[00:52:51.660 --> 00:52:52.860]  爸爸這樣教過我
[00:52:52.860 --> 00:52:54.860]  我記得我兒子小時候
[00:52:54.860 --> 00:52:55.860]  我都這樣教他
[00:52:55.860 --> 00:52:57.060]  不過他比我厲害很多
[00:52:57.060 --> 00:52:58.060]  你用心讀書
[00:52:58.060 --> 00:52:59.260]  將來你會做乞丐
[00:52:59.260 --> 00:53:00.060]  他跟我說
[00:53:00.060 --> 00:53:01.660]  爸爸你這些是職業乞丐
[00:53:01.660 --> 00:53:04.060]  他賺很多錢
[00:53:04.060 --> 00:53:06.260]  你要欣賞他有這個知識
[00:53:06.260 --> 00:53:07.660]  你明白我的意思嗎?
[00:53:07.660 --> 00:53:10.460]  意思就是你在過程當中
[00:53:10.460 --> 00:53:14.060]  大家有沒有聊天?
[00:53:14.060 --> 00:53:15.460]  前天
[00:53:15.460 --> 00:53:17.060]  不是前天
[00:53:17.060 --> 00:53:18.660]  是昨天就說得很遠
[00:53:18.660 --> 00:53:20.460]  昨天我十點鐘
[00:53:20.460 --> 00:53:24.260]  在何文田的一個老人中心裡面
[00:53:24.260 --> 00:53:26.860]  講長者崇拜
[00:53:26.860 --> 00:53:29.060]  我十點鐘
[00:53:29.060 --> 00:53:31.860]  但是我照樣跟我的女兒
[00:53:31.860 --> 00:53:33.860]  同一時間出門
[00:53:33.860 --> 00:53:35.260]  是八點鐘出門
[00:53:35.260 --> 00:53:37.460]  其實是不需要那麼早出去
[00:53:37.460 --> 00:53:40.060]  但是我都珍惜坐車的時候
[00:53:40.060 --> 00:53:41.460]  聊天
[00:53:41.460 --> 00:53:43.260]  所以很快
[00:53:43.260 --> 00:53:46.260]  我八點八九已經去到旺角東站
[00:53:46.260 --> 00:53:48.060]  十點鐘才到何文田
[00:53:48.060 --> 00:53:50.060]  我走去美心那裡自己工作
[00:53:50.060 --> 00:53:51.660]  看《成經》
[00:53:51.660 --> 00:53:53.460]  其實可以睡晚一點
[00:53:53.460 --> 00:53:54.860]  但是就是因為
[00:53:54.860 --> 00:53:57.260]  我打那些默信打到三點多
[00:53:57.260 --> 00:53:59.460]  但是原來夜睡是越早起床的
[00:53:59.460 --> 00:54:01.060]  七點多起床
[00:54:01.060 --> 00:54:04.860]  我就珍惜短短那半個小時
[00:54:04.860 --> 00:54:08.460]  但是今天我看到很多做父母的那些
[00:54:08.460 --> 00:54:09.260]  特別是小女孩小
[00:54:09.260 --> 00:54:10.460]  跟她去街
[00:54:10.460 --> 00:54:12.060]  其實很可悲
[00:54:12.060 --> 00:54:15.260]  那些小女孩個個都是很想做醫生的
[00:54:15.260 --> 00:54:16.260]  為什麼呢?
[00:54:16.260 --> 00:54:19.060]  一上車就戴著耳筒
[00:54:19.060 --> 00:54:20.060]  就這樣看
[00:54:20.060 --> 00:54:22.860]  這些有做醫生的基因
[00:54:22.860 --> 00:54:25.860]  大家很少聊天
[00:54:25.860 --> 00:54:28.060]  所以你留意到《成經》說到什麼?
[00:54:28.060 --> 00:54:30.060]  你行在路上
[00:54:30.060 --> 00:54:33.060]  都要來教導他們
[00:54:33.060 --> 00:54:36.460]  坐、行、躺、起來這四個字
[00:54:36.460 --> 00:54:40.060]  其實是包括了你一天的生活
[00:54:40.060 --> 00:54:41.860]  就是說用你的生活
[00:54:41.860 --> 00:54:44.060]  來跟他建立好的關係
[00:54:44.060 --> 00:54:45.660]  這個是很重要
[00:54:45.660 --> 00:54:47.260]  我們再看第八到第九節
[00:54:47.260 --> 00:54:48.060]  很特別的
[00:54:48.060 --> 00:54:49.060]  第八到第九節
[00:54:49.060 --> 00:54:50.660]  我們一起讀出
[00:54:50.660 --> 00:54:53.660]  也要是在手上為記號
[00:54:53.660 --> 00:54:56.060]  戴在肋上為經文
[00:54:56.060 --> 00:54:59.460]  又要寫在你房屋的門框上
[00:54:59.460 --> 00:55:01.460]  並你的城門上
[00:55:01.460 --> 00:55:03.860]  他說到要是在手上為記號
[00:55:03.860 --> 00:55:05.460]  戴在肋上為經文
[00:55:05.460 --> 00:55:08.260]  《聖經》的意思不是真的要這樣做
[00:55:08.260 --> 00:55:10.260]  但是很傳統的
[00:55:10.260 --> 00:55:12.060]  很敬虔的猶太人
[00:55:12.060 --> 00:55:13.260]  就會做這些事
[00:55:13.260 --> 00:55:15.660]  我上兩個星期還在以色列
[00:55:15.660 --> 00:55:17.460]  特意拍了這張照片
[00:55:17.460 --> 00:55:19.060]  帶給大家看
[00:55:19.060 --> 00:55:21.660]  我們可以按一張照片給大家看嗎?
[00:55:21.660 --> 00:55:26.060]  你看到他們的手是一條黑色的帶子
[00:55:26.060 --> 00:55:28.660]  他們就是用這條帶子綁著
[00:55:28.660 --> 00:55:29.860]  有一個盒子
[00:55:29.860 --> 00:55:32.660]  盒子裡面印了一些經文
[00:55:32.660 --> 00:55:34.460]  那些經文就是《出埃及》的十三章
[00:55:34.460 --> 00:55:36.860]  一到十節或者十一到十六節
[00:55:36.860 --> 00:55:39.860]  你看到另外一個就是他們的拉比頭上
[00:55:39.860 --> 00:55:41.260]  是不是看到一個黑色的東西?
[00:55:41.260 --> 00:55:42.460]  這個就是一個盒子
[00:55:42.460 --> 00:55:44.260]  裡面也是有這些經文的
[00:55:44.260 --> 00:55:46.860]  現在他們這個就叫做成人禮
[00:55:46.860 --> 00:55:48.460]  一個十幾歲的小孩子
[00:55:48.460 --> 00:55:50.460]  他大約成人的階段了
[00:55:50.460 --> 00:55:54.460]  於是又會帶他去幫他綁著這條帶子
[00:55:54.460 --> 00:55:58.660]  跟他戴一個這樣的盒子
[00:55:58.660 --> 00:56:00.860]  就是說你現在是成年人了
[00:56:00.860 --> 00:56:03.460]  他們這些很敬虔的猶太人
[00:56:03.460 --> 00:56:06.460]  是依足自免地去做
[00:56:06.460 --> 00:56:08.660]  但其實不是真的這個意思
[00:56:08.660 --> 00:56:11.660]  意思是你要隨時隨地都教導
[00:56:11.660 --> 00:56:12.660]  還有
[00:56:12.660 --> 00:56:14.460]  剛才的經文說到什麼呢?
[00:56:14.460 --> 00:56:17.060]  又要寫在你的房屋的門框上面
[00:56:17.060 --> 00:56:18.860]  並且在你的城門上面
[00:56:18.860 --> 00:56:21.060]  這裡不知道大家看不看到什麼
[00:56:21.060 --> 00:56:23.060]  如果你去以色列去旅行的時候
[00:56:23.060 --> 00:56:24.460]  特別是去耶路撒冷
[00:56:24.460 --> 00:56:25.860]  總之猶太人的地方
[00:56:25.860 --> 00:56:28.860]  那些酒店門口有一條東西在那裡
[00:56:28.860 --> 00:56:30.860]  那條是什麼來的呢?
[00:56:30.860 --> 00:56:33.860]  有些人會出門口摸一摸
[00:56:33.860 --> 00:56:36.260]  回到家的時候會摸一摸就塞進去了
[00:56:36.260 --> 00:56:37.660]  那就是什麼呢?
[00:56:37.660 --> 00:56:39.460]  它現在有很多種款的
[00:56:39.460 --> 00:56:40.860]  這個是店鋪賣的
[00:56:40.860 --> 00:56:42.860]  賣的時候我拍的
[00:56:42.860 --> 00:56:44.660]  就是多少錢一條多少錢一條
[00:56:44.660 --> 00:56:48.060]  原來就是裡面有一句經文
[00:56:48.060 --> 00:56:49.060]  它經文都是說
[00:56:49.060 --> 00:56:52.260]  你要以盡心盡力去愛耶華主你的神
[00:56:52.260 --> 00:56:54.260]  在筆記裡面列了這些經文出來
[00:56:54.260 --> 00:56:56.260]  或者生命記的第六章
[00:56:56.260 --> 00:56:57.260]  都列了出來
[00:56:57.260 --> 00:56:59.260]  但是其實我們不是形式主義
[00:56:59.260 --> 00:57:00.260]  記不記得我說
[00:57:00.260 --> 00:57:02.460]  孝敬父母不是在乎形式
[00:57:02.460 --> 00:57:04.260]  是在乎心態
[00:57:04.260 --> 00:57:06.460]  所以求神來幫助我們
[00:57:06.460 --> 00:57:09.060]  就讓我們來帶去什麼呢?
[00:57:09.060 --> 00:57:10.460]  成為一個提醒
[00:57:10.460 --> 00:57:13.460]  這個門框裡面這東西就代表了
[00:57:13.460 --> 00:57:15.060]  你是要重視
[00:57:15.060 --> 00:57:17.060]  正如可能在街上看到大型海報
[00:57:17.060 --> 00:57:19.060]  你就會想起一些東西
[00:57:19.060 --> 00:57:21.860]  總結就是做父母的
[00:57:21.860 --> 00:57:24.660]  你要好好的愛護你的兒女
[00:57:24.660 --> 00:57:27.460]  重視他跟神的關係
[00:57:27.460 --> 00:57:30.460]  我們要承擔這份責任
[00:57:30.460 --> 00:57:34.860]  我們要將信仰教導他們
[00:57:34.860 --> 00:57:37.460]  如果不是的時候我們是失責
[00:57:37.460 --> 00:57:38.860]  當我們失責的時候
[00:57:38.860 --> 00:57:40.860]  我們是不會得到神的祝福
[00:57:40.860 --> 00:57:43.260]  也不會祝福到你的兒女
[00:57:43.260 --> 00:57:45.260]  所以求神來幫助我們
[00:57:45.260 --> 00:57:48.860]  兒女是要從小好好的教育
[00:57:48.860 --> 00:57:49.660]  但是再說
[00:57:49.660 --> 00:57:51.660]  不只是言語的教育
[00:57:51.660 --> 00:57:53.660]  是生命的教育
[00:57:53.660 --> 00:57:58.660]  父母是沒有完結職責這個的時候
[00:57:58.660 --> 00:58:00.660]  直到你死
[00:58:00.660 --> 00:58:03.260]  所以你要守望你的兒女
[00:58:03.260 --> 00:58:05.260]  好好的關心他們
[00:58:05.260 --> 00:58:07.260]  為他們禱告
[00:58:07.260 --> 00:58:09.660]  他們年長了
[00:58:09.660 --> 00:58:12.260]  但是你仍然要教他們
[00:58:12.260 --> 00:58:14.260]  記不記得我曾經說過
[00:58:14.260 --> 00:58:17.660]  我勸我爸爸要好好的教導子女
[00:58:17.660 --> 00:58:20.260]  因為他們的家庭個個都出了問題
[00:58:20.260 --> 00:58:22.260]  我爸爸說:這麼大了我怎麼教?
[00:58:22.260 --> 00:58:25.260]  我跟他說:我也這麼大了
[00:58:25.260 --> 00:58:27.260]  但你也是我爸爸
[00:58:27.260 --> 00:58:28.860]  我不會因為我大了
[00:58:28.860 --> 00:58:29.860]  我有自立能力
[00:58:29.860 --> 00:58:31.260]  你就不是我父親
[00:58:31.260 --> 00:58:33.260]  這是我們的天職
[00:58:33.260 --> 00:58:35.260]  當我們這樣做的時候
[00:58:35.260 --> 00:58:36.660]  其實是有祝福的
[00:58:36.660 --> 00:58:37.660]  你有沒有留意到
[00:58:37.660 --> 00:58:40.260]  剛才我們讀完經文生命記第六章
[00:58:40.260 --> 00:58:42.260]  我們從第三節讀起
[00:58:42.260 --> 00:58:44.260]  但是第一第二節我們還沒讀
[00:58:44.260 --> 00:58:46.260]  我們用這兩節經文作為結束
[00:58:46.260 --> 00:58:47.260]  我們一起讀
[00:58:50.260 --> 00:58:52.260]  我所吩咐教訓你們的誡命
[00:58:52.260 --> 00:58:54.260]  律例典章
[00:58:54.260 --> 00:58:59.260]  使你們在所有過去得違業的地上進行
[00:58:59.260 --> 00:59:04.260]  我叫你和尼子子孫孫一生敬畏耶和華
[00:59:04.260 --> 00:59:05.260]  你的神
[00:59:05.260 --> 00:59:07.260]  謹守他的一切
[00:59:07.260 --> 00:59:08.260]  格禮誡命
[00:59:08.260 --> 00:59:10.260]  就是我所吩咐你的
[00:59:10.260 --> 00:59:13.260]  使你的日子得以長久
[00:59:13.260 --> 00:59:18.260]  原來我們是要接受神的指令
[00:59:18.260 --> 00:59:19.260]  這是命令
[00:59:19.260 --> 00:59:21.260]  這是我們已經有的責任
[00:59:21.260 --> 00:59:23.260]  好好地愛護我們的兒女
[00:59:23.260 --> 00:59:24.260]  好好地教導他們
[00:59:24.260 --> 00:59:27.260]  叫我們的子孫如何敬畏耶和華我們的神
[00:59:27.260 --> 00:59:28.260]  這樣的時候
[00:59:28.260 --> 00:59:30.260]  是我們自己都會得福
[00:59:30.260 --> 00:59:32.260]  當他愛神的時候
[00:59:32.260 --> 00:59:33.260]  他自然會愛你
[00:59:33.260 --> 00:59:35.260]  然後他自己都會無福
[00:59:35.260 --> 00:59:37.260]  求神幫助我們
[00:59:37.260 --> 00:59:39.260]  兩代都有責任要承擔
[00:59:39.260 --> 00:59:42.260]  如果我們能夠按照神的教導的時候
[00:59:42.260 --> 00:59:46.260]  這個家是溫馨美麗
[00:59:46.260 --> 00:59:50.260]  祝願大家一個很溫馨很可愛的家
