
[00:00:00.000 --> 00:00:03.000]  根據上一次講「棄舊立新」
[00:48:43.900 --> 00:48:45.900]  我不明白
[00:48:45.900 --> 00:48:47.900]  你比我還厲害
[00:48:47.900 --> 00:48:49.900]  你走來走去看一下
[00:48:49.900 --> 00:48:51.900]  我不懂
[00:48:51.900 --> 00:48:53.900]  我只懂得管同事
[00:48:53.900 --> 00:48:55.900]  有一天去恩綱堂
[00:48:55.900 --> 00:48:57.900]  教三識恩賜
[00:48:57.900 --> 00:48:59.900]  他介紹給我聽
[00:48:59.900 --> 00:49:01.900]  這是電腦程式的工程師
[00:49:01.900 --> 00:49:03.900]  我馬上就訂給他
[00:49:03.900 --> 00:49:05.900]  他就說我不懂
[00:49:05.900 --> 00:49:07.900]  就大鑊
[00:49:07.900 --> 00:49:09.900]  他就pass給另外一個
[00:49:09.900 --> 00:49:11.900]  那個又說我不明白
[00:49:11.900 --> 00:49:13.900]  pass給那個師奶
[00:49:13.900 --> 00:49:15.900]  你兩個都不懂給師奶
[00:49:15.900 --> 00:49:19.900]  師奶懂了
[00:49:19.900 --> 00:49:21.900]  早知找淑貞
[00:49:21.900 --> 00:49:23.900]  師奶搞完一輪就走來
[00:49:23.900 --> 00:49:25.900]  王姐現在這樣
[00:49:25.900 --> 00:49:27.900]  現在問題有可能是這樣
[00:49:27.900 --> 00:49:29.900]  我們先要做什麼
[00:49:29.900 --> 00:49:31.900]  先要取消你的page
[00:49:31.900 --> 00:49:33.900]  delete
[00:49:33.900 --> 00:49:35.900]  刪除它
[00:49:35.900 --> 00:49:37.900]  然後再重新
[00:49:37.900 --> 00:49:39.900]  我就問他
[00:49:39.900 --> 00:49:41.900]  我一百多個小時寫的東西會沒有了
[00:49:41.900 --> 00:49:43.900]  他說是的
[00:49:43.900 --> 00:49:45.900]  你需要冒這個險
[00:49:45.900 --> 00:49:49.900]  冒這個險
[00:49:49.900 --> 00:49:51.900]  你有沒有backup
[00:49:51.900 --> 00:49:53.900]  我說this is my backup
[00:49:53.900 --> 00:49:55.900]  就是沒有了
[00:49:55.900 --> 00:49:57.900]  他就說
[00:49:57.900 --> 00:49:59.900]  你想不想冒險
[00:49:59.900 --> 00:50:01.900]  你可不可以給我看一下
[00:50:01.900 --> 00:50:03.900]  他就弄個東西出來給我看一下
[00:50:03.900 --> 00:50:07.900]  他這裡說
[00:50:07.900 --> 00:50:09.900]  如果你取消了
[00:50:09.900 --> 00:50:11.900]  其實你不用怕
[00:50:11.900 --> 00:50:13.900]  在icloud那裡可以取回
[00:50:13.900 --> 00:50:15.900]  他說我不知道
[00:50:15.900 --> 00:50:17.900]  是不是真的可以
[00:50:17.900 --> 00:50:19.900]  他這樣跟我說
[00:50:19.900 --> 00:50:21.900]  你不知道
[00:50:21.900 --> 00:50:23.900]  那我更加不知道
[00:50:23.900 --> 00:50:25.900]  不過他這裡是這樣說的
[00:50:25.900 --> 00:50:27.900]  他說
[00:50:27.900 --> 00:50:29.900]  他只是這樣說
[00:50:29.900 --> 00:50:31.900]  就看你信不信他
[00:50:31.900 --> 00:50:33.900]  這樣啊
[00:50:33.900 --> 00:50:35.900]  不如我們一起讀一下這個句子
[00:50:35.900 --> 00:50:37.900]  我真的唯有這樣
[00:50:37.900 --> 00:50:39.900]  因為你讀一下
[00:50:39.900 --> 00:50:41.900]  你的信心會強一點
[00:50:41.900 --> 00:50:43.900]  好像理解力沒有錯誤
[00:50:43.900 --> 00:50:45.900]  他又很傻
[00:50:45.900 --> 00:50:47.900]  他又陪我讀
[00:50:47.900 --> 00:50:49.900]  他沒理由這麼壞
[00:50:49.900 --> 00:50:51.900]  按照他現在告訴我們
[00:50:51.900 --> 00:50:53.900]  我們兩個人一起理解
[00:50:53.900 --> 00:50:55.900]  delete了它
[00:50:55.900 --> 00:50:57.900]  應該在icloud那裡取回
[00:50:57.900 --> 00:50:59.900]  我有icloud
[00:50:59.900 --> 00:51:01.900]  所以你打算怎樣
[00:51:01.900 --> 00:51:03.900]  我打算delete
[00:51:03.900 --> 00:51:05.900]  不過我真的不guarantee
[00:51:05.900 --> 00:51:07.900]  那你信誰好
[00:51:07.900 --> 00:51:11.900]  信自己
[00:51:11.900 --> 00:51:13.900]  一點都不可信
[00:51:13.900 --> 00:51:15.900]  我們一起祈禱
[00:51:15.900 --> 00:51:17.900]  不知道後果會怎樣
[00:51:17.900 --> 00:51:19.900]  不如我信這句句子
[00:51:19.900 --> 00:51:21.900]  我都不是信主
[00:51:21.900 --> 00:51:23.900]  我信這句子 主是憐憫我
[00:51:23.900 --> 00:51:25.900]  禁
[00:51:25.900 --> 00:51:27.900]  得咗
[00:51:27.900 --> 00:51:29.900]  嘩 全場
[00:51:29.900 --> 00:51:31.900]  好興奮
[00:51:31.900 --> 00:51:33.900]  十幾二十人
[00:51:33.900 --> 00:51:35.900]  一個師奶 一個白痴
[00:51:35.900 --> 00:51:37.900]  搞到他們全部有色之士
[00:51:37.900 --> 00:51:39.900]  好興奮
[00:51:39.900 --> 00:51:41.900]  你們兩個搞定了
[00:51:41.900 --> 00:51:45.900]  你跟隔壁那裡說
[00:51:45.900 --> 00:51:47.900]  其實在這裡
[00:51:47.900 --> 00:51:49.900]  在這裡
[00:51:49.900 --> 00:51:51.900]  不過你不信
[00:51:51.900 --> 00:51:53.900]  你從來沒有用過
[00:51:53.900 --> 00:51:55.900]  所以你不敢冒險
[00:51:55.900 --> 00:51:57.900]  你遇到任何困難的環境
[00:51:57.900 --> 00:51:59.900]  你都是靠誰
[00:51:59.900 --> 00:52:01.900]  靠你自己
[00:52:01.900 --> 00:52:03.900]  習慣了的
[00:52:03.900 --> 00:52:05.900]  本能反應 同意嗎
[00:52:05.900 --> 00:52:07.900]  同意嗎 領主妹
[00:52:07.900 --> 00:52:09.900]  我記得 我年輕的時候
[00:52:09.900 --> 00:52:11.900]  有一晚 放夜學 回家
[00:52:11.900 --> 00:52:13.900]  爸爸和媽媽
[00:52:13.900 --> 00:52:15.900]  吵大架
[00:52:15.900 --> 00:52:17.900]  我心裡真的覺得好煩
[00:52:17.900 --> 00:52:19.900]  又累 又肚餓
[00:52:19.900 --> 00:52:21.900]  又什麼 又多功課
[00:52:21.900 --> 00:52:23.900]  你們兩個幹什麼
[00:52:23.900 --> 00:52:25.900]  吵大架 他們吵大架
[00:52:25.900 --> 00:52:27.900]  一定只有我可以去擺平
[00:52:27.900 --> 00:52:29.900]  為什麼是我
[00:52:29.900 --> 00:52:31.900]  真的氣死人
[00:52:31.900 --> 00:52:33.900]  我心裡很無助
[00:52:33.900 --> 00:52:35.900]  無助的時候
[00:52:35.900 --> 00:52:37.900]  就說了一句話 主啊 你救我
[00:52:37.900 --> 00:52:39.900]  要不然我今晚真的不用睡
[00:52:39.900 --> 00:52:41.900]  主啊 你救我
[00:52:41.900 --> 00:52:43.900]  就在這個時候
[00:52:43.900 --> 00:52:45.900]  我就突然間說了一句話
[00:52:45.900 --> 00:52:47.900]  當我趁著
[00:52:47.900 --> 00:52:49.900]  他們兩個人停一停 說這句話的時候
[00:52:49.900 --> 00:52:51.900]  他們兩個突然間
[00:52:51.900 --> 00:52:53.900]  對望 然後就笑
[00:52:53.900 --> 00:52:55.900]  他們兩個笑
[00:52:55.900 --> 00:52:57.900]  我就沒有笑
[00:52:57.900 --> 00:52:59.900]  我就沒有笑
[00:52:59.900 --> 00:53:01.900]  其實我說了一句什麼話
[00:53:01.900 --> 00:53:03.900]  我一向都很記性
[00:53:03.900 --> 00:53:05.900]  我忘記了
[00:53:05.900 --> 00:53:07.900]  即場已經忘記了
[00:53:07.900 --> 00:53:09.900]  究竟我說了一句什麼話
[00:53:09.900 --> 00:53:11.900]  到現在我都找不回
[00:53:11.900 --> 00:53:13.900]  不奇妙的
[00:53:13.900 --> 00:53:15.900]  不只是那一次他們笑
[00:53:15.900 --> 00:53:17.900]  是之後他們再也沒有在我面前吵過架
[00:53:17.900 --> 00:53:19.900]  真是有趣
[00:53:19.900 --> 00:53:21.900]  這麼奇妙
[00:53:21.900 --> 00:53:23.900]  我只不過是叫
[00:53:23.900 --> 00:53:25.900]  主啊 救我這樣
[00:53:25.900 --> 00:53:27.900]  是不是
[00:53:27.900 --> 00:53:29.900]  好了 又有一次
[00:53:29.900 --> 00:53:31.900]  我第一天上班
[00:53:31.900 --> 00:53:33.900]  交貨的時候
[00:53:33.900 --> 00:53:35.900]  管工就跟我說
[00:53:35.900 --> 00:53:37.900]  就是上司 領班
[00:53:37.900 --> 00:53:39.900]  李姑娘就跟我說
[00:53:39.900 --> 00:53:41.900]  今晚要加班
[00:53:41.900 --> 00:53:43.900]  以後都要加班
[00:53:43.900 --> 00:53:45.900]  加班
[00:53:45.900 --> 00:53:47.900]  就返位了
[00:53:47.900 --> 00:53:49.900]  你知道我返位做什麼嗎
[00:53:49.900 --> 00:53:51.900]  主啊 她說要加班
[00:53:51.900 --> 00:53:53.900]  這個加班是你的事
[00:53:53.900 --> 00:53:55.900]  不是我的事
[00:53:55.900 --> 00:53:57.900]  因為我返學是你的事 不是我的事
[00:53:57.900 --> 00:53:59.900]  所以我一個人只能夠做一件事
[00:53:59.900 --> 00:54:01.900]  現在兩件事發生
[00:54:01.900 --> 00:54:03.900]  我可以做哪件事
[00:54:03.900 --> 00:54:05.900]  當然是你的事 不是我的事
[00:54:05.900 --> 00:54:07.900]  我的責任就是出去跟她說
[00:54:07.900 --> 00:54:09.900]  我不加班
[00:54:09.900 --> 00:54:11.900]  你的責任就是決定她給不給我
[00:54:11.900 --> 00:54:13.900]  加不加班
[00:54:13.900 --> 00:54:15.900]  你覺得這樣祈禱聰不聰明
[00:54:15.900 --> 00:54:17.900]  所以
[00:54:17.900 --> 00:54:19.900]  不要只是work hard
[00:54:19.900 --> 00:54:21.900]  and work smart
[00:54:21.900 --> 00:54:23.900]  ok
[00:54:23.900 --> 00:54:25.900]  我就出去了
[00:54:25.900 --> 00:54:27.900]  很禮貌的
[00:54:27.900 --> 00:54:29.900]  因為我信了耶穌
[00:54:29.900 --> 00:54:31.900]  我未信耶穌就不是很禮貌
[00:54:31.900 --> 00:54:33.900]  我信了耶穌
[00:54:33.900 --> 00:54:35.900]  李姑娘 什麼事
[00:54:35.900 --> 00:54:37.900]  我想跟你說
[00:54:37.900 --> 00:54:39.900]  我不加班
[00:54:39.900 --> 00:54:41.900]  什麼
[00:54:41.900 --> 00:54:43.900]  你不加班
[00:54:43.900 --> 00:54:45.900]  為什麼不加班
[00:54:45.900 --> 00:54:47.900]  因為她習慣在車間工作
[00:54:47.900 --> 00:54:49.900]  聲音很大
[00:54:51.900 --> 00:54:53.900]  所以我
[00:54:53.900 --> 00:54:55.900]  說什麼好呢
[00:54:55.900 --> 00:54:57.900]  因為今晚有飲
[00:54:57.900 --> 00:54:59.900]  明晚怎麼辦
[00:54:59.900 --> 00:55:01.900]  因為我驚奇你
[00:55:01.900 --> 00:55:03.900]  怎麼辦
[00:55:03.900 --> 00:55:05.900]  說什麼好
[00:55:05.900 --> 00:55:07.900]  聖靈說什麼好
[00:55:07.900 --> 00:55:09.900]  好像不經我的腦
[00:55:09.900 --> 00:55:11.900]  因為我返夜校
[00:55:11.900 --> 00:55:13.900]  你返夜校
[00:55:13.900 --> 00:55:15.900]  然後她不理我
[00:55:15.900 --> 00:55:17.900]  繼續工作
[00:55:17.900 --> 00:55:19.900]  不是三十秒
[00:55:19.900 --> 00:55:21.900]  是一分鐘
[00:55:21.900 --> 00:55:23.900]  你覺得耐不耐
[00:55:23.900 --> 00:55:25.900]  你站在你的上司面前
[00:55:25.900 --> 00:55:27.900]  一分鐘他不理你
[00:55:27.900 --> 00:55:29.900]  你不知道走好不走好
[00:55:29.900 --> 00:55:31.900]  站在那裏
[00:55:31.900 --> 00:55:33.900]  你的事啊主
[00:55:33.900 --> 00:55:35.900]  不是我的事
[00:55:35.900 --> 00:55:37.900]  就在這個時候
[00:55:37.900 --> 00:55:39.900]  阿領班
[00:55:39.900 --> 00:55:41.900]  繼續做他手上的事
[00:55:41.900 --> 00:55:43.900]  不過就暗暗沉沉說話
[00:55:43.900 --> 00:55:45.900]  不是很大聲
[00:55:45.900 --> 00:55:47.900]  但我聽到
[00:55:47.900 --> 00:55:49.900]  班就每晚都有得加
[00:55:49.900 --> 00:55:51.900]  學就不是時時有得返
[00:55:51.900 --> 00:55:53.900]  你去返學
[00:55:53.900 --> 00:55:55.900]  多謝
[00:55:55.900 --> 00:55:57.900]  就走了
[00:55:57.900 --> 00:55:59.900]  明白嗎
[00:55:59.900 --> 00:56:01.900]  不明白
[00:56:01.900 --> 00:56:03.900]  為什麼
[00:56:03.900 --> 00:56:05.900]  問題來了
[00:56:05.900 --> 00:56:07.900]  都差不多
[00:56:07.900 --> 00:56:09.900]  個個都搵到錢
[00:56:09.900 --> 00:56:11.900]  但有命搵錢就無命搶
[00:56:11.900 --> 00:56:13.900]  因為成日要加班
[00:56:13.900 --> 00:56:15.900]  禮拜日都要加班
[00:56:15.900 --> 00:56:17.900]  禮拜日都要加班
[00:56:17.900 --> 00:56:19.900]  根本連看場戲都無機會
[00:56:19.900 --> 00:56:21.900]  有一晚
[00:56:21.900 --> 00:56:23.900]  我又交課了
[00:56:23.900 --> 00:56:25.900]  臨收工
[00:56:25.900 --> 00:56:27.900]  我排在前後兩個位
[00:56:27.900 --> 00:56:29.900]  有一個同事排隊
[00:56:29.900 --> 00:56:31.900]  他玩單打
[00:56:31.900 --> 00:56:33.900]  你知不知道羽毛球單打
[00:56:33.900 --> 00:56:35.900]  玩單打
[00:56:35.900 --> 00:56:37.900]  他就說
[00:56:37.900 --> 00:56:39.900]  這個世界真是不公平
[00:56:39.900 --> 00:56:41.900]  不知為什麼有些人
[00:56:41.900 --> 00:56:43.900]  成日都可以不用加班
[00:56:43.900 --> 00:56:45.900]  你知道在說誰
[00:56:45.900 --> 00:56:47.900]  你有沒有答他
[00:56:47.900 --> 00:56:49.900]  是我
[00:56:49.900 --> 00:56:51.900]  你就死了
[00:56:51.900 --> 00:56:53.900]  你又不出一聲
[00:56:53.900 --> 00:56:55.900]  主啊
[00:56:55.900 --> 00:56:57.900]  他在說話
[00:56:57.900 --> 00:56:59.900]  我奉祢的名祝福他
[00:56:59.900 --> 00:57:01.900]  求祢愛淋到他
[00:57:01.900 --> 00:57:03.900]  不淋到他就淋到我
[00:57:03.900 --> 00:57:05.900]  求祢憐憫
[00:57:05.900 --> 00:57:07.900]  他繼續說
[00:57:07.900 --> 00:57:09.900]  我們不知為什麼
[00:57:09.900 --> 00:57:11.900]  我們總是
[00:57:11.900 --> 00:57:13.900]  有人這樣嘆
[00:57:13.900 --> 00:57:15.900]  你答不答
[00:57:15.900 --> 00:57:17.900]  一陣去到那裡
[00:57:17.900 --> 00:57:19.900]  領班一定說
[00:57:19.900 --> 00:57:21.900]  黃瑞君給點面子
[00:57:21.900 --> 00:57:23.900]  有人單打你
[00:57:23.900 --> 00:57:25.900]  今晚留下加班
[00:57:25.900 --> 00:57:27.900]  很多領班都會這樣做
[00:57:27.900 --> 00:57:29.900]  息事寧人
[00:57:29.900 --> 00:57:31.900]  我怎樣答他
[00:57:31.900 --> 00:57:33.900]  今晚要測驗
[00:57:33.900 --> 00:57:35.900]  怎麼辦
[00:57:35.900 --> 00:57:37.900]  主啊你工作
[00:57:37.900 --> 00:57:39.900]  我最多和你合作
[00:57:39.900 --> 00:57:41.900]  不出聲
[00:57:41.900 --> 00:57:43.900]  不要罵他
[00:57:43.900 --> 00:57:45.900]  就在這個時候
[00:57:45.900 --> 00:57:47.900]  團隊已經在動
[00:57:47.900 --> 00:57:49.900]  突然李姑娘
[00:57:49.900 --> 00:57:51.900]  十個身位的人
[00:57:51.900 --> 00:57:53.900]  指著她
[00:57:53.900 --> 00:57:55.900]  這麼多事幹什麼
[00:57:55.900 --> 00:57:57.900]  誰這麼多事
[00:57:57.900 --> 00:57:59.900]  誰這麼多事
[00:57:59.900 --> 00:58:01.900]  人家不上學
[00:58:01.900 --> 00:58:03.900]  你是不是上學
[00:58:03.900 --> 00:58:05.900]  她正在答他
[00:58:05.900 --> 00:58:07.900]  不是說我
[00:58:07.900 --> 00:58:09.900]  糟了
[00:58:09.900 --> 00:58:11.900]  開片
[00:58:11.900 --> 00:58:13.900]  人家上學
[00:58:13.900 --> 00:58:15.900]  你是不是上學
[00:58:15.900 --> 00:58:17.900]  上學就可以不用加班
[00:58:17.900 --> 00:58:19.900]  是啊
[00:58:19.900 --> 00:58:21.900]  不是我答
[00:58:21.900 --> 00:58:23.900]  是她說
[00:58:23.900 --> 00:58:25.900]  這個人怎樣說
[00:58:25.900 --> 00:58:27.900]  我又上學了
[00:58:27.900 --> 00:58:29.900]  我們一起去上學
[00:58:29.900 --> 00:58:31.900]  很厲害
[00:58:31.900 --> 00:58:33.900]  起哄
[00:58:33.900 --> 00:58:35.900]  叫人家一起去上學
[00:58:35.900 --> 00:58:37.900]  你又是領班
[00:58:37.900 --> 00:58:39.900]  我唯有低頭
[00:58:39.900 --> 00:58:41.900]  糟糕了
[00:58:41.900 --> 00:58:43.900]  他很難搞
[00:58:43.900 --> 00:58:45.900]  李姑娘怎樣說
[00:58:45.900 --> 00:58:47.900]  好啊
[00:58:47.900 --> 00:58:49.900]  我讓你上學
[00:58:49.900 --> 00:58:51.900]  你不上學就死給我看
[00:58:51.900 --> 00:58:53.900]  有這樣的領班嗎
[00:58:53.900 --> 00:58:55.900]  好像媽媽
[00:58:55.900 --> 00:58:57.900]  不像領班
[00:58:57.900 --> 00:58:59.900]  你同不同意
[00:58:59.900 --> 00:59:01.900]  感謝主
[00:59:01.900 --> 00:59:03.900]  又過關了
[00:59:03.900 --> 00:59:05.900]  以後有什麼
[00:59:05.900 --> 00:59:07.900]  風平浪靜
[00:59:07.900 --> 00:59:09.900]  過多兩天
[00:59:09.900 --> 00:59:11.900]  上午李姑娘宣佈
[00:59:11.900 --> 00:59:13.900]  各位同事
[00:59:13.900 --> 00:59:15.900]  現在總公司下命令
[00:59:15.900 --> 00:59:17.900]  所有人都不准不加班
[00:59:17.900 --> 00:59:19.900]  已經請了巴基斯坦
[00:59:19.900 --> 00:59:21.900]  阿坦來看我們
[00:59:21.900 --> 00:59:23.900]  所以出門口
[00:59:23.900 --> 00:59:25.900]  沒有人可以六點半離場
[00:59:25.900 --> 00:59:27.900]  個個都要加班
[00:59:27.900 --> 00:59:29.900]  九點半才可以放工
[00:59:31.900 --> 00:59:33.900]  連巴基斯坦都出動
[00:59:33.900 --> 00:59:35.900]  主是你的事
[00:59:35.900 --> 00:59:37.900]  不是我的事
[00:59:37.900 --> 00:59:39.900]  今晚什麼時候熬到
[00:59:39.900 --> 00:59:41.900]  熬到六點半
[00:59:41.900 --> 00:59:43.900]  看看結局是怎樣
[00:59:43.900 --> 00:59:45.900]  下午吃完飯
[00:59:45.900 --> 00:59:47.900]  李姑娘的助手就走過來
[00:59:47.900 --> 00:59:49.900]  黃水君
[00:59:49.900 --> 00:59:51.900]  李姑娘給你的
[00:59:51.900 --> 00:59:53.900]  給給我
[00:59:53.900 --> 00:59:55.900]  給個准証
[00:59:55.900 --> 00:59:57.900]  宣佈完就去總辦
[00:59:57.900 --> 00:59:59.900]  幫你寫張批准
[01:00:01.900 --> 01:00:03.900]  幫你可以晚晚去上學
[01:00:03.900 --> 01:00:05.900]  你死好命
[01:00:05.900 --> 01:00:07.900]  你跟隔壁說
[01:00:07.900 --> 01:00:09.900]  死好命
[01:00:09.900 --> 01:00:11.900]  有沒有困難
[01:00:11.900 --> 01:00:13.900]  很多困難
[01:00:13.900 --> 01:00:15.900]  是你解決不了
[01:00:15.900 --> 01:00:17.900]  我做了什麼
[01:00:17.900 --> 01:00:19.900]  我什麼都沒做
[01:00:19.900 --> 01:00:21.900]  我只是執腹求
[01:00:21.900 --> 01:00:23.900]  主啊救命啊
[01:00:23.900 --> 01:00:25.900]  主啊怎麼辦
[01:00:25.900 --> 01:00:27.900]  主啊怎麼辦
[01:00:27.900 --> 01:00:29.900]  為什麼我認識你不認識
[01:00:29.900 --> 01:00:31.900]  不出一個道理
[01:00:31.900 --> 01:00:33.900]  我成長過程比較艱苦
[01:00:33.900 --> 01:00:35.900]  你成長過程比較幸福
[01:00:35.900 --> 01:00:37.900]  幸福也是
[01:00:37.900 --> 01:00:39.900]  另一種不幸
[01:00:39.900 --> 01:00:41.900]  明不明
[01:00:41.900 --> 01:00:43.900]  我懂求你不懂求
[01:00:43.900 --> 01:00:45.900]  你懶叻
[01:00:45.900 --> 01:00:47.900]  你靠誰
[01:00:47.900 --> 01:00:49.900]  靠自己聰明
[01:00:49.900 --> 01:00:51.900]  但我靠不到自己
[01:00:51.900 --> 01:00:53.900]  所以我拿著那個批准
[01:00:53.900 --> 01:00:55.900]  就晚晚出去
[01:00:55.900 --> 01:00:57.900]  但不明白為什麼
[01:00:57.900 --> 01:00:59.900]  經過一段時間
[01:00:59.900 --> 01:01:01.900]  我的妹妹
[01:01:01.900 --> 01:01:03.900]  做了她的助手的助手
[01:01:03.900 --> 01:01:05.900]  厲不厲害
[01:01:05.900 --> 01:01:07.900]  領班有助手 助手有助手
[01:01:07.900 --> 01:01:09.900]  有一天這個助手
[01:01:09.900 --> 01:01:11.900]  跟我妹妹說
[01:01:11.900 --> 01:01:13.900]  李姐姐真是死好命
[01:01:13.900 --> 01:01:15.900]  因為當李姐姐
[01:01:15.900 --> 01:01:17.900]  第一次跟李姑娘說
[01:01:17.900 --> 01:01:19.900]  她要上學
[01:01:19.900 --> 01:01:21.900]  搞到李姑娘差點哭
[01:01:21.900 --> 01:01:23.900]  其實我沒有
[01:01:23.900 --> 01:01:25.900]  做過什麼好事
[01:01:25.900 --> 01:01:27.900]  我要上學
[01:01:27.900 --> 01:01:29.900]  沒有
[01:01:29.900 --> 01:01:31.900]  我很禮貌地說
[01:01:31.900 --> 01:01:33.900]  因為我上學
[01:01:33.900 --> 01:01:35.900]  我沒有跟她哭訴
[01:01:35.900 --> 01:01:37.900]  小妹從小就沒有書讀
[01:01:37.900 --> 01:01:39.900]  沒有
[01:01:39.900 --> 01:01:41.900]  不知道為什麼她想哭
[01:01:41.900 --> 01:01:43.900]  什麼事她想哭
[01:01:43.900 --> 01:01:45.900]  她說因為一說她要上學
[01:01:45.900 --> 01:01:47.900]  突然間
[01:01:47.900 --> 01:01:49.900]  令她觸景傷情
[01:01:49.900 --> 01:01:51.900]  傷情
[01:01:51.900 --> 01:01:53.900]  為什麼 原來她沒有讀過書
[01:01:53.900 --> 01:01:55.900]  她是圍村人
[01:01:55.900 --> 01:01:57.900]  客家女孩
[01:01:57.900 --> 01:01:59.900]  沒有讀過書
[01:01:59.900 --> 01:02:01.900]  她識字是靠看報紙回來的
[01:02:01.900 --> 01:02:03.900]  哇
[01:02:03.900 --> 01:02:05.900]  所以
[01:02:05.900 --> 01:02:07.900]  她有個心幫李姐姐
[01:02:07.900 --> 01:02:09.900]  你覺得這是不是上帝預備的
[01:02:09.900 --> 01:02:11.900]  真是上帝預備的
[01:02:11.900 --> 01:02:13.900]  在那個最厲害的
[01:02:13.900 --> 01:02:15.900]  賺錢的階段裏
[01:02:15.900 --> 01:02:17.900]  不是我可以放棄
[01:02:17.900 --> 01:02:19.900]  不賺錢 是那輛車
[01:02:19.900 --> 01:02:21.900]  不可以不生產
[01:02:21.900 --> 01:02:23.900]  我坐的那輛車
[01:02:23.900 --> 01:02:25.900]  要繼續生產
[01:02:25.900 --> 01:02:27.900]  才可以幫老闆賺錢
[01:02:27.900 --> 01:02:29.900]  所以不是我放棄不賺錢
[01:02:29.900 --> 01:02:31.900]  是那輛車要賺錢
[01:02:31.900 --> 01:02:33.900]  所以你這樣做 會被解僱
[01:02:33.900 --> 01:02:35.900]  那我要不要付代價
[01:02:35.900 --> 01:02:37.900]  其實很聰明
[01:02:37.900 --> 01:02:39.900]  我可以做的是什麼
[01:02:39.900 --> 01:02:41.900]  跟李姑娘說
[01:02:41.900 --> 01:02:43.900]  我逢星期三
[01:02:43.900 --> 01:02:45.900]  不用上學 自動報案
[01:02:45.900 --> 01:02:47.900]  不用上學
[01:02:47.900 --> 01:02:49.900]  但我在教會要教舞蹈班
[01:02:49.900 --> 01:02:51.900]  不是跳舞
[01:02:51.900 --> 01:02:53.900]  是舞蹈班
[01:02:53.900 --> 01:02:55.900]  所以我要
[01:02:55.900 --> 01:02:57.900]  八點半就離開
[01:02:57.900 --> 01:02:59.900]  但我一定六點半就加班
[01:02:59.900 --> 01:03:01.900]  加到八點半
[01:03:01.900 --> 01:03:03.900]  我才跑步回教會
[01:03:03.900 --> 01:03:05.900]  教舞蹈班
[01:03:05.900 --> 01:03:07.900]  你要不要付代價
[01:03:07.900 --> 01:03:09.900]  星期日我教完主日學
[01:03:09.900 --> 01:03:11.900]  十點半我就在教會
[01:03:11.900 --> 01:03:13.900]  環墾裏滾下來
[01:03:13.900 --> 01:03:15.900]  新蒲崗
[01:03:15.900 --> 01:03:17.900]  所以十一點上班
[01:03:17.900 --> 01:03:19.900]  晚上六點半
[01:03:19.900 --> 01:03:21.900]  我們剛剛好回去聚會
[01:03:21.900 --> 01:03:23.900]  你要這樣付代價
[01:03:23.900 --> 01:03:25.900]  你要這樣付代價
[01:03:25.900 --> 01:03:27.900]  主真的與我同在
[01:03:27.900 --> 01:03:29.900]  原來知道
[01:03:29.900 --> 01:03:31.900]  李姑娘有這個故事
[01:03:31.900 --> 01:03:33.900]  人是否親近很多
[01:03:33.900 --> 01:03:35.900]  有機會
[01:03:35.900 --> 01:03:37.900]  慢慢跟她
[01:03:37.900 --> 01:03:39.900]  吃午飯的時候聊天
[01:03:39.900 --> 01:03:41.900]  原來知道她的女婿
[01:03:41.900 --> 01:03:43.900]  是牧師
[01:03:43.900 --> 01:03:45.900]  不過是美國做牧師
[01:03:45.900 --> 01:03:47.900]  原來是外國人
[01:03:47.900 --> 01:03:49.900]  我以為她是西人
[01:03:49.900 --> 01:03:51.900]  原來是外國人
[01:03:51.900 --> 01:03:53.900]  我聽不懂她說話
[01:03:53.900 --> 01:03:55.900]  聽不懂她的女婿說話
[01:03:55.900 --> 01:03:57.900]  就聽我說
[01:03:57.900 --> 01:03:59.900]  感謝主
[01:03:59.900 --> 01:04:01.900]  因為這樣就帶了她去耶穌
[01:04:01.900 --> 01:04:03.900]  你說多麼奇妙
[01:04:03.900 --> 01:04:05.900]  很好
[01:04:05.900 --> 01:04:07.900]  感謝主
[01:04:07.900 --> 01:04:09.900]  你工作的環境
[01:04:09.900 --> 01:04:11.900]  可不可以起這樣的變化
[01:04:11.900 --> 01:04:13.900]  你生命裏的困境
[01:04:13.900 --> 01:04:15.900]  可不可以有變化
[01:04:15.900 --> 01:04:17.900]  你會否受你思想的
[01:04:17.900 --> 01:04:19.900]  宰制
[01:04:19.900 --> 01:04:21.900]  以至你的思考模式
[01:04:21.900 --> 01:04:23.900]  不知為何經常這樣運作
[01:04:23.900 --> 01:04:25.900]  如果你通過
[01:04:25.900 --> 01:04:27.900]  為你的性格祈禱
[01:04:27.900 --> 01:04:29.900]  解開
[01:04:29.900 --> 01:04:31.900]  在性格裏
[01:04:31.900 --> 01:04:33.900]  鎖定了你的思考模式
[01:04:33.900 --> 01:04:35.900]  可能
[01:04:35.900 --> 01:04:37.900]  你生命就不一樣了
[01:04:37.900 --> 01:04:39.900]  弟兄姊妹
[01:04:39.900 --> 01:04:41.900]  如果我們有這個屬靈的資源
[01:04:41.900 --> 01:04:43.900]  三一神與我們同在
[01:04:43.900 --> 01:04:45.900]  在我們裏面掌權作王
[01:04:45.900 --> 01:04:47.900]  你可不可以成為屬靈的特首
[01:04:47.900 --> 01:04:49.900]  可不可以
[01:04:49.900 --> 01:04:51.900]  一定可以
