
[00:00:00.000 --> 00:00:04.820]  今天會和大家一起思想的經文是《約書亞記》第二章
[00:46:58.400 --> 00:47:02.760]  而這兩個譚嗣然都跟他納約
[00:47:02.760 --> 00:47:07.480]  要以耶和華神的屬性來跟他納約
[00:47:07.480 --> 00:47:12.960]  只要你不透露我們這次行蹤的話
[00:47:12.960 --> 00:47:16.600]  當耶和華給我們這塊地的時候
[00:47:16.600 --> 00:47:19.720]  我必然以耶和華神的屬性來待你們
[00:47:19.720 --> 00:47:22.360]  我必然以耶和華神的屬性來待你們
[00:47:22.360 --> 00:47:24.120]  事情就是這樣發生了
[00:47:24.120 --> 00:47:24.920]  事情就是這樣發生了
[00:47:24.920 --> 00:47:28.960]  於是妓女就找繩子從窗口吊了他們下去
[00:47:28.960 --> 00:47:30.760]  就教了他們怎麼走
[00:47:30.760 --> 00:47:34.640]  所以妓女就用繩子從窗口把他們吊下去
[00:47:34.640 --> 00:47:36.800]  還教他們怎麼走
[00:47:36.800 --> 00:47:39.600]  承盤計劃妓女安排好了
[00:47:39.600 --> 00:47:41.320]  整個的計劃妓女安排好了
[00:47:41.320 --> 00:47:43.480]  你不要走去那個渡頭了
[00:47:43.480 --> 00:47:46.120]  你調轉頭走回山上
[00:47:46.120 --> 00:47:48.600]  你不要跑去那個渡口了
[00:47:48.600 --> 00:47:50.360]  轉過來跑到山上面
[00:47:50.360 --> 00:47:53.000]  知不知道為甚麼調轉頭就是西邊
[00:47:53.000 --> 00:47:55.240]  是山來的
[00:47:55.240 --> 00:47:58.240]  因為那條路上耶路撒冷的
[00:47:58.240 --> 00:48:00.080]  耶路撒冷是個山來的
[00:48:00.080 --> 00:48:02.360]  因為那條路是上耶路撒冷的
[00:48:02.360 --> 00:48:03.760]  耶路撒冷是一座山
[00:48:03.760 --> 00:48:06.200]  你向那個方向躲三天
[00:48:06.200 --> 00:48:08.360]  你再往哪個方向躺起來
[00:48:08.360 --> 00:48:11.440]  等這幫官員撲空之後
[00:48:11.440 --> 00:48:13.720]  等官員撲了個空
[00:48:13.720 --> 00:48:15.200]  三天後你才回去
[00:48:15.200 --> 00:48:16.920]  三天後你才回去
[00:48:16.920 --> 00:48:20.160]  他把他們吊下去之後
[00:48:20.160 --> 00:48:21.920]  他們就可以走了
[00:48:21.920 --> 00:48:23.680]  不過探子就這樣說
[00:48:23.680 --> 00:48:26.600]  探子就這樣說
[00:48:26.600 --> 00:48:29.040]  信是要有行動的
[00:48:29.040 --> 00:48:31.720]  信是要有行動的
[00:48:31.720 --> 00:48:33.440]  聽清楚 鄧英姊妹
[00:48:33.440 --> 00:48:37.200]  信是有行動的
[00:48:37.200 --> 00:48:40.520]  信是有行動的
[00:48:40.520 --> 00:48:44.680]  不是我問陳弟兄你信不信主
[00:48:44.680 --> 00:48:46.520]  我問陳弟兄你信不信主
[00:48:46.520 --> 00:48:48.920]  信 信 信
[00:48:48.920 --> 00:48:50.160]  他就說我信
[00:48:50.160 --> 00:48:51.920]  你姊妹你信不信主
[00:48:51.920 --> 00:48:52.720]  你姊妹你信不信
[00:48:52.720 --> 00:48:54.200]  信 信 信
[00:48:54.200 --> 00:48:55.840]  我信
[00:48:55.840 --> 00:48:58.720]  白小姐你信不信
[00:48:58.720 --> 00:48:59.440]  白小姐你信不信
[00:48:59.440 --> 00:49:00.640]  信 信 信
[00:49:00.640 --> 00:49:01.720]  我信
[00:49:01.720 --> 00:49:02.840]  個個都說信
[00:49:02.840 --> 00:49:04.080]  每個人都說信
[00:49:04.080 --> 00:49:07.120]  但是當何時才知道他是真信還是假信
[00:49:07.120 --> 00:49:09.200]  他甚麼時候才知道是真信還是假信
[00:49:09.200 --> 00:49:10.320]  當他遇見挑戰
[00:49:10.320 --> 00:49:12.800]  在那個時候要見證主的時候你就知道了
[00:49:12.800 --> 00:49:15.400]  就是當他遇到了挑戰
[00:49:15.400 --> 00:49:18.680]  有行動的 有甚麼行動
[00:49:18.680 --> 00:49:20.080]  有甚麼行動呢
[00:49:20.080 --> 00:49:22.920]  你在這隻窗吊我們下去的地方
[00:49:22.920 --> 00:49:25.840]  你把我們從窗吊下去
[00:49:25.840 --> 00:49:28.240]  記住當我們的人進來的時候
[00:49:28.240 --> 00:49:30.480]  記住當我們的人進來的時候
[00:49:30.480 --> 00:49:32.360]  你就在這隻窗這裡
[00:49:32.360 --> 00:49:33.720]  你就從這個窗
[00:49:33.720 --> 00:49:36.680]  綁這條紅繩在那裡
[00:49:36.680 --> 00:49:38.440]  把這個紅繩子
[00:49:38.440 --> 00:49:41.320]  綁著的時候我們見到
[00:49:41.320 --> 00:49:42.560]  我們見到的時候
[00:49:42.560 --> 00:49:45.960]  我們的人見到就不會進來殺你的家的了
[00:49:45.960 --> 00:49:48.560]  我們人見到的時候就不會進來殺你們家的
[00:49:48.560 --> 00:49:50.080]  你要這樣做啊
[00:49:50.080 --> 00:49:52.360]  還有記住不要洩露啊
[00:49:52.360 --> 00:49:55.400]  還要不要洩露了
[00:49:55.400 --> 00:49:57.440]  青姐妹 拉闔怎麼做呢
[00:49:57.440 --> 00:49:59.440]  兄弟姐妹拉闔是怎麼做的呢
[00:49:59.440 --> 00:50:02.960]  拉闔是照著他們的話去行
[00:50:02.960 --> 00:50:05.520]  拉闔是照著他們的話去行
[00:50:05.520 --> 00:50:07.160]  21節告訴我們
[00:50:07.160 --> 00:50:09.560]  21節告訴我們
[00:50:09.560 --> 00:50:10.720]  當他們走了之後
[00:50:10.720 --> 00:50:12.600]  當他們走了之後
[00:50:12.600 --> 00:50:18.880]  又把珠紅線繩繫在窗戶上
[00:50:18.880 --> 00:50:24.320]  又把珠紅線繩繫在窗戶上
[00:50:24.320 --> 00:50:27.280]  臨時原文聖經我不知道人們怎麼解經的
[00:50:27.280 --> 00:50:31.160]  我不知道原文的聖經是怎麼解經的
[00:50:31.160 --> 00:50:35.480]  黑白來文是要說從哪一天開始
[00:50:35.480 --> 00:50:38.120]  甚至從哪一刻開始
[00:50:38.120 --> 00:50:42.520]  他就把珠紅線繩繫在窗戶上
[00:50:42.520 --> 00:50:46.640]  是用黑白來文的時態記載的
[00:50:46.640 --> 00:50:52.760]  在黑白來文那樣是說從那一刻開始
[00:50:52.760 --> 00:50:57.080]  他就把紅繩子繫在窗戶上
[00:50:57.080 --> 00:51:00.080]  就是用時間上來計算
[00:51:00.080 --> 00:51:04.240]  因為時間關係 講到很緊急
[00:51:04.240 --> 00:51:06.920]  我也很快就講完了
[00:51:06.920 --> 00:51:11.640]  他們什麼時候才打進來耶利哥城
[00:51:11.640 --> 00:51:15.120]  他們什麼時候才打進來耶利哥城
[00:51:15.120 --> 00:51:18.240]  座底還有15天才打進來
[00:51:18.240 --> 00:51:20.880]  起碼還有15天才打進來
[00:51:20.880 --> 00:51:22.880]  原本我打算在這堂課講15天
[00:51:22.880 --> 00:51:24.160]  不過我知道你們受不了
[00:51:24.160 --> 00:51:26.200]  本來我是想講15天的
[00:51:26.200 --> 00:51:27.960]  但我知道你們受不了
[00:51:27.960 --> 00:51:30.920]  我想講這15天拉闔究竟做了什麼
[00:51:30.920 --> 00:51:34.000]  我想說這15天拉闔做了什麼
[00:51:34.000 --> 00:51:35.840]  拉闔都不知道他什麼時候打進來
[00:51:35.840 --> 00:51:38.400]  拉闔也不知道他什麼時候打進來
[00:51:38.400 --> 00:51:40.000]  他不知道什麼時候的
[00:51:40.000 --> 00:51:41.240]  他也不知道什麼時候
[00:51:41.240 --> 00:51:43.360]  但是他就從那天開始
[00:51:43.360 --> 00:51:44.800]  他就從那天開始
[00:51:44.800 --> 00:51:46.400]  就綁著這條紅繩
[00:51:46.400 --> 00:51:49.000]  就綁在同一個窗那裡
[00:51:49.000 --> 00:51:51.000]  還綁在同一個窗戶上
[00:51:51.000 --> 00:51:53.600]  如果當你在不知道要等多久的時候
[00:51:53.600 --> 00:51:56.120]  金鐘姐妹當你不知道還要等多久的時候
[00:51:56.120 --> 00:51:57.600]  就要有這個記號的話
[00:51:57.600 --> 00:51:58.320]  就要有這個記號
[00:51:58.320 --> 00:51:59.440]  你會怎麼做?
[00:51:59.440 --> 00:52:01.400]  你會怎麼做呢?
[00:52:01.400 --> 00:52:03.240]  我就會經常走過去看看
[00:52:03.240 --> 00:52:05.080]  我就會經常去看一看
[00:52:05.080 --> 00:52:06.120]  看看有沒有
[00:52:06.120 --> 00:52:06.920]  到沒有
[00:52:06.920 --> 00:52:09.680]  看一看還到了沒有
[00:52:09.680 --> 00:52:10.840]  那條繩子還在那裡嗎?
[00:52:10.840 --> 00:52:12.640]  那條繩子綁不綁住啊?
[00:52:12.640 --> 00:52:14.720]  繩子還在那裡
[00:52:14.720 --> 00:52:16.080]  代表什麼?
[00:52:16.080 --> 00:52:16.880]  代表什麼?
[00:52:16.880 --> 00:52:18.800]  從這一刻開始
[00:52:18.800 --> 00:52:21.240]  如果你要生命得到改變的話
[00:52:21.240 --> 00:52:23.960]  你要生命得到改變的話
[00:52:23.960 --> 00:52:30.640]  你要長期、時時、經常、不斷、肯定地
[00:52:30.640 --> 00:52:32.000]  看到那條紅繩在那裡
[00:52:32.000 --> 00:52:35.480]  你要長期、時時、肯定地
[00:52:35.480 --> 00:52:37.720]  要看到那條紅繩子在那裡
[00:52:37.720 --> 00:52:38.960]  金鐘姐妹
[00:52:38.960 --> 00:52:40.920]  信主的生命就是這樣
[00:52:40.920 --> 00:52:43.800]  信主的生命是這樣的
[00:52:43.800 --> 00:52:46.560]  不是這一刻我信主
[00:52:46.560 --> 00:52:48.320]  不是說這一刻我信主
[00:52:48.320 --> 00:52:50.040]  下一刻我去墮落一下
[00:52:50.040 --> 00:52:51.480]  下一刻我就去墮落
[00:52:51.480 --> 00:52:54.560]  反正主都沒有這麼快來吧
[00:52:54.560 --> 00:52:59.440]  反正主也沒有這麼快來吧
[00:52:59.440 --> 00:53:02.920]  比如年輕人那裡有很多年輕人
[00:53:02.920 --> 00:53:07.560]  後面那些很多年輕人
[00:53:07.560 --> 00:53:09.880]  你們告訴下面的年輕人
[00:53:09.880 --> 00:53:12.560]  你們也告訴下面的年輕人
[00:53:12.560 --> 00:53:14.960]  啊 我信了主了
[00:53:14.960 --> 00:53:16.000]  我已經信主了
[00:53:16.000 --> 00:53:17.600]  吳牧師又教導我們
[00:53:17.600 --> 00:53:20.240]  要找一個信主的配偶
[00:53:20.240 --> 00:53:23.960]  吳牧師也教導我們要找一個信主的配偶
[00:53:23.960 --> 00:53:24.760]  那你就
[00:53:24.760 --> 00:53:27.840]  是吳牧師我一定聽你的
[00:53:27.840 --> 00:53:30.280]  吳牧師我一定聽你的話
[00:53:30.280 --> 00:53:34.160]  哎呀 為什麼學校那個女同學
[00:53:34.160 --> 00:53:37.360]  又很漂亮 又不過還沒有信主
[00:53:37.360 --> 00:53:40.400]  但是學校裡有一個女生是很漂亮
[00:53:40.400 --> 00:53:41.760]  但是沒有信主
[00:53:41.760 --> 00:53:45.360]  然後這個男的 哎呀 又很有型
[00:53:45.360 --> 00:53:47.360]  但是這個男的也很有型
[00:53:47.360 --> 00:53:50.640]  又像那些韓星那些做什麼星星那些
[00:53:50.640 --> 00:53:53.840]  看上去很像那些明星、男星
[00:53:53.840 --> 00:53:55.040]  不過又沒有信主
[00:53:55.040 --> 00:53:56.000]  但是她也沒有信主
[00:53:56.000 --> 00:53:58.120]  不過她說她是從外星來的
[00:53:58.120 --> 00:54:00.040]  但是她說她是從外星來的
[00:54:00.040 --> 00:54:02.920]  可能是信徒吧
[00:54:02.920 --> 00:54:04.040]  可能是信徒吧
[00:54:04.040 --> 00:54:05.840]  但是耶穌還沒有這麼快回來
[00:54:05.840 --> 00:54:09.040]  先拍著拖屎屎吧 是不是這樣?
[00:54:09.040 --> 00:54:10.800]  耶穌沒有這麼快來的
[00:54:10.800 --> 00:54:12.840]  我們先解釋一下
[00:54:12.840 --> 00:54:14.680]  或者你做事
[00:54:14.680 --> 00:54:15.520]  或者是你做
[00:54:15.520 --> 00:54:16.760]  我是基督徒來的
[00:54:16.760 --> 00:54:18.720]  我在公司很公正嚴明的
[00:54:18.720 --> 00:54:21.880]  我是基督徒 我在公司是公正嚴明的
[00:54:21.880 --> 00:54:24.080]  我開雜稅檔的
[00:54:24.080 --> 00:54:28.120]  我是開餐館的
[00:54:28.120 --> 00:54:31.920]  不過呢 你知道啦 生意難做啊 耶穌
[00:54:31.920 --> 00:54:34.920]  但是你知道嗎 耶穌生意很難做
[00:54:34.920 --> 00:54:37.400]  有人來到的時候 我收現金不入基
[00:54:37.400 --> 00:54:38.720]  那就不用報稅了
[00:54:38.720 --> 00:54:40.840]  當有人來給我現金的時候
[00:54:40.840 --> 00:54:42.840]  我不打進基裡面的服務
[00:54:42.840 --> 00:54:45.200]  那你回來之前你通知我
[00:54:45.200 --> 00:54:46.480]  那你回來之前通知我
[00:54:46.480 --> 00:54:48.840]  我之前一定收足一個月稅
[00:54:48.840 --> 00:54:50.320]  我之前已經收足了一個月稅
[00:54:50.320 --> 00:54:51.680]  是不是這樣呢?
[00:54:51.680 --> 00:54:54.000]  不是啊 拉俠告訴我們
[00:54:54.000 --> 00:54:55.520]  你要從那一刻開始
[00:54:55.520 --> 00:54:57.320]  就要天天投著那條繩子
[00:54:57.320 --> 00:54:58.400]  什麼時候到啊?
[00:54:58.400 --> 00:55:00.120]  但是拉俠告訴我們
[00:55:00.120 --> 00:55:01.280]  從那一刻開始
[00:55:01.280 --> 00:55:03.600]  你要每天看著那條繩子
[00:55:03.600 --> 00:55:05.000]  看什麼時候到
[00:55:05.000 --> 00:55:06.000]  頂天門
[00:55:06.000 --> 00:55:07.240]  基督徒姐妹
[00:55:07.240 --> 00:55:08.480]  他天天這樣守著
[00:55:08.480 --> 00:55:10.200]  他天天守著
[00:55:10.200 --> 00:55:12.280]  現在這個承諾他做了一半
[00:55:12.280 --> 00:55:13.760]  這個承諾他做了一半
[00:55:13.760 --> 00:55:15.520]  另一半就留給耶和華神
[00:55:15.520 --> 00:55:17.080]  和以色列民去履行了
[00:55:17.080 --> 00:55:21.520]  那另一半就讓耶和華神和以色列民去
[00:55:21.520 --> 00:55:23.880]  究竟拉俠可不可以得救呢?
[00:55:23.880 --> 00:55:25.840]  究竟拉俠可不可以得救呢?
[00:55:25.840 --> 00:55:27.880]  你有兩個方法可以知道
[00:55:27.880 --> 00:55:29.200]  你有兩個方法可以知道
[00:55:29.200 --> 00:55:31.000]  一就是你找吳牧師
[00:55:31.000 --> 00:55:32.880]  第一你就找吳牧師
[00:55:32.880 --> 00:55:34.320]  就找我講下一半
[00:55:34.320 --> 00:55:35.800]  就找我說下一半
[00:55:35.800 --> 00:55:37.160]  不是講下堂
[00:55:37.160 --> 00:55:38.080]  不是賣廣告
[00:55:38.080 --> 00:55:41.080]  不需要啊 沒壓力啊
[00:55:41.080 --> 00:55:42.880]  但是我鼓勵你就不要這樣做了
[00:55:42.880 --> 00:55:43.600]  不要等
[00:55:43.600 --> 00:55:44.560]  回去自己看
[00:55:44.560 --> 00:55:46.360]  我鼓勵你不要去等
[00:55:46.360 --> 00:55:47.480]  回去自己看
[00:55:47.480 --> 00:55:49.560]  那吳牧師又沒有壓力 是不是?
[00:55:49.560 --> 00:55:50.840]  那吳牧師你也不要這樣
[00:55:50.840 --> 00:55:53.880]  那你就肯定知道耶和華神救了他
[00:55:53.880 --> 00:55:56.240]  那你就肯定知道耶和華神救了他
[00:55:56.240 --> 00:55:57.920]  基督徒的人生是怎麼做的?
[00:55:57.920 --> 00:55:58.760]  基督徒的人生是怎麼做的?
[00:55:58.760 --> 00:56:00.160]  你的信是怎麼建立的?
[00:56:00.160 --> 00:56:01.760]  你的信是怎麼建立的?
[00:56:01.760 --> 00:56:03.200]  你頂多可以做一半
[00:56:03.200 --> 00:56:05.120]  你最多可以做一半
[00:56:05.120 --> 00:56:06.520]  信守神的教訓
[00:56:06.520 --> 00:56:09.840]  信守神的教訓
[00:56:09.840 --> 00:56:11.120]  但另一半的是
[00:56:11.120 --> 00:56:12.400]  但另一半的是
[00:56:12.400 --> 00:56:14.160]  耶和華神和耶穌做的
[00:56:14.160 --> 00:56:15.240]  耶和華神和耶穌做的
[00:56:15.240 --> 00:56:18.040]  而且我們還透過聖經告訴你
[00:56:18.040 --> 00:56:19.560]  耶穌做了
[00:56:19.560 --> 00:56:21.400]  而且我們還透過聖經告訴你
[00:56:21.400 --> 00:56:22.360]  耶穌已經做了
[00:56:22.360 --> 00:56:24.640]  並且有復活的大能
[00:56:24.640 --> 00:56:26.320]  並且有復活的大能
[00:56:26.320 --> 00:56:28.600]  所以就有復活之崇拜
[00:56:28.600 --> 00:56:29.960]  所以就有了復活的大能
[00:56:29.960 --> 00:56:31.160]  提醒我們
[00:56:31.160 --> 00:56:31.680]  提醒我們
[00:56:31.680 --> 00:56:33.080]  每一年提醒我們
[00:56:33.080 --> 00:56:34.200]  每一年都提醒我們
[00:56:34.200 --> 00:56:36.960]  主已經為我們完成了那一半
[00:56:36.960 --> 00:56:38.400]  主已經為我們完成了那一半
[00:56:38.400 --> 00:56:40.880]  問題是我們有沒有做了我們那一半?
[00:56:40.880 --> 00:56:42.920]  問題是我們有沒有做到我們的一半?
[00:56:42.920 --> 00:56:43.960]  求主幫助我們
[00:56:43.960 --> 00:56:45.120]  求主幫助我們
[00:56:45.120 --> 00:56:46.080]  拉合
[00:56:46.080 --> 00:56:46.640]  拉合
[00:56:46.640 --> 00:56:47.640]  雖然是妓女
[00:56:47.640 --> 00:56:48.320]  雖然是妓女
[00:56:48.320 --> 00:56:51.280]  但是她卻是學懂了她的信
[00:56:51.280 --> 00:56:51.320]  但是她卻是學懂了她的信
[00:56:51.320 --> 00:56:53.400]  但是她卻是學懂了她的信
[00:56:53.400 --> 00:56:54.680]  有根有機的
[00:56:54.680 --> 00:56:56.120]  有根有機的
[00:56:56.120 --> 00:56:58.440]  今天我們的信
[00:56:58.440 --> 00:56:59.200]  我們的信
[00:56:59.200 --> 00:57:00.800]  其實更加要有根有機
[00:57:00.800 --> 00:57:02.120]  其實更加要有根有機
[00:57:02.120 --> 00:57:03.600]  主耶穌已經做了她的一半
[00:57:03.600 --> 00:57:05.200]  主耶穌已經做了一半
[00:57:05.200 --> 00:57:06.800]  就是一定兌現
[00:57:06.800 --> 00:57:08.080]  而且一定兌現
[00:57:08.080 --> 00:57:10.200]  是不是我們沒有兌現我們那裡呢?
[00:57:10.200 --> 00:57:11.800]  是不是我們沒有兌現我們那裡呢?
[00:57:11.800 --> 00:57:12.360]  不要緊的
[00:57:12.360 --> 00:57:14.040]  基督徒又起又跌
[00:57:14.040 --> 00:57:14.720]  不要緊的
[00:57:14.720 --> 00:57:16.280]  基督徒是有喜有過
[00:57:16.280 --> 00:57:17.440]  只要你不是想著
[00:57:17.440 --> 00:57:19.240]  跌下有時起下
[00:57:19.240 --> 00:57:22.120]  只要你不要想著有時落下有時起
[00:57:22.120 --> 00:57:24.920]  你常常都想著自己的贖靈生命是起的
[00:57:24.920 --> 00:57:28.680]  你要常常把自己的贖靈生命是起的
[00:57:28.680 --> 00:57:31.440]  就好像你們經常都想著股票市場起的那種心態
[00:57:31.440 --> 00:57:31.480]  就好像你們經常都想著股票市場起的那種心態
[00:57:31.480 --> 00:57:32.560]  就像你們經常都想著股票市場起的那種心態
[00:57:32.560 --> 00:57:35.840]  就像你們經常都想著股票市場起的那種心態
[00:57:35.840 --> 00:57:36.960]  你帶著這個心態
[00:57:36.960 --> 00:57:37.680]  你帶著這個心態
[00:57:37.680 --> 00:57:39.680]  主啊,我真的想贖靈生命更成熟
[00:57:39.680 --> 00:57:39.680]  主啊,我真的想贖靈生命更成熟
[00:57:39.680 --> 00:57:42.280]  主啊,我真的想贖靈生命更成熟
[00:57:42.280 --> 00:57:48.040]  主一定會幫助你,這就是拉合的信
[00:57:48.040 --> 00:57:56.240]  下個禮拜會是進入復活節的節期的時候
[00:57:56.240 --> 00:58:01.040]  讓我們在這個時間調整我們的信
[00:58:01.040 --> 00:58:05.040]  有根有機地去相信
[00:58:05.040 --> 00:58:07.040]  讓我們重新徒勞
