
[00:00:00.000 --> 00:00:04.500]  剛才最後大家一齊歡呼的時候
[00:52:53.000 --> 00:52:55.000]  來復興以色列
[00:52:55.000 --> 00:52:57.000]  不過耶穌不是
[00:52:57.000 --> 00:52:59.000]  他不是騎著戰馬進來
[00:52:59.000 --> 00:53:01.000]  他騎著一匹驢子進來
[00:53:01.000 --> 00:53:03.000]  他們
[00:53:03.000 --> 00:53:05.000]  惱羞成怒釘死他
[00:53:05.000 --> 00:53:07.000]  因為他不是我想要那個
[00:53:07.000 --> 00:53:09.000]  他是假的
[00:53:09.000 --> 00:53:11.000]  這裏我的體會是
[00:53:11.000 --> 00:53:13.000]  最後
[00:53:13.000 --> 00:53:15.000]  我們要
[00:53:15.000 --> 00:53:17.000]  警醒
[00:53:17.000 --> 00:53:19.000]  警醒我們不要
[00:53:19.000 --> 00:53:21.000]  不經意
[00:53:21.000 --> 00:53:23.000]  被仇敵的謊言
[00:53:23.000 --> 00:53:25.000]  影響了我們
[00:53:25.000 --> 00:53:27.000]  做
[00:53:27.000 --> 00:53:29.000]  迷失了
[00:53:29.000 --> 00:53:31.000]  堅持
[00:53:31.000 --> 00:53:33.000]  堅持那四件事
[00:53:33.000 --> 00:53:35.000]  都要加一件事
[00:53:35.000 --> 00:53:37.000]  就是堅持警醒
[00:53:37.000 --> 00:53:39.000]  警醒的心
[00:53:39.000 --> 00:53:41.000]  我們可以不至於
[00:53:41.000 --> 00:53:43.000]  迷失
[00:53:43.000 --> 00:53:49.000]  最後
[00:53:49.000 --> 00:53:51.000]  我想說
[00:53:51.000 --> 00:53:53.000]  當我們說要
[00:53:53.000 --> 00:53:55.000]  離開宗教
[00:53:55.000 --> 00:53:57.000]  那個
[00:53:57.000 --> 00:53:59.000]  那個
[00:53:59.000 --> 00:54:01.000]  影響
[00:54:01.000 --> 00:54:03.000]  進入信仰
[00:54:03.000 --> 00:54:05.000]  的真實裏面
[00:54:05.000 --> 00:54:07.000]  我想分享我看過一本書
[00:54:07.000 --> 00:54:09.000]  這本書就是
[00:54:09.000 --> 00:54:11.000]  題目叫
[00:54:11.000 --> 00:54:13.000]  排隊上天堂的
[00:54:13.000 --> 00:54:15.000]  77招
[00:54:15.000 --> 00:54:19.000]  英文就是
[00:54:19.000 --> 00:54:21.000]  77
[00:54:21.000 --> 00:54:23.000]  77 habits
[00:54:23.000 --> 00:54:25.000]  of highly ineffective Christians
[00:54:27.000 --> 00:54:29.000]  出來了
[00:54:29.000 --> 00:54:31.000]  不是要推銷書
[00:54:31.000 --> 00:54:33.000]  不過我覺得這本書很特別
[00:54:33.000 --> 00:54:35.000]  他說這本書是教你
[00:54:35.000 --> 00:54:37.000]  做一個什麼基督徒
[00:54:37.000 --> 00:54:39.000]  Ineffective Christians
[00:54:39.000 --> 00:54:41.000]  中文好像有些誤導
[00:54:41.000 --> 00:54:43.000]  就是排隊
[00:54:43.000 --> 00:54:45.000]  無理奮
[00:54:45.000 --> 00:54:47.000]  意思就是一個
[00:54:47.000 --> 00:54:49.000]  沒有效率的基督徒
[00:54:49.000 --> 00:54:51.000]  裏面開頭就是
[00:54:51.000 --> 00:54:53.000]  你怎樣可以拿到一個
[00:54:53.000 --> 00:54:55.000]  叫做
[00:54:55.000 --> 00:54:57.000]  月運勢信徒
[00:54:57.000 --> 00:54:59.000]  的獎項呢
[00:54:59.000 --> 00:55:01.000]  運勢信徒
[00:55:01.000 --> 00:55:05.000]  運彈
[00:55:05.000 --> 00:55:07.000]  運勢
[00:55:07.000 --> 00:55:09.000]  你怎樣可以做到一個這樣的信徒呢
[00:55:09.000 --> 00:55:13.000]  他教你77招
[00:55:13.000 --> 00:55:15.000]  書裏面有很多
[00:55:15.000 --> 00:55:17.000]  不過其中一些
[00:55:17.000 --> 00:55:19.000]  我覺得都很有啟發性
[00:55:19.000 --> 00:55:21.000]  第一招就是
[00:55:21.000 --> 00:55:23.000]  將生活一分為二
[00:55:23.000 --> 00:55:25.000]  將你的信仰和你的生活
[00:55:25.000 --> 00:55:27.000]  分得清楚
[00:55:27.000 --> 00:55:29.000]  上班是上班 上教會是上教會
[00:55:29.000 --> 00:55:31.000]  上小早是上小早
[00:55:31.000 --> 00:55:33.000]  其他時間是我的
[00:55:33.000 --> 00:55:35.000]  所以當我不滿意你的時候
[00:55:35.000 --> 00:55:37.000]  當我不滿意你的時候
[00:55:37.000 --> 00:55:39.000]  那就和信仰
[00:55:39.000 --> 00:55:41.000]  沒有關係
[00:55:41.000 --> 00:55:43.000]  真理不在我裏面
[00:55:43.000 --> 00:55:45.000]  因為我分開了
[00:55:45.000 --> 00:55:47.000]  第二就是本末倒置
[00:55:47.000 --> 00:55:49.000]  他說我們很多時候
[00:55:49.000 --> 00:55:51.000]  會將一些
[00:55:51.000 --> 00:55:53.000]  重要的東西看成很重要
[00:55:53.000 --> 00:55:57.000]  但是那些問題
[00:55:57.000 --> 00:55:59.000]  對你的靈命
[00:55:59.000 --> 00:56:01.000]  沒有什麼關係
[00:56:01.000 --> 00:56:03.000]  譬如
[00:56:03.000 --> 00:56:05.000]  譬如
[00:56:05.000 --> 00:56:07.000]  耶穌何時回來
[00:56:07.000 --> 00:56:09.000]  你說這樣我說這樣
[00:56:09.000 --> 00:56:11.000]  大家很堅持
[00:56:11.000 --> 00:56:13.000]  很多事情
[00:56:13.000 --> 00:56:15.000]  可以有很多爭辯
[00:56:15.000 --> 00:56:17.000]  有人說
[00:56:17.000 --> 00:56:19.000]  中國人
[00:56:19.000 --> 00:56:21.000]  華人
[00:56:21.000 --> 00:56:23.000]  要
[00:56:23.000 --> 00:56:25.000]  最後一棒
[00:56:25.000 --> 00:56:27.000]  將福音傳回耶路撒冷
[00:56:27.000 --> 00:56:29.000]  有人說聖經哪裏說
[00:56:29.000 --> 00:56:31.000]  這是異端
[00:56:31.000 --> 00:56:33.000]  聖經沒有說
[00:56:33.000 --> 00:56:35.000]  你這樣說就是異端
[00:56:35.000 --> 00:56:37.000]  我看不到聖經這樣說
[00:56:37.000 --> 00:56:39.000]  保羅說
[00:56:39.000 --> 00:56:41.000]  以色列人會得救
[00:56:41.000 --> 00:56:43.000]  啟示錄裏面說
[00:56:43.000 --> 00:56:45.000]  有數目
[00:56:45.000 --> 00:56:47.000]  所以不是人傳
[00:56:47.000 --> 00:56:49.000]  是人爭辯
[00:56:49.000 --> 00:56:51.000]  可能爭辯到
[00:56:51.000 --> 00:56:53.000]  臉紅耳赤
[00:56:53.000 --> 00:56:55.000]  想想爭辯幹什麼
[00:56:55.000 --> 00:56:57.000]  將來見耶穌時就知道
[00:56:57.000 --> 00:56:59.000]  這是本末倒置
[00:56:59.000 --> 00:57:01.000]  他說將一些不重要的東西
[00:57:01.000 --> 00:57:03.000]  變成很重要的爭辯
[00:57:03.000 --> 00:57:05.000]  你就會成為
[00:57:05.000 --> 00:57:07.000]  渾世基督徒的其中
[00:57:07.000 --> 00:57:09.000]  一個原因
[00:57:09.000 --> 00:57:11.000]  我選了五個
[00:57:11.000 --> 00:57:13.000]  第三個就是
[00:57:13.000 --> 00:57:15.000]  力求不平衡
[00:57:15.000 --> 00:57:17.000]  第四個就是
[00:57:17.000 --> 00:57:19.000]  只作聽道的人
[00:57:19.000 --> 00:57:21.000]  即是不行道
[00:57:21.000 --> 00:57:23.000]  第五個 作屬靈的海綿
[00:57:23.000 --> 00:57:25.000]  屬靈的海綿很好
[00:57:25.000 --> 00:57:27.000]  什麼都吸
[00:57:27.000 --> 00:57:29.000]  哪裡都去
[00:57:29.000 --> 00:57:31.000]  很有態度
[00:57:31.000 --> 00:57:33.000]  去吸收經歷
[00:57:33.000 --> 00:57:35.000]  主的說話 主的恩典
[00:57:35.000 --> 00:57:37.000]  最後要說什麼
[00:57:37.000 --> 00:57:39.000]  其實屬靈的海綿
[00:57:39.000 --> 00:57:41.000]  差一步
[00:57:41.000 --> 00:57:43.000]  海綿 你家裏有沒有海綿
[00:57:43.000 --> 00:57:45.000]  有 吸了水之後
[00:57:45.000 --> 00:57:47.000]  很好吸
[00:57:47.000 --> 00:57:49.000]  放了一段時間
[00:57:49.000 --> 00:57:51.000]  會發霉
[00:57:51.000 --> 00:57:53.000]  這個屬靈海綿的基督徒
[00:57:53.000 --> 00:57:55.000]  就是發霉的基督徒
[00:57:55.000 --> 00:57:57.000]  即是吸了很多
[00:57:57.000 --> 00:57:59.000]  不過吃製了
[00:57:59.000 --> 00:58:01.000]  它不會擠出來
[00:58:01.000 --> 00:58:03.000]  沒有溶出來
[00:58:03.000 --> 00:58:05.000]  當你回教會
[00:58:05.000 --> 00:58:07.000]  回了很多年
[00:58:07.000 --> 00:58:09.000]  你有沒有試過
[00:58:09.000 --> 00:58:11.000]  出去做一些福事
[00:58:11.000 --> 00:58:13.000]  和人分享福音
[00:58:13.000 --> 00:58:15.000]  去見證下主呢
[00:58:15.000 --> 00:58:17.000]  這個很具體
[00:58:17.000 --> 00:58:19.000]  這個其實就是說
[00:58:19.000 --> 00:58:21.000]  吸了這麼多
[00:58:21.000 --> 00:58:23.000]  每次聽朱sir講到都這麼清楚
[00:58:23.000 --> 00:58:27.000]  聽我講到不一定清楚
[00:58:27.000 --> 00:58:29.000]  很多point
[00:58:29.000 --> 00:58:31.000]  吸了
[00:58:31.000 --> 00:58:35.000]  我有沒有活出來呢
[00:58:35.000 --> 00:58:37.000]  這個是很重要
[00:58:37.000 --> 00:58:39.000]  不要做那個吸水海綿
[00:58:39.000 --> 00:58:41.000]  前面那段可以做
[00:58:41.000 --> 00:58:43.000]  不過最重要
[00:58:43.000 --> 00:58:45.000]  要有入有出
[00:58:45.000 --> 00:58:47.000]  成為流通的管治
[00:58:47.000 --> 00:58:49.000]  所以祝福大家
[00:58:49.000 --> 00:58:51.000]  我們都可以
[00:58:51.000 --> 00:58:53.000]  成為一個
[00:58:53.000 --> 00:58:55.000]  屬靈的領袖
[00:58:55.000 --> 00:58:57.000]  不要
[00:58:57.000 --> 00:58:59.000]  留意
[00:58:59.000 --> 00:59:01.000]  不要跌入
[00:59:01.000 --> 00:59:03.000]  混世基督徒的行列裏
[00:59:03.000 --> 00:59:07.000]  我們一起起來
[00:59:07.000 --> 00:59:09.000]  謝謝
