
[00:00:00.000 --> 00:00:05.000]  約翰福音是一本很特別的福音書
[00:39:51.000 --> 00:39:52.000]  所以
[00:39:52.000 --> 00:39:54.000]  如果神在我們當中
[00:39:54.000 --> 00:39:56.000]  不要說在BBC裡就行神蹟
[00:39:56.000 --> 00:39:57.000]  所以呢
[00:39:57.000 --> 00:39:59.000]  如果神在我們當中
[00:39:59.000 --> 00:40:01.000]  不要說在BBC裡顯神蹟
[00:40:01.000 --> 00:40:04.000]  祂的神蹟就在我們生命裡頭
[00:40:04.000 --> 00:40:08.000]  祂的神蹟就在我們每個人生活的點點滴滴裡頭
[00:40:08.000 --> 00:40:10.000]  就在我們每個人生活的點點滴滴裡頭
[00:40:10.000 --> 00:40:11.000]  哎呀我感謝神了
[00:40:11.000 --> 00:40:13.000]  這個是多麼美好的事情
[00:40:13.000 --> 00:40:15.000]  我們要感謝神
[00:40:15.000 --> 00:40:16.000]  多麼美好的事情
[00:40:16.000 --> 00:40:18.000]  那我們要學習什麼功課
[00:40:18.000 --> 00:40:19.000]  我們要學習什麼功課呢
[00:40:19.000 --> 00:40:20.000]  我們學的功課
[00:40:20.000 --> 00:40:22.000]  第一就是要邀請祂進到我們生命裡頭
[00:40:22.000 --> 00:40:23.000]  我們要學習的功課
[00:40:23.000 --> 00:40:26.000]  第一就是邀請祂進入我們生命裡
[00:40:26.000 --> 00:40:33.000]  耶穌和祂的門徒是被邀請進到婚禮當中的
[00:40:33.000 --> 00:40:36.000]  耶穌和祂的門徒是被邀請進到婚禮當中的
[00:40:36.000 --> 00:40:38.000]  我想我們每個人都需要從我們的心裡頭
[00:40:38.000 --> 00:40:41.000]  把耶穌邀請到我們的生命裡頭
[00:40:41.000 --> 00:40:43.000]  我想我們每個人都需要在我們的生命裡
[00:40:43.000 --> 00:40:45.000]  把耶穌邀請到我們的生命裡頭
[00:40:45.000 --> 00:40:49.000]  我不知道我們當中是不是每個人都已經邀請耶穌進到你的生命裡頭
[00:40:49.000 --> 00:40:52.000]  我不知道在座當中是不是每個人都已經邀請耶穌進到你的生命裡頭
[00:40:52.000 --> 00:40:53.000]  如果沒有的話
[00:40:53.000 --> 00:40:55.000]  你現在就可以做這個動作
[00:40:55.000 --> 00:40:56.000]  如果還沒有的話
[00:40:56.000 --> 00:40:57.000]  你現在就可以做這個動作
[00:40:57.000 --> 00:40:58.000]  如果你有的話
[00:40:58.000 --> 00:41:00.000]  曾經做過這個的時候
[00:41:00.000 --> 00:41:02.000]  曾經做過這個邀請動作
[00:41:02.000 --> 00:41:05.000]  你還是要請祂常常住在你裡頭
[00:41:05.000 --> 00:41:08.000]  你仍然需要邀請祂常常住在你裡頭
[00:41:08.000 --> 00:41:09.000]  不要把祂鋸在門外
[00:41:09.000 --> 00:41:11.000]  不要把祂鋸在門外
[00:41:11.000 --> 00:41:12.000]  因為在我們生命裡頭
[00:41:12.000 --> 00:41:14.000]  常常我們把祂放在門外
[00:41:14.000 --> 00:41:15.000]  因為在我們生命裡邊
[00:41:15.000 --> 00:41:16.000]  我們常常把祂放在門外邊
[00:41:16.000 --> 00:41:19.000]  雖然祂是我們的救主
[00:41:19.000 --> 00:41:21.000]  雖然祂是我們的救主
[00:41:21.000 --> 00:41:23.000]  但是祂不是我們生命每一個細節的主
[00:41:23.000 --> 00:41:26.000]  但是祂不是我們生命每一個細節的主
[00:41:26.000 --> 00:41:27.000]  有時候我們說
[00:41:27.000 --> 00:41:29.000]  這件事情耶穌你來幫幫我
[00:41:29.000 --> 00:41:30.000]  有時候我們說
[00:41:30.000 --> 00:41:32.000]  這件事情耶穌你來幫幫我
[00:41:32.000 --> 00:41:33.000]  這件事情耶穌你不要管
[00:41:33.000 --> 00:41:35.000]  這件事情耶穌你不用管
[00:41:35.000 --> 00:41:36.000]  有沒有這種情況
[00:41:36.000 --> 00:41:38.000]  會不會有這種情況
[00:41:38.000 --> 00:41:39.000]  沒有
[00:41:39.000 --> 00:41:40.000]  沒有啊
[00:41:40.000 --> 00:41:42.000]  耶穌都是你們所有事情的主
[00:41:42.000 --> 00:41:43.000]  耶穌都是你們所有事情的主
[00:41:43.000 --> 00:41:44.000]  真的嗎
[00:41:44.000 --> 00:41:45.000]  是不是真的
[00:41:45.000 --> 00:41:46.000]  很好
[00:41:46.000 --> 00:41:47.000]  非常好
[00:41:47.000 --> 00:41:48.000]  我可以跟你坦白說
[00:41:48.000 --> 00:41:49.000]  我們可以跟大家坦白說
[00:41:49.000 --> 00:41:51.000]  我有時候還讓耶穌在外面等一等
[00:41:51.000 --> 00:41:56.000]  我有時候還讓耶穌在外面等一等
[00:41:56.000 --> 00:41:58.000]  因為我們生命裡邊有好多事情
[00:41:58.000 --> 00:41:59.000]  這是真的
[00:41:59.000 --> 00:42:01.000]  因為我們生命裡邊有好多的事情
[00:42:01.000 --> 00:42:02.000]  我工作應該在哪工作
[00:42:02.000 --> 00:42:04.000]  我們工作應該在哪工作
[00:42:04.000 --> 00:42:05.000]  我的學習應該在哪學習
[00:42:05.000 --> 00:42:06.000]  我的學習應該在哪學習
[00:42:06.000 --> 00:42:07.000]  我的小孩子應該怎麼教
[00:42:07.000 --> 00:42:08.000]  我的小孩子應該怎麼教
[00:42:08.000 --> 00:42:09.000]  小朋友怎麼教
[00:42:09.000 --> 00:42:10.000]  要不要去學鋼琴呢
[00:42:10.000 --> 00:42:11.000]  要不要去學鋼琴呢
[00:42:11.000 --> 00:42:15.000]  要不要我去星期天開他去當中文學校做老師呢
[00:42:15.000 --> 00:42:20.000]  要不要星期天去中文學校做老師呢
[00:42:20.000 --> 00:42:21.000]  我跟你說
[00:42:21.000 --> 00:42:23.000]  你的生命裡邊有好多事情
[00:42:23.000 --> 00:42:24.000]  每一件事情
[00:42:24.000 --> 00:42:27.000]  你要讓耶穌真的掌權
[00:42:27.000 --> 00:42:29.000]  我要跟大家說一下
[00:42:29.000 --> 00:42:30.000]  在生命裡頭
[00:42:30.000 --> 00:42:31.000]  真的每一件事
[00:42:31.000 --> 00:42:34.000]  你都要讓耶穌去掌權
[00:42:34.000 --> 00:42:38.000]  纔能夠真正把耶穌成為你的主
[00:42:38.000 --> 00:42:42.000]  纔能夠把耶穌真正的成為你的主
[00:42:42.000 --> 00:42:44.000]  這是一生的功課
[00:42:44.000 --> 00:42:45.000]  這是一生的功課
[00:42:45.000 --> 00:42:47.000]  但是我們首先就要把祂接受
[00:42:47.000 --> 00:42:49.000]  邀請到我們生命裡邊
[00:42:49.000 --> 00:42:51.000]  但是我們首先就要把祂接受
[00:42:51.000 --> 00:42:54.000]  邀請到我們生命裡邊
[00:42:54.000 --> 00:42:57.000]  那我們必須按祂的時間
[00:42:57.000 --> 00:43:00.000]  而且我們必須要按照祂的時間
[00:43:00.000 --> 00:43:01.000]  祂的方法
[00:43:01.000 --> 00:43:02.000]  祂的方法
[00:43:02.000 --> 00:43:03.000]  來做事情
[00:43:03.000 --> 00:43:04.000]  來做事情
[00:43:04.000 --> 00:43:05.000]  常常說我們說
[00:43:05.000 --> 00:43:06.000]  耶穌你來
[00:43:06.000 --> 00:43:08.000]  禰是拯救我
[00:43:08.000 --> 00:43:10.000]  給我永生的主吧
[00:43:10.000 --> 00:43:11.000]  我們常常都說
[00:43:11.000 --> 00:43:14.000]  耶穌你是給我們永生的主
[00:43:14.000 --> 00:43:16.000]  但是我的小孩子
[00:43:16.000 --> 00:43:20.000]  他必須去牛津念書
[00:43:20.000 --> 00:43:21.000]  但是我的小朋友
[00:43:21.000 --> 00:43:24.000]  必須一定要去牛津讀書
[00:43:24.000 --> 00:43:26.000]  中國人都想這樣子的嗎
[00:43:26.000 --> 00:43:27.000]  中國人都會這樣
[00:43:27.000 --> 00:43:28.000]  有的人可能不想了
[00:43:28.000 --> 00:43:29.000]  無所謂了
[00:43:29.000 --> 00:43:32.000]  我有點偷偷地想
[00:43:32.000 --> 00:43:36.000]  偷偷地想想
[00:43:36.000 --> 00:43:37.000]  有的
[00:43:37.000 --> 00:43:38.000]  都有
[00:43:38.000 --> 00:43:40.000]  有時候你就會拼命去想辦法
[00:43:40.000 --> 00:43:42.000]  來達到這個目的
[00:43:42.000 --> 00:43:45.000]  有時候你都會拼盡全力
[00:43:45.000 --> 00:43:47.000]  拼盡全力去達到這個目的
[00:43:47.000 --> 00:43:50.000]  但是這個不一定是神的心意
[00:43:50.000 --> 00:43:51.000]  但是這個不一定是神的心意
[00:43:51.000 --> 00:43:52.000]  我可以告訴你
[00:43:52.000 --> 00:43:53.000]  我小孩沒有去牛津
[00:43:53.000 --> 00:43:55.000]  可以告訴大家
[00:43:55.000 --> 00:43:58.000]  牧師說他的子女沒有去牟津
[00:43:58.000 --> 00:44:02.000]  但是神在我們生命的每一個環節裡頭
[00:44:02.000 --> 00:44:04.000]  我們要學習
[00:44:04.000 --> 00:44:06.000]  像這個傭人一樣
[00:44:06.000 --> 00:44:08.000]  但是我們在生命的裡頭
[00:44:08.000 --> 00:44:09.000]  每一個部分
[00:44:09.000 --> 00:44:10.000]  我們必須要學習
[00:44:10.000 --> 00:44:11.000]  好像這個傭人
[00:44:11.000 --> 00:44:12.000]  傭人一樣
[00:44:12.000 --> 00:44:14.000]  神叫你做什麼
[00:44:14.000 --> 00:44:15.000]  神叫你做什麼
[00:44:15.000 --> 00:44:16.000]  你就做什麼
[00:44:16.000 --> 00:44:17.000]  你就做什麼
[00:44:17.000 --> 00:44:18.000]  憑信心地去做
[00:44:18.000 --> 00:44:20.000]  就憑著信心去做
[00:44:20.000 --> 00:44:21.000]  按他的方法來做
[00:44:21.000 --> 00:44:22.000]  按著他的方法來做
[00:44:22.000 --> 00:44:24.000]  當你願意這麼做的時候
[00:44:24.000 --> 00:44:25.000]  當你願意這麼做的時候
[00:44:25.000 --> 00:44:28.000]  我相信神會給你更豐盛的生命
[00:44:28.000 --> 00:44:31.000]  我相信神會給你更豐盛的生命
[00:44:31.000 --> 00:44:34.000]  我相信神會改變我們
[00:44:34.000 --> 00:44:36.000]  我相信神會改變我們
[00:44:36.000 --> 00:44:38.000]  如果你回想一下
[00:44:38.000 --> 00:44:39.000]  如果你回想一下
[00:44:39.000 --> 00:44:42.000]  在你的生命的過程當中
[00:44:42.000 --> 00:44:44.000]  在你的生命的過程當中
[00:44:44.000 --> 00:44:45.000]  在你信主以後
[00:44:45.000 --> 00:44:46.000]  神怎麼樣帶領你
[00:44:46.000 --> 00:44:47.000]  在你信主以後
[00:44:47.000 --> 00:44:48.000]  神怎麼樣帶領你
[00:44:48.000 --> 00:44:49.000]  你就會發現
[00:44:49.000 --> 00:44:50.000]  你就會發現
[00:44:50.000 --> 00:44:53.000]  神在你的生命的每一個角落裡頭
[00:44:53.000 --> 00:44:56.000]  神在你的生命的每一個角落裡頭
[00:44:56.000 --> 00:44:57.000]  其實一直在那裡
[00:44:57.000 --> 00:44:59.000]  其實一直都在那裡
[00:44:59.000 --> 00:45:00.000]  祂沒有離開過你
[00:45:00.000 --> 00:45:01.000]  祂沒有離開過你
[00:45:01.000 --> 00:45:04.000]  關鍵是我們有沒有用心體驗祂
[00:45:04.000 --> 00:45:07.000]  關鍵是我們有沒有用心去體驗祂
[00:45:07.000 --> 00:45:09.000]  最後我給你做一個短短的見證
[00:45:09.000 --> 00:45:11.000]  最後和大家講一個短短的見證
[00:45:11.000 --> 00:45:13.000]  我有兩個小孩
[00:45:13.000 --> 00:45:15.000]  都沒有去牛津
[00:45:15.000 --> 00:45:17.000]  都沒有去牛津讀大學
[00:45:17.000 --> 00:45:21.000]  我的女兒她出生的時候
[00:45:21.000 --> 00:45:23.000]  牧師的女兒出生的時候
[00:45:23.000 --> 00:45:24.000]  很特別
[00:45:24.000 --> 00:45:25.000]  非常特別
[00:45:25.000 --> 00:45:26.000]  為什麼呢
[00:45:26.000 --> 00:45:28.000]  因為我和我的太太結婚以後
[00:45:28.000 --> 00:45:30.000]  因為牧師和他太太結婚之後
[00:45:30.000 --> 00:45:33.000]  我們那時候年輕氣盛
[00:45:33.000 --> 00:45:36.000]  我們那時候年輕氣盛
[00:45:36.000 --> 00:45:38.000]  我們說我們要周遊列國
[00:45:38.000 --> 00:45:39.000]  我們說我們要周遊列國
[00:45:39.000 --> 00:45:41.000]  我們不想有小孩子纏擂
[00:45:41.000 --> 00:45:42.000]  不想有小朋友纏擂
[00:45:42.000 --> 00:45:44.000]  我們還要玩一玩
[00:45:44.000 --> 00:45:46.000]  他那時候還要挽救他
[00:45:46.000 --> 00:45:48.000]  我們所以就在不同的地方
[00:45:48.000 --> 00:45:50.000]  我們沒有想要小孩子
[00:45:50.000 --> 00:45:51.000]  所以他就去到不同的地方
[00:45:51.000 --> 00:45:53.000]  當時也都沒有計劃要有小朋友
[00:45:53.000 --> 00:45:56.000]  那到第三年以後
[00:45:56.000 --> 00:45:57.000]  到第三年以後呢
[00:45:57.000 --> 00:45:59.000]  我看見我們的朋友開始有小孩了
[00:45:59.000 --> 00:46:02.000]  他們見到朋友開始有小朋友了
[00:46:02.000 --> 00:46:05.000]  這個心裡就開始癢了
[00:46:05.000 --> 00:46:08.000]  心裡就開始有點羨慕了
[00:46:08.000 --> 00:46:09.000]  應該有個小孩了
[00:46:09.000 --> 00:46:12.000]  就覺得應該要有個小朋友了
[00:46:12.000 --> 00:46:13.000]  好我們生吧
[00:46:13.000 --> 00:46:15.000]  好我們生個小朋友
[00:46:15.000 --> 00:46:18.000]  豈不知我們人生裡頭有兩件事情
[00:46:18.000 --> 00:46:19.000]  不能夠我們控制的
[00:46:19.000 --> 00:46:20.000]  誰知道呢
[00:46:20.000 --> 00:46:22.000]  人生裡面有兩件事
[00:46:22.000 --> 00:46:24.000]  你告訴我哪兩件事
[00:46:24.000 --> 00:46:26.000]  你們說哪兩件事
[00:46:26.000 --> 00:46:27.000]  什麼時候生小孩
[00:46:27.000 --> 00:46:28.000]  什麼時候生小孩
[00:46:28.000 --> 00:46:29.000]  什麼時候死
[00:46:29.000 --> 00:46:30.000]  什麼時候死
[00:46:30.000 --> 00:46:31.000]  我們沒有任何的控制能力
[00:46:31.000 --> 00:46:33.000]  這兩件事我們沒有任何的控制能力
[00:46:33.000 --> 00:46:34.000]  結果我們想要生
[00:46:34.000 --> 00:46:35.000]  生不下來
[00:46:35.000 --> 00:46:38.000]  結果他們想要生的時候就生不了
[00:46:38.000 --> 00:46:40.000]  所以怎麼辦
[00:46:40.000 --> 00:46:41.000]  怎麼辦
[00:46:41.000 --> 00:46:42.000]  基督徒說怎麼辦
[00:46:42.000 --> 00:46:45.000]  基督徒說怎麼辦
[00:46:45.000 --> 00:46:46.000]  回答我呀
[00:46:46.000 --> 00:46:47.000]  禱告
[00:46:47.000 --> 00:46:48.000]  對禱告
[00:46:48.000 --> 00:46:50.000]  禱告第一年不給
[00:46:50.000 --> 00:46:51.000]  第二年又不給
[00:46:51.000 --> 00:46:52.000]  祈禱
[00:46:52.000 --> 00:46:54.000]  但是第一年祈禱又不給
[00:46:54.000 --> 00:46:55.000]  第三年還不給
[00:46:55.000 --> 00:46:56.000]  第二年
[00:46:56.000 --> 00:46:57.000]  這第六年了
[00:46:57.000 --> 00:46:58.000]  第三年都沒有了
[00:46:58.000 --> 00:46:59.000]  第六年了
[00:46:59.000 --> 00:47:00.000]  沒辦法了只好找醫生看看吧
[00:47:00.000 --> 00:47:01.000]  沒辦法了
[00:47:01.000 --> 00:47:02.000]  只好去找醫生看看
[00:47:02.000 --> 00:47:03.000]  是不是我有問題
[00:47:03.000 --> 00:47:04.000]  是不是牧師有問題
[00:47:04.000 --> 00:47:05.000]  是不是牧師有問題
[00:47:05.000 --> 00:47:06.000]  我已經去找醫生了
[00:47:06.000 --> 00:47:07.000]  已經去找醫生了
[00:47:07.000 --> 00:47:09.000]  醫生說我們那天有個結果了
[00:47:09.000 --> 00:47:10.000]  醫生說有結果了
[00:47:10.000 --> 00:47:12.000]  那你那天來來來來
[00:47:12.000 --> 00:47:14.000]  約了個時間來我跟你談一談
[00:47:14.000 --> 00:47:15.000]  約了個時間來我跟你談一談
[00:47:15.000 --> 00:47:17.000]  一個時間醫生跟我們談一談
[00:47:17.000 --> 00:47:19.000]  我這個心裡頭七上八下的對不對
[00:47:19.000 --> 00:47:21.000]  牧師心裡邊當然是七上八落了
[00:47:21.000 --> 00:47:23.000]  我的manhood在哪裡
[00:47:23.000 --> 00:47:26.000]  他的男人尊嚴在哪裡
[00:47:26.000 --> 00:47:28.000]  真是很奇妙啊
[00:47:28.000 --> 00:47:29.000]  真是很奇妙
[00:47:29.000 --> 00:47:30.000]  我還約好了醫生
[00:47:30.000 --> 00:47:31.000]  結果沒去之前
[00:47:31.000 --> 00:47:33.000]  我太太懷孕了
[00:47:33.000 --> 00:47:35.000]  已經約了醫生了
[00:47:35.000 --> 00:47:36.000]  但結果沒去之前
[00:47:36.000 --> 00:47:39.000]  牧師的太太就懷了嬰兒了
[00:47:39.000 --> 00:47:41.000]  你不能不承認這是神的恩典
[00:47:41.000 --> 00:47:43.000]  你不能不承認這是神的恩典
[00:47:43.000 --> 00:47:46.000]  寶貝女兒要出生的時候
[00:47:46.000 --> 00:47:48.000]  寶貝女兒要出生的時候
[00:47:48.000 --> 00:47:50.000]  全親戚朋友都說
[00:47:50.000 --> 00:47:52.000]  哇真的太好了
[00:47:52.000 --> 00:47:54.000]  兩邊的父母高興得不得了
[00:47:54.000 --> 00:47:57.000]  親戚朋友兩邊的父母都高興得不得了
[00:47:57.000 --> 00:47:58.000]  所以女兒一出生
[00:47:58.000 --> 00:48:00.000]  所以女兒一出生的時候
[00:48:00.000 --> 00:48:01.000]  兩邊父母都來幫忙
[00:48:01.000 --> 00:48:02.000]  兩邊的父母都來幫忙
[00:48:02.000 --> 00:48:04.000]  哇坐月子癱啊
[00:48:04.000 --> 00:48:05.000]  哇坐月子癱啊
[00:48:05.000 --> 00:48:08.000]  她坐月子的時候癱死了
[00:48:08.000 --> 00:48:10.000]  所以女兒就這麼長大了
[00:48:10.000 --> 00:48:13.000]  女兒就這麼長大了
[00:48:13.000 --> 00:48:15.000]  那神很愛我們啊
[00:48:15.000 --> 00:48:16.000]  神很愛我們
[00:48:16.000 --> 00:48:17.000]  又給我們第二個
[00:48:17.000 --> 00:48:18.000]  又給我們第二個
[00:48:18.000 --> 00:48:19.000]  又給他第二個
[00:48:19.000 --> 00:48:20.000]  我們沒有要
[00:48:20.000 --> 00:48:21.000]  神就給我們了
[00:48:21.000 --> 00:48:22.000]  他們沒有要
[00:48:22.000 --> 00:48:23.000]  但神就給他們了
[00:48:23.000 --> 00:48:24.000]  第二個還是兒子
[00:48:24.000 --> 00:48:25.000]  第二個還是兒子
[00:48:25.000 --> 00:48:27.000]  這個兒子出生是十一月中出生
[00:48:27.000 --> 00:48:29.000]  這個兒子是十一月中出生的
[00:48:29.000 --> 00:48:31.000]  十一月出生的時候
[00:48:31.000 --> 00:48:32.000]  哇這個時候呢
[00:48:32.000 --> 00:48:34.000]  這一次不一樣了
[00:48:34.000 --> 00:48:35.000]  十一月出生的時候
[00:48:35.000 --> 00:48:36.000]  這一次就不一樣了
[00:48:36.000 --> 00:48:37.000]  兩邊的父母都說
[00:48:37.000 --> 00:48:40.000]  啊嗯OK
[00:48:40.000 --> 00:48:44.000]  兩邊父母都支不以對
[00:48:44.000 --> 00:48:47.000]  自己搞定了
[00:48:47.000 --> 00:48:49.000]  讓他們自己辦
[00:48:49.000 --> 00:48:51.000]  所以呢他就
[00:48:51.000 --> 00:48:55.000]  我們就自己
[00:48:55.000 --> 00:48:57.000]  你知道那個時候很特別
[00:48:57.000 --> 00:48:59.000]  小孩我的女兒兩歲半
[00:48:59.000 --> 00:49:01.000]  那他就自己搞定了
[00:49:01.000 --> 00:49:02.000]  那時候很特別
[00:49:02.000 --> 00:49:03.000]  女兒兩歲半
[00:49:03.000 --> 00:49:05.000]  兩歲半有小孩的人知道
[00:49:05.000 --> 00:49:07.000]  兩歲半有子女的人知道
[00:49:07.000 --> 00:49:09.000]  就是這個恐怖的兩歲半
[00:49:09.000 --> 00:49:11.000]  他四肢飛蕩
[00:49:11.000 --> 00:49:13.000]  他好像有次式不清不楚
[00:49:13.000 --> 00:49:14.000]  打又不行不打也不行
[00:49:14.000 --> 00:49:15.000]  打又不是不打又不是
[00:49:15.000 --> 00:49:16.000]  反正就是
[00:49:16.000 --> 00:49:17.000]  Daddy I want this
[00:49:17.000 --> 00:49:18.000]  Mommy I want this
[00:49:18.000 --> 00:49:19.000]  總之就是
[00:49:19.000 --> 00:49:20.000]  媽媽我要這些
[00:49:20.000 --> 00:49:21.000]  爸爸我要這些
[00:49:21.000 --> 00:49:24.000]  然後兒子就哭了
[00:49:24.000 --> 00:49:26.000]  然後兒子又哭了
[00:49:26.000 --> 00:49:29.000]  那媽媽就睡在牀上了
[00:49:29.000 --> 00:49:31.000]  媽媽又睡在牀上了
[00:49:31.000 --> 00:49:32.000]  所以你知道
[00:49:32.000 --> 00:49:33.000]  十一月中生
[00:49:33.000 --> 00:49:34.000]  然後十二月就開始
[00:49:34.000 --> 00:49:36.000]  聖誕節了嗎
[00:49:36.000 --> 00:49:37.000]  你知道嗎
[00:49:37.000 --> 00:49:38.000]  十一月中生的時候
[00:49:38.000 --> 00:49:39.000]  十二月就開始聖誕節了
[00:49:39.000 --> 00:49:41.000]  聖誕節是非常重要的事情
[00:49:41.000 --> 00:49:42.000]  聖誕節非常重要
[00:49:42.000 --> 00:49:44.000]  所有的教會都很多活動
[00:49:44.000 --> 00:49:45.000]  對不對
[00:49:45.000 --> 00:49:46.000]  所有教會都很多活動
[00:49:46.000 --> 00:49:47.000]  我們那裡也很多活動
[00:49:47.000 --> 00:49:48.000]  他們那邊也都很多活動
[00:49:48.000 --> 00:49:49.000]  我都是
[00:49:49.000 --> 00:49:51.000]  每一次我都是在教會裡頭
[00:49:51.000 --> 00:49:52.000]  做很多的工作
[00:49:52.000 --> 00:49:53.000]  每一次
[00:49:53.000 --> 00:49:54.000]  穆斯丹在教會裡面
[00:49:54.000 --> 00:49:55.000]  做很多的工作
[00:49:55.000 --> 00:49:57.000]  聖誕節前夜要做個大餐
[00:49:57.000 --> 00:50:00.000]  聖誕節前夕又要做一個大餐
[00:50:00.000 --> 00:50:01.000]  完了以後我們有一個
[00:50:01.000 --> 00:50:03.000]  有一個午夜服務
[00:50:03.000 --> 00:50:05.000]  喫完大餐又有一個
[00:50:05.000 --> 00:50:06.000]  午夜的一個什麼
[00:50:06.000 --> 00:50:08.000]  請朋友來呀
[00:50:08.000 --> 00:50:09.000]  又請朋友來呀
[00:50:09.000 --> 00:50:10.000]  開車帶他們來呀
[00:50:10.000 --> 00:50:12.000]  又開車帶他們來呀
[00:50:12.000 --> 00:50:13.000]  這都是我常常做的事情
[00:50:13.000 --> 00:50:15.000]  這個都是穆斯丹常常做的事情
[00:50:15.000 --> 00:50:16.000]  但是這一次
[00:50:16.000 --> 00:50:17.000]  小孩還沒有
[00:50:17.000 --> 00:50:18.000]  快滿月了
[00:50:18.000 --> 00:50:19.000]  但是這一次
[00:50:19.000 --> 00:50:21.000]  他的小孩快要滿月了
[00:50:21.000 --> 00:50:22.000]  滿月這個
[00:50:22.000 --> 00:50:23.000]  這叫
[00:50:23.000 --> 00:50:24.000]  怎麼辦呢
[00:50:24.000 --> 00:50:26.000]  但是他還不行
[00:50:26.000 --> 00:50:28.000]  但是他滿月了
[00:50:28.000 --> 00:50:30.000]  但是還沒有滿月
[00:50:30.000 --> 00:50:31.000]  還不行
[00:50:31.000 --> 00:50:32.000]  還沒滿月
[00:50:32.000 --> 00:50:35.000]  那這個
[00:50:35.000 --> 00:50:36.000]  教會事情那麼多了
[00:50:36.000 --> 00:50:38.000]  但是教會又有那麼多事做
[00:50:38.000 --> 00:50:39.000]  所以我那時
[00:50:39.000 --> 00:50:41.000]  我已經在教會服事很久了
[00:50:41.000 --> 00:50:43.000]  那時候穆斯丹已經在教會服事很久了
[00:50:43.000 --> 00:50:45.000]  就像Andrew在教會很久了
[00:50:45.000 --> 00:50:47.000]  就好像Andrew在教會很久了
[00:50:47.000 --> 00:50:48.000]  又工作對不對
[00:50:48.000 --> 00:50:49.000]  又要工作
[00:50:49.000 --> 00:50:50.000]  又要講道對不對
[00:50:50.000 --> 00:50:51.000]  又要講道
[00:50:51.000 --> 00:50:52.000]  又要做好多事情對不對
[00:50:52.000 --> 00:50:53.000]  又要做好多事情
[00:50:53.000 --> 00:50:54.000]  忙得不得了
[00:50:54.000 --> 00:50:55.000]  忙到死了
[00:50:55.000 --> 00:50:57.000]  結果小孩子出來了
[00:50:57.000 --> 00:50:58.000]  結果小朋友出世了
[00:50:58.000 --> 00:51:00.000]  兩個吵來吵去的
[00:51:00.000 --> 00:51:01.000]  還要兩個吵來吵去的
[00:51:01.000 --> 00:51:03.000]  兩邊父母都不管我們
[00:51:03.000 --> 00:51:05.000]  兩邊的父母都不理他們
[00:51:05.000 --> 00:51:06.000]  那教會弟兄妹妹
[00:51:06.000 --> 00:51:07.000]  其他的忙碌很多了
[00:51:07.000 --> 00:51:09.000]  教會弟兄妹妹也各有各忙
[00:51:09.000 --> 00:51:11.000]  我就開始跟神埋怨了
[00:51:11.000 --> 00:51:13.000]  穆斯就開始跟神埋怨了
[00:51:13.000 --> 00:51:14.000]  我說神啊
[00:51:14.000 --> 00:51:15.000]  你說神啊
[00:51:15.000 --> 00:51:17.000]  請假
[00:51:17.000 --> 00:51:18.000]  請假
[00:51:18.000 --> 00:51:20.000]  對不起
[00:51:20.000 --> 00:51:21.000]  對不起了
[00:51:21.000 --> 00:51:22.000]  你不給我幫忙
[00:51:22.000 --> 00:51:23.000]  我是沒辦法了
[00:51:23.000 --> 00:51:24.000]  你不幫我
[00:51:24.000 --> 00:51:25.000]  我都沒辦法了
[00:51:25.000 --> 00:51:27.000]  這次聖誕節我不來了
[00:51:27.000 --> 00:51:29.000]  這次聖誕節我不來了
[00:51:29.000 --> 00:51:31.000]  我就跟神埋怨了
[00:51:31.000 --> 00:51:32.000]  就跟神埋怨了
[00:51:32.000 --> 00:51:34.000]  我記得非常非常
[00:51:34.000 --> 00:51:37.000]  特別的一天晚上
[00:51:37.000 --> 00:51:38.000]  穆斯記得
[00:51:38.000 --> 00:51:39.000]  非常特別的一個晚上
[00:51:39.000 --> 00:51:40.000]  那天晚上
[00:51:40.000 --> 00:51:42.000]  我是傳統上要去教會的
[00:51:42.000 --> 00:51:43.000]  那個晚上
[00:51:43.000 --> 00:51:44.000]  那個夜晚
[00:51:44.000 --> 00:51:45.000]  傳統上穆斯要去教會的
[00:51:45.000 --> 00:51:47.000]  我們要去請客的
[00:51:47.000 --> 00:51:48.000]  他應該要去請客的
[00:51:48.000 --> 00:51:49.000]  我是帶人去的
[00:51:49.000 --> 00:51:50.000]  應該要帶人去的
[00:51:50.000 --> 00:51:51.000]  我跟神說了
[00:51:51.000 --> 00:51:52.000]  我跟神說了
[00:51:52.000 --> 00:51:53.000]  他跟神說了
[00:51:53.000 --> 00:51:54.000]  拜拜
[00:51:54.000 --> 00:51:56.000]  拜拜了再見
[00:51:56.000 --> 00:51:57.000]  今天
[00:51:57.000 --> 00:51:58.000]  這次我不能去
[00:51:58.000 --> 00:51:59.000]  這次我不能夠去
[00:51:59.000 --> 00:52:00.000]  但是心裡頭有點氣嘛
[00:52:00.000 --> 00:52:01.000]  對不對
[00:52:01.000 --> 00:52:03.000]  因為他心裡有點生氣
[00:52:03.000 --> 00:52:04.000]  神你看
[00:52:04.000 --> 00:52:05.000]  我幫你這麼多
[00:52:05.000 --> 00:52:06.000]  你怎麼不幫我
[00:52:06.000 --> 00:52:07.000]  就覺得神
[00:52:07.000 --> 00:52:08.000]  我幫你這麼多
[00:52:08.000 --> 00:52:09.000]  為什麼你不幫我
