
[00:00:00.000 --> 00:00:02.220]  奉神之母讓我們先聽神的道義
[00:43:30.680 --> 00:43:31.680]  登記在亞歷山大大港
[00:43:31.680 --> 00:43:32.680]  登記在亞歷山大大港
[00:43:32.680 --> 00:43:45.680]  登記在亞歷山大大港
[00:43:45.680 --> 00:43:46.680]  登記在亞歷山大大港
[00:43:46.680 --> 00:43:47.680]  登記在亞歷山大大港
[00:43:47.680 --> 00:43:48.680]  登記在亞歷山大大港
[00:43:48.680 --> 00:43:49.680]  登記在亞歷山大大港
[00:43:49.680 --> 00:43:50.680]  登記在亞歷山大大港
[00:43:50.680 --> 00:43:51.680]  登記在亞歷山大大港
[00:43:51.680 --> 00:43:52.680]  登記在亞歷山大大港
[00:43:52.680 --> 00:43:53.680]  登記在亞歷山大大港
[00:43:53.680 --> 00:43:54.680]  登記在亞歷山大大港
[00:43:54.680 --> 00:43:55.680]  登記在亞歷山大大港
[00:43:55.680 --> 00:43:56.680]  登記在亞歷山大大港
[00:43:56.680 --> 00:43:57.680]  登記在亞歷山大大港
[00:43:57.680 --> 00:43:58.680]  登記在亞歷山大大港
[00:43:58.680 --> 00:43:59.680]  登記在亞歷山大大港
[00:43:59.680 --> 00:44:00.680]  登記在亞歷山大大港
[00:44:00.680 --> 00:44:01.680]  登記在亞歷山大大港
[00:44:01.680 --> 00:44:02.680]  登記在亞歷山大大港
[00:44:02.680 --> 00:44:31.680]  登記在亞歷山大大港
[00:44:31.680 --> 00:44:32.680]  登記在亞歷山大大港
[00:44:32.680 --> 00:44:33.680]  登記在亞歷山大大港
[00:44:33.680 --> 00:44:34.680]  登記在亞歷山大大港
[00:44:34.680 --> 00:44:35.680]  登記在亞歷山大大港
[00:44:35.680 --> 00:44:36.680]  登記在亞歷山大大港
[00:44:36.680 --> 00:44:37.680]  登記在亞歷山大大港
[00:44:37.680 --> 00:44:38.680]  登記在亞歷山大大港
[00:44:38.680 --> 00:44:39.680]  登記在亞歷山大大港
[00:44:39.680 --> 00:44:40.680]  登記在亞歷山大大港
[00:44:40.680 --> 00:44:41.680]  登記在亞歷山大大港
[00:44:41.680 --> 00:44:42.680]  登記在亞歷山大大港
[00:44:42.680 --> 00:44:43.680]  登記在亞歷山大大港
[00:44:43.680 --> 00:44:44.680]  登記在亞歷山大大港
[00:44:44.680 --> 00:44:45.680]  登記在亞歷山大大港
[00:44:45.680 --> 00:44:46.680]  登記在亞歷山大大港
[00:44:46.680 --> 00:44:47.680]  登記在亞歷山大大港
[00:44:47.680 --> 00:44:48.680]  登記在亞歷山大大港
[00:44:48.680 --> 00:44:49.680]  登記在亞歷山大大港
[00:44:49.680 --> 00:45:01.680]  登記在亞歷山大大港
[00:45:01.680 --> 00:45:02.680]  登記在亞歷山大大港
[00:45:02.680 --> 00:45:03.680]  登記在亞歷山大大港
[00:45:03.680 --> 00:45:04.680]  登記在亞歷山大大港
[00:45:04.680 --> 00:45:05.680]  登記在亞歷山大大港
[00:45:05.680 --> 00:45:06.680]  登記在亞歷山大大港
[00:45:06.680 --> 00:45:07.680]  登記在亞歷山大大港
[00:45:07.680 --> 00:45:08.680]  登記在亞歷山大大港
[00:45:08.680 --> 00:45:09.680]  登記在亞歷山大大港
[00:45:09.680 --> 00:45:10.680]  登記在亞歷山大大港
[00:45:10.680 --> 00:45:11.680]  登記在亞歷山大大港
[00:45:11.680 --> 00:45:12.680]  登記在亞歷山大大港
[00:45:12.680 --> 00:45:13.680]  登記在亞歷山大大港
[00:45:13.680 --> 00:45:14.680]  登記在亞歷山大大港
[00:45:14.680 --> 00:45:15.680]  登記在亞歷山大大港
[00:45:15.680 --> 00:45:16.680]  登記在亞歷山大大港
[00:45:16.680 --> 00:45:17.680]  登記在亞歷山大大港
[00:45:17.680 --> 00:45:18.680]  登記在亞歷山大大港
[00:45:18.680 --> 00:45:19.680]  登記在亞歷山大大港
[00:45:19.680 --> 00:45:20.680]  登記在亞歷山大大港
[00:45:20.680 --> 00:45:21.680]  登記在亞歷山大大港
[00:45:21.680 --> 00:45:22.680]  登記在亞歷山大大港
[00:45:22.680 --> 00:45:23.680]  登記在亞歷山大大港
[00:45:23.680 --> 00:45:24.680]  登記在亞歷山大大港
[00:45:24.680 --> 00:45:25.680]  登記在亞歷山大大港
[00:45:25.680 --> 00:45:26.680]  登記在亞歷山大大港
[00:45:26.680 --> 00:45:27.680]  登記在亞歷山大大港
[00:45:27.680 --> 00:45:28.680]  登記在亞歷山大大港
[00:45:28.680 --> 00:45:29.680]  登記在亞歷山大大港
[00:45:29.680 --> 00:45:30.680]  登記在亞歷山大大港
[00:45:30.680 --> 00:45:31.680]  登記在亞歷山大大港
[00:45:31.680 --> 00:45:32.680]  登記在亞歷山大大港
[00:45:32.680 --> 00:45:33.680]  登記在亞歷山大大港
[00:45:33.680 --> 00:45:34.680]  登記在亞歷山大大港
[00:45:34.680 --> 00:45:35.680]  登記在亞歷山大大港
[00:45:35.680 --> 00:45:36.680]  登記在亞歷山大大港
[00:45:36.680 --> 00:46:00.680]  登記在亞歷山大大港
[00:46:07.680 --> 00:46:09.680]  你肯定是東
[00:46:09.680 --> 00:46:10.680]  你肯定是東嗎
[00:46:10.680 --> 00:46:11.680]  真的
[00:46:11.680 --> 00:46:12.680]  真的
[00:46:12.680 --> 00:46:14.680]  是吧
[00:46:14.680 --> 00:46:16.680]  是 沒錯
[00:46:16.680 --> 00:46:18.680]  你每天在東方見到太陽升上來
[00:46:18.680 --> 00:46:21.680]  確實太陽從東方升起來
[00:46:21.680 --> 00:46:24.680]  那為什麼太陽從東方升上來
[00:46:24.680 --> 00:46:26.680]  為什麼太陽從東方升起來
[00:46:26.680 --> 00:46:28.680]  因為一個原因
[00:46:28.680 --> 00:46:29.680]  因為一個原因
[00:46:29.680 --> 00:46:30.680]  什麼原因
[00:46:30.680 --> 00:46:31.680]  什麼原因
[00:46:31.680 --> 00:46:32.680]  因為
[00:46:32.680 --> 00:46:33.680]  地球自轉
[00:46:33.680 --> 00:46:35.680]  沒錯 地球會自轉
[00:46:35.680 --> 00:46:36.680]  地球自轉
[00:46:36.680 --> 00:46:38.680]  地球怎麼自轉
[00:46:38.680 --> 00:46:40.680]  地球怎麼自轉
[00:46:40.680 --> 00:46:45.680]  這樣轉 這樣轉 亂轉 怎麼轉
[00:46:45.680 --> 00:46:47.680]  地球永遠向一個方向轉
[00:46:47.680 --> 00:46:50.680]  地球永遠往一個方向轉
[00:46:50.680 --> 00:46:54.680]  就是由西轉向東
[00:46:54.680 --> 00:46:55.680]  由西轉向東
[00:46:55.680 --> 00:46:58.680]  於是你站在一點上
[00:46:58.680 --> 00:47:01.680]  你從西邊一直走向東邊
[00:47:01.680 --> 00:47:02.680]  你每天
[00:47:02.680 --> 00:47:04.680]  你每天從西邊慢慢走向東邊
[00:47:04.680 --> 00:47:06.680]  你知不知道你現在站在這裡
[00:47:06.680 --> 00:47:07.680]  現在向東走
[00:47:07.680 --> 00:47:09.680]  你坐在這裡也想不起來
[00:47:09.680 --> 00:47:13.680]  從太空角度來看
[00:47:13.680 --> 00:47:16.680]  於是你見到日頭就由東方升起
[00:47:16.680 --> 00:47:18.680]  就太陽從東邊升起
[00:47:18.680 --> 00:47:20.680]  也因為這樣轉
[00:47:20.680 --> 00:47:22.680]  因為這樣轉動
[00:47:22.680 --> 00:47:24.680]  地球就是一種風
[00:47:24.680 --> 00:47:25.680]  地球本身就是一種風
[00:47:25.680 --> 00:47:27.680]  那種叫做季候風
[00:47:27.680 --> 00:47:28.680]  季候風
[00:47:28.680 --> 00:47:30.680]  季候風是什麼
[00:47:30.680 --> 00:47:31.680]  季候風是什麼
[00:47:31.680 --> 00:47:35.680]  Monsoon wind 如果大家認識
[00:47:35.680 --> 00:47:37.680]  那你們牧師是讀地理學
[00:47:37.680 --> 00:47:40.680]  地理學
[00:47:40.680 --> 00:47:43.680]  Monsoon wind 做了一個
[00:47:43.680 --> 00:47:45.680]  東北季候風
[00:47:45.680 --> 00:47:47.680]  做成一個什麼情況呢
[00:47:47.680 --> 00:47:49.680]  東北季候風造成什麼情況呢
[00:47:49.680 --> 00:47:52.680]  地球上面所有的氣流
[00:47:52.680 --> 00:47:53.680]  地球上面所有的氣流
[00:47:53.680 --> 00:47:56.680]  隨著地球由西轉向東這個動向
[00:47:56.680 --> 00:47:59.680]  地球由西轉向東的動向
[00:47:59.680 --> 00:48:02.680]  在地近地的層面的大氣層
[00:48:02.680 --> 00:48:05.680]  在靠近地面的大氣層
[00:48:05.680 --> 00:48:11.680]  和地球的高空的大氣層
[00:48:11.680 --> 00:48:13.680]  是有相反的氣流
[00:48:13.680 --> 00:48:17.680]  因為和高空的地氣層是相反的氣流
[00:48:17.680 --> 00:48:19.680]  為什麼這樣 因為地有摩擦力
[00:48:19.680 --> 00:48:20.680]  因為地有摩擦力
[00:48:20.680 --> 00:48:23.680]  當地球由西轉向東的時候
[00:48:23.680 --> 00:48:25.680]  因為地由西轉向東的時候
[00:48:25.680 --> 00:48:28.680]  近地面低層的高氣壓
[00:48:28.680 --> 00:48:31.680]  近地面低層的高氣壓
[00:48:31.680 --> 00:48:34.680]  就會被拉扯從東方向
[00:48:34.680 --> 00:48:37.680]  由東北扯向西南
[00:48:37.680 --> 00:48:40.680]  就是從東北扯向西南
[00:48:40.680 --> 00:48:42.680]  這全部是上帝的設計
[00:48:42.680 --> 00:48:43.680]  這全部是上帝的設計
[00:48:43.680 --> 00:48:44.680]  不是牧師設計出來的
[00:48:44.680 --> 00:48:45.680]  不是牧師設計出來的
[00:48:45.680 --> 00:48:46.680]  不是我做出來的
[00:48:46.680 --> 00:48:47.680]  不是我設計出來的
[00:48:47.680 --> 00:48:52.680]  每一年當地球的角度和太陽的距離有影響的時候
[00:48:52.680 --> 00:48:54.680]  就造成了這種氣流的轉變
[00:48:54.680 --> 00:48:57.680]  就是說當地球與太陽的距離有變化的時候
[00:48:57.680 --> 00:48:59.680]  就會造成這種氣流的轉變
[00:48:59.680 --> 00:49:01.680]  所以在這個時候就會經常颳風
[00:49:01.680 --> 00:49:03.680]  10月、11月、12月開始
[00:49:03.680 --> 00:49:06.680]  就是這個時候經常會有大風的曲線
[00:49:06.680 --> 00:49:08.680]  因為風由東北扯向西南
[00:49:08.680 --> 00:49:11.680]  因為風從東北扯向西南
[00:49:11.680 --> 00:49:12.680]  你們有沒有留意整條路程
[00:49:12.680 --> 00:49:14.680]  它一直想擋住北面的風
[00:49:14.680 --> 00:49:16.680]  它一直想擋住北面的風
[00:49:16.680 --> 00:49:17.680]  特別是東北的風
[00:49:17.680 --> 00:49:18.680]  特別是東北的風
[00:49:18.680 --> 00:49:19.680]  就快來了
[00:49:19.680 --> 00:49:21.680]  你們看著那條紅線
[00:49:21.680 --> 00:49:22.680]  你們看著那條紅線
[00:49:22.680 --> 00:49:24.680]  接著就會走到大海中間
[00:49:24.680 --> 00:49:25.680]  就會走向大海中間
[00:49:25.680 --> 00:49:27.680]  那個大海在哪裏
[00:49:27.680 --> 00:49:31.680]  在希臘和意大利之間的大海面
[00:49:31.680 --> 00:49:36.680]  希臘和意大利
[00:49:36.680 --> 00:49:38.680]  和意大利的大海之間
[00:49:38.680 --> 00:49:39.680]  那裏沒有東西可擋
[00:49:39.680 --> 00:49:40.680]  沒有甚麼可擋
[00:49:40.680 --> 00:49:43.680]  上帝給他們最後的機會
[00:49:43.680 --> 00:49:44.680]  上帝給他們最後的機會
[00:49:44.680 --> 00:49:47.680]  他們縱然走到克里特島的南邊
[00:49:47.680 --> 00:49:49.680]  想擋住東北風
[00:49:49.680 --> 00:49:51.680]  他們走到克里特的南邊
[00:49:51.680 --> 00:49:52.680]  想擋住東北風
[00:49:52.680 --> 00:49:57.680]  終於去到薩摩尼對面走過之後
[00:49:57.680 --> 00:49:59.680]  終於去到薩摩尼對面走過之後
[00:49:59.680 --> 00:50:02.680]  他們繞過南邊
[00:50:02.680 --> 00:50:03.680]  繞過南邊
[00:50:03.680 --> 00:50:05.680]  去到一個地方叫加奧
[00:50:05.680 --> 00:50:06.680]  去到一個地方叫加奧
[00:50:06.680 --> 00:50:11.680]  加奧的南邊有一個城市叫拉西亞城
[00:50:11.680 --> 00:50:13.680]  加奧的南邊有一個城市叫拉西亞城
[00:50:13.680 --> 00:50:15.680]  英文叫拉西亞
[00:50:15.680 --> 00:50:16.680]  英文叫拉西亞
[00:50:16.680 --> 00:50:19.680]  非常漂亮的一個海島城市
[00:50:19.680 --> 00:50:20.680]  非常漂亮的海島城市
[00:50:20.680 --> 00:50:22.680]  大姐姐妹
[00:50:22.680 --> 00:50:23.680]  你不信你上網看看
[00:50:23.680 --> 00:50:25.680]  你不信你上網看看
[00:50:25.680 --> 00:50:26.680]  我真的很想去
[00:50:26.680 --> 00:50:28.680]  我真的很想去
[00:50:28.680 --> 00:50:29.680]  體會一下
[00:50:29.680 --> 00:50:31.680]  在冬天體會一下
[00:50:31.680 --> 00:50:32.680]  特別是冬天
[00:50:32.680 --> 00:50:33.680]  多恐怖
[00:50:33.680 --> 00:50:34.680]  多恐怖
[00:50:34.680 --> 00:50:36.680]  上帝給他們停了三個地方
[00:50:36.680 --> 00:50:38.680]  上帝給他們停了三個地方
[00:50:38.680 --> 00:50:39.680]  第一
[00:50:39.680 --> 00:50:44.680]  第一停了在西頓
[00:50:44.680 --> 00:50:45.680]  第一停了在西頓
[00:50:45.680 --> 00:50:48.680]  第二停了在美拉
[00:50:48.680 --> 00:50:49.680]  第二停了在美拉
[00:50:49.680 --> 00:50:53.680]  第三停了在拉西亞城
[00:50:53.680 --> 00:50:54.680]  第三停了在拉西亞城
[00:50:54.680 --> 00:50:55.680]  第三停了在拉西亞城
[00:50:55.680 --> 00:50:56.680]  第三停了在拉西亞城
[00:50:56.680 --> 00:50:57.680]  三次機會
[00:50:57.680 --> 00:50:58.680]  三次機會
[00:50:58.680 --> 00:51:00.680]  有沒有人打遊戲機的
[00:51:00.680 --> 00:51:01.680]  有沒有人打遊戲機的
[00:51:01.680 --> 00:51:03.680]  有沒有人打遊戲機的
[00:51:03.680 --> 00:51:04.680]  有沒有
[00:51:04.680 --> 00:51:05.680]  有沒有
[00:51:05.680 --> 00:51:06.680]  有沒有
[00:51:06.680 --> 00:51:07.680]  有沒有
[00:51:07.680 --> 00:51:09.680]  讓牧師告訴你
[00:51:09.680 --> 00:51:10.680]  讓牧師告訴你
[00:51:10.680 --> 00:51:14.680]  打遊戲機三次之後就等於什麼
[00:51:14.680 --> 00:51:16.680]  打遊戲機三次之後就等於什麼
[00:51:16.680 --> 00:51:17.680]  打遊戲機三次之後就等於什麼
[00:51:17.680 --> 00:51:18.680]  兩個字
[00:51:18.680 --> 00:51:19.680]  兩個字
[00:51:19.680 --> 00:51:24.680]  Game over
[00:51:24.680 --> 00:51:26.680]  中文叫做玩完
[00:51:26.680 --> 00:51:27.680]  中文叫做玩完
[00:51:27.680 --> 00:51:28.680]  中文叫做玩完
[00:51:28.680 --> 00:51:29.680]  中文叫做玩完
[00:51:29.680 --> 00:51:30.680]  中文叫做玩完
[00:51:30.680 --> 00:51:31.680]  他們下一步就玩完
[00:51:31.680 --> 00:51:32.680]  他們下一步就玩完
[00:51:32.680 --> 00:51:33.680]  他們下一步就玩完
[00:51:33.680 --> 00:51:34.680]  他們下一步就玩完
[00:51:34.680 --> 00:51:35.680]  今天你聽了我講這麼久
[00:51:35.680 --> 00:51:36.680]  今天你聽了我講這麼久
[00:51:36.680 --> 00:51:37.680]  今天你聽了我講這麼久
[00:51:37.680 --> 00:51:38.680]  今天你聽了我講這麼久
[00:51:38.680 --> 00:51:39.680]  好像講地理學
[00:51:39.680 --> 00:51:40.680]  好像講地理學
[00:51:40.680 --> 00:51:41.680]  好像講地理學
[00:51:41.680 --> 00:51:42.680]  好像講地理學
[00:51:42.680 --> 00:51:43.680]  我想和大家弟兄姊妹講一個很真實的事實
[00:51:43.680 --> 00:51:44.680]  想和大家弟兄姊妹講一個很真實的事實
[00:51:44.680 --> 00:51:45.680]  想和大家弟兄姊妹講一個很真實的事實
[00:51:45.680 --> 00:51:46.680]  想和大家弟兄姊妹講一個很真實的事實
[00:51:48.680 --> 00:51:49.680]  上帝做任何事情
[00:51:49.680 --> 00:51:50.680]  上帝做任何事情
[00:51:50.680 --> 00:51:51.680]  每一件事
[00:51:51.680 --> 00:51:52.680]  每一件事
[00:51:52.680 --> 00:51:53.680]  每一件事
[00:51:53.680 --> 00:51:54.680]  一定有原因在背後
[00:51:54.680 --> 00:51:55.680]  一定有原因在背後
[00:51:55.680 --> 00:51:56.680]  當你不知道上帝在做什麼的時候
[00:51:56.680 --> 00:51:57.680]  當你不知道上帝在做什麼的時候
[00:51:57.680 --> 00:51:58.680]  當你不知道上帝在做什麼的時候
[00:51:58.680 --> 00:51:59.680]  你要留意一下上帝在環境裏
[00:51:59.680 --> 00:52:00.680]  你要留意一下上帝在環境裏
[00:52:00.680 --> 00:52:01.680]  他本身的設計是怎樣
[00:52:01.680 --> 00:52:02.680]  他本身的設計是怎樣
[00:52:02.680 --> 00:52:03.680]  你看他整個環境
[00:52:03.680 --> 00:52:04.680]  你看他整個環境
[00:52:04.680 --> 00:52:05.680]  他本身設計是怎樣
[00:52:05.680 --> 00:52:06.680]  他本身設計是怎樣
[00:52:06.680 --> 00:52:07.680]  如果你不留意到這一點
[00:52:07.680 --> 00:52:08.680]  如果你不留意到這一點
[00:52:08.680 --> 00:52:09.680]  如果你不留意到這一點
[00:52:09.680 --> 00:52:10.680]  你硬要逆上帝的做法而做
[00:52:10.680 --> 00:52:18.680]  你硬要逆上帝的做法而做
[00:52:18.680 --> 00:52:19.680]  上帝給你機會不斷提醒你
[00:52:19.680 --> 00:52:20.680]  上帝給你機會不斷提醒你
[00:52:20.680 --> 00:52:21.680]  上帝給你機會不斷提醒你
[00:52:21.680 --> 00:52:22.680]  我這番話是對信主和不信主都這樣說的
[00:52:22.680 --> 00:52:23.680]  我這番話是對信主和不信主都這樣說的
[00:52:23.680 --> 00:52:24.680]  無論你信主還是不信主
[00:52:24.680 --> 00:52:25.680]  無論你信主還是不信主
[00:52:25.680 --> 00:52:26.680]  我都會這樣說
[00:52:26.680 --> 00:52:27.680]  你別以為我不信主
[00:52:27.680 --> 00:52:28.680]  所以我可以不聽上帝講
[00:52:28.680 --> 00:52:29.680]  所以我可以不聽上帝講
[00:52:29.680 --> 00:52:30.680]  我就不會這樣
[00:52:30.680 --> 00:52:31.680]  我就不會這樣
[00:52:31.680 --> 00:52:32.680]  不是的
[00:52:32.680 --> 00:52:33.680]  所有的事情都在上帝管理之下
[00:52:33.680 --> 00:52:34.680]  所有的事情都在上帝管理之下
[00:52:34.680 --> 00:52:35.680]  所以我不論你信主
[00:52:35.680 --> 00:52:36.680]  所以我不論你信主
[00:52:36.680 --> 00:52:40.680]  所有的事情都在上帝管理之下
[00:52:40.680 --> 00:52:41.680]  所有的事情都在上帝管理之下
[00:52:41.680 --> 00:52:42.680]  不過對基督徒來說
[00:52:42.680 --> 00:52:43.680]  不過對基督徒來說
[00:52:43.680 --> 00:52:44.680]  如果你看到上帝的一點
[00:52:44.680 --> 00:52:45.680]  如果你看到上帝的一點
[00:52:45.680 --> 00:52:46.680]  你都不謹慎跟隨上帝的提醒而行事
[00:52:46.680 --> 00:52:47.680]  你都不謹慎跟隨上帝的提醒而行事
[00:52:47.680 --> 00:52:48.680]  你都不謹慎跟隨上帝的提醒而行事
[00:52:48.680 --> 00:52:49.680]  如果你看到這一點
[00:52:49.680 --> 00:52:50.680]  如果你看到這一點
[00:52:50.680 --> 00:52:51.680]  你還不跟隨上帝指引的形式
[00:52:51.680 --> 00:52:52.680]  你還不跟隨上帝指引的形式
[00:52:52.680 --> 00:52:53.680]  迴轉過來的話
[00:52:53.680 --> 00:52:54.680]  迴轉過來的話
[00:52:54.680 --> 00:52:55.680]  迴轉過來的話
[00:52:55.680 --> 00:52:56.680]  那你就自己找自己麻煩
[00:52:56.680 --> 00:52:57.680]  那你就自己找自己麻煩
[00:52:57.680 --> 00:53:12.680]  那你就自己找自己麻煩
[00:53:28.680 --> 00:53:29.680]  基督徒有時遇見的事情
[00:53:29.680 --> 00:53:30.680]  基督徒有時遇見的事情
[00:53:30.680 --> 00:53:31.680]  甚至不是自己所帶來的
[00:53:31.680 --> 00:53:32.680]  甚至不是自己所帶來的
[00:53:32.680 --> 00:53:33.680]  是其他人加在你身上的
[00:53:33.680 --> 00:53:34.680]  是其他人加在你身上的
[00:53:34.680 --> 00:53:35.680]  是其他人加在你身上的
[00:53:35.680 --> 00:53:36.680]  是其他人加在你身上的
[00:53:36.680 --> 00:53:37.680]  在這樣的狀態之下
[00:53:37.680 --> 00:53:38.680]  在這樣的狀態之下
[00:53:38.680 --> 00:53:39.680]  上帝對全群的人都有提醒
[00:53:39.680 --> 00:53:40.680]  上帝對全群的人都有提醒
[00:53:40.680 --> 00:53:41.680]  上帝對全群的人都有提醒
[00:53:41.680 --> 00:53:42.680]  上帝對全群的人都有提醒
[00:53:42.680 --> 00:53:43.680]  上帝對全群的人都有提醒
[00:53:43.680 --> 00:53:44.680]  上帝對全群的人都有提醒
[00:53:44.680 --> 00:53:45.680]  上帝對全群的人都有提醒
[00:53:45.680 --> 00:53:46.680]  上帝對全群的人都有提醒
[00:53:46.680 --> 00:53:59.680]  上帝對全群的人都有提醒
[00:53:59.680 --> 00:54:00.680]  上帝對全群的人都有提醒
[00:54:00.680 --> 00:54:01.680]  上帝對全群的人都有提醒
[00:54:01.680 --> 00:54:02.680]  上帝對全群的人都有提醒
[00:54:02.680 --> 00:54:03.680]  上帝對全群的人都有提醒
[00:54:03.680 --> 00:54:04.680]  上帝對全群的人都有提醒
[00:54:04.680 --> 00:54:05.680]  上帝對全群的人都有提醒
[00:54:05.680 --> 00:54:06.680]  上帝對全群的人都有提醒
[00:54:06.680 --> 00:54:07.680]  上帝對全群的人都有提醒
[00:54:07.680 --> 00:54:08.680]  上帝對全群的人都有提醒
[00:54:08.680 --> 00:54:09.680]  上帝對全群的人都有提醒
[00:54:09.680 --> 00:54:10.680]  上帝對全群的人都有提醒
[00:54:10.680 --> 00:54:11.680]  上帝對全群的人都有提醒
[00:54:11.680 --> 00:54:12.680]  上帝對全群的人都有提醒
[00:54:12.680 --> 00:54:13.680]  上帝對全群的人都有提醒
[00:54:13.680 --> 00:54:14.680]  上帝對全群的人都有提醒
[00:54:14.680 --> 00:54:16.680]  上帝對全群的人都有提醒
[00:54:16.680 --> 00:54:17.680]  上帝對全群的人都有提醒
[00:54:17.680 --> 00:54:18.680]  上帝對全群的人都有提醒
[00:54:18.680 --> 00:54:19.680]  上帝對全群的人都有提醒
[00:54:19.680 --> 00:54:20.680]  上帝對全群的人都有提醒
[00:54:20.680 --> 00:54:21.680]  上帝對全群的人都有提醒
[00:54:21.680 --> 00:54:22.680]  上帝對全群的人都有提醒
[00:54:22.680 --> 00:54:23.680]  上帝對全群的人都有提醒
[00:54:23.680 --> 00:54:24.680]  上帝對全群的人都有提醒
[00:54:24.680 --> 00:54:25.680]  上帝對全群的人都有提醒
[00:54:25.680 --> 00:54:26.680]  上帝對全群的人都有提醒
[00:54:26.680 --> 00:54:27.680]  上帝對全群的人都有提醒
[00:54:27.680 --> 00:54:28.680]  上帝對全群的人都有提醒
[00:54:28.680 --> 00:54:29.680]  上帝對全群的人都有提醒
[00:54:29.680 --> 00:54:30.680]  上帝對全群的人都有提醒
[00:54:30.680 --> 00:54:31.680]  上帝對全群的人都有提醒
[00:54:31.680 --> 00:54:45.680]  上帝對全群的人都有提醒
[00:54:45.680 --> 00:54:46.680]  上帝對全群的人都有提醒
[00:54:46.680 --> 00:54:47.680]  上帝對全群的人都有提醒
[00:54:47.680 --> 00:54:48.680]  上帝對全群的人都有提醒
[00:54:48.680 --> 00:54:49.680]  上帝對全群的人都有提醒
[00:54:49.680 --> 00:54:50.680]  上帝對全群的人都有提醒
[00:54:50.680 --> 00:54:51.680]  上帝對全群的人都有提醒
[00:54:51.680 --> 00:54:52.680]  上帝對全群的人都有提醒
[00:54:52.680 --> 00:54:53.680]  上帝對全群的人都有提醒
[00:54:53.680 --> 00:54:54.680]  上帝對全群的人都有提醒
[00:54:54.680 --> 00:54:55.680]  上帝對全群的人都有提醒
[00:54:55.680 --> 00:54:56.680]  上帝對全群的人都有提醒
[00:54:56.680 --> 00:54:57.680]  上帝對全群的人都有提醒
[00:54:57.680 --> 00:54:58.680]  上帝對全群的人都有提醒
[00:54:58.680 --> 00:54:59.680]  上帝對全群的人都有提醒
[00:54:59.680 --> 00:55:00.680]  上帝對全群的人都有提醒
[00:55:00.680 --> 00:55:01.680]  上帝對全群的人都有提醒
[00:55:01.680 --> 00:55:02.680]  上帝對全群的人都有提醒
[00:55:02.680 --> 00:55:03.680]  上帝對全群的人都有提醒
[00:55:03.680 --> 00:55:04.680]  上帝對全群的人都有提醒
[00:55:04.680 --> 00:55:05.680]  上帝對全群的人都有提醒
[00:55:05.680 --> 00:55:06.680]  上帝對全群的人都有提醒
[00:55:06.680 --> 00:55:07.680]  上帝對全群的人都有提醒
[00:55:07.680 --> 00:55:08.680]  上帝對全群的人都有提醒
[00:55:08.680 --> 00:55:09.680]  上帝對全群的人都有提醒
[00:55:09.680 --> 00:55:10.680]  上帝對全群的人都有提醒
[00:55:10.680 --> 00:55:11.680]  上帝對全群的人都有提醒
[00:55:11.680 --> 00:55:12.680]  上帝對全群的人都有提醒
[00:55:12.680 --> 00:55:13.680]  上帝對全群的人都有提醒
[00:55:13.680 --> 00:55:14.680]  上帝對全群的人都有提醒
[00:55:14.680 --> 00:55:15.680]  上帝對全群的人都有提醒
[00:55:15.680 --> 00:55:16.680]  上帝對全群的人都有提醒
[00:55:16.680 --> 00:55:31.680]  上帝對全群的人都有提醒
[00:55:31.680 --> 00:55:32.680]  上帝對全群的人都有提醒
[00:55:32.680 --> 00:55:33.680]  上帝對全群的人都有提醒
[00:55:33.680 --> 00:55:34.680]  上帝對全群的人都有提醒
[00:55:34.680 --> 00:55:35.680]  上帝對全群的人都有提醒
[00:55:35.680 --> 00:55:36.680]  上帝對全群的人都有提醒
[00:55:36.680 --> 00:55:37.680]  上帝對全群的人都有提醒
[00:55:37.680 --> 00:55:38.680]  上帝對全群的人都有提醒
[00:55:38.680 --> 00:55:39.680]  上帝對全群的人都有提醒
[00:55:39.680 --> 00:55:40.680]  上帝對全群的人都有提醒
[00:55:40.680 --> 00:55:41.680]  上帝對全群的人都有提醒
[00:55:41.680 --> 00:55:42.680]  上帝對全群的人都有提醒
[00:55:42.680 --> 00:55:43.680]  上帝對全群的人都有提醒
[00:55:43.680 --> 00:55:44.680]  上帝對全群的人都有提醒
[00:55:44.680 --> 00:55:45.680]  上帝對全群的人都有提醒
[00:55:45.680 --> 00:55:46.680]  上帝對全群的人都有提醒
[00:55:46.680 --> 00:55:47.680]  上帝對全群的人都有提醒
[00:55:47.680 --> 00:55:48.680]  上帝對全群的人都有提醒
[00:55:48.680 --> 00:55:49.680]  上帝對全群的人都有提醒
[00:55:49.680 --> 00:55:50.680]  上帝對全群的人都有提醒
[00:55:50.680 --> 00:55:51.680]  上帝對全群的人都有提醒
[00:55:51.680 --> 00:55:52.680]  上帝對全群的人都有提醒
[00:55:52.680 --> 00:55:53.680]  上帝對全群的人都有提醒
[00:55:53.680 --> 00:55:54.680]  上帝對全群的人都有提醒
[00:55:54.680 --> 00:55:55.680]  上帝對全群的人都有提醒
[00:55:55.680 --> 00:55:56.680]  上帝對全群的人都有提醒
[00:55:56.680 --> 00:55:57.680]  上帝對全群的人都有提醒
[00:55:57.680 --> 00:55:58.680]  上帝對全群的人都有提醒
[00:55:58.680 --> 00:55:59.680]  上帝對全群的人都有提醒
