
[00:00:00.000 --> 00:00:01.720]  早晨大英姐妹朋友
[00:52:30.940 --> 00:52:32.940]  而是我們有基督在我們當中
[00:52:32.940 --> 00:52:36.940]  去看這個世界
[00:52:36.940 --> 00:52:38.940]  怎樣看呢
[00:52:38.940 --> 00:52:40.940]  就是具體的理論就是說
[00:52:40.940 --> 00:52:41.940]  再看這個世界
[00:52:41.940 --> 00:52:44.940]  我們應該是有公義的角度去看
[00:52:44.940 --> 00:52:45.940]  未認識基督
[00:52:45.940 --> 00:52:47.940]  我們可能就是看
[00:52:47.940 --> 00:52:50.940]  哪樣方便一點
[00:52:50.940 --> 00:52:52.940]  便利到我的
[00:52:52.940 --> 00:52:54.940]  我就去做
[00:52:54.940 --> 00:52:57.940]  就可以不要理公義了
[00:52:57.940 --> 00:52:59.940]  總之我打個尖
[00:52:59.940 --> 00:53:01.940]  或者我給某些人一個方便
[00:53:01.940 --> 00:53:03.940]  我有benefit的
[00:53:03.940 --> 00:53:05.940]  那我就有益處的
[00:53:05.940 --> 00:53:06.940]  那我就去做
[00:53:06.940 --> 00:53:07.940]  容許那些事情發生
[00:53:07.940 --> 00:53:10.940]  聖潔當中說道道德
[00:53:10.940 --> 00:53:13.940]  或者是一些光明的事
[00:53:13.940 --> 00:53:15.940]  微信主有些東西方便的
[00:53:15.940 --> 00:53:18.940]  或者是有些東西可以瞞天過海的
[00:53:18.940 --> 00:53:20.940]  做了它就算了
[00:53:20.940 --> 00:53:22.940]  沒有人知道的
[00:53:22.940 --> 00:53:24.940]  但是當我們信了主之後
[00:53:24.940 --> 00:53:25.940]  有這個聖潔的時候
[00:53:25.940 --> 00:53:28.940]  我們是做一些光明的事
[00:53:28.940 --> 00:53:32.940]  不可以聖潔holy godly
[00:53:32.940 --> 00:53:35.940]  這些是屬於神和榮耀
[00:53:35.940 --> 00:53:36.940]  神的榮耀
[00:53:36.940 --> 00:53:38.940]  榮光所匹配的事
[00:53:38.940 --> 00:53:39.940]  我們才去做
[00:53:39.940 --> 00:53:42.940]  那總之救贖就說到
[00:53:42.940 --> 00:53:45.940]  我們已經拯救了
[00:53:45.940 --> 00:53:47.940]  不是說單單是一種形式上
[00:53:47.940 --> 00:53:48.940]  儀式上拯救
[00:53:48.940 --> 00:53:49.940]  而是剛才說
[00:53:49.940 --> 00:53:50.940]  過去我們微信主
[00:53:50.940 --> 00:53:53.940]  我們有可能有很多利益上的考慮
[00:53:53.940 --> 00:53:55.940]  有很多不同的事情考慮
[00:53:55.940 --> 00:53:57.940]  來作為依歸
[00:53:57.940 --> 00:53:59.940]  這些是主宰了我們
[00:53:59.940 --> 00:54:02.940]  來決定怎樣去行事
[00:54:02.940 --> 00:54:03.940]  怎樣去做某些事
[00:54:03.940 --> 00:54:05.940]  不做某些事
[00:54:05.940 --> 00:54:07.940]  但是我們得到救贖
[00:54:07.940 --> 00:54:10.940]  就是我們不再受這些世俗的價值觀
[00:54:10.940 --> 00:54:13.940]  來束縛去做
[00:54:13.940 --> 00:54:15.940]  過去我們可能利益關係
[00:54:15.940 --> 00:54:18.940]  我們不敢去行公義
[00:54:18.940 --> 00:54:21.940]  也不敢去做一些聖潔的事
[00:54:21.940 --> 00:54:23.940]  因為行公義我們可能是有虧損的
[00:54:23.940 --> 00:54:25.940]  我們賺少了
[00:54:25.940 --> 00:54:27.940]  可能不單止賺少了
[00:54:27.940 --> 00:54:30.940]  可能是會虧損的
[00:54:30.940 --> 00:54:31.940]  我們做一些公義聖潔的時候
[00:54:31.940 --> 00:54:34.940]  可能會被人排擠
[00:54:34.940 --> 00:54:37.940]  但是因為我們得著救贖
[00:54:37.940 --> 00:54:39.940]  我們從這些世俗眼光釋放
[00:54:39.940 --> 00:54:41.940]  所以我們看回就是說
[00:54:41.940 --> 00:54:45.940]  就有一個這樣的信心
[00:54:45.940 --> 00:54:46.940]  簡單來說就是
[00:54:46.940 --> 00:54:49.940]  來去履行公義履行聖潔
[00:54:49.940 --> 00:54:52.940]  從這個角度來看我們都知道
[00:54:52.940 --> 00:54:54.940]  將它翻譯為四件事
[00:54:54.940 --> 00:54:57.940]  其實不是很合適
[00:54:57.940 --> 00:55:00.940]  或者不是很貼近
[00:55:00.940 --> 00:55:02.940]  我們看到這四件事
[00:55:02.940 --> 00:55:05.940]  首先就是智慧它其實是一樣的
[00:55:05.940 --> 00:55:08.940]  智慧它下面是有公義聖潔和救贖
[00:55:08.940 --> 00:55:10.940]  而後面這三者
[00:55:10.940 --> 00:55:12.940]  公義聖潔和救贖
[00:55:12.940 --> 00:55:15.940]  其實它們是互為表裡互相牽連的一件事
[00:55:15.940 --> 00:55:17.940]  你有聖潔的生命
[00:55:17.940 --> 00:55:19.940]  你就是會活出一個
[00:55:19.940 --> 00:55:22.940]  不受約束被救贖的一個人
[00:55:22.940 --> 00:55:24.940]  你就是被救贖的人
[00:55:24.940 --> 00:55:27.940]  你都希望這個救贖是
[00:55:27.940 --> 00:55:29.940]  履行這個公義
[00:55:29.940 --> 00:55:31.940]  這個公義也是聖潔的一部分
[00:55:31.940 --> 00:55:34.940]  是互為表裡互相完全行結著
[00:55:34.940 --> 00:55:36.940]  就不是完全分開四件事
[00:55:36.940 --> 00:55:43.940]  這個也是我們一個屬靈成長的方向
[00:55:43.940 --> 00:55:45.940]  正正因為是這樣
[00:55:45.940 --> 00:55:47.940]  這個角度告訴我們
[00:55:47.940 --> 00:55:51.940]  信主是一件由神所發起的一件事
[00:55:51.940 --> 00:55:53.940]  是改變我們的生命
[00:55:53.940 --> 00:55:56.940]  讓我們成為一個新的創造
[00:55:56.940 --> 00:55:58.940]  一個新的創造
[00:55:58.940 --> 00:56:04.940]  我們再不是用微信主之前那一套去行事
[00:56:04.940 --> 00:56:07.940]  去衡量這個世界
[00:56:07.940 --> 00:56:08.940]  去看這個世界
[00:56:08.940 --> 00:56:11.940]  相反我們有基督在我們心裡面
[00:56:11.940 --> 00:56:13.940]  一個新的角度
[00:56:13.940 --> 00:56:15.940]  有一種不同的智慧
[00:56:15.940 --> 00:56:17.940]  來認識這個世界
[00:56:17.940 --> 00:56:19.940]  認識我們身邊的人
[00:56:19.940 --> 00:56:21.940]  認識我們這個生命
[00:56:21.940 --> 00:56:25.940]  我們再不是去追逐一些世上的潮流
[00:56:25.940 --> 00:56:28.940]  相反我們是追逐神認為是好的
[00:56:28.940 --> 00:56:30.940]  就好像這裡說的
[00:56:30.940 --> 00:56:32.940]  公義、聖潔和救贖的事
[00:56:32.940 --> 00:56:35.940]  我們是追求這些事
[00:56:35.940 --> 00:56:38.940]  最後保羅在第三十一章
[00:56:38.940 --> 00:56:44.940]  引用到耶利米蘇第九章第二十四節
[00:56:44.940 --> 00:56:50.940]  講到誇口的當子爵主誇口
[00:56:50.940 --> 00:56:55.940]  這段經文其實不只是二十四節
[00:56:55.940 --> 00:56:57.940]  如果我們再看前文後理
[00:56:57.940 --> 00:56:59.940]  應該是由第九章
[00:56:59.940 --> 00:57:02.940]  就是耶利米蘇的九章二十三至二十六節
[00:57:02.940 --> 00:57:04.940]  整段來看
[00:57:04.940 --> 00:57:06.940]  但是我們看得出
[00:57:06.940 --> 00:57:09.940]  當一個人信了主之後
[00:57:09.940 --> 00:57:11.940]  他明白這一切不是由他
[00:57:11.940 --> 00:57:13.940]  能夠得救、能夠和神和好
[00:57:13.940 --> 00:57:16.940]  不是因為他有什麼本事、能力或地位
[00:57:16.940 --> 00:57:21.940]  而是純粹是神的能力的一個彰顯
[00:57:21.940 --> 00:57:27.940]  純粹是神的一個啟動
[00:57:27.940 --> 00:57:30.940]  因此真正能夠誇口的
[00:57:30.940 --> 00:57:34.940]  只能夠向主誇口
[00:57:34.940 --> 00:57:37.940]  誇其他的東西都是不合適
[00:57:37.940 --> 00:57:39.940]  誇其他的東西
[00:57:39.940 --> 00:57:41.940]  如果根據耶利米蘇的記載
[00:57:41.940 --> 00:57:43.940]  都是受審判的
[00:57:43.940 --> 00:57:45.940]  在這裡
[00:57:45.940 --> 00:57:48.940]  讓我再次來說回剛才
[00:57:48.940 --> 00:57:52.940]  香港男明星的例子
[00:57:52.940 --> 00:57:55.940]  如果根據一些報道
[00:57:55.940 --> 00:57:56.940]  這個男明星
[00:57:56.940 --> 00:57:59.940]  因為現在爆紅了
[00:57:59.940 --> 00:58:04.940]  他也商場有很多的活動
[00:58:04.940 --> 00:58:06.940]  都預約了他
[00:58:06.940 --> 00:58:09.940]  給他一些工作
[00:58:09.940 --> 00:58:11.940]  這些報道就說他
[00:58:11.940 --> 00:58:13.940]  應該到農曆年之前
[00:58:13.940 --> 00:58:15.940]  都已經預約好了
[00:58:15.940 --> 00:58:19.940]  可能剪綵或者不同活動
[00:58:19.940 --> 00:58:20.940]  我們看回
[00:58:20.940 --> 00:58:21.940]  同樣在中國大陸
[00:58:21.940 --> 00:58:24.940]  有很多的明星或藝人
[00:58:24.940 --> 00:58:27.940]  都在這裡謀生
[00:58:27.940 --> 00:58:30.940]  為什麼他會做得到呢?
[00:58:30.940 --> 00:58:32.940]  有很多方法
[00:58:32.940 --> 00:58:37.940]  有很多人想去分析原因
[00:58:37.940 --> 00:58:40.940]  其實我的看法就是
[00:58:40.940 --> 00:58:42.940]  你分析到都沒有用
[00:58:42.940 --> 00:58:44.940]  因為你有一樣的事情
[00:58:44.940 --> 00:58:46.940]  在一個人裡面有效
[00:58:46.940 --> 00:58:48.940]  在一個人裡面能夠做得成都好
[00:58:48.940 --> 00:58:49.940]  未必你照抄
[00:58:49.940 --> 00:58:52.940]  第二個人都可以成功的
[00:58:52.940 --> 00:58:54.940]  他一定有獨特性
[00:58:54.940 --> 00:58:57.940]  一定是有他
[00:58:57.940 --> 00:59:00.940]  有些東西看不到的事做過
[00:59:00.940 --> 00:59:01.940]  我們不知道的
[00:59:01.940 --> 00:59:02.940]  就算有些訪問
[00:59:02.940 --> 00:59:04.940]  問這個男藝人
[00:59:04.940 --> 00:59:08.940]  你覺得自己為什麼會爆紅
[00:59:08.940 --> 00:59:10.940]  或者你為什麼會想到
[00:59:10.940 --> 00:59:13.940]  那個撥手的水撥的姿勢
[00:59:13.940 --> 00:59:15.940]  會吸引到注意
[00:59:15.940 --> 00:59:17.940]  林鄭月娥都說不知道
[00:59:17.940 --> 00:59:20.940]  她都是跟回她平時做的事來做
[00:59:20.940 --> 00:59:21.940]  她揮手
[00:59:21.940 --> 00:59:25.940]  想著一邊唱紅人一邊打招呼
[00:59:25.940 --> 00:59:26.940]  怎會想到那些人
[00:59:26.940 --> 00:59:28.940]  想到水撥這件事
[00:59:28.940 --> 00:59:30.940]  她就說見大家開心
[00:59:30.940 --> 00:59:33.940]  我就照做
[00:59:33.940 --> 00:59:35.940]  我覺得有一樣東西厲害的
[00:59:35.940 --> 00:59:39.940]  她不會因為這件事而生氣
[00:59:39.940 --> 00:59:40.940]  有些人訪問她說
[00:59:40.940 --> 00:59:42.940]  現在那些人見到我開心
[00:59:42.940 --> 00:59:44.940]  大家開心就可以了
[00:59:44.940 --> 00:59:45.940]  當然她都開心
[00:59:45.940 --> 00:59:49.940]  因為到農曆年前都很多事情做
[00:59:49.940 --> 00:59:51.940]  回看這件事
[00:59:51.940 --> 00:59:53.940]  想說什麼呢
[00:59:53.940 --> 00:59:54.940]  根本無法分析
[00:59:54.940 --> 00:59:56.940]  連當事人都不知道自己
[00:59:56.940 --> 00:59:59.940]  為什麼要爆紅
[00:59:59.940 --> 01:00:01.940]  面對這個世界
[01:00:01.940 --> 01:00:03.940]  我們有很多事情都不知道
[01:00:03.940 --> 01:00:06.940]  為什麼有些人
[01:00:06.940 --> 01:00:08.940]  同一間學校畢業
[01:00:08.940 --> 01:00:10.940]  或者同一個家庭
[01:00:10.940 --> 01:00:13.940]  同一個家庭出來的子女
[01:00:13.940 --> 01:00:15.940]  為什麼那些際遇這麼不同
[01:00:15.940 --> 01:00:17.940]  有些可以很飛黃騰達
[01:00:17.940 --> 01:00:20.940]  有些可以很失敗
[01:00:20.940 --> 01:00:22.940]  根本很難說
[01:00:22.940 --> 01:00:27.940]  絕對有一個程式去做
[01:00:27.940 --> 01:00:31.940]  世人的一些想法
[01:00:31.940 --> 01:00:32.940]  世人的一些標準
[01:00:32.940 --> 01:00:36.940]  世人的一些衡量方法
[01:00:36.940 --> 01:00:39.940]  尚且都不能夠完全去解釋到
[01:00:39.940 --> 01:00:42.940]  他們的那個際遇
[01:00:42.940 --> 01:00:45.940]  試問又怎樣用這些世人的標準
[01:00:45.940 --> 01:00:48.940]  來走在教會裏面呢
[01:00:48.940 --> 01:00:50.940]  或者用這些標準
[01:00:50.940 --> 01:00:55.940]  用同樣世人的一般對成功成就的標準
[01:00:55.940 --> 01:00:59.940]  來落在基督徒的人生裏面呢
[01:00:59.940 --> 01:01:01.940]  如果沒有的時候
[01:01:01.940 --> 01:01:03.940]  我覺得我們要感謝主
[01:01:03.940 --> 01:01:06.940]  因為我們信的這位是一位活的主
[01:01:06.940 --> 01:01:08.940]  是死而復活的主
[01:01:08.940 --> 01:01:11.940]  也是有聖靈在我們內的主
[01:01:11.940 --> 01:01:14.940]  祂其實一直在和我們互動
[01:01:14.940 --> 01:01:18.940]  我們有什麼回應呢
[01:01:18.940 --> 01:01:21.940]  我們的回應就是說
[01:01:21.940 --> 01:01:24.940]  我們真的能夠認識到我們人的不足夠
[01:01:24.940 --> 01:01:27.940]  好像這裏保羅提到的經文
[01:01:27.940 --> 01:01:30.940]  營銷到這些在世的智慧
[01:01:30.940 --> 01:01:32.940]  在世的這些能力
[01:01:32.940 --> 01:01:34.940]  都是不足夠去明白主的時候
[01:01:34.940 --> 01:01:39.940]  我們願意來降服在主的恩典裏
[01:01:39.940 --> 01:01:42.940]  這個不是說單單初信的時候
[01:01:42.940 --> 01:01:44.940]  要學習這件事
[01:01:44.940 --> 01:01:46.940]  而是我們走整個基督徒人生
[01:01:46.940 --> 01:01:49.940]  都需要去做的一件事
[01:01:49.940 --> 01:01:54.940]  就是按著submit to
[01:01:54.940 --> 01:01:57.940]  是臣服於上帝的引導
[01:01:57.940 --> 01:02:00.940]  這位基督已經在我們心裏面
[01:02:00.940 --> 01:02:02.940]  已經成為了我們的智慧
[01:02:02.940 --> 01:02:04.940]  我們有沒有熄滅了這個智慧
[01:02:04.940 --> 01:02:06.940]  來繼續走我們這條世上路
[01:02:06.940 --> 01:02:09.940]  還是我們時時刻刻都減省
[01:02:09.940 --> 01:02:12.940]  這個智慧其實透過聖靈無時無刻
[01:02:12.940 --> 01:02:14.940]  在我們心中引導我們
[01:02:14.940 --> 01:02:18.940]  指導我們走在一個上帝所喜悅的道路上
[01:02:18.940 --> 01:02:20.940]  一起低頭祈禱
[01:02:20.940 --> 01:02:22.940]  真是很感謝你給我們這條經文
[01:02:22.940 --> 01:02:24.940]  對我們的提醒
[01:02:24.940 --> 01:02:28.940]  令到主耶穌基督這件救恩
[01:02:28.940 --> 01:02:32.940]  所承載的救恩這個偉大的事情
[01:02:32.940 --> 01:02:34.940]  但其實上帝是用一個
[01:02:34.940 --> 01:02:38.940]  人看為卑微的方法去實現
[01:02:38.940 --> 01:02:41.940]  因此求主你幫助我們
[01:02:41.940 --> 01:02:44.940]  更加用一個合適的角度
[01:02:44.940 --> 01:02:48.940]  讓我們去看我們怎樣去相信你
[01:02:48.940 --> 01:02:50.940]  怎樣去走這條人生的道路
[01:02:50.940 --> 01:02:52.940]  遺憾的很多時候我們
[01:02:52.940 --> 01:02:54.940]  信主我們聽的報道會
[01:02:54.940 --> 01:02:56.940]  或者很多時候我們接觸一些
[01:02:56.940 --> 01:03:00.940]  福音的文書
[01:03:00.940 --> 01:03:02.940]  一些文字
[01:03:02.940 --> 01:03:04.940]  很多時候都是講到我們
[01:03:04.940 --> 01:03:06.940]  怎樣認罪悔改
[01:03:06.940 --> 01:03:08.940]  信耶穌
[01:03:08.940 --> 01:03:10.940]  然後就好像沒有了這件事
[01:03:10.940 --> 01:03:12.940]  整件事好像就完結了
[01:03:12.940 --> 01:03:15.940]  但其實這個只不過是一個信仰開始
[01:03:15.940 --> 01:03:17.940]  因為相信你
[01:03:17.940 --> 01:03:19.940]  接受你
[01:03:19.940 --> 01:03:21.940]  在我們內心
[01:03:21.940 --> 01:03:22.940]  成為我們的智慧
[01:03:22.940 --> 01:03:23.940]  只不過是開始
[01:03:23.940 --> 01:03:25.940]  我們在未來人生的道路
[01:03:25.940 --> 01:03:27.940]  還要是透過很多的轉化
[01:03:27.940 --> 01:03:29.940]  透過很多的成長
[01:03:29.940 --> 01:03:34.940]  讓我們能夠更加合宜的面對這個世界
[01:03:34.940 --> 01:03:36.940]  讓我們有一個聖潔公義
[01:03:36.940 --> 01:03:38.940]  和被釋放的生命
[01:03:38.940 --> 01:03:40.940]  好像我們真的能夠在
[01:03:40.940 --> 01:03:42.940]  主耶穌基督另外一次再回來
[01:03:42.940 --> 01:03:44.940]  去進行審判的時候
[01:03:44.940 --> 01:03:46.940]  我們都是得以無可指責
[01:03:46.940 --> 01:03:48.940]  求主幫助我們
[01:03:48.940 --> 01:03:50.940]  這個成為我們成長的方向
[01:03:50.940 --> 01:03:52.940]  我們的祈禱是奉主耶穌基督而求
[01:03:52.940 --> 01:03:54.940]  阿門
