
[00:00:00.000 --> 00:00:02.540]  好 讓我們在聽神的道 以先讓我們同心討究
[00:41:42.520 --> 00:41:44.280]  是那段往事
[00:41:44.280 --> 00:41:46.120]  最後從第八節
[00:41:46.120 --> 00:41:49.240]  九章第八節開始到十七節所記載的
[00:41:49.240 --> 00:41:51.960]  九章八節到十七節所記載的
[00:41:51.960 --> 00:41:53.400]  神再次重複
[00:41:53.400 --> 00:41:57.920]  人是可以跟其他生物在地上生養眾多
[00:41:57.920 --> 00:41:59.120]  神重複
[00:41:59.120 --> 00:42:02.000]  人和動物在地上生養眾多
[00:42:02.000 --> 00:42:03.600]  猖獻繁茫
[00:42:03.600 --> 00:42:05.040]  猖獻繁茫
[00:42:05.040 --> 00:42:08.400]  但是《原文聖經》這句話
[00:42:08.400 --> 00:42:10.400]  《原文聖經》這句話
[00:42:10.400 --> 00:42:12.400]  其實就是從創世基層
[00:42:12.400 --> 00:42:14.400]  創造這個動物的題目
[00:42:14.400 --> 00:42:15.400]  一模一樣的
[00:42:15.400 --> 00:42:17.880]  創造動物的題目一模一樣
[00:42:17.880 --> 00:42:18.640]  那我又不明白
[00:42:18.640 --> 00:42:20.680]  為什麼《中文翻譯聖經》
[00:42:20.680 --> 00:42:23.760]  在這裡又將字眼要旋轉
[00:42:23.760 --> 00:42:24.840]  我不明白
[00:42:24.840 --> 00:42:26.640]  為什麼《中文翻譯聖經》在翻譯的時候
[00:42:26.640 --> 00:42:30.320]  要將字眼改變一下
[00:42:30.320 --> 00:42:32.880]  為什麼不直接說生養眾多呢?
[00:42:32.880 --> 00:42:34.240]  為什麼生養眾多呢?
[00:42:34.240 --> 00:42:35.360]  填滿地面
[00:42:35.360 --> 00:42:36.360]  它不這樣翻譯的
[00:42:36.360 --> 00:42:37.440]  填滿地面
[00:42:37.440 --> 00:42:38.920]  不是這麼翻譯的
[00:42:38.920 --> 00:42:40.200]  當然如果再講下去
[00:42:40.200 --> 00:42:41.720]  我可以有個解釋給你聽
[00:42:41.720 --> 00:42:44.800]  因為這裡講地面的地是有點不同
[00:42:44.800 --> 00:42:47.240]  當然我可以給大家一個解釋
[00:42:47.240 --> 00:42:48.080]  就是說
[00:42:48.080 --> 00:42:51.040]  這時候的地面和以前的地面有所不同
[00:42:51.040 --> 00:42:51.720]  但是無論如何
[00:42:51.720 --> 00:42:55.040]  神是容許這個世界再次興旺起來
[00:42:55.040 --> 00:42:58.520]  所以這個地面再次興旺起來
[00:42:58.520 --> 00:43:00.280]  但是這段聖經不是停在這裡
[00:43:00.280 --> 00:43:01.280]  但是這段聖經不停在這裡
[00:43:01.280 --> 00:43:04.160]  這段聖經停在一個記號
[00:43:04.160 --> 00:43:07.120]  但是這段聖經停留在一個記號
[00:43:07.120 --> 00:43:07.960]  什麼記號呢?
[00:43:07.960 --> 00:43:08.640]  什麼記號呢?
[00:43:08.640 --> 00:43:10.480]  神說我給你立這個約
[00:43:10.480 --> 00:43:12.800]  我給你立這個約
[00:43:12.800 --> 00:43:16.000]  這個地上所有的宗教可以繼續生存
[00:43:16.000 --> 00:43:17.400]  不會再被洪水毀滅
[00:43:17.400 --> 00:43:18.240]  就是說
[00:43:18.240 --> 00:43:21.680]  地上的宗教可以不被洪水毀滅
[00:43:21.680 --> 00:43:22.800]  神就這麼說
[00:43:22.800 --> 00:43:24.200]  神就這麼說
[00:43:24.200 --> 00:43:26.320]  我立這個約的標記
[00:43:26.320 --> 00:43:28.480]  我立這個約的標記
[00:43:28.480 --> 00:43:31.440]  就在雲的當中掛上彩虹
[00:43:31.440 --> 00:43:33.600]  就在雲的當中掛上彩虹
[00:43:33.600 --> 00:43:36.320]  中文聖經的翻譯
[00:43:36.320 --> 00:43:38.840]  故意將它描繪得很漂亮
[00:43:38.840 --> 00:43:42.600]  中文聖經的翻譯故意將它描繪得非常漂亮
[00:43:42.600 --> 00:43:45.400]  將雲就翻譯為雲彩
[00:43:45.400 --> 00:43:47.240]  雲翻譯成雲彩
[00:43:47.240 --> 00:43:48.920]  雲文就沒有彩的
[00:43:48.920 --> 00:43:49.920]  雲而已
[00:43:49.920 --> 00:43:52.440]  雲文聖經就只是提到雲
[00:43:52.440 --> 00:43:54.600]  神在雲的裏面
[00:43:54.600 --> 00:43:56.080]  神在雲的裏面
[00:43:56.080 --> 00:43:57.440]  當雲一出現
[00:43:57.440 --> 00:43:59.200]  當雲一出現
[00:43:59.200 --> 00:44:03.120]  神就將這個標記彩虹掛在其間
[00:44:03.120 --> 00:44:05.920]  神就將這個標記彩虹掛在其間
[00:44:05.920 --> 00:44:10.200]  是甚麼意思?
[00:44:10.200 --> 00:44:11.200]  是甚麼意思?
[00:44:11.200 --> 00:44:14.160]  各位靈智妹妹你們知不知道
[00:44:14.160 --> 00:44:16.760]  彩虹不是每個人都一定
[00:44:16.760 --> 00:44:19.400]  同時間一定可以看得到的
[00:44:19.400 --> 00:44:23.720]  彩虹不是每個人都可以同時間看得到
[00:44:23.720 --> 00:44:26.800]  有沒有人研究過彩虹的結構?
[00:44:26.800 --> 00:44:30.400]  有沒有人研究過彩虹的結構?
[00:44:30.400 --> 00:44:32.440]  首先彩虹為甚麼是彎的?
[00:44:32.440 --> 00:44:34.400]  為甚麼彩虹是彎的?
[00:44:34.400 --> 00:44:35.960]  你有沒有見過直的彩虹?
[00:44:35.960 --> 00:44:38.320]  有沒有見過直的彩虹?
[00:44:38.320 --> 00:44:39.240]  沒有
[00:44:39.240 --> 00:44:40.120]  一定沒有
[00:44:40.120 --> 00:44:41.720]  一定沒有
[00:44:41.720 --> 00:44:43.240]  第二
[00:44:43.240 --> 00:44:45.040]  彩虹的形成呢?
[00:44:45.040 --> 00:44:46.800]  彩虹的形成
[00:44:46.800 --> 00:44:48.360]  只有一個可能性
[00:44:48.360 --> 00:44:49.560]  只有一個可能性
[00:44:49.560 --> 00:44:51.120]  就是陽光
[00:44:51.120 --> 00:44:51.960]  就是陽光
[00:44:51.960 --> 00:44:55.840]  和那個在看彩虹的人的角度
[00:44:55.840 --> 00:44:58.240]  是形成42度的時候才可以看得到
[00:44:58.240 --> 00:45:02.040]  就是說當陽光和人所去看的角度
[00:45:02.040 --> 00:45:03.800]  形成42度的時候才能看到
[00:45:03.800 --> 00:45:06.560]  你說牧師為甚麼是42度才能看到?
[00:45:06.560 --> 00:45:09.680]  我說42度才能看見呢
[00:45:09.680 --> 00:45:10.760]  你想不想知道答案?
[00:45:10.760 --> 00:45:11.960]  你想不想知道答案?
[00:45:11.960 --> 00:45:13.000]  我告訴你
[00:45:13.000 --> 00:45:13.920]  我告訴你
[00:45:13.920 --> 00:45:14.840]  因為我不知道
[00:45:14.840 --> 00:45:16.200]  因為我不知道
[00:45:16.200 --> 00:45:18.040]  神創造就是42度
[00:45:18.040 --> 00:45:19.760]  神創造就是42度
[00:45:19.760 --> 00:45:21.600]  人眼和陽光
[00:45:21.600 --> 00:45:24.040]  成42度的時候才會看到彩虹
[00:45:24.040 --> 00:45:24.800]  就是說
[00:45:24.800 --> 00:45:28.040]  當人眼和陽光的這個
[00:45:28.040 --> 00:45:30.000]  形成42度的時候就可以看到
[00:45:30.000 --> 00:45:32.400]  往往就在雲層之間出現的了
[00:45:32.400 --> 00:45:35.080]  往往在雲層之間出現
[00:45:35.080 --> 00:45:37.520]  雲層在創世紀的裏面
[00:45:37.520 --> 00:45:40.720]  是象徵著懲罰的開始
[00:45:40.720 --> 00:45:43.640]  雲層是在創世紀代表甚麼?
[00:45:43.640 --> 00:45:46.800]  你看回第七章比第八章頭就有說的了
[00:45:46.800 --> 00:45:48.480]  然後在第七章第八章頭
[00:45:48.480 --> 00:45:49.960]  洪水是怎樣出現的?
[00:45:49.960 --> 00:45:50.760]  洪水是甚麼事情?
[00:45:50.760 --> 00:45:53.000]  地底下面的水湧出來
[00:45:53.000 --> 00:45:54.160]  地底下湧出來
[00:45:54.160 --> 00:45:56.200]  天上的窗打開了
[00:45:56.200 --> 00:45:57.160]  天上的窗打開了
[00:45:57.160 --> 00:45:59.800]  雲不斷將水降下到地上
[00:45:59.800 --> 00:46:01.960]  不斷將水降到地上
[00:46:01.960 --> 00:46:03.280]  雲
[00:46:03.280 --> 00:46:05.800]  就是降災的媒介
[00:46:05.800 --> 00:46:07.360]  就是降災的媒介
[00:46:07.360 --> 00:46:08.960]  神就在這個時候
[00:46:08.960 --> 00:46:09.680]  神的這個聲音
[00:46:09.680 --> 00:46:11.080]  當雲一出現的時候
[00:46:11.080 --> 00:46:12.280]  當雲一出現的時候
[00:46:12.280 --> 00:46:13.680]  將這個標誌放在這裏
[00:46:13.680 --> 00:46:15.440]  將這個標誌放在這裏
[00:46:15.440 --> 00:46:17.440]  提醒人和人
[00:46:17.440 --> 00:46:18.800]  神知道
[00:46:18.800 --> 00:46:20.000]  提醒人知道
[00:46:20.000 --> 00:46:20.880]  有一個約
[00:46:20.880 --> 00:46:22.000]  有一個約
[00:46:22.000 --> 00:46:23.760]  神不懲罰你
[00:46:23.760 --> 00:46:25.240]  神不懲罰你
[00:46:25.240 --> 00:46:26.480]  人也都知道
[00:46:26.480 --> 00:46:28.040]  人都知道
[00:46:28.040 --> 00:46:29.600]  你要在這一刻
[00:46:29.600 --> 00:46:30.560]  你要在這一刻
[00:46:30.560 --> 00:46:31.600]  想清楚
[00:46:31.600 --> 00:46:32.920]  要想清楚
[00:46:32.920 --> 00:46:35.200]  有甚麼問題?
[00:46:35.200 --> 00:46:37.040]  我很喜歡看彩虹
[00:46:37.040 --> 00:46:38.360]  我很喜歡看彩虹
[00:46:38.360 --> 00:46:40.160]  我看過很多不同類型的彩虹
[00:46:40.160 --> 00:46:41.400]  我看過很多不同類型的彩虹
[00:46:41.400 --> 00:46:42.520]  我講親眼看的那些
[00:46:42.520 --> 00:46:44.440]  不是看YouTube的那些
[00:46:44.440 --> 00:46:46.840]  我不過說是光看YouTube的那些
[00:46:46.840 --> 00:46:48.600]  但每一次我看彩虹的時候
[00:46:48.600 --> 00:46:49.840]  但我每一次看彩虹的時候
[00:46:49.840 --> 00:46:51.400]  有兩個的回應
[00:46:51.400 --> 00:46:52.200]  有兩個回應
[00:46:52.200 --> 00:46:52.760]  第一
[00:46:52.760 --> 00:46:53.640]  第一
[00:46:53.640 --> 00:46:55.600]  感謝神的創造的特別
[00:46:55.600 --> 00:46:57.280]  感謝神創造的特別
[00:46:57.280 --> 00:46:57.840]  第二
[00:46:57.840 --> 00:46:58.360]  第二
[00:46:58.360 --> 00:46:59.480]  我有甚麼罪
[00:46:59.480 --> 00:47:00.480]  是要在神的面前
[00:47:00.480 --> 00:47:01.480]  祂提醒我
[00:47:01.480 --> 00:47:02.560]  我有甚麼罪
[00:47:02.560 --> 00:47:03.880]  在神的面前提醒我
[00:47:03.880 --> 00:47:04.520]  提醒之謎
[00:47:04.520 --> 00:47:05.440]  提醒之謎
[00:47:05.440 --> 00:47:07.680]  神在這裏以此為結
[00:47:07.680 --> 00:47:09.240]  神在這裏以此為結
[00:47:09.240 --> 00:47:11.600]  在每一年的年終當中
[00:47:11.600 --> 00:47:13.320]  在每一年的年終當中
[00:47:13.320 --> 00:47:15.200]  有雨水、有陽光
[00:47:15.200 --> 00:47:16.120]  有雨水、有陽光
[00:47:16.120 --> 00:47:17.520]  有晝、有夜
[00:47:17.520 --> 00:47:18.920]  有晝、有夜
[00:47:18.920 --> 00:47:20.200]  為甚麼要這樣
[00:47:20.200 --> 00:47:21.200]  為甚麼要這樣
[00:47:21.200 --> 00:47:23.000]  是在不同的時間裏面
[00:47:23.000 --> 00:47:24.200]  在不同的時間裏面
[00:47:24.200 --> 00:47:25.400]  提醒你和我
[00:47:25.400 --> 00:47:26.440]  提醒你和我
[00:47:26.440 --> 00:47:27.360]  有甚麼地方
[00:47:27.360 --> 00:47:28.080]  有甚麼地方
[00:47:28.080 --> 00:47:29.400]  我是沒有聽神的說話的
[00:47:29.400 --> 00:47:30.120]  沒有聽神的說話
[00:47:30.120 --> 00:47:31.400]  有甚麼時間
[00:47:31.400 --> 00:47:33.160]  我是自己走自己的路
[00:47:33.160 --> 00:47:35.560]  有甚麼時間行自己的路呢
[00:47:35.560 --> 00:47:38.640]  而失去一個應罪悔改的生命
[00:47:38.640 --> 00:47:40.920]  而失去一個應罪悔改的生命
[00:47:40.920 --> 00:47:42.320]  在這個世界上
[00:47:42.320 --> 00:47:42.960]  在這個世界上
[00:47:42.960 --> 00:47:45.760]  基督徒只有一件事可以感動人
[00:47:45.760 --> 00:47:48.000]  基督徒只有一件事可以感動人
[00:47:48.000 --> 00:47:50.080]  告訴別人我們是屬於神的人
[00:47:50.080 --> 00:47:51.360]  告訴別人我們是屬於神的人
[00:47:51.360 --> 00:47:54.080]  就是我們是一個應罪悔改的人
[00:47:54.080 --> 00:47:56.120]  就是我們是一個應罪悔改的人
[00:47:56.120 --> 00:47:57.520]  沒有應罪悔改的人
[00:47:57.520 --> 00:47:58.800]  沒有應罪悔改的人
[00:47:58.800 --> 00:47:59.720]  那個人
[00:47:59.720 --> 00:48:00.400]  這個人
[00:48:00.400 --> 00:48:04.360]  難得絕對不能得到神的請求
[00:48:04.360 --> 00:48:06.000]  不能得到神的請求
[00:48:06.000 --> 00:48:07.560]  神就會追究你的罪
[00:48:07.560 --> 00:48:09.080]  神就會追究你的罪
[00:48:09.080 --> 00:48:10.000]  這裏說了
[00:48:10.000 --> 00:48:10.760]  這裏說了
[00:48:10.760 --> 00:48:14.320]  當我們來到1月1號農曆年的期間
[00:48:14.320 --> 00:48:15.480]  正月的時候
[00:48:15.480 --> 00:48:17.360]  1月1號正月的時候
[00:48:17.360 --> 00:48:18.560]  讓我們思想一下
[00:48:18.560 --> 00:48:20.000]  讓我們思想一下
[00:48:20.000 --> 00:48:21.600]  我們新的生活
[00:48:21.600 --> 00:48:22.480]  我們新的生活
[00:48:22.480 --> 00:48:23.720]  由正月開始
[00:48:23.720 --> 00:48:24.520]  由正月開始
[00:48:24.520 --> 00:48:25.840]  我們新的生活
[00:48:25.840 --> 00:48:26.400]  我們新的生活
[00:48:26.400 --> 00:48:30.640]  就怎樣是帶著一個應罪悔改的心
[00:48:30.640 --> 00:48:32.360]  活在往後的日子呢
[00:48:32.360 --> 00:48:34.280]  就怎樣是帶著一個應罪悔改的心
[00:48:34.280 --> 00:48:35.880]  活在這個
[00:48:35.880 --> 00:48:37.640]  過著往後的日子呢
[00:48:37.640 --> 00:48:39.480]  神不是不知道你和我的罪
[00:48:39.480 --> 00:48:40.880]  神不是不知道你和我的罪
[00:48:40.880 --> 00:48:42.680]  而是讓你和我知道
[00:48:42.680 --> 00:48:43.760]  醒覺起來
[00:48:43.760 --> 00:48:45.360]  讓你和我知道
[00:48:45.360 --> 00:48:46.520]  這整個上來
[00:48:46.520 --> 00:48:48.400]  這樣我們的每一年
[00:48:48.400 --> 00:48:49.480]  我們的每一年
[00:48:49.480 --> 00:48:51.640]  就活在一個新的生活當中
[00:48:51.640 --> 00:48:54.200]  就活在一個新的生活當中
[00:48:54.200 --> 00:48:55.080]  讓我們同心協力過
[00:48:55.080 --> 00:48:55.960]  讓我們同心協力過
[00:48:55.960 --> 00:48:57.440]  就是給我們這份生命
[00:48:57.440 --> 00:48:59.440]  讓神給我們這份生命
