
[00:00:00.000 --> 00:00:02.480]  大英姊妹,祝你平安
[00:39:35.520 --> 00:39:37.520]  那是不是應該理解為
[00:39:37.520 --> 00:39:38.520]  從真理而來
[00:39:38.520 --> 00:39:40.520]  或者是從哪個而來
[00:39:40.520 --> 00:39:43.520]  從耶穌而來的公義和聖潔
[00:39:43.520 --> 00:39:45.520]  那時候問你
[00:39:45.520 --> 00:39:48.520]  基督徒需不需要追求聖潔
[00:39:48.520 --> 00:39:50.520]  在你的私生活之下
[00:39:50.520 --> 00:39:51.520]  夫妻生活也好
[00:39:51.520 --> 00:39:52.520]  教子女也好
[00:39:52.520 --> 00:39:54.520]  需不需要追求聖潔
[00:39:54.520 --> 00:39:55.520]  聖潔是甚麼意思
[00:39:55.520 --> 00:39:56.520]  分配為聖
[00:39:56.520 --> 00:39:57.520]  不要有罪污
[00:39:57.520 --> 00:39:58.520]  不要有罪的思想
[00:39:58.520 --> 00:40:01.520]  需不需要追求公義
[00:40:01.520 --> 00:40:03.520]  見不見到不公義的東西
[00:40:03.520 --> 00:40:04.520]  看不到
[00:40:04.520 --> 00:40:05.520]  因為不關我的事
[00:40:05.520 --> 00:40:06.520]  因為我只要信聖潔就可以了
[00:40:06.520 --> 00:40:07.520]  我只要信
[00:40:07.520 --> 00:40:08.520]  不看公義
[00:40:08.520 --> 00:40:11.520]  公義聖潔都是從真理而來
[00:40:11.520 --> 00:40:14.520]  因為耶穌就是真理
[00:40:14.520 --> 00:40:15.520]  最後
[00:40:15.520 --> 00:40:17.520]  今天講到這裡真的完了
[00:40:17.520 --> 00:40:18.520]  真真正正完
[00:40:18.520 --> 00:40:19.520]  再多一句說話
[00:40:19.520 --> 00:40:21.520]  就是和你一件經文
[00:40:21.520 --> 00:40:22.520]  約翰一書三章七字十字
[00:40:22.520 --> 00:40:23.520]  它怎樣形容呢
[00:40:23.520 --> 00:40:24.520]  剛才我講
[00:40:24.520 --> 00:40:26.520]  神的形象可以形容為神的兒子
[00:40:26.520 --> 00:40:28.520]  也可以形容為神的榮耀
[00:40:28.520 --> 00:40:31.520]  Opposite神的形象是甚麼呢
[00:40:31.520 --> 00:40:32.520]  聖經有形容
[00:40:32.520 --> 00:40:34.520]  是Opposite神的兒子
[00:40:34.520 --> 00:40:36.520]  而Opposite神的兒子是甚麼
[00:40:36.520 --> 00:40:38.520]  是魔鬼的兒子
[00:40:38.520 --> 00:40:41.520]  凡是從神生的就不犯罪
[00:40:41.520 --> 00:40:45.520]  因為神的生命在他裡面
[00:40:45.520 --> 00:40:46.520]  他也不能犯罪
[00:40:46.520 --> 00:40:48.520]  因為他是從神生的
[00:40:48.520 --> 00:40:50.520]  這樣誰是神的兒女
[00:40:50.520 --> 00:40:52.520]  誰是魔鬼的兒女
[00:40:52.520 --> 00:40:54.520]  就很明顯了
[00:40:54.520 --> 00:40:58.520]  凡不行義的就不出於神
[00:40:58.520 --> 00:41:02.520]  不愛弟兄的也是這樣
[00:41:02.520 --> 00:41:03.520]  神的形象
[00:41:03.520 --> 00:41:05.520]  在耶穌基督看到
[00:41:05.520 --> 00:41:06.520]  耶穌看到的
[00:41:06.520 --> 00:41:10.520]  展現的是公義和聖潔
[00:41:10.520 --> 00:41:11.520]  當然是真理
[00:41:11.520 --> 00:41:13.520]  但在約翰一書裡面
[00:41:13.520 --> 00:41:14.520]  他提到
[00:41:14.520 --> 00:41:16.520]  你們說自己是基督徒
[00:41:16.520 --> 00:41:18.520]  但行在黑暗當中哪有可能
[00:41:18.520 --> 00:41:20.520]  你怎能夠說自己是光明
[00:41:20.520 --> 00:41:22.520]  怎能夠說自己是根從神
[00:41:22.520 --> 00:41:23.520]  神是愛
[00:41:23.520 --> 00:41:25.520]  你連見到的弟兄也不愛
[00:41:25.520 --> 00:41:28.520]  所以愛就是行義
[00:41:28.520 --> 00:41:30.520]  愛就是聖潔
[00:41:30.520 --> 00:41:32.520]  愛就是神的形象
[00:41:32.520 --> 00:41:33.520]  就是神的兒女
[00:41:33.520 --> 00:41:34.520]  反過來說
[00:41:34.520 --> 00:41:37.520]  不愛的就沒有神的形象
[00:41:37.520 --> 00:41:39.520]  你是甚麼
[00:41:39.520 --> 00:41:41.520]  有甚麼形象
[00:41:41.520 --> 00:41:45.520]  帶來哪些的榮耀
[00:41:45.520 --> 00:41:48.520]  所以魔鬼看到你自私
[00:41:48.520 --> 00:41:50.520]  多叻叻我的兒子
[00:41:50.520 --> 00:41:52.520]  多自私
[00:41:52.520 --> 00:41:53.520]  多壞
[00:41:53.520 --> 00:41:54.520]  多小人
[00:41:54.520 --> 00:41:57.520]  多殘忍
[00:41:57.520 --> 00:41:59.520]  多貪婪
[00:41:59.520 --> 00:42:00.520]  多污穢
[00:42:00.520 --> 00:42:02.520]  你是我的兒子
[00:42:02.520 --> 00:42:03.520]  對著你說
[00:42:03.520 --> 00:42:06.520]  對著我說
[00:42:06.520 --> 00:42:07.520]  今天教會
[00:42:07.520 --> 00:42:08.520]  二零二五年
[00:42:08.520 --> 00:42:11.520]  以基督為盲
[00:42:11.520 --> 00:42:14.520]  就是要跟基督的樣式
[00:42:14.520 --> 00:42:15.520]  讓我們一起祈禱
[00:42:15.520 --> 00:42:16.520]  問一下自己
[00:42:16.520 --> 00:42:18.520]  祈禱當中問自己一個問題
[00:42:18.520 --> 00:42:19.520]  今天在講到
[00:42:19.520 --> 00:42:21.520]  在哪方面提醒我們
[00:42:21.520 --> 00:42:23.520]  要更加像主的樣式
[00:42:23.520 --> 00:42:26.520]  放下私慾
[00:42:26.520 --> 00:42:29.520]  哪方面我們要放下私慾
[00:42:29.520 --> 00:42:32.520]  像主一樣
[00:42:32.520 --> 00:42:33.520]  在教會裡面
[00:42:33.520 --> 00:42:35.520]  是否要怎樣愛弟兄
[00:42:35.520 --> 00:42:36.520]  在家裡面
[00:42:36.520 --> 00:42:40.520]  怎樣愛妻子、丈夫、兒女、父母
[00:42:40.520 --> 00:42:42.520]  在工作上
[00:42:42.520 --> 00:42:45.520]  愛上司或者下屬
[00:42:45.520 --> 00:42:46.520]  愛這個國家
[00:42:46.520 --> 00:42:47.520]  愛這個社會
[00:42:47.520 --> 00:42:48.520]  愛鄰舍
[00:42:48.520 --> 00:42:49.520]  親愛的天父親愛的主
[00:42:49.520 --> 00:42:50.520]  在我面前的時候
[00:42:50.520 --> 00:42:51.520]  主啊
[00:42:51.520 --> 00:42:53.520]  求你饒恕我們
[00:42:53.520 --> 00:42:56.520]  我們照著鏡子
[00:42:56.520 --> 00:42:59.520]  我們看到的是什麼樣式
[00:42:59.520 --> 00:43:01.520]  我們每年的祈求
[00:43:01.520 --> 00:43:04.520]  年頭到年終的祈求
[00:43:04.520 --> 00:43:06.520]  是否只是為自己
[00:43:06.520 --> 00:43:08.520]  一己所欲而求
[00:43:08.520 --> 00:43:12.520]  我們沒有先求神的國神的意
[00:43:12.520 --> 00:43:13.520]  我們走出來
[00:43:13.520 --> 00:43:14.520]  被人看到的
[00:43:14.520 --> 00:43:17.520]  是否歸榮要給主
[00:43:17.520 --> 00:43:20.520]  還是歸榮要給魔鬼
[00:43:20.520 --> 00:43:21.520]  主啊
[00:43:21.520 --> 00:43:22.520]  你知道我們的不足
[00:43:22.520 --> 00:43:24.520]  我們的限制
[00:43:24.520 --> 00:43:25.520]  但是主要感謝你
[00:43:25.520 --> 00:43:27.520]  你是愛我們
[00:43:27.520 --> 00:43:28.520]  你透過你的話語
[00:43:28.520 --> 00:43:30.520]  讓我們看到
[00:43:30.520 --> 00:43:32.520]  耶穌基督的模樣
[00:43:32.520 --> 00:43:33.520]  讓我們知道
[00:43:33.520 --> 00:43:34.520]  你在創世之前
[00:43:34.520 --> 00:43:35.520]  你已經是拯救了
[00:43:35.520 --> 00:43:36.520]  我們一幫信任你的人
[00:43:36.520 --> 00:43:38.520]  要跟隨主的模樣
[00:43:38.520 --> 00:43:40.520]  就求主你在新的一年
[00:43:40.520 --> 00:43:42.520]  改造我們每一位
[00:43:42.520 --> 00:43:44.520]  更新我們每一位
[00:43:44.520 --> 00:43:47.520]  原來更新是一個過程
[00:43:47.520 --> 00:43:49.520]  更新是要每日每日地去
[00:43:49.520 --> 00:43:50.520]  逐點逐點地更新
[00:43:50.520 --> 00:43:51.520]  少少少少
[00:43:51.520 --> 00:43:52.520]  在每一個位當中
[00:43:52.520 --> 00:43:54.520]  少少少少地更新
[00:43:54.520 --> 00:43:56.520]  幫助我們
[00:43:56.520 --> 00:43:58.520]  想想在哪些小的位置
[00:43:58.520 --> 00:44:01.520]  我們可以沒那麼自私
[00:44:01.520 --> 00:44:03.520]  更加強壯
[00:44:03.520 --> 00:44:05.520]  更加幫助我們教會
[00:44:05.520 --> 00:44:08.520]  在準備進入五一八的日子當中
[00:44:08.520 --> 00:44:13.520]  整間教會有更加像基督的那種香氣
[00:44:13.520 --> 00:44:14.520]  感恩讚美祈求
[00:44:14.520 --> 00:44:16.520]  奉我主耶穌基督特聖的名
[00:44:16.520 --> 00:44:17.520]  阿們
