
[00:00:00.000 --> 00:00:03.060]  很開心連續兩講
[00:42:51.600 --> 00:42:52.800]  我一個人講驗證
[00:42:52.800 --> 00:42:54.480]  只有我一個人
[00:42:54.480 --> 00:42:57.720]  但是如果他見到一羣人都是這樣
[00:42:57.720 --> 00:42:59.480]  感覺是很不同的
[00:42:59.480 --> 00:43:00.920]  所以我們有家長
[00:43:00.920 --> 00:43:03.320]  大部分我們都鼓勵你帶去加勒
[00:43:03.320 --> 00:43:04.240]  你在加勒裏面
[00:43:04.240 --> 00:43:07.320]  你見到一羣很有活力的老人家
[00:43:07.320 --> 00:43:09.840]  當隔離碎了之後
[00:43:09.840 --> 00:43:11.280]  第二天早上就是加勒
[00:43:11.280 --> 00:43:13.640]  我們都考慮加勒會不會開導的
[00:43:13.640 --> 00:43:16.720]  那些老年人敢不敢回來
[00:43:16.720 --> 00:43:18.280]  但其實真的很感動
[00:43:18.280 --> 00:43:19.320]  第二天早上
[00:43:19.320 --> 00:43:21.240]  這裏的加勒如常舉行
[00:43:21.240 --> 00:43:23.040]  而且差不多九成的弟兄姊妹
[00:43:23.040 --> 00:43:24.200]  他們都回來了
[00:43:24.200 --> 00:43:25.600]  在敬拜裏面
[00:43:25.600 --> 00:43:26.720]  他們對神的愛
[00:43:26.720 --> 00:43:30.640]  和他們說我們見到大家就安心了
[00:43:30.640 --> 00:43:31.360]  弟兄姊妹
[00:43:31.360 --> 00:43:32.960]  這個就是羣體的力量
[00:43:32.960 --> 00:43:35.640]  我見到你在我就安心了
[00:43:35.640 --> 00:43:37.120]  當我們這樣做的時候
[00:43:37.120 --> 00:43:39.080]  神的愛在我們當中湧流
[00:43:39.080 --> 00:43:41.160]  這個就是這個世界所沒有的東西
[00:43:41.160 --> 00:43:42.320]  之後我們纔想
[00:43:42.320 --> 00:43:44.440]  怎麼去幫助他順主
[00:43:44.440 --> 00:43:46.480]  有些人他未必會對福音有興趣
[00:43:46.480 --> 00:43:49.680]  但他想知道怎麼教好他的子女
[00:43:49.680 --> 00:43:51.520]  所以這些啓發就對了
[00:43:51.520 --> 00:43:54.680]  人們對於基督教能夠教好子女
[00:43:54.680 --> 00:43:57.400]  暫時還是一個很好的觀點
[00:43:57.400 --> 00:43:59.440]  你就可以分享我不懂教你
[00:43:59.440 --> 00:44:02.040]  你不如參加教會的這些活動
[00:44:02.040 --> 00:44:03.360]  他就可以學習到
[00:44:03.360 --> 00:44:07.240]  也可以進入上帝的價值觀裏面
[00:44:07.240 --> 00:44:08.520]  我們常常都說
[00:44:08.520 --> 00:44:10.360]  就算在這裏過客
[00:44:10.360 --> 00:44:11.840]  他們未必會回教會
[00:44:11.840 --> 00:44:13.680]  或者他未必叫缺志
[00:44:13.680 --> 00:44:16.840]  但如果這個世界多些人都認同
[00:44:16.840 --> 00:44:19.400]  或者都願意進行聖經的教導
[00:44:19.400 --> 00:44:20.800]  這個社區
[00:44:20.800 --> 00:44:23.360]  這個社會就會好很多
[00:44:23.360 --> 00:44:24.080]  很坦白
[00:44:24.080 --> 00:44:27.760]  大家爭取的所謂的民主與自由
[00:44:27.760 --> 00:44:30.040]  如果不是因爲
[00:44:30.040 --> 00:44:33.560]  美國當年是用基督教立國的時候
[00:44:33.560 --> 00:44:35.400]  是兩碼子事
[00:44:35.400 --> 00:44:38.760]  所以現在爲什麼會出現這麼大的困惑呢
[00:44:38.760 --> 00:44:41.560]  因爲現在連美國
[00:44:41.560 --> 00:44:45.120]  很多的價值觀都離開了聖經
[00:44:45.120 --> 00:44:50.280]  這個就明白爲什麼很多事情我們要神思明辨
[00:44:50.280 --> 00:44:52.360]  所以我們去服侍恩守
[00:44:52.360 --> 00:44:55.040]  我們真的樂以殺衆
[00:44:55.040 --> 00:44:57.000]  不用理會他究竟回不回教會
[00:44:57.000 --> 00:44:59.480]  其實神的話語能夠祝福他
[00:44:59.480 --> 00:45:02.640]  就是這個社會的一個很大的福氣
[00:45:02.640 --> 00:45:06.280]  所以明年我們除了這些原先做的體罰課程
[00:45:06.280 --> 00:45:07.560]  或者我們的情如初見
[00:45:07.560 --> 00:45:10.160]  一定會做夫婦的工作的
[00:45:10.160 --> 00:45:11.680]  我們希望幸福小組
[00:45:11.680 --> 00:45:13.280]  幸福小組是一個針對
[00:45:13.280 --> 00:45:15.840]  真的已經預備修改的階段
[00:45:15.840 --> 00:45:17.720]  可能他在情如初見的小組
[00:45:17.720 --> 00:45:19.200]  你有很多機會和他講見證
[00:45:19.200 --> 00:45:20.440]  祝福他們的婚姻
[00:45:20.440 --> 00:45:22.360]  到一刻他們真的很想認識的
[00:45:22.360 --> 00:45:26.400]  可能這幾次的幸福小組就能夠幫到他們
[00:45:26.400 --> 00:45:28.320]  當他能夠確切信主的時候
[00:45:28.320 --> 00:45:30.920]  你就見到我們需要一個純的家
[00:45:30.920 --> 00:45:33.680]  我們的小組就能夠真的去祝福他們
[00:45:33.680 --> 00:45:35.200]  事實上在教會
[00:45:35.200 --> 00:45:37.400]  當一個新的信徒來到這裏
[00:45:37.400 --> 00:45:38.760]  他要怎麼去走
[00:45:38.760 --> 00:45:41.760]  剛纔我們已經講過我們整個圖畫了
[00:45:41.760 --> 00:45:44.840]  已經各樣的課程和各樣的活動
[00:45:44.840 --> 00:45:46.560]  都已經是祝福到他們
[00:45:46.560 --> 00:45:47.920]  今天我們需要的
[00:45:47.920 --> 00:45:49.960]  就是不要只顧着自己
[00:45:49.960 --> 00:45:52.680]  我們需要回應這個社會的需要
[00:45:52.680 --> 00:45:55.640]  我們需要回應神的命令
[00:45:55.640 --> 00:45:59.520]  就是我們需要去傳福音給萬民聽
[00:45:59.520 --> 00:46:01.960]  這個萬民不用去到這麼遠的
[00:46:01.960 --> 00:46:05.560]  在你身邊總有人是需要福音
[00:46:05.560 --> 00:46:07.760]  所以頂智媒特別在小組裏面
[00:46:07.760 --> 00:46:09.720]  我們經常都在講三乘三
[00:46:09.720 --> 00:46:11.480]  這個名字已經被人偷走了
[00:46:11.480 --> 00:46:12.840]  所以他們就出了一本書
[00:46:12.840 --> 00:46:14.280]  就是叫大家祈禱
[00:46:14.280 --> 00:46:15.920]  但是這個源於我們二十多年的
[00:46:15.920 --> 00:46:18.600]  我們在講的是小組裏面兩個很重要的計劃
[00:46:18.600 --> 00:46:20.640]  我們叫雙翼齊飛
[00:46:20.640 --> 00:46:22.440]  就是對內彼此建立
[00:46:22.440 --> 00:46:24.320]  我們需要做sponsor head
[00:46:24.320 --> 00:46:26.840]  我們要去支持我們新來的組員
[00:46:26.840 --> 00:46:27.800]  去牧養他們
[00:46:27.800 --> 00:46:28.960]  去關心他們
[00:46:28.960 --> 00:46:31.680]  幫助他們成爲一個成熟的基督徒
[00:46:31.680 --> 00:46:32.760]  而另一方面
[00:46:32.760 --> 00:46:34.640]  我們也是去傳福音
[00:46:34.640 --> 00:46:36.120]  關心我們身邊的人
[00:46:36.120 --> 00:46:38.800]  讓他們都能夠去信主
[00:46:38.800 --> 00:46:41.480]  所以就有我們所謂的種子計劃
[00:46:41.480 --> 00:46:44.360]  現在的種子卡已經是先進了
[00:46:44.360 --> 00:46:45.680]  多過三位的了
[00:46:45.680 --> 00:46:47.760]  因爲我們都知道我們還有很多家人
[00:46:47.760 --> 00:46:50.120]  我經常都講我不介意拿幾張的
[00:46:50.120 --> 00:46:51.240]  一張是給家人
[00:46:51.240 --> 00:46:52.360]  一張是給小組
[00:46:52.360 --> 00:46:53.560]  一張是給同事
[00:46:53.560 --> 00:46:55.400]  這個是完全沒有問題的
[00:46:55.400 --> 00:46:58.160]  你拿三張都是祈三十個
[00:46:58.160 --> 00:47:00.200]  都是每晚用一分鐘祈禱
[00:47:00.200 --> 00:47:02.960]  跟旁邊的人說一晚一分鐘
[00:47:02.960 --> 00:47:05.600]  你應該付得起的
[00:47:05.600 --> 00:47:07.480]  在希伯來書第十章
[00:47:07.480 --> 00:47:09.040]  在今天的金句二十四節
[00:47:09.040 --> 00:47:12.000]  那裏就是小組一個很重要的目的
[00:47:12.000 --> 00:47:13.920]  小組爲什麼會在一起呢?
[00:47:13.920 --> 00:47:15.040]  是要我們做什麼的?
[00:47:15.040 --> 00:47:16.160]  彼此關顧
[00:47:16.160 --> 00:47:17.120]  激發愛心
[00:47:17.120 --> 00:47:18.200]  勉勵行善
[00:47:18.200 --> 00:47:21.040]  由最初學小組都已經聽過了
[00:47:21.040 --> 00:47:23.960]  今天我們想大家去留意整段經文
[00:47:23.960 --> 00:47:25.560]  前文下理
[00:47:25.560 --> 00:47:27.680]  因爲我經常都不喜歡看片語的
[00:47:27.680 --> 00:47:29.720]  這段經文作者是怎麼講的?
[00:47:29.720 --> 00:47:30.920]  他說:弟兄們
[00:47:30.920 --> 00:47:32.920]  我們既因耶穌的血
[00:47:32.920 --> 00:47:35.240]  得以坦然進入聖所
[00:47:35.240 --> 00:47:39.040]  是跡象他給我們開了一條又新又活的路
[00:47:39.040 --> 00:47:40.600]  從萬子經過
[00:47:40.600 --> 00:47:42.960]  且萬子就是他的身體
[00:47:42.960 --> 00:47:44.640]  爲什麼小組要在一起
[00:47:44.640 --> 00:47:46.600]  爲什麼我們要彼此相愛
[00:47:46.600 --> 00:47:48.600]  爲什麼我們需要激發愛心
[00:47:48.600 --> 00:47:49.920]  去勉勵行善
[00:47:49.920 --> 00:47:51.240]  在這個社會里面
[00:47:51.240 --> 00:47:52.840]  你都是去作見證
[00:47:52.840 --> 00:47:54.640]  原因你和我
[00:47:54.640 --> 00:47:56.480]  今天能夠這麼蒙福
[00:47:56.480 --> 00:47:59.480]  是因爲耶穌基督犧牲的大愛
[00:47:59.480 --> 00:48:01.680]  丁子妹你不要以爲在這段時間
[00:48:01.680 --> 00:48:04.440]  你仍然有一羣丁子妹去愛你
[00:48:04.440 --> 00:48:06.480]  支持你是必然的事
[00:48:06.480 --> 00:48:08.880]  你仍然心裏面有平安
[00:48:08.880 --> 00:48:10.280]  是一件必然的事
[00:48:10.280 --> 00:48:11.520]  不是的
[00:48:11.520 --> 00:48:13.960]  如果沒有耶穌基督寫在十字架上
[00:48:13.960 --> 00:48:15.400]  去勝過那惡者
[00:48:15.400 --> 00:48:17.160]  讓我們脫離了罪的困所
[00:48:17.160 --> 00:48:19.000]  和魔鬼的迷惑
[00:48:19.000 --> 00:48:21.400]  今天你和我是一樣的
[00:48:21.400 --> 00:48:23.200]  都是在一個慌亂的社會里面
[00:48:23.200 --> 00:48:25.040]  我們找不到自己的方向
[00:48:25.040 --> 00:48:26.600]  找不到立足點
[00:48:26.600 --> 00:48:30.440]  就正因爲耶穌基督帶領我們進入了永生
[00:48:30.440 --> 00:48:32.720]  我們已經脫離魔鬼的剋制
[00:48:32.720 --> 00:48:35.400]  所以你在混亂的一段時間
[00:48:35.400 --> 00:48:38.280]  你的性靈會大大的提醒你
[00:48:38.280 --> 00:48:40.440]  教導你回到祂的身邊
[00:48:40.440 --> 00:48:41.760]  關掉你的電視
[00:48:41.760 --> 00:48:43.080]  關掉你的手機
[00:48:43.080 --> 00:48:45.600]  回到祈禱洞裏面問一下神
[00:48:45.600 --> 00:48:46.320]  神在這裏
[00:48:46.320 --> 00:48:48.280]  你爲什麼在這裏喧譁鬼叫呢
[00:48:48.280 --> 00:48:49.840]  你見到很多不平時
[00:48:49.840 --> 00:48:51.640]  有很多事情不順你的意
[00:48:51.640 --> 00:48:52.880]  你謙卑
[00:48:52.880 --> 00:48:54.840]  你去尊崇上帝
[00:48:54.840 --> 00:48:57.680]  你要相信上帝在掌權
[00:48:57.680 --> 00:48:59.960]  這些聲音自然會來的
[00:48:59.960 --> 00:49:01.640]  當然不是
[00:49:01.640 --> 00:49:02.840]  我們太自然了
[00:49:02.840 --> 00:49:05.000]  我們忘記了這是恩典
[00:49:05.000 --> 00:49:07.160]  如果沒有耶穌基督寫在十字架上
[00:49:07.160 --> 00:49:08.200]  你和我一樣
[00:49:08.200 --> 00:49:11.600]  都是在魔鬼的欺騙和誘論裏面
[00:49:11.600 --> 00:49:13.960]  我們是沒有那份平安和喜樂的
[00:49:13.960 --> 00:49:15.680]  今天爲什麼你會相信耶穌
[00:49:15.680 --> 00:49:17.800]  今天爲什麼你會持續愛主
[00:49:17.800 --> 00:49:19.840]  有無數的人爲你祈禱
[00:49:19.840 --> 00:49:22.000]  帶過你去上教會
[00:49:22.000 --> 00:49:23.600]  世世過你的老師
[00:49:23.600 --> 00:49:24.920]  請你喫飯
[00:49:24.920 --> 00:49:26.560]  帶你去報道會
[00:49:26.560 --> 00:49:28.120]  你現在在小組裏面
[00:49:28.120 --> 00:49:31.920]  很多組長核心被你驚到氣上頸
[00:49:31.920 --> 00:49:33.960]  都堅持的來愛你
[00:49:33.960 --> 00:49:36.240]  堅持的來關心你
[00:49:36.240 --> 00:49:38.640]  我們是有很多人的愛
[00:49:38.640 --> 00:49:40.440]  以至到我們有今天
[00:49:40.440 --> 00:49:43.160]  所以我們要還的是福音的債
[00:49:43.160 --> 00:49:44.320]  我們要明白
[00:49:44.320 --> 00:49:45.560]  上帝的心意
[00:49:45.560 --> 00:49:47.800]  祂願意人人都像我們一樣
[00:49:47.800 --> 00:49:48.880]  得到上帝的愛
[00:49:48.880 --> 00:49:50.400]  得到上帝的任悲
[00:49:50.400 --> 00:49:52.160]  在這個這麼慌亂的世界
[00:49:52.160 --> 00:49:53.880]  其實這個世界不只是香港亂
[00:49:53.880 --> 00:49:54.840]  你有看新聞就知道
[00:49:54.840 --> 00:49:56.600]  全世界都亂
[00:49:56.600 --> 00:49:57.800]  在末時的時候
[00:49:57.800 --> 00:49:59.360]  哪裏有真正的平安
[00:49:59.360 --> 00:50:02.000]  除了耶穌基督裏面是沒有平安的
[00:50:02.000 --> 00:50:04.360]  所以我們要讓人認識耶穌
[00:50:04.360 --> 00:50:06.800]  不管祂回過來教會還是不回過來教會
[00:50:06.800 --> 00:50:07.840]  沒有問題的
[00:50:07.840 --> 00:50:09.480]  最重要祂要認識主
[00:50:09.480 --> 00:50:11.680]  因爲愛祂的是耶穌
[00:50:11.680 --> 00:50:13.040]  耶穌愛他們
[00:50:13.040 --> 00:50:14.040]  和愛我們一樣
[00:50:14.040 --> 00:50:16.160]  甚至我們死在十字架上
[00:50:16.160 --> 00:50:18.480]  因此作者就勸我們
[00:50:18.480 --> 00:50:21.880]  我們要存着誠心和信心
[00:50:21.880 --> 00:50:24.000]  去相信我們上帝的應許
[00:50:24.000 --> 00:50:26.320]  不要左搖右賣
[00:50:26.320 --> 00:50:28.920]  傳福音他拒絕你不要氣餒
[00:50:28.920 --> 00:50:30.280]  神要他得救
[00:50:30.280 --> 00:50:31.280]  你只要努力的
[00:50:31.280 --> 00:50:32.880]  你都是去耕耘
[00:50:32.880 --> 00:50:35.600]  你不知道這棵花是什麼時候纔會結果
[00:50:35.600 --> 00:50:37.400]  但是不要放棄它
[00:50:37.400 --> 00:50:41.080]  因爲上帝都不會放棄任何一個人
[00:50:41.080 --> 00:50:43.040]  所以當我們聚集的時候
[00:50:43.040 --> 00:50:44.640]  組長記住
[00:50:44.640 --> 00:50:46.480]  你能夠要達到這三個目的
[00:50:46.480 --> 00:50:47.960]  每一次回小組
[00:50:47.960 --> 00:50:49.320]  是不是做到呢
[00:50:49.320 --> 00:50:50.240]  你們回來的人
[00:50:50.240 --> 00:50:52.760]  是不是能夠彼此相顧啊
[00:50:52.760 --> 00:50:54.120]  我們的小組生活
[00:50:54.120 --> 00:50:56.000]  不是說一個多兩個小時的
[00:50:56.000 --> 00:50:57.480]  他回不了小組
[00:50:57.480 --> 00:50:59.880]  他信心軟弱也好
[00:50:59.880 --> 00:51:02.240]  他家人擔心不讓他來也好
[00:51:02.240 --> 00:51:03.840]  你們是不是這麼死窺的
[00:51:03.840 --> 00:51:05.960]  不出席就不關心了
[00:51:05.960 --> 00:51:06.400]  是不是
[00:51:06.400 --> 00:51:08.640]  不是你的小組就沒有朋友做的嗎
[00:51:08.640 --> 00:51:10.160]  當然不是
[00:51:10.160 --> 00:51:11.400]  我們是弟兄姊妹
[00:51:11.400 --> 00:51:14.480]  我們這個血緣的關係不會改變的
[00:51:14.480 --> 00:51:17.120]  我們需要彼此來關顧
[00:51:17.120 --> 00:51:18.960]  越有需要的人
[00:51:18.960 --> 00:51:22.280]  反而需要的愛心和關顧是更大
[00:51:22.280 --> 00:51:24.600]  當然教會實在太大了
[00:51:24.600 --> 00:51:26.080]  我們也鼓勵弟兄姊妹
[00:51:26.080 --> 00:51:28.080]  有需要的你都開聲
[00:51:28.080 --> 00:51:28.640]  是不是
[00:51:28.640 --> 00:51:30.840]  讓其他的弟兄姊妹可以醒目一點
[00:51:30.840 --> 00:51:33.440]  大家能夠知道你的需要是什麼
[00:51:33.440 --> 00:51:36.800]  小組發揮的果效就是彼此去激勵我們的愛心
[00:51:36.800 --> 00:51:39.040]  去行善
[00:51:39.040 --> 00:51:40.920]  我覺得這個是好得無比
[00:51:40.920 --> 00:51:42.800]  他不是叫你去簽單
[00:51:42.800 --> 00:51:44.280]  帶多少人去決志信主
[00:51:44.280 --> 00:51:44.880]  OK
[00:51:44.880 --> 00:51:47.080]  這間教會這麼多年都很少去高舉這些
[00:51:47.080 --> 00:51:47.920]  多少人信主啊
[00:51:47.920 --> 00:51:49.360]  多少人什麼的那些東西
[00:51:49.360 --> 00:51:51.440]  因爲神要我們去愛
[00:51:51.440 --> 00:51:52.720]  我們去行善
[00:51:52.720 --> 00:51:54.560]  因爲爲了上帝是善良的
[00:51:54.560 --> 00:51:58.440]  我們要將上帝的身份和心情去分享
[00:51:58.440 --> 00:52:02.200]  讓身邊的人透過我們去認識耶穌基督
[00:52:02.200 --> 00:52:02.880]  所以弟兄姊妹
[00:52:02.880 --> 00:52:03.960]  在羣體裏面
[00:52:03.960 --> 00:52:04.960]  我們這個羣體
[00:52:04.960 --> 00:52:07.080]  我們這間教會很清楚的
[00:52:07.080 --> 00:52:08.200]  只是做兩樣東西
[00:52:08.200 --> 00:52:09.920]  我們再大聲說一次
[00:52:09.920 --> 00:52:12.120]  對內彼此建立
[00:52:12.120 --> 00:52:14.400]  對外廣傳福音
[00:52:14.400 --> 00:52:17.520]  我們盼望上帝真的好好地去祝福我們的小組
[00:52:17.520 --> 00:52:18.800]  未加入小組的弟兄姊妹
[00:52:18.800 --> 00:52:19.840]  我真的挑戰你
[00:52:19.840 --> 00:52:24.160]  不要放棄磨練的機會
[00:52:24.160 --> 00:52:24.880]  我沒有哄你
[00:52:24.880 --> 00:52:25.880]  這個不是開心的機會
[00:52:25.880 --> 00:52:27.360]  這個是磨練的機會
[00:52:27.360 --> 00:52:28.480]  但是你願意
[00:52:28.480 --> 00:52:30.880]  你也是被上帝去磨練的時候
[00:52:30.880 --> 00:52:32.520]  你會越變越好
[00:52:32.520 --> 00:52:33.720]  我經常都說
[00:52:33.720 --> 00:52:36.000]  我自己最感恩的一件事是
[00:52:36.000 --> 00:52:38.520]  我永遠都喜歡現在的自己
[00:52:38.520 --> 00:52:42.800]  多於我以前的自己
[00:52:42.800 --> 00:52:44.080]  聽明白了嗎
[00:52:44.080 --> 00:52:46.320]  我喜歡現在的自己
[00:52:46.320 --> 00:52:48.800]  我希望我永遠都喜歡現在的自己
[00:52:48.800 --> 00:52:49.560]  因爲
[00:52:49.560 --> 00:52:50.560]  我因爲在主的裏面
[00:52:50.560 --> 00:52:53.160]  我覺得我自己比昨天更加好
[00:52:53.160 --> 00:52:54.160]  好多的掙扎
[00:52:54.160 --> 00:52:54.880]  好多的不開心
[00:52:54.880 --> 00:52:56.480]  好多的困難是真的
[00:52:56.480 --> 00:52:59.200]  但是當我們願意死捉住神的時候
[00:52:59.200 --> 00:53:00.880]  神的恩典是救我們的
[00:53:00.880 --> 00:53:02.400]  我們好像精金一樣
[00:53:02.400 --> 00:53:04.360]  是越練越精的
[00:53:04.360 --> 00:53:06.120]  讓神去祝福我們的小組
[00:53:06.120 --> 00:53:08.400]  讓我們除了切實彼此相愛之外
[00:53:08.400 --> 00:53:11.040]  我們都要愛身邊未信主的人
[00:53:11.040 --> 00:53:13.480]  因爲這個是上帝的心意
[00:53:13.480 --> 00:53:16.000]  祂希望人人都能夠得救
[00:53:16.000 --> 00:53:18.040]  不願意一人沉淪
[00:53:18.040 --> 00:53:19.400]  就挑戰我們每一個
[00:53:19.400 --> 00:53:23.280]  將你的種子卡放在你的銀包裏
[00:53:23.280 --> 00:53:25.600]  千脈友大家派卡的時候
[00:53:25.600 --> 00:53:27.520]  就拿着種子卡來對一對
[00:53:27.520 --> 00:53:30.400]  你究竟上帝給了你多少工作
[00:53:30.400 --> 00:53:32.400]  你找到多少個平安的人
[00:53:32.400 --> 00:53:34.480]  你究竟在做些什麼
[00:53:34.480 --> 00:53:36.000]  我們自己去關心
[00:53:36.000 --> 00:53:37.920]  有些人我們可以一起關心
[00:53:37.920 --> 00:53:38.960]  當我們在羣體裏面
[00:53:38.960 --> 00:53:40.040]  彼此扶持
[00:53:40.040 --> 00:53:41.600]  互相幫助的時候
[00:53:41.600 --> 00:53:43.920]  我們就會經歷到流淚撒總
[00:53:43.920 --> 00:53:45.240]  歡言收割
[00:53:45.240 --> 00:53:47.040]  千脈中心的成立
[00:53:47.040 --> 00:53:50.560]  是教會一個很清楚的一個外展的士工
[00:53:50.560 --> 00:53:55.760]  你看到我們人力資源是極之貧乏之下而發展的
[00:53:55.760 --> 00:53:58.320]  當日的所有的海報
[00:53:58.320 --> 00:54:01.640]  都要我這個門外漢用文字去做的
[00:54:01.640 --> 00:54:03.000]  現在我們多感恩啊
[00:54:03.000 --> 00:54:04.760]  設計越來越漂亮
[00:54:04.760 --> 00:54:07.920]  因爲我們已經有專業的電影剪輯機來參與服飾
[00:54:07.920 --> 00:54:09.640]  想都想不到的
[00:54:09.640 --> 00:54:13.120]  我們全道人是去做
[00:54:13.120 --> 00:54:14.800]  導遊的
[00:54:14.800 --> 00:54:16.560]  所有那些行程
[00:54:16.560 --> 00:54:18.440]  都是自己打電話去格架
[00:54:18.440 --> 00:54:19.080]  自己去編
[00:54:19.080 --> 00:54:19.920]  自己去寫
[00:54:19.920 --> 00:54:22.960]  自己拿着千脈旗在那裏帶隊的
[00:54:22.960 --> 00:54:23.840]  兄弟姐妹
[00:54:23.840 --> 00:54:25.400]  在很窮的時候
[00:54:25.400 --> 00:54:26.520]  神都使用到我們
[00:54:26.520 --> 00:54:29.320]  何況現在我們已經有一個這麼好的地方
[00:54:29.320 --> 00:54:31.000]  這麼方便的地方
[00:54:31.000 --> 00:54:32.800]  人的心有很多需要
[00:54:32.800 --> 00:54:34.520]  現在是復興的時候
[00:54:34.520 --> 00:54:35.720]  復興是什麼
[00:54:35.720 --> 00:54:38.400]  是讓人和神能夠相遇
[00:54:38.400 --> 00:54:41.040]  很多人從來不覺得他們需要上帝的
[00:54:41.040 --> 00:54:43.520]  但其實現在很多的心靈
[00:54:43.520 --> 00:54:45.920]  都是在一個呼喊的裏面
[00:54:45.920 --> 00:54:47.920]  究竟有沒有神的
[00:54:47.920 --> 00:54:51.040]  究竟有沒有人可以幫到我
[00:54:51.040 --> 00:54:52.800]  我們應該告訴他們
[00:54:52.800 --> 00:54:55.280]  只有耶穌基督可以幫到你
[00:54:55.280 --> 00:54:56.280]  有人一起起立嗎?
