
[00:00:00.000 --> 00:00:02.640]  弟兄姊妹主內平安
[00:40:38.560 --> 00:40:40.360]  但是你要學習
[00:40:40.360 --> 00:40:42.880]  你不可以達到十一點才回來教會
[00:40:42.880 --> 00:40:44.840]  十二點半之前就離開
[00:40:44.840 --> 00:40:47.120]  你不會學到很多東西
[00:40:47.120 --> 00:40:48.400]  你真的要學習
[00:40:48.400 --> 00:40:50.800]  你要在團契
[00:40:50.800 --> 00:40:54.640]  大興姐妹相交的時間學習
[00:40:54.640 --> 00:40:56.000]  因為這些得行
[00:40:56.000 --> 00:40:57.040]  知識
[00:40:57.040 --> 00:40:57.480]  節制
[00:40:57.480 --> 00:40:58.040]  忍耐
[00:40:58.040 --> 00:41:00.760]  是人與人之間關係都學出來的
[00:41:00.760 --> 00:41:04.280]  這些也是神的屬性
[00:41:04.280 --> 00:41:05.000]  神很有節制
[00:41:05.000 --> 00:41:06.040]  神很有忍耐
[00:41:06.040 --> 00:41:08.040]  神很有知識
[00:41:08.040 --> 00:41:11.360]  我們這些是從神那裡學回來
[00:41:11.360 --> 00:41:13.320]  所以大興姐妹與我們有相交的時候
[00:41:13.320 --> 00:41:14.200]  我經常都說
[00:41:14.200 --> 00:41:17.000]  不是我與你有相交有團契
[00:41:17.000 --> 00:41:18.760]  是主耶穌基督在那裡
[00:41:18.760 --> 00:41:20.120]  約翰一書說得很清楚
[00:41:20.120 --> 00:41:21.720]  主耶穌基督在當中
[00:41:21.720 --> 00:41:24.280]  所以教會的團契不是一個社團
[00:41:24.280 --> 00:41:25.280]  不是一個俱樂部
[00:41:25.280 --> 00:41:26.160]  不是一個會
[00:41:26.160 --> 00:41:27.400]  大家嘻嘻哈哈
[00:41:27.400 --> 00:41:28.200]  看聖經
[00:41:28.200 --> 00:41:28.880]  唱歌
[00:41:28.880 --> 00:41:30.080]  不是那麼簡單
[00:41:30.080 --> 00:41:32.320]  是零裡頭有個相交的時間
[00:41:32.320 --> 00:41:33.600]  這個才重要
[00:41:33.600 --> 00:41:35.200]  但是如果你沒有這段時間
[00:41:35.200 --> 00:41:35.880]  怎樣
[00:41:35.880 --> 00:41:38.760]  你只是停留在一個很低的層次
[00:41:38.760 --> 00:41:39.720]  停留也不用死
[00:41:39.720 --> 00:41:40.560]  但是最糟
[00:41:40.560 --> 00:41:43.000]  外面的人有力大
[00:41:43.000 --> 00:41:44.360]  你回來教會一個小時
[00:41:44.360 --> 00:41:46.880]  你在外面一百多個小時每個星期
[00:41:46.880 --> 00:41:50.720]  那裡的影響大
[00:41:50.720 --> 00:41:52.440]  所以到最後講一句就是
[00:41:52.440 --> 00:41:53.240]  也是很精簡的
[00:41:53.240 --> 00:41:55.800]  就是要愛弟兄的心
[00:41:55.800 --> 00:41:57.680]  不夠
[00:41:57.680 --> 00:41:59.000]  有了愛弟兄的心
[00:41:59.000 --> 00:42:00.320]  要愛眾人的心
[00:42:00.320 --> 00:42:01.640]  這個才難
[00:42:01.640 --> 00:42:02.480]  你說愛弟兄
[00:42:02.480 --> 00:42:03.760]  不難
[00:42:03.760 --> 00:42:04.480]  弟兄
[00:42:04.480 --> 00:42:05.400]  姐妹
[00:42:05.400 --> 00:42:06.280]  同聲同氣
[00:42:06.280 --> 00:42:08.000]  大家信主
[00:42:08.000 --> 00:42:09.400]  不會太差
[00:42:09.400 --> 00:42:11.400]  很容易跟他們相交
[00:42:11.400 --> 00:42:12.600]  有溝通
[00:42:12.600 --> 00:42:15.680]  很容易出來吃飯
[00:42:15.680 --> 00:42:17.280]  很容易建立關係
[00:42:17.280 --> 00:42:19.680]  但是聖經說不夠
[00:42:19.680 --> 00:42:21.600]  如果你想走出去傳福音的話
[00:42:21.600 --> 00:42:22.280]  一定不夠
[00:42:22.280 --> 00:42:23.160]  你要怎樣
[00:42:23.160 --> 00:42:24.360]  要愛眾人
[00:42:24.360 --> 00:42:25.360]  愛所有人
[00:42:25.360 --> 00:42:26.440]  這個才難
[00:42:26.440 --> 00:42:28.000]  愛一些你不想愛的人
[00:42:28.000 --> 00:42:30.480]  愛一些以前得罪你的人
[00:42:30.480 --> 00:42:32.600]  愛一些很醜的那些
[00:42:32.600 --> 00:42:35.240]  很難的
[00:42:35.240 --> 00:42:36.880]  但是聖經就要我們
[00:42:36.880 --> 00:42:39.000]  在屬靈操練成長的過程當中
[00:42:39.000 --> 00:42:41.280]  在矇召過程當中的成長
[00:42:41.280 --> 00:42:44.000]  要愛眾人
[00:42:44.000 --> 00:42:45.280]  它說你們有了這幾樣
[00:42:45.280 --> 00:42:46.760]  再繼續增長
[00:42:46.760 --> 00:42:48.240]  就必使你們再認識
[00:42:48.240 --> 00:42:49.160]  我們的主耶穌基督誓
[00:42:49.160 --> 00:42:50.920]  不至於懶散或不結果子
[00:42:50.920 --> 00:42:51.840]  很多時候
[00:42:51.840 --> 00:42:55.040]  今天我們就做一個懶散基督徒
[00:42:55.040 --> 00:42:58.680]  不結果子基督徒
[00:42:58.680 --> 00:43:01.800]  那棵樹不結果子怎麼辦
[00:43:01.800 --> 00:43:02.920]  耶穌說什麼
[00:43:02.920 --> 00:43:04.320]  斬了它
[00:43:04.320 --> 00:43:05.240]  真的
[00:43:05.240 --> 00:43:08.320]  我們要做到懶散不結果子
[00:43:08.320 --> 00:43:10.320]  神的心意不是要我們
[00:43:10.320 --> 00:43:12.160]  神呼召我們出來去侍奉
[00:43:12.160 --> 00:43:13.520]  不是要我們懶散
[00:43:13.520 --> 00:43:14.760]  不是要我們不結果子
[00:43:14.760 --> 00:43:16.720]  是要我們去勤力
[00:43:16.720 --> 00:43:18.240]  要我們去因勤去做事
[00:43:18.240 --> 00:43:22.040]  要我們多結果子
[00:43:22.040 --> 00:43:24.080]  所以我們一定要在教會裡
[00:43:24.080 --> 00:43:25.400]  不斷地成長
[00:43:25.400 --> 00:43:26.840]  但是最後一點就是
[00:43:26.840 --> 00:43:28.280]  這個所謂應許
[00:43:28.280 --> 00:43:30.040]  就是剛才畢德前書的最後
[00:43:30.040 --> 00:43:33.360]  我們看的最後兩節
[00:43:33.360 --> 00:43:35.360]  這幾個人就是核眼
[00:43:35.360 --> 00:43:35.880]  是短視
[00:43:35.880 --> 00:43:40.000]  就是如果你很快懶散不結果子
[00:43:40.000 --> 00:43:41.240]  你就好像瞎了
[00:43:41.240 --> 00:43:42.400]  是近視的
[00:43:42.400 --> 00:43:45.480]  你忘記了過去的罪
[00:43:45.480 --> 00:43:46.880]  已經得了潔淨
[00:43:46.880 --> 00:43:48.520]  今天我們就是忘記了
[00:43:48.520 --> 00:43:49.720]  我們回到教會
[00:43:49.720 --> 00:43:51.720]  我們覺得都上天堂了
[00:43:51.720 --> 00:43:53.080]  拿了護照上天堂
[00:43:53.080 --> 00:43:53.560]  行
[00:43:53.560 --> 00:43:54.920]  不用再做什麼了
[00:43:54.920 --> 00:43:57.720]  我們忘記了
[00:43:57.720 --> 00:44:00.400]  上帝怎樣呼召我們
[00:44:00.400 --> 00:44:03.560]  他忘記了上帝是用十字架的保全
[00:44:03.560 --> 00:44:05.680]  用犧牲的愛去呼召我們
[00:44:05.680 --> 00:44:07.280]  所以我們過去的謝罪
[00:44:07.280 --> 00:44:08.280]  我們忘記了
[00:44:08.280 --> 00:44:10.760]  原來是神已經洗淨了
[00:44:10.760 --> 00:44:12.760]  所以我們是忘記了
[00:44:12.760 --> 00:44:13.920]  那神的應許是什麼呢
[00:44:13.920 --> 00:44:15.760]  所以弟兄們你要更加努力
[00:44:15.760 --> 00:44:19.240]  使你們夢似和比選的堅定不移
[00:44:19.240 --> 00:44:23.200]  不要被其他人影響你
[00:44:23.200 --> 00:44:24.280]  不要給錯節
[00:44:24.280 --> 00:44:26.480]  不要給失敗
[00:44:26.480 --> 00:44:28.800]  今天很多在教會不肯再侍奉的
[00:44:28.800 --> 00:44:31.960]  通常都是受了錯節之前
[00:44:31.960 --> 00:44:33.560]  是這樣的
[00:44:33.560 --> 00:44:36.120]  教會做事做十樣九樣做得對
[00:44:36.120 --> 00:44:37.120]  沒有人稱讚你的
[00:44:37.120 --> 00:44:38.200]  做一樣有少許失誤
[00:44:38.200 --> 00:44:40.640]  有人就說你不對
[00:44:40.640 --> 00:44:41.760]  習慣的
[00:44:41.760 --> 00:44:44.560]  在教會內的人一定知道
[00:44:44.560 --> 00:44:46.080]  站出來的人就說你
[00:44:46.080 --> 00:44:49.240]  你展示自己有多威風
[00:44:49.240 --> 00:44:51.360]  你不站出來又說你懶
[00:44:51.360 --> 00:44:52.960]  又說你不肯
[00:44:52.960 --> 00:44:55.280]  你怎麼做都是錯的
[00:44:55.280 --> 00:44:58.000]  因為人是用肉體的眼光去看你
[00:44:58.000 --> 00:44:59.000]  你不要管
[00:44:59.000 --> 00:45:01.640]  神是用屬靈的眼光去看我們
[00:45:01.640 --> 00:45:03.800]  所以我們以夢召比選
[00:45:03.800 --> 00:45:05.040]  要堅定不移
[00:45:05.040 --> 00:45:06.200]  他說如果你這樣走
[00:45:06.200 --> 00:45:09.960]  就永遠不會失腳
[00:45:09.960 --> 00:45:12.160]  失腳這個字很重要
[00:45:12.160 --> 00:45:14.160]  失腳是什麼呢
[00:45:14.160 --> 00:45:15.760]  跌低
[00:45:15.760 --> 00:45:18.720]  stumble
[00:45:18.720 --> 00:45:21.440]  年紀越大就越容易失腳
[00:45:21.440 --> 00:45:22.600]  所以要很小心
[00:45:22.600 --> 00:45:26.320]  真的不是開玩笑
[00:45:26.320 --> 00:45:29.000]  我在醫院之前做
[00:45:29.000 --> 00:45:29.840]  很多年前
[00:45:29.840 --> 00:45:33.560]  見得最多就是老人家跌倒進醫院
[00:45:33.560 --> 00:45:34.840]  真的不是開玩笑
[00:45:34.840 --> 00:45:36.520]  跌倒進醫院
[00:45:36.520 --> 00:45:39.560]  老人家平衡不太好
[00:45:39.560 --> 00:45:40.920]  很容易跌倒
[00:45:40.920 --> 00:45:43.520]  老人家可能心急
[00:45:43.520 --> 00:45:44.520]  他不是心急
[00:45:44.520 --> 00:45:46.120]  他有些事十年前二十年前
[00:45:46.120 --> 00:45:47.280]  他做到的
[00:45:47.280 --> 00:45:49.160]  他忘記了自己原來今天做不到
[00:45:49.160 --> 00:45:51.120]  他做了就跌倒
[00:45:51.120 --> 00:45:52.560]  十年以後我可以爬到很高
[00:45:52.560 --> 00:45:53.560]  去擦個爐頭就可以
[00:45:53.560 --> 00:45:54.440]  現在不行了
[00:45:54.440 --> 00:45:55.840]  但他照做就跌倒
[00:45:55.840 --> 00:45:57.040]  很多時候都是這樣
[00:45:57.040 --> 00:45:58.280]  以前可以追一輛巴士
[00:45:58.280 --> 00:46:01.480]  現在追不到了 但照做就跌倒
[00:46:01.480 --> 00:46:02.840]  其實很危險的
[00:46:02.840 --> 00:46:05.280]  我告訴你很多老人科的
[00:46:05.280 --> 00:46:07.680]  收回來的跌倒那些
[00:46:07.680 --> 00:46:09.160]  不是嚇你
[00:46:09.160 --> 00:46:11.640]  進了醫院就出不去了
[00:46:11.640 --> 00:46:16.120]  健康一直差下去
[00:46:16.120 --> 00:46:17.240]  所以不用說什麼心臟病
[00:46:17.240 --> 00:46:18.440]  癌症不用的
[00:46:18.440 --> 00:46:20.440]  其實跌倒已經是很大件事
[00:46:20.440 --> 00:46:21.200]  老人家
[00:46:21.200 --> 00:46:22.000]  進了醫院
[00:46:22.000 --> 00:46:24.120]  真的起碼有大部分
[00:46:24.120 --> 00:46:25.480]  或者起碼一半
[00:46:25.480 --> 00:46:27.160]  是不會出去了
[00:46:27.160 --> 00:46:28.880]  所以深步這件事
[00:46:28.880 --> 00:46:29.960]  跌倒
[00:46:29.960 --> 00:46:30.760]  不要跌倒
[00:46:30.760 --> 00:46:33.520]  基督徒不要跌倒
[00:46:33.520 --> 00:46:35.960]  不要說教會跌倒
[00:46:35.960 --> 00:46:37.200]  教會爬起來
[00:46:37.200 --> 00:46:38.760]  不是那麼容易
[00:46:38.760 --> 00:46:40.120]  哪有跌倒哪有爬起來
[00:46:40.120 --> 00:46:41.400]  最能講的
[00:46:41.400 --> 00:46:42.680]  不是那麼簡單
[00:46:42.680 --> 00:46:44.680]  你是爬不起來
[00:46:44.680 --> 00:46:46.760]  你跌倒的話
[00:46:46.760 --> 00:46:48.760]  魔鬼就像獅子一樣
[00:46:48.760 --> 00:46:51.720]  遍地遊行去擔著你走
[00:46:51.720 --> 00:46:53.400]  真的
[00:46:53.400 --> 00:46:55.400]  但是主的應許就是
[00:46:55.400 --> 00:46:57.680]  如果你聽他的話
[00:46:57.680 --> 00:46:59.880]  你脫離了世上的情慾
[00:46:59.880 --> 00:47:00.880]  你跟隨了主
[00:47:00.880 --> 00:47:01.840]  你跟隨了祂
[00:47:01.840 --> 00:47:03.040]  你被蒙照
[00:47:03.040 --> 00:47:04.080]  你割聖結的生活
[00:47:04.080 --> 00:47:06.040]  接著在靈裡不斷的操練
[00:47:06.040 --> 00:47:07.960]  你做到愛弟兄愛眾人
[00:47:07.960 --> 00:47:09.400]  你可以不懶散
[00:47:09.400 --> 00:47:12.160]  結果只能
[00:47:12.160 --> 00:47:13.360]  神的應許就說
[00:47:13.360 --> 00:47:14.680]  我不會讓你失腳
[00:47:14.680 --> 00:47:16.720]  不會讓你跌倒
[00:47:16.720 --> 00:47:19.560]  但是很多時候我們就做不到
[00:47:19.560 --> 00:47:20.640]  接著聖經就說
[00:47:20.640 --> 00:47:22.240]  這樣必叫你們
[00:47:22.240 --> 00:47:23.920]  豐豐富富的
[00:47:23.920 --> 00:47:26.920]  可以進入我們救主耶穌基督的角度
[00:47:26.920 --> 00:47:28.880]  我們是豐豐富富
[00:47:28.880 --> 00:47:30.640]  進入主耶穌基督的角度
[00:47:30.640 --> 00:47:32.240]  很多時候我們進入主耶穌基督的角度
[00:47:32.240 --> 00:47:33.360]  回到天堂
[00:47:33.360 --> 00:47:34.880]  其實不是
[00:47:34.880 --> 00:47:35.680]  我們信了主
[00:47:35.680 --> 00:47:39.760]  就已經進入了神的角度裡面
[00:47:39.760 --> 00:47:40.640]  信主的一刻
[00:47:40.640 --> 00:47:42.840]  福氣已經在我們當中
[00:47:42.840 --> 00:47:45.680]  福氣當然不是用物質衡量
[00:47:45.680 --> 00:47:48.320]  不是要去到天國才有福氣
[00:47:48.320 --> 00:47:49.760]  當然不是
[00:47:49.760 --> 00:47:51.680]  你問那些很信主的人
[00:47:51.680 --> 00:47:52.240]  信了主的人
[00:47:52.240 --> 00:47:56.600]  他們都說我信得太遲
[00:47:56.600 --> 00:47:59.800]  我們外面的人說愛得太遲
[00:47:59.800 --> 00:48:02.160]  我們說信得太遲
[00:48:02.160 --> 00:48:03.120]  是的
[00:48:03.120 --> 00:48:06.640]  每個人都覺得我們應該早點信
[00:48:06.640 --> 00:48:10.000]  因為我們可以豐豐富富的進入神
[00:48:10.000 --> 00:48:11.760]  救主耶穌基督永遠的角度
[00:48:11.760 --> 00:48:13.640]  這個角度是永遠的
[00:48:13.640 --> 00:48:15.080]  我們今天信了主
[00:48:15.080 --> 00:48:16.320]  我們已經進入了神的角度
[00:48:16.320 --> 00:48:17.520]  我們屬神的人
[00:48:17.520 --> 00:48:18.920]  我們蒙招
[00:48:18.920 --> 00:48:19.960]  我們被揀選
[00:48:19.960 --> 00:48:21.200]  我們被選中
[00:48:21.200 --> 00:48:22.760]  我們就是成為了祂的兒女
[00:48:22.760 --> 00:48:24.920]  我們被選中為主而活
[00:48:24.920 --> 00:48:26.560]  去釋放神
[00:48:26.560 --> 00:48:28.400]  這個就是我們每一個人要做的
[00:48:28.400 --> 00:48:29.680]  如果能夠做到的話
[00:48:29.680 --> 00:48:31.320]  永遠不會失腳
[00:48:31.320 --> 00:48:32.440]  如果能夠做到的話
[00:48:32.440 --> 00:48:35.640]  就會豐豐富富的進入神的角度裡面
[00:48:35.640 --> 00:48:37.360]  這個豐富不是
[00:48:37.360 --> 00:48:37.760]  又是了
[00:48:37.760 --> 00:48:39.120]  不是用錢衡量
[00:48:39.120 --> 00:48:40.160]  不是用權力
[00:48:40.160 --> 00:48:41.040]  不是用物質
[00:48:41.040 --> 00:48:42.680]  不是你家裡有多大輛車多漂亮
[00:48:42.680 --> 00:48:43.960]  不是用那些衡量
[00:48:43.960 --> 00:48:47.640]  這個豐富就是靈裡面的滿足的飽足
[00:48:47.640 --> 00:48:49.040]  這個是無價的
[00:48:49.040 --> 00:48:52.120]  靈裡面的滿足
[00:48:52.120 --> 00:48:53.360]  不是你多健康
[00:48:53.360 --> 00:48:54.560]  可能你也有病
[00:48:54.560 --> 00:48:55.840]  未必會痊癒
[00:48:55.840 --> 00:48:57.480]  你兒子也未必會馬上乖乖的
[00:48:57.480 --> 00:48:59.800]  不會的
[00:48:59.800 --> 00:49:01.000]  不會突然聰明了
[00:49:01.000 --> 00:49:01.760]  不會的
[00:49:01.760 --> 00:49:03.960]  但是你是豐豐富富
[00:49:03.960 --> 00:49:06.000]  你靈裡面得到的滿足
[00:49:06.000 --> 00:49:08.960]  這個就真的要你信了主才能感受到
[00:49:08.960 --> 00:49:10.880]  是不可以
[00:49:10.880 --> 00:49:11.800]  就是不可以量度
[00:49:11.800 --> 00:49:13.120]  一尺量度給你看
[00:49:13.120 --> 00:49:14.160]  不可以這樣展示給你看
[00:49:14.160 --> 00:49:15.200]  那是多豐富
[00:49:15.200 --> 00:49:15.680]  不可以的
[00:49:15.680 --> 00:49:18.360]  因為這個是靈裡面的滿足
[00:49:18.360 --> 00:49:20.160]  這個是最重要的應許
[00:49:20.160 --> 00:49:22.400]  我打低頭祈禱
[00:49:22.400 --> 00:49:25.120]  猜拳主我們滿心感謝你
[00:49:25.120 --> 00:49:27.760]  你讓我們看到彼得所教導我們的
[00:49:27.760 --> 00:49:29.240]  就是我們今天
[00:49:29.240 --> 00:49:30.960]  我們被夢召
[00:49:30.960 --> 00:49:32.080]  我們被揀選
[00:49:32.080 --> 00:49:33.240]  我們被選中
[00:49:33.240 --> 00:49:35.320]  這是何等大的福氣
[00:49:35.320 --> 00:49:36.600]  不是我們去揀選你
[00:49:36.600 --> 00:49:38.760]  而是你從創世而初
[00:49:38.760 --> 00:49:40.960]  之前已經是揀選我們
[00:49:40.960 --> 00:49:43.080]  屬於你有你的計劃在裡面
[00:49:43.080 --> 00:49:44.360]  今天我們來到你面前
[00:49:44.360 --> 00:49:47.520]  我們是要效法主耶穌基督你
[00:49:47.520 --> 00:49:49.120]  因為你是用這個聖潔
[00:49:49.120 --> 00:49:53.040]  你用你的榮耀和美德去召我們
[00:49:53.040 --> 00:49:54.640]  父你要我們跟從你
[00:49:54.640 --> 00:49:55.920]  過一個聖潔的生活
[00:49:55.920 --> 00:49:58.640]  我們脫離世上那些敗壞
[00:49:58.640 --> 00:50:00.160]  情慾帶來的敗壞
[00:50:00.160 --> 00:50:04.080]  我們是滿有能力的
[00:50:04.080 --> 00:50:05.480]  我們去跟從你
[00:50:05.480 --> 00:50:06.920]  我們去侍奉你
[00:50:06.920 --> 00:50:08.800]  父我們不要說自己不懂
[00:50:08.800 --> 00:50:10.440]  也不要說自己年紀大
[00:50:10.440 --> 00:50:15.160]  也不要說自己未到那個等級
[00:50:15.160 --> 00:50:16.720]  因為你知道
[00:50:16.720 --> 00:50:20.280]  因為你揀選人是看我們的內心
[00:50:20.280 --> 00:50:22.440]  而我們的能力也都是從你而來
[00:50:22.440 --> 00:50:24.000]  求主就繼續去保守我們
[00:50:24.000 --> 00:50:25.320]  讓我們在成長的過程當中
[00:50:25.320 --> 00:50:27.280]  我們能夠不斷的成長
[00:50:27.280 --> 00:50:30.120]  我們學習到多些結束的果子
[00:50:30.120 --> 00:50:32.560]  我們學習到怎樣去愛弟兄姊妹
[00:50:32.560 --> 00:50:34.880]  甚至愛一些我們不喜愛的人
[00:50:34.880 --> 00:50:38.680]  求主就讓我們在這個屬靈的道路上
[00:50:38.680 --> 00:50:41.280]  我們繼續的緊緊去跟隨你
[00:50:41.280 --> 00:50:43.240]  感謝主你揀選了我們
[00:50:43.240 --> 00:50:45.120]  感謝主我們被選中
[00:50:45.120 --> 00:50:47.320]  求主就讓我們在未來的日子當中
[00:50:47.320 --> 00:50:51.360]  我們更加努力的去侍奉你
[00:50:51.360 --> 00:50:53.240]  我們將一切都加在主手中
[00:50:53.240 --> 00:50:55.720]  我們祈禱奉主而不勝名字祈求
