
[00:00:00.000 --> 00:00:03.280]  今天早上我們一起去思想神的話語
[00:36:52.840 --> 00:37:18.840]  (做有益深深的事)
[00:37:18.840 --> 00:37:19.840]  (做有益深深的事)
[00:37:19.840 --> 00:37:20.840]  (做有益深深的事)
[00:37:20.840 --> 00:37:21.840]  (做有益深深的事)
[00:37:21.840 --> 00:37:22.840]  (做有益深深的事)
[00:37:22.840 --> 00:37:23.840]  (做有益深深的事)
[00:37:23.840 --> 00:37:24.840]  (做有益深深的事)
[00:37:24.840 --> 00:37:25.840]  (做有益深深的事)
[00:37:25.840 --> 00:37:26.840]  (做有益深深的事)
[00:37:26.840 --> 00:37:27.840]  (做有益深深的事)
[00:37:27.840 --> 00:37:28.840]  (做有益深深的事)
[00:37:28.840 --> 00:37:29.840]  (做有益深深的事)
[00:37:29.840 --> 00:37:30.840]  (做有益深深的事)
[00:37:30.840 --> 00:37:31.840]  (做有益深深的事)
[00:37:31.840 --> 00:37:32.840]  (做有益深深的事)
[00:37:32.840 --> 00:37:33.840]  (做有益深深的事)
[00:37:33.840 --> 00:37:34.840]  (做有益深深的事)
[00:37:34.840 --> 00:37:35.840]  (做有益深深的事)
[00:37:35.840 --> 00:37:36.840]  (做有益深深的事)
[00:37:36.840 --> 00:37:37.840]  (做有益深深的事)
[00:37:37.840 --> 00:37:38.840]  (做有益深深的事)
[00:37:38.840 --> 00:37:39.840]  (做有益深深的事)
[00:37:39.840 --> 00:37:53.840]  (做有益深深的事)
[00:37:53.840 --> 00:37:54.840]  (做有益深深的事)
[00:37:54.840 --> 00:37:55.840]  (做有益深深的事)
[00:37:55.840 --> 00:37:56.840]  (做有益深深的事)
[00:37:56.840 --> 00:37:57.840]  (做有益深深的事)
[00:37:57.840 --> 00:37:58.840]  (做有益深深的事)
[00:37:58.840 --> 00:37:59.840]  (做有益深深的事)
[00:37:59.840 --> 00:38:00.840]  (做有益深深的事)
[00:38:00.840 --> 00:38:01.840]  (做有益深深的事)
[00:38:01.840 --> 00:38:02.840]  (做有益深深的事)
[00:38:02.840 --> 00:38:03.840]  (做有益深深的事)
[00:38:03.840 --> 00:38:04.840]  (做有益深深的事)
[00:38:04.840 --> 00:38:05.840]  (做有益深深的事)
[00:38:05.840 --> 00:38:06.840]  (做有益深深的事)
[00:38:06.840 --> 00:38:07.840]  (做有益深深的事)
[00:38:07.840 --> 00:38:08.840]  (做有益深深的事)
[00:38:08.840 --> 00:38:09.840]  (做有益深深的事)
[00:38:09.840 --> 00:38:10.840]  (做有益深深的事)
[00:38:10.840 --> 00:38:11.840]  (做有益深深的事)
[00:38:11.840 --> 00:38:12.840]  (做有益深深的事)
[00:38:12.840 --> 00:38:13.840]  (做有益深深的事)
[00:38:13.840 --> 00:38:14.840]  (做有益深深的事)
[00:38:14.840 --> 00:38:15.840]  (做有益深深的事)
[00:38:15.840 --> 00:38:16.840]  (做有益深深的事)
[00:38:16.840 --> 00:38:17.840]  (做有益深深的事)
[00:38:17.840 --> 00:38:18.840]  (做有益深深的事)
[00:38:18.840 --> 00:38:19.840]  (做有益深深的事)
[00:38:19.840 --> 00:38:20.840]  (做有益深深的事)
[00:38:20.840 --> 00:38:21.840]  (做有益深深的事)
[00:38:21.840 --> 00:38:22.840]  (做有益深深的事)
[00:38:22.840 --> 00:38:23.840]  (做有益深深的事)
[00:38:23.840 --> 00:38:24.840]  (做有益深深的事)
[00:38:24.840 --> 00:38:25.840]  (做有益深深的事)
[00:38:25.840 --> 00:38:26.840]  (做有益深深的事)
[00:38:26.840 --> 00:38:40.840]  (做有益深深的事)
[00:38:40.840 --> 00:38:41.840]  (做有益深深的事)
[00:38:41.840 --> 00:38:42.840]  (做有益深深的事)
[00:38:42.840 --> 00:38:43.840]  (做有益深深的事)
[00:38:43.840 --> 00:38:44.840]  (做有益深深的事)
[00:38:44.840 --> 00:38:45.840]  (做有益深深的事)
[00:38:45.840 --> 00:38:46.840]  (做有益深深的事)
[00:38:46.840 --> 00:38:47.840]  (做有益深深的事)
[00:38:47.840 --> 00:38:48.840]  (做有益深深的事)
[00:38:48.840 --> 00:38:49.840]  (做有益深深的事)
[00:38:49.840 --> 00:38:50.840]  (做有益深深的事)
[00:38:50.840 --> 00:38:51.840]  (做有益深深的事)
[00:38:51.840 --> 00:38:52.840]  (做有益深深的事)
[00:38:52.840 --> 00:38:53.840]  (做有益深深的事)
[00:38:53.840 --> 00:38:54.840]  (做有益深深的事)
[00:38:54.840 --> 00:38:55.840]  (做有益深深的事)
[00:38:55.840 --> 00:38:56.840]  (做有益深深的事)
[00:38:56.840 --> 00:38:57.840]  (做有益深深的事)
[00:38:57.840 --> 00:38:58.840]  (做有益深深的事)
[00:38:58.840 --> 00:38:59.840]  (做有益深深的事)
[00:38:59.840 --> 00:39:00.840]  (做有益深深的事)
[00:39:00.840 --> 00:39:01.840]  (做有益深深的事)
[00:39:01.840 --> 00:39:02.840]  (做有益深深的事)
[00:39:02.840 --> 00:39:03.840]  (做有益深深的事)
[00:39:03.840 --> 00:39:04.840]  (做有益深深的事)
[00:39:04.840 --> 00:39:05.840]  (做有益深深的事)
[00:39:05.840 --> 00:39:06.840]  (做有益深深的事)
[00:39:06.840 --> 00:39:07.840]  (做有益深深的事)
[00:39:07.840 --> 00:39:08.840]  (做有益深深的事)
[00:39:08.840 --> 00:39:09.840]  (做有益深深的事)
[00:39:09.840 --> 00:39:10.840]  (做有益深深的事)
[00:39:10.840 --> 00:39:11.840]  (做有益深深的事)
[00:39:11.840 --> 00:39:12.840]  (做有益深深的事)
[00:39:12.840 --> 00:39:13.840]  (做有益深深的事)
[00:39:13.840 --> 00:39:26.840]  (做有益深深的事)
[00:39:26.840 --> 00:39:27.840]  (做有益深深的事)
[00:39:27.840 --> 00:39:28.840]  (做有益深深的事)
[00:39:28.840 --> 00:39:29.840]  (做有益深深的事)
[00:39:29.840 --> 00:39:30.840]  (做有益深深的事)
[00:39:30.840 --> 00:39:31.840]  (做有益深深的事)
[00:39:31.840 --> 00:39:32.840]  (做有益深深的事)
[00:39:32.840 --> 00:39:33.840]  (做有益深深的事)
[00:39:33.840 --> 00:39:34.840]  (做有益深深的事)
[00:39:34.840 --> 00:39:35.840]  (做有益深深的事)
[00:39:35.840 --> 00:39:36.840]  (做有益深深的事)
[00:39:36.840 --> 00:39:37.840]  (做有益深深的事)
[00:39:37.840 --> 00:39:38.840]  (做有益深深的事)
[00:39:38.840 --> 00:39:39.840]  (做有益深深的事)
[00:39:39.840 --> 00:39:40.840]  (做有益深深的事)
[00:39:40.840 --> 00:39:41.840]  (做有益深深的事)
[00:39:41.840 --> 00:39:42.840]  (做有益深深的事)
[00:39:42.840 --> 00:39:43.840]  (做有益深深的事)
[00:39:43.840 --> 00:39:44.840]  (做有益深深的事)
[00:39:44.840 --> 00:39:45.840]  (做有益深深的事)
[00:39:45.840 --> 00:39:46.840]  (做有益深深的事)
[00:39:46.840 --> 00:39:47.840]  (做有益深深的事)
[00:39:47.840 --> 00:39:48.840]  (做有益深深的事)
[00:39:48.840 --> 00:39:49.840]  (做有益深深的事)
[00:39:49.840 --> 00:39:50.840]  (做有益深深的事)
[00:39:50.840 --> 00:39:51.840]  (做有益深深的事)
[00:39:51.840 --> 00:39:52.840]  (做有益深深的事)
[00:39:52.840 --> 00:39:53.840]  (做有益深深的事)
[00:39:53.840 --> 00:39:54.840]  (做有益深深的事)
[00:39:54.840 --> 00:39:55.840]  (做有益深深的事)
[00:39:55.840 --> 00:39:56.840]  (做有益深深的事)
[00:39:56.840 --> 00:39:57.840]  (做有益深深的事)
[00:39:57.840 --> 00:39:58.840]  (做有益深深的事)
[00:39:58.840 --> 00:39:59.840]  (做有益深深的事)
[00:39:59.840 --> 00:40:00.840]  (做有益深深的事)
[00:40:00.840 --> 00:40:14.840]  (做有益深深的事)
[00:40:14.840 --> 00:40:15.840]  (做有益深深的事)
[00:40:15.840 --> 00:40:16.840]  (做有益深深的事)
[00:40:16.840 --> 00:40:17.840]  (做有益深深的事)
[00:40:17.840 --> 00:40:18.840]  (做有益深深的事)
[00:40:18.840 --> 00:40:19.840]  (做有益深深的事)
[00:40:19.840 --> 00:40:20.840]  (做有益深深的事)
[00:40:20.840 --> 00:40:21.840]  (做有益深深的事)
[00:40:21.840 --> 00:40:22.840]  (做有益深深的事)
[00:40:22.840 --> 00:40:23.840]  (做有益深深的事)
[00:40:23.840 --> 00:40:24.840]  (做有益深深的事)
[00:40:24.840 --> 00:40:25.840]  (做有益深深的事)
[00:40:25.840 --> 00:40:26.840]  (做有益深深的事)
[00:40:26.840 --> 00:40:27.840]  (做有益深深的事)
[00:40:27.840 --> 00:40:28.840]  (做有益深深的事)
[00:40:28.840 --> 00:40:29.840]  (做有益深深的事)
[00:40:29.840 --> 00:40:30.840]  (做有益深深的事)
[00:40:30.840 --> 00:40:31.840]  (做有益深深的事)
[00:40:31.840 --> 00:40:32.840]  (做有益深深的事)
[00:40:32.840 --> 00:40:33.840]  (做有益深深的事)
[00:40:33.840 --> 00:40:34.840]  (做有益深深的事)
[00:40:34.840 --> 00:40:35.840]  (做有益深深的事)
[00:40:35.840 --> 00:40:36.840]  (做有益深深的事)
[00:40:36.840 --> 00:40:37.840]  (做有益深深的事)
[00:40:37.840 --> 00:40:38.840]  (做有益深深的事)
[00:40:38.840 --> 00:40:39.840]  (做有益深深的事)
[00:40:39.840 --> 00:40:40.840]  (做有益深深的事)
[00:40:40.840 --> 00:40:41.840]  (做有益深深的事)
[00:40:41.840 --> 00:40:42.840]  (做有益深深的事)
[00:40:42.840 --> 00:40:43.840]  (做有益深深的事)
[00:40:43.840 --> 00:40:44.840]  (做有益深深的事)
[00:40:44.840 --> 00:40:45.840]  (做有益深深的事)
[00:40:45.840 --> 00:40:46.840]  (做有益深深的事)
[00:40:46.840 --> 00:40:47.840]  (做有益深深的事)
[00:40:47.840 --> 00:41:12.840]  (做有益深深的事)
[00:41:12.840 --> 00:41:13.840]  (做有益深深的事)
[00:41:13.840 --> 00:41:14.840]  (做有益深深的事)
[00:41:14.840 --> 00:41:15.840]  (做有益深深的事)
[00:41:15.840 --> 00:41:16.840]  (做有益深深的事)
[00:41:16.840 --> 00:41:17.840]  (做有益深深的事)
[00:41:17.840 --> 00:41:18.840]  (做有益深深的事)
[00:41:18.840 --> 00:41:19.840]  (做有益深深的事)
[00:41:19.840 --> 00:41:20.840]  (做有益深深的事)
[00:41:20.840 --> 00:41:21.840]  (做有益深深的事)
[00:41:21.840 --> 00:41:22.840]  (做有益深深的事)
[00:41:22.840 --> 00:41:23.840]  (做有益深深的事)
[00:41:23.840 --> 00:41:24.840]  (做有益深深的事)
[00:41:24.840 --> 00:41:25.840]  (做有益深深的事)
[00:41:25.840 --> 00:41:26.840]  (做有益深深的事)
[00:41:26.840 --> 00:41:27.840]  (做有益深深的事)
[00:41:27.840 --> 00:41:28.840]  (做有益深深的事)
[00:41:28.840 --> 00:41:29.840]  (做有益深深的事)
[00:41:29.840 --> 00:41:30.840]  (做有益深深的事)
[00:41:30.840 --> 00:41:31.840]  (做有益深深的事)
[00:41:31.840 --> 00:41:32.840]  (做有益深深的事)
[00:41:32.840 --> 00:41:33.840]  (做有益深深的事)
[00:41:33.840 --> 00:41:34.840]  (做有益深深的事)
[00:41:34.840 --> 00:41:48.840]  (做有益深深的事)
[00:41:48.840 --> 00:41:49.840]  (做有益深深的事)
[00:41:49.840 --> 00:41:50.840]  (做有益深深的事)
[00:41:50.840 --> 00:41:51.840]  (做有益深深的事)
[00:41:51.840 --> 00:41:52.840]  (做有益深深的事)
[00:41:52.840 --> 00:41:53.840]  (做有益深深的事)
[00:41:53.840 --> 00:41:54.840]  (做有益深深的事)
[00:41:54.840 --> 00:41:55.840]  (做有益深深的事)
[00:41:55.840 --> 00:41:56.840]  (做有益深深的事)
[00:41:56.840 --> 00:41:57.840]  (做有益深深的事)
[00:41:57.840 --> 00:41:58.840]  (做有益深深的事)
[00:41:58.840 --> 00:41:59.840]  (做有益深深的事)
[00:41:59.840 --> 00:42:00.840]  (做有益深深的事)
[00:42:00.840 --> 00:42:01.840]  (做有益深深的事)
[00:42:01.840 --> 00:42:02.840]  (做有益深深的事)
[00:42:02.840 --> 00:42:03.840]  (做有益深深的事)
[00:42:03.840 --> 00:42:04.840]  (做有益深深的事)
[00:42:04.840 --> 00:42:05.840]  (做有益深深的事)
[00:42:05.840 --> 00:42:06.840]  (做有益深深的事)
[00:42:06.840 --> 00:42:07.840]  (做有益深深的事)
[00:42:07.840 --> 00:42:08.840]  (做有益深深的事)
[00:42:08.840 --> 00:42:09.840]  (做有益深深的事)
[00:42:09.840 --> 00:42:10.840]  (做有益深深的事)
[00:42:10.840 --> 00:42:11.840]  (做有益深深的事)
[00:42:11.840 --> 00:42:12.840]  (做有益深深的事)
[00:42:12.840 --> 00:42:13.840]  (做有益深深的事)
[00:42:13.840 --> 00:42:14.840]  (做有益深深的事)
[00:42:14.840 --> 00:42:15.840]  (做有益深深的事)
[00:42:15.840 --> 00:42:16.840]  (做有益深深的事)
[00:42:16.840 --> 00:42:17.840]  (做有益深深的事)
[00:42:17.840 --> 00:42:18.840]  (做有益深深的事)
[00:42:18.840 --> 00:42:19.840]  (做有益深深的事)
[00:42:19.840 --> 00:42:20.840]  (做有益深深的事)
[00:42:20.840 --> 00:42:21.840]  (做有益深深的事)
[00:42:21.840 --> 00:42:36.840]  (做有益深深的事)
[00:42:36.840 --> 00:42:37.840]  (做有益深深的事)
[00:42:37.840 --> 00:42:38.840]  (做有益深深的事)
[00:42:38.840 --> 00:42:39.840]  (做有益深深的事)
[00:42:39.840 --> 00:42:40.840]  (做有益深深的事)
[00:42:40.840 --> 00:42:41.840]  (做有益深深的事)
[00:42:41.840 --> 00:42:42.840]  (做有益深深的事)
[00:42:42.840 --> 00:42:43.840]  (做有益深深的事)
[00:42:43.840 --> 00:42:44.840]  (做有益深深的事)
[00:42:44.840 --> 00:42:45.840]  (做有益深深的事)
[00:42:45.840 --> 00:42:46.840]  (做有益深深的事)
[00:42:46.840 --> 00:42:47.840]  (做有益深深的事)
[00:42:47.840 --> 00:42:48.840]  (做有益深深的事)
[00:42:48.840 --> 00:42:49.840]  (做有益深深的事)
[00:42:49.840 --> 00:42:50.840]  (做有益深深的事)
[00:42:50.840 --> 00:42:51.840]  (做有益深深的事)
[00:42:51.840 --> 00:42:52.840]  (做有益深深的事)
[00:42:52.840 --> 00:42:53.840]  (做有益深深的事)
[00:42:53.840 --> 00:42:54.840]  (做有益深深的事)
[00:42:54.840 --> 00:42:55.840]  (做有益深深的事)
[00:42:55.840 --> 00:42:56.840]  (做有益深深的事)
[00:42:56.840 --> 00:42:57.840]  (做有益深深的事)
[00:42:57.840 --> 00:42:58.840]  (做有益深深的事)
[00:42:58.840 --> 00:42:59.840]  (做有益深深的事)
[00:42:59.840 --> 00:43:00.840]  (做有益深深的事)
[00:43:00.840 --> 00:43:01.840]  (做有益深深的事)
[00:43:01.840 --> 00:43:02.840]  (做有益深深的事)
[00:43:02.840 --> 00:43:03.840]  (做有益深深的事)
[00:43:03.840 --> 00:43:04.840]  (做有益深深的事)
[00:43:04.840 --> 00:43:05.840]  (做有益深深的事)
[00:43:05.840 --> 00:43:06.840]  (做有益深深的事)
[00:43:06.840 --> 00:43:07.840]  (做有益深深的事)
[00:43:07.840 --> 00:43:08.840]  (做有益深深的事)
[00:43:08.840 --> 00:43:22.840]  (做有益深深的事)
[00:43:22.840 --> 00:43:23.840]  (做有益深深的事)
[00:43:23.840 --> 00:43:24.840]  (做有益深深的事)
[00:43:24.840 --> 00:43:25.840]  (做有益深深的事)
[00:43:25.840 --> 00:43:26.840]  (做有益深深的事)
[00:43:26.840 --> 00:43:27.840]  (做有益深深的事)
[00:43:27.840 --> 00:43:28.840]  (做有益深深的事)
[00:43:28.840 --> 00:43:29.840]  (做有益深深的事)
[00:43:29.840 --> 00:43:30.840]  (做有益深深的事)
[00:43:30.840 --> 00:43:31.840]  (做有益深深的事)
[00:43:31.840 --> 00:43:32.840]  (做有益深深的事)
[00:43:32.840 --> 00:43:33.840]  (做有益深深的事)
[00:43:33.840 --> 00:43:34.840]  (做有益深深的事)
[00:43:34.840 --> 00:43:35.840]  (做有益深深的事)
[00:43:35.840 --> 00:43:36.840]  (做有益深深的事)
[00:43:36.840 --> 00:43:37.840]  (做有益深深的事)
[00:43:37.840 --> 00:43:38.840]  (做有益深深的事)
[00:43:38.840 --> 00:43:39.840]  (做有益深深的事)
[00:43:39.840 --> 00:43:40.840]  (做有益深深的事)
[00:43:40.840 --> 00:43:41.840]  (做有益深深的事)
[00:43:41.840 --> 00:43:42.840]  (做有益深深的事)
[00:43:42.840 --> 00:43:43.840]  (做有益深深的事)
[00:43:43.840 --> 00:43:44.840]  (做有益深深的事)
[00:43:44.840 --> 00:43:45.840]  (做有益深深的事)
[00:43:45.840 --> 00:43:46.840]  (做有益深深的事)
[00:43:46.840 --> 00:43:47.840]  (做有益深深的事)
[00:43:47.840 --> 00:43:48.840]  (做有益深深的事)
[00:43:48.840 --> 00:43:49.840]  (做有益深深的事)
[00:43:49.840 --> 00:43:50.840]  (做有益深深的事)
[00:43:50.840 --> 00:43:51.840]  (做有益深深的事)
[00:43:51.840 --> 00:43:52.840]  (做有益深深的事)
[00:43:52.840 --> 00:43:53.840]  (做有益深深的事)
[00:43:53.840 --> 00:43:54.840]  (做有益深深的事)
[00:43:54.840 --> 00:43:55.840]  (做有益深深的事)
[00:43:55.840 --> 00:44:08.840]  (做有益深深的事)
[00:44:08.840 --> 00:44:09.840]  (做有益深深的事)
[00:44:09.840 --> 00:44:10.840]  (做有益深深的事)
[00:44:10.840 --> 00:44:11.840]  (做有益深深的事)
[00:44:11.840 --> 00:44:12.840]  (做有益深深的事)
[00:44:12.840 --> 00:44:13.840]  (做有益深深的事)
[00:44:13.840 --> 00:44:14.840]  (做有益深深的事)
[00:44:14.840 --> 00:44:15.840]  (做有益深深的事)
[00:44:15.840 --> 00:44:16.840]  (做有益深深的事)
[00:44:16.840 --> 00:44:17.840]  (做有益深深的事)
[00:44:17.840 --> 00:44:18.840]  (做有益深深的事)
[00:44:18.840 --> 00:44:19.840]  (做有益深深的事)
[00:44:19.840 --> 00:44:20.840]  (做有益深深的事)
[00:44:20.840 --> 00:44:21.840]  (做有益深深的事)
[00:44:21.840 --> 00:44:22.840]  (做有益深深的事)
[00:44:22.840 --> 00:44:23.840]  (做有益深深的事)
[00:44:23.840 --> 00:44:24.840]  (做有益深深的事)
[00:44:24.840 --> 00:44:25.840]  (做有益深深的事)
[00:44:25.840 --> 00:44:26.840]  (做有益深深的事)
[00:44:26.840 --> 00:44:27.840]  (做有益深深的事)
[00:44:27.840 --> 00:44:28.840]  (做有益深深的事)
[00:44:28.840 --> 00:44:29.840]  (做有益深深的事)
[00:44:29.840 --> 00:44:30.840]  (做有益深深的事)
[00:44:30.840 --> 00:44:31.840]  (做有益深深的事)
[00:44:31.840 --> 00:44:32.840]  (做有益深深的事)
[00:44:32.840 --> 00:44:33.840]  (做有益深深的事)
[00:44:33.840 --> 00:44:34.840]  (做有益深深的事)
[00:44:34.840 --> 00:44:35.840]  (做有益深深的事)
[00:44:35.840 --> 00:44:36.840]  (做有益深深的事)
[00:44:36.840 --> 00:44:37.840]  (做有益深深的事)
[00:44:37.840 --> 00:44:38.840]  (做有益深深的事)
[00:44:38.840 --> 00:44:39.840]  (做有益深深的事)
[00:44:39.840 --> 00:44:40.840]  (做有益深深的事)
[00:44:40.840 --> 00:44:41.840]  (做有益深深的事)
[00:44:41.840 --> 00:44:42.840]  (做有益深深的事)
[00:44:42.840 --> 00:44:56.840]  (做有益深深的事)
[00:44:56.840 --> 00:44:57.840]  (做有益深深的事)
[00:44:57.840 --> 00:44:58.840]  (做有益深深的事)
[00:44:58.840 --> 00:44:59.840]  (做有益深深的事)
[00:44:59.840 --> 00:45:00.840]  (做有益深深的事)
[00:45:00.840 --> 00:45:01.840]  (做有益深深的事)
[00:45:01.840 --> 00:45:02.840]  (做有益深深的事)
[00:45:02.840 --> 00:45:03.840]  (做有益深深的事)
[00:45:03.840 --> 00:45:04.840]  (做有益深深的事)
[00:45:04.840 --> 00:45:05.840]  (做有益深深的事)
[00:45:05.840 --> 00:45:06.840]  (做有益深深的事)
[00:45:06.840 --> 00:45:07.840]  (做有益深深的事)
[00:45:07.840 --> 00:45:08.840]  (做有益深深的事)
[00:45:08.840 --> 00:45:09.840]  (做有益深深的事)
[00:45:09.840 --> 00:45:10.840]  (做有益深深的事)
[00:45:10.840 --> 00:45:11.840]  (做有益深深的事)
[00:45:11.840 --> 00:45:12.840]  (做有益深深的事)
[00:45:12.840 --> 00:45:13.840]  (做有益深深的事)
[00:45:13.840 --> 00:45:14.840]  (做有益深深的事)
[00:45:14.840 --> 00:45:15.840]  (做有益深深的事)
[00:45:15.840 --> 00:45:16.840]  (做有益深深的事)
[00:45:16.840 --> 00:45:17.840]  (做有益深深的事)
[00:45:17.840 --> 00:45:18.840]  (做有益深深的事)
[00:45:18.840 --> 00:45:19.840]  (做有益深深的事)
[00:45:19.840 --> 00:45:20.840]  (做有益深深的事)
[00:45:20.840 --> 00:45:21.840]  (做有益深深的事)
[00:45:21.840 --> 00:45:22.840]  (做有益深深的事)
[00:45:22.840 --> 00:45:23.840]  (做有益深深的事)
[00:45:23.840 --> 00:45:24.840]  (做有益深深的事)
[00:45:24.840 --> 00:45:25.840]  (做有益深深的事)
[00:45:25.840 --> 00:45:26.840]  (做有益深深的事)
[00:45:26.840 --> 00:45:27.840]  (做有益深深的事)
[00:45:27.840 --> 00:45:28.840]  (做有益深深的事)
[00:45:28.840 --> 00:45:29.840]  (做有益深深的事)
[00:45:29.840 --> 00:45:47.840]  (做有益深深的事)
[00:45:47.840 --> 00:46:10.840]  (做有益深深的事)
[00:46:10.840 --> 00:46:11.840]  (做有益深深的事)
[00:46:11.840 --> 00:46:12.840]  (做有益深深的事)
[00:46:12.840 --> 00:46:13.840]  (做有益深深的事)
[00:46:13.840 --> 00:46:14.840]  (做有益深深的事)
[00:46:14.840 --> 00:46:15.840]  (做有益深深的事)
[00:46:15.840 --> 00:46:16.840]  (做有益深深的事)
[00:46:16.840 --> 00:46:17.840]  (做有益深深的事)
[00:46:17.840 --> 00:46:18.840]  (做有益深深的事)
[00:46:18.840 --> 00:46:19.840]  (做有益深深的事)
[00:46:19.840 --> 00:46:20.840]  (做有益深深的事)
[00:46:20.840 --> 00:46:21.840]  (做有益深深的事)
[00:46:21.840 --> 00:46:22.840]  (做有益深深的事)
[00:46:22.840 --> 00:46:23.840]  (做有益深深的事)
[00:46:23.840 --> 00:46:24.840]  (做有益深深的事)
[00:46:24.840 --> 00:46:25.840]  (做有益深深的事)
[00:46:25.840 --> 00:46:26.840]  (做有益深深的事)
[00:46:26.840 --> 00:46:27.840]  (做有益深深的事)
[00:46:27.840 --> 00:46:28.840]  (做有益深深的事)
[00:46:28.840 --> 00:46:29.840]  (做有益深深的事)
[00:46:29.840 --> 00:46:30.840]  (做有益深深的事)
[00:46:30.840 --> 00:46:31.840]  (做有益深深的事)
[00:46:31.840 --> 00:46:32.840]  (做有益深深的事)
[00:46:32.840 --> 00:46:33.840]  (做有益深深的事)
[00:46:33.840 --> 00:46:34.840]  (做有益深深的事)
[00:46:34.840 --> 00:46:47.840]  (做有益深深的事)
[00:46:47.840 --> 00:46:48.840]  (做有益深深的事)
[00:46:48.840 --> 00:46:49.840]  (做有益深深的事)
[00:46:49.840 --> 00:46:50.840]  (做有益深深的事)
[00:46:50.840 --> 00:46:51.840]  (做有益深深的事)
[00:46:51.840 --> 00:46:52.840]  (做有益深深的事)
[00:46:52.840 --> 00:46:53.840]  (做有益深深的事)
[00:46:53.840 --> 00:46:54.840]  (做有益深深的事)
[00:46:54.840 --> 00:46:55.840]  (做有益深深的事)
[00:46:55.840 --> 00:46:56.840]  (做有益深深的事)
[00:46:56.840 --> 00:46:57.840]  (做有益深深的事)
[00:46:57.840 --> 00:46:58.840]  (做有益深深的事)
[00:46:58.840 --> 00:46:59.840]  (做有益深深的事)
[00:46:59.840 --> 00:47:00.840]  (做有益深深的事)
[00:47:00.840 --> 00:47:01.840]  (做有益深深的事)
[00:47:01.840 --> 00:47:02.840]  (做有益深深的事)
[00:47:02.840 --> 00:47:03.840]  (做有益深深的事)
[00:47:03.840 --> 00:47:04.840]  (做有益深深的事)
[00:47:04.840 --> 00:47:05.840]  (做有益深深的事)
[00:47:05.840 --> 00:47:06.840]  (做有益深深的事)
[00:47:06.840 --> 00:47:07.840]  (做有益深深的事)
[00:47:07.840 --> 00:47:08.840]  (做有益深深的事)
[00:47:08.840 --> 00:47:09.840]  (做有益深深的事)
[00:47:09.840 --> 00:47:10.840]  (做有益深深的事)
[00:47:10.840 --> 00:47:11.840]  (做有益深深的事)
[00:47:11.840 --> 00:47:12.840]  (做有益深深的事)
[00:47:12.840 --> 00:47:13.840]  (做有益深深的事)
[00:47:13.840 --> 00:47:14.840]  (做有益深深的事)
[00:47:14.840 --> 00:47:15.840]  (做有益深深的事)
[00:47:15.840 --> 00:47:16.840]  (做有益深深的事)
[00:47:16.840 --> 00:47:17.840]  (做有益深深的事)
[00:47:17.840 --> 00:47:18.840]  (做有益深深的事)
[00:47:18.840 --> 00:47:19.840]  (做有益深深的事)
[00:47:19.840 --> 00:47:20.840]  (做有益深深的事)
[00:47:20.840 --> 00:47:21.840]  (做有益深深的事)
[00:47:21.840 --> 00:47:41.840]  請不吝點贊訂閱轉發打賞支持明鏡與點點欄目
[00:47:51.840 --> 00:48:20.840]  多謝您收睇時局新聞,再會!
[00:48:21.840 --> 00:48:50.840]  請不吝點贊訂閱轉發打賞支持明鏡與點點欄目
[00:48:51.840 --> 00:49:20.840]  多謝您收睇時局新聞,再會!
[00:49:21.840 --> 00:49:45.840]  請不吝點贊訂閱轉發打賞支持明鏡與點點欄目
[00:49:52.840 --> 00:50:20.840]  多謝您收睇時局新聞,再會!
[00:50:21.840 --> 00:50:49.840]  請不吝點贊訂閱轉發打賞支持明鏡與點點欄目
[00:50:51.840 --> 00:51:20.840]  多謝您收睇時局新聞,再會!
[00:51:21.840 --> 00:51:45.840]  請不吝點贊訂閱轉發打賞支持明鏡與點點欄目
[00:51:52.840 --> 00:52:20.840]  多謝您收睇時局新聞,再會!
[00:52:21.840 --> 00:52:29.840]  請不吝點贊訂閱轉發打賞支持明鏡與點點欄目
