
[00:00:00.000 --> 00:00:01.800]  希望我們當時有機會來
[00:48:07.720 --> 00:48:08.880]  很奇怪
[00:48:08.880 --> 00:48:11.280]  比較成熟的人是安慰人的
[00:48:11.280 --> 00:48:12.440]  但他又不是
[00:48:12.440 --> 00:48:15.480]  你要作完全人要受安慰
[00:48:15.480 --> 00:48:17.680]  就是有時我們覺得自己很棒
[00:48:17.680 --> 00:48:19.720]  於是我們拒絕別人對我們的關心
[00:48:19.720 --> 00:48:20.880]  其實我們有問題
[00:48:20.880 --> 00:48:22.600]  但我們當沒事
[00:48:22.600 --> 00:48:23.480]  於是
[00:48:23.480 --> 00:48:25.960]  你自己是不是在危機當中呢
[00:48:25.960 --> 00:48:27.960]  做父母的
[00:48:27.960 --> 00:48:29.640]  你會不會跟你的子女說
[00:48:29.640 --> 00:48:31.360]  當然不是那些兩三歲的
[00:48:31.360 --> 00:48:32.760]  他們不知道你在說甚麼
[00:48:32.760 --> 00:48:34.600]  但如果你關係好
[00:48:34.600 --> 00:48:36.000]  十多歲那些
[00:48:36.000 --> 00:48:37.840]  甚至已經長大了一些
[00:48:37.840 --> 00:48:40.360]  你是跟他們開心見成分享
[00:48:40.360 --> 00:48:43.920]  其實最近我面對甚麼壓力
[00:48:43.920 --> 00:48:45.680]  你真的要好好的
[00:48:45.680 --> 00:48:47.520]  都是爸爸祈禱
[00:48:47.520 --> 00:48:50.240]  這是家庭祭壇裏面可以做到的事
[00:48:50.240 --> 00:48:53.280]  一會兒實質時會跟大家分享
[00:48:53.280 --> 00:48:55.760]  所以這裏給我們一個很重要的教導
[00:48:55.760 --> 00:48:56.960]  好,時間的問題
[00:48:56.960 --> 00:48:58.280]  我們再去看
[00:48:58.280 --> 00:48:59.680]  就是以色列人
[00:48:59.680 --> 00:49:03.040]  他們要重修這個祭壇
[00:49:03.040 --> 00:49:04.600]  背景是甚麼呢
[00:49:04.600 --> 00:49:08.040]  就是當時的以色列王叫阿哈
[00:49:08.040 --> 00:49:09.680]  娶了爺洗鼻
[00:49:09.680 --> 00:49:12.520]  這個人拜假神
[00:49:12.520 --> 00:49:13.720]  拜巴厘
[00:49:13.720 --> 00:49:15.280]  以及阿舍拉
[00:49:15.280 --> 00:49:18.520]  於是引入了全國
[00:49:18.520 --> 00:49:20.320]  都來拜偶像
[00:49:20.320 --> 00:49:22.840]  以前有的,但民間而已
[00:49:22.840 --> 00:49:25.240]  但現在是政府推動的
[00:49:25.240 --> 00:49:27.400]  政府推動就差很遠了
[00:49:27.400 --> 00:49:29.320]  好,在這些危機當中
[00:49:29.320 --> 00:49:31.440]  神就叫先知以利亞
[00:49:31.440 --> 00:49:33.320]  來做一些事
[00:49:33.320 --> 00:49:35.640]  先知三年多不祈禱就沒有雨落
[00:49:35.640 --> 00:49:37.560]  因為他們認為拜巴厘
[00:49:37.560 --> 00:49:39.240]  會有下雨
[00:49:39.240 --> 00:49:40.760]  他們拜巴厘時怎樣
[00:49:40.760 --> 00:49:43.560]  那些以色列人是很享受拜巴厘的
[00:49:43.560 --> 00:49:45.480]  雖然沒有否定耶和華神
[00:49:45.480 --> 00:49:48.200]  因為巴厘在神話裏面
[00:49:48.200 --> 00:49:50.400]  他們的神話是一個妹妹
[00:49:50.400 --> 00:49:51.680]  就是阿舍拉
[00:49:51.680 --> 00:49:54.200]  他們兩兄妹發生關係
[00:49:54.200 --> 00:49:55.480]  當發生關係時
[00:49:55.480 --> 00:49:58.200]  男性發生關係時會射精
[00:49:58.200 --> 00:50:00.520]  好,就好像降雨那樣
[00:50:00.520 --> 00:50:04.040]  所以他們會拜完神之後
[00:50:04.040 --> 00:50:08.000]  就會在山、高崗樹下
[00:50:08.000 --> 00:50:10.840]  青翠樹下發生淫亂的行為
[00:50:10.840 --> 00:50:11.720]  他們覺得好
[00:50:11.720 --> 00:50:14.080]  但這是很影響到民族的
[00:50:14.080 --> 00:50:16.520]  將來太太懷孕都不知道是誰
[00:50:16.520 --> 00:50:18.880]  所以一定要去阻止
[00:50:18.880 --> 00:50:21.080]  好,後來在加密山上
[00:50:21.080 --> 00:50:23.240]  去對付他們
[00:50:23.240 --> 00:50:24.400]  如果我們去以色列的時候
[00:50:24.400 --> 00:50:26.920]  你一定會去加密山這個地方
[00:50:26.920 --> 00:50:28.320]  你一定會看到
[00:50:28.320 --> 00:50:30.960]  加密山望出一個叫耶穌列平原
[00:50:30.960 --> 00:50:32.920]  就是啟示錄所說的
[00:50:32.920 --> 00:50:35.320]  哈米加多頓大戰的地方
[00:50:35.320 --> 00:50:37.000]  你會看到聖經的真實
[00:50:37.000 --> 00:50:38.800]  那個真的可以千軍萬馬
[00:50:38.800 --> 00:50:40.440]  那個是古戰場
[00:50:40.440 --> 00:50:42.480]  拿破崙在那裏打過仗
[00:50:42.480 --> 00:50:45.120]  好,在加密山上對付這些人
[00:50:45.120 --> 00:50:50.240]  好,當伊利亞要尼泰去對付這些人的時候
[00:50:50.240 --> 00:50:51.840]  先做一件事是甚麼呢
[00:50:51.840 --> 00:50:54.360]  是重修祭壇
[00:50:54.360 --> 00:50:55.840]  好,我們一齊來帶大家去讀
[00:50:55.840 --> 00:50:57.600]  聶王記上十八章
[00:50:57.600 --> 00:50:59.200]  三十到三十二節
[00:50:59.200 --> 00:51:00.800]  我們一齊來讀出
[00:51:22.840 --> 00:51:30.840]  (聖經中)
[00:51:30.840 --> 00:51:33.040]  這個很有象徵意義
[00:51:33.040 --> 00:51:37.680]  因為祭壇是跟神建立關係的一個象徵
[00:51:37.680 --> 00:51:39.440]  是一個溝通
[00:51:39.440 --> 00:51:42.600]  但這個祭壇已經荒廢了很久
[00:51:42.600 --> 00:51:45.200]  神說你要重修祭壇
[00:51:45.200 --> 00:51:49.280]  很特別,就要搬十二塊石頭起這個壇
[00:51:49.280 --> 00:51:50.560]  這些十二塊石頭代表甚麼呢
[00:51:50.560 --> 00:51:52.880]  因為他們有十二個支派
[00:51:52.880 --> 00:51:56.280]  每一塊石頭代表一個支派
[00:51:56.280 --> 00:51:59.280]  就是你要再一次重建跟神的關係
[00:51:59.280 --> 00:52:03.120]  有時候我們遇到很多的問題
[00:52:03.120 --> 00:52:05.040]  但原來真正的問題
[00:52:05.040 --> 00:52:07.200]  核心在哪裏呢
[00:52:07.200 --> 00:52:08.880]  很可能就是
[00:52:08.880 --> 00:52:12.160]  我們那段時間跟神的關係不好
[00:52:12.160 --> 00:52:14.560]  以致到有時候我們遇到一些事情
[00:52:14.560 --> 00:52:15.800]  我們不開心
[00:52:15.800 --> 00:52:17.880]  我們沒有用聖經的原則
[00:52:17.880 --> 00:52:20.000]  去面對我們的生活
[00:52:20.000 --> 00:52:22.720]  在今天家庭生活裏面
[00:52:22.720 --> 00:52:25.240]  很多聖經的說話成為我們的提醒
[00:52:25.240 --> 00:52:27.040]  在下兩堂課裏面會跟大家說
[00:52:27.040 --> 00:52:28.360]  很簡單的一句
[00:52:28.360 --> 00:52:30.560]  跟你的配偶有衝突
[00:52:30.560 --> 00:52:31.640]  聖經怎說呢
[00:52:31.640 --> 00:52:33.080]  「含怒不可」
[00:52:33.080 --> 00:52:34.040]  怎樣呢
[00:52:34.040 --> 00:52:35.520]  到日落
[00:52:35.520 --> 00:52:37.880]  「生氣卻不要」
[00:52:37.880 --> 00:52:41.920]  「犯罪不可及魔鬼留地步」
[00:52:41.920 --> 00:52:44.280]  應該在第三堂課會再說這段
[00:52:44.280 --> 00:52:47.600]  不是說現在天黑不生氣
[00:52:47.600 --> 00:52:49.240]  明早日出再生氣
[00:52:49.240 --> 00:52:50.960]  不是這個意思
[00:52:50.960 --> 00:52:53.480]  叫你生氣不要生氣這麼久
[00:52:53.480 --> 00:52:56.640]  因為當你的生氣越來越多的時候
[00:52:56.640 --> 00:52:58.280]  你就很大件事
[00:52:58.280 --> 00:53:00.240]  你被魔鬼做工作
[00:53:00.240 --> 00:53:02.680]  所以真的最好天天清
[00:53:02.680 --> 00:53:04.080]  要清靈
[00:53:04.080 --> 00:53:05.920]  露氣清靈是最好的
[00:53:05.920 --> 00:53:09.440]  那時候把那些露氣完全清走
[00:53:09.440 --> 00:53:11.480]  你的關係就會好很多
[00:53:11.480 --> 00:53:12.760]  所以清靈為寶
[00:53:12.760 --> 00:53:14.160]  是甚麼清靈
[00:53:14.160 --> 00:53:15.800]  只要你露氣清靈的時候
[00:53:15.800 --> 00:53:16.920]  就是一個祝福
[00:53:16.920 --> 00:53:18.560]  我們在第三堂課會再說
[00:53:18.560 --> 00:53:19.840]  聖經一些的教導
[00:53:19.840 --> 00:53:22.080]  怎樣應用在我們家庭的生活裏面
[00:53:22.080 --> 00:53:23.440]  這個是很重要
[00:53:23.440 --> 00:53:25.760]  所以你留意到
[00:53:25.760 --> 00:53:28.200]  我們有沒有離開了神
[00:53:28.200 --> 00:53:31.160]  如果我們能夠恆常在家庭裏面
[00:53:31.160 --> 00:53:33.040]  有好的溝通
[00:53:33.040 --> 00:53:36.800]  有好的家庭的祭壇
[00:53:36.800 --> 00:53:39.840]  那些問題都容易一點去處理
[00:53:39.840 --> 00:53:42.360]  而不是累積
[00:53:42.360 --> 00:53:44.560]  不知道大家知不知道
[00:53:44.560 --> 00:53:45.600]  前天
[00:53:45.600 --> 00:53:46.600]  應該是這樣
[00:53:46.600 --> 00:53:48.000]  在昨天
[00:53:48.000 --> 00:53:52.320]  就在YouTube裏面出現了一條影片
[00:53:52.320 --> 00:53:54.520]  就是說香港一間教會
[00:53:54.520 --> 00:53:56.760]  就產生了分裂
[00:53:56.760 --> 00:53:58.040]  很厲害
[00:53:58.040 --> 00:54:01.200]  一天已經有12萬人看了
[00:54:01.200 --> 00:54:02.720]  超過10萬人看了
[00:54:02.720 --> 00:54:04.880]  我今早再去看的時候
[00:54:04.880 --> 00:54:07.120]  已經有12萬2千多人看了
[00:54:07.120 --> 00:54:09.080]  我就剛剛錄了一個永善戀壇
[00:54:09.080 --> 00:54:11.080]  去回應這件事
[00:54:11.080 --> 00:54:13.720]  其中有一個點我是說甚麼呢
[00:54:13.720 --> 00:54:15.440]  一有問題
[00:54:15.440 --> 00:54:17.720]  早一點去解決
[00:54:17.720 --> 00:54:19.000]  不是解決那個人
[00:54:19.000 --> 00:54:20.640]  是解決那個事
[00:54:20.640 --> 00:54:22.960]  大家有甚麼小事盡快去解決
[00:54:22.960 --> 00:54:23.880]  就不要急急急急
[00:54:23.880 --> 00:54:26.120]  急到最大的時候
[00:54:26.120 --> 00:54:29.000]  你就一爆就死了
[00:54:29.000 --> 00:54:29.600]  經常都說
[00:54:29.600 --> 00:54:31.400]  好了,不理了,有事就去吧
[00:54:31.400 --> 00:54:33.120]  我就經常舉這個例子
[00:54:33.120 --> 00:54:35.680]  你們將一匙一匙的炸藥
[00:54:35.680 --> 00:54:36.400]  丟進去
[00:54:36.400 --> 00:54:38.120]  不理不理就丟進去
[00:54:38.120 --> 00:54:40.080]  但是丟了很多的時候
[00:54:40.080 --> 00:54:42.200]  第一天你突然間點一點火柴
[00:54:42.200 --> 00:54:44.280]  那個爆得很厲害
[00:54:44.280 --> 00:54:46.440]  所以有甚麼事早一點清理
[00:54:46.440 --> 00:54:47.520]  會好一點
[00:54:47.520 --> 00:54:50.240]  所以原來核心的問題是甚麼呢
[00:54:50.240 --> 00:54:53.320]  他們已經荒廢了跟神的關係
[00:54:53.320 --> 00:54:55.840]  留意一下
[00:54:55.840 --> 00:54:58.920]  以色列人有沒有否定耶和華神是真神
[00:54:58.920 --> 00:54:59.960]  沒有的
[00:54:59.960 --> 00:55:01.400]  以利亞人跟我們說的
[00:55:01.400 --> 00:55:04.360]  你們深懷意義要到甚麼時候
[00:55:04.360 --> 00:55:05.480]  如果耶和華是真神
[00:55:05.480 --> 00:55:07.720]  你就好好的敬拜他
[00:55:07.720 --> 00:55:09.000]  如果巴力是真神
[00:55:09.000 --> 00:55:10.560]  你覺得巴力是真的
[00:55:10.560 --> 00:55:11.840]  你就拜他
[00:55:11.840 --> 00:55:14.400]  就放棄這個耶和華信仰
[00:55:14.400 --> 00:55:16.520]  但是子民一言不答
[00:55:16.520 --> 00:55:19.480]  因為他想著朝秦暮楚
[00:55:19.480 --> 00:55:21.040]  希望左右逢源
[00:55:21.040 --> 00:55:22.320]  兩個神都拜
[00:55:22.320 --> 00:55:23.960]  希望沒問題
[00:55:23.960 --> 00:55:27.520]  香港人都有這個觀念的
[00:55:27.520 --> 00:55:30.520]  所以我們基督教被人覺得黑人憎
[00:55:30.520 --> 00:55:32.680]  是要拜你那個神才行
[00:55:32.680 --> 00:55:34.960]  第二點是不行
[00:55:34.960 --> 00:55:40.040]  連三十晚去黃大仙上頭柱香
[00:55:40.040 --> 00:55:42.200]  初二初三去甚麼
[00:55:42.200 --> 00:55:44.640]  車公廟拜車公
[00:55:44.640 --> 00:55:46.760]  跟著沒多久
[00:55:46.760 --> 00:55:49.600]  觀音開腹
[00:55:49.600 --> 00:55:50.480]  不是這條
[00:55:50.480 --> 00:55:51.560]  真是開腹
[00:55:51.560 --> 00:55:53.800]  跟著沒多久又經籍
[00:55:53.800 --> 00:55:55.320]  就是打小人
[00:55:55.320 --> 00:55:57.840]  你做完這四樣是沒問題的
[00:55:57.840 --> 00:55:59.600]  不會說你拜完黃大仙
[00:55:59.600 --> 00:56:00.760]  不可以拜車公
[00:56:00.760 --> 00:56:01.960]  對不對
[00:56:01.960 --> 00:56:03.760]  但是基督教就是這樣
[00:56:03.760 --> 00:56:05.800]  我就舉一個例子
[00:56:05.800 --> 00:56:07.360]  我沒有經歷過
[00:56:07.360 --> 00:56:08.880]  是想像而已
[00:56:08.880 --> 00:56:10.440]  你去夜總會那裡
[00:56:10.440 --> 00:56:13.440]  今天找完Mary
[00:56:13.440 --> 00:56:15.560]  下個星期再去
[00:56:15.560 --> 00:56:17.160]  我找Rosie
[00:56:17.160 --> 00:56:18.240]  Mary可不可以說
[00:56:18.240 --> 00:56:19.880]  你很壞的
[00:56:19.880 --> 00:56:21.520]  你上個星期找我
[00:56:21.520 --> 00:56:22.920]  今天不找我
[00:56:22.920 --> 00:56:25.840]  你找了誰
[00:56:25.840 --> 00:56:28.360]  我找了Rosie
[00:56:28.360 --> 00:56:30.880]  我是Mary
[00:56:30.880 --> 00:56:32.160]  你為甚麼來找Rosie
[00:56:32.160 --> 00:56:34.600]  不找我
[00:56:34.600 --> 00:56:35.600]  有沒有所謂
[00:56:35.600 --> 00:56:37.040]  你明白嗎
[00:56:37.040 --> 00:56:39.040]  但是你可不可以跟你太太說
[00:56:39.040 --> 00:56:40.600]  我今天去找Rosie
[00:56:40.600 --> 00:56:44.960]  下個星期去找Mary
[00:56:44.960 --> 00:56:46.120]  瘋了嗎
[00:56:46.120 --> 00:56:47.320]  我教給你
[00:56:47.320 --> 00:56:49.600]  你怎可以這樣
[00:56:49.600 --> 00:56:51.360]  用不著這樣
[00:56:51.360 --> 00:56:53.560]  我也是逢場作慶
[00:56:53.560 --> 00:56:55.240]  一次兩次有甚麼所謂
[00:56:55.240 --> 00:56:56.920]  可不可以
[00:56:56.920 --> 00:56:59.760]  你可不可以說你太太
[00:56:59.760 --> 00:57:00.840]  小器
[00:57:00.840 --> 00:57:02.120]  不會
[00:57:02.120 --> 00:57:04.040]  因為她是餵生給你的
[00:57:04.040 --> 00:57:06.120]  所以今天我們的神
[00:57:06.120 --> 00:57:08.120]  為我們真心明白了
[00:57:08.120 --> 00:57:10.840]  所以她對我們要專一去敬拜她
[00:57:10.840 --> 00:57:12.160]  所以這是很重要的
[00:57:12.160 --> 00:57:13.640]  時間的問題
[00:57:13.640 --> 00:57:15.960]  我們很快看其他人
[00:57:15.960 --> 00:57:17.600]  我不會詳細跟大家說
[00:57:17.600 --> 00:57:19.800]  我有筆記給大家
[00:57:19.800 --> 00:57:20.840]  大家可以來看
[00:57:20.840 --> 00:57:22.080]  不過筆記有兩個字
[00:57:22.080 --> 00:57:24.680]  錯了再跟他說
[00:57:24.680 --> 00:57:26.360]  祭奠
[00:57:26.360 --> 00:57:28.640]  祭奠就是神向我們顯現
[00:57:28.640 --> 00:57:30.240]  然後給他使命
[00:57:30.240 --> 00:57:31.800]  他要承擔這個使命
[00:57:31.800 --> 00:57:34.120]  於是祭奠就要捉一捉彈
[00:57:34.120 --> 00:57:37.920]  去紀念神給他這件事
[00:57:37.920 --> 00:57:39.520]  我們一齊帶他去讀
[00:57:39.520 --> 00:57:42.080]  《瑞士記》第六章第24節
[00:57:42.080 --> 00:57:44.000]  伊斯利基典在那裡
[00:57:44.000 --> 00:57:46.400]  為耶和華祝聖日在談
[00:57:46.400 --> 00:57:48.240]  祭奠叫耶和華
[00:57:48.240 --> 00:57:50.960]  聖誕在阿里伊的祝聖
[00:57:50.960 --> 00:57:53.400]  和南大福的祭奠
[00:57:53.400 --> 00:57:54.760]  耶和華沙龍
[00:57:54.760 --> 00:57:56.720]  沙龍不是拍照
[00:57:56.720 --> 00:57:57.880]  而是saloon
[00:57:57.880 --> 00:57:59.360]  大家知道為甚麼嗎
[00:57:59.360 --> 00:58:00.360]  平安
[00:58:00.360 --> 00:58:03.480]  去以色列的時候不是叫good morning
[00:58:03.480 --> 00:58:06.360]  一見到沙龍就是平安
[00:58:06.360 --> 00:58:07.960]  就是平安的意思
[00:58:07.960 --> 00:58:09.720]  參宣的父母
[00:58:09.720 --> 00:58:11.080]  他老來得子
[00:58:11.080 --> 00:58:12.400]  神向他顯現
[00:58:12.400 --> 00:58:14.600]  會賜福給他的寇裔
[00:58:14.600 --> 00:58:15.800]  你會有一個兒子
[00:58:15.800 --> 00:58:17.040]  叫做拿世爾人
[00:58:17.040 --> 00:58:17.840]  我們不讀了
[00:58:17.840 --> 00:58:19.040]  大家看經文
[00:58:19.040 --> 00:58:21.360]  在《瑞士記》第13章第20節的時候
[00:58:21.360 --> 00:58:22.520]  就是怎樣呢
[00:58:22.520 --> 00:58:24.360]  就是他們就捉彈
[00:58:24.360 --> 00:58:26.120]  來帶去感謝神
[00:58:26.120 --> 00:58:28.320]  還有一樣很特別
[00:58:28.320 --> 00:58:29.640]  大衛犯了罪
[00:58:29.640 --> 00:58:32.440]  後來因為有瘟疫來到他當中
[00:58:32.440 --> 00:58:35.360]  後來神寬恕他
[00:58:35.360 --> 00:58:37.800]  他就要來帶去
[00:58:37.800 --> 00:58:39.560]  讓這個瘟疫停止
[00:58:39.560 --> 00:58:41.080]  他就要捉一座壇
[00:58:41.080 --> 00:58:42.760]  帶去感謝神
[00:58:42.760 --> 00:58:44.640]  但是這個座壇很特別
[00:58:44.640 --> 00:58:48.360]  就是那個地方的主人
[00:58:48.360 --> 00:58:50.840]  就知道皇帝要用這個地方
[00:58:50.840 --> 00:58:51.360]  他就說
[00:58:51.360 --> 00:58:51.880]  好了
[00:58:51.880 --> 00:58:52.760]  皇帝
[00:58:52.760 --> 00:58:53.680]  大衛你要
[00:58:53.680 --> 00:58:54.880]  我送給你
[00:58:54.880 --> 00:58:56.360]  大衛說不行
[00:58:56.360 --> 00:58:58.960]  我一定要給錢
[00:58:58.960 --> 00:59:00.880]  而且不用給折扣
[00:59:00.880 --> 00:59:02.320]  是按照市價
[00:59:02.320 --> 00:59:03.920]  我賣你這個地方
[00:59:03.920 --> 00:59:05.040]  然後捉壇
[00:59:05.040 --> 00:59:06.440]  所以你留意到
[00:59:06.440 --> 00:59:08.240]  我們獻祭的時候
[00:59:08.240 --> 00:59:10.600]  就是要自己努力的
[00:59:10.600 --> 00:59:12.960]  絕對不是用一些詭詐的方法
[00:59:12.960 --> 00:59:15.960]  我們不讀這些經文了
[00:59:15.960 --> 00:59:16.840]  好了
[00:59:16.840 --> 00:59:18.680]  我們看了聖經裡面
[00:59:18.680 --> 00:59:21.080]  他們捉壇是基於什麼呢
[00:59:21.080 --> 00:59:22.960]  是神的祝福
[00:59:22.960 --> 00:59:24.760]  神的應許
[00:59:24.760 --> 00:59:26.400]  神的救贖
[00:59:26.400 --> 00:59:27.960]  神的眷顧
[00:59:27.960 --> 00:59:29.960]  於是他們來捉壇
[00:59:29.960 --> 00:59:31.160]  來去感恩
[00:59:31.160 --> 00:59:32.320]  去獻上
[00:59:32.320 --> 00:59:33.800]  去紀念
[00:59:33.800 --> 00:59:37.760]  那麼我們如何影響我們的生命呢
[00:59:37.760 --> 00:59:39.800]  那麼
[00:59:39.800 --> 00:59:44.640]  我們被箴言有一段經文影響了我們
[00:59:44.640 --> 00:59:48.040]  它說到教養兒童
[00:59:48.040 --> 00:59:49.680]  當走的路
[00:59:49.680 --> 00:59:51.800]  他到路都不偏離
[00:59:51.800 --> 00:59:53.600]  絕對是對的
[00:59:53.600 --> 00:59:56.200]  幼兒教育是很重要的
[00:59:56.200 --> 00:59:57.840]  從零歲到七歲
[00:59:57.840 --> 00:59:59.360]  你要讀過那些教育
[00:59:59.360 --> 01:00:00.440]  生命就知道了
[01:00:00.440 --> 01:00:03.040]  是最重要的一個年齡
[01:00:03.040 --> 01:00:04.120]  所以我都特別強調
[01:00:04.120 --> 01:00:07.080]  現在看到很多小朋友都是在這些年齡
[01:00:07.080 --> 01:00:10.040]  但是很重要和他們建立一個好的關係
[01:00:10.040 --> 01:00:12.200]  如果你和他們建立一個好的關係的時候
[01:00:12.200 --> 01:00:14.640]  他長大了和你的關係都會很好
[01:00:14.640 --> 01:00:16.000]  但是有時候特別
[01:00:16.000 --> 01:00:17.760]  就是下一堂課就會說
[01:00:17.760 --> 01:00:19.800]  我們為了要賺錢
[01:00:19.800 --> 01:00:21.280]  我們給了那麼多時間
[01:00:21.280 --> 01:00:23.000]  於是我們失落了
[01:00:23.000 --> 01:00:24.960]  一個最寶貴的時間
[01:00:24.960 --> 01:00:27.720]  那麼這個是很重要的
[01:00:27.720 --> 01:00:28.560]  好了
[01:00:28.560 --> 01:00:31.320]  我們一起來讀這一段的聖經
[01:00:31.320 --> 01:00:33.400]  是在《真言》22章第六節
[01:00:33.400 --> 01:00:34.960]  我們一起來讀出
[01:00:34.960 --> 01:00:36.600]  教養兒童
[01:00:36.600 --> 01:00:38.920]  主教走狀的路
[01:00:38.920 --> 01:00:41.680]  走到路他也不偏離
[01:00:41.680 --> 01:00:44.720]  這裡很清楚說教養兒童
[01:00:44.720 --> 01:00:46.000]  但是為什麼剛才我說
[01:00:46.000 --> 01:00:49.920]  我們是被這句經文誤導了我們
[01:00:49.920 --> 01:00:51.320]  那麼
[01:00:51.320 --> 01:00:54.240]  我今天早上零收
[01:00:54.240 --> 01:00:55.760]  和哥頓他載我下來
[01:00:55.760 --> 01:00:57.760]  我和他分享了今天一段經文
[01:00:57.760 --> 01:01:00.120]  我今天早上零收去看《真言》
[01:01:00.120 --> 01:01:02.120]  《真言》提醒我們一件事
[01:01:02.120 --> 01:01:05.720]  不要和陌生人帶去做擔保人
[01:01:05.720 --> 01:01:07.840]  否則隨時你會撞板
[01:01:07.840 --> 01:01:09.480]  有時候我們很有愛心
[01:01:09.480 --> 01:01:11.880]  但是那個人你不是很認識的
[01:01:11.880 --> 01:01:13.200]  你做擔保人
[01:01:13.200 --> 01:01:14.960]  可能是你上身的
[01:01:14.960 --> 01:01:18.960]  這一章聖經是給我們很大的提醒
[01:01:18.960 --> 01:01:20.920]  因為有時候我經常都要去幫人
[01:01:20.920 --> 01:01:23.120]  但是這個人是不是我很熟悉呢
[01:01:23.120 --> 01:01:24.640]  是不是真的幫得過呢
[01:01:24.640 --> 01:01:26.640]  會不會有時候你自己也會撞板呢
[01:01:26.640 --> 01:01:27.720]  我撞過板的了
[01:01:27.720 --> 01:01:29.040]  被人騙過的了
[01:01:29.040 --> 01:01:30.880]  原來聖經有這些
[01:01:30.880 --> 01:01:32.920]  你想想幼兒教育會不會叫他
[01:01:32.920 --> 01:01:35.120]  你不要做擔保人
[01:01:35.120 --> 01:01:36.920]  你再看回《真言》
[01:01:36.920 --> 01:01:38.520]  第五第六章
[01:01:38.520 --> 01:01:41.000]  還會說
[01:01:41.000 --> 01:01:43.480]  千萬不要嫖妓
[01:01:43.480 --> 01:01:45.520]  他說嫖妓是害死你
[01:01:45.520 --> 01:01:47.080]  是破壞你的家庭
[01:01:47.080 --> 01:01:48.960]  你會幼兒教育
[01:01:48.960 --> 01:01:50.520]  兒子不要嫖妓
[01:01:50.520 --> 01:01:51.480]  但是他才五歲
[01:01:51.480 --> 01:01:52.800]  這是什麼
[01:01:52.800 --> 01:01:58.200]  原來不只是小時候教他
[01:01:58.200 --> 01:01:59.760]  大時候也要教
[01:01:59.760 --> 01:02:01.920]  《真言》是一直教你兒子要嫖妓
[01:02:01.920 --> 01:02:03.760]  也要教他
[01:02:03.760 --> 01:02:05.280]  我自己很深感受
[01:02:05.280 --> 01:02:07.360]  到現在也會記得這件事
[01:02:07.360 --> 01:02:09.320]  是很多年前
[01:02:09.320 --> 01:02:11.800]  總之就是
[01:02:11.800 --> 01:02:14.280]  我爸爸第一次進醫院
[01:02:14.280 --> 01:02:16.200]  後來康復出院
[01:02:16.200 --> 01:02:19.240]  我每次去香港港道都會約他出來喝茶
[01:02:19.240 --> 01:02:20.560]  聊天的
[01:02:20.560 --> 01:02:22.920]  我就跟爸爸說
[01:02:22.920 --> 01:02:24.200]  爸爸
[01:02:24.200 --> 01:02:27.160]  你覺不覺得你拜的那些菩薩能幫到你呢
[01:02:27.160 --> 01:02:29.000]  爸爸也不敢回答我什麼
[01:02:29.000 --> 01:02:30.600]  因為他剛病完
[01:02:30.600 --> 01:02:32.400]  接著我說到
[01:02:32.400 --> 01:02:34.760]  我們都是一個很傳統的家庭
[01:02:34.760 --> 01:02:37.160]  就是很迷信
[01:02:37.160 --> 01:02:40.200]  我們結婚每一個人都要選時辰選日子
[01:02:40.200 --> 01:02:41.120]  又要做很多事
[01:02:41.120 --> 01:02:42.920]  又要上頭等等
[01:02:42.920 --> 01:02:44.440]  我可以妥協的
[01:02:44.440 --> 01:02:46.040]  當年我結婚的時候我跟爸爸說
[01:02:46.040 --> 01:02:47.480]  你跟我選日子
[01:02:47.480 --> 01:02:49.080]  不過有規範的
[01:02:49.080 --> 01:02:50.840]  一定要星期六還是星期天
[01:02:50.840 --> 01:02:53.560]  因為在星期天和行婚是星期六星期天
[01:02:53.560 --> 01:02:55.680]  最好由十月到十一月
[01:02:55.680 --> 01:02:57.040]  這兩個月你跟我選
[01:02:57.040 --> 01:02:58.760]  因為教會沒那麼忙
[01:02:58.760 --> 01:03:00.560]  神又很有恩典
[01:03:00.560 --> 01:03:02.360]  結果十月第一個星期六
[01:03:02.360 --> 01:03:03.480]  就是好日子
[01:03:03.480 --> 01:03:04.640]  好,我給你
[01:03:04.640 --> 01:03:06.640]  又要上頭,也不要緊
[01:03:06.640 --> 01:03:08.600]  我說不要刮那麼多,沒有頭髮了
[01:03:08.600 --> 01:03:09.920]  再刮就不行了
[01:03:09.920 --> 01:03:10.720]  又要拜祖先
[01:03:10.720 --> 01:03:13.040]  我說我會尊敬祖先
[01:03:13.040 --> 01:03:14.360]  但是我不會做什麼
[01:03:14.360 --> 01:03:15.640]  姐姐代我做這些
[01:03:15.640 --> 01:03:17.240]  我站在一旁而已
[01:03:17.240 --> 01:03:19.240]  我們每一個人都做了這些事
[01:03:19.240 --> 01:03:21.720]  但是那次我跟爸爸說
[01:03:21.720 --> 01:03:24.120]  你覺得你的神能不能幫到你
[01:03:24.120 --> 01:03:27.040]  你想想我們所有的弟弟妹妹
[01:03:27.040 --> 01:03:29.040]  全部離婚了
[01:03:29.040 --> 01:03:31.240]  沒有一個幸福的家庭
[01:03:31.240 --> 01:03:33.480]  只有我現在
[01:03:33.480 --> 01:03:36.680]  還是很好的關係
[01:03:36.680 --> 01:03:38.960]  我們要教育子女就可以了
[01:03:38.960 --> 01:03:40.680]  我爸爸博我嘴
