
[00:00:00.000 --> 00:00:04.380]  好了,上一次,即是上個月
[00:51:36.920 --> 00:51:38.920]  就是因為
[00:51:38.920 --> 00:51:40.920]  我們還沒有
[00:51:40.920 --> 00:51:42.920]  在我們生命裏
[00:51:42.920 --> 00:51:44.920]  我們還沒有
[00:51:44.920 --> 00:51:46.920]  好像還沒有
[00:51:46.920 --> 00:51:48.920]  我們對神的那份渴慕
[00:51:48.920 --> 00:51:50.920]  好像還沒有被挑出來
[00:51:50.920 --> 00:51:52.920]  所以就是說
[00:51:52.920 --> 00:51:54.920]  如果碰到的人
[00:51:54.920 --> 00:51:56.920]  碰到的東西是不用說的
[00:51:56.920 --> 00:51:58.920]  所以其實
[00:51:58.920 --> 00:52:00.920]  以前我讀新聞系的時候
[00:52:00.920 --> 00:52:02.920]  新聞評論有一個挺特別的竅門
[00:52:02.920 --> 00:52:04.920]  它說
[00:52:04.920 --> 00:52:06.920]  怎樣去了解內地的新聞
[00:52:06.920 --> 00:52:08.920]  很簡單,或者了解內地的情況
[00:52:08.920 --> 00:52:10.920]  從它新聞裏面就知道
[00:52:10.920 --> 00:52:12.920]  當它新聞不斷去團結
[00:52:12.920 --> 00:52:14.920]  現在要
[00:52:14.920 --> 00:52:16.920]  提到現在要團結
[00:52:16.920 --> 00:52:18.920]  現在要奮鬥
[00:52:18.920 --> 00:52:20.920]  奮鬥
[00:52:20.920 --> 00:52:22.920]  現在裏面是不團結
[00:52:22.920 --> 00:52:24.920]  現在裏面是
[00:52:24.920 --> 00:52:26.920]  大家好像懶散了
[00:52:26.920 --> 00:52:28.920]  所以其實在我們生命裏
[00:52:28.920 --> 00:52:30.920]  如果你搞定的是不用說
[00:52:30.920 --> 00:52:32.920]  但是
[00:52:32.920 --> 00:52:34.920]  我再講多一次
[00:52:34.920 --> 00:52:36.920]  渴慕神是我們生命裏面的核心
[00:52:36.920 --> 00:52:38.920]  我們真的要
[00:52:38.920 --> 00:52:40.920]  不斷去和神建立
[00:52:40.920 --> 00:52:42.920]  這樣的關係
[00:52:42.920 --> 00:52:44.920]  而摩西和神
[00:52:44.920 --> 00:52:46.920]  去祈禱這三件事
[00:52:46.920 --> 00:52:48.920]  看不看到有一樣東西
[00:52:48.920 --> 00:52:50.920]  很安慰的
[00:52:50.920 --> 00:52:52.920]  其實三樣神都有回應
[00:52:52.920 --> 00:52:54.920]  並且神回應的時候
[00:52:54.920 --> 00:52:56.920]  是怎樣說呢
[00:52:56.920 --> 00:52:58.920]  我再讀那段經文
[00:52:58.920 --> 00:53:00.920]  神這樣說
[00:53:00.920 --> 00:53:02.920]  祢請求我的事
[00:53:02.920 --> 00:53:04.920]  我一定會做
[00:53:04.920 --> 00:53:06.920]  因為我恩待祢
[00:53:06.920 --> 00:53:08.920]  我憑著祢的名詞認識祢
[00:53:08.920 --> 00:53:10.920]  即是說神是回應摩西
[00:53:10.920 --> 00:53:12.920]  回應那個地步
[00:53:12.920 --> 00:53:14.920]  我一定會做
[00:53:14.920 --> 00:53:16.920]  祢求我認識祢
[00:53:16.920 --> 00:53:18.920]  我一定會做
[00:53:18.920 --> 00:53:20.920]  第二祢求我去彰顯祢的同在
[00:53:20.920 --> 00:53:22.920]  雖然我不和這班
[00:53:22.920 --> 00:53:24.920]  意識的人去
[00:53:24.920 --> 00:53:26.920]  但是我特別和祢一起去
[00:53:26.920 --> 00:53:28.920]  有不同
[00:53:28.920 --> 00:53:30.920]  第三
[00:53:30.920 --> 00:53:32.920]  神說很想看祢的臉
[00:53:32.920 --> 00:53:34.920]  很想見祢的臉
[00:53:34.920 --> 00:53:36.920]  但是神說不可以
[00:53:36.920 --> 00:53:38.920]  祢死定了
[00:53:38.920 --> 00:53:40.920]  不要緊
[00:53:40.920 --> 00:53:42.920]  我整個人給祢看
[00:53:42.920 --> 00:53:44.920]  我只是不讓祢看祢的臉
[00:53:44.920 --> 00:53:46.920]  所以當我走過
[00:53:46.920 --> 00:53:48.920]  祢站在盤石穴裏
[00:53:48.920 --> 00:53:50.920]  當我走過
[00:53:50.920 --> 00:53:52.920]  我之前會宣告我一切的恩典
[00:53:52.920 --> 00:53:54.920]  宣告我是怎樣的神
[00:53:54.920 --> 00:53:56.920]  當我走過的時候
[00:53:56.920 --> 00:53:58.920]  我馬上遮住祢
[00:53:58.920 --> 00:54:00.920]  然後我走過的時候
[00:54:00.920 --> 00:54:02.920]  祢會看到我的背面
[00:54:02.920 --> 00:54:04.920]  但祢仍然看不到我的臉
[00:54:04.920 --> 00:54:06.920]  雖然可能你說
[00:54:06.920 --> 00:54:08.920]  神有沒有滿足到摩西
[00:54:08.920 --> 00:54:10.920]  其實嚴格來說是沒有
[00:54:10.920 --> 00:54:12.920]  因為人有限制
[00:54:12.920 --> 00:54:14.920]  但是
[00:54:14.920 --> 00:54:16.920]  神已經很恩待摩西
[00:54:16.920 --> 00:54:18.920]  是的,雖然
[00:54:18.920 --> 00:54:20.920]  我不讓祢看祢的臉
[00:54:20.920 --> 00:54:22.920]  但是我讓我
[00:54:22.920 --> 00:54:24.920]  是一個怎樣的人宣告出來
[00:54:24.920 --> 00:54:26.920]  我在祢面前經過
[00:54:26.920 --> 00:54:28.920]  然後
[00:54:28.920 --> 00:54:30.920]  我給祢看背面
[00:54:30.920 --> 00:54:32.920]  已經很好了
[00:54:32.920 --> 00:54:34.920]  但是
[00:54:34.920 --> 00:54:36.920]  將來有一天
[00:54:36.920 --> 00:54:38.920]  我們
[00:54:38.920 --> 00:54:40.920]  再回來的時候
[00:54:40.920 --> 00:54:42.920]  我們的身體被改變
[00:54:42.920 --> 00:54:44.920]  我們就可以永遠
[00:54:44.920 --> 00:54:46.920]  看到神的臉
[00:54:46.920 --> 00:54:48.920]  我們看到這個神
[00:54:48.920 --> 00:54:50.920]  是一個怎樣的神
[00:54:50.920 --> 00:54:52.920]  你渴不渴慕
[00:54:52.920 --> 00:54:54.920]  我們承認
[00:54:54.920 --> 00:54:56.920]  我們未去到很渴慕的階段
[00:54:56.920 --> 00:55:00.920]  正正就是因為這樣
[00:55:00.920 --> 00:55:02.920]  我們就要處理我們的生命
[00:55:02.920 --> 00:55:04.920]  究竟有什麼
[00:55:04.920 --> 00:55:06.920]  令我們不渴慕神
[00:55:06.920 --> 00:55:08.920]  令我們挑不出那種渴慕
[00:55:08.920 --> 00:55:10.920]  第二
[00:55:10.920 --> 00:55:12.920]  真是跟弟兄說
[00:55:12.920 --> 00:55:14.920]  弟兄
[00:55:14.920 --> 00:55:16.920]  努力,加把勁
[00:55:16.920 --> 00:55:18.920]  你說我是不是做得很好呢
[00:55:18.920 --> 00:55:20.920]  不是
[00:55:20.920 --> 00:55:22.920]  我們都是在掙扎,很明白
[00:55:22.920 --> 00:55:24.920]  但是我們很想看到
[00:55:24.920 --> 00:55:26.920]  一件事,就是神的同在
[00:55:26.920 --> 00:55:28.920]  神的榮耀
[00:55:28.920 --> 00:55:30.920]  在這個地那裡
[00:55:30.920 --> 00:55:32.920]  完全的彰顯,並且是
[00:55:32.920 --> 00:55:34.920]  真的很想在你的身上
[00:55:34.920 --> 00:55:36.920]  看到神的同在
