
[00:00:00.000 --> 00:00:02.520]  我今天繼續跟大家講父母節
[00:38:57.720 --> 00:38:58.280]  是不是?
[00:38:58.280 --> 00:38:59.120]  阿貓都知道
[00:38:59.120 --> 00:39:01.560]  但是原來發明了這個的科學家
[00:39:01.560 --> 00:39:02.400]  是拿到
[00:39:02.400 --> 00:39:04.920]  好像拿諾貝爾的
[00:39:04.920 --> 00:39:06.160]  科學就是這樣
[00:39:06.160 --> 00:39:08.400]  因為別人是用數學推理
[00:39:08.400 --> 00:39:09.760]  真真正正計算出來
[00:39:09.760 --> 00:39:10.560]  不是說
[00:39:10.560 --> 00:39:11.840]  人人都知道
[00:39:11.840 --> 00:39:14.080]  人人都知道不一定是科學的
[00:39:14.080 --> 00:39:14.560]  明白嗎?
[00:39:14.560 --> 00:39:15.800]  人人都知道可能是錯的
[00:39:15.800 --> 00:39:17.320]  人人都可以錯的
[00:39:17.320 --> 00:39:19.480]  但是用數學計算出來
[00:39:19.480 --> 00:39:20.920]  實驗經過的時候出來
[00:39:20.920 --> 00:39:22.840]  所以是拿諾貝爾獎的
[00:39:22.840 --> 00:39:23.760]  那些叫teaching
[00:39:23.760 --> 00:39:25.360]  教你一件事
[00:39:25.360 --> 00:39:25.760]  好了
[00:39:25.760 --> 00:39:27.920]  所以第一個就是於教導
[00:39:27.920 --> 00:39:28.760]  教導是什麼?
[00:39:28.760 --> 00:39:30.040]  教導的意思就是
[00:39:30.040 --> 00:39:31.640]  teach一些doctrine
[00:39:31.640 --> 00:39:32.960]  一些教義
[00:39:32.960 --> 00:39:33.640]  教書
[00:39:33.640 --> 00:39:34.680]  好像有永利哥哥在這裡
[00:39:34.680 --> 00:39:35.880]  永利哥哥是教書的
[00:39:35.880 --> 00:39:38.000]  在主要學裡面他也有教主要學的
[00:39:38.000 --> 00:39:38.520]  對不對?
[00:39:38.520 --> 00:39:39.080]  他教什麼?
[00:39:39.080 --> 00:39:40.080]  教摩西五經
[00:39:40.080 --> 00:39:40.400]  是不是?
[00:39:40.400 --> 00:39:41.320]  他不是罵人
[00:39:41.320 --> 00:39:42.600]  他說摩西五經
[00:39:42.600 --> 00:39:43.240]  對不對?
[00:39:43.240 --> 00:39:45.400]  他說以賽亞斯鳥撼
[00:39:45.400 --> 00:39:46.520]  這個名字是我編的
[00:39:46.520 --> 00:39:47.960]  因為66章聖經
[00:39:47.960 --> 00:39:50.320]  兩端點可以逐個字來講
[00:39:50.320 --> 00:39:50.520]  是不是?
[00:39:50.520 --> 00:39:51.280]  當然不行了
[00:39:51.280 --> 00:39:51.840]  是不是?
[00:39:51.840 --> 00:39:53.320]  所以是鳥撼式
[00:39:53.320 --> 00:39:55.600]  是overview地看一看
[00:39:55.600 --> 00:39:57.080]  其實也很有意思的
[00:39:57.440 --> 00:39:58.960]  所以這個是teaching
[00:39:58.960 --> 00:40:00.680]  就是didactical這個字
[00:40:00.680 --> 00:40:04.400]  所以很多東西我們要從聖經裡面去學習的
[00:40:04.400 --> 00:40:08.840]  我們從聖經裡面有很多東西要學的
[00:40:08.840 --> 00:40:09.680]  對不對?
[00:40:09.680 --> 00:40:10.960]  我很喜歡那句話
[00:40:10.960 --> 00:40:12.480]  敗壞之前人心驕傲
[00:40:12.480 --> 00:40:14.000]  尊榮以前必有謙卑
[00:40:14.000 --> 00:40:15.760]  是不是一個聖經的教導?
[00:40:15.760 --> 00:40:17.440]  鼎為煉金
[00:40:17.440 --> 00:40:18.400]  奴為煉銀
[00:40:18.400 --> 00:40:21.280]  人的稱讚也是煉人
[00:40:21.280 --> 00:40:22.360]  是不是一個教導?
[00:40:22.360 --> 00:40:23.720]  還有切然會安
[00:40:23.720 --> 00:40:24.440]  大家相爭
[00:40:24.440 --> 00:40:25.440]  不如有塊乾餅
[00:40:25.440 --> 00:40:26.320]  大家相安
[00:40:26.320 --> 00:40:27.600]  是不是一個教導?
[00:40:27.600 --> 00:40:28.720]  這些全部都是真言
[00:40:28.720 --> 00:40:29.880]  我很喜歡真言的
[00:40:29.880 --> 00:40:31.080]  我是每一天讀真言
[00:40:31.080 --> 00:40:32.000]  讀了幾年
[00:40:32.000 --> 00:40:32.760]  停了一會兒
[00:40:32.760 --> 00:40:33.840]  再讀了幾年
[00:40:33.840 --> 00:40:35.040]  現在沒有再每天讀了
[00:40:35.040 --> 00:40:37.880]  但是真言裡面有很多很好的teaching的
[00:40:37.880 --> 00:40:39.200]  還有
[00:40:39.200 --> 00:40:41.280]  他說吃素菜彼此相愛強
[00:40:41.280 --> 00:40:43.600]  如吃肥牛彼此相恨
[00:40:43.600 --> 00:40:47.400]  我們大家每晚都是吃素菜而已
[00:40:47.400 --> 00:40:48.560]  因為沒錢嘛
[00:40:48.560 --> 00:40:49.440]  或者是說
[00:40:49.440 --> 00:40:50.400]  不是說沒錢
[00:40:50.400 --> 00:40:51.440]  健康啊
[00:40:51.440 --> 00:40:52.720]  我們要吃素
[00:40:52.720 --> 00:40:54.160]  有沒有聽過人吃素?
[00:40:54.160 --> 00:40:55.800]  吃素是健康的
[00:40:55.800 --> 00:40:57.480]  吃肥牛當然好了
[00:40:57.480 --> 00:40:58.760]  不過偶爾吃一吃就好了
[00:40:58.760 --> 00:41:00.080]  師母跟我說
[00:41:00.080 --> 00:41:01.520]  我們不要吃牛肉
[00:41:01.520 --> 00:41:02.320]  不過
[00:41:02.320 --> 00:41:03.080]  要麼不吃
[00:41:03.080 --> 00:41:04.320]  吃就要吃勁啊
[00:41:04.320 --> 00:41:05.200]  什麼意思?
[00:41:05.200 --> 00:41:07.320]  不要吃那些很cheap的牛肉
[00:41:07.320 --> 00:41:09.080]  要麼就吃勁啊
[00:41:09.080 --> 00:41:11.440]  因為我們的quota不多
[00:41:11.440 --> 00:41:12.920]  這是師母的看法
[00:41:12.920 --> 00:41:13.800]  也對的
[00:41:13.800 --> 00:41:15.240]  因為我們不是經常吃牛肉的
[00:41:15.240 --> 00:41:17.160]  吃就吃好一點點的牛肉
[00:41:17.160 --> 00:41:18.480]  好一點點的牛肉
[00:41:18.480 --> 00:41:20.520]  是不是?
[00:41:20.520 --> 00:41:22.080]  所以很多teaching的
[00:41:22.080 --> 00:41:23.120]  好了
[00:41:23.120 --> 00:41:24.000]  接著就是這樣
[00:41:24.000 --> 00:41:26.160]  "於教導督責" 督責是什麼?
[00:41:26.160 --> 00:41:27.920]  督責就是rebuking
[00:41:27.920 --> 00:41:29.440]  using scripture to point out
[00:41:29.440 --> 00:41:32.480]  to expose errors of false teacher
[00:41:32.480 --> 00:41:34.400]  通常是帶有證據
[00:41:34.400 --> 00:41:36.000]  驗證其錯誤
[00:41:36.000 --> 00:41:37.600]  我想我講完這個就停一停了
[00:41:37.600 --> 00:41:41.480]  因為後面那兩部分再加上最後那一部分
[00:41:41.480 --> 00:41:42.360]  是很棒的
[00:41:42.360 --> 00:41:43.840]  我不可以不講第三次
[00:41:43.840 --> 00:41:46.200]  什麼叫督責呢?
[00:41:46.200 --> 00:41:48.480]  督責就是督責
[00:41:48.480 --> 00:41:49.440]  督責
[00:41:49.440 --> 00:41:50.800]  督責啊
[00:41:50.800 --> 00:41:51.760]  督責是什麼意思?
[00:41:51.760 --> 00:41:53.960]  是有一個叫做rebuking的
[00:41:53.960 --> 00:41:55.160]  譬如假設
[00:41:55.160 --> 00:41:56.200]  通常都是這樣
[00:41:56.200 --> 00:41:59.360]  如果有些人將一些不是聖經的真理
[00:41:59.360 --> 00:42:00.680]  但是他告訴別人
[00:42:00.680 --> 00:42:02.440]  例如好像二端那樣
[00:42:02.440 --> 00:42:06.760]  當你將二端的教導告訴別人的時候
[00:42:06.760 --> 00:42:07.760]  我們要怎麼樣呢?
[00:42:07.760 --> 00:42:10.480]  我們要根據聖經去告訴別人
[00:42:10.480 --> 00:42:12.120]  你這樣講法是錯誤的
[00:42:12.120 --> 00:42:13.960]  因為聖經不是這樣講法的
[00:42:13.960 --> 00:42:16.960]  這個就是要有聖經的根據
[00:42:16.960 --> 00:42:18.640]  或者有時候我們平常講話
[00:42:18.640 --> 00:42:20.240]  是有證有據
[00:42:20.240 --> 00:42:22.560]  有證有據去講的
[00:42:22.560 --> 00:42:27.120]  那又是一個證明給你看
[00:42:27.120 --> 00:42:27.880]  對不對?
[00:42:27.880 --> 00:42:29.680]  我講一個例子給你聽
[00:42:29.680 --> 00:42:32.480]  我很生氣的
[00:42:32.480 --> 00:42:35.120]  不過為了和氣
[00:42:35.120 --> 00:42:36.480]  我不表達而已
[00:42:36.480 --> 00:42:39.200]  有人這樣說
[00:42:39.200 --> 00:42:41.400]  糟糕了
[00:42:41.400 --> 00:42:43.720]  我們只有60萬儲備而已
[00:42:43.720 --> 00:42:47.040]  我們用一個月就會沒有了
[00:42:47.040 --> 00:42:49.240]  只可以維持一個月而已
[00:42:49.240 --> 00:42:52.680]  一家公司起碼要有六個月的儲備
[00:42:52.680 --> 00:42:54.320]  是對的
[00:42:54.320 --> 00:42:56.760]  有六個月的儲備是對的
[00:42:56.760 --> 00:43:00.280]  但是這裡面有一個陷阱是什麼呢?
[00:43:00.280 --> 00:43:00.880]  就是說
[00:43:00.880 --> 00:43:04.200]  有一家公司只剩下60萬的儲備
[00:43:04.200 --> 00:43:05.680]  但是這家公司每一個月
[00:43:05.680 --> 00:43:07.120]  它大約的運作費
[00:43:07.120 --> 00:43:09.760]  請阿嬸交租
[00:43:09.760 --> 00:43:12.480]  請那些經理
[00:43:12.480 --> 00:43:13.600]  請那些助理
[00:43:13.600 --> 00:43:14.680]  請那些逛街
[00:43:14.680 --> 00:43:16.560]  大約是60萬一個月
[00:43:16.560 --> 00:43:19.120]  還有時間
[00:43:19.560 --> 00:43:21.080]  大約是60萬一個月
[00:43:21.080 --> 00:43:22.160]  但是有人出來說
[00:43:22.160 --> 00:43:22.720]  不行了
[00:43:22.720 --> 00:43:24.120]  我們只有60萬而已
[00:43:24.120 --> 00:43:26.600]  就是說我們只可以維持一個月的
[00:43:26.600 --> 00:43:28.080]  這樣說法對嗎?
[00:43:28.080 --> 00:43:30.440]  我告訴你
[00:43:30.440 --> 00:43:31.400]  我和你分析
[00:43:31.400 --> 00:43:36.880]  如果這家公司整個月一毛錢都沒有收入的
[00:43:36.880 --> 00:43:39.160]  那60萬就真的用了一個月就沒有了
[00:43:39.160 --> 00:43:39.840]  對不對?
[00:43:39.840 --> 00:43:41.160]  make sense?
[00:43:41.160 --> 00:43:43.800]  但是這個公司的業績
[00:43:43.800 --> 00:43:47.840]  過去15年
[00:43:47.840 --> 00:43:49.680]  不是一年不是一個月
[00:43:49.680 --> 00:43:51.800]  是從來沒有試過
[00:43:51.800 --> 00:43:54.160]  業績少於50萬的
[00:43:54.160 --> 00:43:56.600]  大家明白我說什麼嗎?
[00:43:56.600 --> 00:43:59.600]  就是怎麼壞的月份
[00:43:59.600 --> 00:44:01.480]  都有50萬or above
[00:44:01.480 --> 00:44:02.600]  是不夠60萬
[00:44:02.600 --> 00:44:04.040]  50萬or above
[00:44:04.040 --> 00:44:04.880]  OK?
[00:44:04.880 --> 00:44:06.560]  我就用這個來做一個例子
[00:44:06.560 --> 00:44:08.400]  我當它未來的時間
[00:44:08.400 --> 00:44:11.440]  真的每個月就是拿到最壞最壞的業績
[00:44:11.440 --> 00:44:13.440]  就是只有50萬的收入這個公司
[00:44:13.440 --> 00:44:15.640]  我想問你60萬可以運作多久?
[00:44:17.160 --> 00:44:18.000]  很容易計算的
[00:44:18.000 --> 00:44:18.880]  6個月
[00:44:18.880 --> 00:44:19.640]  是不是?
[00:44:19.640 --> 00:44:20.840]  6個月
[00:44:20.840 --> 00:44:23.040]  你看到分別嗎?
[00:44:23.040 --> 00:44:25.280]  還有如果這家公司
[00:44:25.280 --> 00:44:28.400]  任何一個弟兄姐妹你們做生意
[00:44:28.400 --> 00:44:32.280]  如果第一個月不夠
[00:44:32.280 --> 00:44:33.600]  要吃老本
[00:44:33.600 --> 00:44:34.800]  第二個月又吃老本
[00:44:34.800 --> 00:44:36.680]  你猜那些老闆
[00:44:36.680 --> 00:44:38.240]  你那些同事
[00:44:38.240 --> 00:44:41.040]  會不會想大家一起想個辦法積極一點?
[00:44:41.040 --> 00:44:41.640]  會不會?
[00:44:41.640 --> 00:44:43.280]  我們有什麼可以cut來好嗎?
[00:44:43.280 --> 00:44:45.800]  或者我們不要請3個嬸
[00:44:45.800 --> 00:44:46.680]  請2個
[00:44:46.680 --> 00:44:48.120]  我們自己搞定它
[00:44:48.120 --> 00:44:49.440]  女孩子看女孩子的廁所
[00:44:49.440 --> 00:44:50.560]  男孩子看男孩子的廁所
[00:44:50.560 --> 00:44:51.440]  會不會這樣做?
[00:44:51.440 --> 00:44:53.520]  那些逛街不想公司倒閉
[00:44:53.520 --> 00:44:54.840]  我們勤力一點去做
[00:44:54.840 --> 00:44:55.680]  對不對?
[00:44:55.680 --> 00:44:57.000]  老實說我們開會
[00:44:57.000 --> 00:44:57.960]  想一些對策出來
[00:44:57.960 --> 00:44:58.640]  對不對?
[00:44:58.640 --> 00:44:59.800]  是不是這樣?
[00:44:59.800 --> 00:45:02.360]  我就是想說這一點
[00:45:02.360 --> 00:45:04.480]  所以有些時候
[00:45:04.480 --> 00:45:07.520]  你是要拿真真正正的證據去證明
[00:45:07.520 --> 00:45:08.520]  你這麼說
[00:45:08.520 --> 00:45:10.040]  你的看法是錯誤的
[00:45:10.040 --> 00:45:12.560]  這些就叫做證據
[00:45:12.560 --> 00:45:14.120]  這就是這一句話
[00:45:14.120 --> 00:45:15.080]  督責是什麼?
[00:45:15.080 --> 00:45:16.360]  督責就是rebuking
[00:45:16.360 --> 00:45:17.440]  是用什麼來rebuke?
[00:45:17.440 --> 00:45:18.400]  這裡在講聖經
[00:45:18.400 --> 00:45:20.160]  是using scripture to point out
[00:45:20.160 --> 00:45:23.440]  to expose errors of false teacher
[00:45:23.440 --> 00:45:24.440]  那個時候
[00:45:24.440 --> 00:45:27.200]  這個耶穌的時代
[00:45:27.200 --> 00:45:29.080]  約翰的時代
[00:45:29.080 --> 00:45:29.680]  他說什麼?
[00:45:29.680 --> 00:45:31.880]  有很多嫡基督已經在這個世界了
[00:45:31.880 --> 00:45:33.360]  很多嫡基督
[00:45:33.360 --> 00:45:34.960]  英文叫Antichrist
[00:45:34.960 --> 00:45:35.600]  Puro
[00:45:35.600 --> 00:45:37.800]  其實在這個約翰一書的意思是什麼?
[00:45:37.800 --> 00:45:39.080]  False teacher
[00:45:39.080 --> 00:45:41.040]  那些似是而非的道理
[00:45:41.040 --> 00:45:42.440]  不合真理的道理
[00:45:42.440 --> 00:45:44.240]  但是他說得似曾曾
[00:45:44.240 --> 00:45:46.840]  使得有些人心驚膽跳
[00:45:46.840 --> 00:45:48.280]  所以
[00:45:48.280 --> 00:45:50.720]  他們就要用聖經來教導他
[00:45:50.720 --> 00:45:52.400]  最後結束的時候
[00:45:52.400 --> 00:45:53.120]  記不記得
[00:45:53.120 --> 00:45:54.520]  彼得書信說什麼?
[00:45:54.520 --> 00:45:56.320]  他說主漢一日如千年
[00:45:56.320 --> 00:45:57.560]  一年如千日
[00:45:57.560 --> 00:45:58.920]  一日如千年
[00:45:58.920 --> 00:46:00.640]  千年如一日
[00:46:00.640 --> 00:46:01.240]  什麼意思?
[00:46:01.240 --> 00:46:01.720]  就是說
[00:46:01.720 --> 00:46:02.920]  你們說耶穌回來
[00:46:02.920 --> 00:46:03.920]  耶穌回來還不回來
[00:46:03.920 --> 00:46:04.920]  開始有些人說
[00:46:04.920 --> 00:46:06.000]  耶穌說回來
[00:46:06.000 --> 00:46:06.880]  又不回來
[00:46:06.880 --> 00:46:08.840]  根本是假的
[00:46:08.840 --> 00:46:10.640]  耶穌自己都搞錯了
[00:46:10.640 --> 00:46:11.920]  這是不是異端?
[00:46:11.920 --> 00:46:13.440]  這是不是false teaching?
[00:46:13.440 --> 00:46:15.200]  所以彼得就是什麼?
[00:46:15.200 --> 00:46:16.240]  在神來說
[00:46:16.240 --> 00:46:17.640]  一日如千年
[00:46:17.640 --> 00:46:18.680]  千年如一日
[00:46:18.680 --> 00:46:20.520]  這是天下無敵的教導
[00:46:20.520 --> 00:46:22.760]  還有為什麼耶穌還沒回來?
[00:46:22.760 --> 00:46:24.760]  因為神不願一人沉淪
[00:46:24.760 --> 00:46:26.040]  乃願萬人得救
[00:46:26.040 --> 00:46:27.160]  所以神是寬容
[00:46:27.160 --> 00:46:29.640]  給多點時間大家去傳福音
[00:46:29.640 --> 00:46:30.640]  去認罪悔改
[00:46:30.640 --> 00:46:31.640]  看到了嗎?
[00:46:31.640 --> 00:46:33.560]  所以這就是根據聖經
[00:46:33.560 --> 00:46:34.840]  根據神的心意
[00:46:34.840 --> 00:46:36.640]  去指出他們的錯誤
[00:46:36.640 --> 00:46:38.320]  這就叫做督責
[00:46:38.320 --> 00:46:41.320]  所以我們神的話語是有一個重要性在這裡
[00:46:41.560 --> 00:46:43.760]  聖經是以教導
[00:46:43.760 --> 00:46:44.960]  一些的teaching
[00:46:44.960 --> 00:46:48.040]  以及督責指出那些的problem(問題)出來
[00:46:48.040 --> 00:46:48.960]  是錯的
[00:46:48.960 --> 00:46:49.560]  你這樣說
[00:46:49.560 --> 00:46:50.960]  聖經不是這樣說的
[00:46:50.960 --> 00:46:51.560]  錯的
[00:46:51.560 --> 00:46:52.760]  根據我們公司的業績
[00:46:52.760 --> 00:46:53.560]  不是這樣的
[00:46:53.560 --> 00:46:54.160]  錯的
[00:46:54.160 --> 00:46:55.160]  根據什麼什麼
[00:46:55.160 --> 00:46:56.160]  不是這樣的
[00:46:56.160 --> 00:46:57.160]  好了
[00:46:57.160 --> 00:46:58.560]  主若許可
[00:46:58.560 --> 00:47:00.160]  下次跟大家繼續說
[00:47:00.160 --> 00:47:00.760]  說什麼?
[00:47:00.760 --> 00:47:01.560]  使人歸正
[00:47:01.560 --> 00:47:02.760]  教訓人學義
[00:47:02.760 --> 00:47:04.160]  接著那個結語
[00:47:04.160 --> 00:47:06.960]  還有那個要被尊重的
[00:47:06.960 --> 00:47:07.960]  是什麼?
[00:47:07.960 --> 00:47:09.360]  這裡又可以再說一次
[00:47:09.360 --> 00:47:10.360]  跟大家
