
[00:00:00.000 --> 00:00:02.980]  我們今天講老家福音
[00:49:33.800 --> 00:49:35.800]  就是仍然要
[00:49:35.800 --> 00:49:37.800]  和你太太一起
[00:49:37.800 --> 00:49:39.800]  去哪裏要捉住你
[00:49:39.800 --> 00:49:41.800]  一起去
[00:49:41.800 --> 00:49:43.800]  一起講一些共同的東西
[00:49:43.800 --> 00:49:45.800]  不要只講子女,自己的東西
[00:49:45.800 --> 00:49:47.800]  一起共同,或者大家工作的東西
[00:49:47.800 --> 00:49:49.800]  以致到真的半空巢
[00:49:49.800 --> 00:49:51.800]  空巢期的時候,你就不要學我這樣
[00:49:51.800 --> 00:49:53.800]  沒話說了,有話說,那就非常好
[00:49:53.800 --> 00:49:55.800]  那這個是
[00:49:55.800 --> 00:49:57.800]  非常之重要
[00:49:57.800 --> 00:49:59.800]  我們要時常與我們的妻子
[00:49:59.800 --> 00:50:01.800]  同行,是不是
[00:50:01.800 --> 00:50:03.800]  一直到一起回天家就最好了
[00:50:03.800 --> 00:50:05.800]  好
[00:50:05.800 --> 00:50:07.800]  第三樣我想講
[00:50:07.800 --> 00:50:09.800]  耶穌還有一個
[00:50:09.800 --> 00:50:11.800]  很重要的人物
[00:50:11.800 --> 00:50:13.800]  耶穌有一個守望家人的
[00:50:13.800 --> 00:50:15.800]  媽媽
[00:50:15.800 --> 00:50:17.800]  在聖經裏面
[00:50:17.800 --> 00:50:19.800]  路加福音第二章
[00:50:19.800 --> 00:50:21.800]  有幾個段落
[00:50:21.800 --> 00:50:23.800]  你會發現
[00:50:23.800 --> 00:50:25.800]  路加福音經常記載
[00:50:25.800 --> 00:50:27.800]  瑪利亞經常思考
[00:50:27.800 --> 00:50:31.800]  他沒有記載男士
[00:50:31.800 --> 00:50:33.800]  弱勢思考
[00:50:33.800 --> 00:50:35.800]  這個很反映男女
[00:50:35.800 --> 00:50:37.800]  女士經常思考很多家庭的東西
[00:50:37.800 --> 00:50:39.800]  男士好像扔下了一些錢
[00:50:39.800 --> 00:50:41.800]  就搞定了
[00:50:41.800 --> 00:50:43.800]  特別我牧羊的基層家庭
[00:50:43.800 --> 00:50:45.800]  仍然是這樣
[00:50:45.800 --> 00:50:47.800]  好,我們看一看
[00:50:47.800 --> 00:50:49.800]  路加福音在第一章十八節
[00:50:49.800 --> 00:50:51.800]  上次大家聽到
[00:50:51.800 --> 00:50:53.800]  都看到當天使
[00:50:53.800 --> 00:50:55.800]  向瑪利亞報
[00:50:55.800 --> 00:50:57.800]  蒙恩的女子大喜的訊息
[00:50:57.800 --> 00:50:59.800]  我們看聖經很快
[00:50:59.800 --> 00:51:01.800]  蒙恩
[00:51:01.800 --> 00:51:03.800]  如果你是瑪利亞
[00:51:03.800 --> 00:51:05.800]  你未婚就懷孕了
[00:51:05.800 --> 00:51:07.800]  你想想你受到多少
[00:51:07.800 --> 00:51:09.800]  要這樣想才行
[00:51:09.800 --> 00:51:11.800]  所以聖經形容
[00:51:11.800 --> 00:51:13.800]  瑪利亞很害怕
[00:51:13.800 --> 00:51:15.800]  然後天使就要說
[00:51:15.800 --> 00:51:17.800]  說了幾件事
[00:51:17.800 --> 00:51:19.800]  是聖令令你懷孕
[00:51:19.800 --> 00:51:21.800]  你生出來的兒子是神的兒子
[00:51:21.800 --> 00:51:23.800]  不是弱勢的兒子
[00:51:23.800 --> 00:51:25.800]  是神的兒子
[00:51:25.800 --> 00:51:27.800]  然後又給一個印證
[00:51:27.800 --> 00:51:29.800]  你的親戚伊麗莎白
[00:51:29.800 --> 00:51:31.800]  都很年老
[00:51:31.800 --> 00:51:33.800]  稱為不能懷孕
[00:51:33.800 --> 00:51:35.800]  都懷孕了,都是神的工作
[00:51:35.800 --> 00:51:37.800]  所以你現在懷孕都是神的工作
[00:51:37.800 --> 00:51:39.800]  其實天使想這樣確認
[00:51:39.800 --> 00:51:41.800]  聽了之後
[00:51:41.800 --> 00:51:43.800]  瑪利亞都是一個敬虔的人
[00:51:43.800 --> 00:51:45.800]  長大,剛才有看到
[00:51:45.800 --> 00:51:47.800]  所以她跟了一句說話
[00:51:47.800 --> 00:51:49.800]  一章三十八字
[00:51:49.800 --> 00:51:51.800]  情願照你的話
[00:51:51.800 --> 00:51:53.800]  成就在我身上
[00:51:53.800 --> 00:51:55.800]  情願這個字是情願
[00:51:55.800 --> 00:51:57.800]  真是好笑
[00:51:57.800 --> 00:51:59.800]  不是100%
[00:51:59.800 --> 00:52:01.800]  好開心,真是好
[00:52:01.800 --> 00:52:03.800]  我想都不能夠這樣
[00:52:03.800 --> 00:52:05.800]  因為都是說完一番說話
[00:52:05.800 --> 00:52:07.800]  但已經好像吸收到多些
[00:52:07.800 --> 00:52:09.800]  她情願
[00:52:09.800 --> 00:52:11.800]  看到她真是信服著
[00:52:11.800 --> 00:52:13.800]  然後去到一章
[00:52:13.800 --> 00:52:15.800]  第四十六到五十五節
[00:52:15.800 --> 00:52:17.800]  你一路看完瑪利亞的尊主頌
[00:52:17.800 --> 00:52:19.800]  然後
[00:52:19.800 --> 00:52:21.800]  那個尊主頌之後
[00:52:21.800 --> 00:52:23.800]  你就發覺,我體會未必
[00:52:23.800 --> 00:52:25.800]  瑪利亞就很欣然接受
[00:52:25.800 --> 00:52:27.800]  多很多
[00:52:27.800 --> 00:52:29.800]  如果不是她說不出這句說話
[00:52:29.800 --> 00:52:31.800]  當然你說不是說的,聖靈在裏面這樣說的
[00:52:31.800 --> 00:52:33.800]  那你就分割了
[00:52:33.800 --> 00:52:35.800]  人和神的合作
[00:52:35.800 --> 00:52:37.800]  瑪利亞既然說得出
[00:52:37.800 --> 00:52:39.800]  對她來說都是一種人的
[00:52:39.800 --> 00:52:41.800]  開心和知道
[00:52:41.800 --> 00:52:43.800]  和接納
[00:52:43.800 --> 00:52:45.800]  所以她欣然接受多了
[00:52:45.800 --> 00:52:47.800]  這件事,和真是
[00:52:47.800 --> 00:52:49.800]  面對主對的安排
[00:52:49.800 --> 00:52:51.800]  欣然接受了
[00:52:51.800 --> 00:52:53.800]  看到她是信服主的
[00:52:53.800 --> 00:52:55.800]  對她的安排
[00:52:55.800 --> 00:52:57.800]  然後我覺得她是很時常
[00:52:57.800 --> 00:52:59.800]  想念主
[00:52:59.800 --> 00:53:01.800]  在她身上
[00:53:01.800 --> 00:53:03.800]  或者在她家庭裏的作為
[00:53:03.800 --> 00:53:05.800]  路加一章二十九節
[00:53:05.800 --> 00:53:07.800]  第一次就說
[00:53:07.800 --> 00:53:09.800]  瑪利亞反覆思想神的說話
[00:53:09.800 --> 00:53:11.800]  當天使跟她說
[00:53:11.800 --> 00:53:13.800]  蒙大恩的女子
[00:53:13.800 --> 00:53:15.800]  這些安慰的說話
[00:53:15.800 --> 00:53:17.800]  一章二十九節路加形容
[00:53:17.800 --> 00:53:19.800]  她反覆思想
[00:53:19.800 --> 00:53:21.800]  主是甚麼來的
[00:53:21.800 --> 00:53:23.800]  然後去到第二章
[00:53:23.800 --> 00:53:25.800]  第二章第十九節
[00:53:25.800 --> 00:53:27.800]  當天使說
[00:53:27.800 --> 00:53:29.800]  耶穌是救主的時候
[00:53:29.800 --> 00:53:31.800]  天使在唱歌
[00:53:31.800 --> 00:53:33.800]  跟著牧羊人
[00:53:33.800 --> 00:53:35.800]  跟著跟她說這個訊息
[00:53:35.800 --> 00:53:37.800]  其中一個重點說到甚麼
[00:53:37.800 --> 00:53:39.800]  為你生救主
[00:53:39.800 --> 00:53:41.800]  主基督
[00:53:41.800 --> 00:53:43.800]  聖經瑪利亞就反覆思想
[00:53:43.800 --> 00:53:45.800]  想,想東西的人
[00:53:45.800 --> 00:53:47.800]  轉呀轉呀這樣
[00:53:47.800 --> 00:53:49.800]  跟著到三十三節
[00:53:49.800 --> 00:53:51.800]  西勉
[00:53:51.800 --> 00:53:53.800]  又跟她說一輪說話
[00:53:53.800 --> 00:53:55.800]  一個很敬虔的人
[00:53:55.800 --> 00:53:57.800]  見到耶穌出生可以死了
[00:53:57.800 --> 00:53:59.800]  如果有一個人捧著你兒子的女兒
[00:53:59.800 --> 00:54:01.800]  這樣說話,你是不是真的要反覆思想
[00:54:01.800 --> 00:54:03.800]  剛生出來的時候
[00:54:03.800 --> 00:54:05.800]  我見到你生小孩,真是很久可以死了
[00:54:05.800 --> 00:54:09.800]  你是不是真的要反覆思想
[00:54:09.800 --> 00:54:11.800]  究竟你在說甚麼
[00:54:11.800 --> 00:54:13.800]  你要這樣想很現實
[00:54:13.800 --> 00:54:15.800]  所以對
[00:54:15.800 --> 00:54:17.800]  約瑟瑪利亞來說
[00:54:17.800 --> 00:54:19.800]  她是要很稀奇
[00:54:19.800 --> 00:54:21.800]  聖經形容她很稀奇
[00:54:21.800 --> 00:54:23.800]  稀奇當中都包括在想
[00:54:23.800 --> 00:54:25.800]  發生甚麼事
[00:54:25.800 --> 00:54:27.800]  跟著又一個女仙子走出來
[00:54:27.800 --> 00:54:29.800]  你的兒女又這樣那樣
[00:54:29.800 --> 00:54:31.800]  跟她宣揚一輪,你是神的兒子
[00:54:31.800 --> 00:54:33.800]  所以她都是存在心裡
[00:54:33.800 --> 00:54:35.800]  跟著第五十一節
[00:54:35.800 --> 00:54:37.800]  就去到
[00:54:37.800 --> 00:54:39.800]  當她找耶穌的時候
[00:54:39.800 --> 00:54:41.800]  瑪利亞就說
[00:54:41.800 --> 00:54:43.800]  耶穌
[00:54:43.800 --> 00:54:45.800]  我們來找你
[00:54:45.800 --> 00:54:47.800]  你見不見到
[00:54:47.800 --> 00:54:49.800]  我們都很傷心來找你
[00:54:49.800 --> 00:54:51.800]  那麼耶穌怎麼說
[00:54:51.800 --> 00:54:53.800]  你為甚麼來找我呢
[00:54:53.800 --> 00:54:55.800]  豈不知我應當
[00:54:55.800 --> 00:54:57.800]  以我父的事為念
[00:54:57.800 --> 00:54:59.800]  那麼
[00:54:59.800 --> 00:55:01.800]  第一次開始
[00:55:01.800 --> 00:55:03.800]  瑪利亞就領受到
[00:55:03.800 --> 00:55:05.800]  被耶穌的拒絕
[00:55:05.800 --> 00:55:07.800]  西面跟她說甚麼
[00:55:07.800 --> 00:55:09.800]  她會心如刀割
[00:55:09.800 --> 00:55:11.800]  馬上應驗
[00:55:11.800 --> 00:55:13.800]  可能還有很多次
[00:55:13.800 --> 00:55:15.800]  水面走過一次,還有其他很多次
[00:55:15.800 --> 00:55:17.800]  她開始想到這些
[00:55:17.800 --> 00:55:19.800]  跟著聖經就說
[00:55:19.800 --> 00:55:21.800]  瑪利亞就將這些事
[00:55:21.800 --> 00:55:23.800]  和在聖殿裡發生的事
[00:55:23.800 --> 00:55:25.800]  都存在心裡
[00:55:25.800 --> 00:55:27.800]  又在想
[00:55:27.800 --> 00:55:29.800]  我真的想一個問題
[00:55:29.800 --> 00:55:31.800]  主啊,為甚麼你經常形容
[00:55:31.800 --> 00:55:33.800]  瑪利亞是存在心裡想這些
[00:55:33.800 --> 00:55:35.800]  對於她自己
[00:55:35.800 --> 00:55:37.800]  和她的小孩,她的家庭發生的事
[00:55:37.800 --> 00:55:39.800]  男的去了哪裡呢
[00:55:41.800 --> 00:55:43.800]  想這個問題
[00:55:43.800 --> 00:55:45.800]  男的和她做夢
[00:55:45.800 --> 00:55:47.800]  你要工作
[00:55:47.800 --> 00:55:49.800]  女的就觀察整個家庭
[00:55:49.800 --> 00:55:51.800]  發生的事,然後就想一想
[00:55:51.800 --> 00:55:53.800]  那麼我就發現
[00:55:53.800 --> 00:55:55.800]  這個如果在夫婦關係裡
[00:55:55.800 --> 00:55:57.800]  咦,也挺對的
[00:55:57.800 --> 00:55:59.800]  男和女
[00:55:59.800 --> 00:56:01.800]  那麼我就覺得
[00:56:01.800 --> 00:56:03.800]  男的,丈夫呢
[00:56:03.800 --> 00:56:05.800]  有時很大頭蝦的
[00:56:05.800 --> 00:56:07.800]  這些不是藉口
[00:56:07.800 --> 00:56:09.800]  我是說每個人的強項
[00:56:09.800 --> 00:56:11.800]  大頭蝦反應慢
[00:56:11.800 --> 00:56:13.800]  對一些家庭的發生
[00:56:13.800 --> 00:56:15.800]  但是太太,女士較為細心
[00:56:15.800 --> 00:56:17.800]  她不是聽了就算了
[00:56:17.800 --> 00:56:19.800]  男的聽了就算了
[00:56:19.800 --> 00:56:21.800]  睡了就工作了
[00:56:21.800 --> 00:56:23.800]  但是女士是睡不著的,會想的
[00:56:23.800 --> 00:56:25.800]  想多一點
[00:56:25.800 --> 00:56:27.800]  所以做太太呢
[00:56:27.800 --> 00:56:29.800]  如果一些事情發生在我們家庭
[00:56:29.800 --> 00:56:31.800]  男的大頭蝦就打他
[00:56:31.800 --> 00:56:33.800]  讓他不要打大頭蝦
[00:56:33.800 --> 00:56:35.800]  但是你又不要停在這裡
[00:56:35.800 --> 00:56:37.800]  可能主給女士一個的
[00:56:37.800 --> 00:56:39.800]  強項呢,她真的會為這些發生的事
[00:56:39.800 --> 00:56:41.800]  想多一點
[00:56:41.800 --> 00:56:43.800]  其實背後就在問主
[00:56:43.800 --> 00:56:45.800]  為什麼,為什麼老公叫他都不動
[00:56:45.800 --> 00:56:47.800]  就是要問主
[00:56:47.800 --> 00:56:49.800]  不要只罵他
[00:56:49.800 --> 00:56:51.800]  就跟他騎騎肚
[00:56:51.800 --> 00:56:53.800]  為什麼子女會這樣,為什麼家庭會這樣
[00:56:53.800 --> 00:56:55.800]  就是反覆思想一些
[00:56:55.800 --> 00:56:57.800]  發生的事,可能這個是
[00:56:57.800 --> 00:56:59.800]  女士們很細心的強項
[00:56:59.800 --> 00:57:01.800]  不代表男士
[00:57:01.800 --> 00:57:03.800]  不需要,男士都需要
[00:57:03.800 --> 00:57:05.800]  那麼我覺得男士在傳統裡
[00:57:05.800 --> 00:57:07.800]  都是在外面打生打死的
[00:57:07.800 --> 00:57:09.800]  跟著回家
[00:57:09.800 --> 00:57:11.800]  就好像工作完就看電視
[00:57:11.800 --> 00:57:13.800]  那麼
[00:57:13.800 --> 00:57:15.800]  女士們
[00:57:15.800 --> 00:57:17.800]  現在的女士們都在外面打生打死的
[00:57:17.800 --> 00:57:19.800]  挨生挨死的
[00:57:19.800 --> 00:57:21.800]  不過女士們就一樣
[00:57:21.800 --> 00:57:23.800]  特質強項,回到家都
[00:57:23.800 --> 00:57:25.800]  早餐死
[00:57:25.800 --> 00:57:27.800]  這個真的
[00:57:27.800 --> 00:57:29.800]  我不是為男士
[00:57:29.800 --> 00:57:31.800]  而辯護,我只是想說
[00:57:31.800 --> 00:57:33.800]  主會不會給女士
[00:57:33.800 --> 00:57:35.800]  一種顧家
[00:57:35.800 --> 00:57:37.800]  母親
[00:57:37.800 --> 00:57:39.800]  預養孩子
[00:57:39.800 --> 00:57:41.800]  那種顧家
[00:57:41.800 --> 00:57:43.800]  是多於男士的
[00:57:43.800 --> 00:57:45.800]  簡直就是
[00:57:45.800 --> 00:57:47.800]  既然有這個特質
[00:57:47.800 --> 00:57:49.800]  我們就用這個強項
[00:57:49.800 --> 00:57:51.800]  是真的要為家庭
[00:57:51.800 --> 00:57:53.800]  多一些守望
[00:57:53.800 --> 00:57:55.800]  就是太太們,男士都要
[00:57:55.800 --> 00:57:57.800]  女士,如果這個特質多一些,守望多一些
[00:57:57.800 --> 00:57:59.800]  既然發生一些事
[00:57:59.800 --> 00:58:01.800]  你較為顧家,想得細微一些
[00:58:01.800 --> 00:58:03.800]  就是為多一些
[00:58:03.800 --> 00:58:05.800]  人士祈禱,守望
[00:58:05.800 --> 00:58:07.800]  主究竟
[00:58:07.800 --> 00:58:09.800]  發生什麼事,這個家庭
[00:58:09.800 --> 00:58:11.800]  收到消息就踢男士
[00:58:11.800 --> 00:58:13.800]  喂,這樣,這樣
[00:58:13.800 --> 00:58:15.800]  就是這樣
[00:58:15.800 --> 00:58:17.800]  另外我覺得男士普遍上
[00:58:17.800 --> 00:58:19.800]  表達會差一點
[00:58:19.800 --> 00:58:21.800]  情感表達差,剛才也說了
[00:58:21.800 --> 00:58:23.800]  很開心,開心就行
[00:58:23.800 --> 00:58:25.800]  還要問什麼愛不愛你
[00:58:25.800 --> 00:58:27.800]  怎樣愛,是不是很真實
[00:58:27.800 --> 00:58:29.800]  有時真的很難回答
[00:58:29.800 --> 00:58:31.800]  是不是,表達差一點
[00:58:31.800 --> 00:58:33.800]  但是女士,妻子們
[00:58:33.800 --> 00:58:35.800]  溝通力很強
[00:58:35.800 --> 00:58:37.800]  嘩,一說就
[00:58:37.800 --> 00:58:39.800]  很深入
[00:58:39.800 --> 00:58:41.800]  我覺得可以多一些成為
[00:58:41.800 --> 00:58:43.800]  親子關係的橋樑
[00:58:43.800 --> 00:58:45.800]  有時男士
[00:58:45.800 --> 00:58:47.800]  丈夫和子女聊天
[00:58:47.800 --> 00:58:49.800]  聊兩句就吵架,說兩句就算了
[00:58:49.800 --> 00:58:51.800]  但是太太們
[00:58:51.800 --> 00:58:53.800]  就不是,可以較為母性地
[00:58:53.800 --> 00:58:55.800]  溫柔地
[00:58:55.800 --> 00:58:57.800]  說著說著,然後就做一些
[00:58:57.800 --> 00:58:59.800]  調和的事情,然後就
[00:58:59.800 --> 00:59:01.800]  帶回到丈夫面前
[00:59:01.800 --> 00:59:03.800]  繼續聊,是不是
[00:59:03.800 --> 00:59:05.800]  這樣就多一些話題
[00:59:05.800 --> 00:59:07.800]  我覺得女性這個強項
[00:59:07.800 --> 00:59:09.800]  是好的,不代表
[00:59:09.800 --> 00:59:11.800]  男士是不需要
[00:59:11.800 --> 00:59:13.800]  所以我們看到
[00:59:13.800 --> 00:59:15.800]  瑪利亞,她的強項
[00:59:15.800 --> 00:59:17.800]  很順服主的安排
[00:59:17.800 --> 00:59:19.800]  很聆聽主的聲音
[00:59:19.800 --> 00:59:21.800]  很細心,然後想
[00:59:21.800 --> 00:59:23.800]  為她的家庭去想,去祈禱
[00:59:23.800 --> 00:59:25.800]  然後再說出來
[00:59:25.800 --> 00:59:27.800]  讓整個家庭來參與
[00:59:27.800 --> 00:59:29.800]  是不是耶穌有一個
[00:59:29.800 --> 00:59:31.800]  好的家庭?
[00:59:31.800 --> 00:59:33.800]  路加
[00:59:33.800 --> 00:59:35.800]  在這段聖經裏面
[00:59:35.800 --> 00:59:37.800]  對耶穌的成長有兩個
[00:59:37.800 --> 00:59:39.800]  的評論,即是有兩段
[00:59:39.800 --> 00:59:41.800]  的說話,第一段就是
[00:59:41.800 --> 00:59:43.800]  第四十節,我們一起讀好嗎?
[00:59:43.800 --> 00:59:45.800]  請,孩子漸漸
[00:59:45.800 --> 00:59:47.800]  長大,強健起來
[00:59:47.800 --> 00:59:49.800]  充滿智慧
[00:59:49.800 --> 00:59:51.800]  又有神的恩在他身上
[00:59:51.800 --> 00:59:53.800]  好不好?
[00:59:53.800 --> 00:59:55.800]  你想不想孩子這樣成長?
[00:59:55.800 --> 00:59:57.800]  好,第二節,五十二節
[00:59:57.800 --> 00:59:59.800]  請,耶穌的智慧
[00:59:59.800 --> 01:00:01.800]  和新量,並神和
[01:00:01.800 --> 01:00:03.800]  人喜愛他的心
[01:00:03.800 --> 01:00:05.800]  都一起增長
[01:00:05.800 --> 01:00:07.800]  大家想不想我們的孩子是這樣?
[01:00:07.800 --> 01:00:09.800]  想,然後
[01:00:09.800 --> 01:00:11.800]  我們要想一個問題,讀聖經讀到這裏
[01:00:11.800 --> 01:00:13.800]  通常讀完就算了
[01:00:13.800 --> 01:00:15.800]  我們要想一個問題
[01:00:15.800 --> 01:00:17.800]  耶穌這樣的成長
[01:00:17.800 --> 01:00:19.800]  和他的
[01:00:19.800 --> 01:00:21.800]  父母有沒有關係?
[01:00:21.800 --> 01:00:23.800]  他的父母
[01:00:23.800 --> 01:00:25.800]  有沒有關係?
[01:00:25.800 --> 01:00:27.800]  現在你說有,但是讀了這麼多段經文
[01:00:27.800 --> 01:00:29.800]  讀了這麼久的經文,你有沒有想過這個問題?
[01:00:29.800 --> 01:00:31.800]  沒有
[01:00:31.800 --> 01:00:37.800]  很誠實
[01:00:37.800 --> 01:00:39.800]  我都很誠實
[01:00:39.800 --> 01:00:41.800]  都是預備的時候想多一點
[01:00:41.800 --> 01:00:43.800]  我們通常想
[01:00:43.800 --> 01:00:45.800]  耶穌,無論在哪個父母手上
[01:00:45.800 --> 01:00:47.800]  都一定是怎樣的
[01:00:47.800 --> 01:00:49.800]  是不是?
[01:00:49.800 --> 01:00:51.800]  這些其實神學家
[01:00:51.800 --> 01:00:53.800]  以前都說過
[01:00:53.800 --> 01:00:55.800]  環影說,如果讀神學會記得
[01:00:55.800 --> 01:00:57.800]  耶穌來都是借肚子
[01:00:57.800 --> 01:00:59.800]  來生的
[01:00:59.800 --> 01:01:01.800]  他怎樣
[01:01:01.800 --> 01:01:03.800]  是不是受痛苦,其實他都不需要
[01:01:03.800 --> 01:01:05.800]  是不是感到這麼痛苦
[01:01:05.800 --> 01:01:07.800]  都不一定,因為是神
[01:01:07.800 --> 01:01:09.800]  總之,他怎樣都要死
[01:01:09.800 --> 01:01:11.800]  為人而死,復活就可以了
[01:01:11.800 --> 01:01:13.800]  缺乏了
[01:01:13.800 --> 01:01:15.800]  人性的
[01:01:15.800 --> 01:01:17.800]  需要和成長
[01:01:17.800 --> 01:01:19.800]  這些我們讀神學的時候
[01:01:19.800 --> 01:01:21.800]  說過一下,讀過一下
[01:01:21.800 --> 01:01:23.800]  可能我們都是這樣想的,沒有想過
[01:01:23.800 --> 01:01:25.800]  究竟約瑟和瑪利亞
[01:01:25.800 --> 01:01:27.800]  對耶穌
[01:01:27.800 --> 01:01:29.800]  特別是童年,零至十二歲
[01:01:29.800 --> 01:01:31.800]  那個成長的影響有多大呢?
[01:01:31.800 --> 01:01:33.800]  做了這麼多事情
[01:01:33.800 --> 01:01:35.800]  鋪排他這麼多宗教的
[01:01:35.800 --> 01:01:37.800]  信仰的路
[01:01:37.800 --> 01:01:39.800]  又這麼關心他
[01:01:39.800 --> 01:01:41.800]  又忍受他一些頂撞的說話等等
[01:01:41.800 --> 01:01:43.800]  是不是?
[01:01:43.800 --> 01:01:45.800]  我有時候想,如果我來做丈夫或太太
[01:01:45.800 --> 01:01:47.800]  兒子跟著他逛街
[01:01:47.800 --> 01:01:49.800]  突然走路,三天都找不到他
[01:01:49.800 --> 01:01:51.800]  找到他的時候還在聊天
[01:01:51.800 --> 01:01:53.800]  我們很傷心來找你
[01:01:53.800 --> 01:01:55.800]  你關我什麼事?我應該為我這些事而努力
[01:01:55.800 --> 01:01:57.800]  哇!
[01:01:57.800 --> 01:01:59.800]  即是你
[01:01:59.800 --> 01:02:01.800]  如果你現在聽到
[01:02:01.800 --> 01:02:03.800]  臭小子
[01:02:03.800 --> 01:02:05.800]  諸如此類
[01:02:05.800 --> 01:02:07.800]  會嗎?
[01:02:07.800 --> 01:02:09.800]  即是如果有這樣的父母
[01:02:09.800 --> 01:02:11.800]  你認為耶穌的成長會怎樣呢?
[01:02:13.800 --> 01:02:15.800]  哇!報警了
[01:02:15.800 --> 01:02:17.800]  即是你
[01:02:17.800 --> 01:02:19.800]  用人的角度去想想
[01:02:19.800 --> 01:02:21.800]  即是如果
[01:02:21.800 --> 01:02:23.800]  神揀選這對父母
[01:02:23.800 --> 01:02:25.800]  讓耶穌出世
[01:02:25.800 --> 01:02:27.800]  有祂的心意
[01:02:27.800 --> 01:02:29.800]  同時我們都要給瑪利亞和約瑟
[01:02:29.800 --> 01:02:31.800]  有功勞的
[01:02:31.800 --> 01:02:33.800]  即是從人的角度
[01:02:33.800 --> 01:02:35.800]  所以我們
[01:02:35.800 --> 01:02:37.800]  對我們的小朋友的成長
[01:02:37.800 --> 01:02:39.800]  是一定
[01:02:39.800 --> 01:02:41.800]  有份的
[01:02:41.800 --> 01:02:43.800]  有功勞的
[01:02:43.800 --> 01:02:45.800]  甚至有錯的
[01:02:45.800 --> 01:02:47.800]  是不是?
[01:02:47.800 --> 01:02:49.800]  甚至有錯的
[01:02:49.800 --> 01:02:51.800]  昨晚我女兒說了一件錯事
[01:02:51.800 --> 01:02:53.800]  她剛剛去完旅行
[01:02:53.800 --> 01:02:55.800]  回來買東西
[01:02:55.800 --> 01:02:57.800]  買的東西都是給太太的
[01:02:57.800 --> 01:02:59.800]  她說
[01:02:59.800 --> 01:03:01.800]  很難買東西給你
[01:03:01.800 --> 01:03:03.800]  她說了一件之前的往事
[01:03:03.800 --> 01:03:05.800]  我多少歲買過東西給你
[01:03:05.800 --> 01:03:07.800]  其實你那時候不要
[01:03:07.800 --> 01:03:09.800]  又說不用
[01:03:09.800 --> 01:03:11.800]  啊!
[01:03:11.800 --> 01:03:13.800]  這樣啊!
[01:03:13.800 --> 01:03:15.800]  那時我已經在刷牙了
[01:03:15.800 --> 01:03:17.800]  我忘記了
[01:03:17.800 --> 01:03:19.800]  啊!
[01:03:19.800 --> 01:03:21.800]  真是糟糕
[01:03:21.800 --> 01:03:23.800]  欺負我是不是?
[01:03:23.800 --> 01:03:25.800]  很欺負她
[01:03:25.800 --> 01:03:27.800]  唉!
[01:03:27.800 --> 01:03:29.800]  其實我想想
[01:03:29.800 --> 01:03:31.800]  因為我忘記了
[01:03:31.800 --> 01:03:33.800]  我真的忘記了
[01:03:33.800 --> 01:03:35.800]  我就想想
[01:03:35.800 --> 01:03:37.800]  真的有發生過嗎?
[01:03:37.800 --> 01:03:39.800]  呵呵
[01:03:39.800 --> 01:03:41.800]  很可能我們一些做法
[01:03:41.800 --> 01:03:43.800]  或者我們都不是想要傷害別人
[01:03:43.800 --> 01:03:45.800]  是不是?
[01:03:45.800 --> 01:03:47.800]  原來對一些小朋友的影響在心裏
[01:03:47.800 --> 01:03:49.800]  那現在我就沒有禮物了
[01:03:49.800 --> 01:03:51.800]  呵呵
[01:03:51.800 --> 01:03:53.800]  呵呵
[01:03:53.800 --> 01:03:55.800]  我跟她認了錯
[01:03:55.800 --> 01:03:57.800]  之後應該下次有的
[01:03:57.800 --> 01:03:59.800]  呵呵
[01:03:59.800 --> 01:04:03.800]  所以我們對小朋友的成長
[01:04:03.800 --> 01:04:05.800]  原來是
[01:04:05.800 --> 01:04:07.800]  有功有勞
[01:04:07.800 --> 01:04:09.800]  可能有錯
[01:04:09.800 --> 01:04:11.800]  但都可以繼續的
[01:04:11.800 --> 01:04:13.800]  是不是?
[01:04:13.800 --> 01:04:15.800]  所以跟你隔壁那位說
[01:04:15.800 --> 01:04:17.800]  我們做父母要努力
[01:04:17.800 --> 01:04:19.800]  繼續要怎樣?
[01:04:19.800 --> 01:04:21.800]  第一樣是什麼?
[01:04:21.800 --> 01:04:23.800]  建立我們一個敬虔的生命
[01:04:23.800 --> 01:04:25.800]  是不是?
[01:04:25.800 --> 01:04:27.800]  然後是培養一個敬虔的家庭
[01:04:27.800 --> 01:04:29.800]  第二呢
[01:04:29.800 --> 01:04:31.800]  是做一個
[01:04:31.800 --> 01:04:33.800]  愛護妻子的爸爸
[01:04:33.800 --> 01:04:35.800]  是不是?
[01:04:35.800 --> 01:04:37.800]  另外如果是女士
[01:04:37.800 --> 01:04:39.800]  就是做一個守望家人的媽媽
[01:04:39.800 --> 01:04:41.800]  Amen?
[01:04:41.800 --> 01:04:43.800]  我們一起禱告
[01:04:43.800 --> 01:04:45.800]  一起祈禱
