
[00:00:00.000 --> 00:00:05.060]  今日我想同大家通常講一啲嘢係講下前傳
[00:52:29.440 --> 00:52:32.200]  天跌落嚟只係你一個人去承擔
[00:52:32.200 --> 00:52:34.520]  請記得我哋係信耶穌嘅人
[00:52:34.520 --> 00:52:36.000]  我哋點解要信耶穌
[00:52:36.000 --> 00:52:37.720]  就係因為我哋不能性
[00:52:37.720 --> 00:52:39.680]  我哋需要神嘅拯救
[00:52:39.680 --> 00:52:41.760]  呢個拯救唔係昔日喺救我哋
[00:52:41.760 --> 00:52:44.960]  喺呢個極大嘅罪惡嘅裏面
[00:52:44.960 --> 00:52:46.640]  走過一天嘅路途
[00:52:46.640 --> 00:52:49.440]  你嘅生命都唔知揹咗幾多罪惡喺當中
[00:52:49.440 --> 00:52:52.400]  幾多軟弱幾多失敗喺你嘅神生嘅裏面
[00:52:52.400 --> 00:52:54.440]  我要再一次喺神嘅面前
[00:52:54.440 --> 00:52:56.680]  求神再一次更新我哋
[00:52:56.680 --> 00:52:59.120]  再一次嚟到願意復活嘅處同行
[00:52:59.120 --> 00:53:04.480]  繼續去面對我哋每一天人生新嘅生活
[00:53:04.480 --> 00:53:06.720]  我唔知你有冇一個習慣
[00:53:06.720 --> 00:53:09.440]  每一天起床嘅時候
[00:53:09.440 --> 00:53:15.000]  你第一句說話會係啲咩嘢嘅說話
[00:53:15.000 --> 00:53:16.760]  唔知即係第一句說話
[00:53:16.760 --> 00:53:19.680]  多數你試下搵一個禮拜記錄下你第一個
[00:53:19.680 --> 00:53:22.640]  每一個禮拜起身第一個說話係咩嘢
[00:53:22.640 --> 00:53:24.080]  死啦,夠鐘呀
[00:53:24.080 --> 00:53:28.160]  我唔知會唔會係你其中一個經常會講嘅說話
[00:53:28.160 --> 00:53:29.160]  諗諗下自己
[00:53:29.160 --> 00:53:34.040]  第一個起身裏面自己嘅會帶出嚟嘅說話係咩嘢
[00:53:34.040 --> 00:53:37.880]  如果自然地喺內心裏面流露咗句說話就係
[00:53:37.880 --> 00:53:39.280]  感謝神
[00:53:39.280 --> 00:53:41.280]  又有新嘅一天
[00:53:41.280 --> 00:53:42.960]  如果呢個係你自己
[00:53:42.960 --> 00:53:45.640]  從內心裏面去發出嚟嘅一個
[00:53:45.640 --> 00:53:48.560]  好由衷嘅感恩嘅時候
[00:53:48.560 --> 00:53:50.440]  我相信我哋嘅生命就係
[00:53:50.440 --> 00:53:54.840]  每一天活喺主同在嘅經歷裏
[00:53:54.840 --> 00:53:59.440]  信仰係一種塑造我哋生命嘅一種嘅力量
[00:53:59.440 --> 00:54:01.600]  我希望喺新嘅一年開始
[00:54:01.600 --> 00:54:04.080]  神真係親自去塑造我哋
[00:54:04.080 --> 00:54:06.080]  使我哋成為一個每一日
[00:54:06.080 --> 00:54:09.880]  能夠與復活者主同行嘅生命
[00:54:09.880 --> 00:54:11.880]  我哋同心一起祈禱
[00:54:16.640 --> 00:54:19.560]  親主我哋滿心要多謝你
[00:54:19.560 --> 00:54:23.640]  讓我知道我哋係經歷你嘅拯救
[00:54:23.640 --> 00:54:26.160]  亦都係經歷我哋自己向你
[00:54:26.160 --> 00:54:30.080]  嚟到去訂立我哋自己嘅信仰
[00:54:30.080 --> 00:54:33.880]  我願意接納你成為我哋嘅救主
[00:54:33.880 --> 00:54:35.880]  同埋生命嘅主
[00:54:35.880 --> 00:54:38.280]  就讓我哋都能夠好似昔日
[00:54:38.280 --> 00:54:40.760]  呢兩個嘅門徒一樣
[00:54:40.760 --> 00:54:44.520]  我哋能夠經歷到復活嘅主與我哋同行
[00:54:44.520 --> 00:54:47.080]  呢一種新鮮嘅經驗
[00:54:47.080 --> 00:54:50.280]  所以求天父你自己嚟到去幫助提醒我哋
[00:54:50.280 --> 00:54:51.880]  我哋所信嘅主
[00:54:51.880 --> 00:54:54.720]  係一位不受拘禁嘅主
[00:54:54.720 --> 00:54:57.720]  唔係只係聖經嘅規範裏面
[00:54:57.720 --> 00:55:01.520]  更加係活喺千千萬萬嘅人嘅生命當中
[00:55:01.520 --> 00:55:03.520]  點樣能夠喺呢啲唔同嘅地方
[00:55:03.520 --> 00:55:05.080]  唔同嘅時刻裏面
[00:55:05.080 --> 00:55:08.120]  繼續嚟到去拯救失喪嘅人
[00:55:08.120 --> 00:55:11.320]  又去更新我哋屬你嘅子民
[00:55:11.320 --> 00:55:13.600]  若我哋能夠可以心裏火熱
[00:55:13.600 --> 00:55:15.480]  繼續嚟到去侍奉
[00:55:15.480 --> 00:55:17.000]  嚟到與神同行
[00:55:17.000 --> 00:55:18.760]  嚟到喺呢個世間上面
[00:55:18.760 --> 00:55:21.120]  嚟到為你作光作焰
[00:55:21.120 --> 00:55:22.720]  嚟到將你嘅福音
[00:55:22.720 --> 00:55:24.440]  將你榮耀嘅生命
[00:55:24.440 --> 00:55:26.880]  嚟到彰顯喺呢個世間裏面
[00:55:26.880 --> 00:55:29.040]  我哋再一次同心嚟到將我哋每一個
[00:55:29.040 --> 00:55:30.800]  佢哋係我哋姐妹新嘅一年
[00:55:30.800 --> 00:55:32.040]  我要走嘅路途
[00:55:32.040 --> 00:55:33.200]  交代俾你
[00:55:33.200 --> 00:55:34.360]  同心咪祈禱
[00:55:34.360 --> 00:55:35.560]  奉耶穌嘅名
[00:55:35.560 --> 00:55:36.200]  阿門
