
[00:00:00.000 --> 00:00:03.900]  天母感謝妳讓我們有這麼開學的日子
[00:44:01.500 --> 00:44:02.600]  傳道者
[00:44:02.600 --> 00:44:03.400]  我用這段說話
[00:44:03.400 --> 00:44:06.200]  最後給你們一個勸勉
[00:44:06.200 --> 00:44:08.200]  給你們一個祝福
[00:44:08.200 --> 00:44:10.700]  傳道者提醒求學的人
[00:44:10.700 --> 00:44:13.400]  無論你接下來會考DSE
[00:44:13.400 --> 00:44:15.100]  或者你接下來會去英國讀書
[00:44:15.100 --> 00:44:16.800]  去美國讀書
[00:44:16.800 --> 00:44:18.300]  他說年輕人
[00:44:18.300 --> 00:44:20.100]  年輕的時候你要快樂
[00:44:20.100 --> 00:44:20.900]  你知不知道
[00:44:20.900 --> 00:44:22.600]  我今天就知道了
[00:44:22.600 --> 00:44:23.700]  我不是年紀很大
[00:44:23.700 --> 00:44:24.800]  不過有些事情
[00:44:24.800 --> 00:44:26.200]  我已經做不了
[00:44:26.200 --> 00:44:28.500]  是你們這麼年輕才做到的
[00:44:28.500 --> 00:44:29.500]  你要做的時候
[00:44:29.500 --> 00:44:30.400]  趁現在
[00:44:30.400 --> 00:44:32.100]  隨著你心所願
[00:44:32.100 --> 00:44:33.000]  眼所見
[00:44:33.000 --> 00:44:34.000]  你去做
[00:44:34.000 --> 00:44:36.000]  不過你要知道一件事很簡單
[00:44:36.000 --> 00:44:38.000]  現在什麼神都會審問
[00:44:38.000 --> 00:44:39.400]  不是嚇你
[00:44:39.400 --> 00:44:40.600]  神審問的意思是什麼
[00:44:40.600 --> 00:44:45.500]  提醒你年輕人敬畏神守誡命是最重要的
[00:44:45.500 --> 00:44:48.400]  即使你學問厲害到鎖羅門
[00:44:48.400 --> 00:44:50.200]  如果你不敬畏神
[00:44:50.200 --> 00:44:52.400]  你也活不到豐盛人生
[00:44:52.400 --> 00:44:55.500]  神的智慧和誡命就是你人生最大的保障
[00:44:55.500 --> 00:44:56.400]  你要記住這一點
[00:44:56.400 --> 00:44:59.700]  神的智慧和誡命是你人生最大的保障
[00:44:59.700 --> 00:45:02.500]  是你能夠得到最大益處的關鍵
[00:45:02.500 --> 00:45:04.200]  所以當你有這些的時候
[00:45:04.200 --> 00:45:07.000]  當你能夠敬畏神守誡命的時候
[00:45:07.000 --> 00:45:09.200]  你就去享受一下
[00:45:09.200 --> 00:45:11.700]  你讀完書就讓自己休息一下
[00:45:11.700 --> 00:45:15.100]  這才是榮耀神的人生
[00:45:15.100 --> 00:45:17.200]  今天做一個中學生
[00:45:17.200 --> 00:45:18.900]  很多人為了讀書
[00:45:18.900 --> 00:45:20.700]  又失眠
[00:45:20.700 --> 00:45:22.400]  又吃不了東西
[00:45:22.400 --> 00:45:24.200]  坐又不安 睡又不落
[00:45:24.200 --> 00:45:26.400]  其實真的很沒必要
[00:45:26.400 --> 00:45:29.200]  我真的是過來人才這樣跟你們說
[00:45:29.200 --> 00:45:32.000]  現在最主要的人生責任是什麼
[00:45:32.000 --> 00:45:33.200]  就是讀書
[00:45:33.200 --> 00:45:35.600]  但我們不需要像五號型一樣
[00:45:35.600 --> 00:45:36.400]  把所有
[00:45:36.400 --> 00:45:38.800]  你覺得自己的價值就是你的知識
[00:45:38.800 --> 00:45:41.100]  你把價值等同你的知識
[00:45:41.100 --> 00:45:42.800]  英文拿到第一
[00:45:42.800 --> 00:45:43.800]  是不是你的價值呢
[00:45:43.800 --> 00:45:45.100]  不是的
[00:45:45.100 --> 00:45:47.700]  你拿到最後更加不是你的價值
[00:45:47.700 --> 00:45:50.200]  所以價值不在那裡
[00:45:50.200 --> 00:45:52.500]  傳道書說你要憂要煩
[00:45:52.500 --> 00:45:54.300]  其實將來人生大了
[00:45:54.300 --> 00:45:57.200]  你今天只剩下一樣東西
[00:45:57.200 --> 00:45:58.600]  最多多一樣
[00:45:58.600 --> 00:46:00.400]  拍拖
[00:46:00.400 --> 00:46:01.900]  讀書 拍拖
[00:46:01.900 --> 00:46:03.700]  最主要是這兩樣東西
[00:46:03.700 --> 00:46:05.600]  但人生大了
[00:46:05.600 --> 00:46:07.700]  你問問那些道士
[00:46:07.700 --> 00:46:10.900]  要你煩的東西有很多很多
[00:46:10.900 --> 00:46:12.600]  如果你今天讀書的時候
[00:46:12.600 --> 00:46:14.400]  你已經學會了這個道理
[00:46:14.400 --> 00:46:17.700]  能夠將這些交託給神
[00:46:17.700 --> 00:46:19.600]  享受神給你的那一份
[00:46:19.600 --> 00:46:22.500]  將來你應付多大的困難
[00:46:22.500 --> 00:46:24.500]  你有這種人生態度
[00:46:24.500 --> 00:46:27.500]  你都應付有餘
[00:46:27.500 --> 00:46:31.300]  最後我想一個很簡單的應用
[00:46:31.300 --> 00:46:33.600]  在侍奉上 我想問大家
[00:46:33.600 --> 00:46:36.900]  你是否寶澤考試比神大
[00:46:36.900 --> 00:46:38.400]  比天大
[00:46:38.400 --> 00:46:41.900]  星期六 上帝都要放一二鞭
[00:46:41.900 --> 00:46:43.600]  是不是這樣的呢
[00:46:43.600 --> 00:46:46.600]  記住你智慧的寶庫要打得開
[00:46:46.600 --> 00:46:49.900]  敬畏神手誡命是我的鎖匙
[00:46:49.900 --> 00:46:52.400]  這比你追求學問更加重要
[00:46:52.400 --> 00:46:53.800]  第二我想說
[00:46:53.800 --> 00:46:56.000]  學習上你們一定要拿走一種
[00:46:56.000 --> 00:46:57.800]  很大的fear
[00:46:57.800 --> 00:47:00.500]  不足和被淘汰的fear
[00:47:00.500 --> 00:47:03.600]  這只會阻礙你
[00:47:03.600 --> 00:47:07.100]  不能發揮你最好的狀態和一面
[00:47:07.100 --> 00:47:08.800]  求神幫你拿走
[00:47:08.800 --> 00:47:11.600]  你覺得不足
[00:47:11.600 --> 00:47:13.100]  你祈禱求神拿走
[00:47:13.100 --> 00:47:14.300]  你覺得怕被淘汰
[00:47:14.300 --> 00:47:16.200]  你祈禱求神拿走
[00:47:16.200 --> 00:47:17.500]  第三人際上
[00:47:17.500 --> 00:47:21.200]  我說一個很簡單的經驗給大家聽
[00:47:21.200 --> 00:47:22.900]  五號型的人
[00:47:22.900 --> 00:47:24.500]  如果你當中有
[00:47:24.500 --> 00:47:26.000]  神教我們是什麼
[00:47:26.000 --> 00:47:27.100]  我們要認識別人的型格
[00:47:27.100 --> 00:47:29.000]  不是批判別人
[00:47:29.000 --> 00:47:30.700]  是用來彼此相愛
[00:47:30.700 --> 00:47:34.700]  五號型的人很容易摺疊
[00:47:34.700 --> 00:47:36.700]  很容易孤單
[00:47:36.700 --> 00:47:38.000]  在我生命中
[00:47:38.000 --> 00:47:39.700]  這麼多年來
[00:47:39.700 --> 00:47:42.100]  我認識的一個五號型這麼多
[00:47:42.100 --> 00:47:43.900]  他真的是五號型
[00:47:43.900 --> 00:47:47.800]  他在食物學分類上幫我彈琴
[00:47:47.800 --> 00:47:49.000]  後來他精通
[00:47:49.000 --> 00:47:50.400]  他研究很多東西
[00:47:50.400 --> 00:47:51.500]  他研究很多種語言
[00:47:51.500 --> 00:47:52.800]  所以現在他在做什麼
[00:47:52.800 --> 00:47:55.000]  他去沒有語言的地方
[00:47:55.000 --> 00:47:56.500]  幫別人創造文字
[00:47:56.500 --> 00:47:59.000]  再翻譯聖經的人
[00:47:59.000 --> 00:48:02.500]  他其實很孤單
[00:48:02.500 --> 00:48:04.200]  他很少找朋友
[00:48:04.200 --> 00:48:07.000]  但有時他突然給我一個訊息
[00:48:07.000 --> 00:48:08.000]  他說
[00:48:08.000 --> 00:48:11.300]  我未來這個星期想約你見面
[00:48:11.300 --> 00:48:13.100]  對於這些朋友
[00:48:13.100 --> 00:48:15.200]  我會留一天給他
[00:48:15.200 --> 00:48:18.300]  他能夠打電話來告訴你他想見你
[00:48:18.300 --> 00:48:20.400]  他真的很有需要
[00:48:20.400 --> 00:48:22.600]  我們能否認識那個人
[00:48:22.600 --> 00:48:25.700]  然後我們按他的氣質
[00:48:25.700 --> 00:48:27.700]  我們能夠建立他
[00:48:27.700 --> 00:48:30.600]  你知不知道他找我出來是做什麼的
[00:48:30.600 --> 00:48:32.500]  他要和我研經
[00:48:32.500 --> 00:48:33.800]  他研經一天
[00:48:33.800 --> 00:48:34.900]  然後我和他交流
[00:48:34.900 --> 00:48:36.600]  他就很滿足
[00:48:36.600 --> 00:48:37.600]  其實這些朋友
[00:48:37.600 --> 00:48:39.400]  你不妨結交一下
[00:48:39.400 --> 00:48:40.500]  你又建立他
[00:48:40.500 --> 00:48:42.000]  他又在建立你
[00:48:42.000 --> 00:48:44.000]  所以今天要學的
[00:48:44.000 --> 00:48:46.700]  不只是關乎我自己怎樣讀書
[00:48:46.700 --> 00:48:48.800]  亦都關乎你怎樣愛人
[00:48:48.800 --> 00:48:52.000]  我們一起有個祈禱的結束
[00:48:52.000 --> 00:48:55.200]  天父多謝你
[00:48:55.200 --> 00:48:57.900]  你的話語很確實
[00:48:57.900 --> 00:49:01.500]  在我們以為跟聖經無關的事上
[00:49:01.500 --> 00:49:05.200]  其實你的真理都是可以回應的
[00:49:05.200 --> 00:49:06.600]  主要我們的生命
[00:49:06.600 --> 00:49:08.700]  真的有很多的恐懼
[00:49:08.700 --> 00:49:12.100]  每一個人的型格都是被一種恐懼驅使
[00:49:12.100 --> 00:49:16.300]  他用了一些方法來建立自己的價值
[00:49:16.300 --> 00:49:18.500]  主要我們想試一下
[00:49:18.500 --> 00:49:22.000]  今天用一個十多歲的年青人
[00:49:22.000 --> 00:49:27.300]  試一下和我們三、四歲的小朋友說
[00:49:27.300 --> 00:49:31.500]  我們想想當時我們那些懼怕是什麼
[00:49:31.500 --> 00:49:33.900]  然後我們去和他說
[00:49:33.900 --> 00:49:36.500]  我們很接納你
[00:49:36.500 --> 00:49:38.200]  我們很愛你
[00:49:38.200 --> 00:49:39.900]  正如神你今天和我們說
[00:49:39.900 --> 00:49:42.400]  你很接納我們現在這個我
[00:49:42.400 --> 00:49:44.200]  亦都很愛我們這個我
[00:49:44.200 --> 00:49:47.100]  你不想我們因為讀書、壓力
[00:49:47.100 --> 00:49:49.900]  而失去了你給我們上好的福分
[00:49:49.900 --> 00:49:51.600]  求你幫助我們每一個年青人
[00:49:51.600 --> 00:49:53.000]  今天透過這段經文
[00:49:53.000 --> 00:49:56.000]  他們有一個生命的更新
[00:49:56.000 --> 00:49:59.000]  並且帶著這段經文進入他們的學校
[00:49:59.000 --> 00:50:00.500]  他們的新一個學期
[00:50:00.500 --> 00:50:03.000]  幫助他們能夠釋放他們的壓力
[00:50:03.000 --> 00:50:05.200]  在你面前做一個輕散
[00:50:05.200 --> 00:50:08.300]  又能夠努力、盡本份去學習的人
[00:50:08.300 --> 00:50:09.400]  我們這樣同心禱告
[00:50:09.400 --> 00:50:10.800]  奉主耶穌基督的名求
[00:50:10.800 --> 00:50:11.800]  阿門
