
[00:00:00.000 --> 00:00:04.000]  主持人:頂子妹早晨
[00:47:27.000 --> 00:47:29.000]  主持人:其實就是因為這樣
[00:47:29.000 --> 00:47:33.000]  主持人:我們已經進入了復興
[00:47:33.000 --> 00:47:36.000]  主持人:在復興的陣痛裏面
[00:47:36.000 --> 00:47:38.000]  主持人:現在只是陣痛
[00:47:38.000 --> 00:47:40.000]  主持人:但今日經文跟我們說
[00:47:40.000 --> 00:47:42.000]  主持人:在陣痛的時候
[00:47:42.000 --> 00:47:44.000]  主持人:當我們繼續齊心
[00:47:44.000 --> 00:47:45.000]  主持人:同心合意的
[00:47:45.000 --> 00:47:47.000]  主持人:一齊慶賀福音的時候
[00:47:47.000 --> 00:47:49.000]  主持人:這一個福音會怎樣
[00:47:49.000 --> 00:47:50.000]  主持人:人數會怎樣
[00:47:50.000 --> 00:47:51.000]  主持人:天天做什麼
[00:47:51.000 --> 00:47:53.000]  主持人:天天加珍
[00:47:53.000 --> 00:47:55.000]  主持人:所以我們有心理準備
[00:47:55.000 --> 00:47:58.000]  主持人:復興前的陣痛
[00:47:58.000 --> 00:48:01.000]  主持人:黑暗勢力的威嚇
[00:48:01.000 --> 00:48:04.000]  主持人:偷攝上帝的遺志
[00:48:04.000 --> 00:48:06.000]  主持人:他偷攝殺害毀壞
[00:48:06.000 --> 00:48:08.000]  主持人:他現在根本在看
[00:48:08.000 --> 00:48:10.000]  主持人:誰去尋找和吞吃的人
[00:48:10.000 --> 00:48:14.000]  主持人:讓我們慢慢遠離上帝
[00:48:14.000 --> 00:48:16.000]  主持人:偷攝殺害
[00:48:16.000 --> 00:48:18.000]  主持人:最後毀壞我們的生命
[00:48:18.000 --> 00:48:20.000]  主持人:我們的生命同樣
[00:48:20.000 --> 00:48:24.000]  主持人:毀壞我們子女的生命
[00:48:24.000 --> 00:48:26.000]  主持人:最後大的破壞
[00:48:26.000 --> 00:48:28.000]  主持人:就是教會分裂
[00:48:28.000 --> 00:48:30.000]  主持人:教會不合一
[00:48:30.000 --> 00:48:31.000]  主持人:弟兄姐妹
[00:48:31.000 --> 00:48:34.000]  主持人:你看不看到聖靈的工作
[00:48:34.000 --> 00:48:39.000]  主持人:無論現在有多少級的陣痛
[00:48:39.000 --> 00:48:41.000]  主持人:這一句金句
[00:48:41.000 --> 00:48:42.000]  主持人:再多一句
[00:48:42.000 --> 00:48:43.000]  主持人:下一頁
[00:48:43.000 --> 00:48:44.000]  主持人:一起讀
[00:48:44.000 --> 00:48:45.000]  主持人:準備,起
[00:48:45.000 --> 00:48:48.000]  主持人:有增戰
[00:48:48.000 --> 00:48:49.000]  主持人:有復興
[00:48:49.000 --> 00:48:50.000]  主持人:就有增戰
[00:48:50.000 --> 00:48:51.000]  主持人:再強烈一點
[00:48:51.000 --> 00:48:52.000]  主持人:宣告一齊說
[00:48:52.000 --> 00:48:55.000]  主持人:有增戰就有復興
[00:48:55.000 --> 00:48:58.000]  主持人:有復興就有增戰
[00:48:58.000 --> 00:49:00.000]  主持人:所以今天說的這句
[00:49:00.000 --> 00:49:02.000]  主持人:當我們站在對位
[00:49:02.000 --> 00:49:04.000]  主持人:做對事
[00:49:04.000 --> 00:49:07.000]  主持人:做對神的工作的時候
[00:49:07.000 --> 00:49:10.000]  主持人:就會有增戰
[00:49:10.000 --> 00:49:12.000]  主持人:增戰同時之間
[00:49:12.000 --> 00:49:13.000]  主持人:就會有復興
[00:49:13.000 --> 00:49:16.000]  主持人:當我們進入了復興的季節的時候
[00:49:16.000 --> 00:49:18.000]  主持人:同樣都會有什麼
[00:49:18.000 --> 00:49:20.000]  主持人:有增戰
[00:49:20.000 --> 00:49:22.000]  主持人:所以我們堅持
[00:49:22.000 --> 00:49:25.000]  主持人:站在對位就要怎樣
[00:49:25.000 --> 00:49:27.000]  主持人:做對事
[00:49:27.000 --> 00:49:30.000]  主持人:堅持到底就要做什麼
[00:49:30.000 --> 00:49:33.000]  主持人:就一定有東西看
[00:49:33.000 --> 00:49:34.000]  主持人:好,大英姐妹
[00:49:34.000 --> 00:49:35.000]  主持人:所以這一刻
[00:49:35.000 --> 00:49:39.000]  主持人:我想邀請你一齊去禱告
[00:49:39.000 --> 00:49:41.000]  主持人:邀請你一齊起立
[00:49:41.000 --> 00:49:46.000]  主持人:我們要呼求
[00:49:46.000 --> 00:49:48.000]  主持人:聖靈一個很大的保護
[00:49:48.000 --> 00:49:50.000]  主持人:臨到我們裡面
[00:49:50.000 --> 00:49:53.000]  主持人:撒旦這裡沒有位置
[00:49:53.000 --> 00:49:55.000]  主持人:撒旦要退去
[00:49:55.000 --> 00:49:57.000]  主持人:我們內心的寶座
[00:49:57.000 --> 00:50:00.000]  主持人:只有聖靈
[00:50:00.000 --> 00:50:03.000]  主持人:我們也要呼求主
[00:50:03.000 --> 00:50:06.000]  主持人:讓我們看見聖靈
[00:50:06.000 --> 00:50:08.000]  主持人:彰顯他的工作
[00:50:08.000 --> 00:50:11.000]  主持人:在筲箕灣朕信會裡面
[00:50:11.000 --> 00:50:13.000]  主持人:當越看見的時候
[00:50:13.000 --> 00:50:16.000]  主持人:人心就會明白什麼叫敬畏
[00:50:16.000 --> 00:50:18.000]  主持人:當敬畏主的時候
[00:50:18.000 --> 00:50:19.000]  主持人:我們就真的能夠
[00:50:19.000 --> 00:50:20.000]  主持人:同心合意的
[00:50:20.000 --> 00:50:24.000]  主持人:一齊來到去跟隨主
[00:50:24.000 --> 00:50:26.000]  主持人:所以大英姐妹我想邀請你
[00:50:26.000 --> 00:50:28.000]  主持人:有一個禱告
[00:50:28.000 --> 00:50:31.000]  主持人:來為你自己去禱告
[00:50:31.000 --> 00:50:37.000]  主持人:來向神禱告
[00:50:37.000 --> 00:50:39.000]  主持人:這個時間
[00:50:39.000 --> 00:50:42.000]  主持人:你有沒有一些威嚇的說話
[00:50:42.000 --> 00:50:44.000]  主持人:或者一些圖畫
[00:50:44.000 --> 00:50:46.000]  主持人:或者一些聲音
[00:50:46.000 --> 00:50:49.000]  主持人:是影響了你的服事
[00:50:49.000 --> 00:50:52.000]  主持人:是影響了你自己的工作
[00:50:52.000 --> 00:50:53.000]  主持人:這些威嚇的說話
[00:50:53.000 --> 00:50:54.000]  主持人:這些圖畫
[00:50:54.000 --> 00:50:55.000]  主持人:這些聲音
[00:50:55.000 --> 00:50:56.000]  主持人:影響了你的睡眠
[00:50:56.000 --> 00:50:57.000]  主持人:你做惡夢
[00:50:57.000 --> 00:50:59.000]  主持人:或者你常常內心的交戰
[00:50:59.000 --> 00:51:01.000]  主持人:很恐懼
[00:51:01.000 --> 00:51:03.000]  主持人:很影響你
[00:51:03.000 --> 00:51:05.000]  主持人:很怕接觸人
[00:51:05.000 --> 00:51:07.000]  主持人:你這一刻向神禱告
[00:51:07.000 --> 00:51:10.000]  主持人:將你所有這些聲音
[00:51:10.000 --> 00:51:14.000]  主持人:語主釘在十字架裡面
[00:51:14.000 --> 00:51:17.000]  主持人:你為自己的生命禱告
[00:51:23.000 --> 00:51:25.000]  主持人:你向神禱告說
[00:51:25.000 --> 00:51:31.000]  主持人:我要斬斷所有這些威嚇的連結
[00:51:31.000 --> 00:51:35.000]  主持人:我要將這些聲音釘死在十字架裡面
[00:51:35.000 --> 00:51:39.000]  主持人:將這些聲音語主同釘
[00:51:39.000 --> 00:51:42.000]  主持人:沒有任何的威嚇和恐懼
[00:51:42.000 --> 00:51:46.000]  主持人:這些權勢再來恐嚇你
[00:51:46.000 --> 00:51:48.000]  主持人:你向神禱告
[00:51:48.000 --> 00:51:52.000]  主持人:所有的威嚇偷竊要離開
[00:51:52.000 --> 00:51:55.000]  主持人:我們今天要讓聖靈來衝破
[00:51:55.000 --> 00:51:57.000]  主持人:你將你心裡的章帶
[00:51:57.000 --> 00:51:59.000]  主持人:完全赤路躺開
[00:51:59.000 --> 00:52:01.000]  主持人:交給聖靈
[00:52:01.000 --> 00:52:03.000]  主持人:你大大的章口
[00:52:03.000 --> 00:52:05.000]  主持人:大大的向神禱告
[00:52:05.000 --> 00:52:08.000]  主持人:呼求神將你心裡所有的垃圾
[00:52:08.000 --> 00:52:10.000]  主持人:倒出來
[00:52:10.000 --> 00:52:13.000]  主持人:將你心裡所有的苦毒
[00:52:13.000 --> 00:52:14.000]  主持人:內在的誓言
[00:52:14.000 --> 00:52:16.000]  主持人:一切從外而內的
[00:52:16.000 --> 00:52:18.000]  主持人:那些威嚇的聲音
[00:52:18.000 --> 00:52:21.000]  主持人:全部交在神的手裡
[00:52:21.000 --> 00:52:24.000]  主持人:沒什麼再來都可以攔住你
[00:52:24.000 --> 00:52:26.000]  主持人:因為GSO說過
[00:52:26.000 --> 00:52:29.000]  主持人:距離是要讓我們生命得豐盛
[00:52:29.000 --> 00:52:32.000]  主持人:並且得的更豐盛
[00:52:32.000 --> 00:52:34.000]  主持人:距離是要讓人得生命
[00:52:34.000 --> 00:52:36.000]  主持人:並且得的更豐盛
[00:52:36.000 --> 00:52:38.000]  主持人:這個豐盛的裡面
[00:52:38.000 --> 00:52:41.000]  主持人:讓我們經歷恩典
[00:52:41.000 --> 00:52:44.000]  主持人:經歷令裡面那種的合一
