
[00:00:00.000 --> 00:00:03.280]  今天我們會跟大家一齊繼續看「死鬥行傳」
[00:51:28.600 --> 00:51:30.600]  他們沒有甚麼盼望
[00:51:30.600 --> 00:51:33.160]  所以保羅都要提醒他們
[00:51:33.160 --> 00:51:34.880]  他們是有一位創造主
[00:51:34.880 --> 00:51:37.800]  為他們安排一個美好的人生
[00:51:37.800 --> 00:51:41.840]  所以保羅最重要是將福音整傳的
[00:51:41.840 --> 00:51:43.600]  來傳開
[00:51:43.600 --> 00:51:45.480]  他是將一個和平的福音
[00:51:45.480 --> 00:51:47.920]  帶給這班雅典人
[00:51:47.920 --> 00:51:51.760]  他不會將福音來講一些不講一些
[00:51:51.760 --> 00:51:53.000]  好像哄了人
[00:51:53.000 --> 00:51:56.040]  進來信了耶穌就可以了
[00:51:56.040 --> 00:51:59.560]  他會告訴你這位神是有賞賜的神
[00:51:59.560 --> 00:52:03.440]  同樣這位神亦是有審判的神
[00:52:03.440 --> 00:52:05.800]  這個都是在保羅傳福音的時候
[00:52:05.800 --> 00:52:07.960]  讓我們很清楚見到
[00:52:07.960 --> 00:52:10.560]  所以我們今天要想想我們自己
[00:52:10.560 --> 00:52:12.480]  會不會都在傳一個
[00:52:12.480 --> 00:52:15.040]  真的不完全的福音
[00:52:15.040 --> 00:52:18.000]  我們有沒有智慧來傳福音
[00:52:18.000 --> 00:52:19.040]  有沒有安
[00:52:19.040 --> 00:52:22.600]  多一些來認識這個慕道者的需要
[00:52:22.600 --> 00:52:27.960]  而將一個整傳和平的福音跟他分享
[00:52:27.960 --> 00:52:29.120]  保羅去到雅典的時候
[00:52:29.120 --> 00:52:31.320]  其實把握了很多的機會
[00:52:31.320 --> 00:52:36.880]  去有智慧有感動來傳
[00:52:36.880 --> 00:52:39.400]  我們今天傳福音的時候
[00:52:39.400 --> 00:52:42.280]  我們不單單要有訓練
[00:52:42.280 --> 00:52:46.160]  我相信更加需要我們來有智慧
[00:52:46.160 --> 00:52:49.200]  更加要有一種感動
[00:52:49.200 --> 00:52:51.520]  可能現代人有時說有heart
[00:52:51.520 --> 00:52:53.440]  你要有感動來將福音
[00:52:53.440 --> 00:52:55.240]  為了別人的好處
[00:52:55.240 --> 00:52:58.720]  見到他們越來越離開這位神的時候
[00:52:58.720 --> 00:53:01.200]  你願不願意將福音帶給他
[00:53:01.200 --> 00:53:03.560]  跟他分享
[00:53:03.560 --> 00:53:05.960]  傳福音其實我們很多時候提醒弟兄姊妹
[00:53:05.960 --> 00:53:07.440]  我們不要看結果
[00:53:07.440 --> 00:53:08.640]  雖然剛才我們有比較
[00:53:08.640 --> 00:53:09.960]  學比利亞的人
[00:53:09.960 --> 00:53:11.880]  很多人就信了主
[00:53:11.880 --> 00:53:14.280]  接受了一些人
[00:53:14.280 --> 00:53:16.120]  但如果大家回去看雅典的時候
[00:53:16.120 --> 00:53:17.280]  最後的時候
[00:53:17.280 --> 00:53:19.080]  那裏形容第34節就說
[00:53:19.080 --> 00:53:22.720]  有幾個人貼近保羅他們
[00:53:22.720 --> 00:53:24.640]  可能越來越少
[00:53:24.640 --> 00:53:28.760]  是不是保羅傳福音的功力越來越差呢?
[00:53:28.760 --> 00:53:29.920]  其實不是
[00:53:29.920 --> 00:53:32.880]  我想今天我們每一個在聖經裏面
[00:53:32.880 --> 00:53:34.160]  神給我們的使命
[00:53:34.160 --> 00:53:35.600]  給我們的吩咐就是
[00:53:35.600 --> 00:53:37.160]  我們要去傳
[00:53:37.160 --> 00:53:38.960]  我們要承擔這個使命
[00:53:38.960 --> 00:53:40.440]  我們要傳福音
[00:53:40.440 --> 00:53:42.760]  傳一個整傳的福音
[00:53:42.760 --> 00:53:47.080]  但就將結果交回給神
[00:53:47.080 --> 00:53:50.520]  不是我們說這個人一定會信主
[00:53:50.520 --> 00:53:54.280]  我們的責任最重要就是去跟他分享
[00:53:54.280 --> 00:53:56.440]  告訴他神的恩典
[00:53:56.440 --> 00:54:00.440]  然後將這個結果交回給神
[00:54:00.440 --> 00:54:02.160]  所以當我問這個
[00:54:02.160 --> 00:54:04.600]  你傳一個甚麼福音的時候
[00:54:04.600 --> 00:54:06.360]  其實可能真的要問一下
[00:54:06.360 --> 00:54:12.640]  你有沒有為神傳福音呢?
[00:54:12.640 --> 00:54:13.760]  我們今天面對的
[00:54:13.760 --> 00:54:17.160]  其實可能是很多人生的挑戰
[00:54:17.160 --> 00:54:20.440]  今天我們要面對傳福音
[00:54:20.440 --> 00:54:23.320]  要面對很多社會的議題
[00:54:23.320 --> 00:54:25.880]  甚至在教會都有不同的議題
[00:54:25.880 --> 00:54:28.920]  其實當我們面對這些情況的時候
[00:54:28.920 --> 00:54:30.080]  很想提醒就是
[00:54:30.080 --> 00:54:32.160]  從今天的經文告訴我們
[00:54:32.160 --> 00:54:35.880]  我們要回到聖經的真理當中
[00:54:35.880 --> 00:54:36.680]  我們最重要的
[00:54:36.680 --> 00:54:38.760]  不單單面對這些議題
[00:54:38.760 --> 00:54:41.880]  其實我們最重要是面對聖經的真理
[00:54:41.880 --> 00:54:45.040]  是否合乎神的真理呢?
[00:54:45.040 --> 00:54:48.840]  是否按著神的心意而行呢?
[00:54:48.840 --> 00:54:51.560]  當你今天可能面對一些衝擊的時候
[00:54:51.560 --> 00:54:53.600]  我都很想提醒大家姐妹
[00:54:53.600 --> 00:54:56.000]  回到聖經裏面
[00:54:56.000 --> 00:54:58.040]  是否合乎真理
[00:54:58.040 --> 00:55:00.680]  是否按神的心意
[00:55:00.680 --> 00:55:05.440]  以致我們的決定能夠榮神益人
[00:55:05.440 --> 00:55:08.840]  我相信這個就是我們生命信仰裏面的磨練
[00:55:08.840 --> 00:55:10.560]  我們不會避免得到的
[00:55:10.560 --> 00:55:14.960]  但我覺得這些都是我們人生裏面的學習和成長
[00:55:14.960 --> 00:55:18.440]  我們成為一個怎樣的基督徒呢?
[00:55:18.440 --> 00:55:22.400]  就是在乎你怎樣來讀你的聖經
[00:55:22.400 --> 00:55:24.880]  你信一位怎樣的神
[00:55:24.880 --> 00:55:28.120]  你更加能夠成為一個全福音的人
[00:55:28.120 --> 00:55:29.640]  求神來幫助我們
[00:55:29.640 --> 00:55:33.320]  從保羅身上都有這三方面的學習
[00:55:33.320 --> 00:55:35.920]  我們一起來同心祈禱
[00:55:35.920 --> 00:55:39.520]  我們都多謝你讓我們能夠在保羅身上
[00:55:39.520 --> 00:55:42.600]  去到不同的地方給我們的學習
[00:55:42.600 --> 00:55:44.280]  求主來幫助我們
[00:55:44.280 --> 00:55:45.880]  我們有不足
[00:55:45.880 --> 00:55:47.840]  我們甚至是懶惰的
[00:55:47.840 --> 00:55:49.080]  求主來幫助我們
[00:55:49.080 --> 00:55:52.800]  提醒我們好好地來珍惜你的話語
[00:55:52.800 --> 00:55:54.240]  認識明白
[00:55:54.240 --> 00:55:56.440]  更加行出你的話語來
[00:55:56.440 --> 00:55:59.440]  又幫助我們成為一個愛全福音的人
[00:55:59.440 --> 00:56:00.720]  把握不同的機會
[00:56:00.720 --> 00:56:01.840]  有智慧
[00:56:01.840 --> 00:56:02.880]  有感動
[00:56:02.880 --> 00:56:03.920]  將神你的救恩
[00:56:03.920 --> 00:56:04.840]  你的愛
[00:56:04.840 --> 00:56:06.800]  和我們身邊更多人的分享
[00:56:06.800 --> 00:56:08.320]  願主來幫助我們
[00:56:08.320 --> 00:56:10.320]  我們今夜祈禱奉耶穌基督的名
[00:56:10.320 --> 00:56:12.320]  阿們
