
[00:00:00.000 --> 00:00:02.120]  好,我們先讀一節聖經
[00:45:20.240 --> 00:45:22.240]  但我們祈禱也要留一些空間
[00:45:22.240 --> 00:45:23.240]  聽聽
[00:45:23.240 --> 00:45:25.240]  聽聽神跟我們說話
[00:45:25.240 --> 00:45:27.240]  祂會跟我們說話
[00:45:27.240 --> 00:45:30.240]  所以如果你不知道神會跟我們說話
[00:45:30.240 --> 00:45:31.240]  你試試吧
[00:45:31.240 --> 00:45:32.240]  所以第一方面
[00:45:32.240 --> 00:45:34.240]  我們自己跟神祈禱
[00:45:34.240 --> 00:45:35.240]  第二
[00:45:35.240 --> 00:45:37.240]  是一起祈禱
[00:45:37.240 --> 00:45:39.240]  我們鼓勵大家一起回家祈禱的原因
[00:45:39.240 --> 00:45:41.240]  不是因為我們要鬥人多
[00:45:41.240 --> 00:45:42.240]  並不是
[00:45:42.240 --> 00:45:44.240]  原來一起祈禱有一個目的
[00:45:44.240 --> 00:45:46.240]  是幫助我們一起聽到神的聲音
[00:45:46.240 --> 00:45:47.240]  一起明白
[00:45:47.240 --> 00:45:49.240]  所以在一起祈禱的時候
[00:45:49.240 --> 00:45:51.240]  我們要請一些
[00:45:51.240 --> 00:45:53.240]  多些經驗的弟兄姊妹
[00:45:53.240 --> 00:45:55.240]  來幫助我們
[00:45:55.240 --> 00:45:56.240]  少經驗的
[00:45:56.240 --> 00:45:58.240]  未分辨得到的弟兄姊妹
[00:45:58.240 --> 00:46:01.240]  我們一起學習去聽神的聲音
[00:46:01.240 --> 00:46:02.240]  一起禱告
[00:46:02.240 --> 00:46:03.240]  是這樣的意思
[00:46:03.240 --> 00:46:04.240]  第三
[00:46:04.240 --> 00:46:05.240]  我們要等候
[00:46:05.240 --> 00:46:06.240]  祈禱
[00:46:06.240 --> 00:46:07.240]  不是一祈完禱
[00:46:07.240 --> 00:46:08.240]  按個按鈕
[00:46:08.240 --> 00:46:10.240]  糖果掉了出來
[00:46:10.240 --> 00:46:11.240]  不是
[00:46:11.240 --> 00:46:12.240]  我們要等候
[00:46:12.240 --> 00:46:14.240]  因為神是一個
[00:46:14.240 --> 00:46:18.240]  我們可以跟祂交往的對方
[00:46:18.240 --> 00:46:20.240]  祂不是一個機器
[00:46:20.240 --> 00:46:22.240]  祂是跟我們可以交往的
[00:46:22.240 --> 00:46:25.240]  所以我們有時都要等候
[00:46:25.240 --> 00:46:27.240]  甚至我們可以尋求印證
[00:46:27.240 --> 00:46:29.240]  可不可以尋求印證呢?
[00:46:29.240 --> 00:46:31.240]  其實聖經裏面有的
[00:46:31.240 --> 00:46:32.240]  你問可不可以
[00:46:32.240 --> 00:46:33.240]  我回到聖經
[00:46:33.240 --> 00:46:36.240]  我見到聖經有不同的人
[00:46:36.240 --> 00:46:38.240]  他們要做一個重要決定的時候
[00:46:38.240 --> 00:46:39.240]  他們都問神
[00:46:39.240 --> 00:46:40.240]  你給我一個印證
[00:46:40.240 --> 00:46:42.240]  神都是願意的
[00:46:42.240 --> 00:46:45.240]  但我們是否凡事都應該求印證呢?
[00:46:45.240 --> 00:46:47.240]  我又不是這樣覺得
[00:46:47.240 --> 00:46:48.240]  很簡單
[00:46:48.240 --> 00:46:50.240]  譬如我跟兒子說
[00:46:50.240 --> 00:46:51.240]  你放學之後
[00:46:51.240 --> 00:46:53.240]  第一件事就是換衣服、洗澡
[00:46:53.240 --> 00:46:56.240]  接著開始溫習或者休息
[00:46:56.240 --> 00:46:58.240]  這是很清楚的
[00:46:58.240 --> 00:46:59.240]  兒子會不會跟你說
[00:46:59.240 --> 00:47:00.240]  爸爸
[00:47:00.240 --> 00:47:02.240]  不如你給我一個印證
[00:47:02.240 --> 00:47:03.240]  當我回到家
[00:47:03.240 --> 00:47:05.240]  見到你的錢包放在那裏的時候
[00:47:05.240 --> 00:47:08.240]  我知道這就是你的心意了
[00:47:08.240 --> 00:47:09.240]  我回到家
[00:47:09.240 --> 00:47:10.240]  第一件事見到你的錢包在那裏
[00:47:10.240 --> 00:47:14.240]  我就要洗澡、換衣服、做功課
[00:47:14.240 --> 00:47:16.240]  我不用的
[00:47:16.240 --> 00:47:18.240]  你是很清楚爸爸的心意
[00:47:18.240 --> 00:47:20.240]  根本就不用問
[00:47:20.240 --> 00:47:22.240]  當然可能上帝都會有不同的帶領
[00:47:22.240 --> 00:47:24.240]  我們就可以求一下印證
[00:47:24.240 --> 00:47:26.240]  所以弟兄姊妹
[00:47:26.240 --> 00:47:29.240]  這個是可以或者不可以
[00:47:29.240 --> 00:47:32.240]  這是你和神的一個相處交往的情況
[00:47:32.240 --> 00:47:35.240]  第三就是禱告和聆聽
[00:47:35.240 --> 00:47:38.240]  最後就是我們要憑信答相
[00:47:38.240 --> 00:47:40.240]  好了,你都清楚神的心意了
[00:47:40.240 --> 00:47:41.240]  你都分辨好了
[00:47:41.240 --> 00:47:44.240]  你也都跟神談好了
[00:47:44.240 --> 00:47:47.240]  接著你就要做一個決定
[00:47:47.240 --> 00:47:49.240]  做決定的時候
[00:47:49.240 --> 00:47:50.240]  有兩個方面
[00:47:50.240 --> 00:47:52.240]  第一,要立定心智
[00:47:52.240 --> 00:47:54.240]  你知不知道我們知道了上帝的心意
[00:47:54.240 --> 00:47:56.240]  認識了上帝的應許
[00:47:56.240 --> 00:47:58.240]  我們的生命就會改變了
[00:47:58.240 --> 00:47:59.240]  是不是?
[00:47:59.240 --> 00:48:01.240]  有些人點頭
[00:48:01.240 --> 00:48:04.240]  有些人就知道我在裝彈弓
[00:48:04.240 --> 00:48:08.240]  是的,如果人聽到神的真理
[00:48:08.240 --> 00:48:10.240]  就能夠改變生命的話
[00:48:10.240 --> 00:48:11.240]  那麼在耶穌的時代
[00:48:11.240 --> 00:48:14.240]  所有聽到耶穌講的當時的人
[00:48:14.240 --> 00:48:16.240]  他們的生命都會改變
[00:48:16.240 --> 00:48:18.240]  不會將耶穌推上十字架
[00:48:18.240 --> 00:48:20.240]  所以聽到真理
[00:48:20.240 --> 00:48:23.240]  不代表人的生命會改變
[00:48:23.240 --> 00:48:24.240]  唯有實踐真理
[00:48:24.240 --> 00:48:27.240]  才能夠讓人的生命得以改變
[00:48:27.240 --> 00:48:29.240]  所以我們要立定心智
[00:48:29.240 --> 00:48:32.240]  然後我們要找人跟你守望
[00:48:32.240 --> 00:48:34.240]  如果你想清楚
[00:48:34.240 --> 00:48:38.240]  這是神給你的一個善功
[00:48:38.240 --> 00:48:41.240]  好了,不要只是你自己藏起來
[00:48:41.240 --> 00:48:42.240]  我鼓勵你
[00:48:42.240 --> 00:48:46.240]  找一個能夠有耐性聽你分享的
[00:48:46.240 --> 00:48:48.240]  你信得過的
[00:48:48.240 --> 00:48:52.240]  你可以跟他交心的一個弟兄或者姐妹
[00:48:52.240 --> 00:48:54.240]  你跟他分享這件事
[00:48:54.240 --> 00:48:58.240]  請他來成為你的守望者
[00:48:58.240 --> 00:48:59.240]  為這件事祈禱
[00:48:59.240 --> 00:49:01.240]  看看神的心意什麼時候成就
[00:49:01.240 --> 00:49:03.240]  如此我們就能夠
[00:49:03.240 --> 00:49:06.240]  可以憑信繼續向前走
[00:49:06.240 --> 00:49:07.240]  所以最後
[00:49:07.240 --> 00:49:09.240]  我想我們搞清楚這一切的時候
[00:49:09.240 --> 00:49:12.240]  當我們願意去踏上的時候
[00:49:12.240 --> 00:49:13.240]  最後就是
[00:49:13.240 --> 00:49:17.240]  We do the best, God do the rest
[00:49:17.240 --> 00:49:18.240]  我們做好我們的本分
[00:49:18.240 --> 00:49:19.240]  我們的本分是什麼
[00:49:19.240 --> 00:49:21.240]  我們搞清楚這是神
[00:49:21.240 --> 00:49:23.240]  放在心裡面的心意
[00:49:23.240 --> 00:49:25.240]  然後我們就不只是看
[00:49:25.240 --> 00:49:27.240]  究竟我們有什麼資源
[00:49:27.240 --> 00:49:29.240]  然後去取決我們做不做
[00:49:29.240 --> 00:49:30.240]  而是說
[00:49:30.240 --> 00:49:31.240]  我們既然知道
[00:49:31.240 --> 00:49:33.240]  我們的責任就是跟隨
[00:49:33.240 --> 00:49:35.240]  就是實踐
[00:49:35.240 --> 00:49:37.240]  God do the rest
[00:49:37.240 --> 00:49:38.240]  上帝會叫這件事情
[00:49:38.240 --> 00:49:41.240]  在祂的心意底下成就
[00:49:41.240 --> 00:49:42.240]  in completion
[00:49:42.240 --> 00:49:43.240]  所以弟兄姐妹
[00:49:43.240 --> 00:49:44.240]  今天可能
[00:49:44.240 --> 00:49:47.240]  上帝都放了一些美好的心意
[00:49:47.240 --> 00:49:48.240]  在你的心裡面
[00:49:48.240 --> 00:49:49.240]  你看著自己
[00:49:49.240 --> 00:49:51.240]  你數一下自己有的能力資源
[00:49:51.240 --> 00:49:52.240]  因此才幹
[00:49:52.240 --> 00:49:53.240]  盡心
[00:49:53.240 --> 00:49:54.240]  又大又難
[00:49:54.240 --> 00:49:55.240]  搞不定
[00:49:55.240 --> 00:49:56.240]  但最重要的是
[00:49:56.240 --> 00:49:58.240]  你要清楚這是神
[00:49:58.240 --> 00:50:00.240]  在你心裡面所動的善功
[00:50:00.240 --> 00:50:01.240]  以致祂說
[00:50:01.240 --> 00:50:03.240]  祂是必成就者功
[00:50:03.240 --> 00:50:04.240]  不是你的功勞
[00:50:04.240 --> 00:50:06.240]  是上帝的作為
[00:50:06.240 --> 00:50:08.240]  不過上帝收了我們
[00:50:08.240 --> 00:50:09.240]  邀請我們
[00:50:09.240 --> 00:50:12.240]  讓我們一起去經歷祂的微善
[00:50:12.240 --> 00:50:14.240]  所以求神幫助我們
[00:50:14.240 --> 00:50:16.240]  We do the best
[00:50:16.240 --> 00:50:17.240]  God do the rest
[00:50:17.240 --> 00:50:19.240]  我們一起祈禱
