
[00:00:00.000 --> 00:00:02.860]  這個訊息不是臨時拉夫
[00:53:41.520 --> 00:53:43.520]  一改教就誕生了
[00:53:43.520 --> 00:53:45.520]  很多基督教的國家
[00:53:45.520 --> 00:53:47.520]  基督教的國家裡面
[00:53:47.520 --> 00:53:49.520]  我們基於以上
[00:53:49.520 --> 00:53:51.520]  我已經超過20分鐘了
[00:53:51.520 --> 00:53:53.520]  我們已經知道
[00:53:53.520 --> 00:53:55.520]  我們已經知道
[00:53:55.520 --> 00:53:57.520]  我忘記了講什麼了
[00:53:57.520 --> 00:53:59.520]  是不是
[00:53:59.520 --> 00:54:01.520]  我們已經知道
[00:54:01.520 --> 00:54:03.520]  過去那套行不通的了
[00:54:03.520 --> 00:54:05.520]  我們不可以被教會
[00:54:05.520 --> 00:54:07.520]  讀大的
[00:54:07.520 --> 00:54:09.520]  所以我們政教
[00:54:09.520 --> 00:54:11.520]  分離
[00:54:11.520 --> 00:54:13.520]  分離了
[00:54:13.520 --> 00:54:15.520]  你看到政教分離
[00:54:15.520 --> 00:54:17.520]  你在西方的世界
[00:54:17.520 --> 00:54:19.520]  譬如說英國
[00:54:19.520 --> 00:54:21.520]  他的君主要被建立
[00:54:21.520 --> 00:54:23.520]  或者他的皇室裡面
[00:54:23.520 --> 00:54:25.520]  有偉大的婚宴
[00:54:25.520 --> 00:54:27.520]  全部和
[00:54:27.520 --> 00:54:29.520]  大主教有關係
[00:54:29.520 --> 00:54:31.520]  那個大主教要來祝聖
[00:54:31.520 --> 00:54:33.520]  他說
[00:54:33.520 --> 00:54:35.520]  我仍然在教會的覆蓋下
[00:54:35.520 --> 00:54:37.520]  教會有沒有權柄
[00:54:37.520 --> 00:54:39.520]  沒有
[00:54:39.520 --> 00:54:41.520]  那你會看到
[00:54:41.520 --> 00:54:43.520]  基督教的國家來到現在
[00:54:43.520 --> 00:54:45.520]  向全世界說
[00:54:45.520 --> 00:54:47.520]  行不行
[00:54:47.520 --> 00:54:49.520]  行就不會搞成這樣
[00:54:49.520 --> 00:54:51.520]  原來不行
[00:54:51.520 --> 00:54:53.520]  為什麼呢
[00:54:53.520 --> 00:54:55.520]  因為教會被放在一邊
[00:54:55.520 --> 00:54:57.520]  教會說我們是管宗教的事務
[00:54:57.520 --> 00:54:59.520]  社會的事務
[00:54:59.520 --> 00:55:01.520]  政府的事務不關我們事
[00:55:01.520 --> 00:55:03.520]  沒錯
[00:55:03.520 --> 00:55:05.520]  兩個都錯
[00:55:05.520 --> 00:55:07.520]  因為
[00:55:07.520 --> 00:55:09.520]  如果你看聖經
[00:55:09.520 --> 00:55:11.520]  原來神
[00:55:11.520 --> 00:55:13.520]  藉著他的愛子耶穌基督所建立的教會
[00:55:13.520 --> 00:55:15.520]  他的身體
[00:55:15.520 --> 00:55:17.520]  充滿萬有
[00:55:17.520 --> 00:55:19.520]  所充滿的
[00:55:19.520 --> 00:55:21.520]  是要管靈界
[00:55:21.520 --> 00:55:23.520]  是要管靈界
[00:55:23.520 --> 00:55:25.520]  你千萬不要以為
[00:55:25.520 --> 00:55:27.520]  你見一下輔導
[00:55:27.520 --> 00:55:29.520]  讀一下心理
[00:55:29.520 --> 00:55:31.520]  對付一下自己
[00:55:31.520 --> 00:55:33.520]  你的脾氣會好
[00:55:33.520 --> 00:55:35.520]  那個是靈界的事情
[00:55:35.520 --> 00:55:37.520]  你千萬不要以為
[00:55:37.520 --> 00:55:39.520]  你多讀幾本書
[00:55:39.520 --> 00:55:41.520]  你明白一下管理學
[00:55:41.520 --> 00:55:43.520]  你的家庭會管得好
[00:55:43.520 --> 00:55:45.520]  你千萬不要以為這樣
[00:55:45.520 --> 00:55:47.520]  你也不要以為你在職場
[00:55:47.520 --> 00:55:49.520]  嘩我做到這個位置
[00:55:49.520 --> 00:55:51.520]  也文也武
[00:55:51.520 --> 00:55:53.520]  應該管理得很好
[00:55:53.520 --> 00:55:55.520]  你不是基督徒可能是
[00:55:55.520 --> 00:55:57.520]  但你是基督徒就麻煩了
[00:55:57.520 --> 00:55:59.520]  因為你被靈界知曉
[00:55:59.520 --> 00:56:01.520]  但你在那裡完全
[00:56:01.520 --> 00:56:03.520]  沒有什麼
[00:56:03.520 --> 00:56:05.520]  沒有意識去打仗
[00:56:05.520 --> 00:56:07.520]  所以我很喜歡
[00:56:07.520 --> 00:56:09.520]  昨晚有個弟兄
[00:56:09.520 --> 00:56:11.520]  為我祈禱那個亮光
[00:56:11.520 --> 00:56:13.520]  因為我們一直在討論
[00:56:13.520 --> 00:56:15.520]  我家庭的事對我的打擊
[00:56:15.520 --> 00:56:17.520]  他祈禱的時候
[00:56:17.520 --> 00:56:19.520]  他有一個亮光告訴我
[00:56:19.520 --> 00:56:21.520]  那個福不是你家人的買福
[00:56:21.520 --> 00:56:23.520]  是什麼
[00:56:23.520 --> 00:56:25.520]  是靈界對著你
[00:56:25.520 --> 00:56:27.520]  這個人
[00:56:27.520 --> 00:56:29.520]  他整你
[00:56:29.520 --> 00:56:31.520]  就拿了你家人的元素
[00:56:31.520 --> 00:56:33.520]  和你的軟弱
[00:56:33.520 --> 00:56:35.520]  你覺不覺得
[00:56:35.520 --> 00:56:37.520]  你曾經中伏
[00:56:37.520 --> 00:56:39.520]  那你死到
[00:56:39.520 --> 00:56:41.520]  癱癱搖
[00:56:41.520 --> 00:56:43.520]  並且你會很憎那些
[00:56:43.520 --> 00:56:45.520]  對你不住的人
[00:56:45.520 --> 00:56:47.520]  他就說對
[00:56:47.520 --> 00:56:49.520]  因此搖樹
[00:56:49.520 --> 00:56:51.520]  為什麼是一條出路
[00:56:51.520 --> 00:56:53.520]  那當然
[00:56:53.520 --> 00:56:55.520]  搖樹是一個過程
[00:56:55.520 --> 00:56:57.520]  一個過程
[00:56:57.520 --> 00:56:59.520]  那我中伏
[00:56:59.520 --> 00:57:01.520]  是不是只是我辛苦
[00:57:01.520 --> 00:57:03.520]  不是
[00:57:03.520 --> 00:57:05.520]  臨死的人
[00:57:05.520 --> 00:57:07.520]  臨死之前是最惡的
[00:57:07.520 --> 00:57:09.520]  如果他有力的話
[00:57:09.520 --> 00:57:11.520]  他會拖你下去
[00:57:11.520 --> 00:57:13.520]  你明不明
[00:57:13.520 --> 00:57:15.520]  所以家族的痛苦
[00:57:15.520 --> 00:57:17.520]  一定不止一個人
[00:57:17.520 --> 00:57:19.520]  人際關係的折磨
[00:57:19.520 --> 00:57:21.520]  一定不止一個人
[00:57:21.520 --> 00:57:23.520]  是什麼
[00:57:23.520 --> 00:57:25.520]  是大家
[00:57:25.520 --> 00:57:27.520]  那是不是說誰錯多些
[00:57:27.520 --> 00:57:29.520]  誰對多些
[00:57:29.520 --> 00:57:31.520]  是你夠不夠膽說出
[00:57:31.520 --> 00:57:33.520]  你自己受傷的地方
[00:57:33.520 --> 00:57:35.520]  你敢不敢去接受對方
[00:57:35.520 --> 00:57:37.520]  讓你受傷的真相
[00:57:37.520 --> 00:57:39.520]  還有你夠不夠膽
[00:57:39.520 --> 00:57:41.520]  夠不夠力
[00:57:41.520 --> 00:57:43.520]  有沒有勇氣去搖樹
[00:57:43.520 --> 00:57:45.520]  他有他的不能
[00:57:45.520 --> 00:57:47.520]  不過我們很有趣的
[00:57:47.520 --> 00:57:49.520]  算了不要說了
[00:57:49.520 --> 00:57:51.520]  我告訴你
[00:57:51.520 --> 00:57:53.520]  不說就是中計
[00:57:53.520 --> 00:57:55.520]  因為靈界最喜歡你不說
[00:57:55.520 --> 00:57:57.520]  不說收起來
[00:57:57.520 --> 00:57:59.520]  你嘗試笑
[00:57:59.520 --> 00:58:01.520]  皮笑
[00:58:01.520 --> 00:58:03.520]  肉不笑
[00:58:03.520 --> 00:58:05.520]  你嘗試說
[00:58:05.520 --> 00:58:07.520]  沒事
[00:58:07.520 --> 00:58:09.520]  扮豁達
[00:58:09.520 --> 00:58:11.520]  是不是
[00:58:11.520 --> 00:58:13.520]  你發現有些東西
[00:58:13.520 --> 00:58:15.520]  你過不去
[00:58:15.520 --> 00:58:17.520]  你必須要誠實
[00:58:17.520 --> 00:58:19.520]  首先對自己誠實
[00:58:19.520 --> 00:58:21.520]  因為當你受傷的時候
[00:58:21.520 --> 00:58:23.520]  你最大的力水
[00:58:23.520 --> 00:58:25.520]  不是保護人
[00:58:25.520 --> 00:58:27.520]  因為你已經受傷
[00:58:27.520 --> 00:58:29.520]  你最大的力水是保護你自己
[00:58:29.520 --> 00:58:31.520]  不要再傷
[00:58:31.520 --> 00:58:33.520]  所以所有的消防員
[00:58:33.520 --> 00:58:35.520]  進火場的時候有一個口訣
[00:58:35.520 --> 00:58:37.520]  就是當你進去的時候
[00:58:37.520 --> 00:58:39.520]  你要確保你自己能夠出力
[00:58:39.520 --> 00:58:41.520]  你會連累別人
[00:58:41.520 --> 00:58:43.520]  所以保護你自己
[00:58:43.520 --> 00:58:45.520]  是為了不要連累別人
[00:58:45.520 --> 00:58:47.520]  所以你救不到別人
[00:58:47.520 --> 00:58:49.520]  你不要盡力去救
[00:58:49.520 --> 00:58:51.520]  因為你要救你自己
[00:58:51.520 --> 00:58:53.520]  很激烈
[00:58:53.520 --> 00:58:55.520]  我年輕的時候
[00:58:55.520 --> 00:58:57.520]  我的消防員朋友訓練我
[00:58:57.520 --> 00:58:59.520]  他將知識告訴我
[00:58:59.520 --> 00:59:01.520]  我才知道
[00:59:01.520 --> 00:59:03.520]  事實上人是這樣
[00:59:03.520 --> 00:59:05.520]  原來我們教會
[00:59:05.520 --> 00:59:07.520]  要管治
[00:59:07.520 --> 00:59:09.520]  香港這個
[00:59:09.520 --> 00:59:11.520]  屬靈的上空
[00:59:11.520 --> 00:59:13.520]  然後當基督的身體
[00:59:13.520 --> 00:59:15.520]  我們和其他
[00:59:15.520 --> 00:59:17.520]  合二為一的時候
[00:59:17.520 --> 00:59:19.520]  就可以管治現在這個世代
[00:59:19.520 --> 00:59:21.520]  改變那個靈界的
[00:59:21.520 --> 00:59:23.520]  現象
[00:59:23.520 --> 00:59:25.520]  你說不是的,世界是越來越慘
[00:59:25.520 --> 00:59:27.520]  是的
[00:59:27.520 --> 00:59:29.520]  事實是必須要這樣發生
[00:59:29.520 --> 00:59:31.520]  不過你明不明白
[00:59:31.520 --> 00:59:33.520]  在主掌權
[00:59:33.520 --> 00:59:35.520]  和黑暗勢力掌權
[00:59:35.520 --> 00:59:37.520]  中間有一個
[00:59:37.520 --> 00:59:39.520]  一個張力
[00:59:39.520 --> 00:59:41.520]  就是教會站在那裡
[00:59:41.520 --> 00:59:43.520]  成為基督的身體
[00:59:43.520 --> 00:59:45.520]  然後
[00:59:45.520 --> 00:59:47.520]  將這邊黑暗的權勢
[00:59:47.520 --> 00:59:49.520]  怎樣
[00:59:49.520 --> 00:59:51.520]  推開
[00:59:51.520 --> 00:59:53.520]  救那一些
[00:59:53.520 --> 00:59:55.520]  可以救的敵人
[00:59:55.520 --> 00:59:57.520]  行不行
[00:59:57.520 --> 00:59:59.520]  嘩
[00:59:59.520 --> 01:00:01.520]  我
[01:00:01.520 --> 01:00:03.520]  明白這個真理
[01:00:03.520 --> 01:00:05.520]  有一點點的感覺
[01:00:05.520 --> 01:00:07.520]  明知不可為
[01:00:07.520 --> 01:00:09.520]  而為之
[01:00:09.520 --> 01:00:11.520]  對於你對於我來說
[01:00:11.520 --> 01:00:13.520]  在這個張力裡面
[01:00:13.520 --> 01:00:15.520]  救人是不是不可為的事
[01:00:15.520 --> 01:00:17.520]  不感謝主
[01:00:17.520 --> 01:00:19.520]  為什麼明知不可為
[01:00:19.520 --> 01:00:21.520]  仍然能夠為呢
[01:00:21.520 --> 01:00:23.520]  因為在我不能
[01:00:23.520 --> 01:00:25.520]  在主
[01:00:25.520 --> 01:00:27.520]  凡事都能
[01:00:27.520 --> 01:00:29.520]  所以我們
[01:00:29.520 --> 01:00:31.520]  靠著那加給我力量的
[01:00:31.520 --> 01:00:33.520]  事
[01:00:33.520 --> 01:00:35.520]  都能作
[01:00:35.520 --> 01:00:37.520]  弟兄姊妹
[01:00:37.520 --> 01:00:39.520]  明白嗎
[01:00:39.520 --> 01:00:41.520]  你願意成為這樣的群體
[01:00:41.520 --> 01:00:43.520]  在靈界
[01:00:43.520 --> 01:00:45.520]  做那個什麼
[01:00:45.520 --> 01:00:47.520]  真正的政府
[01:00:47.520 --> 01:00:49.520]  去改變
[01:00:49.520 --> 01:00:51.520]  這個物質世界的困苦
[01:00:51.520 --> 01:00:53.520]  你聽得明白
[01:00:53.520 --> 01:00:55.520]  你說我願意
[01:00:55.520 --> 01:00:57.520]  請你站起來
[01:00:57.520 --> 01:00:59.520]  偉成
[01:00:59.520 --> 01:01:01.520]  (字幕製作:貝爾)
