
[00:00:00.000 --> 00:00:02.720]  弟兄姊妹平安,我們再一次街頭祈禱
[00:53:22.860 --> 00:53:24.860]  我只是照著這裡來解釋
[00:53:24.860 --> 00:53:26.860]  我只是照著這裡來解釋
[00:53:26.860 --> 00:53:28.860]  我只是照著這裡來解釋
[00:53:28.860 --> 00:53:30.860]  我只是照著這裡來解釋
[00:53:30.860 --> 00:53:32.860]  我只是照著這裡來解釋
[00:53:32.860 --> 00:53:34.860]  我只是照著這裡來解釋
[00:53:34.860 --> 00:53:36.860]  我只是照著這裡來解釋
[00:53:36.860 --> 00:53:38.860]  我只是照著這裡來解釋
[00:53:38.860 --> 00:53:40.860]  我只是照著這裡來解釋
[00:53:40.860 --> 00:53:42.860]  我只是照著這裡來解釋
[00:53:42.860 --> 00:53:44.860]  我只是照著這裡來解釋
[00:53:44.860 --> 00:53:46.860]  我只是照著這裡來解釋
[00:53:46.860 --> 00:53:48.860]  我只是照著這裡來解釋
[00:53:48.860 --> 00:53:50.860]  我只是照著這裡來解釋
[00:53:50.860 --> 00:53:52.860]  我只是照著這裡來解釋
[00:53:52.860 --> 00:53:54.860]  我只是照著這裡來解釋
[00:53:54.860 --> 00:53:56.860]  我只是照著這裡來解釋
[00:53:56.860 --> 00:53:58.860]  我只是照著這裡來解釋
[00:53:58.860 --> 00:54:00.860]  我只是照著這裡來解釋
[00:54:00.860 --> 00:54:02.860]  我只是照著這裡來解釋
[00:54:02.860 --> 00:54:04.860]  我只是照著這裡來解釋
[00:54:04.860 --> 00:54:06.860]  我只是照著這裡來解釋
[00:54:06.860 --> 00:54:08.860]  我只是照著這裡來解釋
[00:54:08.860 --> 00:54:10.860]  我只是照著這裡來解釋
[00:54:10.860 --> 00:54:12.860]  我只是照著這裡來解釋
[00:54:12.860 --> 00:54:14.860]  我只是照著這裡來解釋
[00:54:14.860 --> 00:54:16.860]  我只是照著這裡來解釋
[00:54:16.860 --> 00:54:18.860]  我只是照著這裡來解釋
[00:54:18.860 --> 00:54:20.860]  我只是照著這裡來解釋
[00:54:20.860 --> 00:54:22.860]  我只是照著這裡來解釋
[00:54:22.860 --> 00:54:24.860]  我只是照著這裡來解釋
[00:54:24.860 --> 00:54:26.860]  我只是照著這裡來解釋
[00:54:26.860 --> 00:54:28.860]  我只是照著這裡來解釋
[00:54:28.860 --> 00:54:30.860]  我只是照著這裡來解釋
[00:54:30.860 --> 00:54:32.860]  我只是照著這裡來解釋
[00:54:32.860 --> 00:54:34.860]  我只是照著這裡來解釋
[00:54:34.860 --> 00:54:36.860]  我只是照著這裡來解釋
[00:54:36.860 --> 00:54:38.860]  我只是照著這裡來解釋
[00:54:38.860 --> 00:54:40.860]  我只是照著這裡來解釋
[00:54:40.860 --> 00:54:42.860]  我只是照著這裡來解釋
[00:54:42.860 --> 00:54:44.860]  我只是照著這裡來解釋
[00:54:44.860 --> 00:54:46.860]  我只是照著這裡來解釋
[00:54:46.860 --> 00:54:48.860]  我只是照著這裡來解釋
[00:54:48.860 --> 00:54:50.860]  我只是照著這裡來解釋
[00:54:50.860 --> 00:54:52.860]  我只是照著這裡來解釋
[00:54:52.860 --> 00:54:54.860]  我的意思是
[00:54:54.860 --> 00:54:56.860]  我的意思是
[00:54:56.860 --> 00:54:58.860]  我的意思是
[00:54:58.860 --> 00:55:00.860]  我的意思是
[00:55:00.860 --> 00:55:02.860]  我只是照著這裡來解釋
[00:55:02.860 --> 00:55:04.860]  我只是照著這裡來解釋
[00:55:04.860 --> 00:55:06.860]  我只是照著這裡來解釋
[00:55:06.860 --> 00:55:08.860]  我只是照著這裡來解釋
[00:55:08.860 --> 00:55:10.860]  我只是照著這裡來解釋
[00:55:10.860 --> 00:55:12.860]  我只是照著這裡來解釋
[00:55:12.860 --> 00:55:14.860]  我只是照著這裡來解釋
[00:55:14.860 --> 00:55:16.860]  我只是照著這裡來解釋
[00:55:16.860 --> 00:55:18.860]  我只是照著這裡來解釋
[00:55:18.860 --> 00:55:20.860]  我只是照著這裡來解釋
[00:55:20.860 --> 00:55:22.860]  我只是照著這裡來解釋
[00:55:22.860 --> 00:55:24.860]  我只是照著這裡來解釋
[00:55:24.860 --> 00:55:26.860]  我只是照著這裡來解釋
[00:55:26.860 --> 00:55:28.860]  我只是照著這裡來解釋
[00:55:28.860 --> 00:55:30.860]  我只是照著這裡來解釋
[00:55:30.860 --> 00:55:32.860]  我只是照著這裡來解釋
[00:55:32.860 --> 00:55:34.860]  我只是照著這裡來解釋
[00:55:34.860 --> 00:55:36.860]  我只是照著這裡來解釋
[00:55:36.860 --> 00:55:38.860]  我只是照著這裡來解釋
[00:55:38.860 --> 00:55:40.860]  我只是照著這裡來解釋
[00:55:40.860 --> 00:55:42.860]  我只是照著這裡來解釋
[00:55:42.860 --> 00:55:44.860]  我只是照著這裡來解釋
[00:55:44.860 --> 00:55:46.860]  我只是照著這裡來解釋
[00:55:46.860 --> 00:55:48.860]  我只是照著這裡來解釋
[00:55:48.860 --> 00:55:50.860]  我只是照著這裡來解釋
[00:55:50.860 --> 00:55:52.860]  我只是照著這裡來解釋
[00:55:52.860 --> 00:55:54.860]  我只是照著這裡來解釋
[00:55:54.860 --> 00:55:56.860]  我只是照著這裡來解釋
[00:55:56.860 --> 00:55:58.860]  我只是照著這裡來解釋
[00:55:58.860 --> 00:56:00.860]  我只是照著這裡來解釋
[00:56:00.860 --> 00:56:02.860]  我只是照著這裡來解釋
[00:56:02.860 --> 00:56:04.860]  我只是照著這裡來解釋
[00:56:04.860 --> 00:56:06.860]  我只是照著這裡來解釋
[00:56:06.860 --> 00:56:08.860]  我只是照著這裡來解釋
[00:56:08.860 --> 00:56:10.860]  我只是照著這裡來解釋
[00:56:10.860 --> 00:56:12.860]  我只是照著這裡來解釋
[00:56:12.860 --> 00:56:14.860]  我只是照著這裡來解釋
[00:56:14.860 --> 00:56:16.860]  我只是照著這裡來解釋
[00:56:16.860 --> 00:56:18.860]  我只是照著這裡來解釋
[00:56:18.860 --> 00:56:20.860]  我只是照著這裡來解釋
[00:56:20.860 --> 00:56:22.860]  我只是照著這裡來解釋
[00:56:22.860 --> 00:56:24.860]  我只是照著這裡來解釋
[00:56:24.860 --> 00:56:26.860]  我只是照著這裡來解釋
[00:56:26.860 --> 00:56:28.860]  我只是照著這裡來解釋
[00:56:28.860 --> 00:56:30.860]  我只是照著這裡來解釋
[00:56:30.860 --> 00:56:32.860]  我只是照著這裡來解釋
[00:56:32.860 --> 00:56:34.860]  我只是照著這裡來解釋
[00:56:34.860 --> 00:56:36.860]  我只是照著這裡來解釋
[00:56:36.860 --> 00:56:38.860]  我只是照著這裡來解釋
[00:56:38.860 --> 00:56:40.860]  我只是照著這裡來解釋
[00:56:40.860 --> 00:56:42.860]  我只是照著這裡來解釋
[00:56:42.860 --> 00:56:44.860]  我只是照著這裡來解釋
[00:56:44.860 --> 00:56:46.860]  我只是照著這裡來解釋
[00:56:46.860 --> 00:56:48.860]  我只是照著這裡來解釋
[00:56:48.860 --> 00:56:50.860]  我只是照著這裡來解釋
[00:56:50.860 --> 00:56:52.860]  我只是照著這裡來解釋
[00:56:52.860 --> 00:56:54.860]  我只是照著這裡來解釋
[00:56:54.860 --> 00:56:56.860]  我只是照著這裡來解釋
[00:56:56.860 --> 00:56:58.860]  我只是照著這裡來解釋
[00:56:58.860 --> 00:57:00.860]  我只是照著這裡來解釋
[00:57:00.860 --> 00:57:02.860]  我只是照著這裡來解釋
[00:57:02.860 --> 00:57:04.860]  我只是照著這裡來解釋
[00:57:04.860 --> 00:57:06.860]  我只是照著這裡來解釋
[00:57:06.860 --> 00:57:08.860]  我只是照著這裡來解釋
[00:57:08.860 --> 00:57:10.860]  我只是照著這裡來解釋
[00:57:10.860 --> 00:57:12.860]  我只是照著這裡來解釋
[00:57:12.860 --> 00:57:14.860]  我只是照著這裡來解釋
[00:57:14.860 --> 00:57:16.860]  我只是照著這裡來解釋
[00:57:16.860 --> 00:57:18.860]  我只是照著這裡來解釋
[00:57:18.860 --> 00:57:20.860]  我只是照著這裡來解釋
[00:57:20.860 --> 00:57:22.860]  我只是照著這裡來解釋
[00:57:22.860 --> 00:57:24.860]  我只是照著這裡來解釋
[00:57:24.860 --> 00:57:26.860]  我只是照著這裡來解釋
[00:57:26.860 --> 00:57:28.860]  我只是照著這裡來解釋
[00:57:28.860 --> 00:57:30.860]  我只是照著這裡來解釋
[00:57:30.860 --> 00:57:32.860]  我只是照著這裡來解釋
[00:57:32.860 --> 00:57:34.860]  我只是照著這裡來解釋
[00:57:34.860 --> 00:57:36.860]  我只是照著這裡來解釋
[00:57:36.860 --> 00:57:38.860]  我只是照著這裡來解釋
[00:57:38.860 --> 00:57:40.860]  我只是照著這裡來解釋
[00:57:40.860 --> 00:57:42.860]  我只是照著這裡來解釋
[00:57:42.860 --> 00:57:44.860]  我只是照著這裡來解釋
[00:57:44.860 --> 00:57:46.860]  我只是照著這裡來解釋
[00:57:46.860 --> 00:57:48.860]  我只是照著這裡來解釋
[00:57:48.860 --> 00:57:50.860]  我只是照著這裡來解釋
[00:57:50.860 --> 00:57:52.860]  我只是照著這裡來解釋
[00:57:52.860 --> 00:57:54.860]  我只是照著這裡來解釋
[00:57:54.860 --> 00:57:56.860]  我只是照著這裡來解釋
[00:57:56.860 --> 00:57:58.860]  我只是照著這裡來解釋
[00:57:58.860 --> 00:58:00.860]  我只是照著這裡來解釋
[00:58:00.860 --> 00:58:02.860]  我只是照著這裡來解釋
[00:58:02.860 --> 00:58:04.860]  我只是照著這裡來解釋
[00:58:04.860 --> 00:58:06.860]  我只是照著這裡來解釋
[00:58:06.860 --> 00:58:08.860]  我只是照著這裡來解釋
[00:58:08.860 --> 00:58:10.860]  我只是照著這裡來解釋
[00:58:10.860 --> 00:58:12.860]  我只是照著這裡來解釋
[00:58:12.860 --> 00:58:14.860]  我只是照著這裡來解釋
[00:58:14.860 --> 00:58:16.860]  我只是照著這裡來解釋
[00:58:16.860 --> 00:58:18.860]  我只是照著這裡來解釋
[00:58:18.860 --> 00:58:20.860]  我只是照著這裡來解釋
[00:58:20.860 --> 00:58:22.860]  我只是照著這裡來解釋
[00:58:22.860 --> 00:58:24.860]  我只是照著這裡來解釋
[00:58:24.860 --> 00:58:26.860]  我只是照著這裡來解釋
[00:58:26.860 --> 00:58:28.860]  我只是照著這裡來解釋
[00:58:28.860 --> 00:58:30.860]  我只是照著這裡來解釋
[00:58:30.860 --> 00:58:32.860]  我只是照著這裡來解釋
[00:58:32.860 --> 00:58:34.860]  我只是照著這裡來解釋
[00:58:34.860 --> 00:58:36.860]  我只是照著這裡來解釋
[00:58:36.860 --> 00:58:38.860]  我只是照著這裡來解釋
[00:58:38.860 --> 00:58:40.860]  我只是照著這裡來解釋
[00:58:40.860 --> 00:58:42.860]  我只是照著這裡來解釋
[00:58:42.860 --> 00:58:44.860]  我只是照著這裡來解釋
[00:58:44.860 --> 00:58:46.860]  我只是照著這裡來解釋
[00:58:46.860 --> 00:58:48.860]  我只是照著這裡來解釋
[00:58:48.860 --> 00:58:50.860]  我只是照著這裡來解釋
[00:58:50.860 --> 00:58:52.860]  我只是照著這裡來解釋
[00:58:52.860 --> 00:58:54.860]  我只是照著這裡來解釋
[00:58:54.860 --> 00:58:56.860]  我只是照著這裡來解釋
[00:58:56.860 --> 00:58:58.860]  我只是照著這裡來解釋
[00:58:58.860 --> 00:59:00.860]  我只是照著這裡來解釋
[00:59:00.860 --> 00:59:02.860]  我只是照著這裡來解釋
[00:59:02.860 --> 00:59:04.860]  我只是照著這裡來解釋
[00:59:04.860 --> 00:59:06.860]  我只是照著這裡來解釋
[00:59:06.860 --> 00:59:08.860]  我只是照著這裡來解釋
[00:59:08.860 --> 00:59:10.860]  我只是照著這裡來解釋
[00:59:10.860 --> 00:59:12.860]  我只是照著這裡來解釋
[00:59:12.860 --> 00:59:14.860]  我只是照著這裡來解釋
[00:59:14.860 --> 00:59:16.860]  我只是照著這裡來解釋
[00:59:16.860 --> 00:59:18.860]  我只是照著這裡來解釋
[00:59:18.860 --> 00:59:20.860]  我只是照著這裡來解釋
[00:59:20.860 --> 00:59:22.860]  我只是照著這裡來解釋
[00:59:22.860 --> 00:59:24.860]  我只是照著這裡來解釋
[00:59:24.860 --> 00:59:26.860]  我只是照著這裡來解釋
[00:59:26.860 --> 00:59:28.860]  我只是照著這裡來解釋
[00:59:28.860 --> 00:59:30.860]  我只是照著這裡來解釋
[00:59:30.860 --> 00:59:32.860]  我只是照著這裡來解釋
[00:59:32.860 --> 00:59:34.860]  我只是照著這裡來解釋
[00:59:34.860 --> 00:59:36.860]  我只是照著這裡來解釋
[00:59:36.860 --> 00:59:38.860]  我只是照著這裡來解釋
[00:59:38.860 --> 00:59:40.860]  我只是照著這裡來解釋
[00:59:40.860 --> 00:59:42.860]  我只是照著這裡來解釋
[00:59:42.860 --> 00:59:44.860]  我只是照著這裡來解釋
[00:59:44.860 --> 00:59:46.860]  我只是照著這裡來解釋
[00:59:46.860 --> 00:59:48.860]  我只是照著這裡來解釋
[00:59:48.860 --> 00:59:50.860]  我只是照著這裡來解釋
[00:59:50.860 --> 00:59:52.860]  我只是照著這裡來解釋
[00:59:52.860 --> 00:59:54.860]  我只是照著這裡來解釋
[00:59:54.860 --> 00:59:56.860]  我只是照著這裡來解釋
[00:59:56.860 --> 00:59:58.860]  我只是照著這裡來解釋
[00:59:58.860 --> 01:00:00.860]  我只是照著這裡來解釋
[01:00:00.860 --> 01:00:02.860]  我只是照著這裡來解釋
[01:00:02.860 --> 01:00:04.860]  我只是照著這裡來解釋
[01:00:04.860 --> 01:00:06.860]  我只是照著這裡來解釋
[01:00:06.860 --> 01:00:08.860]  我只是照著這裡來解釋
[01:00:08.860 --> 01:00:10.860]  我只是照著這裡來解釋
[01:00:10.860 --> 01:00:12.860]  我只是照著這裡來解釋
[01:00:12.860 --> 01:00:14.860]  我只是照著這裡來解釋
[01:00:14.860 --> 01:00:16.860]  我只是照著這裡來解釋
[01:00:16.860 --> 01:00:18.860]  我只是照著這裡來解釋
[01:00:18.860 --> 01:00:20.860]  我只是照著這裡來解釋
[01:00:20.860 --> 01:00:22.860]  我只是照著這裡來解釋
[01:00:22.860 --> 01:00:24.860]  我只是照著這裡來解釋
[01:00:24.860 --> 01:00:26.860]  我只是照著這裡來解釋
[01:00:26.860 --> 01:00:28.860]  我只是照著這裡來解釋
[01:00:28.860 --> 01:00:30.860]  我只是照著這裡來解釋
[01:00:30.860 --> 01:00:32.860]  我只是照著這裡來解釋
[01:00:32.860 --> 01:00:34.860]  我只是照著這裡來解釋
[01:00:34.860 --> 01:00:36.860]  我只是照著這裡來解釋
[01:00:36.860 --> 01:00:38.860]  我只是照著這裡來解釋
[01:00:38.860 --> 01:00:40.860]  我只是照著這裡來解釋
[01:00:40.860 --> 01:00:42.860]  我只是照著這裡來解釋
[01:00:42.860 --> 01:00:44.860]  我只是照著這裡來解釋
[01:00:44.860 --> 01:00:46.860]  我只是照著這裡來解釋
[01:00:46.860 --> 01:00:48.860]  我只是照著這裡來解釋
[01:00:48.860 --> 01:00:50.860]  我只是照著這裡來解釋
[01:00:50.860 --> 01:00:52.860]  我只是照著這裡來解釋
[01:00:52.860 --> 01:00:54.860]  我只是照著這裡來解釋
[01:00:54.860 --> 01:00:56.860]  我只是照著這裡來解釋
[01:00:56.860 --> 01:00:58.860]  我只是照著這裡來解釋
[01:00:58.860 --> 01:01:00.860]  我只是照著這裡來解釋
[01:01:00.860 --> 01:01:02.860]  我只是照著這裡來解釋
[01:01:02.860 --> 01:01:04.860]  我只是照著這裡來解釋
[01:01:04.860 --> 01:01:06.860]  我只是照著這裡來解釋
[01:01:06.860 --> 01:01:08.860]  我只是照著這裡來解釋
[01:01:08.860 --> 01:01:10.860]  我只是照著這裡來解釋
[01:01:10.860 --> 01:01:12.860]  我只是照著這裡來解釋
[01:01:12.860 --> 01:01:14.860]  我只是照著這裡來解釋
[01:01:14.860 --> 01:01:16.860]  我只是照著這裡來解釋
[01:01:16.860 --> 01:01:18.860]  我只是照著這裡來解釋
[01:01:18.860 --> 01:01:20.860]  我只是照著這裡來解釋
[01:01:20.860 --> 01:01:22.860]  我只是照著這裡來解釋
[01:01:22.860 --> 01:01:24.860]  我只是照著這裡來解釋
[01:01:24.860 --> 01:01:26.860]  我只是照著這裡來解釋
[01:01:26.860 --> 01:01:28.860]  我只是照著這裡來解釋
[01:01:28.860 --> 01:01:30.860]  我只是照著這裡來解釋
[01:01:30.860 --> 01:01:32.860]  我只是照著這裡來解釋
[01:01:32.860 --> 01:01:34.860]  我只是照著這裡來解釋
[01:01:34.860 --> 01:01:36.860]  我只是照著這裡來解釋
[01:01:36.860 --> 01:01:38.860]  我只是照著這裡來解釋
[01:01:38.860 --> 01:01:40.860]  我只是照著這裡來解釋
[01:01:40.860 --> 01:01:42.860]  我只是照著這裡來解釋
[01:01:42.860 --> 01:01:44.860]  我只是照著這裡來解釋
[01:01:44.860 --> 01:01:46.860]  我只是照著這裡來解釋
[01:01:46.860 --> 01:01:48.860]  我只是照著這裡來解釋
[01:01:48.860 --> 01:01:50.860]  我只是照著這裡來解釋
[01:01:50.860 --> 01:01:52.860]  我只是照著這裡來解釋
[01:01:52.860 --> 01:01:54.860]  我只是照著這裡來解釋
[01:01:54.860 --> 01:01:56.860]  我只是照著這裡來解釋
[01:01:56.860 --> 01:01:58.860]  我只是照著這裡來解釋
[01:01:58.860 --> 01:02:00.860]  我只是照著這裡來解釋
[01:02:00.860 --> 01:02:02.860]  我只是照著這裡來解釋
[01:02:02.860 --> 01:02:04.860]  我只是照著這裡來解釋
[01:02:04.860 --> 01:02:06.860]  我只是照著這裡來解釋
[01:02:06.860 --> 01:02:08.860]  我只是照著這裡來解釋
[01:02:08.860 --> 01:02:10.860]  我只是照著這裡來解釋
[01:02:10.860 --> 01:02:12.860]  我只是照著這裡來解釋
[01:02:12.860 --> 01:02:14.860]  我只是照著這裡來解釋
[01:02:14.860 --> 01:02:16.860]  我只是照著這裡來解釋
[01:02:16.860 --> 01:02:18.860]  我只是照著這裡來解釋
[01:02:18.860 --> 01:02:20.860]  我只是照著這裡來解釋
[01:02:20.860 --> 01:02:22.860]  我只是照著這裡來解釋
[01:02:22.860 --> 01:02:24.860]  我只是照著這裡來解釋
[01:02:24.860 --> 01:02:26.860]  我只是照著這裡來解釋
[01:02:26.860 --> 01:02:28.860]  我只是照著這裡來解釋
[01:02:28.860 --> 01:02:30.860]  我只是照著這裡來解釋
[01:02:30.860 --> 01:02:32.860]  我只是照著這裡來解釋
[01:02:32.860 --> 01:02:34.860]  我只是照著這裡來解釋
[01:02:34.860 --> 01:02:36.860]  我只是照著這裡來解釋
[01:02:36.860 --> 01:02:38.860]  我只是照著這裡來解釋
[01:02:38.860 --> 01:02:40.860]  我只是照著這裡來解釋
[01:02:40.860 --> 01:02:42.860]  我只是照著這裡來解釋
[01:02:42.860 --> 01:02:44.860]  我只是照著這裡來解釋
[01:02:44.860 --> 01:02:46.860]  我只是照著這裡來解釋
[01:02:46.860 --> 01:02:48.860]  我只是照著這裡來解釋
[01:02:48.860 --> 01:02:50.860]  我只是照著這裡來解釋
[01:02:50.860 --> 01:02:52.860]  我只是照著這裡來解釋
[01:02:52.860 --> 01:02:54.860]  我只是照著這裡來解釋
[01:02:54.860 --> 01:02:56.860]  我只是照著這裡來解釋
[01:02:56.860 --> 01:02:58.860]  我只是照著這裡來解釋
[01:02:58.860 --> 01:03:00.860]  我只是照著這裡來解釋
[01:03:00.860 --> 01:03:02.860]  我只是照著這裡來解釋
[01:03:02.860 --> 01:03:04.860]  我只是照著這裡來解釋
[01:03:04.860 --> 01:03:06.860]  我只是照著這裡來解釋
[01:03:06.860 --> 01:03:08.860]  我只是照著這裡來解釋
[01:03:08.860 --> 01:03:10.860]  我只是照著這裡來解釋
[01:03:10.860 --> 01:03:12.860]  我只是照著這裡來解釋
[01:03:12.860 --> 01:03:14.860]  我只是照著這裡來解釋
[01:03:14.860 --> 01:03:16.860]  我只是照著這裡來解釋
[01:03:16.860 --> 01:03:18.860]  我只是照著這裡來解釋
[01:03:18.860 --> 01:03:20.860]  我只是照著這裡來解釋
[01:03:20.860 --> 01:03:22.860]  我只是照著這裡來解釋
[01:03:22.860 --> 01:03:24.860]  我只是照著這裡來解釋
[01:03:24.860 --> 01:03:26.860]  我只是照著這裡來解釋
[01:03:26.860 --> 01:03:28.860]  我只是照著這裡來解釋
[01:03:28.860 --> 01:03:30.860]  我只是照著這裡來解釋
[01:03:30.860 --> 01:03:32.860]  我只是照著這裡來解釋
[01:03:32.860 --> 01:03:34.860]  我只是照著這裡來解釋
[01:03:34.860 --> 01:03:36.860]  我只是照著這裡來解釋
[01:03:36.860 --> 01:03:38.860]  我只是照著這裡來解釋
[01:03:38.860 --> 01:03:40.860]  我只是照著這裡來解釋
[01:03:40.860 --> 01:03:42.860]  我只是照著這裡來解釋
[01:03:42.860 --> 01:03:44.860]  我只是照著這裡來解釋
[01:03:44.860 --> 01:03:46.860]  我只是照著這裡來解釋
[01:03:46.860 --> 01:03:48.860]  我只是照著這裡來解釋
[01:03:48.860 --> 01:03:50.860]  我只是照著這裡來解釋
[01:03:50.860 --> 01:03:52.860]  我只是照著這裡來解釋
[01:03:52.860 --> 01:03:54.860]  我只是照著這裡來解釋
[01:03:54.860 --> 01:03:56.860]  我只是照著這裡來解釋
[01:03:56.860 --> 01:03:58.860]  我只是照著這裡來解釋
[01:03:58.860 --> 01:04:00.860]  我只是照著這裡來解釋
[01:04:00.860 --> 01:04:02.860]  我只是照著這裡來解釋
[01:04:02.860 --> 01:04:04.860]  我只是照著這裡來解釋
[01:04:04.860 --> 01:04:06.860]  我只是照著這裡來解釋
[01:04:06.860 --> 01:04:08.860]  我只是照著這裡來解釋
[01:04:08.860 --> 01:04:10.860]  我只是照著這裡來解釋
[01:04:10.860 --> 01:04:12.860]  我只是照著這裡來解釋
[01:04:12.860 --> 01:04:14.860]  我只是照著這裡來解釋
[01:04:14.860 --> 01:04:16.860]  我只是照著這裡來解釋
[01:04:16.860 --> 01:04:18.860]  我只是照著這裡來解釋
[01:04:18.860 --> 01:04:20.860]  我只是照著這裡來解釋
[01:04:20.860 --> 01:04:22.860]  我只是照著這裡來解釋
[01:04:22.860 --> 01:04:24.860]  我只是照著這裡來解釋
[01:04:24.860 --> 01:04:26.860]  我只是照著這裡來解釋
[01:04:26.860 --> 01:04:28.860]  我只是照著這裡來解釋
[01:04:28.860 --> 01:04:30.860]  我只是照著這裡來解釋
[01:04:30.860 --> 01:04:32.860]  我只是照著這裡來解釋
[01:04:32.860 --> 01:04:34.860]  我只是照著這裡來解釋
[01:04:34.860 --> 01:04:36.860]  我只是照著這裡來解釋
[01:04:36.860 --> 01:04:38.860]  我只是照著這裡來解釋
[01:04:38.860 --> 01:04:40.860]  我只是照著這裡來解釋
[01:04:40.860 --> 01:04:42.860]  我只是照著這裡來解釋
[01:04:42.860 --> 01:04:44.860]  我只是照著這裡來解釋
[01:04:44.860 --> 01:04:46.860]  我只是照著這裡來解釋
[01:04:46.860 --> 01:04:48.860]  我只是照著這裡來解釋
[01:04:48.860 --> 01:04:50.860]  我只是照著這裡來解釋
[01:04:50.860 --> 01:04:52.860]  我只是照著這裡來解釋
[01:04:52.860 --> 01:04:54.860]  我只是照著這裡來解釋
[01:04:54.860 --> 01:04:56.860]  我只是照著這裡來解釋
[01:04:56.860 --> 01:04:58.860]  我只是照著這裡來解釋
[01:04:58.860 --> 01:05:00.860]  我只是照著這裡來解釋
[01:05:00.860 --> 01:05:02.860]  我只是照著這裡來解釋
[01:05:02.860 --> 01:05:04.860]  我只是照著這裡來解釋
[01:05:04.860 --> 01:05:06.860]  我只是照著這裡來解釋
[01:05:06.860 --> 01:05:08.860]  你想像一下
[01:05:08.860 --> 01:05:10.860]  如果你走過那些山
[01:05:10.860 --> 01:05:12.860]  有個小孩
[01:05:12.860 --> 01:05:14.860]  不識性
[01:05:14.860 --> 01:05:16.860]  不停地走到很邊緣
[01:05:16.860 --> 01:05:20.860]  他說沒事的
[01:05:20.860 --> 01:05:24.860]  在身邊
[01:05:24.860 --> 01:05:26.860]  見到的人都瞪他牙煙
[01:05:26.860 --> 01:05:30.860]  你有沒有見過這樣的情況?
[01:05:30.860 --> 01:05:32.860]  有的
[01:05:32.860 --> 01:05:34.860]  有的青少年
[01:05:34.860 --> 01:05:36.860]  他不識性
[01:05:36.860 --> 01:05:38.860]  明明這麼大條路
[01:05:38.860 --> 01:05:40.860]  你走就走正路一點
[01:05:40.860 --> 01:05:42.860]  你為什麼走到這麼邊緣
[01:05:42.860 --> 01:05:44.860]  你跟他說不要走這麼邊緣
[01:05:44.860 --> 01:05:46.860]  很危險的
[01:05:46.860 --> 01:05:48.860]  你跟父母說
[01:05:48.860 --> 01:05:50.860]  沒事的
[01:05:50.860 --> 01:05:52.860]  我很靈活的身手敏捷
[01:05:52.860 --> 01:05:54.860]  沒事的
[01:05:54.860 --> 01:05:56.860]  可能你也見過這樣的情況
[01:05:56.860 --> 01:05:58.860]  可能你也見過這樣的情況
[01:05:58.860 --> 01:06:00.860]  他會不會跌死?
[01:06:02.860 --> 01:06:04.860]  不會吧
[01:06:04.860 --> 01:06:06.860]  有些人說會
[01:06:06.860 --> 01:06:08.860]  有些人說不會
[01:06:08.860 --> 01:06:10.860]  我就告訴你其實是不知道的
[01:06:10.860 --> 01:06:12.860]  看他有沒有運氣
[01:06:12.860 --> 01:06:14.860]  一個大風吹下去
[01:06:14.860 --> 01:06:16.860]  一個大風吹下去
[01:06:16.860 --> 01:06:18.860]  有沒有跌死的可能就絕對有
[01:06:18.860 --> 01:06:20.860]  有沒有跌死的可能就絕對有
[01:06:20.860 --> 01:06:22.860]  是否一定跌死也未必
[01:06:22.860 --> 01:06:24.860]  可能他這次跌不死
[01:06:24.860 --> 01:06:26.860]  可能他這次跌不死
[01:06:26.860 --> 01:06:28.860]  可能他這次跌不死
[01:06:28.860 --> 01:06:30.860]  可能他這次跌不死
[01:06:30.860 --> 01:06:32.860]  我覺得整段聖經其實是說同樣的東西
[01:06:32.860 --> 01:06:34.860]  我覺得整段聖經其實是說同樣的東西
[01:06:34.860 --> 01:06:38.860]  信仰是會
[01:06:38.860 --> 01:06:40.860]  如果你不斷不斷的後退
[01:06:40.860 --> 01:06:42.860]  就好像走到邊邊
[01:06:42.860 --> 01:06:44.860]  就好像走到邊邊
[01:06:44.860 --> 01:06:46.860]  就跌下去就死了
[01:06:46.860 --> 01:06:48.860]  就跌下去就死了
[01:06:48.860 --> 01:06:50.860]  但是正常的人
[01:06:50.860 --> 01:06:52.860]  但是正常的人
[01:06:52.860 --> 01:06:54.860]  你用不著害怕
[01:06:54.860 --> 01:06:56.860]  你不要走到邊邊就不害怕
[01:06:56.860 --> 01:06:58.860]  你繼續走回正路
[01:06:58.860 --> 01:07:00.860]  你繼續走回正路
[01:07:00.860 --> 01:07:02.860]  或者如果你膽小一點
[01:07:02.860 --> 01:07:04.860]  怕高一點
[01:07:04.860 --> 01:07:06.860]  你就走得有這麼貼山
[01:07:06.860 --> 01:07:08.860]  你就不會害怕
[01:07:08.860 --> 01:07:10.860]  有些人是這樣的
[01:07:10.860 --> 01:07:12.860]  有些人是這樣的
[01:07:12.860 --> 01:07:14.860]  他是很害怕
[01:07:14.860 --> 01:07:16.860]  他明明離那個懸崖很遠
[01:07:16.860 --> 01:07:18.860]  他都走得貼得差不多
[01:07:18.860 --> 01:07:20.860]  他的手臂差不多擦到牆
[01:07:20.860 --> 01:07:22.860]  他的手臂差不多擦到牆
[01:07:22.860 --> 01:07:24.860]  他很小心
[01:07:24.860 --> 01:07:26.860]  他很小心
