
[00:00:00.000 --> 00:00:03.000]  各位弟兄姊妹朋友們早安
[00:52:24.000 --> 00:52:26.000]  好像電燈泡一樣
[00:52:26.000 --> 00:52:28.000]  不能夠發光
[00:52:28.000 --> 00:52:30.000]  只有連於生命的源頭
[00:52:30.000 --> 00:52:32.000]  耶穌基督才能夠發光
[00:52:32.000 --> 00:52:33.000]  才有生命
[00:52:33.000 --> 00:52:35.000]  或許我說
[00:52:35.000 --> 00:52:36.000]  聖經上面說
[00:52:36.000 --> 00:52:39.000]  你們是光你們是炎
[00:52:39.000 --> 00:52:42.000]  所以下次不要說你們要做光做炎
[00:52:42.000 --> 00:52:44.000]  你本來就是光
[00:52:44.000 --> 00:52:46.000]  你本來就是炎
[00:52:46.000 --> 00:52:47.000]  你怎麼做光
[00:52:47.000 --> 00:52:49.000]  你做不了
[00:52:49.000 --> 00:52:52.000]  我們是光因為我們是連於基督
[00:52:52.000 --> 00:52:54.000]  基督是光
[00:52:54.000 --> 00:52:56.000]  那父神是榮光
[00:52:56.000 --> 00:52:58.000]  是不是
[00:52:58.000 --> 00:52:59.000]  我們要怎麼樣
[00:52:59.000 --> 00:53:03.000]  把我們自己清潔乾淨了
[00:53:03.000 --> 00:53:06.000]  把我們的鏡子擦亮了
[00:53:06.000 --> 00:53:11.000]  我們能夠反射神的榮光
[00:53:11.000 --> 00:53:14.000]  才能夠活出基督的生命
[00:53:14.000 --> 00:53:17.000]  當我們離開了主就沒有辦法了
[00:53:17.000 --> 00:53:18.000]  對吧
[00:53:18.000 --> 00:53:21.000]  當我們一天不禱告
[00:53:21.000 --> 00:53:22.000]  兩天不讀經
[00:53:22.000 --> 00:53:25.000]  三天不靈修
[00:53:25.000 --> 00:53:27.000]  四天不服事
[00:53:27.000 --> 00:53:29.000]  五天不怎麼樣
[00:53:29.000 --> 00:53:32.000]  我們面目猙獰喔
[00:53:32.000 --> 00:53:35.000]  好像你一分鐘不呼吸
[00:53:35.000 --> 00:53:36.000]  能活嗎
[00:53:36.000 --> 00:53:38.000]  活不了
[00:53:38.000 --> 00:53:39.000]  是不是
[00:53:39.000 --> 00:53:41.000]  好像一天不吃飯
[00:53:41.000 --> 00:53:42.000]  可能可以
[00:53:42.000 --> 00:53:45.000]  三天不吃飯可以嗎
[00:53:45.000 --> 00:53:47.000]  不太舒服囉
[00:53:47.000 --> 00:53:49.000]  一個禮拜不吃飯
[00:53:49.000 --> 00:53:51.000]  你說什麼要去吃兩口了
[00:53:51.000 --> 00:53:52.000]  是不是
[00:53:52.000 --> 00:53:54.000]  三天不喝水
[00:53:54.000 --> 00:53:55.000]  咳也咳死你了
[00:53:55.000 --> 00:53:57.000]  是不是
[00:53:57.000 --> 00:54:00.000]  所以要我們能夠連於基督
[00:54:00.000 --> 00:54:02.000]  我們離不開他的
[00:54:02.000 --> 00:54:05.000]  獅子離不開葡萄樹
[00:54:05.000 --> 00:54:09.000]  而這是神
[00:54:09.000 --> 00:54:13.000]  是主耶穌基督用生命為我們換來的
[00:54:13.000 --> 00:54:17.000]  我們怎麼能夠輕忽這個莫大的救恩呢
[00:54:17.000 --> 00:54:19.000]  是不是
[00:54:19.000 --> 00:54:23.000]  尤其在末後這個世代
[00:54:23.000 --> 00:54:28.000]  我們如果不能以信心永遠與我們的主相連的話
[00:54:28.000 --> 00:54:30.000]  我保證你
[00:54:30.000 --> 00:54:34.000]  逼迫患難要來
[00:54:34.000 --> 00:54:36.000]  我們怎麼樣
[00:54:36.000 --> 00:54:38.000]  隨波逐流啦
[00:54:38.000 --> 00:54:41.000]  甚至被棉根拔起來
[00:54:41.000 --> 00:54:44.000]  到時候就真正是不解果子了
[00:54:44.000 --> 00:54:46.000]  真正是被拔起來
[00:54:46.000 --> 00:54:48.000]  被鋸下來
[00:54:48.000 --> 00:54:49.000]  被剪下來
[00:54:49.000 --> 00:54:51.000]  丟到火裡面燒了
[00:54:51.000 --> 00:54:53.000]  因為我們沒有連於基督
[00:54:53.000 --> 00:54:55.000]  我們可以裝一時
[00:54:55.000 --> 00:54:57.000]  我們可以過一陣子
[00:54:57.000 --> 00:54:59.000]  我們可以有藉口說
[00:54:59.000 --> 00:55:01.000]  牧師我才剛信
[00:55:01.000 --> 00:55:02.000]  Fine
[00:55:02.000 --> 00:55:03.000]  That's ok
[00:55:03.000 --> 00:55:06.000]  但是你如果信了一年了兩年了
[00:55:06.000 --> 00:55:08.000]  你還沒有連於基督
[00:55:08.000 --> 00:55:12.000]  說得過去嗎
[00:55:12.000 --> 00:55:14.000]  是不是
[00:55:14.000 --> 00:55:17.000]  十年了八年了還沒有連於基督
[00:55:17.000 --> 00:55:20.000]  真的神要把你鋸下來了
[00:55:20.000 --> 00:55:21.000]  丟到火裡了
[00:55:21.000 --> 00:55:22.000]  感謝神
[00:55:22.000 --> 00:55:24.000]  但是我們是有盼望的
[00:55:24.000 --> 00:55:29.000]  我相信我們都是再一次的
[00:55:29.000 --> 00:55:34.000]  背起我們的十字架來跟隨耶穌的
[00:55:34.000 --> 00:55:36.000]  我們都是有盼望的
[00:55:36.000 --> 00:55:40.000]  我們用耶穌自己來填補我們心裡面的空缺的
[00:55:40.000 --> 00:55:42.000]  我們再一次
[00:55:42.000 --> 00:55:47.000]  我們以委身服事的態度
[00:55:47.000 --> 00:55:52.000]  來滿足神的需要
[00:55:52.000 --> 00:55:54.000]  我們願意傳福音
[00:55:54.000 --> 00:55:57.000]  我們願意引人歸居
[00:55:57.000 --> 00:56:00.000]  我們願意服事奉獻
[00:56:00.000 --> 00:56:02.000]  我們來再一次
[00:56:02.000 --> 00:56:05.000]  讓神的國得以富裕
[00:56:05.000 --> 00:56:08.000]  千求祂的國祂的義
[00:56:08.000 --> 00:56:10.000]  這一切都要加給你的
[00:56:10.000 --> 00:56:11.000]  不是嗎
[00:56:11.000 --> 00:56:13.000]  哈雷路亞讚美神
[00:56:13.000 --> 00:56:14.000]  是的
[00:56:14.000 --> 00:56:16.000]  讓我們低頭禱告阿爸父
[00:56:16.000 --> 00:56:18.000]  我們感謝你
[00:56:18.000 --> 00:56:20.000]  你是又真又活的神
[00:56:20.000 --> 00:56:22.000]  是的
[00:56:22.000 --> 00:56:24.000]  你在這一切的事上
[00:56:24.000 --> 00:56:26.000]  你都已經為我們預備了
[00:56:26.000 --> 00:56:30.000]  所以我們一點都不缺
[00:56:30.000 --> 00:56:32.000]  我們要做的
[00:56:32.000 --> 00:56:34.000]  就是要常常憐憫你
[00:56:34.000 --> 00:56:37.000]  求你來保守我們
[00:56:37.000 --> 00:56:39.000]  藏在你的愛中
[00:56:39.000 --> 00:56:41.000]  讓我們能夠再一次
[00:56:41.000 --> 00:56:43.000]  緊緊的抓住耶穌
[00:56:43.000 --> 00:56:46.000]  喔耶穌你我同父異兒
[00:56:46.000 --> 00:56:49.000]  你為我背這個十字架
[00:56:49.000 --> 00:56:52.000]  所以我的就親神
[00:56:52.000 --> 00:56:54.000]  神我謝謝你
[00:56:54.000 --> 00:56:57.000]  因為你是又真又活的神
[00:56:57.000 --> 00:56:58.000]  感謝你
[00:56:58.000 --> 00:56:59.000]  禱告讚美
[00:56:59.000 --> 00:57:01.000]  是奉主耶穌基督的名
[00:57:01.000 --> 00:57:03.000]  Amen
