
[00:00:00.000 --> 00:00:04.000]  各位青睞、撼培拉華人基督教會與儒堂的弟兄姊妹
[00:55:20.000 --> 00:55:22.000]  買了這些機票
[00:55:22.000 --> 00:55:23.000]  後來他們一發現的時候
[00:55:23.000 --> 00:55:25.000]  馬上修改了
[00:55:25.000 --> 00:55:27.000]  當然有不少的顧客
[00:55:27.000 --> 00:55:30.000]  已經訂了這些機票了
[00:55:30.000 --> 00:55:32.000]  但是他們是非常好
[00:55:32.000 --> 00:55:34.000]  是我們出錯
[00:55:34.000 --> 00:55:35.000]  你買了的時候
[00:55:35.000 --> 00:55:36.000]  我就不會說
[00:55:36.000 --> 00:55:37.000]  因為我們電腦出錯
[00:55:37.000 --> 00:55:40.000]  所以就不承認這些機票了
[00:55:40.000 --> 00:55:45.000]  他們就會繼續將這些機票給那些人
[00:55:45.000 --> 00:55:48.000]  表面上他們是吃虧了
[00:55:48.000 --> 00:55:55.000]  但是卻是得到顧客的稱許
[00:55:55.000 --> 00:55:57.000]  覺得他們肯順手承諾
[00:55:57.000 --> 00:56:03.000]  所以後來有更多人來到這間航空公司
[00:56:03.000 --> 00:56:07.000]  所以誠實可能你表面上會有吃虧
[00:56:07.000 --> 00:56:11.000]  但是很可能你得到的是什麼呢?
[00:56:11.000 --> 00:56:14.000]  就是長遠的得著
[00:56:14.000 --> 00:56:17.000]  最簡單舉一個例子
[00:56:17.000 --> 00:56:20.000]  在外國讀書
[00:56:20.000 --> 00:56:22.000]  無論在英國、澳洲、美國
[00:56:22.000 --> 00:56:26.000]  有時候那些人讀大學的時候
[00:56:26.000 --> 00:56:27.000]  那些教授
[00:56:27.000 --> 00:56:29.000]  大家知道在外國居住
[00:56:29.000 --> 00:56:30.000]  就是Honor System
[00:56:30.000 --> 00:56:31.000]  信得過你的
[00:56:31.000 --> 00:56:34.000]  就不會怎樣很嚴格的來監管
[00:56:34.000 --> 00:56:37.000]  可能考試的時候
[00:56:37.000 --> 00:56:39.000]  出了一個課題
[00:56:39.000 --> 00:56:42.000]  於是教授就會出去喝咖啡
[00:56:42.000 --> 00:56:45.000]  那些人就突然
[00:56:45.000 --> 00:56:46.000]  但是如果不認識的時候
[00:56:46.000 --> 00:56:50.000]  原來有些人就會來出馬了
[00:56:50.000 --> 00:56:52.000]  可能已經等待答案在這裡
[00:56:52.000 --> 00:56:55.000]  上面扎扎實實地說去洗手間的時候
[00:56:55.000 --> 00:56:56.000]  接著就上網找資料
[00:56:56.000 --> 00:57:01.000]  那些人可能就拿到好的成績
[00:57:01.000 --> 00:57:03.000]  但是如果你是很誠實的
[00:57:03.000 --> 00:57:05.000]  不認識的話真的回答不了
[00:57:05.000 --> 00:57:08.000]  你的分數一定是會吃虧的
[00:57:08.000 --> 00:57:10.000]  在表面上你已經輸了
[00:57:10.000 --> 00:57:13.000]  但是我們深信
[00:57:13.000 --> 00:57:16.000]  我們面對的不只是教授
[00:57:16.000 --> 00:57:17.000]  如果我是教徒
[00:57:17.000 --> 00:57:19.000]  我會知道我的神是看著的
[00:57:19.000 --> 00:57:22.000]  我怎麼可以為了眼前一些的利益
[00:57:22.000 --> 00:57:25.000]  而去做出不公義
[00:57:25.000 --> 00:57:27.000]  甚至不誠實的事呢?
[00:57:27.000 --> 00:57:29.000]  所以你留意到原來我們作為神的兒女
[00:57:29.000 --> 00:57:31.000]  我們都要行為正直
[00:57:31.000 --> 00:57:32.000]  做事公義
[00:57:32.000 --> 00:57:33.000]  要說誠實話
[00:57:33.000 --> 00:57:35.000]  還有一件事是怎樣呢?
[00:57:35.000 --> 00:57:38.000]  就是雖然吃虧
[00:57:38.000 --> 00:57:39.000]  發了誓
[00:57:39.000 --> 00:57:42.000]  如果要實踐是吃虧的
[00:57:42.000 --> 00:57:44.000]  但是都不更改
[00:57:44.000 --> 00:57:45.000]  所以我們看到
[00:57:45.000 --> 00:57:47.000]  神是值得我們去信任的
[00:57:47.000 --> 00:57:48.000]  神是不會改變的
[00:57:48.000 --> 00:57:51.000]  祂的信實是永遠不會改變的
[00:57:51.000 --> 00:57:53.000]  祂的良善是永遠不會改變的
[00:57:53.000 --> 00:57:55.000]  祂的聖潔是永遠不會改變的
[00:57:55.000 --> 00:57:58.000]  祂的智慧是永遠不會改變的
[00:57:58.000 --> 00:58:00.000]  還有最後
[00:58:00.000 --> 00:58:02.000]  神的愛
[00:58:02.000 --> 00:58:06.000]  祂的恩典是永遠不會改變的
[00:58:06.000 --> 00:58:08.000]  人很有限
[00:58:08.000 --> 00:58:12.000]  人縱使說我愛對方
[00:58:12.000 --> 00:58:13.000]  但是大家都知道
[00:58:13.000 --> 00:58:14.000]  其實整個世界
[00:58:14.000 --> 00:58:16.000]  無論香港、澳洲、中國
[00:58:16.000 --> 00:58:19.000]  離婚率是很高的
[00:58:19.000 --> 00:58:22.000]  縱使信西登說我要愛你一生一世
[00:58:22.000 --> 00:58:25.000]  但是七年之約已經很長了
[00:58:25.000 --> 00:58:28.000]  現在有些人是一年兩年就已經養了
[00:58:28.000 --> 00:58:31.000]  離婚率是非常高
[00:58:31.000 --> 00:58:33.000]  甚至有很多人
[00:58:33.000 --> 00:58:36.000]  是忍受不了對方對他的欺騙
[00:58:36.000 --> 00:58:38.000]  於是就怎樣呢?
[00:58:38.000 --> 00:58:40.000]  就放棄
[00:58:40.000 --> 00:58:42.000]  在香港
[00:58:42.000 --> 00:58:46.000]  政府公佈的數據是什麼呢?
[00:58:46.000 --> 00:58:49.000]  差不多每三對人結婚
[00:58:49.000 --> 00:58:51.000]  就有一對人離婚
[00:58:51.000 --> 00:58:53.000]  是不夠三比一
[00:58:53.000 --> 00:58:55.000]  離婚率很高
[00:58:55.000 --> 00:58:57.000]  然後在結婚的人數裡面
[00:58:57.000 --> 00:59:00.000]  當中有三分一的人
[00:59:00.000 --> 00:59:03.000]  是曾經離婚然後再結婚的
[00:59:03.000 --> 00:59:05.000]  所以你看會到
[00:59:05.000 --> 00:59:07.000]  原來人的愛很有限
[00:59:07.000 --> 00:59:10.000]  但是神絕對不是這樣
[00:59:10.000 --> 00:59:14.000]  這句話是很寶貴的
[00:59:14.000 --> 00:59:19.000]  記住神不是用天堂來吸引我們去相信祂
[00:59:19.000 --> 00:59:23.000]  更加不是用地獄來嚇怕人
[00:59:23.000 --> 00:59:25.000]  使人害怕
[00:59:25.000 --> 00:59:27.000]  於是要信耶穌
[00:59:27.000 --> 00:59:29.000]  所以我們傳福音的時候
[00:59:29.000 --> 00:59:31.000]  不要再隨便說
[00:59:31.000 --> 00:59:32.000]  信耶穌上天堂
[00:59:32.000 --> 00:59:34.000]  不信耶穌下地獄
[00:59:34.000 --> 00:59:38.000]  今天神是用祂美麗的品性來吸引我們
[00:59:38.000 --> 00:59:40.000]  荷西亞書就是這樣
[00:59:40.000 --> 00:59:43.000]  我以我的仁愛公義來聘你
[00:59:43.000 --> 00:59:45.000]  歸我為妻
[00:59:45.000 --> 00:59:48.000]  神用祂美麗的品性吸引我們
[00:59:48.000 --> 00:59:50.000]  還有就是神的愛
[00:59:50.000 --> 00:59:53.000]  耶利米斯三十一章第三節
[00:59:53.000 --> 00:59:56.000]  我很喜歡這一段經文
[00:59:56.000 --> 00:59:59.000]  我以永遠的愛愛你
[00:59:59.000 --> 01:00:03.000]  因此我以慈愛吸引你
[01:00:03.000 --> 01:00:07.000]  原來神是用愛來吸引我們
[01:00:07.000 --> 01:00:10.000]  而不是用刑罰嚇怕我們
[01:00:10.000 --> 01:00:13.000]  刑罰因此不能夠改變一個人
[01:00:13.000 --> 01:00:15.000]  一些坐牢的人
[01:00:15.000 --> 01:00:20.000]  不會因為坐完牢之後就能夠改變他
[01:00:20.000 --> 01:00:21.000]  我一定要做得好
[01:00:21.000 --> 01:00:24.000]  特別是一些被冤枉而坐牢的人
[01:00:24.000 --> 01:00:27.000]  主要會使他對審判者更加的失恨
[01:00:27.000 --> 01:00:30.000]  但只有愛才可以改變一個人
[01:00:30.000 --> 01:00:32.000]  但這個就是
[01:00:32.000 --> 01:00:34.000]  剛才我所說
[01:00:34.000 --> 01:00:37.000]  神愛得我們很痛苦
[01:00:37.000 --> 01:00:39.000]  因為他信實
[01:00:39.000 --> 01:00:41.000]  他答應過要愛我們
[01:00:41.000 --> 01:00:44.000]  所以我們一次又一次
[01:00:44.000 --> 01:00:47.000]  令到神失望
[01:00:47.000 --> 01:00:51.000]  我們一次又一次令到神難受
[01:00:51.000 --> 01:00:53.000]  信使我們曾經在神面前
[01:00:53.000 --> 01:00:54.000]  特別是在困難當中
[01:00:54.000 --> 01:00:56.000]  我們呼求神幫助我們的時候
[01:00:56.000 --> 01:00:57.000]  我們信誓旦旦
[01:00:57.000 --> 01:00:58.000]  神啊!你幫助我
[01:00:58.000 --> 01:01:00.000]  如果到了難關的時候
[01:01:00.000 --> 01:01:01.000]  我要怎樣愛你
[01:01:01.000 --> 01:01:02.000]  怎樣親近你
[01:01:02.000 --> 01:01:03.000]  怎樣服侍你
[01:01:03.000 --> 01:01:04.000]  但是很快沒多久
[01:01:04.000 --> 01:01:05.000]  我們就拋諸於路後
[01:01:05.000 --> 01:01:06.000]  是不是?
[01:01:06.000 --> 01:01:09.000]  如果一個人不斷地令你失望
[01:01:09.000 --> 01:01:10.000]  欺騙你的時候
[01:01:10.000 --> 01:01:11.000]  你會怎樣?
[01:01:11.000 --> 01:01:13.000]  可能你會放棄他
[01:01:13.000 --> 01:01:15.000]  所以為什麼離分率這麼高
[01:01:15.000 --> 01:01:17.000]  就是這個原因
[01:01:17.000 --> 01:01:20.000]  但我們的神不會放棄我們
[01:01:20.000 --> 01:01:24.000]  所以神是一個受傷的戀者
[01:01:24.000 --> 01:01:26.000]  祂經常都失戀
[01:01:26.000 --> 01:01:28.000]  祂經常愛我們
[01:01:28.000 --> 01:01:30.000]  但我們沒有重視祂
[01:01:30.000 --> 01:01:34.000]  但祂仍然要不捨不棄地愛我們
[01:01:34.000 --> 01:01:38.000]  這是何等寶貴
[01:01:38.000 --> 01:01:42.000]  有一個人坐牢
[01:01:42.000 --> 01:01:45.000]  坐完牢之後
[01:01:45.000 --> 01:01:48.000]  他就出監獄了
[01:01:48.000 --> 01:01:50.000]  他立刻去辦事
[01:01:50.000 --> 01:01:55.000]  他去便利店偷了一個飯盒
[01:01:55.000 --> 01:01:57.000]  被人知道就抓了他
[01:01:57.000 --> 01:02:00.000]  當警察來抓他的時候
[01:02:00.000 --> 01:02:02.000]  他就哀求警察
[01:02:02.000 --> 01:02:05.000]  可不可以讓我吃完這個飯盒
[01:02:05.000 --> 01:02:07.000]  你才抓我?
[01:02:07.000 --> 01:02:11.000]  為什麼他不回家呢?
[01:02:11.000 --> 01:02:14.000]  原來家人不接納他
[01:02:14.000 --> 01:02:17.000]  不讓他回去
[01:02:17.000 --> 01:02:18.000]  當然
[01:02:18.000 --> 01:02:20.000]  好像是一個悲劇
[01:02:20.000 --> 01:02:22.000]  但要想想他的家人
[01:02:22.000 --> 01:02:24.000]  我相信如果是第一次犯事
[01:02:24.000 --> 01:02:25.000]  第一次坐牢
[01:02:25.000 --> 01:02:26.000]  完了之後
[01:02:26.000 --> 01:02:31.000]  他的家人是很渴望接他回家的
[01:02:31.000 --> 01:02:35.000]  但很深信他是一次又一次地
[01:02:35.000 --> 01:02:36.000]  不斷地犯錯
[01:02:36.000 --> 01:02:38.000]  甚至傷害了他的家人
[01:02:38.000 --> 01:02:41.000]  所以他不再讓他留在這裡
[01:02:41.000 --> 01:02:43.000]  我有一個會友
[01:02:43.000 --> 01:02:45.000]  他跟我說
[01:02:45.000 --> 01:02:49.000]  他的姪子被爸爸趕走了
[01:02:49.000 --> 01:02:51.000]  後來就投靠他了
[01:02:51.000 --> 01:02:53.000]  因為他跟爸爸住
[01:02:53.000 --> 01:02:55.000]  他要投靠爺爺了
[01:02:55.000 --> 01:02:59.000]  誰知這個姪子不斷地去偷他家人的錢
[01:02:59.000 --> 01:03:02.000]  連爺爺的老本都偷了
[01:03:02.000 --> 01:03:04.000]  所以罵完一次又一次
[01:03:04.000 --> 01:03:07.000]  但終於他們都要趕這個姪子走
[01:03:07.000 --> 01:03:09.000]  他不可以再住在家裡
[01:03:09.000 --> 01:03:10.000]  爺爺的錢你又偷
[01:03:10.000 --> 01:03:11.000]  我們的錢你又偷
[01:03:11.000 --> 01:03:12.000]  我們這樣收留你
[01:03:12.000 --> 01:03:13.000]  你都不理
[01:03:13.000 --> 01:03:14.000]  但他知足
[01:03:14.000 --> 01:03:17.000]  我又不可以怪這個會友沒有愛心
[01:03:17.000 --> 01:03:20.000]  所以有時候愛是相對的
[01:03:20.000 --> 01:03:21.000]  就正如這個人
[01:03:21.000 --> 01:03:23.000]  家人不接納他
[01:03:23.000 --> 01:03:26.000]  我相信他絕對不是第一次犯錯
[01:03:26.000 --> 01:03:28.000]  所以今天
[01:03:28.000 --> 01:03:29.000]  你想想
[01:03:29.000 --> 01:03:31.000]  我們的神用永遠的愛
[01:03:31.000 --> 01:03:32.000]  愛我們的時候
[01:03:32.000 --> 01:03:34.000]  是何等的寶貴呢?
[01:03:34.000 --> 01:03:38.000]  為什麼剛才說過何西亞書神用他的美麗品性
[01:03:38.000 --> 01:03:41.000]  來吸引我們?
[01:03:41.000 --> 01:03:44.000]  我們絕對不要想著
[01:03:44.000 --> 01:03:47.000]  舊約的神是很惡的
[01:03:47.000 --> 01:03:49.000]  較為嚴厲的
[01:03:49.000 --> 01:03:50.000]  一有事就罰的
[01:03:50.000 --> 01:03:51.000]  新約是恩典時代
[01:03:51.000 --> 01:03:56.000]  神的愛就是在新約時代特別地張映出來
[01:03:56.000 --> 01:03:57.000]  這就是錯誤
[01:03:57.000 --> 01:04:01.000]  如果我們相信神是永恆不變的時候
[01:04:01.000 --> 01:04:07.000]  舊約裏面的神仍然是滿有慈愛和恩典
[01:04:07.000 --> 01:04:09.000]  新約恩典時代裏面的時候
[01:04:09.000 --> 01:04:11.000]  神一樣是這麼嚴厲
[01:04:11.000 --> 01:04:12.000]  是這麼嚴格
[01:04:12.000 --> 01:04:14.000]  神是不會變的
[01:04:14.000 --> 01:04:19.000]  只不過我們對聖經的解讀有偏差
[01:04:19.000 --> 01:04:23.000]  何西亞書第六章第四節是怎樣說的呢?
[01:04:23.000 --> 01:04:28.000]  「主子,以法連,我向你怎樣行呢?」
[01:04:28.000 --> 01:04:32.000]  「猶大,我向你怎樣行呢?」
[01:04:32.000 --> 01:04:35.000]  「因為你們都亮善如同早晨的雲霧」
[01:04:35.000 --> 01:04:38.000]  「猶如速散的錦綠」
[01:04:38.000 --> 01:04:39.000]  看到嗎?
[01:04:39.000 --> 01:04:45.000]  一位滿有智慧創天造地的神
[01:04:45.000 --> 01:04:48.000]  但是對著我們人的時候
[01:04:48.000 --> 01:04:51.000]  好像束手無策一樣
[01:04:51.000 --> 01:04:56.000]  我不知道你讀這段經文有什麼感受
[01:04:56.000 --> 01:04:59.000]  我讀這段經文的時候感受很大
[01:04:59.000 --> 01:05:01.000]  因為這些語氣
[01:05:01.000 --> 01:05:04.000]  我曾幾何時聽過
[01:05:04.000 --> 01:05:05.000]  好像不少次
[01:05:05.000 --> 01:05:07.000]  就是我媽媽
[01:05:07.000 --> 01:05:09.000]  我媽媽曾經哭著跟我說
[01:05:09.000 --> 01:05:11.000]  「你教我怎樣教你」
[01:05:11.000 --> 01:05:12.000]  「我真的不懂得教你」
[01:05:12.000 --> 01:05:13.000]  「疼又疼了你」
[01:05:13.000 --> 01:05:14.000]  「哄又哄了你」
[01:05:14.000 --> 01:05:15.000]  「罵又罵過」
[01:05:15.000 --> 01:05:16.000]  「打都打過」
[01:05:16.000 --> 01:05:17.000]  「你都是這樣的」
[01:05:17.000 --> 01:05:18.000]  「你能好多久」
[01:05:18.000 --> 01:05:20.000]  「沒多久你又再來」
[01:05:20.000 --> 01:05:22.000]  「你壞過了」
[01:05:22.000 --> 01:05:25.000]  我真的讀這段聖經的時候
[01:05:25.000 --> 01:05:27.000]  就想起我媽媽那時候
[01:05:27.000 --> 01:05:29.000]  很無奈地對我說
[01:05:29.000 --> 01:05:31.000]  你看到這位創天造地的神
[01:05:31.000 --> 01:05:33.000]  祂怎樣說呢?
[01:05:33.000 --> 01:05:35.000]  「我向祢可以怎樣做呢?」
[01:05:35.000 --> 01:05:38.000]  「我可以怎樣對祢呢?」
[01:05:38.000 --> 01:05:40.000]  祂說你們不是不好
[01:05:40.000 --> 01:05:42.000]  但是你們的良善好像是什麼呢?
[01:05:42.000 --> 01:05:43.000]  早晨的雲霧
[01:05:43.000 --> 01:05:44.000]  大家知道
[01:05:44.000 --> 01:05:46.000]  早上可能有很大的霧氣
[01:05:46.000 --> 01:05:48.000]  但是如果太陽一出來的時候
[01:05:48.000 --> 01:05:50.000]  這些雲霧就會消散
[01:05:50.000 --> 01:05:51.000]  清晨的時候
[01:05:51.000 --> 01:05:54.000]  在樹葉上還有這些露珠
[01:05:54.000 --> 01:05:57.000]  但是當一到
[01:05:57.000 --> 01:05:58.000]  不要說是正午
[01:05:58.000 --> 01:06:00.000]  十點多、十點多太陽出來的時候
[01:06:00.000 --> 01:06:04.000]  這些露珠就會被氣化了
[01:06:04.000 --> 01:06:05.000]  就已經消失了
[01:06:05.000 --> 01:06:06.000]  我們不是不好
[01:06:06.000 --> 01:06:08.000]  我們都有良善的一面
[01:06:08.000 --> 01:06:10.000]  但是原來這麼短暫
[01:06:10.000 --> 01:06:11.000]  神
[01:06:11.000 --> 01:06:13.000]  這不是愛而呼喚嗎?
[01:06:13.000 --> 01:06:18.000]  我們再看回第十一章第八節
[01:06:18.000 --> 01:06:21.000]  「二八年我怎能捨棄你」
[01:06:21.000 --> 01:06:24.000]  「以色列我怎能棄絕你」
[01:06:24.000 --> 01:06:27.000]  「我怎能使你如馬鴨」
[01:06:27.000 --> 01:06:31.000]  「鴨馬又怎能使你如洗鞭」
[01:06:31.000 --> 01:06:33.000]  「我回心轉意」
[01:06:33.000 --> 01:06:36.000]  「我的憐愛大大發動」
[01:06:36.000 --> 01:06:37.000]  看到嗎?
[01:06:37.000 --> 01:06:39.000]  是何等的寶貴
[01:06:39.000 --> 01:06:41.000]  難道神沒有了
[01:06:41.000 --> 01:06:43.000]  以色列人不行嗎?
[01:06:43.000 --> 01:06:44.000]  但是神說
[01:06:44.000 --> 01:06:46.000]  「我怎捨得丟下你」
[01:06:46.000 --> 01:06:49.000]  難道這群人真的美麗得這麼好
[01:06:49.000 --> 01:06:52.000]  神能夠放棄他們嗎?
[01:06:52.000 --> 01:06:54.000]  絕對不是
[01:06:54.000 --> 01:06:56.000]  但是神說
[01:06:56.000 --> 01:06:59.000]  「我的憐愛大大發動」
[01:06:59.000 --> 01:07:02.000]  所以天變地變
[01:07:02.000 --> 01:07:04.000]  神的愛永不變
[01:07:04.000 --> 01:07:06.000]  人生階段可變
[01:07:06.000 --> 01:07:10.000]  但是神的愛和恩典是永恆不變的
[01:07:10.000 --> 01:07:16.000]  這就好像詩篇100篇第五節所說
[01:07:16.000 --> 01:07:19.000]  因為耶和華本為善
[01:07:19.000 --> 01:07:22.000]  祂的慈愛傳到永遠
[01:07:22.000 --> 01:07:26.000]  祂的信實直到萬代
[01:07:26.000 --> 01:07:29.000]  是何等的寶貴?
[01:07:29.000 --> 01:07:32.000]  愛不是甜美的
[01:07:32.000 --> 01:07:35.000]  愛是痛苦的
[01:07:35.000 --> 01:07:37.000]  愛是要付代價的
[01:07:37.000 --> 01:07:40.000]  愛是沉重的
[01:07:40.000 --> 01:07:43.000]  你愛你自己的兒女
[01:07:43.000 --> 01:07:47.000]  你就自己死坑死底
[01:07:47.000 --> 01:07:50.000]  都要供他們去讀書
[01:07:50.000 --> 01:07:52.000]  讓他們活得好
[01:07:52.000 --> 01:07:55.000]  生苦苦來賺取金錢
[01:07:55.000 --> 01:07:58.000]  就是希望有一個舒適的環境
[01:07:58.000 --> 01:08:02.000]  甚至很多人現在移民到外地
[01:08:02.000 --> 01:08:04.000]  就是為了自己的下一代
[01:08:04.000 --> 01:08:07.000]  有好的讀書環境
[01:08:07.000 --> 01:08:10.000]  當我去英國的時候
[01:08:10.000 --> 01:08:13.000]  我同機有不少的香港人
[01:08:13.000 --> 01:08:16.000]  都是要移民到英國
[01:08:16.000 --> 01:08:20.000]  但大部份的人都是帶著他們的小孩
[01:08:20.000 --> 01:08:22.000]  很多是小學程度
[01:08:22.000 --> 01:08:25.000]  他們很想他們的兒女
[01:08:25.000 --> 01:08:28.000]  在一個較舒適的環境
[01:08:28.000 --> 01:08:30.000]  來帶他們去讀書
[01:08:30.000 --> 01:08:35.000]  而不是有一些特別的政治任務的教育
[01:08:35.000 --> 01:08:39.000]  香港特區政府就已經確認了
[01:08:39.000 --> 01:08:44.000]  會將國內有四十多本的教材
[01:08:44.000 --> 01:08:46.000]  就是國民教育
[01:08:46.000 --> 01:08:52.000]  就會成為香港學校的教學課本
[01:08:52.000 --> 01:08:54.000]  要他們來帶去研讀
[01:08:54.000 --> 01:08:55.000]  所以你留意到
[01:08:55.000 --> 01:08:59.000]  可能很多人是為了自己的孩子的好處
[01:08:59.000 --> 01:09:01.000]  於是愛他們
[01:09:01.000 --> 01:09:03.000]  自己忍受很多的苦難
[01:09:03.000 --> 01:09:06.000]  所以求神來幫助我們
[01:09:06.000 --> 01:09:09.000]  但我知道神的愛是何等的美好
[01:09:09.000 --> 01:09:13.000]  何等的付出了這個代價
[01:09:13.000 --> 01:09:15.000]  今天愛是要冒險的
[01:09:15.000 --> 01:09:17.000]  因為當你愛的時候
[01:09:17.000 --> 01:09:20.000]  不等於一定得到回報
[01:09:20.000 --> 01:09:21.000]  你愛你的配偶
[01:09:21.000 --> 01:09:25.000]  不代表你的配偶永遠都是忠心於你的
[01:09:25.000 --> 01:09:28.000]  有些人就是會有第三者
[01:09:28.000 --> 01:09:30.000]  令到你所愛的
[01:09:30.000 --> 01:09:32.000]  愛他你受到傷害
[01:09:32.000 --> 01:09:34.000]  有些人愛錫自己的兒女
[01:09:34.000 --> 01:09:36.000]  不一定是孝順他的
[01:09:36.000 --> 01:09:40.000]  所以有時候你的愛是會付諸於流水
[01:09:40.000 --> 01:09:43.000]  愛是一個冒險
[01:09:43.000 --> 01:09:46.000]  但神的愛仍然愛我們
[01:09:46.000 --> 01:09:49.000]  今天愛是要付代價的
[01:09:49.000 --> 01:09:50.000]  神愛我們
[01:09:50.000 --> 01:09:52.000]  但祂也是公義
[01:09:52.000 --> 01:09:56.000]  所以祂就為我們建立了救贖
[01:09:56.000 --> 01:09:59.000]  以弗撒書第一章第四到第五節
[01:09:59.000 --> 01:10:00.000]  第四到第五節
[01:10:00.000 --> 01:10:01.000]  大家聽我讀出
[01:10:01.000 --> 01:10:04.000]  雖然沒有打出來在螢光幕上
[01:10:04.000 --> 01:10:05.000]  大家聽我讀出
[01:10:05.000 --> 01:10:08.000]  周二聖從創立世界以前
[01:10:08.000 --> 01:10:11.000]  在基督裡揀選了我們
[01:10:11.000 --> 01:10:14.000]  使我們在祂面前成為聖傑
[01:10:14.000 --> 01:10:16.000]  無有瑕疵
[01:10:16.000 --> 01:10:17.000]  第五節
[01:10:17.000 --> 01:10:19.000]  由因愛我們
[01:10:19.000 --> 01:10:24.000]  就按著自己義子所喜悅的
[01:10:24.000 --> 01:10:29.000]  預定我們藉著耶穌基督得義子的名分
[01:10:29.000 --> 01:10:31.000]  聽到嗎?
[01:10:31.000 --> 01:10:33.000]  原來神愛我們
[01:10:33.000 --> 01:10:36.000]  在我們還沒有來到這個世界之前
[01:10:36.000 --> 01:10:38.000]  神已經為我們預備了救恩
[01:10:38.000 --> 01:10:40.000]  當人類犯罪的時候
[01:10:40.000 --> 01:10:43.000]  創世紀第三章第十五節
[01:10:43.000 --> 01:10:45.000]  是很重要的一段經文
[01:10:45.000 --> 01:10:47.000]  神就這樣說
[01:10:47.000 --> 01:10:51.000]  我要叫你和女人彼此為仇
[01:10:51.000 --> 01:10:54.000]  你的後裔和女人的後裔也要彼此為仇
[01:10:54.000 --> 01:10:56.000]  女人的後裔要傷你的頭
[01:10:56.000 --> 01:10:59.000]  你要傷他的腳筋
[01:10:59.000 --> 01:11:01.000]  這是在說什麼呢?
[01:11:01.000 --> 01:11:04.000]  女人的後裔其實特別指的是耶穌基督
[01:11:04.000 --> 01:11:07.000]  因為在猶太人和我們中國人來說
[01:11:07.000 --> 01:11:08.000]  我們是男人的後裔
[01:11:08.000 --> 01:11:10.000]  不是女人的後裔
[01:11:10.000 --> 01:11:11.000]  特別指的是女人的後裔
[01:11:11.000 --> 01:11:17.000]  耶穌基督是從一個童貞女瑪利亞而生的
[01:11:17.000 --> 01:11:18.000]  好了
[01:11:18.000 --> 01:11:19.000]  祂就是女人的後裔
[01:11:19.000 --> 01:11:20.000]  祂要傷蛇的頭
[01:11:20.000 --> 01:11:22.000]  蛇就是魔鬼的代表
[01:11:22.000 --> 01:11:25.000]  就是要粉碎祂一切的權柄
[01:11:25.000 --> 01:11:29.000]  但是祂說要傷女人後裔的腳筋
[01:11:29.000 --> 01:11:32.000]  如果蛇咬你的腳踭就不用死
[01:11:32.000 --> 01:11:33.000]  但是會受傷害
[01:11:33.000 --> 01:11:35.000]  耶穌被釘十字架的時候
[01:11:35.000 --> 01:11:37.000]  好像是一個失敗
[01:11:37.000 --> 01:11:42.000]  但是卻是一個成就救恩的方法
[01:11:42.000 --> 01:11:43.000]  去復活
[01:11:43.000 --> 01:11:45.000]  完成了救贖
[01:11:45.000 --> 01:11:48.000]  粉碎了死的權制和魔鬼的勢力
[01:11:48.000 --> 01:11:50.000]  所以今天神愛我們的時候
[01:11:50.000 --> 01:11:51.000]  不是這樣說愛的
[01:11:51.000 --> 01:11:53.000]  是要負上沉重的代價
[01:11:53.000 --> 01:11:56.000]  而救恩這個恩典是永恆的
[01:11:56.000 --> 01:11:58.000]  是不會收回的
[01:11:58.000 --> 01:12:00.000]  也是永遠有效的
[01:12:00.000 --> 01:12:02.000]  只要我們肯承認自己的罪的時候
[01:12:02.000 --> 01:12:04.000]  神就會赦免我們的罪
[01:12:04.000 --> 01:12:06.000]  洗掉我們一切的不義
[01:12:06.000 --> 01:12:07.000]  讓我們成為祂的兒女
[01:12:07.000 --> 01:12:09.000]  所以很寶貴
[01:12:09.000 --> 01:12:12.000]  救贖是恩典
[01:12:12.000 --> 01:12:13.000]  什麼叫恩典呢?
[01:12:13.000 --> 01:12:15.000]  恩典就是你不應該得的
[01:12:15.000 --> 01:12:18.000]  而給你的這個叫恩典
[01:12:18.000 --> 01:12:22.000]  如果你出來打工
[01:12:22.000 --> 01:12:24.000]  每個月說定幾千元工資
[01:12:24.000 --> 01:12:27.000]  然後出糧的時候
[01:12:27.000 --> 01:12:28.000]  你的老闆跟你說
[01:12:28.000 --> 01:12:30.000]  現在我給你多少錢薪金呢?
[01:12:30.000 --> 01:12:32.000]  但是這個薪金的數目
[01:12:32.000 --> 01:12:34.000]  跟你一直以來所定的一樣
[01:12:34.000 --> 01:12:36.000]  這個就是我給你的恩典
[01:12:36.000 --> 01:12:38.000]  你心想什麼恩典呢?
[01:12:38.000 --> 01:12:40.000]  是我自己應得的
[01:12:40.000 --> 01:12:41.000]  這個叫公家
[01:12:41.000 --> 01:12:43.000]  但是如果他說
[01:12:43.000 --> 01:12:45.000]  我多給你三個月的工資
[01:12:45.000 --> 01:12:46.000]  又不是解僱你呢?
[01:12:46.000 --> 01:12:48.000]  這個就是恩典
[01:12:48.000 --> 01:12:50.000]  什麼叫恩典呢?
[01:12:50.000 --> 01:12:52.000]  就是不是你應該得的
[01:12:52.000 --> 01:12:54.000]  應該得的就是公家
[01:12:54.000 --> 01:12:56.000]  所以聖經怎麼說呢?
