
[00:00:00.000 --> 00:00:02.160]  我們一起低頭祈禱
[00:46:15.040 --> 00:46:17.040]  也賜福於我主的聖體
[00:46:17.040 --> 00:46:19.040]  也賜福於我主的聖體
[00:46:19.040 --> 00:46:21.040]  也賜福於我主的聖體
[00:46:21.040 --> 00:46:23.040]  也賜福於我主的聖體
[00:46:23.040 --> 00:46:25.040]  也賜福於我主的聖體
[00:46:25.040 --> 00:46:27.040]  也賜福於我主的聖體
[00:46:27.040 --> 00:46:29.040]  也賜福於我主的聖體
[00:46:29.040 --> 00:46:31.040]  也賜福於我主的聖體
[00:46:31.040 --> 00:46:33.040]  也賜福於我主的聖體
[00:46:33.040 --> 00:46:35.040]  也賜福於我主的聖體
[00:46:35.040 --> 00:46:37.040]  也賜福於我主的聖體
[00:46:37.040 --> 00:46:39.040]  也賜福於我主的聖體
[00:46:39.040 --> 00:46:41.040]  也賜福於我主的聖體
[00:46:41.040 --> 00:46:43.040]  也賜福於我主的聖體
[00:46:43.040 --> 00:46:45.040]  也賜福於我主的聖體
[00:46:45.040 --> 00:46:47.040]  也賜福於我主的聖體
[00:46:47.040 --> 00:46:49.040]  也賜福於我主的聖體
[00:46:49.040 --> 00:46:51.040]  也賜福於我主的聖體
[00:46:51.040 --> 00:46:53.040]  也賜福於我主的聖體
[00:46:53.040 --> 00:46:55.040]  也賜福於我主的聖體
[00:46:55.040 --> 00:46:57.040]  也賜福於我主的聖體
[00:46:57.040 --> 00:46:59.040]  也賜福於我主的聖體
[00:46:59.040 --> 00:47:01.040]  也賜福於我主的聖體
[00:47:01.040 --> 00:47:03.040]  也賜福於我主的聖體
[00:47:03.040 --> 00:47:05.040]  也賜福於我主的聖體
[00:47:05.040 --> 00:47:07.040]  也賜福於我主的聖體
[00:47:07.040 --> 00:47:09.040]  也賜福於我主的聖體
[00:47:09.040 --> 00:47:11.040]  也賜福於我主的聖體
[00:47:11.040 --> 00:47:13.040]  也賜福於我主的聖體
[00:47:13.040 --> 00:47:15.040]  也賜福於我主的聖體
[00:47:15.040 --> 00:47:17.040]  也賜福於我主的聖體
[00:47:17.040 --> 00:47:19.040]  也賜福於我主的聖體
[00:47:19.040 --> 00:47:21.040]  也賜福於我主的聖體
[00:47:21.040 --> 00:47:23.040]  也賜福於我主的聖體
[00:47:23.040 --> 00:47:25.040]  也賜福於我主的聖體
[00:47:25.040 --> 00:47:27.040]  也賜福於我主的聖體
[00:47:27.040 --> 00:47:29.040]  也賜福於我主的聖體
[00:47:29.040 --> 00:47:31.040]  也賜福於我主的聖體
[00:47:31.040 --> 00:47:33.040]  也賜福於我主的聖體
[00:47:33.040 --> 00:47:35.040]  也賜福於我主的聖體
[00:47:35.040 --> 00:47:37.040]  也賜福於我主的聖體
[00:47:37.040 --> 00:47:39.040]  也賜福於我主的聖體
[00:47:39.040 --> 00:47:41.040]  也賜福於我主的聖體
[00:47:41.040 --> 00:47:43.040]  也賜福於我主的聖體
[00:47:43.040 --> 00:47:45.040]  也賜福於我主的聖體
[00:47:45.040 --> 00:47:47.040]  也賜福於我主的聖體
[00:47:47.040 --> 00:47:49.040]  也賜福於我主的聖體
[00:47:49.040 --> 00:47:51.040]  也賜福於我主的聖體
[00:47:51.040 --> 00:47:53.040]  也賜福於我主的聖體
[00:47:53.040 --> 00:47:55.040]  也賜福於我主的聖體
[00:47:55.040 --> 00:47:57.040]  也賜福於我主的聖體
[00:47:57.040 --> 00:47:59.040]  也賜福於我主的聖體
[00:47:59.040 --> 00:48:01.040]  也賜福於我主的聖體
[00:48:01.040 --> 00:48:03.040]  也賜福於我主的聖體
[00:48:03.040 --> 00:48:05.040]  也賜福於我主的聖體
[00:48:05.040 --> 00:48:07.040]  也賜福於我主的聖體
[00:48:07.040 --> 00:48:09.040]  也賜福於我主的聖體
[00:48:09.040 --> 00:48:11.040]  也賜福於我主的聖體
[00:48:11.040 --> 00:48:13.040]  也賜福於我主的聖體
[00:48:13.040 --> 00:48:15.040]  也賜福於我主的聖體
[00:48:15.040 --> 00:48:17.040]  也賜福於我主的聖體
[00:48:17.040 --> 00:48:19.040]  也賜福於我主的聖體
[00:48:19.040 --> 00:48:21.040]  也賜福於我主的聖體
[00:48:21.040 --> 00:48:23.040]  也賜福於我主的聖體
[00:48:23.040 --> 00:48:25.040]  也賜福於我主的聖體
[00:48:25.040 --> 00:48:27.040]  也賜福於我主的聖體
[00:48:27.040 --> 00:48:29.040]  也賜福於我主的聖體
[00:48:29.040 --> 00:48:31.040]  也賜福於我主的聖體
[00:48:31.040 --> 00:48:33.040]  也賜福於我主的聖體
[00:48:33.040 --> 00:48:35.040]  也賜福於我主的聖體
[00:48:35.040 --> 00:48:37.040]  也賜福於我主的聖體
[00:48:37.040 --> 00:48:39.040]  也賜福於我主的聖體
[00:48:39.040 --> 00:48:41.040]  也賜福於我主的聖體
[00:48:41.040 --> 00:48:43.040]  也賜福於我主的聖體
[00:48:43.040 --> 00:48:45.040]  也賜福於我主的聖體
[00:48:45.040 --> 00:48:47.040]  也賜福於我主的聖體
[00:48:47.040 --> 00:48:49.040]  也賜福於我主的聖體
[00:48:49.040 --> 00:48:51.040]  也賜福於我主的聖體
[00:48:51.040 --> 00:48:53.040]  也賜福於我主的聖體
[00:48:53.040 --> 00:48:55.040]  也賜福於我主的聖體
[00:48:55.040 --> 00:48:57.040]  也賜福於我主的聖體
[00:48:57.040 --> 00:48:59.040]  也賜福於我主的聖體
[00:48:59.040 --> 00:49:01.040]  也賜福於我主的聖體
[00:49:01.040 --> 00:49:03.040]  也賜福於我主的聖體
[00:49:03.040 --> 00:49:05.040]  也賜福於我主的聖體
[00:49:05.040 --> 00:49:07.040]  也賜福於我主的聖體
[00:49:07.040 --> 00:49:09.040]  也賜福於我主的聖體
[00:49:09.040 --> 00:49:11.040]  也賜福於我主的聖體
[00:49:11.040 --> 00:49:13.040]  也賜福於我主的聖體
[00:49:13.040 --> 00:49:15.040]  也賜福於我主的聖體
[00:49:15.040 --> 00:49:17.040]  也賜福於我主的聖體
[00:49:17.040 --> 00:49:19.040]  也賜福於我主的聖體
[00:49:19.040 --> 00:49:21.040]  也賜福於我主的聖體
[00:49:21.040 --> 00:49:23.040]  也賜福於我主的聖體
[00:49:23.040 --> 00:49:25.040]  也賜福於我主的聖體
[00:49:25.040 --> 00:49:27.040]  也賜福於我主的聖體
[00:49:27.040 --> 00:49:29.040]  也賜福於我主的聖體
[00:49:29.040 --> 00:49:31.040]  也賜福於我主的聖體
[00:49:31.040 --> 00:49:33.040]  也賜福於我主的聖體
[00:49:33.040 --> 00:49:35.040]  也賜福於我主的聖體
[00:49:35.040 --> 00:49:37.040]  也賜福於我主的聖體
[00:49:37.040 --> 00:49:39.040]  也賜福於我主的聖體
[00:49:39.040 --> 00:49:41.040]  也賜福於我主的聖體
[00:49:41.040 --> 00:49:43.040]  也賜福於我主的聖體
[00:49:43.040 --> 00:49:45.040]  也賜福於我主的聖體
[00:49:45.040 --> 00:49:47.040]  也賜福於我主的聖體
[00:49:47.040 --> 00:49:49.040]  也賜福於我主的聖體
[00:49:49.040 --> 00:49:51.040]  也賜福於我主的聖體
[00:49:51.040 --> 00:49:53.040]  也賜福於我主的聖體
[00:49:53.040 --> 00:49:55.040]  也賜福於我主的聖體
[00:49:55.040 --> 00:49:57.040]  也賜福於我主的聖體
[00:49:57.040 --> 00:49:59.040]  也賜福於我主的聖體
[00:49:59.040 --> 00:50:01.040]  也賜福於我主的聖體
[00:50:01.040 --> 00:50:03.040]  也賜福於我主的聖體
[00:50:03.040 --> 00:50:05.040]  也賜福於我主的聖體
[00:50:05.040 --> 00:50:07.040]  也賜福於我主的聖體
[00:50:07.040 --> 00:50:09.040]  也賜福於我主的聖體
[00:50:09.040 --> 00:50:11.040]  也賜福於我主的聖體
[00:50:11.040 --> 00:50:13.040]  也賜福於我主的聖體
[00:50:13.040 --> 00:50:15.040]  也賜福於我主的聖體
[00:50:15.040 --> 00:50:17.040]  也賜福於我主的聖體
[00:50:17.040 --> 00:50:19.040]  也賜福於我主的聖體
[00:50:19.040 --> 00:50:21.040]  也賜福於我主的聖體
[00:50:21.040 --> 00:50:23.040]  也賜福於我主的聖體
[00:50:23.040 --> 00:50:25.040]  也賜福於我主的聖體
[00:50:25.040 --> 00:50:27.040]  也賜福於我主的聖體
[00:50:27.040 --> 00:50:29.040]  也賜福於我主的聖體
[00:50:29.040 --> 00:50:31.040]  也賜福於我主的聖體
[00:50:31.040 --> 00:50:33.040]  也賜福於我主的聖體
[00:50:33.040 --> 00:50:35.040]  也賜福於我主的聖體
[00:50:35.040 --> 00:50:37.040]  也賜福於我主的聖體
[00:50:37.040 --> 00:50:39.040]  也賜福於我主的聖體
[00:50:39.040 --> 00:50:41.040]  也賜福於我主的聖體
[00:50:41.040 --> 00:50:43.040]  也賜福於我主的聖體
[00:50:43.040 --> 00:50:45.040]  也賜福於我主的聖體
[00:50:45.040 --> 00:50:47.040]  也賜福於我主的聖體
[00:50:47.040 --> 00:50:49.040]  也賜福於我主的聖體
[00:50:49.040 --> 00:50:51.040]  也賜福於我主的聖體
[00:50:51.040 --> 00:50:53.040]  也賜福於我主的聖體
[00:50:53.040 --> 00:50:55.040]  也賜福於我主的聖體
[00:50:55.040 --> 00:50:57.040]  也賜福於我主的聖體
[00:50:57.040 --> 00:50:59.040]  也賜福於我主的聖體
[00:50:59.040 --> 00:51:01.040]  也賜福於我主的聖體
[00:51:01.040 --> 00:51:03.040]  也賜福於我主的聖體
[00:51:03.040 --> 00:51:05.040]  也賜福於我主的聖體
[00:51:05.040 --> 00:51:07.040]  也賜福於我主的聖體
[00:51:07.040 --> 00:51:09.040]  也賜福於我主的聖體
[00:51:09.040 --> 00:51:11.040]  也賜福於我主的聖體
[00:51:11.040 --> 00:51:13.040]  也賜福於我主的聖體
[00:51:13.040 --> 00:51:15.040]  也賜福於我主的聖體
[00:51:15.040 --> 00:51:17.040]  也賜福於我主的聖體
[00:51:17.040 --> 00:51:19.040]  也賜福於我主的聖體
