
[00:00:00.000 --> 00:00:02.000]  爲福音
[00:50:02.000 --> 00:50:03.000]  禮拜天就來教會
[00:50:03.000 --> 00:50:06.000]  然後禮拜天再送她回去嘛
[00:50:06.000 --> 00:50:08.000]  結果我就路過
[00:50:08.000 --> 00:50:09.000]  華大醫學院
[00:50:09.000 --> 00:50:11.000]  我就說來我們再去看她一次
[00:50:11.000 --> 00:50:13.000]  又進去再爲她禱告
[00:50:13.000 --> 00:50:16.000]  醫生說她開始各種喫相
[00:50:16.000 --> 00:50:19.000]  各種指數都開始恢復正常了
[00:50:19.000 --> 00:50:20.000]  哇感謝神了
[00:50:20.000 --> 00:50:23.000]  都沒有反應恢復正常感謝好了啦
[00:50:23.000 --> 00:50:24.000]  是不是
[00:50:24.000 --> 00:50:28.000]  有救了啦
[00:50:28.000 --> 00:50:29.000]  然後接到Emily
[00:50:29.000 --> 00:50:31.000]  過了禮拜天完了
[00:50:31.000 --> 00:50:33.000]  然後主日完了
[00:50:33.000 --> 00:50:35.000]  下午的時候再送她回去
[00:50:35.000 --> 00:50:36.000]  送完她回去
[00:50:36.000 --> 00:50:41.000]  再跑到華大醫學院去看她
[00:50:41.000 --> 00:50:43.000]  結果這次不讓見客了
[00:50:43.000 --> 00:50:45.000]  我說這怪了
[00:50:45.000 --> 00:50:47.000]  有救了
[00:50:47.000 --> 00:50:49.000]  不讓見客了
[00:50:49.000 --> 00:50:53.000]  不過她父親後來下來
[00:50:53.000 --> 00:50:55.000]  說哦牧師你來來來
[00:50:55.000 --> 00:50:56.000]  讓你見
[00:50:56.000 --> 00:50:57.000]  我說不要
[00:50:57.000 --> 00:50:59.000]  她好了就可以了
[00:50:59.000 --> 00:51:01.000]  然後我就跟她父親聊了一下
[00:51:01.000 --> 00:51:03.000]  我說你好的時候
[00:51:03.000 --> 00:51:06.000]  你要來上教會
[00:51:06.000 --> 00:51:08.000]  要做見證
[00:51:08.000 --> 00:51:10.000]  你使你復活啊
[00:51:10.000 --> 00:51:12.000]  這神救了你啊
[00:51:12.000 --> 00:51:14.000]  是不是
[00:51:14.000 --> 00:51:15.000]  後來這個禮拜完了
[00:51:15.000 --> 00:51:18.000]  我就回到拉斯維加斯去了
[00:51:18.000 --> 00:51:19.000]  你知道
[00:51:19.000 --> 00:51:20.000]  登報紙
[00:51:20.000 --> 00:51:23.000]  我特別講登報紙
[00:51:23.000 --> 00:51:25.000]  你知道世界日報
[00:51:25.000 --> 00:51:28.000]  在加州那邊發行的
[00:51:28.000 --> 00:51:30.000]  在西雅圖
[00:51:30.000 --> 00:51:32.000]  有西雅圖地方版
[00:51:32.000 --> 00:51:35.000]  但是西雅圖沒有采訪組
[00:51:35.000 --> 00:51:38.000]  他爸爸就是西雅圖世界日報的
[00:51:38.000 --> 00:51:40.000]  報社的主任
[00:51:40.000 --> 00:51:42.000]  但是他們沒有地方新聞
[00:51:42.000 --> 00:51:43.000]  因爲他沒有采訪組
[00:51:43.000 --> 00:51:48.000]  他只負責賣報等
[00:51:48.000 --> 00:51:49.000]  運銷
[00:51:49.000 --> 00:51:51.000]  但是我到了拉斯維加斯呢
[00:51:51.000 --> 00:51:55.000]  拉斯維加斯有一個地方版的世界日報
[00:51:55.000 --> 00:51:57.000]  他那邊也有一個主任
[00:51:57.000 --> 00:51:59.000]  然後他有采訪組
[00:51:59.000 --> 00:52:02.000]  我就那個禮拜啊
[00:52:02.000 --> 00:52:04.000]  因爲我有跟他爸爸很好的溝通
[00:52:04.000 --> 00:52:05.000]  他知道我是牧師
[00:52:05.000 --> 00:52:07.000]  他也知道我在拉斯維加斯
[00:52:07.000 --> 00:52:08.000]  我去到拉斯維加斯
[00:52:08.000 --> 00:52:09.000]  回到拉斯維加斯
[00:52:09.000 --> 00:52:10.000]  禮拜五到禮拜六的時候
[00:52:10.000 --> 00:52:12.000]  就有一個打電話給我
[00:52:12.000 --> 00:52:13.000]  餘牧師你不認識我
[00:52:13.000 --> 00:52:18.000]  我是世界日報拉斯維加斯的主任
[00:52:18.000 --> 00:52:22.000]  我現在來採訪你
[00:52:22.000 --> 00:52:27.000]  我相信是他爸爸跟他講的
[00:52:27.000 --> 00:52:28.000]  那天給我照相
[00:52:28.000 --> 00:52:30.000]  禮拜天還來給我照相
[00:52:30.000 --> 00:52:35.000]  還說我給你登三個月報紙免費
[00:52:35.000 --> 00:52:36.000]  真的太棒了
[00:52:36.000 --> 00:52:38.000]  我就看到人數衝啊
[00:52:38.000 --> 00:52:41.000]  說不定我們也應該登報紙
[00:52:43.000 --> 00:52:45.000]  哈雷勒亞讚美神
[00:52:45.000 --> 00:52:49.000]  所以我們要用豬般的智慧
[00:52:49.000 --> 00:52:54.000]  用豬般的方法來爲神來得召人
[00:52:54.000 --> 00:52:56.000]  是的
[00:52:56.000 --> 00:52:59.000]  我們傳承福音的對象是沒有受洗的人
[00:52:59.000 --> 00:53:00.000]  是不是
[00:53:00.000 --> 00:53:02.000]  剛纔我們說
[00:53:02.000 --> 00:53:04.000]  一般教會都有福音小組
[00:53:04.000 --> 00:53:06.000]  專門針對那些沒有受洗的人
[00:53:06.000 --> 00:53:09.000]  因爲他們着重在怎麼樣
[00:53:09.000 --> 00:53:12.000]  喫飯唱詩歌
[00:53:12.000 --> 00:53:14.000]  看福音疊帶子
[00:53:14.000 --> 00:53:17.000]  做見證還有等等
[00:53:17.000 --> 00:53:20.000]  或者爲他們安家立業等等
[00:53:20.000 --> 00:53:21.000]  爲他們解決困難
[00:53:21.000 --> 00:53:22.000]  這是福音小組
[00:53:22.000 --> 00:53:26.000]  他們還距離查經還有一段距離
[00:53:26.000 --> 00:53:29.000]  但是所以我們平常小組要查經
[00:53:29.000 --> 00:53:30.000]  所以我們一般有一個福音小組
[00:53:30.000 --> 00:53:33.000]  或者是福音的桌子等等
[00:53:33.000 --> 00:53:37.000]  讓我們來再一次把福音興旺起來
[00:53:37.000 --> 00:53:39.000]  所以傳福音的對象是
[00:53:39.000 --> 00:53:42.000]  違信者藉着口述筆傳
[00:53:42.000 --> 00:53:44.000]  還有僧教其他方法
[00:53:44.000 --> 00:53:52.000]  而已經信主的是着重在教導
[00:53:52.000 --> 00:53:54.000]  我講過不止一次
[00:53:54.000 --> 00:53:55.000]  有人說牧師啊
[00:53:55.000 --> 00:53:56.000]  我以前不信的時候
[00:53:56.000 --> 00:53:57.000]  你說耶穌愛我
[00:53:57.000 --> 00:53:58.000]  耶穌祝福我
[00:53:58.000 --> 00:53:59.000]  耶穌保守我
[00:53:59.000 --> 00:54:00.000]  現在我信了
[00:54:00.000 --> 00:54:01.000]  你就說我要讀經
[00:54:01.000 --> 00:54:02.000]  要禱告
[00:54:02.000 --> 00:54:03.000]  要聚會
[00:54:03.000 --> 00:54:04.000]  要奉獻
[00:54:04.000 --> 00:54:05.000]  要服事
[00:54:05.000 --> 00:54:07.000]  對啊
[00:54:07.000 --> 00:54:08.000]  你以前不信嗎
[00:54:08.000 --> 00:54:09.000]  你現在信了嗎
[00:54:09.000 --> 00:54:10.000]  對不對
[00:54:10.000 --> 00:54:12.000]  我們不可以
[00:54:12.000 --> 00:54:14.000]  現在就等着上天堂不是嗎
[00:54:14.000 --> 00:54:16.000]  能不能去我都很難講
[00:54:16.000 --> 00:54:20.000]  因爲信是要持續地相信
[00:54:20.000 --> 00:54:22.000]  信要有行爲的
[00:54:22.000 --> 00:54:24.000]  信心要有行爲的
[00:54:24.000 --> 00:54:26.000]  行爲要帶着信心的
[00:54:26.000 --> 00:54:28.000]  哈雷路亞誕美神
[00:54:28.000 --> 00:54:32.000]  誰要去傳福音呢
[00:54:32.000 --> 00:54:33.000]  不打自招嘞
[00:54:33.000 --> 00:54:34.000]  太棒了
[00:54:34.000 --> 00:54:35.000]  自動
[00:54:35.000 --> 00:54:36.000]  哈雷路亞
[00:54:36.000 --> 00:54:38.000]  那我們來看一段經文
[00:54:38.000 --> 00:54:40.000]  他又對他們說
[00:54:40.000 --> 00:54:41.000]  你們往普天下去
[00:54:41.000 --> 00:54:43.000]  傳福音給萬民聽
[00:54:43.000 --> 00:54:45.000]  他們是誰啊
[00:54:45.000 --> 00:54:46.000]  那個時候是門徒
[00:54:46.000 --> 00:54:47.000]  現在是我們
[00:54:47.000 --> 00:54:50.000]  所以你們要去使萬民做我的門徒
[00:54:50.000 --> 00:54:53.000]  奉父子聖靈的門給他們施行
[00:54:53.000 --> 00:54:54.000]  哈雷路亞
[00:54:54.000 --> 00:54:55.000]  所以我們
[00:54:55.000 --> 00:54:57.000]  那麼你說我不會啊
[00:54:57.000 --> 00:55:00.000]  但聖靈降在你們身上
[00:55:00.000 --> 00:55:02.000]  你們就必得着能力
[00:55:02.000 --> 00:55:04.000]  並在耶路撒冷
[00:55:04.000 --> 00:55:06.000]  猶太全地和撒瑪利亞
[00:55:06.000 --> 00:55:07.000]  直到地級
[00:55:07.000 --> 00:55:09.000]  做我的見證
[00:55:09.000 --> 00:55:12.000]  所以只要你願意
[00:55:12.000 --> 00:55:15.000]  耶穌已經把這個大使命
[00:55:15.000 --> 00:55:18.000]  交付給我們了
[00:55:18.000 --> 00:55:20.000]  只要你願意
[00:55:20.000 --> 00:55:22.000]  聖靈降在你身上
[00:55:22.000 --> 00:55:24.000]  哇你什麼都能做
[00:55:24.000 --> 00:55:26.000]  感謝神讚美神
[00:55:26.000 --> 00:55:28.000]  讓我們低頭禱告
[00:55:28.000 --> 00:55:29.000]  好不好
[00:55:29.000 --> 00:55:30.000]  我們感謝
[00:55:30.000 --> 00:55:31.000]  我們讚美
[00:55:31.000 --> 00:55:34.000]  因爲你是又正又活的神
[00:55:34.000 --> 00:55:36.000]  是我們來到你的面前
[00:55:36.000 --> 00:55:38.000]  我們說謝謝你
[00:55:38.000 --> 00:55:40.000]  因爲我們心望福音
[00:55:40.000 --> 00:55:43.000]  真的是不能夠靠我們自己
[00:55:43.000 --> 00:55:44.000]  靠的是你
[00:55:44.000 --> 00:55:46.000]  因爲我們傳揚福音
[00:55:46.000 --> 00:55:49.000]  我們是傳揚你的好消息
[00:55:49.000 --> 00:55:50.000]  good news
[00:55:50.000 --> 00:55:51.000]  哈雷路亞
[00:55:51.000 --> 00:55:52.000]  讚美神
[00:55:52.000 --> 00:55:53.000]  願榮耀歸你
[00:55:53.000 --> 00:55:55.000]  因爲你是配得的
[00:55:55.000 --> 00:55:57.000]  你的氣息賜我生命
[00:55:57.000 --> 00:55:59.000]  你的大愛觸摸我的心
[00:55:59.000 --> 00:56:01.000]  你的綁幣賜我安息
[00:56:01.000 --> 00:56:04.000]  你的話語賜我更新
[00:56:04.000 --> 00:56:06.000]  因爲你的愛己耶穌基督
[00:56:06.000 --> 00:56:07.000]  我得到拯救
[00:56:07.000 --> 00:56:09.000]  因爲你的聖靈
[00:56:09.000 --> 00:56:11.000]  我得以剛強
[00:56:11.000 --> 00:56:12.000]  哈雷路亞讚美神
[00:56:12.000 --> 00:56:13.000]  一切榮耀歸給他
[00:56:13.000 --> 00:56:15.000]  禱告奉主耶穌基督的名
[00:56:15.000 --> 00:56:16.000]  Amen
