
[00:00:00.000 --> 00:00:04.000]  現在我們會看第六和第七
[00:57:02.000 --> 00:57:03.000]  沒有佛教
[00:57:03.000 --> 00:57:04.000]  沒有任何東西
[00:57:04.000 --> 00:57:07.000]  他都會有這樣的成長
[00:57:07.000 --> 00:57:10.000]  他都會有這樣的信念成長
[00:57:10.000 --> 00:57:12.000]  所以我們在說的是信念
[00:57:12.000 --> 00:57:14.000]  信念的成長過程
[00:57:14.000 --> 00:57:16.000]  而不是信仰
[00:57:16.000 --> 00:57:19.000]  這個信念成長
[00:57:19.000 --> 00:57:24.000]  就很影響我們怎樣接收
[00:57:24.000 --> 00:57:29.000]  和怎樣將基督的福音接受
[00:57:29.000 --> 00:57:31.000]  很影響我們信念成長
[00:57:31.000 --> 00:57:33.000]  所以有些人信了十幾年
[00:57:33.000 --> 00:57:41.000]  他都可以是少年人的信念的框框
[00:57:41.000 --> 00:57:46.000]  所以他在少年人信念的框框裏面
[00:57:46.000 --> 00:57:49.000]  接收著基督教的信仰
[00:57:49.000 --> 00:57:52.000]  所以基督教的信仰
[00:57:52.000 --> 00:57:55.000]  福音的意義
[00:57:55.000 --> 00:57:58.000]  就是能夠給他
[00:57:58.000 --> 00:58:02.000]  好像一個少年人一樣
[00:58:02.000 --> 00:58:04.000]  或者一個兒童一樣
[00:58:04.000 --> 00:58:06.000]  明白嗎?
[00:58:06.000 --> 00:58:11.000]  所以裡面所有的深奧的道理
[00:58:11.000 --> 00:58:15.000]  所有真理的實踐裏面的涵義
[00:58:15.000 --> 00:58:18.000]  奧秘的巧妙
[00:58:18.000 --> 00:58:22.000]  少年人或者孩童就吸納不了
[00:58:22.000 --> 00:58:26.000]  因為他裏面的信念的成長
[00:58:26.000 --> 00:58:29.000]  是去到少年人的光景
[00:58:29.000 --> 00:58:30.000]  可以嗎?
[00:58:30.000 --> 00:58:34.000]  你可以二十幾年的基督徒
[00:58:34.000 --> 00:58:39.000]  你的信念成長是非常大人化的
[00:58:39.000 --> 00:58:42.000]  而基督真理裏面的奧秘
[00:58:42.000 --> 00:58:46.000]  就因為你裏面的信念成長到大人的過程
[00:58:46.000 --> 00:58:50.000]  很多的奧秘都被你品嘗到
[00:58:50.000 --> 00:58:53.000]  有很多的東西你都明白
[00:58:53.000 --> 00:58:55.000]  而是你裏面的心化了
[00:58:55.000 --> 00:58:57.000]  你不是覺得很奇怪嗎?
[00:58:57.000 --> 00:58:59.000]  你覺得很奇怪
[00:58:59.000 --> 00:59:01.000]  有很多的東西你都明白
[00:59:01.000 --> 00:59:04.000]  而是你裏面的心化了
[00:59:04.000 --> 00:59:06.000]  你講的神學
[00:59:06.000 --> 00:59:10.000]  是講你裏面出來生活化的神學
[00:59:10.000 --> 00:59:13.000]  不是死讀書的神學
[00:59:13.000 --> 00:59:16.000]  你可以是二十幾歲都可以
[00:59:16.000 --> 00:59:18.000]  在教會歷史裏面
[00:59:18.000 --> 00:59:20.000]  有很多人都是二十幾歲
[00:59:20.000 --> 00:59:21.000]  三十歲
[00:59:21.000 --> 00:59:23.000]  就已經有很多很多
[00:59:23.000 --> 00:59:25.000]  神學裏面的理念
[00:59:25.000 --> 00:59:32.000]  是他自己因為他信仰的深度廣
[00:59:32.000 --> 00:59:37.000]  所以他對神的認識是很深的
[00:59:37.000 --> 00:59:40.000]  所以不是由那個年紀
[00:59:40.000 --> 00:59:41.000]  不是由你的年紀
[00:59:41.000 --> 00:59:43.000]  每一個過程
[00:59:43.000 --> 00:59:47.000]  我現在略略想介紹一下
[00:59:47.000 --> 00:59:49.000]  這個人他說
[00:59:49.000 --> 00:59:51.000]  初初是很起步
[00:59:51.000 --> 00:59:54.000]  很初初的信任
[00:59:54.000 --> 00:59:56.000]  這個信任和
[00:59:56.000 --> 01:00:03.000]  在心理成長的信任
[01:00:03.000 --> 01:00:06.000]  和對外界的信任
[01:00:06.000 --> 01:00:08.000]  是沒有什麼分別的
[01:00:08.000 --> 01:00:11.000]  這個信任
[01:00:11.000 --> 01:00:17.000]  很多時候是由這個BB仔
[01:00:17.000 --> 01:00:23.000]  和外面的環境
[01:00:23.000 --> 01:00:27.000]  產生很親密的關係裏面的信任
[01:00:27.000 --> 01:00:31.000]  於是外面的環境給他很多的愛護
[01:00:31.000 --> 01:00:34.000]  給他很多的信任
[01:00:34.000 --> 01:00:37.000]  給他很多的照顧
[01:00:37.000 --> 01:00:39.000]  這樣就會挑起
[01:00:39.000 --> 01:00:44.000]  這種很基本的信任
[01:00:44.000 --> 01:00:47.000]  而這種基本的信任
[01:00:47.000 --> 01:00:52.000]  是令到他信得過這個世界
[01:00:52.000 --> 01:00:55.000]  認可他和接受他
[01:00:55.000 --> 01:00:57.000]  很歡迎他出去
[01:00:57.000 --> 01:00:59.000]  很歡喜他的存在
[01:00:59.000 --> 01:01:01.000]  這是一種信任
[01:01:01.000 --> 01:01:03.000]  而這種信任
[01:01:03.000 --> 01:01:05.000]  令到這個BB仔
[01:01:05.000 --> 01:01:13.000]  將他人性裏面很基本的恐懼
[01:01:13.000 --> 01:01:15.000]  可以剔除
[01:01:15.000 --> 01:01:16.000]  那種什麼恐懼呢
[01:01:16.000 --> 01:01:18.000]  就是他生出來
[01:01:18.000 --> 01:01:22.000]  他不知道他要活著
[01:01:22.000 --> 01:01:24.000]  和他要存在
[01:01:24.000 --> 01:01:25.000]  是怎樣的
[01:01:25.000 --> 01:01:27.000]  這樣很恐懼
[01:01:27.000 --> 01:01:32.000]  而他感受到外面是歡迎他
[01:01:32.000 --> 01:01:35.000]  就會將這種恐懼拿走
[01:01:35.000 --> 01:01:36.000]  對不對
[01:01:36.000 --> 01:01:38.000]  去到一個新的地方
[01:01:38.000 --> 01:01:41.000]  如果你看到那些人
[01:01:41.000 --> 01:01:44.000]  是很歡迎你來的
[01:01:44.000 --> 01:01:46.000]  同時那個地方又不能坐
[01:01:46.000 --> 01:01:49.000]  又可能不能睡
[01:01:49.000 --> 01:01:52.000]  環境設施又非常不妥
[01:01:52.000 --> 01:01:57.000]  但是憑著友善和歡迎
[01:01:57.000 --> 01:02:00.000]  都會讓你好過一點
[01:02:00.000 --> 01:02:04.000]  讓你安頓的時候快取一點
[01:02:04.000 --> 01:02:05.000]  就是這樣
[01:02:05.000 --> 01:02:06.000]  就是這個意思
[01:02:06.000 --> 01:02:09.000]  現在我們將這個東西縮到
[01:02:09.000 --> 01:02:11.000]  BB仔一出來的時候
[01:02:11.000 --> 01:02:16.000]  那是一種最大的傷害
[01:02:16.000 --> 01:02:19.000]  好像你突然間
[01:02:19.000 --> 01:02:21.000]  你一向做這份工作
[01:02:21.000 --> 01:02:24.000]  你有很好的收入
[01:02:24.000 --> 01:02:27.000]  有稍微安全感的時候
[01:02:27.000 --> 01:02:30.000]  突然間老闆炒魷魚
[01:02:30.000 --> 01:02:31.000]  這個就是叫做
[01:02:31.000 --> 01:02:36.000]  你生命裏面那種危險的東西
[01:02:36.000 --> 01:02:37.000]  傷害
[01:02:37.000 --> 01:02:41.000]  令到你有份糧的那種安全感
[01:02:41.000 --> 01:02:43.000]  就受到威脅
[01:02:43.000 --> 01:02:44.000]  傷害
[01:02:44.000 --> 01:02:47.000]  而生命的出世
[01:02:47.000 --> 01:02:50.000]  是很大的傷害
[01:02:50.000 --> 01:02:54.000]  而這個就令到胎兒
[01:02:54.000 --> 01:02:57.000]  受到很大的震盪
[01:02:57.000 --> 01:02:59.000]  他要去一個新的世界
[01:02:59.000 --> 01:03:01.000]  又不能游泳
[01:03:01.000 --> 01:03:03.000]  又要吸空氣
[01:03:03.000 --> 01:03:05.000]  很大的轉變
[01:03:05.000 --> 01:03:07.000]  在這麼大的轉變
[01:03:07.000 --> 01:03:09.000]  有很大的恐懼
[01:03:09.000 --> 01:03:13.000]  而外面他一向都感受到
[01:03:13.000 --> 01:03:16.000]  一些歡迎的東西
[01:03:16.000 --> 01:03:19.000]  就會讓他這種基本的信任
[01:03:19.000 --> 01:03:21.000]  就有在這裏
[01:03:21.000 --> 01:03:24.000]  於是這種基本的信任
[01:03:24.000 --> 01:03:28.000]  就會拿走他那種恐懼感
[01:03:28.000 --> 01:03:32.000]  恐懼存在是怎樣的那種感覺
[01:03:32.000 --> 01:03:34.000]  會拿走的
[01:03:34.000 --> 01:03:39.000]  他就可以安安頓頓地出來
[01:03:39.000 --> 01:03:43.000]  這些都很視乎母親的情緒
[01:03:43.000 --> 01:03:48.000]  很視乎母親怎樣抬著胎兒
[01:03:48.000 --> 01:03:51.000]  很視乎之後怎樣了理他
[01:03:51.000 --> 01:03:56.000]  很視乎這個環境怎樣接待這個孩子
[01:03:56.000 --> 01:03:58.000]  這個primal faith
[01:03:58.000 --> 01:03:59.000]  在零
[01:03:59.000 --> 01:04:01.000]  零即是說懷孕的開始
[01:04:01.000 --> 01:04:03.000]  一直做到兩歲都是這樣
[01:04:03.000 --> 01:04:08.000]  跟我們以前所說的沒什麼分別
[01:04:08.000 --> 01:04:10.000]  第二樣
[01:04:10.000 --> 01:04:12.000]  他說慢慢地
[01:04:12.000 --> 01:04:14.000]  去到
[01:04:14.000 --> 01:04:19.000]  所以你可以在表格裏填這個
[01:04:19.000 --> 01:04:22.000]  就是零歲到二歲
[01:04:22.000 --> 01:04:24.000]  二歲那裏
[01:04:24.000 --> 01:04:29.000]  你可以看Ericson有什麼說
[01:04:29.000 --> 01:04:33.000]  他那時候就學言語
[01:04:33.000 --> 01:04:36.000]  有很多的
[01:04:36.000 --> 01:04:39.000]  開始肌肉發達
[01:04:39.000 --> 01:04:41.000]  開始自主
[01:04:41.000 --> 01:04:44.000]  還有開始有懷疑和自我的
[01:04:44.000 --> 01:04:45.000]  自我的羞恥
[01:04:45.000 --> 01:04:47.000]  這些我給你們溫習
[01:04:47.000 --> 01:04:51.000]  在他的信仰那裏會怎樣呢
[01:04:51.000 --> 01:04:54.000]  他這個就是
[01:04:54.000 --> 01:04:57.000]  他的信仰是直覺的
[01:04:57.000 --> 01:05:00.000]  還有很多投射的
[01:05:00.000 --> 01:05:04.000]  這個階段的信仰是怎樣呢
[01:05:04.000 --> 01:05:10.000]  我們說一下這個階段的信仰是怎樣呢
[01:05:10.000 --> 01:05:12.000]  他的認知
[01:05:12.000 --> 01:05:16.000]  中間我們patchay的conceptive development
[01:05:16.000 --> 01:05:18.000]  是中間那個
[01:05:18.000 --> 01:05:20.000]  他的認知是怎樣呢
[01:05:20.000 --> 01:05:21.000]  他的認知就是
[01:05:21.000 --> 01:05:24.000]  他是有很多的形象
[01:05:24.000 --> 01:05:27.000]  象徵符號
[01:05:27.000 --> 01:05:29.000]  故事
[01:05:29.000 --> 01:05:34.000]  來感受
[01:05:34.000 --> 01:05:36.000]  看到的東西
[01:05:36.000 --> 01:05:38.000]  印象
[01:05:38.000 --> 01:05:40.000]  來認知這個世界
[01:05:40.000 --> 01:05:44.000]  小朋友在認知的過程裏面
[01:05:44.000 --> 01:05:48.000]  現在兩歲到四歲是怎樣認知呢
[01:05:48.000 --> 01:05:51.000]  他不是很多知識
[01:05:51.000 --> 01:05:53.000]  但是他會看畫
[01:05:53.000 --> 01:05:55.000]  他會看符號
[01:05:55.000 --> 01:05:57.000]  他會聽故事
[01:05:57.000 --> 01:05:59.000]  他知道什麼象徵什麼
[01:05:59.000 --> 01:06:01.000]  他會認識顏色
[01:06:01.000 --> 01:06:03.000]  他知道印象
[01:06:03.000 --> 01:06:05.000]  他知道爸爸什麼時候生氣
[01:06:05.000 --> 01:06:06.000]  生氣的樣子是怎樣
[01:06:06.000 --> 01:06:08.000]  那個樣子就等於生氣
[01:06:08.000 --> 01:06:10.000]  他現在是印象派的
[01:06:10.000 --> 01:06:13.000]  他不知道那些是怎樣說
[01:06:13.000 --> 01:06:18.000]  但是他知道現在這個氣氛是嚴肅
[01:06:18.000 --> 01:06:22.000]  他知道現在這個氣氛可以亂走
[01:06:22.000 --> 01:06:23.000]  他知道
[01:06:23.000 --> 01:06:25.000]  你要他形容出來
[01:06:25.000 --> 01:06:26.000]  他說不出
[01:06:26.000 --> 01:06:28.000]  但是他知道
[01:06:28.000 --> 01:06:30.000]  他就做的了
[01:06:30.000 --> 01:06:33.000]  因為他現在認知全部是印象派的
[01:06:33.000 --> 01:06:35.000]  是用感受的
[01:06:35.000 --> 01:06:37.000]  是用望見的東西的
[01:06:37.000 --> 01:06:40.000]  是用形象的
[01:06:40.000 --> 01:06:41.000]  象徵的
[01:06:41.000 --> 01:06:42.000]  所以你畫畫給他看
[01:06:42.000 --> 01:06:44.000]  他就會知道
[01:06:44.000 --> 01:06:45.000]  你講故事
[01:06:45.000 --> 01:06:47.000]  他就認識聖經
[01:06:47.000 --> 01:06:50.000]  他的認知就是這樣
[01:06:50.000 --> 01:06:52.000]  很直覺
[01:06:52.000 --> 01:06:54.000]  很直覺的
[01:06:54.000 --> 01:06:57.000]  他的信仰也是很直覺的
[01:06:57.000 --> 01:07:00.000]  很直覺的
[01:07:00.000 --> 01:07:02.000]  怎樣呢
[01:07:02.000 --> 01:07:04.000]  媽媽告訴我
[01:07:04.000 --> 01:07:07.000]  那個花園裏面的洞
[01:07:07.000 --> 01:07:09.000]  如果我頑皮
[01:07:09.000 --> 01:07:12.000]  那隻鬼會從那個洞出來
[01:07:12.000 --> 01:07:16.000]  我永遠都不會去那個洞玩
[01:07:16.000 --> 01:07:18.000]  很直直的就信了
[01:07:18.000 --> 01:07:21.000]  還有他知道那個洞很害怕
[01:07:21.000 --> 01:07:23.000]  他看到那個洞就害怕
[01:07:23.000 --> 01:07:26.000]  他走不知去哪裏
[01:07:26.000 --> 01:07:27.000]  那個洞就是一個洞
[01:07:27.000 --> 01:07:29.000]  那個洞是沒有東西的
[01:07:29.000 --> 01:07:31.000]  但是因為媽媽這樣說
[01:07:31.000 --> 01:07:34.000]  他就知道有隻鬼會出來
[01:07:34.000 --> 01:07:35.000]  他相信的
[01:07:35.000 --> 01:07:37.000]  他很直直的相信
[01:07:37.000 --> 01:07:40.000]  他看到媽媽講的故事
[01:07:40.000 --> 01:07:42.000]  他都會相信
[01:07:42.000 --> 01:07:43.000]  在這個時間
[01:07:43.000 --> 01:07:45.000]  你經常講觀世音
[01:07:45.000 --> 01:07:46.000]  經常講菩薩
[01:07:46.000 --> 01:07:48.000]  經常講鬼來捉你
[01:07:48.000 --> 01:07:49.000]  經常講警察
[01:07:49.000 --> 01:07:52.000]  全部都落格了
[01:07:52.000 --> 01:07:58.000]  全部都落在他完全沒有意識裏面的印象裏面
[01:07:58.000 --> 01:08:03.000]  於是警察甚麼時候都是惡的
[01:08:03.000 --> 01:08:05.000]  甚麼時候都害怕的
[01:08:05.000 --> 01:08:06.000]  提起就會害怕的
[01:08:06.000 --> 01:08:07.000]  鬼呀
[01:08:07.000 --> 01:08:09.000]  觀世音呀
[01:08:09.000 --> 01:08:11.000]  你看你落甚麼進去
[01:08:11.000 --> 01:08:13.000]  他現在就有甚麼色
[01:08:13.000 --> 01:08:16.000]  你落一些消極的思想也可以
[01:08:16.000 --> 01:08:18.000]  一定死了
[01:08:18.000 --> 01:08:20.000]  他又死了
[01:08:20.000 --> 01:08:21.000]  他認住的
[01:08:21.000 --> 01:08:23.000]  他的顏色就落了
[01:08:23.000 --> 01:08:24.000]  他不懂得講
[01:08:24.000 --> 01:08:25.000]  他也不知道
[01:08:25.000 --> 01:08:26.000]  但是你這樣做
[01:08:26.000 --> 01:08:28.000]  他就會落了下去
[01:08:28.000 --> 01:08:34.000]  這些東西落在他裏面是最深的
[01:08:34.000 --> 01:08:38.000]  影響他也是最微妙
[01:08:38.000 --> 01:08:41.000]  和最難見到的影響
[01:08:41.000 --> 01:08:44.000]  但是有一定的影響力
[01:08:44.000 --> 01:08:49.000]  這些已經是塑造這個人的觀念
[01:08:49.000 --> 01:08:50.000]  信念
[01:08:50.000 --> 01:08:51.000]  明白嗎
[01:08:51.000 --> 01:08:53.000]  信念就是價值
[01:08:53.000 --> 01:08:56.000]  沒有一個人好的
[01:08:56.000 --> 01:08:57.000]  這個世界
[01:08:57.000 --> 01:09:00.000]  於是你做父母也是這樣想
[01:09:00.000 --> 01:09:01.000]  也是這樣相信
[01:09:01.000 --> 01:09:03.000]  也是這樣反應
[01:09:03.000 --> 01:09:06.000]  他這個兒子就會贏了下去
[01:09:06.000 --> 01:09:08.000]  他以後都會這樣
[01:09:08.000 --> 01:09:11.000]  縱使你經常說要信主
[01:09:11.000 --> 01:09:12.000]  信世界
[01:09:12.000 --> 01:09:13.000]  信人
[01:09:13.000 --> 01:09:14.000]  愛人
[01:09:14.000 --> 01:09:18.000]  仍然有很深層的不咸澀
[01:09:18.000 --> 01:09:20.000]  不咸澀
[01:09:20.000 --> 01:09:23.000]  這些是下意識
[01:09:23.000 --> 01:09:25.000]  潛意識
[01:09:25.000 --> 01:09:27.000]  他不知道的東西
[01:09:27.000 --> 01:09:29.000]  將來他也未必知道
[01:09:29.000 --> 01:09:32.000]  將來他有一塊東西在他後面
[01:09:32.000 --> 01:09:33.000]  有一幅畫是灰色的
[01:09:33.000 --> 01:09:34.000]  他也未必知道
[01:09:34.000 --> 01:09:38.000]  但是他有意識的那一幅是紅色的畫
[01:09:38.000 --> 01:09:41.000]  但是他背後背著灰色的畫
[01:09:41.000 --> 01:09:42.000]  他也可能未必知道
[01:09:42.000 --> 01:09:44.000]  因為他塑造的過程裏
[01:09:44.000 --> 01:09:47.000]  有很多東西已經印了一些顏色
[01:09:47.000 --> 01:09:50.000]  這些就是現在的塑造
[01:09:50.000 --> 01:09:52.000]  他說直覺上
[01:09:52.000 --> 01:09:55.000]  還有
[01:09:55.000 --> 01:09:58.000]  是很自我中心的
[01:09:58.000 --> 01:10:01.000]  什麼東西都是圍繞他自己
[01:10:01.000 --> 01:10:04.000]  來定義外面的世界
[01:10:04.000 --> 01:10:05.000]  舉一個例子
[01:10:05.000 --> 01:10:07.000]  一位兩歲的
[01:10:07.000 --> 01:10:09.000]  他說他坐在車上
[01:10:09.000 --> 01:10:11.000]  他跟旁邊的先生說
[01:10:11.000 --> 01:10:12.000]  我要去旅行
[01:10:12.000 --> 01:10:15.000]  哇!那些樹很漂亮
[01:10:15.000 --> 01:10:17.000]  那隻鳥唱歌給我聽
[01:10:17.000 --> 01:10:19.000]  那些樹是這樣的
[01:10:19.000 --> 01:10:20.000]  還有一件事
[01:10:20.000 --> 01:10:24.000]  就是那個月亮經常跟著我的車走
[01:10:24.000 --> 01:10:26.000]  他會這樣說
[01:10:26.000 --> 01:10:29.000]  全部都是在他的世界裏面
[01:10:29.000 --> 01:10:30.000]  定義外面
[01:10:30.000 --> 01:10:32.000]  那個月亮都會跟著他
[01:10:32.000 --> 01:10:34.000]  那些東西全部都是圍繞他
[01:10:34.000 --> 01:10:36.000]  他只是由他自己
[01:10:36.000 --> 01:10:38.000]  他只會這件事
[01:10:38.000 --> 01:10:44.000]  你說這個是很自我的意思
[01:10:44.000 --> 01:10:45.000]  就是說
[01:10:45.000 --> 01:10:47.000]  有很多時候我們的信仰
[01:10:47.000 --> 01:10:49.000]  都是圍繞這樣
[01:10:49.000 --> 01:10:52.000]  我要聽到這樣
[01:10:52.000 --> 01:10:54.000]  我就解釋這樣出去
[01:10:54.000 --> 01:10:56.000]  其實都差不多
[01:10:56.000 --> 01:10:58.000]  他是這樣看
[01:10:58.000 --> 01:11:01.000]  他信仰裏面的發展裏面
[01:11:01.000 --> 01:11:03.000]  最大的
[01:11:03.000 --> 01:11:05.000]  最基本
[01:11:05.000 --> 01:11:09.000]  很重要的發展是什麼呢
[01:11:09.000 --> 01:11:11.000]  第一就是
[01:11:11.000 --> 01:11:13.000]  他現在
[01:11:13.000 --> 01:11:15.000]  這個階段
[01:11:15.000 --> 01:11:16.000]  這個小沈
[01:11:16.000 --> 01:11:18.000]  已經開始
[01:11:18.000 --> 01:11:20.000]  對醒覺
[01:11:20.000 --> 01:11:22.000]  出面
[01:11:22.000 --> 01:11:26.000]  日常生活裏面的東西
[01:11:26.000 --> 01:11:28.000]  還有
[01:11:28.000 --> 01:11:31.000]  還會超過日常生活的東西
[01:11:31.000 --> 01:11:35.000]  就是對醒覺有死亡
[01:11:35.000 --> 01:11:37.000]  有神
[01:11:37.000 --> 01:11:38.000]  他知道的
[01:11:38.000 --> 01:11:40.000]  所以你跟他說
[01:11:40.000 --> 01:11:43.000]  他會知道的
[01:11:43.000 --> 01:11:44.000]  神
[01:11:44.000 --> 01:11:46.000]  神就是無處不在
[01:11:46.000 --> 01:11:48.000]  像空氣一樣
[01:11:48.000 --> 01:11:49.000]  他會說出來的
[01:11:49.000 --> 01:11:51.000]  因為他已經醒覺了
[01:11:51.000 --> 01:11:54.000]  這些真實的事情
[01:11:54.000 --> 01:11:58.000]  就是說除了每天生活裏面
[01:11:58.000 --> 01:12:02.000]  他已經可以知道什麼是死了
[01:12:02.000 --> 01:12:04.000]  什麼是死亡
[01:12:04.000 --> 01:12:06.000]  他看到那隻雞死了
[01:12:06.000 --> 01:12:07.000]  螞蟻死了
[01:12:07.000 --> 01:12:09.000]  不動了
[01:12:09.000 --> 01:12:11.000]  然後他又想到
[01:12:11.000 --> 01:12:13.000]  我的雀那天被貓啄了
[01:12:13.000 --> 01:12:15.000]  不知道怎樣
[01:12:15.000 --> 01:12:17.000]  會不會上天堂
[01:12:17.000 --> 01:12:19.000]  他已經開始在主學裏聽到這些東西
[01:12:19.000 --> 01:12:21.000]  他已經入到腦裏
[01:12:21.000 --> 01:12:23.000]  我的意思就是說
[01:12:23.000 --> 01:12:25.000]  他開始有這些醒覺
[01:12:25.000 --> 01:12:27.000]  這是他的信仰
[01:12:27.000 --> 01:12:29.000]  所以菩薩
[01:12:29.000 --> 01:12:31.000]  道教裏面的神
[01:12:31.000 --> 01:12:33.000]  神仙故事
[01:12:33.000 --> 01:12:35.000]  那個
[01:12:35.000 --> 01:12:37.000]  那個哪吒
[01:12:37.000 --> 01:12:39.000]  全部入腦
[01:12:39.000 --> 01:12:43.000]  那個孫悟空
[01:12:43.000 --> 01:12:44.000]  朱伯介
[01:12:44.000 --> 01:12:46.000]  牛魔王怎樣
[01:12:46.000 --> 01:12:48.000]  很精彩
[01:12:48.000 --> 01:12:50.000]  因為他當時有很多幻想
[01:12:50.000 --> 01:12:52.000]  有很多幻想
[01:12:52.000 --> 01:12:55.000]  這些神的觀念會入來
[01:12:55.000 --> 01:12:58.000]  他對死亡也會知道
[01:12:58.000 --> 01:13:01.000]  這些全部都是現實
[01:13:01.000 --> 01:13:05.000]  是我們人生裏面的真實
[01:13:05.000 --> 01:13:07.000]  看我們會不會介紹
[01:13:07.000 --> 01:13:10.000]  真實的東西給他
[01:13:10.000 --> 01:13:12.000]  他又開始
[01:13:12.000 --> 01:13:14.000]  對自己和外界
[01:13:14.000 --> 01:13:16.000]  開始分割
[01:13:16.000 --> 01:13:20.000]  這個就是
[01:13:20.000 --> 01:13:22.000]  他發覺我要什麼
[01:13:22.000 --> 01:13:24.000]  我是誰
[01:13:24.000 --> 01:13:26.000]  我叫什麼名字
[01:13:26.000 --> 01:13:28.000]  我
[01:13:28.000 --> 01:13:30.000]  然後他會我喜歡這樣做
[01:13:30.000 --> 01:13:32.000]  我自己這樣做
[01:13:32.000 --> 01:13:34.000]  這是他裏面的一種
[01:13:34.000 --> 01:13:36.000]  發展
[01:13:36.000 --> 01:13:38.000]  信仰的發展
[01:13:38.000 --> 01:13:40.000]  第三
[01:13:40.000 --> 01:13:42.000]  他會
[01:13:42.000 --> 01:13:44.000]  因為
[01:13:44.000 --> 01:13:46.000]  他認知
[01:13:46.000 --> 01:13:48.000]  形象
[01:13:48.000 --> 01:13:50.000]  象徵
[01:13:50.000 --> 01:13:52.000]  圖畫
[01:13:52.000 --> 01:13:53.000]  圖案
[01:13:53.000 --> 01:13:54.000]  故事
[01:13:54.000 --> 01:13:58.000]  所以對於禮儀
[01:13:58.000 --> 01:14:02.000]  就會很容易上手
[01:14:02.000 --> 01:14:04.000]  入道教會
[01:14:04.000 --> 01:14:06.000]  肅靜不肅靜
[01:14:06.000 --> 01:14:08.000]  就視乎你怎樣
[01:14:08.000 --> 01:14:10.000]  去肅靜
[01:14:10.000 --> 01:14:14.000]  有些天主教的小朋友
[01:14:14.000 --> 01:14:16.000]  他就自然肅靜
[01:14:16.000 --> 01:14:18.000]  因為環境
[01:14:18.000 --> 01:14:20.000]  很多人都叫他肅靜
[01:14:20.000 --> 01:14:22.000]  我們基督教
[01:14:22.000 --> 01:14:24.000]  有二樓有九樓有七樓
[01:14:24.000 --> 01:14:26.000]  所以都不知道
[01:14:26.000 --> 01:14:28.000]  是不是禮拜堂
[01:14:28.000 --> 01:14:30.000]  有時變成迎新會
[01:14:30.000 --> 01:14:34.000]  有時變成聯誼會
[01:14:34.000 --> 01:14:36.000]  有時是崇拜
[01:14:36.000 --> 01:14:38.000]  所以有多混淆
[01:14:38.000 --> 01:14:40.000]  所以他去到那裏就要視乎時間
[01:14:40.000 --> 01:14:42.000]  今天是星期日早上
[01:14:42.000 --> 01:14:44.000]  還是星期六晚上
[01:14:44.000 --> 01:14:46.000]  可以不同的
[01:14:46.000 --> 01:14:48.000]  在不同的時間和地點
[01:14:48.000 --> 01:14:50.000]  這些全部
[01:14:50.000 --> 01:14:52.000]  儀式上都會入
[01:14:52.000 --> 01:14:54.000]  詩歌是怎樣
[01:14:54.000 --> 01:14:56.000]  模式
[01:14:56.000 --> 01:14:58.000]  形式
[01:14:58.000 --> 01:15:00.000]  禮儀的生活
[01:15:00.000 --> 01:15:02.000]  都在讓小朋友
[01:15:02.000 --> 01:15:04.000]  有一種信仰
[01:15:04.000 --> 01:15:06.000]  所以
[01:15:06.000 --> 01:15:08.000]  每逢天後的時候
[01:15:08.000 --> 01:15:10.000]  他自動就會裝香
[01:15:10.000 --> 01:15:12.000]  佛教都有很多塑造的方式
[01:15:12.000 --> 01:15:14.000]  對不對
[01:15:14.000 --> 01:15:16.000]  要拜祖先的日子
[01:15:16.000 --> 01:15:18.000]  就弄些水果
[01:15:18.000 --> 01:15:20.000]  弄些雞
[01:15:20.000 --> 01:15:22.000]  他自動的
[01:15:22.000 --> 01:15:24.000]  他也知道
[01:15:24.000 --> 01:15:26.000]  一定會有
[01:15:26.000 --> 01:15:28.000]  這些就是塑造他
[01:15:28.000 --> 01:15:30.000]  所以一個人
[01:15:30.000 --> 01:15:32.000]  如果有這樣的背景
[01:15:32.000 --> 01:15:34.000]  他十七歲信主
[01:15:34.000 --> 01:15:36.000]  他現在十八歲
[01:15:36.000 --> 01:15:38.000]  信主的禮儀
[01:15:38.000 --> 01:15:40.000]  只有一年
[01:15:40.000 --> 01:15:42.000]  他參與其他宗教的禮儀
[01:15:42.000 --> 01:15:44.000]  是十七年
[01:15:44.000 --> 01:15:46.000]  加上零歲的
[01:15:46.000 --> 01:15:48.000]  十八年
[01:15:48.000 --> 01:15:50.000]  那你說
[01:15:50.000 --> 01:15:52.000]  如果你要塑造他
[01:15:52.000 --> 01:15:54.000]  你要開始在這裏
[01:15:54.000 --> 01:15:56.000]  這樣來看
[01:15:56.000 --> 01:15:58.000]  開始給他很多對禮儀的東西
[01:15:58.000 --> 01:16:00.000]  還有
[01:16:00.000 --> 01:16:02.000]  他要慢慢
[01:16:02.000 --> 01:16:04.000]  不只是說
[01:16:04.000 --> 01:16:06.000]  你去完那個慕道班
[01:16:06.000 --> 01:16:08.000]  他才知道
[01:16:08.000 --> 01:16:10.000]  基督是安在十字架
[01:16:10.000 --> 01:16:12.000]  釘在十字架
[01:16:12.000 --> 01:16:14.000]  為了我聚死
[01:16:14.000 --> 01:16:16.000]  他全部都可以告訴你
[01:16:16.000 --> 01:16:18.000]  他是很真心信主
[01:16:18.000 --> 01:16:20.000]  他基督的生命
