
[00:00:00.000 --> 00:00:02.560]  踏入春季
[00:49:21.500 --> 00:49:22.500]  很多基督徒去中國。
[00:49:22.500 --> 00:49:23.500]  很多基督徒去中國。
[00:49:23.500 --> 00:49:24.500]  很多基督徒去中國。
[00:49:24.500 --> 00:49:25.500]  很多基督徒去中國。
[00:49:25.500 --> 00:49:26.500]  很多基督徒去中國。
[00:49:26.500 --> 00:49:27.500]  很多基督徒去中國。
[00:49:27.500 --> 00:49:28.500]  很多基督徒去中國。
[00:49:28.500 --> 00:49:29.500]  很多基督徒去中國。
[00:49:29.500 --> 00:49:30.500]  很多基督徒去中國。
[00:49:30.500 --> 00:49:31.500]  很多基督徒去中國。
[00:49:31.500 --> 00:49:32.500]  很多基督徒去中國。
[00:49:32.500 --> 00:49:33.500]  很多基督徒去中國。
[00:49:33.500 --> 00:49:34.500]  很多基督徒去中國。
[00:49:34.500 --> 00:49:35.500]  很多基督徒去中國。
[00:49:35.500 --> 00:49:36.500]  很多基督徒去中國。
[00:49:36.500 --> 00:49:37.500]  很多基督徒去中國。
[00:49:46.500 --> 00:49:48.500]  阿摩斯是一個有錢人。
[00:49:48.500 --> 00:49:49.500]  阿摩斯是一個有錢人。
[00:49:49.500 --> 00:49:50.500]  阿摩斯是一個有錢人。
[00:49:50.500 --> 00:49:51.500]  阿摩斯是一個有錢人。
[00:49:51.500 --> 00:49:52.500]  阿摩斯是一個有錢人。
[00:49:52.500 --> 00:49:53.500]  阿摩斯是一個有錢人。
[00:49:53.500 --> 00:49:54.500]  阿摩斯是一個有錢人。
[00:49:54.500 --> 00:49:55.500]  阿摩斯是一個有錢人。
[00:49:55.500 --> 00:49:56.500]  阿摩斯是一個有錢人。
[00:49:56.500 --> 00:49:57.500]  阿摩斯是一個有錢人。
[00:49:57.500 --> 00:49:58.500]  阿摩斯是一個有錢人。
[00:49:58.500 --> 00:49:59.500]  阿摩斯是一個有錢人。
[00:49:59.500 --> 00:50:00.500]  阿摩斯是一個有錢人。
[00:50:00.500 --> 00:50:01.500]  阿摩斯是一個有錢人。
[00:50:01.500 --> 00:50:02.500]  阿摩斯是一個有錢人。
[00:50:02.500 --> 00:50:03.500]  阿摩斯是一個有錢人。
[00:50:03.500 --> 00:50:04.500]  阿摩斯是一個有錢人。
[00:50:04.500 --> 00:50:05.500]  阿摩斯是一個有錢人。
[00:50:05.500 --> 00:50:18.500]  阿摩斯是一個有錢人。
[00:50:18.500 --> 00:50:19.500]  阿摩斯是一個有錢人。
[00:50:19.500 --> 00:50:20.500]  阿摩斯是一個有錢人。
[00:50:20.500 --> 00:50:21.500]  阿摩斯是一個有錢人。
[00:50:21.500 --> 00:50:22.500]  阿摩斯是一個有錢人。
[00:50:22.500 --> 00:50:23.500]  阿摩斯是一個有錢人。
[00:50:23.500 --> 00:50:24.500]  阿摩斯是一個有錢人。
[00:50:24.500 --> 00:50:25.500]  阿摩斯是一個有錢人。
[00:50:25.500 --> 00:50:26.500]  阿摩斯是一個有錢人。
[00:50:26.500 --> 00:50:27.500]  阿摩斯是一個有錢人。
[00:50:27.500 --> 00:50:28.500]  阿摩斯是一個有錢人。
[00:50:28.500 --> 00:50:29.500]  阿摩斯是一個有錢人。
[00:50:29.500 --> 00:50:30.500]  阿摩斯是一個有錢人。
[00:50:30.500 --> 00:50:31.500]  阿摩斯是一個有錢人。
[00:50:31.500 --> 00:50:32.500]  阿摩斯是一個有錢人。
[00:50:32.500 --> 00:50:33.500]  阿摩斯是一個有錢人。
[00:50:33.500 --> 00:50:34.500]  阿摩斯是一個有錢人。
[00:50:34.500 --> 00:50:35.500]  阿摩斯是一個有錢人。
[00:50:35.500 --> 00:50:36.500]  阿摩斯是一個有錢人。
[00:50:36.500 --> 00:50:37.500]  阿摩斯是一個有錢人。
[00:50:37.500 --> 00:50:38.500]  阿摩斯是一個有錢人。
[00:50:38.500 --> 00:50:39.500]  阿摩斯是一個有錢人。
[00:50:39.500 --> 00:50:40.500]  阿摩斯是一個有錢人。
[00:50:40.500 --> 00:50:41.500]  阿摩斯是一個有錢人。
[00:50:41.500 --> 00:50:42.500]  阿摩斯是一個有錢人。
[00:50:42.500 --> 00:50:43.500]  阿摩斯是一個有錢人。
[00:50:43.500 --> 00:50:44.500]  阿摩斯是一個有錢人。
[00:50:44.500 --> 00:50:45.500]  阿摩斯是一個有錢人。
[00:50:45.500 --> 00:50:46.500]  阿摩斯是一個有錢人。
[00:50:46.500 --> 00:50:47.500]  阿摩斯是一個有錢人。
[00:50:47.500 --> 00:50:48.500]  阿摩斯是一個有錢人。
[00:50:48.500 --> 00:50:49.500]  阿摩斯是一個有錢人。
[00:50:49.500 --> 00:50:50.500]  阿摩斯是一個有錢人。
[00:50:50.500 --> 00:50:51.500]  阿摩斯是一個有錢人。
[00:50:51.500 --> 00:50:52.500]  阿摩斯是一個有錢人。
[00:50:52.500 --> 00:51:07.500]  一來就救他,我們感謝主,求拯救的人,他沒有像世人一樣,扯,混吉的你,他有沒有扯?沒有。
[00:51:07.500 --> 00:51:12.500]  他甘願在這個門徒手下,給他們去處理。
[00:51:12.500 --> 00:51:20.500]  得救的人是甘願被上帝去處理的。
[00:51:20.500 --> 00:51:27.500]  不是說,按我心意,滿足我,我就舉手信耶穌,不是。
[00:51:27.500 --> 00:51:30.500]  不是說,按我的心意,要這樣這樣,才去信耶穌的。
[00:51:30.500 --> 00:51:33.500]  一個得救的人的生命裡外可以改變過來。
[00:51:33.500 --> 00:51:37.500]  一個得救人的生命裡外都可以改變過來。
[00:51:37.500 --> 00:51:39.500]  就從第七節至十節我們看到了。
[00:51:39.500 --> 00:51:40.500]  就從第七節我們可以看到了。
[00:51:40.500 --> 00:51:41.500]  請聽我讀出。
[00:51:41.500 --> 00:51:43.500]  請聽我們讀出。
[00:51:43.500 --> 00:51:44.500]  第七節。
[00:51:44.500 --> 00:51:45.500]  第七節。
[00:51:45.500 --> 00:51:56.500]  於是拉著他的右手扶他起來,他的腳和脖子骨勒黑見狀了,就跳起來站著又行走,
[00:51:56.500 --> 00:52:10.500]  和他進了殿走著跳著讚美上帝,百姓都看見他行走,讚美上帝認得他是那素長坐在殿的尾門口求救濟的,
[00:52:10.500 --> 00:52:16.500]  就因他所遇著的事,滿心唏噓驚訝。
[00:52:16.500 --> 00:52:17.500]  第七節。
[00:52:17.500 --> 00:52:26.500]  於是拉著他的右手扶他起來,他的腳和脖子骨勒黑見狀了,就跳起來站著又行走,
[00:52:26.500 --> 00:52:36.500]  和他進了殿走著跳著讚美上帝,百姓都看見他行走,讚美上帝認得他是那素長坐在殿的尾門口求救濟的,
[00:52:36.500 --> 00:52:41.500]  就因他所遇著的事,滿心唏噓驚訝。
[00:53:06.500 --> 00:53:07.500]  第八節。
[00:53:37.500 --> 00:53:44.500]  於是拉著他的右手扶他起來,他的腳和脖子骨勒黑見狀了,就跳起來站著又行走,和他進了殿的尾門口求救濟的,百姓都看見他行走,讚美上帝認得他是那素長坐在殿的尾門口求救濟的,
[00:53:44.500 --> 00:53:46.500]  就因他所遇著的事,滿心唏噓驚訝。
[00:53:46.500 --> 00:53:47.500]  第九節。
[00:53:47.500 --> 00:53:54.500]  於是拉著他的右手扶他起來,他的腳和脖子骨勒黑見狀了,就跳起來站著又行走,和他進了殿的尾門口求救濟的,百姓都看見他行走,讚美上帝認得他是那素長坐在殿的尾門口求救濟的,
[00:53:54.500 --> 00:54:08.500]  就因他所遇著的事,滿心唏噓驚訝。
[00:54:24.500 --> 00:54:35.500]  請不吝點贊,轉發,打賞支持明鏡與點點欄目
[00:54:55.500 --> 00:55:03.500]  請不吝點贊,轉發,打賞支持明鏡與點點欄目
[00:55:25.500 --> 00:55:35.500]  請不吝點贊,轉發,打賞支持明鏡與點點欄目
[00:55:55.500 --> 00:56:03.500]  請不吝點贊,轉發,打賞支持明鏡與點點欄目
[00:56:03.500 --> 00:56:12.500]  請不吝點贊,轉發,打賞支持明鏡與點點欄目
[00:56:12.500 --> 00:56:22.500]  請不吝點贊,轉發,打賞支持明鏡與點點欄目
[00:56:24.500 --> 00:56:32.500]  請不吝點贊,轉發,打賞支持明鏡與點點欄目
[00:56:32.500 --> 00:56:42.500]  請不吝點贊,轉發,打賞支持明鏡與點點欄目
[00:56:42.500 --> 00:56:52.500]  請不吝點贊,轉發,打賞支持明鏡與點點欄目
[00:56:54.500 --> 00:57:02.500]  請不吝點贊,轉發,打賞支持明鏡與點點欄目
[00:57:02.500 --> 00:57:12.500]  請不吝點贊,轉發,打賞支持明鏡與點點欄目
[00:57:12.500 --> 00:57:22.500]  請不吝點贊,轉發,打賞支持明鏡與點點欄目
[00:57:24.500 --> 00:57:32.500]  請不吝點贊,轉發,打賞支持明鏡與點點欄目
[00:57:32.500 --> 00:57:42.500]  請不吝點贊,轉發,打賞支持明鏡與點點欄目
[00:57:42.500 --> 00:57:52.500]  請不吝點贊,轉發,打賞支持明鏡與點點欄目
[00:57:54.500 --> 00:58:02.500]  請不吝點贊,轉發,打賞支持明鏡與點點欄目
[00:58:02.500 --> 00:58:12.500]  請不吝點贊,轉發,打賞支持明鏡與點點欄目
[00:58:12.500 --> 00:58:22.500]  請不吝點贊,轉發,打賞支持明鏡與點點欄目
[00:58:24.500 --> 00:58:32.500]  請不吝點贊,轉發,打賞支持明鏡與點點欄目
[00:58:32.500 --> 00:58:42.500]  請不吝點贊,轉發,打賞支持明鏡與點點欄目
[00:58:42.500 --> 00:58:52.500]  請不吝點贊,轉發,打賞支持明鏡與點點欄目
[00:58:54.500 --> 00:59:02.500]  請不吝點贊,轉發,打賞支持明鏡與點點欄目
[00:59:02.500 --> 00:59:12.500]  請不吝點贊,轉發,打賞支持明鏡與點點欄目
[00:59:12.500 --> 00:59:22.500]  請不吝點贊,轉發,打賞支持明鏡與點點欄目
[00:59:24.500 --> 00:59:32.500]  請不吝點贊,轉發,打賞支持明鏡與點點欄目
[00:59:32.500 --> 00:59:42.500]  請不吝點贊,轉發,打賞支持明鏡與點點欄目
[00:59:42.500 --> 00:59:52.500]  請不吝點贊,轉發,打賞支持明鏡與點點欄目
[00:59:54.500 --> 01:00:02.500]  請不吝點贊,轉發,打賞支持明鏡與點點欄目
[01:00:24.500 --> 01:00:32.500]  求聖靈啟迪我們,燃亮我們的生命,光照我們的心
[01:00:32.500 --> 01:00:37.500]  讓我們能夠不單止看到,並且能夠付諸於實行
[01:00:37.500 --> 01:00:45.500]  以上帝祢要祝福拯救的人的方法,去參與在拯救的工作當中
[01:00:45.500 --> 01:00:50.500]  我們不是拯救的能力全員,你才是那個全員
[01:00:51.500 --> 01:00:54.500]  你要知道拯救的結果是在你的手當中
[01:00:54.500 --> 01:00:58.500]  不是在求拯救的人的要求當中
[01:00:58.500 --> 01:01:04.500]  所以求你讓我們學曉,也不做一個只是討人喜悅的侍奉者
[01:01:04.500 --> 01:01:10.500]  討人喜悅的基督徒,是上帝祢在聖經明明記載所禁制的事
[01:01:10.500 --> 01:01:14.500]  讓我們自己去謹慎過這個屬靈的生命
[01:01:14.500 --> 01:01:20.500]  活出一個能夠見證上帝大能的拯救生命
[01:01:21.500 --> 01:01:24.500]  親愛的恩主,感謝祢讓我們今天透過這段聖經
[01:01:24.500 --> 01:01:28.500]  讓我們明白到,我們能夠侍奉祢的機會
[01:01:28.500 --> 01:01:32.500]  原來早已在我們身邊,隨時出現
[01:01:32.500 --> 01:01:37.500]  恩主啊,問題是我們有沒有這三屬靈的眼睛
[01:01:37.500 --> 01:01:41.500]  能夠看清楚,也能夠付諸於實行呢?
[01:01:41.500 --> 01:01:46.500]  我們再次懇求聖靈,在現在忘掉我們
[01:01:47.500 --> 01:01:52.500]  再次原諒我們的生命,使我們能夠有一雙能夠看見
[01:01:52.500 --> 01:01:59.500]  侍奉的機會的眼睛,也能夠有一個能夠付諸於實行的生命配合
[01:01:59.500 --> 01:02:03.500]  我們參與在主禮的請咒的工作裡面的時候
[01:02:03.500 --> 01:02:08.500]  讓我們準確看到上帝祢的請咒方法
[01:02:08.500 --> 01:02:14.500]  並不是那個要求要怎麼樣請咒的人他們自己的意願
[01:02:15.500 --> 01:02:17.500]  而是離開我們自己的想法
[01:02:17.500 --> 01:02:22.500]  讓我們即使參與其中的參與者,求祢的幫助
[01:02:22.500 --> 01:02:26.500]  讓我們知道我們應當怎麼樣侍奉
[01:02:26.500 --> 01:02:32.500]  陪著主禮所給我們的俗靈的生命,聖靈的帶領
[01:02:32.500 --> 01:02:41.500]  把救恩在我們身邊隨時廣傳,以實際的生命生活活出來
[01:02:41.500 --> 01:02:44.500]  我們禱告,奉主耶穌名所
[01:02:45.500 --> 01:02:47.500]  (字幕製作:貝爾)
