
[00:00:00.000 --> 00:00:05.000]  那本時有書是普羅寫給教會最長的書信
[00:46:04.000 --> 00:46:06.000]  順服基督保羅的立言
[00:46:06.000 --> 00:46:08.000]  所以想起新年裡面
[00:46:08.000 --> 00:46:10.000]  我們新年的一個崇拜裡面
[00:46:10.000 --> 00:46:12.000]  我自己的立言
[00:46:12.000 --> 00:46:14.000]  下一章
[00:46:14.000 --> 00:46:16.000]  三句話
[00:46:16.000 --> 00:46:18.000]  有神
[00:46:18.000 --> 00:46:20.000]  有神的教會
[00:46:20.000 --> 00:46:22.000]  你生命有沒有神
[00:46:22.000 --> 00:46:24.000]  每天都要同在
[00:46:24.000 --> 00:46:26.000]  有個神的家要同在
[00:46:26.000 --> 00:46:28.000]  基督有危機就離開神的家
[00:46:28.000 --> 00:46:30.000]  神的家裡
[00:46:30.000 --> 00:46:32.000]  有神的愛
[00:46:32.000 --> 00:46:34.000]  珍惜自己的生命
[00:46:34.000 --> 00:46:36.000]  愛惜自己的生命
[00:46:36.000 --> 00:46:38.000]  愛別人
[00:46:38.000 --> 00:46:40.000]  再說一次
[00:46:40.000 --> 00:46:42.000]  有神
[00:46:42.000 --> 00:46:44.000]  有神的教會
[00:46:44.000 --> 00:46:46.000]  開始就說到
[00:46:46.000 --> 00:46:48.000]  神的愛神的教會
[00:46:48.000 --> 00:46:50.000]  聖母
[00:46:50.000 --> 00:46:52.000]  我們要善用我們的恩慈
[00:46:52.000 --> 00:46:54.000]  在各個前後書就說要辦事造作人
[00:46:54.000 --> 00:46:56.000]  提醒我們神是信實的
[00:46:56.000 --> 00:46:58.000]  神要幫助我們成長
[00:46:58.000 --> 00:47:00.000]  不用怕
[00:47:00.000 --> 00:47:02.000]  你要突破身後的立場幫我們
[00:47:02.000 --> 00:47:04.000]  在各個前後書
[00:47:04.000 --> 00:47:06.000]  其中一個重點就是最大是愛
[00:47:06.000 --> 00:47:08.000]  愛是
[00:47:08.000 --> 00:47:10.000]  永不止息
[00:47:10.000 --> 00:47:12.000]  所以菩蘿說
[00:47:12.000 --> 00:47:14.000]  你們尚早心裡
[00:47:14.000 --> 00:47:16.000]  我情願與你們同心同誓
[00:47:16.000 --> 00:47:18.000]  所以在
[00:47:18.000 --> 00:47:20.000]  上幾個月
[00:47:20.000 --> 00:47:22.000]  上次在大堂廣播
[00:47:22.000 --> 00:47:24.000]  就印了同工的照片
[00:47:24.000 --> 00:47:26.000]  教了很多人
[00:47:26.000 --> 00:47:28.000]  同工都一百人
[00:47:28.000 --> 00:47:30.000]  每個照片
[00:47:30.000 --> 00:47:32.000]  都是珍貴的
[00:47:32.000 --> 00:47:34.000]  我們看下一張
[00:47:34.000 --> 00:47:36.000]  今天又穿了同工淑賢的衣服
[00:47:36.000 --> 00:47:38.000]  今天有點不太冷
[00:47:38.000 --> 00:47:40.000]  有點熱
[00:47:40.000 --> 00:47:42.000]  羊毛的衣服
[00:47:42.000 --> 00:47:44.000]  在大堂廣播為止
[00:47:44.000 --> 00:47:46.000]  什麼都很冷
[00:47:46.000 --> 00:47:48.000]  什麼都很冷
[00:47:48.000 --> 00:47:50.000]  有些人說
[00:47:50.000 --> 00:47:52.000]  很多地方都很冷
[00:47:52.000 --> 00:47:54.000]  湖泉八度最冷
[00:47:54.000 --> 00:47:56.000]  但最暖
[00:47:56.000 --> 00:47:58.000]  在神家裡最暖
[00:47:58.000 --> 00:48:00.000]  所以每個新年
[00:48:00.000 --> 00:48:02.000]  立宴會有一張照片
[00:48:02.000 --> 00:48:04.000]  和大家分享醜相
[00:48:04.000 --> 00:48:06.000]  有一次在大堂廣播
[00:48:06.000 --> 00:48:08.000]  聖誕聚會
[00:48:08.000 --> 00:48:10.000]  去到海灘
[00:48:10.000 --> 00:48:12.000]  那次很冷
[00:48:12.000 --> 00:48:14.000]  見到
[00:48:14.000 --> 00:48:16.000]  國際學校
[00:48:16.000 --> 00:48:18.000]  年輕人去玩
[00:48:18.000 --> 00:48:20.000]  又脫了衣服
[00:48:20.000 --> 00:48:22.000]  連上去都冷了
[00:48:22.000 --> 00:48:24.000]  我心想腳下去
[00:48:24.000 --> 00:48:26.000]  碰碰水都覺得很英雄
[00:48:26.000 --> 00:48:28.000]  上去都脫了
[00:48:28.000 --> 00:48:30.000]  過來
[00:48:30.000 --> 00:48:32.000]  拍一張
[00:48:32.000 --> 00:48:34.000]  我們以為很突破
[00:48:34.000 --> 00:48:36.000]  原來一點都不突破
[00:48:36.000 --> 00:48:38.000]  我們以為很犧牲
[00:48:38.000 --> 00:48:40.000]  人們面對寒冷
[00:48:40.000 --> 00:48:42.000]  都不懼怕
[00:48:42.000 --> 00:48:44.000]  我教一些新學生
[00:48:44.000 --> 00:48:46.000]  去到一些回教地區
[00:48:46.000 --> 00:48:48.000]  做宣教士
[00:48:48.000 --> 00:48:50.000]  回到那裡有電郵給我
[00:48:50.000 --> 00:48:52.000]  我說不要怕
[00:48:52.000 --> 00:48:54.000]  我這麼羨慕你
[00:48:54.000 --> 00:48:56.000]  讓我這麼有突破
[00:48:56.000 --> 00:48:58.000]  去到一些困難地區服事
[00:48:58.000 --> 00:49:00.000]  我們在新一年裡
[00:49:00.000 --> 00:49:02.000]  夠不夠膽去突破海神
[00:49:02.000 --> 00:49:04.000]  友誠加了溫暖
[00:49:04.000 --> 00:49:06.000]  我帶同各位一個例子
[00:49:06.000 --> 00:49:08.000]  我看下一張
[00:49:08.000 --> 00:49:10.000]  上年九月去拍月餅
[00:49:10.000 --> 00:49:12.000]  很熱鬧
[00:49:12.000 --> 00:49:14.000]  但不只星宵部參與
[00:49:14.000 --> 00:49:16.000]  很多其中一大支部都參與
[00:49:16.000 --> 00:49:18.000]  我經常覺得其中一大支部的衣服更漂亮
[00:49:18.000 --> 00:49:20.000]  我看下一張
[00:49:20.000 --> 00:49:22.000]  他們又綠又黃又橙
[00:49:22.000 --> 00:49:24.000]  大家不敢穿
[00:49:24.000 --> 00:49:26.000]  但他們更有活潑
[00:49:26.000 --> 00:49:28.000]  當日有290個義工
[00:49:28.000 --> 00:49:30.000]  探了171個家庭
[00:49:32.000 --> 00:49:34.000]  整個家走在一起
[00:49:34.000 --> 00:49:36.000]  很有力量
[00:49:36.000 --> 00:49:38.000]  我看下一張
[00:49:38.000 --> 00:49:40.000]  我星期五大打開了Facebook
[00:49:40.000 --> 00:49:42.000]  一個懷神學元氣的Facebook
[00:49:42.000 --> 00:49:46.000]  自己就把文章寫下來
[00:49:46.000 --> 00:49:48.000]  有些分享
[00:49:48.000 --> 00:49:50.000]  都有人讚
[00:49:50.000 --> 00:49:54.000]  有些不便可以看
[00:49:54.000 --> 00:49:56.000]  有一個是我的教學生
[00:49:56.000 --> 00:49:58.000]  德國的PhD
[00:49:58.000 --> 00:50:00.000]  謝志賽Sir
[00:50:00.000 --> 00:50:02.000]  Facebook、Dropbox
[00:50:02.000 --> 00:50:04.000]  蔡Sir有些進步
[00:50:04.000 --> 00:50:06.000]  我第一次用Dropbox
[00:50:06.000 --> 00:50:08.000]  有些人用Dropbox
[00:50:08.000 --> 00:50:10.000]  我都和你搭過
[00:50:10.000 --> 00:50:12.000]  我用Dropbox之後
[00:50:12.000 --> 00:50:14.000]  有一個女生教我
[00:50:14.000 --> 00:50:16.000]  SlideShare
[00:50:16.000 --> 00:50:20.000]  所以每次新的學習
[00:50:20.000 --> 00:50:22.000]  我看下一張
[00:50:22.000 --> 00:50:24.000]  有同工有張相
[00:50:24.000 --> 00:50:26.000]  Facebook和WhatsApp都不同
[00:50:26.000 --> 00:50:28.000]  有很多鼓勵性
[00:50:28.000 --> 00:50:30.000]  有同工有分享
[00:50:30.000 --> 00:50:32.000]  有些人問
[00:50:32.000 --> 00:50:34.000]  為什麼有65年的婚姻秘訣
[00:50:34.000 --> 00:50:36.000]  我生的那一年
[00:50:36.000 --> 00:50:38.000]  教我們壞的東西要修理
[00:50:38.000 --> 00:50:40.000]  不是扔下它
[00:50:40.000 --> 00:50:42.000]  家庭的困難不是扔下它
[00:50:42.000 --> 00:50:44.000]  是修理
[00:50:44.000 --> 00:50:46.000]  很多這些鼓勵的說話
[00:50:46.000 --> 00:50:48.000]  原來我做Facebook那天
[00:50:48.000 --> 00:50:50.000]  2013年1月4日
[00:50:50.000 --> 00:50:52.000]  一定做到
[00:50:52.000 --> 00:50:54.000]  上帝愛你一生一世
[00:50:56.000 --> 00:50:58.000]  很多的故事
[00:50:58.000 --> 00:51:00.000]  有人去有朝氣
[00:51:00.000 --> 00:51:02.000]  就有新的朝氣
[00:51:02.000 --> 00:51:04.000]  還有一張
[00:51:04.000 --> 00:51:06.000]  這星期這兩個人
[00:51:06.000 --> 00:51:08.000]  打了一場球
[00:51:08.000 --> 00:51:10.000]  頭都爆裂了
[00:51:10.000 --> 00:51:12.000]  第三次就流血了
[00:51:12.000 --> 00:51:14.000]  進去後連了五針
[00:51:14.000 --> 00:51:16.000]  竟然第四次出來
[00:51:16.000 --> 00:51:18.000]  第二次
[00:51:18.000 --> 00:51:20.000]  又多了四分
[00:51:20.000 --> 00:51:22.000]  多了四個助攻
[00:51:22.000 --> 00:51:24.000]  有人稱讚他
[00:51:24.000 --> 00:51:26.000]  Not as nervous
[00:51:26.000 --> 00:51:28.000]  好像爹那樣硬
[00:51:28.000 --> 00:51:30.000]  你越後悔他越後悔
[00:51:30.000 --> 00:51:32.000]  他都未必是
[00:51:32.000 --> 00:51:34.000]  大明星
[00:51:34.000 --> 00:51:36.000]  中等的明星
[00:51:36.000 --> 00:51:38.000]  其實人生
[00:51:38.000 --> 00:51:40.000]  不一定什麼明明星
[00:51:40.000 --> 00:51:42.000]  我們仍然有朝氣
[00:51:42.000 --> 00:51:44.000]  有突破去稱人神
[00:51:44.000 --> 00:51:46.000]  有人說
[00:51:46.000 --> 00:51:48.000]  有神的教會
[00:51:48.000 --> 00:51:50.000]  有神的愛
[00:51:50.000 --> 00:51:52.000]  有新的學習
[00:51:52.000 --> 00:51:54.000]  有新的事物
[00:51:54.000 --> 00:51:56.000]  還有一句金句和大家分享
[00:51:56.000 --> 00:51:58.000]  給書來四章有三節
[00:51:58.000 --> 00:52:00.000]  看到一起讀
[00:52:00.000 --> 00:52:02.000]  我靠著那家給我力量的
[00:52:02.000 --> 00:52:04.000]  凡事都能成
[00:52:04.000 --> 00:52:06.000]  我重新記住
[00:52:06.000 --> 00:52:08.000]  天父求你的恩典要同罪
[00:52:08.000 --> 00:52:10.000]  求你的口恩要同罪
[00:52:10.000 --> 00:52:12.000]  讓你生命裏面帶著你的突破
[00:52:12.000 --> 00:52:14.000]  大朝氣要服侍你
[00:52:14.000 --> 00:52:16.000]  一生都要榮耀你
[00:52:16.000 --> 00:52:18.000]  主耶穌得聖名
