
[00:00:00.000 --> 00:00:01.440]  鄒同志 我也很感謝你
[00:54:30.320 --> 00:54:34.080]  信徒對耶穌基督的信
[00:54:34.080 --> 00:54:35.880]  這個信能夠堅固
[00:54:35.880 --> 00:54:39.120]  堅固到主再見主面的時候
[00:54:39.120 --> 00:54:41.840]  堅固到只要見主面的時候
[00:54:41.840 --> 00:54:43.800]  耶穌都會在這個
[00:54:43.800 --> 00:54:47.320]  大家都信了主將來都會面對審判的
[00:54:47.320 --> 00:54:50.200]  我們信了主將來都會面對審判
[00:54:50.200 --> 00:54:51.920]  在這個時候
[00:54:51.920 --> 00:54:55.440]  基督都會在這件事上堅固我們
[00:54:55.440 --> 00:54:57.480]  基督都會在這件事情上堅固我們
[00:54:57.480 --> 00:54:59.720]  叫我們在這個審判的日子是無可指責
[00:54:59.720 --> 00:55:02.320]  在審判的時候讓我們認證無可指責
[00:55:02.320 --> 00:55:04.320]  就是你尊重基督
[00:55:04.320 --> 00:55:09.040]  你去尊重推崇基督相信基督
[00:55:09.040 --> 00:55:11.640]  你推崇真正基督相信基督
[00:55:11.640 --> 00:55:14.440]  到將來基督當你面對審判的時候
[00:55:14.440 --> 00:55:17.800]  基督都會尊重你去確認你所信
[00:55:17.800 --> 00:55:21.440]  基督到時候也會確認你所信的
[00:55:21.440 --> 00:55:23.680]  所以看見信耶穌不是說一時三刻
[00:55:23.680 --> 00:55:27.960]  決志舉手或者手震那一刻就完結了
[00:55:27.960 --> 00:55:31.640]  信耶穌不是說一時三刻就完結了
[00:55:31.640 --> 00:55:34.320]  往後就是這裡講到那種誠信
[00:55:34.320 --> 00:55:37.440]  就在往後就會講到誠信
[00:55:37.440 --> 00:55:38.760]  靈敏一路的增長
[00:55:38.760 --> 00:55:40.640]  靈敏的不但增長
[00:55:40.640 --> 00:55:42.920]  應該今天我對耶穌
[00:55:42.920 --> 00:55:46.640]  信徒對耶穌的信信比昨天是更加堅固
[00:55:46.640 --> 00:55:49.160]  今天的信心應該比昨天更加堅固
[00:55:49.160 --> 00:55:51.480]  明天比今天應該更加堅固
[00:55:51.480 --> 00:55:56.840]  明天比今天更接近主面的時候
[00:55:56.840 --> 00:56:00.280]  我們因為對這個信的持守
[00:56:00.280 --> 00:56:02.120]  確信真實的信的持守
[00:56:02.120 --> 00:56:03.880]  基督的持守
[00:56:03.880 --> 00:56:06.400]  我們的基督信的持守
[00:56:06.400 --> 00:56:09.640]  耶穌也會在審判的時候確認我們
[00:56:09.640 --> 00:56:11.760]  在祂裡面的身份
[00:56:11.760 --> 00:56:16.000]  就是說耶穌基督也會確認我們在祂裡面的身份
[00:56:16.000 --> 00:56:17.240]  所以這個其實是
[00:56:17.240 --> 00:56:20.480]  剛才我們講我們蒙召的信徒
[00:56:20.480 --> 00:56:22.880]  保羅多倫多教會整個教會
[00:56:22.880 --> 00:56:26.240]  是好像一個團體
[00:56:26.240 --> 00:56:29.560]  就是說保羅與多倫多教會的
[00:56:29.560 --> 00:56:31.040]  相輩之間一個團體
[00:56:31.040 --> 00:56:33.240]  原來這個團體不單單是信徒
[00:56:33.240 --> 00:56:34.760]  這個團體不光是信徒
[00:56:34.760 --> 00:56:37.560]  就是因為大家的確信
[00:56:37.560 --> 00:56:38.920]  就是因為大家的確信
[00:56:38.920 --> 00:56:40.400]  於是去到第九章
[00:56:40.400 --> 00:56:43.640]  更加是完成了你和基督是一同得分
[00:56:43.640 --> 00:56:47.640]  就是在第九章你與基督一同得分
[00:56:47.640 --> 00:56:52.080]  原來這個所謂教會的這個蒙召
[00:56:52.080 --> 00:56:55.160]  或者是這樣的一個信仰
[00:56:55.160 --> 00:56:58.240]  不是說單單在人的層面裡面
[00:56:58.240 --> 00:57:04.400]  不 人和基督不光是在人的層面裡面
[00:57:04.400 --> 00:57:09.200]  原來基督也是在我們這樣的一同得分
[00:57:09.200 --> 00:57:10.760]  就是有一起在這個團體
[00:57:10.760 --> 00:57:12.760]  一同在這樣的一個關係裡面
[00:57:12.760 --> 00:57:15.840]  一同得分 一同在這個團體的關係裡面
[00:57:15.840 --> 00:57:17.000]  你想一下耶穌
[00:57:17.000 --> 00:57:18.240]  你想一下耶穌
[00:57:18.240 --> 00:57:22.720]  祂接受了神的父神的差遣
[00:57:22.720 --> 00:57:24.600]  祂接受了父神的差遣
[00:57:24.600 --> 00:57:27.480]  祂有沒有跟隨父神的誡命去做事呢
[00:57:27.480 --> 00:57:29.880]  祂有沒有跟隨父神的誡命去做事呢
[00:57:29.880 --> 00:57:31.600]  祂有沒有聽神的話呢
[00:57:31.600 --> 00:57:33.040]  祂有沒有聽神的話呢
[00:57:33.040 --> 00:57:34.080]  祂是在我們
[00:57:34.080 --> 00:57:35.760]  祂有而已是不是
[00:57:35.760 --> 00:57:36.200]  祂有
[00:57:36.200 --> 00:57:39.440]  祂沒有做一些為自己自私的事
[00:57:39.440 --> 00:57:42.400]  祂沒有作為自己的私事
[00:57:42.400 --> 00:57:44.160]  你找到的 你聰明
[00:57:44.160 --> 00:57:45.200]  你找到的 你覺得沒有
[00:57:45.200 --> 00:57:48.600]  我想不到 我看不到
[00:57:48.600 --> 00:57:53.400]  但是我們看回原來這個信服聖聖的過程裡面
[00:57:53.400 --> 00:57:58.080]  已經有基督在裡面作為一個榜樣
[00:57:58.080 --> 00:58:05.000]  作為我們可以去仰望的一個方向
[00:58:05.000 --> 00:58:07.040]  在這個過程中我們會看到
[00:58:07.040 --> 00:58:09.720]  主耶穌基督為我們做了榜樣
[00:58:09.720 --> 00:58:12.680]  會看到這個仰賴的方向
[00:58:12.680 --> 00:58:14.440]  而上帝是信實的
[00:58:14.440 --> 00:58:16.120]  而上帝是信實的
[00:58:16.120 --> 00:58:17.600]  我們是被祂所召
[00:58:17.600 --> 00:58:18.760]  我們是被祂所召
[00:58:18.760 --> 00:58:21.160]  當我們能夠堅守這個信仰的時候
[00:58:21.160 --> 00:58:22.760]  當我們能夠堅守這個信仰的時候
[00:58:22.760 --> 00:58:27.000]  我們的口才知識都是為著見證基督
[00:58:27.000 --> 00:58:34.840]  這個堅信基督的事來投入的時候
[00:58:34.840 --> 00:58:36.240]  最終去到審判的時候
[00:58:36.240 --> 00:58:37.440]  我們會無可指責
[00:58:37.440 --> 00:58:39.160]  這個是神所確定的事情
[00:58:39.160 --> 00:58:41.360]  就是到最後被審判的時候
[00:58:41.360 --> 00:58:43.760]  我們糊糊指責是神所確定的事情
[00:58:43.760 --> 00:58:46.200]  究竟我們今天在這個口才
[00:58:46.200 --> 00:58:49.840]  我們今天擁有很多不同的東西
[00:58:49.840 --> 00:58:53.240]  我們可能有不同的恩賜
[00:58:53.240 --> 00:58:54.480]  我們有不同的恩賜
[00:58:54.480 --> 00:58:57.880]  我們有些人在某些技術方面很厲害
[00:58:57.880 --> 00:59:00.320]  我們有些技術能力非常強
[00:59:00.320 --> 00:59:04.520]  但是我們會不會純粹拿來當作是一些自娛的
[00:59:04.520 --> 00:59:06.840]  自己娛樂自己的一些途徑呢
[00:59:06.840 --> 00:59:08.640]  是不是當作自娛的途徑呢
[00:59:08.640 --> 00:59:12.120]  還是我們真的在見證主上
[00:59:12.120 --> 00:59:15.080]  來思考我們這些的恩賜
[00:59:15.080 --> 00:59:19.400]  在見證主、在馴服主、在福音基督底下
[00:59:19.400 --> 00:59:20.760]  是做到些什麼呢
[00:59:20.760 --> 00:59:25.040]  江先生在福音基督底下我們到底能做什麼呢
[00:59:25.040 --> 00:59:30.840]  我想我比很多大家在座中是比較聰明一點的
[00:59:30.840 --> 00:59:34.280]  但是我是中學的時間信主的
[00:59:34.280 --> 00:59:36.560]  我學校真是受到慶祝的
[00:59:36.560 --> 00:59:41.040]  那些學生團體就很多故事的
[00:59:41.040 --> 00:59:47.600]  就是說學生團體就會有很多古靈精怪的事情
[00:59:47.600 --> 00:59:51.560]  很多古靈精怪的學生多一些年頭
[00:59:51.560 --> 00:59:57.480]  通常那些會彈琴的就回到教會彈琴
[00:59:57.480 --> 01:00:02.120]  通常那些會彈琴的同學到學校都會去彈琴
[01:00:02.120 --> 01:00:07.800]  如果男生彈的有時候不知道為什麼會明明沒有做
[01:00:07.800 --> 01:00:11.200]  會有信息說教會多多用琴彈下彈下
[01:00:11.200 --> 01:00:15.000]  就是說每次教會的男孩子可能就會叫別人去彈兩下
[01:00:15.000 --> 01:00:17.320]  可能吸引到那些女孩子
[01:00:17.320 --> 01:00:18.760]  哎呀你彈得好聽
[01:00:18.760 --> 01:00:20.960]  就可能會吸引一些女孩子的眼光
[01:00:20.960 --> 01:00:22.240]  哎呀你彈得多好聽
[01:00:22.240 --> 01:00:27.560]  那究竟這個彈琴是為了被人讚賞
[01:00:27.560 --> 01:00:31.760]  還是吸引異性還是什麼呢
[01:00:31.760 --> 01:00:37.200]  就是彈琴的大致目的是為了獲得讚賞和吸引異性的
[01:00:37.200 --> 01:00:40.040]  還是你用你的音樂上的造詣
[01:00:40.040 --> 01:00:45.400]  來幫助在敬拜上或者是在侍奉上讓人得益處呢
[01:00:45.400 --> 01:00:48.000]  還是說你在這個音樂上有造詣
[01:00:48.000 --> 01:00:50.800]  而在侍奉上讓別人得益處呢
[01:00:50.800 --> 01:00:53.040]  我想我們有很多不同的因子
[01:00:53.040 --> 01:00:56.440]  我想我們有很多不同的恩賜
[01:00:56.440 --> 01:00:58.160]  但是究竟是不是用在一個正當
[01:00:58.160 --> 01:01:01.080]  在教會裏面在基督裏面用得正當呢
[01:01:01.080 --> 01:01:03.240]  是不是在基督裏面用得正當呢
[01:01:03.240 --> 01:01:06.800]  這個是今天跟大家分享的根文
[01:01:06.800 --> 01:01:08.800]  也是一些小小的結論
[01:01:08.800 --> 01:01:10.560]  這是要和大家分享的根文
[01:01:10.560 --> 01:01:11.840]  這裏有一些結論
[01:01:11.840 --> 01:01:15.160]  我們看回哥倫多的教會
[01:01:15.160 --> 01:01:17.320]  剛才和往後的經文
[01:01:17.320 --> 01:01:18.800]  和剛才都是看回
[01:01:18.800 --> 01:01:20.360]  哥倫多教會剛才說過
[01:01:20.360 --> 01:01:26.000]  它在地理時勢上可以佔盡天時地利人和
[01:01:26.000 --> 01:01:28.680]  就是說我們前面可以看到
[01:01:28.680 --> 01:01:33.920]  多倫多教會所取的位置可以說是站在天時地利人和
[01:01:33.920 --> 01:01:36.400]  但是往後的經文裏面告訴我們
[01:01:36.400 --> 01:01:38.240]  我們知道他們是問題多多
[01:01:38.240 --> 01:01:40.640]  但是往後的經文告訴我們是問題多多
[01:01:40.640 --> 01:01:43.800]  但是保羅看見一個問題多多的教會
[01:01:43.800 --> 01:01:45.760]  他並沒有抹殺
[01:01:45.760 --> 01:01:51.400]  並沒有抹殺多倫多教會聖徒的身份
[01:01:51.400 --> 01:01:53.800]  儘管這個教會有這麽多問題
[01:01:53.800 --> 01:01:55.720]  保羅並沒有抹殺
[01:01:55.720 --> 01:01:58.200]  這麽多教會聖徒的身份
[01:01:58.200 --> 01:02:00.800]  仍然是循循善誘來教導他們
[01:02:00.800 --> 01:02:03.520]  仍然是循循善誘來教導他們
[01:02:03.520 --> 01:02:09.880]  我們今天看回我們舉個剛才講過的大學的例子
[01:02:09.880 --> 01:02:11.880]  我們舉個剛才講過的大學的例子
[01:02:11.880 --> 01:02:15.640]  可能勾起很多我們接觸的教會
[01:02:15.640 --> 01:02:17.840]  我們接觸基督徒有很多不好的見證
[01:02:17.840 --> 01:02:19.680]  一些不好的經驗
[01:02:19.680 --> 01:02:24.320]  能夠勾起我們對很多教會有一些不好的經歷
[01:02:24.320 --> 01:02:25.960]  當我們看到這些東西的時候
[01:02:25.960 --> 01:02:27.800]  我們難免會有憤怒
[01:02:27.800 --> 01:02:30.240]  看到這些事情我們難免會有憤怒
[01:02:30.240 --> 01:02:31.880]  這些怎麽會是教會呢
[01:02:31.880 --> 01:02:33.400]  這怎麽會是教會呢
[01:02:33.400 --> 01:02:34.920]  這些說信耶穌和
[01:02:34.920 --> 01:02:36.240]  這些說信耶穌和
[01:02:36.240 --> 01:02:37.320]  他們是什麽樣子
[01:02:37.320 --> 01:02:38.400]  這怎麽樣呢
[01:02:38.400 --> 01:02:41.280]  但是在這些憤怒過後
[01:02:41.280 --> 01:02:43.200]  人是難免有憤怒的
[01:02:43.200 --> 01:02:44.920]  難免會有憤怒
[01:02:44.920 --> 01:02:47.720]  但是憤怒完之後我們去看回
[01:02:47.720 --> 01:02:50.520]  我們有沒有因此而抹殺
[01:02:50.520 --> 01:02:52.720]  他們也是一幫蒙召的人
[01:02:52.720 --> 01:02:54.440]  他們也是一幫蒙召的人
[01:02:54.440 --> 01:02:58.840]  他們只不過是因為一點點的不清楚或者盲點
[01:02:58.840 --> 01:03:01.120]  他們沒有活出這個身份
[01:03:01.120 --> 01:03:04.560]  所賦予他們一些應該要做的事情
[01:03:04.560 --> 01:03:06.520]  就是說他們是不是有一些盲點
[01:03:06.520 --> 01:03:09.560]  沒有活出這個身份所要他們做的事情呢
[01:03:09.560 --> 01:03:11.040]  但是我們看回保羅這裏
[01:03:11.040 --> 01:03:15.400]  仍然是這麽純純善良地去
[01:03:15.400 --> 01:03:17.760]  寫了整篇哥倫多前書
[01:03:17.760 --> 01:03:21.520]  來糾正教導這一幫的信徒
[01:03:21.520 --> 01:03:26.120]  而且保羅明年三餐
[01:03:26.120 --> 01:03:29.120]  尋尋善欲
[01:03:29.120 --> 01:03:34.880]  寫了整本哥倫多前後書去教導他們
[01:03:34.880 --> 01:03:38.840]  今天我們看見我們身邊有一些不合體統的信徒的時候
[01:03:38.840 --> 01:03:43.720]  我們看到今天一些不合體統的信徒的時候
[01:03:43.720 --> 01:03:48.960]  我們心想這幫人該死 該死落地獄
[01:03:48.960 --> 01:03:50.960]  然後再往下走 再往下走 地獄
[01:03:50.960 --> 01:03:53.240]  反正我們仍然有這個心腸就是
[01:03:53.240 --> 01:03:55.560]  盼望 我們未必有能力做得到
[01:03:55.560 --> 01:04:01.600]  但是盼望有一些方法 有一些做法可以令到他們回轉
[01:04:01.600 --> 01:04:04.160]  就是說我們能夠盼望
[01:04:04.160 --> 01:04:05.640]  未必我們能做得到
[01:04:05.640 --> 01:04:08.440]  但是他們以後能夠回轉呢
[01:04:08.440 --> 01:04:11.880]  另一方面我們來看保羅以至於上帝
[01:04:11.880 --> 01:04:14.760]  面對哥倫多教會是這麽有耐性的時候
[01:04:14.760 --> 01:04:19.360]  在保羅對上帝 對哥倫多教會有耐心的時候
[01:04:19.360 --> 01:04:23.320]  盼望他們從罪回轉 將來是受審判無可指責
[01:04:23.320 --> 01:04:29.200]  盼望他們能夠回轉 將來是受審判無可指責
[01:04:29.200 --> 01:04:31.800]  對於今天我們自己本身
[01:04:31.800 --> 01:04:33.400]  我們自己今天本身
[01:04:33.400 --> 01:04:34.600]  我們不要說別人了
[01:04:34.600 --> 01:04:35.800]  我們不要說別人了
[01:04:35.800 --> 01:04:38.240]  我們其實都有很多罪纏繞著我們
[01:04:38.240 --> 01:04:40.080]  我們有很多罪纏繞著我們
[01:04:40.080 --> 01:04:46.720]  我們仍然可能有一些東西跟這個信徒的身份是不匹配的
[01:04:46.720 --> 01:04:49.200]  我們仍然可能有一些東西跟這個信徒的身份是不匹配的
[01:04:49.200 --> 01:04:51.200]  我們有沒有及早的力度去回轉呢
[01:04:51.200 --> 01:04:52.720]  我們有沒有及早的回轉呢
[01:04:52.720 --> 01:04:54.840]  時間我們不知道有多少
[01:04:54.840 --> 01:04:56.000]  時間我們不知道有多少
[01:04:56.000 --> 01:04:58.680]  我們不知道何時再面對耶穌基督
[01:04:58.680 --> 01:05:00.720]  我們會不會在那個時間
[01:05:00.720 --> 01:05:02.720]  在面對那日子的時候
[01:05:02.720 --> 01:05:05.000]  我們真的是無可指責
[01:05:05.000 --> 01:05:08.280]  我們真是面對那日子受無可指責
[01:05:08.280 --> 01:05:09.720]  上帝有恩典給我們
[01:05:09.720 --> 01:05:10.880]  上帝有恩典給我們
[01:05:10.880 --> 01:05:13.040]  仍然有耐性 仍然有時間給我們
[01:05:13.040 --> 01:05:15.280]  仍然有耐性 有時間給我們
[01:05:15.280 --> 01:05:16.480]  在哥倫多那個年代
[01:05:16.480 --> 01:05:18.680]  他透過保羅來教訓哥倫多
[01:05:18.680 --> 01:05:19.720]  在哥倫多那個年代
[01:05:19.720 --> 01:05:21.560]  是透過保羅來教訓哥倫多
[01:05:21.560 --> 01:05:23.800]  回想我們很多時候有犯錯
[01:05:23.800 --> 01:05:25.440]  或者有想錯的時候
[01:05:25.440 --> 01:05:28.520]  會不會神其實都有透過不同的弟兄姊妹
[01:05:28.520 --> 01:05:29.440]  透過不同的牧者
[01:05:29.440 --> 01:05:30.360]  或者不同的媒介
[01:05:30.360 --> 01:05:31.760]  其實都是在提醒我們呢
[01:05:31.760 --> 01:05:33.280]  我們犯錯的時候
[01:05:33.280 --> 01:05:35.160]  是通過不同的墨者
[01:05:35.160 --> 01:05:36.160]  不同的地心之面
[01:05:36.160 --> 01:05:38.160]  不同的媒介來提醒我們呢
[01:05:38.160 --> 01:05:40.520]  我們有沒有合適的回應來回轉呢
[01:05:40.520 --> 01:05:43.000]  我們有沒有合適的回應來回轉呢
[01:05:43.000 --> 01:05:45.080]  他們的提醒會不會是提醒我們
[01:05:45.080 --> 01:05:47.480]  我們跟我們的信徒的身份
[01:05:47.480 --> 01:05:48.760]  我們有不相配
[01:05:48.760 --> 01:05:51.000]  我們這個信徒的身份
[01:05:51.000 --> 01:05:52.200]  是不相配的
[01:05:52.200 --> 01:05:53.840]  我們願意在這方面
[01:05:53.840 --> 01:05:57.320]  來聽教聽話在神的面前
[01:05:57.320 --> 01:05:59.400]  我們願意在神的面前聽話
[01:05:59.400 --> 01:06:00.920]  建立在基督的裏面
[01:06:00.920 --> 01:06:02.520]  建立在基督的裏面
[01:06:02.520 --> 01:06:05.000]  並且在這裏也作出一個最後的反省
[01:06:05.000 --> 01:06:08.120]  就是當我們看回剛才我們看過的經文
[01:06:08.120 --> 01:06:09.960]  就是無論口才知識
[01:06:09.960 --> 01:06:12.960]  其實都是為了去建立基督的教會
[01:06:12.960 --> 01:06:13.800]  不是建立基督
[01:06:13.800 --> 01:06:17.400]  是作為這個聖徒
[01:06:17.400 --> 01:06:19.880]  你的口才或者你的知識
[01:06:19.880 --> 01:06:22.840]  都應該要跟這個身份配合
[01:06:22.840 --> 01:06:27.680]  口才與知識是要與你的身份相匹配
[01:06:27.680 --> 01:06:30.440]  保羅在這個哥倫多前書裏
[01:06:30.440 --> 01:06:32.720]  一開頭這個感恩的祈禱
[01:06:32.720 --> 01:06:36.040]  保羅在一開始的時候感恩的祈禱
[01:06:36.040 --> 01:06:39.520]  究竟他開頭是想說一些好聽的話
[01:06:39.520 --> 01:06:41.560]  討好哥倫多教會
[01:06:41.560 --> 01:06:43.000]  他們剛剛聽到的說話
[01:06:43.000 --> 01:06:47.920]  讓他之後說一些指責的時候會順利一點
[01:06:47.920 --> 01:06:50.880]  是不是想先講一些好聽的話
[01:06:50.880 --> 01:06:52.760]  去討好哥倫多教會
[01:06:52.760 --> 01:06:55.000]  再以後去講指責的話的時候
[01:06:55.000 --> 01:06:56.600]  更加容易順利一點呢
[01:06:56.600 --> 01:06:59.000]  凡是在這裏說一些正義的話
[01:06:59.000 --> 01:07:00.600]  其實是在諷刺哥倫多教會
[01:07:00.600 --> 01:07:01.800]  你們根本就不是這些人
[01:07:01.800 --> 01:07:03.680]  不過說來我來用一下你
[01:07:03.680 --> 01:07:07.280]  是不是或者說是要諷刺哥倫多教會
[01:07:07.280 --> 01:07:09.360]  先討好你們
[01:07:09.360 --> 01:07:12.000]  再看看你們自己以後所犯的罪
[01:07:12.000 --> 01:07:14.160]  這些有很多不同的說法
[01:07:14.160 --> 01:07:15.600]  這有很多不同的講法
[01:07:15.600 --> 01:07:17.720]  但是重點的就是保羅在這裏
[01:07:17.720 --> 01:07:19.760]  是有一個正面的提醒
[01:07:19.760 --> 01:07:20.640]  關於哥倫多教會
[01:07:20.640 --> 01:07:23.560]  究竟這個福音的源頭是哪一個
[01:07:23.560 --> 01:07:27.240]  保羅是一個正面的提醒
[01:07:27.240 --> 01:07:30.160]  告訴他們這福音的源頭在何處
[01:07:30.160 --> 01:07:31.960]  福音的源頭就是上帝
[01:07:31.960 --> 01:07:33.760]  藉著耶穌基督所承傳的
[01:07:33.760 --> 01:07:35.200]  福音的源頭是
[01:07:35.200 --> 01:07:36.840]  上帝藉著耶穌基督所承傳的
[01:07:36.840 --> 01:07:38.440]  人只是可以回應
[01:07:38.440 --> 01:07:39.720]  人只可回應
[01:07:39.720 --> 01:07:41.800]  我們聽到這個訊息的時候
[01:07:41.800 --> 01:07:43.880]  我們有沒有這樣的體驗呢
[01:07:43.880 --> 01:07:45.000]  在聽到這個訊息的時候
[01:07:45.000 --> 01:07:47.480]  我們有沒有這樣的體會呢
[01:07:47.480 --> 01:07:49.320]  我們的知識或者口才
[01:07:49.320 --> 01:07:55.240]  未必可能不是拿來傳福音的部分
[01:07:55.240 --> 01:08:00.840]  我們在聽 我們應該是警醒
[01:08:00.840 --> 01:08:02.800]  我們信了福音
[01:08:02.800 --> 01:08:06.800]  我們的思想行為和主內的靈魂
[01:08:06.800 --> 01:08:08.320]  是否相配合呢
[01:08:08.320 --> 01:08:15.280]  讓我們看回這個經文的時候
[01:08:15.280 --> 01:08:19.480]  提醒我們的身份是甚麼人
[01:08:19.480 --> 01:08:25.240]  我們檢討我們所做的所行的
[01:08:25.240 --> 01:08:26.960]  是否和這個身份相配合
[01:08:26.960 --> 01:08:33.720]  正如我們很多移民背景的
[01:08:33.720 --> 01:08:37.120]  我們來到加拿大入籍
[01:08:37.120 --> 01:08:39.400]  我們宣誓對著英女王
[01:08:39.400 --> 01:08:41.240]  我想有宣誓過
[01:08:41.240 --> 01:08:45.560]  某程度上你去到這個地方做一個國民
[01:08:45.560 --> 01:08:48.200]  你就是願意守這個法律
[01:08:48.200 --> 01:08:53.920]  去關心這個國家的一些憂患
[01:08:53.920 --> 01:08:55.920]  在這裡當你宣誓的時候
[01:08:55.920 --> 01:08:57.920]  你就是說你遵守這個法律
[01:08:57.920 --> 01:08:59.920]  關心這個國家的憂患
[01:08:59.920 --> 01:09:01.440]  有加拿大人的身份
[01:09:01.440 --> 01:09:03.440]  就去關心加拿大這個國家的事情
[01:09:03.440 --> 01:09:05.840]  有加拿大身份來關心加拿大的事情
[01:09:05.840 --> 01:09:07.240]  有聖徒這個身份
[01:09:07.240 --> 01:09:08.720]  你有沒有這個憂患
[01:09:08.720 --> 01:09:11.240]  有聖徒這個身份
[01:09:11.240 --> 01:09:13.960]  大家有沒有關心這個聖徒的事情
[01:09:13.960 --> 01:09:16.560]  有聖徒身份大家有沒有關心聖徒的事情
[01:09:16.560 --> 01:09:19.320]  還是各有各都著重在人的一些角度
[01:09:19.320 --> 01:09:21.560]  去看人的一些事情
[01:09:21.560 --> 01:09:24.040]  還是從人的角度來看人的事情
[01:09:24.040 --> 01:09:26.400]  這個是我們在這篇經文裡面
[01:09:26.400 --> 01:09:28.680]  一些想和大家分享的訊息
[01:09:28.680 --> 01:09:31.080]  這次在這篇經文想和大家分享的訊息
[01:09:31.080 --> 01:09:32.080]  讓我們一起祈禱
[01:09:32.080 --> 01:09:34.080]  讓我們向主祈禱
