
[00:00:00.000 --> 00:00:03.520]  大家好,我們今天一齊看經文
[00:46:04.020 --> 00:46:06.020]  她拿了一本很小的聖經
[00:46:06.020 --> 00:46:08.020]  這個弟兄特別留意
[00:46:08.020 --> 00:46:10.020]  她那本聖經是怎樣呢?
[00:46:10.020 --> 00:46:12.020]  很殘舊
[00:46:12.020 --> 00:46:14.020]  她說這本聖經很珍貴
[00:46:14.020 --> 00:46:16.020]  經常要看
[00:46:16.020 --> 00:46:18.020]  弟兄姊妹
[00:46:18.020 --> 00:46:20.020]  在現在這個社會裏面
[00:46:20.020 --> 00:46:21.020]  在這個世代裏面
[00:46:21.020 --> 00:46:23.020]  什麼是你最看得出來的?
[00:46:23.020 --> 00:46:25.020]  是神的話語給你亮光
[00:46:25.020 --> 00:46:27.020]  給你滿足
[00:46:27.020 --> 00:46:29.020]  屬靈的生命是滿足到你
[00:46:29.020 --> 00:46:31.020]  以至到這位的神
[00:46:31.020 --> 00:46:33.020]  是你唯一的主
[00:46:33.020 --> 00:46:35.020]  以至到我們的敬拜
[00:46:35.020 --> 00:46:38.020]  是一個真正蒙神悅立的敬拜
[00:46:38.020 --> 00:46:40.020]  反映到我們的生命
[00:46:40.020 --> 00:46:41.020]  弟兄姊妹
[00:46:41.020 --> 00:46:43.020]  我們怎樣回來崇拜?
[00:46:43.020 --> 00:46:44.020]  這個固然重要
[00:46:44.020 --> 00:46:46.020]  我們怎樣出去社會?
[00:46:46.020 --> 00:46:47.020]  怎樣生活?
[00:46:47.020 --> 00:46:49.020]  有沒有公義公平?
[00:46:49.020 --> 00:46:51.020]  這個是更重要
[00:46:51.020 --> 00:46:53.020]  盼望我們屈福堂
[00:46:53.020 --> 00:46:54.020]  在神的恩典裏面
[00:46:54.020 --> 00:46:56.020]  我們一起學習
[00:46:56.020 --> 00:46:58.020]  公義公平很不容易
[00:46:58.020 --> 00:47:00.020]  你會經常得罪人
[00:47:00.020 --> 00:47:02.020]  但是我們要知道
[00:47:02.020 --> 00:47:03.020]  行公平公義
[00:47:03.020 --> 00:47:04.020]  你會付出
[00:47:04.020 --> 00:47:06.020]  但是這個卻是有永恆的價值
[00:47:06.020 --> 00:47:08.020]  主在來
[00:47:08.020 --> 00:47:09.020]  他會看到
[00:47:09.020 --> 00:47:11.020]  主看得一清二楚
[00:47:11.020 --> 00:47:13.020]  你怎樣過我們的信仰呢?
[00:47:13.020 --> 00:47:16.020]  會不會出一個真正的信仰出來呢?
[00:47:16.020 --> 00:47:19.020]  我們一起禱告
[00:47:19.020 --> 00:47:21.020]  天父我們感謝你
[00:47:21.020 --> 00:47:23.020]  讓我們一起去
[00:47:23.020 --> 00:47:25.020]  有這個反省的時候
[00:47:25.020 --> 00:47:27.020]  經文的提醒
[00:47:27.020 --> 00:47:28.020]  求主你幫助
[00:47:28.020 --> 00:47:29.020]  引領我們
[00:47:29.020 --> 00:47:31.020]  讓我們更加去取你的悅立
[00:47:31.020 --> 00:47:33.020]  不單止我們
[00:47:33.020 --> 00:47:35.020]  每個禮拜回來敬拜的時間
[00:47:35.020 --> 00:47:37.020]  我們整個人的生命
[00:47:37.020 --> 00:47:39.020]  有沒有取你的喜悅
[00:47:39.020 --> 00:47:40.020]  求主你監察
[00:47:40.020 --> 00:47:42.020]  光照我們
[00:47:42.020 --> 00:47:44.020]  祈禱奉主耶穌基督的名
[00:47:44.020 --> 00:47:45.020]  我們下次見 拜拜
