
[00:00:00.000 --> 00:00:02.100]  在人家看來是一個非常好的東西
[00:43:07.400 --> 00:43:09.600]  跟道德的良善
[00:43:09.600 --> 00:43:11.400]  所以我們看到這個年輕人
[00:43:11.400 --> 00:43:13.200]  所以我們看到這個年輕人
[00:43:13.200 --> 00:43:16.600]  他不是不認識上帝
[00:43:16.600 --> 00:43:18.400]  他知道上帝
[00:43:18.400 --> 00:43:21.400]  他也追求上帝
[00:43:21.400 --> 00:43:25.000]  但是他的心思意念專注在金錢方面
[00:43:25.000 --> 00:43:28.800]  但是他的心思意念專注在金錢方面
[00:43:28.800 --> 00:43:32.400]  最後一個問題
[00:43:32.400 --> 00:43:35.400]  這個年輕人的官最後他得不得救
[00:43:35.400 --> 00:43:39.600]  這個年輕人的官他最後得救嗎
[00:43:39.600 --> 00:43:41.400]  得不得救
[00:43:41.400 --> 00:43:43.400]  聖經裡面寫得很清楚他得不得救
[00:43:43.400 --> 00:43:46.000]  聖經裡面寫得很清楚他得救嗎
[00:43:46.000 --> 00:43:47.800]  沒有
[00:43:47.800 --> 00:43:51.200]  聖經沒有交代這件事情
[00:43:51.200 --> 00:43:58.200]  就好像彼得跟門徒所說的
[00:43:58.200 --> 00:44:02.200]  那誰能夠得救呢
[00:44:02.200 --> 00:44:05.000]  耶穌說了一句話
[00:44:05.000 --> 00:44:11.800]  在人所不能的在神裡面凡事都能
[00:44:11.800 --> 00:44:13.800]  在人所不能的在神裡面凡事都能
[00:44:13.800 --> 00:44:17.600]  所以這個年輕的官最後有沒有得救呢
[00:44:17.600 --> 00:44:18.800]  有或者沒有
[00:44:18.800 --> 00:44:21.000]  有還是沒有呢
[00:44:21.000 --> 00:44:22.400]  說有就舉手
[00:44:22.400 --> 00:44:24.000]  說有的舉手
[00:44:24.000 --> 00:44:25.800]  為什麼呢
[00:44:25.800 --> 00:44:28.400]  你都沒信你為什麼舉手
[00:44:28.400 --> 00:44:30.400]  今天很信
[00:44:30.400 --> 00:44:32.000]  今天要上信了
[00:44:32.000 --> 00:44:35.400]  其實這個年輕人的官最後他有沒有得救
[00:44:35.400 --> 00:44:35.400]  其實這個年輕人的官最後他有沒有得救
[00:44:35.400 --> 00:44:36.600]  我們不知道
[00:44:36.600 --> 00:44:39.200]  但是我知道一件事就是
[00:44:39.200 --> 00:44:45.200]  這個年輕人的官去敲耶穌的門
[00:44:45.200 --> 00:44:48.400]  去追尋這個永生的道理
[00:44:48.400 --> 00:44:50.400]  這個年輕的官最後有沒有得救
[00:44:50.400 --> 00:44:51.400]  我們不知道
[00:44:51.400 --> 00:44:54.600]  可是我們知道的是他去敲耶穌的門
[00:44:54.600 --> 00:44:57.400]  去追求聖的道理
[00:44:57.400 --> 00:45:00.400]  凡祈求就得救
[00:45:00.400 --> 00:45:02.200]  尋找就尋見
[00:45:02.200 --> 00:45:05.200]  敲門就被開門
[00:45:05.200 --> 00:45:07.800]  馬太福音七章八節說
[00:45:07.800 --> 00:45:09.600]  凡祈求的就得著
[00:45:09.600 --> 00:45:11.400]  尋找的就尋見
[00:45:11.400 --> 00:45:13.200]  敲門的就給他們開門
[00:45:13.200 --> 00:45:16.800]  我看到這個年輕人的官雖然他暫時放不下
[00:45:16.800 --> 00:45:20.200]  我們看到這個年輕人的官雖然他暫時放不下
[00:45:20.200 --> 00:45:22.000]  但是他有一個很珍貴的
[00:45:22.000 --> 00:45:24.000]  他有個心去敲耶穌的門
[00:45:24.000 --> 00:45:26.400]  耶穌說我做什麼只能夠得永生
[00:45:26.400 --> 00:45:29.400]  可是很珍貴的他有個心去敲耶穌的門
[00:45:29.400 --> 00:45:32.000]  他說耶穌要做什麼才可以得到永生
[00:45:32.000 --> 00:45:34.600]  這個年輕人的官比很多人好很多
[00:45:34.600 --> 00:45:38.200]  這個年輕人的官比很多人好很多
[00:45:38.200 --> 00:45:40.600]  因為很多人都不肯去找這個永生
[00:45:40.600 --> 00:45:43.000]  因為很多人都不願意去找這個永生
[00:45:43.000 --> 00:45:44.800]  他不相信有這個永生這件事情
[00:45:44.800 --> 00:45:48.600]  他不相信有永生這回事
[00:45:48.600 --> 00:45:50.200]  他說沒有這個永生這件事情
[00:45:50.200 --> 00:45:52.200]  他說沒有永生這回事
[00:45:52.200 --> 00:45:53.600]  可是這個年輕人的官
[00:45:53.600 --> 00:45:54.800]  可是這個年輕人的官
[00:45:54.800 --> 00:45:55.800]  他知道有永生
[00:45:55.800 --> 00:45:57.400]  他知道有永生
[00:45:57.400 --> 00:46:00.400]  他有心去敲門去尋找的時候
[00:46:00.400 --> 00:46:02.800]  他有心去敲門去尋找的時候
[00:46:02.800 --> 00:46:05.600]  可能有時之間他無法自己去放下自己的東西
[00:46:05.600 --> 00:46:07.800]  可能一時扳回的
[00:46:07.800 --> 00:46:09.400]  他沒有辦法放下自己的事情
[00:46:09.400 --> 00:46:11.800]  他覺得用錢可以解決的問題就不是問題
[00:46:11.800 --> 00:46:14.200]  他覺得用錢可以解決的問題就不是問題
[00:46:14.200 --> 00:46:15.200]  因為他很有錢
[00:46:15.200 --> 00:46:16.400]  因為他很有錢
[00:46:16.400 --> 00:46:19.200]  但原來得這個永生不是錢可以解決的問題
[00:46:19.200 --> 00:46:22.800]  可原來得永生不是錢能夠解決的問題
[00:46:22.800 --> 00:46:25.200]  得永生這個是錢解決不了的問題
[00:46:25.200 --> 00:46:28.600]  得永生是一個錢不可以解決的問題
[00:46:28.600 --> 00:46:30.400]  但也不是一個很複雜的問題
[00:46:30.400 --> 00:46:32.000]  可也不是一個很複雜的問題
[00:46:32.000 --> 00:46:36.600]  只要我口裡承認心裡相信
[00:46:36.600 --> 00:46:38.000]  我就可以得到這個永生
[00:46:38.000 --> 00:46:39.000]  那我們就可以得到永生
[00:46:39.000 --> 00:46:41.400]  是很簡單的
[00:46:41.400 --> 00:46:44.400]  這是過於簡單
[00:46:44.400 --> 00:46:47.600]  這是神給我們一個很特別的一個恩典
[00:46:47.600 --> 00:46:50.000]  這是神給我們一個很大的恩典
[00:46:50.000 --> 00:46:53.600]  所以我們相信這個年輕人的官
[00:46:53.600 --> 00:46:57.600]  他有心去追尋的時候
[00:46:57.600 --> 00:47:01.400]  我相信有一天他會得到這個永生
[00:47:01.400 --> 00:47:05.000]  因為其他的事情可以放下
[00:47:05.000 --> 00:47:09.200]  我們相信在座很多的慕道的朋友
[00:47:09.200 --> 00:47:11.800]  今天我們來到教會
[00:47:11.800 --> 00:47:14.400]  我們相信有一個上帝
[00:47:14.400 --> 00:47:17.200]  我們相信有一個基督教
[00:47:17.200 --> 00:47:21.800]  常常聽人家說上天堂
[00:47:21.800 --> 00:47:27.000]  其實上天堂這件事是非常簡單的問題
[00:47:27.000 --> 00:47:29.800]  要或者不要
[00:47:29.800 --> 00:47:32.200]  你要即刻有
[00:47:32.200 --> 00:47:35.200]  你不要永遠都沒有
[00:47:35.200 --> 00:47:37.200]  所以你選擇要或者不要
[00:47:37.200 --> 00:47:39.600]  在於你的抉擇是要還是不要
[00:47:39.600 --> 00:47:44.200]  不是你相不相信有沒有天堂這個問題
[00:47:44.200 --> 00:47:48.400]  不是你相不相信有沒有天堂這個問題
[00:47:48.400 --> 00:47:52.200]  就算你覺得是有也好
[00:47:52.200 --> 00:47:54.200]  有一天真的有的時候
[00:47:54.200 --> 00:47:58.800]  最怕就是沒有機會去爭取這個永生天堂這個問題
[00:47:58.800 --> 00:48:00.600]  最怕就是就算有的話
[00:48:00.600 --> 00:48:04.200]  你都沒有機會再去爭取進天堂這個問題
[00:48:04.200 --> 00:48:06.600]  今天是母親節
[00:48:06.600 --> 00:48:11.400]  我相信普天之下每一個母親都期待子女好的
[00:48:11.400 --> 00:48:15.600]  我們相信普天之下每一個母親都期待的兒女好的
[00:48:15.600 --> 00:48:18.800]  當然每一個做子女的都期待母親好的
[00:48:18.800 --> 00:48:23.800]  當然每一個當子女的都希望母親好的
[00:48:23.800 --> 00:48:29.200]  我信了主有三十幾四十年
[00:48:29.200 --> 00:48:31.800]  當我信了主之後
[00:48:31.800 --> 00:48:35.400]  我知道我可以上天堂
[00:48:35.400 --> 00:48:37.600]  但我心裡面一直在想
[00:48:37.600 --> 00:48:40.600]  當我上了天堂之後我媽將來會在哪裏
[00:48:40.600 --> 00:48:48.000]  因為我知道有
[00:48:48.000 --> 00:48:49.400]  因為她已經知道有了
[00:48:49.400 --> 00:48:52.600]  也知道自己可以去哪裏
[00:48:52.600 --> 00:48:55.200]  但我擔心我媽將來會去哪裏
[00:48:55.200 --> 00:49:00.000]  所以我就為我媽祈禱很多年
[00:49:00.000 --> 00:49:06.800]  雖然怎麼跟我媽說我媽都不聽
[00:49:06.800 --> 00:49:11.400]  因為她拜觀音拜了太多年了
[00:49:11.400 --> 00:49:13.800]  但很感恩
[00:49:13.800 --> 00:49:21.400]  她最後也選擇了跟我們一起走這條路
[00:49:21.400 --> 00:49:24.800]  我想相信每一個做子女的
[00:49:24.800 --> 00:49:30.000]  都期待將來父母可以跟他們在一起
[00:49:30.000 --> 00:49:33.200]  既然有這個機會的時候
[00:49:33.200 --> 00:49:35.600]  我想當父母的
[00:49:35.600 --> 00:49:41.600]  為什麼要放棄這個機會呢
[00:49:41.600 --> 00:49:43.800]  我不知道誰做的
[00:49:43.800 --> 00:49:45.600]  我們不知道在座的弟兄姊妹們
[00:49:45.600 --> 00:49:52.600]  你們在家裏的父母親信了主我感恩
[00:49:52.600 --> 00:49:57.000]  還沒相信的我們繼續為他們祈禱
[00:49:57.000 --> 00:49:58.800]  因為人離開這個世界之後
[00:49:58.800 --> 00:50:03.800]  我們一定有地方可以去的
[00:50:03.800 --> 00:50:06.000]  肉體死了
[00:50:06.000 --> 00:50:09.600]  但我們的靈魂是繼續生存下去的
[00:50:09.600 --> 00:50:12.200]  將來在哪裏相聚
[00:50:12.200 --> 00:50:21.800]  就在乎今天我們是否願意相信這個福音
[00:50:21.800 --> 00:50:25.000]  我們低頭祈禱
[00:50:25.000 --> 00:50:28.800]  我們在天上的阿爸阿父我們感謝你
[00:50:28.800 --> 00:50:32.200]  感謝你今天是一個母親節
[00:50:32.200 --> 00:50:39.000]  給我們眾弟兄姊妹朋友能夠在一起
[00:50:39.000 --> 00:50:44.800]  我們感恩給我們有熟悉的父母
[00:50:44.800 --> 00:50:47.200]  我們也感恩
[00:50:47.200 --> 00:50:50.800]  也有熟悉的兒女
[00:50:50.800 --> 00:50:56.800]  我們期待將來我們離開這個世界的時候
[00:50:56.800 --> 00:51:03.400]  我們好像今天能夠很開心地相聚在一起
[00:51:03.400 --> 00:51:10.200]  我們再次在把在座的每一個弟兄姊妹跟朋友
[00:51:10.200 --> 00:51:16.000]  祈求父神你在當中賜下你的憐憫
[00:51:16.000 --> 00:51:23.600]  將今天這個訊息這個感動放在每一個人的心上
[00:51:23.600 --> 00:51:32.000]  讓他們知道有一天我們人生的追求是什麼
[00:51:32.000 --> 00:51:35.800]  特別當我們離開這個世界的時候
[00:51:35.800 --> 00:51:38.600]  我們會去到哪裏
[00:51:38.600 --> 00:51:43.200]  祈求你繼續地幫助帶領他們
[00:51:43.200 --> 00:51:47.200]  讓他們知道這是一個機會
[00:51:47.200 --> 00:51:51.000]  我們最怕就是沒有這個機會
[00:51:51.000 --> 00:51:56.000]  祈求你在當中再次地帶領
[00:51:56.000 --> 00:51:59.400]  賜下你豐盛的恩典
[00:51:59.400 --> 00:52:06.000]  讓在座的每一個弟兄姊妹跟悟道的朋友
[00:52:06.000 --> 00:52:12.200]  都可以跟我們一起同享你給我們的福分
[00:52:12.200 --> 00:52:15.800]  我們這樣地禱告
[00:52:15.800 --> 00:52:18.200]  封主耶穌得勝的名字祈求
[00:52:18.200 --> 00:52:20.000]  阿門
