
[00:00:00.000 --> 00:00:03.640]  我們很希望透過禱告讓我們經歷更多
[00:49:24.640 --> 00:49:26.640]  我舉一個例子
[00:49:26.640 --> 00:49:29.640]  當子女長大了
[00:49:29.640 --> 00:49:32.640]  去結識男朋友或女朋友
[00:49:32.640 --> 00:49:33.640]  但父母呢?
[00:49:33.640 --> 00:49:36.640]  有時候社會經驗豐富的人
[00:49:36.640 --> 00:49:37.640]  會對她說
[00:49:37.640 --> 00:49:39.640]  兒子,你女兒不是很好
[00:49:39.640 --> 00:49:41.640]  表面溫柔,內裡凶惡
[00:49:41.640 --> 00:49:45.640]  將來你和她在一起的時候
[00:49:45.640 --> 00:49:46.640]  你會很痛苦
[00:49:46.640 --> 00:49:48.640]  她表面健樸
[00:49:48.640 --> 00:49:51.640]  但內裡可能很奢侈
[00:49:51.640 --> 00:49:52.640]  不會的
[00:49:52.640 --> 00:49:54.640]  後來你終於結識了她
[00:49:54.640 --> 00:49:56.640]  結果很可能
[00:49:56.640 --> 00:49:58.640]  她不但騙了你的感情
[00:49:58.640 --> 00:50:00.640]  還可能花了你很多錢
[00:50:00.640 --> 00:50:02.640]  那怎麼辦呢?
[00:50:02.640 --> 00:50:04.640]  父母看到會怎樣呢?
[00:50:04.640 --> 00:50:05.640]  活該了
[00:50:05.640 --> 00:50:06.640]  不管你了
[00:50:06.640 --> 00:50:07.640]  你不聽我的話
[00:50:07.640 --> 00:50:08.640]  不會的
[00:50:08.640 --> 00:50:10.640]  每一個愛自己兒女的父母
[00:50:10.640 --> 00:50:12.640]  雖然是心痛
[00:50:12.640 --> 00:50:13.640]  但見到他這樣的時候
[00:50:13.640 --> 00:50:15.640]  都會做什麼呢?
[00:50:15.640 --> 00:50:17.640]  都會繼續幫他
[00:50:17.640 --> 00:50:21.640]  甚至會為他付上很大的代價
[00:50:21.640 --> 00:50:25.640]  就是因為孩子不聽話
[00:50:25.640 --> 00:50:28.640]  於是大家雙方都受害
[00:50:28.640 --> 00:50:30.640]  但做父母的人不會放棄
[00:50:30.640 --> 00:50:31.640]  何況是我們的神
[00:50:31.640 --> 00:50:33.640]  有時候我們偏行己路
[00:50:33.640 --> 00:50:35.640]  神就要怎樣呢?
[00:50:35.640 --> 00:50:37.640]  修改祂的計劃
[00:50:37.640 --> 00:50:40.640]  要為我們來帶去填衡
[00:50:40.640 --> 00:50:43.640]  或者教謝我們
[00:50:43.640 --> 00:50:45.640]  但神都很受傷害
[00:50:45.640 --> 00:50:47.640]  所以我們要很小心
[00:50:47.640 --> 00:50:50.640]  所以得到真正的祝福
[00:50:50.640 --> 00:50:52.640]  是在乎我們有沒有
[00:50:52.640 --> 00:50:55.640]  甘心接受神為我們安排的東西
[00:50:55.640 --> 00:50:56.640]  我們用信心接受
[00:50:56.640 --> 00:50:58.640]  祂為我們預備的最好
[00:50:58.640 --> 00:51:00.640]  但最後我想說
[00:51:00.640 --> 00:51:02.640]  十五年的壽數
[00:51:02.640 --> 00:51:05.640]  是神主動給希西迦的
[00:51:05.640 --> 00:51:07.640]  希西迦沒有求的
[00:51:07.640 --> 00:51:09.640]  其實是祝福來的
[00:51:09.640 --> 00:51:12.640]  是讓他享受他過去十四年的辛苦
[00:51:12.640 --> 00:51:16.640]  但是因為希西迦自己處理得不好
[00:51:16.640 --> 00:51:19.640]  而引至祝福變成了咒詛
[00:51:19.640 --> 00:51:23.640]  他不帶巴比倫的使者去看所有的東西
[00:51:23.640 --> 00:51:25.640]  其實是很沒有智慧
[00:51:25.640 --> 00:51:27.640]  未必有這件事發生
[00:51:27.640 --> 00:51:29.640]  他好好的教導自己的孩子
[00:51:29.640 --> 00:51:31.640]  可能他不會走上這條歪路
[00:51:31.640 --> 00:51:35.640]  正如我舉一個例子
[00:51:35.640 --> 00:51:37.640]  我經常好心體會到小孩子
[00:51:37.640 --> 00:51:40.640]  現在有小孩子絕對不容易
[00:51:40.640 --> 00:51:41.640]  是神的祝福
[00:51:41.640 --> 00:51:42.640]  是神的禮物
[00:51:42.640 --> 00:51:45.640]  有懷孕也好
[00:51:45.640 --> 00:51:47.640]  生下來也是一個危機
[00:51:47.640 --> 00:51:49.640]  我們很相信
[00:51:49.640 --> 00:51:52.640]  兒女是神所賦予給我們的
[00:51:52.640 --> 00:51:55.640]  但有時候我很害怕一些父母
[00:51:55.640 --> 00:51:57.640]  太重視自己的兒女
[00:51:57.640 --> 00:52:01.640]  以致有時候拖垮了你的生命
[00:52:01.640 --> 00:52:04.640]  特別是在樓下的弟兄姊妹
[00:52:04.640 --> 00:52:07.640]  有時候我知道要靠著小孩子來崇拜
[00:52:07.640 --> 00:52:09.640]  是很難集中精神的
[00:52:09.640 --> 00:52:11.640]  但有時候我會想著
[00:52:11.640 --> 00:52:13.640]  看著小孩子走來走去
[00:52:13.640 --> 00:52:14.640]  跟著他走來走去
[00:52:14.640 --> 00:52:15.640]  我只是想像
[00:52:15.640 --> 00:52:17.640]  一會兒談談哪隻奶粉好
[00:52:17.640 --> 00:52:18.640]  五百多元
[00:52:18.640 --> 00:52:19.640]  不要去沙田買
[00:52:19.640 --> 00:52:21.640]  大埔只有四百多元
[00:52:21.640 --> 00:52:22.640]  你只顧著聊天
[00:52:22.640 --> 00:52:24.640]  你就輕忽了那個敬拜
[00:52:24.640 --> 00:52:28.640]  甚至我們把我們的精神注意力集中在小孩子身上
[00:52:28.640 --> 00:52:30.640]  輕忽了我們自己跟神的交往
[00:52:30.640 --> 00:52:33.640]  你把很多錢放在小孩子身上
[00:52:33.640 --> 00:52:35.640]  要學這個要學那個
[00:52:35.640 --> 00:52:36.640]  以致連奉獻都沒有
[00:52:36.640 --> 00:52:38.640]  兒女是神賦予我們的
[00:52:38.640 --> 00:52:41.640]  但應該對我們來說是一個祝福
[00:52:41.640 --> 00:52:43.640]  但如果我們處理得不好的時候
[00:52:43.640 --> 00:52:45.640]  變成了一個咒詛
[00:52:45.640 --> 00:52:46.640]  就好像父母說
[00:52:46.640 --> 00:52:50.640]  兒子,你們現在讀書都需要很多的上網
[00:52:50.640 --> 00:52:52.640]  好吧,我買個iPad給你
[00:52:52.640 --> 00:52:55.640]  或者買個手提電腦
[00:52:55.640 --> 00:52:56.640]  我不懂得說
[00:52:56.640 --> 00:52:57.640]  給你吧
[00:52:57.640 --> 00:53:00.640]  但原來他整天只顧著上網看其他的東西
[00:53:00.640 --> 00:53:01.640]  不去讀書
[00:53:01.640 --> 00:53:03.640]  原本你的心意是好的
[00:53:03.640 --> 00:53:05.640]  但結果怎樣?
[00:53:05.640 --> 00:53:06.640]  你給他的禮物
[00:53:06.640 --> 00:53:07.640]  成為他的咒詛
[00:53:07.640 --> 00:53:10.640]  所以是在乎你自己怎樣去處理
[00:53:10.640 --> 00:53:13.640]  十五年壽數其實對這世界是一個祝福
[00:53:13.640 --> 00:53:15.640]  但問題是他處理得不好
[00:53:15.640 --> 00:53:17.640]  所以求神來幫助我們
[00:53:17.640 --> 00:53:19.640]  善用神給我們的一切
[00:53:19.640 --> 00:53:21.640]  讓我們都甘心樂意
[00:53:21.640 --> 00:53:24.640]  用信心去接受神為我們預備的
[00:53:24.640 --> 00:53:25.640]  是最好的
[00:53:25.640 --> 00:53:28.640]  然後我們樂意去信服
[00:53:28.640 --> 00:53:30.640]  求神來幫助我們
[00:53:30.640 --> 00:53:32.640]  好,我們一起低頭去禱告
[00:53:32.640 --> 00:53:34.640]  天安,求你來有潔淨孩子今天所說的信息
[00:53:34.640 --> 00:53:36.640]  成為眾弟兄姊妹的幫助
[00:53:36.640 --> 00:53:38.640]  讓我們在禱告
[00:53:38.640 --> 00:53:40.640]  讓我們在讀經當中
[00:53:40.640 --> 00:53:42.640]  來體察到神的心意
[00:53:42.640 --> 00:53:44.640]  按神的心意來求
[00:53:44.640 --> 00:53:47.640]  讓我們按神的心意來行
[00:53:47.640 --> 00:53:50.640]  以致我們得到上好的祝福
[00:53:50.640 --> 00:53:52.640]  而不是偏行己路
[00:53:52.640 --> 00:53:53.640]  神求你來有眷顧
[00:53:53.640 --> 00:53:54.640]  聽我們在你面前的禱告
[00:53:54.640 --> 00:53:56.640]  乃奉主德勝的名,阿們
[00:53:56.640 --> 00:54:00.640]  每一個人都面對死亡
[00:54:00.640 --> 00:54:02.640]  但是死亡不可怕
[00:54:02.640 --> 00:54:04.640]  因為耶穌都已經為我們死
[00:54:04.640 --> 00:54:06.640]  代替聖誕節是甚麼
[00:54:06.640 --> 00:54:08.640]  因為下個星期就是聖誕節
[00:54:08.640 --> 00:54:10.640]  我要在粉嶺講道
[00:54:10.640 --> 00:54:12.640]  聖誕節最終目的耶穌降生是甚麼呢
[00:54:12.640 --> 00:54:14.640]  就是為了我們死
[00:54:14.640 --> 00:54:16.640]  雖然我們每個人出世都會死
[00:54:16.640 --> 00:54:18.640]  但是你回去問爸爸媽媽
[00:54:18.640 --> 00:54:20.640]  為甚麼你要生我出來
[00:54:20.640 --> 00:54:22.640]  沒有,我不生你出來你怎麼死
[00:54:22.640 --> 00:54:23.640]  你不會的
[00:54:23.640 --> 00:54:25.640]  但是原來我們的主是甚麼呢
[00:54:25.640 --> 00:54:27.640]  祂出生目的是為了死
[00:54:27.640 --> 00:54:29.640]  義代替不義
[00:54:29.640 --> 00:54:30.640]  但是祂從死裏復活
[00:54:30.640 --> 00:54:32.640]  帶給我們這份平安
[00:54:32.640 --> 00:54:34.640]  所以今天我們不懼怕死亡
[00:54:34.640 --> 00:54:36.640]  就是因為有主的救贖
