
[00:00:00.000 --> 00:00:05.520]  我小時候就在港島的西營盤長大
[00:44:13.640 --> 00:44:14.640]  魔鬼的作為往往是看不到的力量
[00:44:14.640 --> 00:44:15.640]  魔鬼的作為往往是看不到的力量
[00:44:15.640 --> 00:44:16.640]  魔鬼的作為往往是看不到的力量
[00:44:16.640 --> 00:44:17.640]  魔鬼的作為往往是看不到的力量
[00:44:17.640 --> 00:44:32.640]  魔鬼的作為往往是看不到的力量
[00:44:32.640 --> 00:44:33.640]  魔鬼的作為往往是看不到的力量
[00:44:33.640 --> 00:44:34.640]  魔鬼的作為往往是看不到的力量
[00:44:34.640 --> 00:44:35.640]  魔鬼的作為往往是看不到的力量
[00:44:35.640 --> 00:44:36.640]  魔鬼的作為往往是看不到的力量
[00:44:36.640 --> 00:44:37.640]  魔鬼的作為往往是看不到的力量
[00:44:37.640 --> 00:44:38.640]  魔鬼的作為往往是看不到的力量
[00:44:38.640 --> 00:44:39.640]  魔鬼的作為往往是看不到的力量
[00:44:39.640 --> 00:44:40.640]  魔鬼的作為往往是看不到的力量
[00:44:40.640 --> 00:44:41.640]  魔鬼的作為往往是看不到的力量
[00:44:41.640 --> 00:44:42.640]  魔鬼的作為往往是看不到的力量
[00:44:42.640 --> 00:44:43.640]  魔鬼的作為往往是看不到的力量
[00:44:43.640 --> 00:44:44.640]  魔鬼的作為往往是看不到的力量
[00:44:44.640 --> 00:44:45.640]  魔鬼的作為往往是看不到的力量
[00:44:45.640 --> 00:44:47.640]  魔鬼的作為往往是看不到的力量
[00:44:47.640 --> 00:44:48.640]  魔鬼的作為往往是看不到的力量
[00:44:48.640 --> 00:44:49.640]  魔鬼的作為往往是看不到的力量
[00:44:49.640 --> 00:44:50.640]  魔鬼的作為往往是看不到的力量
[00:44:50.640 --> 00:44:51.640]  魔鬼的作為往往是看不到的力量
[00:44:51.640 --> 00:44:52.640]  魔鬼的作為往往是看不到的力量
[00:44:52.640 --> 00:44:53.640]  魔鬼的作為往往是看不到的力量
[00:44:53.640 --> 00:44:54.640]  魔鬼的作為往往是看不到的力量
[00:44:54.640 --> 00:44:55.640]  魔鬼的作為往往是看不到的力量
[00:44:55.640 --> 00:44:56.640]  魔鬼的作為往往是看不到的力量
[00:44:56.640 --> 00:44:57.640]  魔鬼的作為往往是看不到的力量
[00:44:57.640 --> 00:44:58.640]  魔鬼的作為往往是看不到的力量
[00:44:58.640 --> 00:44:59.640]  魔鬼的作為往往是看不到的力量
[00:44:59.640 --> 00:45:00.640]  魔鬼的作為往往是看不到的力量
[00:45:00.640 --> 00:45:17.560]  魔鬼的作為往往是看不到的力量
[00:45:17.560 --> 00:45:22.560]  魔鬼的作為往往是看不到的力量
[00:45:22.560 --> 00:45:23.560]  魔鬼的作為往往是看不到的力量
[00:45:23.560 --> 00:45:24.560]  魔鬼的作為往往是看不到的力量
[00:45:24.560 --> 00:45:25.560]  魔鬼的作為往往是看不到的力量
[00:45:25.560 --> 00:45:26.560]  魔鬼的作為往往是看不到的力量
[00:45:26.560 --> 00:45:27.560]  魔鬼的作為往往是看不到的力量
[00:45:27.560 --> 00:45:28.560]  魔鬼的作為往往是看不到的力量
[00:45:28.560 --> 00:45:29.560]  魔鬼的作為往往是看不到的力量
[00:45:29.560 --> 00:45:30.560]  魔鬼的作為往往是看不到的力量
[00:45:30.560 --> 00:45:35.560]  魔鬼的作為往往是看不到的力量
[00:45:35.560 --> 00:45:36.560]  魔鬼的作為往往是看不到的力量
[00:45:36.560 --> 00:45:37.560]  魔鬼的作為往往是看不到的力量
[00:45:37.560 --> 00:45:38.560]  魔鬼的作為往往是看不到的力量
[00:45:38.560 --> 00:45:39.560]  魔鬼的作為往往是看不到的力量
[00:45:39.560 --> 00:45:40.560]  魔鬼的作為往往是看不到的力量
[00:45:40.560 --> 00:45:41.560]  魔鬼的作為往往是看不到的力量
[00:45:41.560 --> 00:45:42.560]  魔鬼的作為往往是看不到的力量
[00:45:42.560 --> 00:45:43.560]  魔鬼的作為往往是看不到的力量
[00:45:43.560 --> 00:45:44.560]  魔鬼的作為往往是看不到的力量
[00:45:44.560 --> 00:45:45.560]  魔鬼的作為往往是看不到的力量
[00:45:45.560 --> 00:45:46.560]  魔鬼的作為往往是看不到的力量
[00:45:46.560 --> 00:45:47.560]  魔鬼的作為往往是看不到的力量
[00:45:47.560 --> 00:45:48.560]  魔鬼的作為往往是看不到的力量
[00:45:48.560 --> 00:46:11.560]  魔鬼的作為往往是看不到的力量
[00:46:19.560 --> 00:46:20.560]  魔鬼的作為往往是看不到的力量
[00:46:20.560 --> 00:46:21.560]  魔鬼的作為往往是看不到的力量
[00:46:21.560 --> 00:46:22.560]  魔鬼的作為往往是看不到的力量
[00:46:22.560 --> 00:46:23.560]  魔鬼的作為往往是看不到的力量
[00:46:23.560 --> 00:46:24.560]  魔鬼的作為往往是看不到的力量
[00:46:24.560 --> 00:46:25.560]  魔鬼的作為往往是看不到的力量
[00:46:25.560 --> 00:46:26.560]  魔鬼的作為往往是看不到的力量
[00:46:26.560 --> 00:46:27.560]  魔鬼的作為往往是看不到的力量
[00:46:27.560 --> 00:46:28.560]  魔鬼的作為往往是看不到的力量
[00:46:28.560 --> 00:46:29.560]  魔鬼的作為往往是看不到的力量
[00:46:29.560 --> 00:46:30.560]  魔鬼的作為往往是看不到的力量
[00:46:30.560 --> 00:46:31.560]  魔鬼的作為往往是看不到的力量
[00:46:31.560 --> 00:46:32.560]  魔鬼的作為往往是看不到的力量
[00:46:32.560 --> 00:46:33.560]  魔鬼的作為往往是看不到的力量
[00:46:33.560 --> 00:46:56.560]  魔鬼的作為往往是看不到的力量
[00:46:56.560 --> 00:46:57.560]  魔鬼的作為往往是看不到的力量
[00:46:57.560 --> 00:46:58.560]  魔鬼的作為往往是看不到的力量
[00:46:58.560 --> 00:46:59.560]  魔鬼的作為往往是看不到的力量
[00:46:59.560 --> 00:47:00.560]  魔鬼的作為往往是看不到的力量
[00:47:00.560 --> 00:47:01.560]  魔鬼的作為往往是看不到的力量
[00:47:01.560 --> 00:47:02.560]  魔鬼的作為往往是看不到的力量
[00:47:02.560 --> 00:47:03.560]  魔鬼的作為往往是看不到的力量
[00:47:03.560 --> 00:47:04.560]  魔鬼的作為往往是看不到的力量
[00:47:04.560 --> 00:47:05.560]  魔鬼的作為往往是看不到的力量
[00:47:05.560 --> 00:47:06.560]  魔鬼的作為往往是看不到的力量
[00:47:06.560 --> 00:47:07.560]  魔鬼的作為往往是看不到的力量
[00:47:07.560 --> 00:47:08.560]  魔鬼的作為往往是看不到的力量
[00:47:08.560 --> 00:47:09.560]  魔鬼的作為往往是看不到的力量
[00:47:09.560 --> 00:47:10.560]  魔鬼的作為往往是看不到的力量
[00:47:10.560 --> 00:47:13.560]  魔鬼的作為往往是看不到的力量
[00:47:13.560 --> 00:47:14.560]  魔鬼的作為往往是看不到的力量
[00:47:14.560 --> 00:47:15.560]  魔鬼的作為往往是看不到的力量
[00:47:15.560 --> 00:47:16.560]  魔鬼的作為往往是看不到的力量
[00:47:16.560 --> 00:47:17.560]  魔鬼的作為往往是看不到的力量
[00:47:17.560 --> 00:47:18.560]  魔鬼的作為往往是看不到的力量
[00:47:18.560 --> 00:47:35.560]  魔鬼的作為往往是看不到的力量
[00:47:35.560 --> 00:47:36.560]  魔鬼的作為往往是看不到的力量
[00:47:36.560 --> 00:47:37.560]  魔鬼的作為往往是看不到的力量
[00:47:37.560 --> 00:47:38.560]  魔鬼的作為往往是看不到的力量
[00:47:38.560 --> 00:47:39.560]  魔鬼的作為往往是看不到的力量
[00:47:39.560 --> 00:47:40.560]  魔鬼的作為往往是看不到的力量
[00:47:40.560 --> 00:47:41.560]  魔鬼的作為往往是看不到的力量
[00:47:41.560 --> 00:47:42.560]  魔鬼的作為往往是看不到的力量
[00:47:42.560 --> 00:47:43.560]  魔鬼的作為往往是看不到的力量
[00:47:43.560 --> 00:47:44.560]  魔鬼的作為往往是看不到的力量
[00:47:44.560 --> 00:47:45.560]  魔鬼的作為往往是看不到的力量
[00:47:45.560 --> 00:47:46.560]  魔鬼的作為往往是看不到的力量
[00:47:46.560 --> 00:47:47.560]  魔鬼的作為往往是看不到的力量
[00:47:47.560 --> 00:47:48.560]  魔鬼的作為往往是看不到的力量
[00:47:48.560 --> 00:47:49.560]  魔鬼的作為往往是看不到的力量
[00:47:49.560 --> 00:47:50.560]  魔鬼的作為往往是看不到的力量
[00:47:50.560 --> 00:47:51.560]  魔鬼的作為往往是看不到的力量
[00:47:51.560 --> 00:47:52.560]  魔鬼的作為往往是看不到的力量
[00:47:52.560 --> 00:47:53.560]  魔鬼的作為往往是看不到的力量
[00:47:53.560 --> 00:47:54.560]  魔鬼的作為往往是看不到的力量
[00:47:54.560 --> 00:47:55.560]  魔鬼的作為往往是看不到的力量
[00:47:55.560 --> 00:47:56.560]  魔鬼的作為往往是看不到的力量
[00:47:56.560 --> 00:47:57.560]  魔鬼的作為往往是看不到的力量
[00:47:57.560 --> 00:47:58.560]  魔鬼的作為往往是看不到的力量
[00:47:58.560 --> 00:48:20.560]  魔鬼的作為往往是看不到的力量
[00:48:20.560 --> 00:48:21.560]  魔鬼的作為往往是看不到的力量
[00:48:21.560 --> 00:48:22.560]  魔鬼的作為往往是看不到的力量
[00:48:22.560 --> 00:48:23.560]  魔鬼的作為往往是看不到的力量
[00:48:23.560 --> 00:48:24.560]  魔鬼的作為往往是看不到的力量
[00:48:24.560 --> 00:48:25.560]  魔鬼的作為往往是看不到的力量
[00:48:25.560 --> 00:48:26.560]  魔鬼的作為往往是看不到的力量
[00:48:26.560 --> 00:48:27.560]  魔鬼的作為往往是看不到的力量
[00:48:27.560 --> 00:48:28.560]  魔鬼的作為往往是看不到的力量
[00:48:28.560 --> 00:48:30.560]  魔鬼的作為往往是看不到的力量
[00:48:30.560 --> 00:48:31.560]  魔鬼的作為往往是看不到的力量
[00:48:31.560 --> 00:48:32.560]  魔鬼的作為往往是看不到的力量
[00:48:32.560 --> 00:48:33.560]  魔鬼的作為往往是看不到的力量
[00:48:33.560 --> 00:48:34.560]  魔鬼的作為往往是看不到的力量
[00:48:34.560 --> 00:48:35.560]  魔鬼的作為往往是看不到的力量
[00:48:35.560 --> 00:48:36.560]  魔鬼的作為往往是看不到的力量
[00:48:36.560 --> 00:48:37.560]  魔鬼的作為往往是看不到的力量
[00:48:37.560 --> 00:48:38.560]  魔鬼的作為往往是看不到的力量
[00:48:38.560 --> 00:48:39.560]  魔鬼的作為往往是看不到的力量
[00:48:39.560 --> 00:48:40.560]  魔鬼的作為往往是看不到的力量
[00:48:40.560 --> 00:48:41.560]  魔鬼的作為往往是看不到的力量
[00:48:41.560 --> 00:48:42.560]  魔鬼的作為往往是看不到的力量
[00:48:42.560 --> 00:48:57.560]  魔鬼的作為往往是看不到的力量
[00:48:57.560 --> 00:48:58.560]  魔鬼的作為往往是看不到的力量
[00:48:58.560 --> 00:48:59.560]  魔鬼的作為往往是看不到的力量
[00:48:59.560 --> 00:49:00.560]  魔鬼的作為往往是看不到的力量
[00:49:00.560 --> 00:49:01.560]  魔鬼的作為往往是看不到的力量
[00:49:01.560 --> 00:49:02.560]  魔鬼的作為往往是看不到的力量
[00:49:02.560 --> 00:49:03.560]  魔鬼的作為往往是看不到的力量
[00:49:03.560 --> 00:49:04.560]  魔鬼的作為往往是看不到的力量
[00:49:04.560 --> 00:49:05.560]  魔鬼的作為往往是看不到的力量
[00:49:05.560 --> 00:49:06.560]  魔鬼的作為往往是看不到的力量
[00:49:06.560 --> 00:49:07.560]  魔鬼的作為往往是看不到的力量
[00:49:07.560 --> 00:49:08.560]  魔鬼的作為往往是看不到的力量
[00:49:08.560 --> 00:49:09.560]  魔鬼的作為往往是看不到的力量
[00:49:09.560 --> 00:49:10.560]  魔鬼的作為往往是看不到的力量
[00:49:10.560 --> 00:49:12.560]  魔鬼的作為往往是看不到的力量
[00:49:12.560 --> 00:49:13.560]  魔鬼的作為往往是看不到的力量
[00:49:13.560 --> 00:49:14.560]  魔鬼的作為往往是看不到的力量
[00:49:14.560 --> 00:49:15.560]  魔鬼的作為往往是看不到的力量
[00:49:15.560 --> 00:49:16.560]  魔鬼的作為往往是看不到的力量
[00:49:16.560 --> 00:49:17.560]  魔鬼的作為往往是看不到的力量
[00:49:17.560 --> 00:49:18.560]  魔鬼的作為往往是看不到的力量
[00:49:18.560 --> 00:49:19.560]  魔鬼的作為往往是看不到的力量
[00:49:19.560 --> 00:49:20.560]  魔鬼的作為往往是看不到的力量
[00:49:20.560 --> 00:49:21.560]  魔鬼的作為往往是看不到的力量
[00:49:21.560 --> 00:49:22.560]  魔鬼的作為往往是看不到的力量
[00:49:22.560 --> 00:49:23.560]  魔鬼的作為往往是看不到的力量
[00:49:23.560 --> 00:49:24.560]  魔鬼的作為往往是看不到的力量
[00:49:24.560 --> 00:49:25.560]  魔鬼的作為往往是看不到的力量
[00:49:25.560 --> 00:49:41.560]  魔鬼的作為往往是看不到的力量
[00:49:41.560 --> 00:49:42.560]  魔鬼的作為往往是看不到的力量
[00:49:42.560 --> 00:49:43.560]  魔鬼的作為往往是看不到的力量
[00:49:43.560 --> 00:49:44.560]  魔鬼的作為往往是看不到的力量
[00:49:44.560 --> 00:49:45.560]  魔鬼的作為往往是看不到的力量
[00:49:45.560 --> 00:49:46.560]  魔鬼的作為往往是看不到的力量
[00:49:46.560 --> 00:49:47.560]  魔鬼的作為往往是看不到的力量
[00:49:47.560 --> 00:49:48.560]  魔鬼的作為往往是看不到的力量
[00:49:48.560 --> 00:49:49.560]  魔鬼的作為往往是看不到的力量
[00:49:49.560 --> 00:49:50.560]  魔鬼的作為往往是看不到的力量
[00:49:50.560 --> 00:49:51.560]  魔鬼的作為往往是看不到的力量
[00:49:51.560 --> 00:49:52.560]  魔鬼的作為往往是看不到的力量
[00:49:52.560 --> 00:49:53.560]  魔鬼的作為往往是看不到的力量
[00:49:53.560 --> 00:49:54.560]  魔鬼的作為往往往是看不到的力量
[00:49:54.560 --> 00:49:59.560]  魔鬼的作為往往是看不到的力量
[00:49:59.560 --> 00:50:00.560]  魔鬼的作為往往是看不到的力量
[00:50:00.560 --> 00:50:01.560]  魔鬼的作為往往是看不到的力量
[00:50:01.560 --> 00:50:02.560]  魔鬼的作為往往是看不到的力量
[00:50:02.560 --> 00:50:03.560]  魔鬼的作為往往是看不到的力量
[00:50:03.560 --> 00:50:04.560]  魔鬼的作為往往是看不到的力量
[00:50:04.560 --> 00:50:05.560]  魔鬼的作為往往是看不到的力量
[00:50:05.560 --> 00:50:06.560]  魔鬼的作為往往是看不到的力量
[00:50:06.560 --> 00:50:07.560]  魔鬼的作為往往是看不到的力量
[00:50:07.560 --> 00:50:08.560]  魔鬼的作為往往是看不到的力量
[00:50:08.560 --> 00:50:09.560]  魔鬼的作為往往是看不到的力量
[00:50:09.560 --> 00:50:10.560]  魔鬼的作為往往是看不到的力量
[00:50:10.560 --> 00:50:11.560]  魔鬼的作為往往是看不到的力量
[00:50:11.560 --> 00:50:12.560]  魔鬼的作為往往是看不到的力量
[00:50:12.560 --> 00:50:32.560]  魔鬼的作為往往是看不到的力量
[00:50:43.560 --> 00:50:44.560]  魔鬼的作為往往是看不到的力量
[00:50:44.560 --> 00:50:45.560]  魔鬼的作為往往是看不到的力量
[00:50:45.560 --> 00:50:46.560]  魔鬼的作為往往是看不到的力量
[00:50:46.560 --> 00:50:47.560]  魔鬼的作為往往是看不到的力量
[00:50:47.560 --> 00:50:48.560]  魔鬼的作為往往是看不到的力量
[00:50:48.560 --> 00:50:49.560]  魔鬼的作為往往是看不到的力量
[00:50:49.560 --> 00:50:50.560]  魔鬼的作為往往是看不到的力量
[00:50:50.560 --> 00:50:51.560]  魔鬼的作為往往是看不到的力量
[00:50:51.560 --> 00:50:52.560]  魔鬼的作為往往是看不到的力量
[00:50:52.560 --> 00:50:53.560]  魔鬼的作為往往是看不到的力量
[00:50:53.560 --> 00:50:54.560]  魔鬼的作為往往是看不到的力量
[00:50:54.560 --> 00:50:55.560]  魔鬼的作為往往是看不到的力量
[00:50:55.560 --> 00:50:56.560]  魔鬼的作為往往是看不到的力量
[00:50:56.560 --> 00:50:57.560]  魔鬼的作為往往是看不到的力量
[00:50:57.560 --> 00:51:12.560]  魔鬼的作為往往是看不到的力量
[00:51:27.560 --> 00:51:45.560]  魔鬼的作為往往是看不到的力量
