
[00:00:00.000 --> 00:00:04.280]  今日和大家討論的是星空奇遇
[00:49:06.880 --> 00:49:09.880]  好像我們早期
[00:49:09.880 --> 00:49:13.880]  最早是幫助一批老師去讀大學
[00:49:13.880 --> 00:49:17.880]  這批老師是不夠錢
[00:49:17.880 --> 00:49:18.880]  讀大學之後
[00:49:18.880 --> 00:49:21.880]  讀那些是銜售大學
[00:49:21.880 --> 00:49:23.880]  但我們支持他們
[00:49:23.880 --> 00:49:26.880]  好像這個叫唐紅波這個女孩
[00:49:26.880 --> 00:49:28.880]  她眼中有些淚水
[00:49:28.880 --> 00:49:29.880]  見我們的時候
[00:49:29.880 --> 00:49:30.880]  而左邊這幅畫
[00:49:30.880 --> 00:49:34.880]  因為她後來終於千辛萬苦奮鬥
[00:49:34.880 --> 00:49:36.880]  由於我們幫助她
[00:49:36.880 --> 00:49:38.880]  她完成了大學學位
[00:49:38.880 --> 00:49:41.880]  我們請她來加拿大
[00:49:41.880 --> 00:49:46.880]  向華人說中國民間的需要
[00:49:46.880 --> 00:49:49.880]  很久沒有見她了
[00:49:49.880 --> 00:49:51.880]  後來回到她附近的時候
[00:49:51.880 --> 00:49:52.880]  打過電話
[00:49:52.880 --> 00:49:53.880]  她馬上來見我們
[00:49:53.880 --> 00:49:54.880]  十二年後
[00:49:54.880 --> 00:49:57.880]  原來她做了人大主席
[00:49:57.880 --> 00:49:59.880]  是民選
[00:49:59.880 --> 00:50:01.880]  她還不是高層
[00:50:01.880 --> 00:50:04.880]  是地方人大主席
[00:50:04.880 --> 00:50:05.880]  是民選出來的
[00:50:05.880 --> 00:50:06.880]  為什麼呢
[00:50:06.880 --> 00:50:08.880]  因為她經過我們對她的關愛
[00:50:08.880 --> 00:50:09.880]  她來加拿大
[00:50:09.880 --> 00:50:11.880]  我跟她解釋愛
[00:50:11.880 --> 00:50:12.880]  來到加拿大
[00:50:12.880 --> 00:50:14.880]  我跟她講到基督
[00:50:14.880 --> 00:50:17.880]  她又和我一起祈禱
[00:50:17.880 --> 00:50:18.880]  她回到中國
[00:50:18.880 --> 00:50:21.880]  就以無窮的愛心去幫助窮人
[00:50:21.880 --> 00:50:23.880]  就成為一個典範
[00:50:23.880 --> 00:50:26.880]  所以很快被人民選了做人大
[00:50:26.880 --> 00:50:28.880]  所以再選做主席
[00:50:28.880 --> 00:50:31.880]  之後再過兩年再見她
[00:50:31.880 --> 00:50:33.880]  她很開心生了個女兒
[00:50:33.880 --> 00:50:36.880]  很開心的她結婚
[00:50:36.880 --> 00:50:38.880]  她已經開車來見我們
[00:50:38.880 --> 00:50:44.880]  她後來就做了來賓市的招商局局長
[00:50:44.880 --> 00:50:45.880]  到現在副局長
[00:50:45.880 --> 00:50:46.880]  現在可能正局長
[00:50:46.880 --> 00:50:47.880]  現在不知道做到什麼了
[00:50:47.880 --> 00:50:51.880]  希望她有一天進到中央就更厲害了
[00:50:51.880 --> 00:50:54.880]  需要有愛心的人做官
[00:50:54.880 --> 00:50:57.880]  我們就這樣進了中國這麼多年
[00:50:57.880 --> 00:51:00.880]  嘗試將基督的愛留在他們當中
[00:51:00.880 --> 00:51:02.880]  我們盡我們能力去做
[00:51:02.880 --> 00:51:04.880]  還有一個女孩叫王美玲
[00:51:04.880 --> 00:51:05.880]  以前她差不多自殺
[00:51:05.880 --> 00:51:07.880]  因為她考不到大學
[00:51:07.880 --> 00:51:10.880]  她700多分的成績
[00:51:10.880 --> 00:51:12.880]  但是她沒錢讀書
[00:51:12.880 --> 00:51:17.880]  第一年父母借了錢給她到重慶讀醫科大學
[00:51:17.880 --> 00:51:19.880]  本來她的成績可以入畢大
[00:51:19.880 --> 00:51:20.880]  但是沒錢
[00:51:20.880 --> 00:51:24.880]  讀完第一年她就沒辦法再有錢讀下去
[00:51:24.880 --> 00:51:25.880]  窮到不得了
[00:51:25.880 --> 00:51:27.880]  後來她老師告訴我們
[00:51:27.880 --> 00:51:31.880]  知道我們救援隊起了大工作
[00:51:31.880 --> 00:51:35.880]  告訴我們我們就供她完成讀醫
[00:51:35.880 --> 00:51:38.880]  我們到農村探望他們的時候
[00:51:38.880 --> 00:51:40.880]  左邊那個就是她老師
[00:51:40.880 --> 00:51:43.880]  一個都是農民的中學老師
[00:51:43.880 --> 00:51:45.880]  以前還幫忙供她讀
[00:51:45.880 --> 00:51:47.880]  她連中學都沒錢讀
[00:51:47.880 --> 00:51:50.880]  然後去探望她父母
[00:51:50.880 --> 00:51:54.880]  左邊第二個是太太
[00:51:54.880 --> 00:51:57.880]  右邊第一個是醫生
[00:51:57.880 --> 00:52:01.880]  一對醫生夫婦供養她去探望她父母
[00:52:01.880 --> 00:52:03.880]  然後她完成了大學
[00:52:03.880 --> 00:52:06.880]  這裡就是我們去重慶探望王美玲
[00:52:06.880 --> 00:52:09.880]  然後她原來信了基督
[00:52:09.880 --> 00:52:12.880]  就是因為當時她去教會
[00:52:12.880 --> 00:52:14.880]  她見我們基督徒這麼好
[00:52:14.880 --> 00:52:16.880]  她自己去教會找尋
[00:52:16.880 --> 00:52:19.880]  然後認識了一個
[00:52:19.880 --> 00:52:23.880]  我們介紹她認識一個關懷窮人的姐姐
[00:52:23.880 --> 00:52:27.880]  那個姐姐帶她上去窮困地方醫人
[00:52:27.880 --> 00:52:29.880]  那班都是基督徒
[00:52:29.880 --> 00:52:30.880]  她很感動
[00:52:30.880 --> 00:52:32.880]  為什麼基督徒可以放棄所有錢
[00:52:32.880 --> 00:52:34.880]  幾個星期不做不上班
[00:52:34.880 --> 00:52:37.880]  就買藥去幫更窮的人
[00:52:37.880 --> 00:52:38.880]  她很感動
[00:52:38.880 --> 00:52:41.880]  於是她去教會繼續研究基督教
[00:52:41.880 --> 00:52:43.880]  而她由於有病
[00:52:43.880 --> 00:52:45.880]  她有很重的風濕症
[00:52:45.880 --> 00:52:49.880]  當時她在教會遇到一個人是癌症
[00:52:49.880 --> 00:52:51.880]  但是因為教會傳遞為她祈禱
[00:52:51.880 --> 00:52:53.880]  她就康復了
[00:52:53.880 --> 00:52:56.880]  於是她就
[00:52:56.880 --> 00:53:00.880]  她心想如果上帝這麼大能
[00:53:00.880 --> 00:53:02.880]  應該我的風濕會好
[00:53:02.880 --> 00:53:04.880]  結果那晚她的風濕就沒有了
[00:53:04.880 --> 00:53:06.880]  從今以後就沒有了
[00:53:06.880 --> 00:53:08.880]  神蹟出現了
[00:53:08.880 --> 00:53:09.880]  中國大陸有神蹟的
[00:53:09.880 --> 00:53:10.880]  香港沒有
[00:53:10.880 --> 00:53:12.880]  因為我們不是這麼相信
[00:53:12.880 --> 00:53:15.880]  但是中國有他們很單純
[00:53:15.880 --> 00:53:16.880]  這就是單純的心
[00:53:16.880 --> 00:53:19.880]  然後她就帶我去探望那些病人
[00:53:19.880 --> 00:53:21.880]  當時是地震之後
[00:53:21.880 --> 00:53:22.880]  很多艱苦病人
[00:53:22.880 --> 00:53:25.880]  她還唱歌給那些病人聽
[00:53:25.880 --> 00:53:26.880]  我都很感動
[00:53:26.880 --> 00:53:29.880]  後來她就去做兒科醫生
[00:53:29.880 --> 00:53:31.880]  後來做了兒科的專家
[00:53:31.880 --> 00:53:34.880]  之後就做了婦院長
[00:53:34.880 --> 00:53:36.880]  這個就是她結了婚
[00:53:36.880 --> 00:53:38.880]  生了孩子
[00:53:38.880 --> 00:53:40.880]  一直看著她成長
[00:53:40.880 --> 00:53:42.880]  現在做醫院的婦院長
[00:53:42.880 --> 00:53:44.880]  在武漢肺炎的時候
[00:53:44.880 --> 00:53:47.880]  武漢地區發生的肺炎的時候
[00:53:47.880 --> 00:53:49.880]  她是去了
[00:53:49.880 --> 00:53:51.880]  想去但是後來政府不用了
[00:53:51.880 --> 00:53:52.880]  已經很多人去了
[00:53:52.880 --> 00:53:57.880]  當時我們將很多的醫療物資
[00:53:57.880 --> 00:54:00.880]  供應她的母孫院
[00:54:00.880 --> 00:54:03.880]  看到那些人的改變
[00:54:03.880 --> 00:54:09.880]  基督來到中國都帶給人很多無條件的愛
[00:54:09.880 --> 00:54:11.880]  我想中國經過這麼多苦難
[00:54:11.880 --> 00:54:13.880]  百多年的欺凌
[00:54:13.880 --> 00:54:16.880]  文革的鬥爭
[00:54:16.880 --> 00:54:19.880]  早期改革的貧窮
[00:54:19.880 --> 00:54:22.880]  無條件的愛才能改變他們
[00:54:22.880 --> 00:54:25.880]  這個就是我堅決的信念
[00:54:25.880 --> 00:54:28.880]  所以我不會用侮辱的方式對中國
[00:54:28.880 --> 00:54:33.880]  而回望夜空星光燦爛
[00:54:33.880 --> 00:54:36.880]  天地就是這麼美
[00:54:36.880 --> 00:54:38.880]  人生可以很美麗
[00:54:38.880 --> 00:54:40.880]  在乎我們人生的決定
[00:54:40.880 --> 00:54:44.880]  能不能夠將美善帶給需要的人
[00:54:44.880 --> 00:54:47.880]  我們深信這個世界還沒完美
[00:54:47.880 --> 00:54:49.880]  沒有絕對美好
[00:54:49.880 --> 00:54:53.880]  但是耶穌基督會回來重建新天新地
[00:54:53.880 --> 00:54:55.880]  就好像異常書所描寫的
[00:54:55.880 --> 00:54:59.880]  一個孩童帶著那種野獸向前
[00:54:59.880 --> 00:55:06.880]  帶著和平和諧給人間
[00:55:06.880 --> 00:55:08.880]  我們終有一天
[00:55:08.880 --> 00:55:10.880]  這個世界會變得這麼美好
[00:55:10.880 --> 00:55:12.880]  因為基督會與我們同在
[00:55:12.880 --> 00:55:16.880]  祂會回來重建新天新地
[00:55:16.880 --> 00:55:19.880]  我們沉思到這裡完畢
[00:55:19.880 --> 00:55:22.880]  我們一起低頭
[00:55:22.880 --> 00:55:24.880]  當我們低頭的時候
[00:55:24.880 --> 00:55:25.880]  我們去思考一下
[00:55:25.880 --> 00:55:29.880]  究竟在我們的人生當中
[00:55:29.880 --> 00:55:37.880]  有沒有我們內在的有時受過的傷害
[00:55:37.880 --> 00:55:42.880]  或者我們經過的辛酸苦楚
[00:55:42.880 --> 00:55:48.880]  或者對我們所做過的錯事有不安樂
[00:55:48.880 --> 00:55:52.880]  我們做過的罪有不安
[00:55:52.880 --> 00:55:56.880]  讓我們的心來到上帝面前
[00:55:56.880 --> 00:56:00.880]  好像受過那麼單純
[00:56:00.880 --> 00:56:03.880]  向上帝說幾句話
[00:56:03.880 --> 00:56:08.880]  將你內心的受過的滄桑苦楚告訴他
[00:56:08.880 --> 00:56:10.880]  求他安慰你
[00:56:10.880 --> 00:56:12.880]  又將我們犯過的過錯
[00:56:12.880 --> 00:56:14.880]  我們的罪向他承認
[00:56:14.880 --> 00:56:18.880]  求他寬恕我們
[00:56:18.880 --> 00:56:21.880]  如果這個時刻你還沒認識上帝
[00:56:21.880 --> 00:56:24.880]  或者你信過但是已經離棄神很久
[00:56:24.880 --> 00:56:27.880]  你試一下跟祂聊天
[00:56:27.880 --> 00:56:29.880]  如果你有感動
[00:56:29.880 --> 00:56:31.880]  是上帝呼召著你
[00:56:31.880 --> 00:56:33.880]  回來吧
[00:56:33.880 --> 00:56:35.880]  我的兒子我的女兒你回來
[00:56:35.880 --> 00:56:37.880]  不要再流浪了
[00:56:37.880 --> 00:56:42.880]  耶穌基督說上帝是等待我們回家的父親
[00:56:42.880 --> 00:56:47.880]  你會不會回去找祂呢
[00:56:47.880 --> 00:56:50.880]  如果你有感動是上帝呼召著你
[00:56:50.880 --> 00:56:54.880]  如果你願意的話我邀請你這個時刻
[00:56:54.880 --> 00:56:59.880]  去做一個內心的禱告
[00:56:59.880 --> 00:57:01.880]  真誠的跟上帝聊天
[00:57:01.880 --> 00:57:04.880]  無論你是基督徒還是非基督徒都可以做祈禱
[00:57:04.880 --> 00:57:07.880]  或者你是基督徒但是已經離開神很久
[00:57:07.880 --> 00:57:10.880]  或者你是還沒認識祂
[00:57:10.880 --> 00:57:13.880]  這個時候做一個真誠的禱告很重要
[00:57:13.880 --> 00:57:17.880]  請你跟我一起祈禱
[00:57:17.880 --> 00:57:21.880]  我說的時候你的心跟著我說
[00:57:21.880 --> 00:57:24.880]  跟上帝聊天
[00:57:24.880 --> 00:57:26.880]  親愛的天父
[00:57:26.880 --> 00:57:29.880]  在這個時刻我來到你的面前
[00:57:29.880 --> 00:57:31.880]  帶著我的過去
[00:57:31.880 --> 00:57:35.880]  我受過的傷害苦楚你都知道的
[00:57:35.880 --> 00:57:37.880]  求你安慰我
[00:57:37.880 --> 00:57:40.880]  我犯過的罪你都很清楚的
[00:57:40.880 --> 00:57:42.880]  求你寬恕我
[00:57:42.880 --> 00:57:45.880]  在這個時刻我在你面前
[00:57:45.880 --> 00:57:47.880]  我願意打開我的心
[00:57:47.880 --> 00:57:49.880]  憑信心去接受
[00:57:49.880 --> 00:57:53.880]  耶穌基督在十字架上
[00:57:53.880 --> 00:57:57.880]  承擔我的苦罪的恩典
[00:57:57.880 --> 00:57:59.880]  我接受基督死而復活
[00:57:59.880 --> 00:58:02.880]  讓我內心和祂一起死而復活
[00:58:02.880 --> 00:58:05.880]  親愛的主耶穌基督我接受你
[00:58:05.880 --> 00:58:08.880]  讓我的苦罪死去
[00:58:08.880 --> 00:58:10.880]  讓我內心和你一起復活
[00:58:10.880 --> 00:58:12.880]  有新的開始
[00:58:12.880 --> 00:58:15.880]  主耶穌基督我願意一生跟從你
[00:58:15.880 --> 00:58:17.880]  將你的愛帶給更多的人
[00:58:17.880 --> 00:58:22.880]  求你賜給我信心永遠向前
[00:58:22.880 --> 00:58:26.880]  賜給我盼望能夠渡過所有的艱難
[00:58:26.880 --> 00:58:29.880]  賜給我愛心去愛其他的人
[00:58:29.880 --> 00:58:35.880]  求你的慈愛美善帶領我前進
[00:58:35.880 --> 00:58:37.880]  我感謝你
[00:58:37.880 --> 00:58:39.880]  你讓我得救
[00:58:39.880 --> 00:58:42.880]  你讓我經歷你,我感謝你
[00:58:42.880 --> 00:58:46.880]  我這樣禱告是奉主耶穌基督命氣求
[00:58:46.880 --> 00:58:48.880]  誠心所願
[00:59:09.880 --> 00:59:11.880]  有同一齊的內心祈禱
[00:59:11.880 --> 00:59:13.880]  舉高一點讓我們看看
[00:59:13.880 --> 00:59:15.880]  有很多個我們感謝你
[00:59:15.880 --> 00:59:17.880]  有些可能是基督徒有些不是
[00:59:17.880 --> 00:59:19.880]  我與主是紀念你
[00:59:19.880 --> 00:59:23.880]  將你未來的日子更美好
