
[00:00:00.000 --> 00:00:02.000]  我們一起祈禱吧
[00:50:30.000 --> 00:50:32.000]  一邊雕一邊削
[00:50:32.000 --> 00:50:34.000]  的目的
[00:50:34.000 --> 00:50:36.000]  就是讓我看見的東西
[00:50:36.000 --> 00:50:38.000]  能夠雕出來
[00:50:40.000 --> 00:50:42.000]  頂多我們今天看到神的公義
[00:50:42.000 --> 00:50:46.000]  是有標準 有要求的神
[00:50:46.000 --> 00:50:48.000]  我們也看到自己
[00:50:48.000 --> 00:50:50.000]  在罪裡面那個不行
[00:50:50.000 --> 00:50:52.000]  很辛苦
[00:50:52.000 --> 00:50:54.000]  那個罪的沉淪
[00:50:54.000 --> 00:50:56.000]  我盼望
[00:50:56.000 --> 00:50:58.000]  剛才那位姊妹的見證
[00:50:58.000 --> 00:51:02.000]  就是你在罪裡面不要緊
[00:51:02.000 --> 00:51:04.000]  因為聖經說我們若認自己的罪
[00:51:04.000 --> 00:51:06.000]  神是信實的 是公義的
[00:51:06.000 --> 00:51:08.000]  必要赦免我們的罪
[00:51:08.000 --> 00:51:10.000]  洗淨我們一切的不義
[00:51:10.000 --> 00:51:12.000]  你邀請神
[00:51:12.000 --> 00:51:14.000]  神啊
[00:51:14.000 --> 00:51:16.000]  我看到我自己的生命裡面
[00:51:16.000 --> 00:51:18.000]  穿上耳袍
[00:51:18.000 --> 00:51:20.000]  能夠和你同行公義的道路
[00:51:20.000 --> 00:51:22.000]  那個日子
[00:51:22.000 --> 00:51:24.000]  求你將耳袍穿在我身上
[00:51:24.000 --> 00:51:28.000]  求你赦免我的罪
[00:51:28.000 --> 00:51:32.000]  求你使我重新
[00:51:32.000 --> 00:51:34.000]  有正直的靈
[00:51:34.000 --> 00:51:36.000]  好讓我一生
[00:51:38.000 --> 00:51:40.000]  能夠活在你的志義當中
