
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹,早安!
[00:40:38.400 --> 00:40:40.640]  我相信保羅很珍惜
[00:40:40.640 --> 00:40:42.880]  這個跟那個很親愛的醫生路加
[00:40:42.880 --> 00:40:44.400]  我相信保羅很珍惜
[00:40:44.400 --> 00:40:46.680]  這個親愛的醫生路加
[00:40:46.680 --> 00:40:48.920]  我覺得這裡講到
[00:40:48.920 --> 00:40:52.760]  保羅是問候哥羅西的教會
[00:40:52.760 --> 00:40:55.840]  這裡講到保羅問候哥羅西的教會
[00:40:55.840 --> 00:40:58.240]  在英文裡面有一個很重要的關係
[00:40:58.240 --> 00:41:00.600]  在這裡英文裡面有很重要的關係
[00:41:00.600 --> 00:41:04.400]  是講到保羅與路加的關係很親密的
[00:41:04.400 --> 00:41:07.040]  講到保羅與路加的關係是很親密的
[00:41:07.040 --> 00:41:09.720]  也是保羅關心哥羅西教會
[00:41:09.720 --> 00:41:12.120]  也是保羅關心哥羅西教會
[00:41:12.120 --> 00:41:16.160]  他也講到路加同樣地關心哥羅西教會
[00:41:16.160 --> 00:41:19.040]  也講到同樣路加關心哥羅西教會
[00:41:19.040 --> 00:41:20.400]  有一種三重的關係
[00:41:20.400 --> 00:41:21.880]  有三重的關係
[00:41:21.880 --> 00:41:23.000]  所以在這裡看的時候
[00:41:23.000 --> 00:41:25.520]  我在思想路加是一個怎樣的人呢
[00:41:25.520 --> 00:41:26.200]  去關心教會
[00:41:26.200 --> 00:41:27.520]  他是怎樣的人呢
[00:41:27.520 --> 00:41:28.720]  我看的時候就思想
[00:41:28.720 --> 00:41:31.480]  路加他關心教會是一個怎樣的人呢
[00:41:31.480 --> 00:41:32.320]  第一樣東西是
[00:41:32.320 --> 00:41:36.080]  我相信路加是關心屬靈的工人
[00:41:36.080 --> 00:41:38.080]  第一路加關心屬靈的工人
[00:41:38.080 --> 00:41:40.200]  我相信路加當然很關心保羅的一人證
[00:41:40.200 --> 00:41:40.840]  我已經講了
[00:41:40.840 --> 00:41:42.760]  當然路加是關心保羅
[00:41:42.760 --> 00:41:44.360]  這已經講了
[00:41:44.360 --> 00:41:45.080]  你知道哪裡
[00:41:45.080 --> 00:41:46.600]  其實保羅是很有福的
[00:41:46.600 --> 00:41:47.240]  很特別的
[00:41:47.240 --> 00:41:49.240]  其實現在都沒有那麼特別的
[00:41:49.240 --> 00:41:50.880]  其實保羅很有福氣的
[00:41:50.880 --> 00:41:52.280]  今天也沒有這麼特別的
[00:41:52.280 --> 00:41:54.360]  很少宣教士有隨行醫生的
[00:41:54.360 --> 00:41:54.640]  你知道嗎
[00:41:54.640 --> 00:41:56.960]  很少宣教士有隨行的醫生
[00:41:56.960 --> 00:41:57.600]  你知不知道
[00:41:57.600 --> 00:41:58.840]  沒有一個宣教士這麼特別
[00:41:58.840 --> 00:42:00.880]  說我隨行有一個路加跟著他
[00:42:00.880 --> 00:42:01.760]  就是做醫生
[00:42:01.760 --> 00:42:04.040]  沒有宣教士說我隨行
[00:42:04.040 --> 00:42:05.960]  有路加醫生跟著我
[00:42:05.960 --> 00:42:06.640]  很少的
[00:42:06.640 --> 00:42:07.560]  很難得的
[00:42:07.560 --> 00:42:08.400]  很難得的
[00:42:08.400 --> 00:42:09.960]  有一次我跟一位同工
[00:42:09.960 --> 00:42:11.320]  一起去一個宣教工場
[00:42:11.320 --> 00:42:12.400]  搭了很長的飛機
[00:42:12.400 --> 00:42:14.000]  因為那個工場很遠
[00:42:14.000 --> 00:42:15.840]  有一次我跟一個同工
[00:42:15.840 --> 00:42:17.760]  坐很長途的飛機
[00:42:17.760 --> 00:42:18.760]  很遠的一個宣教工場
[00:42:18.760 --> 00:42:20.000]  其實我是跟他搭同一班飛機
[00:42:20.000 --> 00:42:20.920]  一起買飛機票
[00:42:20.920 --> 00:42:23.400]  我們同一班飛機買機票一起
[00:42:23.400 --> 00:42:24.920]  那飛機很悶
[00:42:24.920 --> 00:42:27.280]  那機就爆滿了
[00:42:27.280 --> 00:42:29.480]  他就被升級
[00:42:29.480 --> 00:42:30.920]  他就被升級
[00:42:30.920 --> 00:42:31.960]  頭等機位
[00:42:31.960 --> 00:42:33.160]  是頭等機位
[00:42:33.160 --> 00:42:34.360]  我坐後面六十幾行
[00:42:34.360 --> 00:42:36.640]  我坐在後面六十幾行
[00:42:36.640 --> 00:42:37.720]  我想很特別
[00:42:37.720 --> 00:42:38.640]  就是同一張機票
[00:42:38.640 --> 00:42:39.240]  就是同一張
[00:42:39.240 --> 00:42:39.960]  他升級
[00:42:39.960 --> 00:42:40.760]  我坐後面
[00:42:40.760 --> 00:42:41.360]  很特別
[00:42:41.360 --> 00:42:42.400]  同樣的機票
[00:42:42.400 --> 00:42:43.360]  但是他被升級
[00:42:43.360 --> 00:42:43.720]  我坐在後面
[00:42:43.720 --> 00:42:44.160]  沒問題
[00:42:44.160 --> 00:42:45.400]  就是讓他休息
[00:42:45.400 --> 00:42:46.120]  沒有問題
[00:42:46.120 --> 00:42:47.160]  讓他休息吧
[00:42:47.160 --> 00:42:48.800]  飛了五個鐘頭
[00:42:48.800 --> 00:42:50.040]  飛行了六個鐘頭
[00:42:50.040 --> 00:42:52.840]  有個服務員就走來找我
[00:42:52.840 --> 00:42:55.800]  有個服務員來找我
[00:42:55.800 --> 00:42:56.760]  他說
[00:42:56.760 --> 00:42:57.840]  你老闆在前面
[00:42:57.840 --> 00:42:58.440]  不是很舒服
[00:42:58.440 --> 00:42:59.320]  想去看看他
[00:42:59.320 --> 00:43:01.680]  他說你的老闆在前面不舒服
[00:43:01.680 --> 00:43:04.040]  希望你去醫治他
[00:43:04.040 --> 00:43:04.720]  OK
[00:43:04.720 --> 00:43:05.200]  他講了名字
[00:43:05.200 --> 00:43:06.240]  我認識幾個人
[00:43:06.240 --> 00:43:06.680]  他說
[00:43:06.680 --> 00:43:07.360]  他講了名字
[00:43:07.360 --> 00:43:07.920]  我說我知道
[00:43:07.920 --> 00:43:09.320]  他為什麼不舒服呢
[00:43:09.320 --> 00:43:10.240]  他為什麼不舒服呢
[00:43:10.240 --> 00:43:11.800]  因為頭等艙
[00:43:11.800 --> 00:43:12.880]  有龍蝦供應
[00:43:12.880 --> 00:43:13.640]  龍蝦
[00:43:13.640 --> 00:43:15.320]  頭等艙有龍蝦供應
[00:43:15.320 --> 00:43:16.600]  食物中毒
[00:43:16.600 --> 00:43:20.600]  食物中毒
[00:43:20.600 --> 00:43:21.280]  我後來知道
[00:43:21.280 --> 00:43:23.160]  為什麼他說有老闆要我去看他
[00:43:23.160 --> 00:43:24.160]  為什麼他說
[00:43:24.160 --> 00:43:25.720]  他是老闆叫我去看他
[00:43:25.720 --> 00:43:28.800]  因為他告訴飛機的服務員
[00:43:28.800 --> 00:43:30.600]  因為他講給飛機的服務員聽
[00:43:30.600 --> 00:43:32.880]  他說我醫生坐在後面六十幾行
[00:43:32.880 --> 00:43:35.600]  他說我的醫生坐在後面六十幾行
[00:43:35.600 --> 00:43:36.320]  他都沒有說錯
[00:43:36.320 --> 00:43:36.760]  我是醫生
[00:43:36.760 --> 00:43:37.720]  他說我醫生坐在後面
[00:43:37.720 --> 00:43:39.640]  人家說你私人醫生很厲害
[00:43:39.640 --> 00:43:40.800]  他沒有講錯
[00:43:40.800 --> 00:43:41.280]  人家聽
[00:43:41.280 --> 00:43:41.520]  哇
[00:43:41.520 --> 00:43:42.640]  你有私人的醫生
[00:43:42.640 --> 00:43:42.960]  隨便
[00:43:42.960 --> 00:43:43.240]  哇
[00:43:43.240 --> 00:43:44.520]  這是很偉大
[00:43:44.520 --> 00:43:45.840]  因為他病的情況
[00:43:45.840 --> 00:43:46.480]  服務員說
[00:43:46.480 --> 00:43:47.520]  你都不要回去
[00:43:47.520 --> 00:43:48.880]  你坐頭等客位
[00:43:48.880 --> 00:43:50.200]  服務員說
[00:43:50.200 --> 00:43:51.440]  你也不要回去自己的位了
[00:43:51.440 --> 00:43:53.920]  你就坐在頭等的這個座位吧
[00:43:53.920 --> 00:43:55.880]  我是唯一一次有機會坐頭等艙
[00:43:55.880 --> 00:43:58.200]  我是唯一有一次機會坐頭等艙的
[00:43:58.200 --> 00:43:59.320]  就是照顧我的同工
[00:43:59.320 --> 00:44:01.360]  就是照顧我的同工
[00:44:01.360 --> 00:44:04.320]  保羅是關心這個屬靈的工人
[00:44:04.320 --> 00:44:06.440]  保羅是關心屬靈的工人
[00:44:06.440 --> 00:44:08.160]  當然他不是自己身體上的需要
[00:44:08.160 --> 00:44:09.680]  當然不是他身體上的需要
[00:44:09.680 --> 00:44:12.640]  你追尋去中跡的時候
[00:44:12.640 --> 00:44:15.360]  那你追尋陸家中跡的時候
[00:44:15.360 --> 00:44:16.040]  因為保羅說
[00:44:16.040 --> 00:44:18.960]  在提摩大樓書最後一章的時候
[00:44:18.960 --> 00:44:19.720]  第四章
[00:44:19.720 --> 00:44:21.400]  保羅在提摩大樓書的最後一章
[00:44:21.400 --> 00:44:21.920]  第四章
[00:44:21.920 --> 00:44:23.120]  美好的帳我都打過了
[00:44:23.120 --> 00:44:25.600]  當跑的路我都跑盡了
[00:44:25.600 --> 00:44:28.560]  所剩的道我已經守住了
[00:44:28.560 --> 00:44:30.440]  他說美好的帳我已經打完了
[00:44:30.440 --> 00:44:32.280]  當跑的路我已經跑盡了
[00:44:32.280 --> 00:44:34.280]  誰要守得到我已經守住了
[00:44:34.280 --> 00:44:35.960]  然後他說所有人離開我
[00:44:35.960 --> 00:44:38.880]  唯有陸家在我這裡
[00:44:38.880 --> 00:44:40.080]  然後保羅說
[00:44:40.080 --> 00:44:42.000]  所有的人都離開我
[00:44:42.000 --> 00:44:44.880]  唯獨陸家在我這裡陪伴我
[00:44:44.880 --> 00:44:45.960]  第四章第十節
[00:44:45.960 --> 00:44:48.400]  第四章的第十節
[00:44:48.400 --> 00:44:50.160]  一份的友情
[00:44:50.160 --> 00:44:52.400]  這一份的友情
[00:44:52.400 --> 00:44:52.920]  戰友
[00:44:52.920 --> 00:44:56.000]  我相信陸家和保羅是戰友
[00:44:56.000 --> 00:44:59.720]  我相信陸家和保羅是戰友
[00:44:59.720 --> 00:45:00.720]  我相信
[00:45:00.720 --> 00:45:01.280]  兄弟姐妹
[00:45:01.280 --> 00:45:04.360]  香港的教會需要有一份的友誼、友情
[00:45:04.360 --> 00:45:05.320]  我相信弟兄姊妹
[00:45:05.320 --> 00:45:08.240]  香港的教會需要這一份友誼、友情
[00:45:08.240 --> 00:45:09.760]  放下我們的地盤主義
[00:45:09.760 --> 00:45:11.600]  放下我們的地盤主義
[00:45:11.600 --> 00:45:13.720]  不單是在自己的教會、堂會裡面
[00:45:13.720 --> 00:45:15.640]  不單是在自己的教會、堂會裡面
[00:45:15.640 --> 00:45:18.560]  我相信教會與教會之間需要有一份友誼
[00:45:18.560 --> 00:45:21.200]  教會與教會之間也需要這份友誼
[00:45:21.200 --> 00:45:23.720]  我相信香港的教會
[00:45:23.720 --> 00:45:26.120]  需要與中國教會有一份的友誼
[00:45:26.120 --> 00:45:28.120]  我相信香港的教會
[00:45:28.120 --> 00:45:30.600]  跟內地中國的教會也有這份友誼
[00:45:30.600 --> 00:45:32.600]  我相信華人教會
[00:45:32.600 --> 00:45:35.080]  需要與非華人教會有一份的友誼
[00:45:35.080 --> 00:45:37.360]  華人教會與非華人教會
[00:45:37.360 --> 00:45:38.600]  有這一份的友誼
[00:45:38.600 --> 00:45:41.120]  互補長短
[00:45:41.120 --> 00:45:42.320]  建立一份信任
[00:45:42.320 --> 00:45:44.520]  建立一份信任
[00:45:44.520 --> 00:45:46.680]  今天我們活在一個世代
[00:45:46.680 --> 00:45:48.000]  我想到香港文化
[00:45:48.000 --> 00:45:50.160]  我們越來越不互信
[00:45:50.160 --> 00:45:51.960]  沒有信任的一個社會
[00:45:51.960 --> 00:45:52.760]  今天我們活在一個世代
[00:45:52.760 --> 00:45:54.240]  香港的文化我發現
[00:45:54.240 --> 00:45:56.720]  互相越來越不信任、沒有信任
[00:45:56.720 --> 00:45:59.040]  我相信那邊可以由教會開始
[00:45:59.040 --> 00:46:01.520]  我相信這裡就可以由教會開始
[00:46:01.520 --> 00:46:04.040]  這個文化可以由香港的教會開始
[00:46:04.040 --> 00:46:07.440]  去建立在基督裡面彼此的信任
[00:46:07.440 --> 00:46:10.120]  這個文化可以由香港的教會開始建立
[00:46:10.120 --> 00:46:11.880]  在基督裡面彼此的信任
[00:46:11.880 --> 00:46:17.080]  所以我相信路加不單止是保羅醫生這麼簡單
[00:46:17.080 --> 00:46:20.480]  我相信路加不單止是保羅的醫生這麼簡單
[00:46:20.480 --> 00:46:24.240]  保羅對路加是一個很信任的戰友
[00:46:24.240 --> 00:46:27.240]  保羅對路加是一個很信任的戰友
[00:46:27.240 --> 00:46:29.720]  因為保羅都快死了
[00:46:29.720 --> 00:46:32.880]  保羅已經就要死亡了
[00:46:32.880 --> 00:46:33.960]  我相信他心裡很難過
[00:46:33.960 --> 00:46:35.600]  他說很多人都離開我
[00:46:35.600 --> 00:46:36.440]  即是撇棄我
[00:46:36.440 --> 00:46:38.360]  他說很多人撇棄我
[00:46:38.360 --> 00:46:39.560]  離開我心裡很難過
[00:46:39.560 --> 00:46:41.400]  不要靠近萬一他們受害
[00:46:41.400 --> 00:46:43.960]  不要靠近萬一他們受害
[00:46:43.960 --> 00:46:47.000]  當保羅最難受的時候
[00:46:47.000 --> 00:46:50.440]  他說獨有路加在我這裡
[00:46:50.440 --> 00:46:51.920]  當保羅最難受的時候
[00:46:51.920 --> 00:46:55.320]  他說獨有路加在我這裡
[00:46:55.320 --> 00:46:57.640]  我們會不會這樣陪一個人走這段路呢?
[00:46:57.640 --> 00:47:00.400]  我們會不會這樣陪一個人走這段路呢?
[00:47:00.400 --> 00:47:01.320]  彼此的信任
[00:47:01.320 --> 00:47:02.720]  彼此的信任
[00:47:02.720 --> 00:47:06.160]  剛才講到路加關心屬靈的工人
[00:47:06.160 --> 00:47:08.440]  剛才講到路加關心屬靈的工人
[00:47:08.440 --> 00:47:12.360]  但第二件事就是路加也關心屬靈的家
[00:47:12.360 --> 00:47:14.480]  他也關心屬靈的家
[00:47:14.480 --> 00:47:15.120]  很重要的
[00:47:15.120 --> 00:47:15.720]  為什麼我會這樣講呢?
[00:47:15.720 --> 00:47:19.520]  因為保羅在哥羅西書裡面第四章十四節這樣講
[00:47:19.520 --> 00:47:23.520]  因為保羅在哥羅西書四章的十四節這樣講
[00:47:23.520 --> 00:47:26.800]  他說我們所親愛的醫生路加問你們安
[00:47:26.800 --> 00:47:27.720]  問教會的安
[00:47:27.720 --> 00:47:29.240]  即是問哥羅西教會的安
[00:47:29.240 --> 00:47:31.600]  我們所親愛的醫生路加問你們安
[00:47:31.600 --> 00:47:33.680]  就是問哥羅西教會的安
[00:47:33.680 --> 00:47:38.760]  當時保羅是非常關心哥羅西教會的情況
[00:47:38.760 --> 00:47:42.560]  當時保羅非常關心哥羅西教會的情況
[00:47:42.560 --> 00:47:45.440]  他們有沒有真的去守住真道?
[00:47:45.440 --> 00:47:47.280]  他們有沒有守住真道呢?
[00:47:47.280 --> 00:47:51.000]  因為你留意到在哥羅西書第一章二十五節他這樣講
[00:47:51.000 --> 00:47:54.000]  可以留意哥羅西書一章二十五節他這樣講
[00:47:54.000 --> 00:47:56.440]  他說我照神為你們所賜我的職份
[00:47:56.440 --> 00:47:57.800]  在教會的執事
[00:47:57.800 --> 00:48:00.880]  要把神的道理傳得傳遍
[00:48:00.880 --> 00:48:04.520]  我照神為你們所賜我的職份做了教會的執事
[00:48:04.520 --> 00:48:08.000]  要把神的道傳得傳遍
[00:48:08.000 --> 00:48:10.680]  然後到二十八節二十九節他說
[00:48:10.680 --> 00:48:13.400]  我要傳揚他要把各人在基督耶穌裡
[00:48:13.400 --> 00:48:16.680]  完完全全地引到神的面前
[00:48:16.680 --> 00:48:18.640]  然後二十八二十九節也講
[00:48:18.640 --> 00:48:21.360]  我們傳揚他是用諸般的智慧勸解個人
[00:48:21.360 --> 00:48:22.280]  教導個人
[00:48:22.280 --> 00:48:26.520]  要把個人在基督裡完完全全地引到神的面前
[00:48:26.520 --> 00:48:27.720]  保羅關心哥羅西教會
[00:48:27.720 --> 00:48:30.600]  他說要把所有人完完全全帶到神的面前
[00:48:30.600 --> 00:48:31.880]  保羅關心哥羅西教會
[00:48:31.880 --> 00:48:34.600]  要把所有的人完完全全帶到神的面前
[00:48:34.600 --> 00:48:35.680]  為什麼保羅這樣講呢?
[00:48:35.680 --> 00:48:36.680]  為什麼保羅這樣講呢?
[00:48:36.680 --> 00:48:38.240]  因為你去到第二章的時候
[00:48:38.240 --> 00:48:39.720]  你來到第二章的時候
[00:48:39.720 --> 00:48:42.800]  你留意到哥羅西教會當時有很多問題
[00:48:42.800 --> 00:48:45.120]  你留意到哥羅西教會當時有很多問題
[00:48:45.120 --> 00:48:47.480]  有的人說你要守某些節期
[00:48:47.480 --> 00:48:49.240]  安息你不可以喫某些東西
[00:48:49.240 --> 00:48:51.600]  因為當時有人說你要守一些節期
[00:48:51.600 --> 00:48:53.680]  你不可以喫什麼東西
[00:48:53.680 --> 00:48:54.960]  在第二章十八節裡面
[00:48:54.960 --> 00:48:56.040]  二章十八節裡面
[00:48:56.040 --> 00:48:58.320]  保羅更加說有些人故意謙卑
[00:48:58.320 --> 00:48:59.920]  以及敬拜天使
[00:48:59.920 --> 00:49:01.640]  因為有的人故意謙卑
[00:49:01.640 --> 00:49:02.720]  敬拜天使
[00:49:02.720 --> 00:49:05.200]  所以這個教會其實沒有守住真道
[00:49:05.200 --> 00:49:07.000]  就是已經走歪了
[00:49:07.000 --> 00:49:09.080]  因為這個教會沒有守住真道
[00:49:09.080 --> 00:49:10.560]  已經走歪了
[00:49:10.560 --> 00:49:13.360]  所以保羅問候教會的時候
[00:49:13.360 --> 00:49:15.600]  所以保羅問候教會的時候
[00:49:15.600 --> 00:49:17.280]  不是隻是說你好嘛
[00:49:17.280 --> 00:49:17.840]  不是這麼簡單
[00:49:17.840 --> 00:49:20.040]  不是表面很客氣的
[00:49:20.040 --> 00:49:21.200]  你好嘛這麼簡單
[00:49:21.200 --> 00:49:25.280]  而是保羅說我和路加一起
[00:49:25.280 --> 00:49:27.160]  我們關心你的情況
[00:49:27.160 --> 00:49:31.120]  保羅說我和路加一起關心教會的情況
[00:49:31.120 --> 00:49:33.640]  當然你會知道
[00:49:33.640 --> 00:49:34.600]  路加是一個醫生
[00:49:34.600 --> 00:49:35.880]  他不是一個什麼神學家
[00:49:35.880 --> 00:49:37.760]  路加是醫生也不是什麼神學家
[00:49:37.760 --> 00:49:39.600]  他不是像保羅這樣一個神學家
[00:49:39.600 --> 00:49:40.560]  哲學家
[00:49:40.560 --> 00:49:42.960]  也不是像保羅神學家哲學家
[00:49:42.960 --> 00:49:44.920]  但我很欣賞路加的醫生
[00:49:44.920 --> 00:49:47.240]  那很欣賞路加這位醫生
[00:49:47.240 --> 00:49:50.960]  他有一個很僅存的教會觀念
[00:49:50.960 --> 00:49:51.960]  他愛教會
[00:49:51.960 --> 00:49:54.760]  因為醫生他非常之愛教會
[00:49:54.760 --> 00:49:56.960]  他有一個整全的觀念
[00:49:56.960 --> 00:49:58.360]  非常的愛教會
[00:49:58.360 --> 00:49:59.280]  雖然是醫生
[00:49:59.280 --> 00:50:00.760]  在整個《士徒行傳》裏面
[00:50:00.760 --> 00:50:02.160]  在整個《士徒行傳》裏面
[00:50:02.160 --> 00:50:05.920]  路加用了教這個字18次
[00:50:05.920 --> 00:50:10.400]  路加用教會這個字在《士徒行傳》裏面18次
[00:50:10.400 --> 00:50:12.440]  可以想到一個醫生一個專業人士
[00:50:12.440 --> 00:50:14.720]  他是非常關心教會的情況
[00:50:14.720 --> 00:50:15.600]  他愛教會
[00:50:15.600 --> 00:50:17.840]  他這樣一位專業人士一個醫生
[00:50:17.840 --> 00:50:19.960]  非常的愛教會關心教會
[00:50:19.960 --> 00:50:22.240]  我剛才說了《士徒行傳》裏面用了路加
[00:50:22.240 --> 00:50:24.480]  用了教這個字18次在《士徒行傳》裏面
[00:50:24.480 --> 00:50:26.360]  剛才說他在《士徒行傳》裏面
[00:50:26.360 --> 00:50:27.960]  用了教會18次
[00:50:27.960 --> 00:50:30.960]  但是他講到教會的本質的時候
[00:50:30.960 --> 00:50:33.160]  當他講到教會的本質的時候
[00:50:33.160 --> 00:50:34.560]  其實他還沒有用教會這個字
[00:50:34.560 --> 00:50:36.560]  其實他還沒有用教會這個字
[00:50:36.560 --> 00:50:37.560]  其實在第二章
[00:50:37.560 --> 00:50:38.760]  是在第二章
[00:50:38.760 --> 00:50:43.160]  路加很清楚記載教會的本質是什麼
[00:50:43.160 --> 00:50:46.560]  路加很清楚記載教會的本質是什麼
[00:50:46.560 --> 00:50:47.960]  教會本質在二章四十二節
[00:50:47.960 --> 00:50:49.160]  就是二章的四十二節
[00:50:49.160 --> 00:50:51.560]  他說門徒添了三千人
[00:50:51.560 --> 00:50:54.160]  都行身遵審士童的教訓
[00:50:54.160 --> 00:50:55.560]  彼此交接抹餅
[00:50:55.560 --> 00:50:59.360]  祈禱眾人都懼怕
[00:50:59.360 --> 00:51:01.160]  那一天門徒增添了三千人
[00:51:01.160 --> 00:51:02.960]  都行身遵守使徒的教訓
[00:51:02.960 --> 00:51:04.160]  彼此交接擺餅
[00:51:04.160 --> 00:51:06.360]  祈禱眾人都懼怕
[00:51:06.360 --> 00:51:08.560]  當時路加還沒有用到教會這個字
[00:51:08.560 --> 00:51:10.760]  當時路加還沒有用教會這個字
[00:51:10.760 --> 00:51:13.560]  他很清楚描寫到教會的本質是什麼
[00:51:13.560 --> 00:51:16.760]  但是他很清楚描寫教會的本質是什麼
[00:51:16.760 --> 00:51:17.960]  其中一個字很重要就是
[00:51:17.960 --> 00:51:19.160]  眾人都懼怕
[00:51:19.160 --> 00:51:23.760]  他說眾人都對神有一份敬畏的心
[00:51:23.760 --> 00:51:24.360]  敬畏神的心
[00:51:24.360 --> 00:51:25.960]  他用了很重要的字就是
[00:51:25.960 --> 00:51:28.960]  眾人對神有一份敬畏的心
[00:51:28.960 --> 00:51:32.760]  路加所著重的不是教會組織的架構
[00:51:32.760 --> 00:51:35.760]  所注重的不是教會的組織架構
[00:51:35.760 --> 00:51:36.960]  當然路加有講到架構
[00:51:36.960 --> 00:51:37.960]  因為路加第六章
[00:51:37.960 --> 00:51:40.160]  《舍行經》第六章有講到架構
[00:51:40.160 --> 00:51:41.760]  當然路加也有講到架構
[00:51:41.760 --> 00:51:43.760]  《使徒行傳》第六章講到教會的架構
[00:51:43.760 --> 00:51:45.160]  但是你看整個《使徒行傳》裏面
[00:51:45.160 --> 00:51:47.560]  路加很著重教會的本質
[00:51:47.560 --> 00:51:48.960]  他的生命力是怎麼樣
[00:51:48.960 --> 00:51:50.560]  但是整個《使徒行傳》裏面
[00:51:50.560 --> 00:51:56.360]  看到路加很著重教會的生命是怎樣的
[00:51:56.360 --> 00:51:59.160]  有人曾經問一位很著名的領袖
[00:51:59.160 --> 00:52:00.360]  斯托德穆斯
[00:52:00.360 --> 00:52:02.560]  有人曾經問一位很著名的領袖
[00:52:02.560 --> 00:52:04.760]  斯托德穆斯
[00:52:04.760 --> 00:52:05.960]  他問普世教會
[00:52:05.960 --> 00:52:07.760]  我們面對很多不同的困難
[00:52:07.760 --> 00:52:10.960]  他問普世教會我們面臨很多的困難
[00:52:10.960 --> 00:52:13.160]  他問教會最大的問題是什麼
[00:52:13.160 --> 00:52:16.360]  他問教會最大的問題是什麼
[00:52:16.360 --> 00:52:18.360]  很特別他很精簡用了四個字
[00:52:18.360 --> 00:52:22.560]  很特別斯托德穆斯精簡的用了四個字
[00:52:22.560 --> 00:52:23.560]  我先用英文
[00:52:23.560 --> 00:52:24.960]  然後我用中文去翻譯
[00:52:24.960 --> 00:52:25.760]  我先用英文
[00:52:25.760 --> 00:52:26.760]  然後用中文翻譯
[00:52:26.760 --> 00:52:27.760]  他這個字是
[00:52:27.760 --> 00:52:31.360]  Miles wide and inch deep
[00:52:31.360 --> 00:52:35.360]  Miles wide and inch deep
[00:52:35.360 --> 00:52:37.560]  八個字
[00:52:37.560 --> 00:52:38.560]  我叫做
[00:52:38.560 --> 00:52:39.960]  涉獵廣闊
[00:52:39.960 --> 00:52:40.960]  靈明膚淺
[00:52:40.960 --> 00:52:43.160]  也就是涉獵廣闊
[00:52:43.160 --> 00:52:44.760]  靈明膚淺
[00:52:44.760 --> 00:52:45.560]  即是懂很多東西
[00:52:45.560 --> 00:52:46.160]  知識很多
[00:52:46.160 --> 00:52:47.160]  很闊的想法很多
[00:52:47.160 --> 00:52:47.960]  懂很多
[00:52:47.960 --> 00:52:49.360]  我們知道很多的知識
[00:52:49.360 --> 00:52:50.560]  但是靈明膚淺
[00:52:50.560 --> 00:52:52.760]  但是靈明是膚淺的
[00:52:52.760 --> 00:52:57.560]  路加是關心贖能家能夠有深度
[00:52:57.560 --> 00:53:00.760]  路加關心贖能的家是要有深度的
[00:53:00.760 --> 00:53:02.160]  今天很多不同的兄弟姐妹
[00:53:02.160 --> 00:53:03.960]  今天在座我們可能有專業人士
[00:53:03.960 --> 00:53:05.360]  今天我們很多弟兄姐妹
[00:53:05.360 --> 00:53:06.960]  也可能有專業的人士
[00:53:06.960 --> 00:53:08.160]  我自己都在學習
[00:53:08.160 --> 00:53:09.160]  我自己也在這裡學習
[00:53:09.160 --> 00:53:10.160]  我做過醫生
[00:53:10.160 --> 00:53:10.960]  我是醫生
[00:53:10.960 --> 00:53:12.560]  你有很多不同的專業
[00:53:12.560 --> 00:53:14.560]  你們也有很多不同的專業
[00:53:14.560 --> 00:53:15.960]  我向路加學一樣東西
[00:53:15.960 --> 00:53:17.360]  我向路加學一件事情
[00:53:17.360 --> 00:53:19.960]  我向路加非常之愛教會
[00:53:19.960 --> 00:53:21.760]  路加非常愛教會
[00:53:21.760 --> 00:53:24.160]  非常關心教會是不是守真道
[00:53:24.160 --> 00:53:26.160]  非常關心教會是不是守真道
[00:53:26.160 --> 00:53:29.160]  非常關心教會的贖能有沒有深度
[00:53:29.160 --> 00:53:30.760]  不是隻是數字
[00:53:30.760 --> 00:53:32.960]  關心教會是不是有深度
[00:53:32.960 --> 00:53:34.560]  不單單是數字
[00:53:34.560 --> 00:53:37.160]  剛才我講到路加關心贖能的工人
[00:53:37.160 --> 00:53:39.160]  剛才講到路加關心贖能的工人
[00:53:39.160 --> 00:53:41.560]  路加關心贖能的家是教會
[00:53:41.560 --> 00:53:44.560]  路加關心贖能的家是教會
[00:53:44.560 --> 00:53:48.960]  三件事是我看到路加關心贖能的能力
[00:53:48.960 --> 00:53:53.760]  我第三件看到路加關心贖能的能力
[00:53:53.760 --> 00:53:55.960]  你留意到在兩本書裡面
[00:53:55.960 --> 00:53:57.760]  《施達行傳》和《路加方案》裡面
[00:53:57.760 --> 00:53:59.360]  你留意到這兩本書
[00:53:59.360 --> 00:54:01.360]  《使徒行傳》和《路加福音》裡面
[00:54:01.360 --> 00:54:04.160]  路加記載聖靈的工作
[00:54:04.160 --> 00:54:06.360]  總共有54次聖靈
[00:54:06.360 --> 00:54:07.560]  54次記載
[00:54:07.560 --> 00:54:09.960]  路加記載聖靈的工作
[00:54:09.960 --> 00:54:13.360]  總共兩本書有54次聖靈的工作
[00:54:13.360 --> 00:54:14.760]  在路加方案13次
[00:54:14.760 --> 00:54:16.360]  在路加福音13次
[00:54:16.360 --> 00:54:18.360]  施達行傳41次記載聖靈
[00:54:18.360 --> 00:54:21.160]  《使徒行傳》41次記載聖靈
[00:54:21.160 --> 00:54:22.160]  所以路加很看重
[00:54:22.160 --> 00:54:23.160]  當我們做聖人工作的時候
