
[00:00:00.000 --> 00:00:05.000]  鼎永姊妹,感謝主我們現在晨島來到了馬可福音
[00:49:05.000 --> 00:49:06.000]  也在羣衆當中
[00:49:06.000 --> 00:49:13.000]  到達了一個危機
[00:49:13.000 --> 00:49:14.000]  在上個世紀
[00:49:14.000 --> 00:49:16.000]  在英國倫敦
[00:49:16.000 --> 00:49:18.000]  有兩個非常偉大的傳道人
[00:49:18.000 --> 00:49:19.000]  非常有名的傳道人
[00:49:19.000 --> 00:49:20.000]  一個叫斯布真
[00:49:20.000 --> 00:49:22.000]  另外一個我不提他的名字了
[00:49:22.000 --> 00:49:25.000]  都是當時在倫敦
[00:49:25.000 --> 00:49:27.000]  是非常有名的
[00:49:27.000 --> 00:49:29.000]  斯布真被稱爲講道王子
[00:49:29.000 --> 00:49:30.000]  曾經有一個遊客
[00:49:30.000 --> 00:49:31.000]  他是一個基督徒
[00:49:31.000 --> 00:49:32.000]  他正好去那天
[00:49:32.000 --> 00:49:34.000]  在倫敦度過那個週末
[00:49:34.000 --> 00:49:36.000]  所以他好想去聽聽這兩個人的
[00:49:36.000 --> 00:49:39.000]  參加這兩個人的教會的聚會
[00:49:39.000 --> 00:49:41.000]  後來他朋友就幫他想了一個辦法
[00:49:41.000 --> 00:49:42.000]  你說另外那個神學家
[00:49:42.000 --> 00:49:43.000]  那個傳道人
[00:49:43.000 --> 00:49:44.000]  他上午有聚會
[00:49:44.000 --> 00:49:45.000]  斯布真他有兩場
[00:49:45.000 --> 00:49:46.000]  他下午也有
[00:49:46.000 --> 00:49:47.000]  所以你上午去那個
[00:49:47.000 --> 00:49:51.000]  你下午再去斯布真的去聽到
[00:49:51.000 --> 00:49:53.000]  下午聽完那場講道之後
[00:49:53.000 --> 00:49:55.000]  參加完那場聚會
[00:49:55.000 --> 00:49:56.000]  朋友就問他怎麼樣
[00:49:56.000 --> 00:49:57.000]  怎麼樣
[00:49:57.000 --> 00:49:58.000]  作何感想
[00:49:58.000 --> 00:50:01.000]  他說五體投地
[00:50:01.000 --> 00:50:04.000]  多偉大的一篇講章
[00:50:04.000 --> 00:50:06.000]  多偉大的一篇信息
[00:50:06.000 --> 00:50:08.000]  這樣的信息太好了
[00:50:08.000 --> 00:50:11.000]  下午他又去斯布真的教會
[00:50:11.000 --> 00:50:12.000]  聽完斯布真的講道
[00:50:12.000 --> 00:50:14.000]  他的朋友問他
[00:50:14.000 --> 00:50:16.000]  那下午的聚會如何
[00:50:16.000 --> 00:50:19.000]  作何感想
[00:50:19.000 --> 00:50:25.000]  他說多偉大的一位救助
[00:50:25.000 --> 00:50:28.000]  何等偉大的一位救助
[00:50:28.000 --> 00:50:34.000]  你知道那個差別嗎
[00:50:34.000 --> 00:50:37.000]  究竟我們perform的是什麼
[00:50:37.000 --> 00:50:39.000]  究竟今天你聽到這篇講道
[00:50:39.000 --> 00:50:41.000]  這個傳道人好厲害
[00:50:41.000 --> 00:50:43.000]  這個講章好好好動聽
[00:50:43.000 --> 00:50:45.000]  還是你真正的遇到了那位
[00:50:45.000 --> 00:50:48.000]  對你說話的救助
[00:50:48.000 --> 00:50:51.000]  對你說話的上帝
[00:50:51.000 --> 00:50:53.000]  不要讓世宮取代了
[00:50:53.000 --> 00:50:59.000]  掩蓋了我們的主
[00:50:59.000 --> 00:51:01.000]  曾經有一位牧師
[00:51:01.000 --> 00:51:04.000]  他去一個大型聚會
[00:51:04.000 --> 00:51:05.000]  去參加聚會的時候
[00:51:05.000 --> 00:51:07.000]  有一個弟兄在那裏服侍
[00:51:07.000 --> 00:51:09.000]  非常的熱情
[00:51:09.000 --> 00:51:10.000]  全世間的一個童工
[00:51:10.000 --> 00:51:11.000]  但是很謙卑
[00:51:11.000 --> 00:51:13.000]  很熱情的在那裏服侍
[00:51:13.000 --> 00:51:14.000]  他就問全世間
[00:51:14.000 --> 00:51:15.000]  他知道這個弟兄
[00:51:15.000 --> 00:51:17.000]  是一個全世間的傳道人之後
[00:51:17.000 --> 00:51:18.000]  他就問這個弟兄
[00:51:18.000 --> 00:51:19.000]  什麼時候呼召你
[00:51:19.000 --> 00:51:21.000]  全世間服侍的呢
[00:51:21.000 --> 00:51:22.000]  他這個人就說
[00:51:22.000 --> 00:51:23.000]  有一次牧師
[00:51:23.000 --> 00:51:25.000]  我參加一個特會
[00:51:25.000 --> 00:51:26.000]  然後在這個特會當中
[00:51:26.000 --> 00:51:27.000]  我聽了一篇講道
[00:51:27.000 --> 00:51:28.000]  聽了一篇信息
[00:51:28.000 --> 00:51:30.000]  然後講員呼召的時候
[00:51:30.000 --> 00:51:33.000]  我就奉獻做全世界的傳道人
[00:51:33.000 --> 00:51:34.000]  接下來
[00:51:34.000 --> 00:51:35.000]  如果你是那個牧師的話
[00:51:35.000 --> 00:51:36.000]  接下來的對話
[00:51:36.000 --> 00:51:37.000]  你會怎麼說
[00:51:37.000 --> 00:51:38.000]  很自然的
[00:51:38.000 --> 00:51:40.000]  那個牧師就問
[00:51:40.000 --> 00:51:42.000]  那次特會是誰講道
[00:51:42.000 --> 00:51:45.000]  講員是誰
[00:51:45.000 --> 00:51:47.000]  弟兄頓了一下
[00:51:47.000 --> 00:51:48.000]  不好意思
[00:51:48.000 --> 00:51:49.000]  我忘了
[00:51:49.000 --> 00:51:50.000]  我想不起來
[00:51:50.000 --> 00:51:52.000]  是哪一位牧師傳道了
[00:51:52.000 --> 00:51:56.000]  但是那一次是上帝對我講話
[00:51:56.000 --> 00:51:59.000]  是上帝向我呼召
[00:51:59.000 --> 00:52:02.000]  弟兄姊妹
[00:52:02.000 --> 00:52:03.000]  施洗約翰說
[00:52:03.000 --> 00:52:05.000]  他是曠野的呼聲
[00:52:05.000 --> 00:52:07.000]  是曠野有聲音
[00:52:07.000 --> 00:52:08.000]  其實在原文的意思
[00:52:08.000 --> 00:52:09.000]  不是曠野有聲音
[00:52:09.000 --> 00:52:12.000]  是曠野有一個
[00:52:12.000 --> 00:52:16.000]  其實他就說我就是那個曠野的聲音
[00:52:16.000 --> 00:52:18.000]  他說他是一個聲音
[00:52:18.000 --> 00:52:20.000]  他要deliver一個message
[00:52:20.000 --> 00:52:21.000]  弟兄姊妹
[00:52:21.000 --> 00:52:25.000]  盼望上帝接着我們凌良堂的講臺
[00:52:25.000 --> 00:52:27.000]  衆傳道人
[00:52:27.000 --> 00:52:28.000]  對你講話
[00:52:28.000 --> 00:52:29.000]  來挑戰你的生命
[00:52:29.000 --> 00:52:31.000]  來翻轉你的生活
[00:52:31.000 --> 00:52:32.000]  如果有一天你忘了
[00:52:32.000 --> 00:52:33.000]  是葛牧師講的
[00:52:33.000 --> 00:52:34.000]  是趙老師講的
[00:52:34.000 --> 00:52:35.000]  是高牧師講的
[00:52:35.000 --> 00:52:36.000]  是宇康傳道講的
[00:52:36.000 --> 00:52:38.000]  管他是誰講的
[00:52:38.000 --> 00:52:39.000]  對吧
[00:52:39.000 --> 00:52:42.000]  但是隻要神的話在這裏被你聽見
[00:52:42.000 --> 00:52:45.000]  只要你在這裏遇見那位對你說話的神
[00:52:45.000 --> 00:52:47.000]  我們就Hallelujah讚美主
[00:52:47.000 --> 00:52:48.000]  Amen
[00:52:48.000 --> 00:52:56.000]  最後我們看到這位先鋒
[00:52:56.000 --> 00:52:59.000]  他的功成身退
[00:52:59.000 --> 00:53:01.000]  他在整個侍奉當中
[00:53:01.000 --> 00:53:05.000]  他漸漸的退出救恩歷史的舞臺
[00:53:05.000 --> 00:53:07.000]  剛纔我們說了
[00:53:07.000 --> 00:53:09.000]  他自己也宣告說
[00:53:09.000 --> 00:53:11.000]  主耶穌必定興旺
[00:53:11.000 --> 00:53:13.000]  我約翰必定衰微
[00:53:13.000 --> 00:53:15.000]  其實我們也會衰微
[00:53:15.000 --> 00:53:18.000]  至少我們的肉體有一天遲早都會衰微
[00:53:18.000 --> 00:53:19.000]  對吧
[00:53:19.000 --> 00:53:22.000]  在座是不是已經走在衰微的路上了
[00:53:22.000 --> 00:53:25.000]  弟兄姊妹
[00:53:25.000 --> 00:53:30.000]  巴不得我們衰微在讓他興旺的路上
[00:53:30.000 --> 00:53:31.000]  Amen
[00:53:31.000 --> 00:53:33.000]  其實你知道嗎
[00:53:33.000 --> 00:53:34.000]  我一直覺得自己
[00:53:34.000 --> 00:53:35.000]  我常常跟Mary說
[00:53:35.000 --> 00:53:36.000]  雖然Mary比我大一點
[00:53:36.000 --> 00:53:39.000]  我說可能我比你走得早
[00:53:39.000 --> 00:53:40.000]  因爲我一直覺得
[00:53:40.000 --> 00:53:43.000]  我自己不是一個長壽的人
[00:53:43.000 --> 00:53:44.000]  如果你細看我
[00:53:44.000 --> 00:53:45.000]  你就知道了
[00:53:45.000 --> 00:53:48.000]  我已經有白頭髮了
[00:53:48.000 --> 00:53:50.000]  我前些年還有肩膀
[00:53:50.000 --> 00:53:51.000]  抬不起來去一看
[00:53:51.000 --> 00:53:52.000]  人家說五十肩
[00:53:52.000 --> 00:53:54.000]  我說我才三十
[00:53:54.000 --> 00:53:56.000]  他說五十肩
[00:53:56.000 --> 00:53:58.000]  然後我的眼睛已經有緋聞症了
[00:53:58.000 --> 00:54:00.000]  然後我的胃已經胃潰瘍了
[00:54:00.000 --> 00:54:02.000]  所以我之前有一個朋友
[00:54:02.000 --> 00:54:03.000]  他跟我很要好
[00:54:03.000 --> 00:54:05.000]  他就說張博士你胃老先衰
[00:54:05.000 --> 00:54:07.000]  我說我承認
[00:54:07.000 --> 00:54:08.000]  但是弟兄姊妹
[00:54:08.000 --> 00:54:09.000]  我有禱告
[00:54:09.000 --> 00:54:10.000]  我希望主醫治我
[00:54:10.000 --> 00:54:12.000]  給我健康的身體
[00:54:12.000 --> 00:54:14.000]  這當然是很美好的一件事
[00:54:14.000 --> 00:54:15.000]  但是我知道
[00:54:15.000 --> 00:54:16.000]  即便我健康起來
[00:54:16.000 --> 00:54:17.000]  我的身體
[00:54:17.000 --> 00:54:20.000]  我們的身體最終會走向衰殘
[00:54:20.000 --> 00:54:24.000]  我很喜歡讀一些宣教士
[00:54:24.000 --> 00:54:26.000]  或者神所重用的僕人的
[00:54:26.000 --> 00:54:28.000]  他們的一些傳記和故事
[00:54:28.000 --> 00:54:30.000]  我特別
[00:54:30.000 --> 00:54:32.000]  我跟大家分享他們的年齡好不好
[00:54:33.000 --> 00:54:35.000]  神大大使用的一個像
[00:54:35.000 --> 00:54:37.000]  施許約翰的一個傳道人宋尚捷
[00:54:37.000 --> 00:54:41.000]  他四十三歲死亡過世
[00:54:41.000 --> 00:54:43.000]  尼多生
[00:54:43.000 --> 00:54:44.000]  你說尼多生長壽一點
[00:54:44.000 --> 00:54:45.000]  他活了六十歲
[00:54:45.000 --> 00:54:46.000]  但你知道嗎
[00:54:46.000 --> 00:54:48.000]  他後二十年是在監獄裏度過的
[00:54:48.000 --> 00:54:50.000]  然後在監獄裏死亡的
[00:54:50.000 --> 00:54:54.000]  那我們看海外的好了
[00:54:54.000 --> 00:54:57.000]  在中世紀宗教改革的先驅
[00:54:57.000 --> 00:54:59.000]  我們基督教新教的創始者之一
[00:54:59.000 --> 00:55:03.000]  斯韻裏他四十七歲
[00:55:03.000 --> 00:55:08.000]  他在戰爭當中被天主教的軍隊射過來的一支箭射死的
[00:55:08.000 --> 00:55:10.000]  四十七歲
[00:55:10.000 --> 00:55:11.000]  接下來加爾文
[00:55:11.000 --> 00:55:15.000]  加爾文五十四歲過世
[00:55:15.000 --> 00:55:17.000]  路德六十三歲過世
[00:55:17.000 --> 00:55:19.000]  好
[00:55:19.000 --> 00:55:22.000]  我們看到跟我們中國人有關的宣教士
[00:55:22.000 --> 00:55:23.000]  來華的宣教士
[00:55:23.000 --> 00:55:24.000]  第一個是誰
[00:55:24.000 --> 00:55:26.000]  馬裏遜對吧
[00:55:26.000 --> 00:55:27.000]  1807年
[00:55:27.000 --> 00:55:28.000]  第二個宣教士
[00:55:28.000 --> 00:55:29.000]  你們可能就不知道了
[00:55:29.000 --> 00:55:30.000]  叫米蓮
[00:55:30.000 --> 00:55:32.000]  也是馬裏遜的同工
[00:55:32.000 --> 00:55:36.000]  米蓮三十七歲被主接回天家
[00:55:36.000 --> 00:55:37.000]  馬裏遜的妻子
[00:55:37.000 --> 00:55:40.000]  馬麗二十九歲就被主接回天家
[00:55:40.000 --> 00:55:42.000]  米蓮的妻子
[00:55:42.000 --> 00:55:45.000]  三十六歲就被主接回天家
[00:55:45.000 --> 00:55:47.000]  所以馬裏遜在他的日記當中寫到
[00:55:47.000 --> 00:55:48.000]  他們最初就是
[00:55:48.000 --> 00:55:50.000]  他們都是屬於倫敦
[00:55:50.000 --> 00:55:51.000]  倫敦拆會
[00:55:51.000 --> 00:55:52.000]  他們被拆會到中國
[00:55:52.000 --> 00:55:54.000]  他說短短几年
[00:55:54.000 --> 00:55:55.000]  我們兩個家庭
[00:55:55.000 --> 00:55:58.000]  兩對夫妻只剩我一個人了
[00:55:58.000 --> 00:55:59.000]  而馬裏遜
[00:55:59.000 --> 00:56:02.000]  五十二歲被主接回天家
[00:56:02.000 --> 00:56:04.000]  從馬裏遜到戴德升
[00:56:04.000 --> 00:56:07.000]  從1807年到戴德升
[00:56:07.000 --> 00:56:10.000]  1865年正式創立中國內地會
[00:56:10.000 --> 00:56:14.000]  一共在來華的宣教士
[00:56:14.000 --> 00:56:17.000]  有二百位多一點點
[00:56:17.000 --> 00:56:18.000]  二百多位
[00:56:18.000 --> 00:56:21.000]  其中有四十位宣教士
[00:56:21.000 --> 00:56:23.000]  和五十一位宣教士的妻子
[00:56:23.000 --> 00:56:25.000]  並死在中國
[00:56:25.000 --> 00:56:28.000]  而在1865年之後
[00:56:28.000 --> 00:56:30.000]  就是南京條約締結之後
[00:56:30.000 --> 00:56:32.000]  宣教士終於有機會
[00:56:32.000 --> 00:56:34.000]  進到內地了
[00:56:34.000 --> 00:56:37.000]  進到內地的時候去服侍
[00:56:37.000 --> 00:56:38.000]  你知道嗎
[00:56:38.000 --> 00:56:42.000]  進入內地的宣教士的平均存活年齡
[00:56:42.000 --> 00:56:43.000]  你進去之後
[00:56:43.000 --> 00:56:45.000]  平均存活年齡是七年
[00:56:45.000 --> 00:56:49.000]  他們的壽命
[00:56:49.000 --> 00:56:51.000]  加速的
[00:56:51.000 --> 00:56:52.000]  因爲他們的侍奉
[00:56:52.000 --> 00:56:54.000]  加速的衰微
[00:56:54.000 --> 00:56:55.000]  加速的死亡
[00:56:55.000 --> 00:56:57.000]  但是你知道嗎
[00:56:57.000 --> 00:56:59.000]  主在其中得着了興旺
[00:56:59.000 --> 00:57:00.000]  Hallelujah
[00:57:00.000 --> 00:57:03.000]  如果我們遲早要死
[00:57:03.000 --> 00:57:04.000]  爲什麼我們的死
[00:57:04.000 --> 00:57:06.000]  沒有辦法把主的興旺
[00:57:06.000 --> 00:57:08.000]  把主的復活彰顯出來呢
[00:57:08.000 --> 00:57:12.000]  施洗約翰
[00:57:12.000 --> 00:57:15.000]  他作爲耶穌的先鋒
[00:57:15.000 --> 00:57:18.000]  他的侍奉要高於一個段落
[00:57:18.000 --> 00:57:20.000]  其實他的生命也要高於一個段落
[00:57:21.000 --> 00:57:23.000]  他終將要以殉道的方式
[00:57:23.000 --> 00:57:25.000]  退出救恩歷史的這個舞臺
[00:57:25.000 --> 00:57:29.000]  這是一個時間的轉折點
[00:57:29.000 --> 00:57:30.000]  你如果看話劇
[00:57:30.000 --> 00:57:31.000]  你就知道了
[00:57:31.000 --> 00:57:33.000]  這是要換目了
[00:57:33.000 --> 00:57:36.000]  施洗約翰的退場
[00:57:36.000 --> 00:57:38.000]  帶出了耶穌的出場
[00:57:38.000 --> 00:57:40.000]  如果你是約翰
[00:57:40.000 --> 00:57:42.000]  你會作何感想
[00:57:42.000 --> 00:57:47.000]  他在母婦當中就被聖靈充滿
[00:57:47.000 --> 00:57:50.000]  他從小在他懵懂的時候
[00:57:50.000 --> 00:57:51.000]  我相信他就知道
[00:57:51.000 --> 00:57:53.000]  他一生的使命
[00:57:53.000 --> 00:57:56.000]  他幾十年的裝備操練
[00:57:56.000 --> 00:57:58.000]  結果服侍了不到兩年的時間
[00:57:58.000 --> 00:58:01.000]  就要落幕了
[00:58:01.000 --> 00:58:02.000]  就要被殺了
[00:58:02.000 --> 00:58:06.000]  弟兄姊妹
[00:58:06.000 --> 00:58:07.000]  你會作何感想
[00:58:07.000 --> 00:58:10.000]  約翰說
[00:58:10.000 --> 00:58:13.000]  故此我的喜樂就滿足
[00:58:13.000 --> 00:58:18.000]  弟兄姊妹
[00:58:18.000 --> 00:58:20.000]  我們所有的侍奉工作
[00:58:20.000 --> 00:58:22.000]  不是爲着我們的興旺
[00:58:22.000 --> 00:58:23.000]  原諒我說
[00:58:23.000 --> 00:58:25.000]  甚至不是爲了一時一地
[00:58:25.000 --> 00:58:26.000]  一個機構一個事工
[00:58:26.000 --> 00:58:27.000]  一天教會的興旺
[00:58:27.000 --> 00:58:30.000]  而是讓主興旺
[00:58:30.000 --> 00:58:33.000]  無論是耶穌基督之前的人
[00:58:33.000 --> 00:58:34.000]  像約翰
[00:58:34.000 --> 00:58:37.000]  無論是耶穌基督之後的人
[00:58:37.000 --> 00:58:38.000]  像你我
[00:58:38.000 --> 00:58:40.000]  除非我們的生命
[00:58:40.000 --> 00:58:42.000]  和我們的生活和我們的工作
[00:58:42.000 --> 00:58:45.000]  不斷的指向那一位耶穌基督
[00:58:45.000 --> 00:58:48.000]  否則我們就是取代了那一位耶穌基督
[00:58:48.000 --> 00:58:50.000]  請問你的施工是指向主呢
[00:58:50.000 --> 00:58:51.000]  還是取代了主
[00:58:51.000 --> 00:58:53.000]  讓我們說
[00:58:53.000 --> 00:58:54.000]  Jesus ever
[00:58:54.000 --> 00:58:55.000]  Jesus only
[00:58:55.000 --> 00:58:56.000]  唯有耶穌
[00:58:56.000 --> 00:58:57.000]  永是耶穌
[00:58:57.000 --> 00:59:00.000]  是的
[00:59:00.000 --> 00:59:02.000]  我沒有時間了
[00:59:02.000 --> 00:59:04.000]  約翰的離場
[00:59:04.000 --> 00:59:05.000]  大家知道
[00:59:05.000 --> 00:59:08.000]  甚至是透過一個非常不公義的行爲
[00:59:08.000 --> 00:59:09.000]  對吧
[00:59:09.000 --> 00:59:11.000]  這個這個西律王
[00:59:11.000 --> 00:59:14.000]  透過一個惡行
[00:59:14.000 --> 00:59:15.000]  我們都知道
[00:59:15.000 --> 00:59:18.000]  這記載在馬可福音的第六章
[00:59:18.000 --> 00:59:19.000]  這個那裏
[00:59:19.000 --> 00:59:21.000]  西律過生日
[00:59:21.000 --> 00:59:23.000]  西羅頓的女兒跳舞
[00:59:23.000 --> 00:59:25.000]  西律就答應滿足他任何的要求
[00:59:25.000 --> 00:59:26.000]  結果他就說
[00:59:26.000 --> 00:59:28.000]  要施洗約翰的頭
[00:59:28.000 --> 00:59:29.000]  丁子妹
[00:59:29.000 --> 00:59:33.000]  你沒有說是一個退休的
[00:59:33.000 --> 00:59:35.000]  一個一個一個一個慶祝
[00:59:35.000 --> 00:59:37.000]  一個一個退場
[00:59:37.000 --> 00:59:38.000]  也就罷了
[00:59:38.000 --> 00:59:41.000]  還要用這種邪惡的
[00:59:41.000 --> 00:59:44.000]  還要用這種不可理喻的
[00:59:44.000 --> 00:59:46.000]  這樣的一種方式退場
[00:59:46.000 --> 00:59:49.000]  丁子妹
[00:59:49.000 --> 00:59:52.000]  我常常聽一些老傳的人講
[00:59:52.000 --> 00:59:53.000]  finish well
[00:59:53.000 --> 00:59:55.000]  你知道finish well意味着什麼嗎
[00:59:55.000 --> 00:59:58.000]  不是我是榮譽牧師
[00:59:58.000 --> 00:59:59.000]  我退休了
[00:59:59.000 --> 01:00:02.000]  當然你是榮譽牧師也很好
[01:00:02.000 --> 01:00:04.000]  我不是反對某一個榮譽牧師
[01:00:04.000 --> 01:00:05.000]  而是說
[01:00:05.000 --> 01:00:06.000]  丁子妹
[01:00:06.000 --> 01:00:07.000]  我們
[01:00:07.000 --> 01:00:10.000]  我們降服在神大能的手中
[01:00:10.000 --> 01:00:12.000]  我們知道我們一生的年日
[01:00:12.000 --> 01:00:13.000]  我們生是怎麼生
[01:00:13.000 --> 01:00:15.000]  我們死是怎麼死
[01:00:15.000 --> 01:00:17.000]  我們或生或死都是主的人
[01:00:17.000 --> 01:00:19.000]  以這樣的一種方式
[01:00:19.000 --> 01:00:22.000]  讓主興旺吧
[01:00:22.000 --> 01:00:25.000]  求主幫助我們
[01:00:25.000 --> 01:00:30.000]  讓我們今天再次更新奉獻我們的自己
[01:00:30.000 --> 01:00:32.000]  第一次主再來
[01:00:32.000 --> 01:00:35.000]  主一度興起了施洗約翰
[01:00:37.000 --> 01:00:40.000]  主的Second Coming已經盡了
[01:00:40.000 --> 01:00:45.000]  他再來的日子盡了
[01:00:45.000 --> 01:00:48.000]  他今天仍然要興起這個世代的先鋒
[01:00:48.000 --> 01:00:51.000]  他今天仍然興起他的教會
[01:00:51.000 --> 01:00:52.000]  興起你我
[01:00:52.000 --> 01:00:55.000]  走在這條我衰爲他興旺的路上
[01:00:55.000 --> 01:00:58.000]  來帶出耶穌基督
[01:00:58.000 --> 01:01:00.000]  全地
[01:01:00.000 --> 01:01:01.000]  他要再來
[01:01:01.000 --> 01:01:03.000]  他要在全地得榮耀
[01:01:03.000 --> 01:01:04.000]  Amen
[01:01:04.000 --> 01:01:06.000]  我們低頭禱告
[01:01:08.000 --> 01:01:09.000]  恩主
[01:01:09.000 --> 01:01:11.000]  人的話語
[01:01:11.000 --> 01:01:12.000]  有盡頭
[01:01:12.000 --> 01:01:15.000]  但是聖靈你的工作沒有限量
[01:01:15.000 --> 01:01:17.000]  主啊
[01:01:17.000 --> 01:01:18.000]  我們禱告
[01:01:18.000 --> 01:01:20.000]  禱告你在我們這間教會深深的動工
[01:01:20.000 --> 01:01:22.000]  在我們的弟兄姊妹的生命當中
[01:01:22.000 --> 01:01:24.000]  動工在我們這牧師傳道
[01:01:24.000 --> 01:01:26.000]  長老執事小組同工
[01:01:26.000 --> 01:01:30.000]  作爲每一位服事你的兒女的生命當中
[01:01:30.000 --> 01:01:31.000]  主啊
[01:01:31.000 --> 01:01:33.000]  我們在服事當中有高潮有低谷
[01:01:33.000 --> 01:01:35.000]  我們在服事當中有喜樂有悲傷
[01:01:35.000 --> 01:01:37.000]  但是主啊
[01:01:37.000 --> 01:01:41.000]  我們的所有的喜怒哀樂都要在耶穌基督裏喜怒哀樂
[01:01:41.000 --> 01:01:42.000]  主啊
[01:01:42.000 --> 01:01:45.000]  我們所有的高山低谷都要在耶穌基督的福音當中
[01:01:45.000 --> 01:01:46.000]  哦主啊
[01:01:46.000 --> 01:01:47.000]  經歷這一切
[01:01:47.000 --> 01:01:48.000]  主耶穌幫助我們
[01:01:48.000 --> 01:01:49.000]  使人憐憫我們
[01:01:49.000 --> 01:01:50.000]  主啊
[01:01:50.000 --> 01:01:51.000]  帶領我們的教會
[01:01:51.000 --> 01:01:52.000]  主啊
[01:01:52.000 --> 01:01:53.000]  主啊
[01:01:53.000 --> 01:01:54.000]  就在你再來之前
[01:01:54.000 --> 01:01:56.000]  讓我們再次把自己放在祭壇上
[01:01:56.000 --> 01:01:57.000]  主啊
[01:01:57.000 --> 01:01:58.000]  你讓我們服事
[01:01:58.000 --> 01:01:59.000]  我們就服事
[01:01:59.000 --> 01:02:00.000]  主啊
[01:02:00.000 --> 01:02:01.000]  你如果你憐憫
[01:02:01.000 --> 01:02:03.000]  給我們看到服事的果相
[01:02:03.000 --> 01:02:05.000]  我們就將榮耀歸給你
[01:02:05.000 --> 01:02:07.000]  我們就說我本是無用的僕人
[01:02:07.000 --> 01:02:08.000]  主啊
[01:02:08.000 --> 01:02:09.000]  主啊
[01:02:09.000 --> 01:02:10.000]  就求你使用你的教會
[01:02:10.000 --> 01:02:12.000]  迎接你的再來
[01:02:12.000 --> 01:02:14.000]  在你的教會當中
[01:02:14.000 --> 01:02:16.000]  就在這間伶倆堂當中
[01:02:16.000 --> 01:02:17.000]  你得着你的榮耀
[01:02:17.000 --> 01:02:19.000]  奉耶穌基督的名禱告
[01:02:19.000 --> 01:02:20.000]  Amen
