
[00:00:00.000 --> 00:00:03.760]  很高興能夠在今天和大家分享主的信息
[00:44:10.960 --> 00:44:13.360]  但基連他按照神的命令去做
[00:44:13.360 --> 00:44:15.360]  他是冒著死亡的危險
[00:44:15.360 --> 00:44:16.960]  他冒著死亡的危險
[00:44:16.960 --> 00:44:19.360]  他是憑信心去拆毀巴黎的祭壇
[00:44:19.360 --> 00:44:22.060]  他憑著信心去拆毀巴黎的壇
[00:44:22.060 --> 00:44:24.360]  對他來講也是非常不容易的事
[00:44:24.360 --> 00:44:25.960]  其實對他來講都是很不容易
[00:44:25.960 --> 00:44:27.960]  他選擇晚上做
[00:44:27.960 --> 00:44:29.560]  所以他選擇晚上去做
[00:44:29.560 --> 00:44:31.160]  第二天就有人發現了
[00:44:31.160 --> 00:44:32.860]  但第二天還是有人發現了
[00:44:32.860 --> 00:44:36.560]  就對祭奠的父親約阿施說這個話
[00:44:36.560 --> 00:44:39.860]  就對祭奠的爹地約阿施說
[00:44:39.860 --> 00:44:40.760]  你看我們一起讀
[00:44:40.760 --> 00:44:41.560]  三十節
[00:44:41.560 --> 00:44:43.860]  將你兒子交出來
[00:44:43.860 --> 00:44:45.360]  好賜死他
[00:44:45.360 --> 00:44:48.060]  因為他拆毀了巴黎的壇
[00:44:48.060 --> 00:44:50.560]  砍下壇旁的木偶
[00:44:50.560 --> 00:44:52.660]  你願不願意付代價
[00:44:52.660 --> 00:44:54.860]  去實現神的心意呢
[00:44:54.860 --> 00:44:58.860]  你願不願意付代價實現神的心意呢
[00:44:58.860 --> 00:45:02.360]  今天在美國實現神的心意一點都不難
[00:45:02.360 --> 00:45:03.560]  現在其實在美國
[00:45:03.560 --> 00:45:06.060]  要實現神的命令是不難的
[00:45:06.060 --> 00:45:08.060]  你不必付什麼生命的代價
[00:45:08.060 --> 00:45:09.860]  你不需要付上生命的代價
[00:45:09.860 --> 00:45:13.260]  很多人按照聖經的話去行事
[00:45:13.260 --> 00:45:16.060]  在社會上還有好名聲
[00:45:16.060 --> 00:45:18.760]  有很多人憑著聖經的原則去做事
[00:45:18.760 --> 00:45:20.260]  還會有好的人望
[00:45:20.260 --> 00:45:21.060]  很多人
[00:45:21.060 --> 00:45:23.160]  我以前見過這樣的執事
[00:45:23.160 --> 00:45:25.360]  拼命爭取要當執事
[00:45:25.360 --> 00:45:27.360]  我見過以前有些執事
[00:45:27.360 --> 00:45:29.160]  拼了命都要去當執事
[00:45:29.160 --> 00:45:30.860]  為什麼呢
[00:45:30.860 --> 00:45:31.460]  為什麼呢
[00:45:31.460 --> 00:45:33.460]  因為他出去以後告訴別人說
[00:45:33.460 --> 00:45:35.660]  我是某某教會的執事
[00:45:35.660 --> 00:45:36.260]  他做了之後
[00:45:36.260 --> 00:45:37.060]  他出去跟別人說
[00:45:37.060 --> 00:45:38.760]  我是某某教會的執事
[00:45:38.760 --> 00:45:41.260]  美國人看他另眼相看
[00:45:41.260 --> 00:45:43.460]  美國人就會對他另眼相看
[00:45:43.460 --> 00:45:46.060]  但願我們侍奉是單純的動機
[00:45:46.060 --> 00:45:49.360]  但願我們侍奉服侍的動機是單純
[00:45:49.360 --> 00:45:51.960]  我們始終如一付代價侍奉主
[00:45:51.960 --> 00:45:54.860]  我們始終如一付代價去侍奉主
[00:45:54.860 --> 00:45:56.560]  因為你遵守神的命令
[00:45:56.560 --> 00:45:57.960]  是要得神的喜悅
[00:45:57.960 --> 00:45:59.460]  因為我們遵守神的命令
[00:45:59.460 --> 00:46:01.360]  是要得神的喜悅
[00:46:01.360 --> 00:46:03.060]  幾點遵守神的命令
[00:46:03.060 --> 00:46:04.860]  幾點去遵守神的命令
[00:46:04.860 --> 00:46:07.160]  連生命的代價他都願意付
[00:46:07.160 --> 00:46:09.760]  連生命的代價他都願意付出
[00:46:09.760 --> 00:46:10.260]  結果呢
[00:46:10.260 --> 00:46:12.160]  他發現沒有那麼危險
[00:46:12.160 --> 00:46:14.360]  結果他發現其實沒那麼危險
[00:46:14.360 --> 00:46:17.160]  很多時候我們不敢遵守神的命令
[00:46:17.160 --> 00:46:19.360]  很多時候我們不敢去遵守神的命令
[00:46:19.360 --> 00:46:20.960]  是魔鬼在嚇你
[00:46:20.960 --> 00:46:22.260]  是魔鬼在嚇你
[00:46:22.260 --> 00:46:24.660]  說如果你聽神的話去做
[00:46:24.660 --> 00:46:25.860]  你命都沒
[00:46:25.860 --> 00:46:28.560]  就說你聽神的命令
[00:46:28.560 --> 00:46:29.860]  你連命都沒
[00:46:29.860 --> 00:46:31.560]  但是神的命令是
[00:46:31.560 --> 00:46:33.460]  遵守祂的命令就有福
[00:46:33.460 --> 00:46:34.560]  但神的應許是
[00:46:34.560 --> 00:46:37.360]  遵行祂的命令你必定有福
[00:46:37.360 --> 00:46:40.160]  你看看約翰福音第十四章二十一節的話
[00:46:40.160 --> 00:46:42.860]  耶穌在約翰福音十四章二十一節說
[00:46:42.860 --> 00:46:43.860]  大家一起讀
[00:46:43.860 --> 00:46:46.660]  有了我的命令又遵守的
[00:46:46.660 --> 00:46:48.560]  這人就是愛我的
[00:46:48.560 --> 00:46:50.360]  愛我的必蒙我
[00:46:50.360 --> 00:46:51.460]  父愛他
[00:46:51.460 --> 00:46:53.060]  我也要愛他
[00:46:53.060 --> 00:46:55.060]  並且要向他顯現
[00:46:55.060 --> 00:46:56.660]  所以你到底要聽誰的話
[00:46:56.660 --> 00:46:58.760]  所以到底你要聽哪一個人說呢
[00:46:58.760 --> 00:47:00.960]  我們從機電的經歷學到什麼呢
[00:47:00.960 --> 00:47:03.060]  我們從機電的經歷我們學到什麼呢
[00:47:03.060 --> 00:47:06.460]  我發現機電每一次禱告都有一件事是一樣的
[00:47:06.460 --> 00:47:09.060]  我發現機電每一次禱告都有同一件事
[00:47:09.060 --> 00:47:12.660]  他要發現到底是不是神的意思
[00:47:12.660 --> 00:47:14.960]  他要清楚明白是不是神的意思
[00:47:14.960 --> 00:47:17.560]  弄清楚以後他就遵行到底
[00:47:17.560 --> 00:47:18.960]  他明白清楚之後呢
[00:47:18.960 --> 00:47:20.660]  他就一定遵行到底
[00:47:20.660 --> 00:47:21.560]  他不怕失敗
[00:47:21.560 --> 00:47:22.860]  他不怕失敗
[00:47:22.860 --> 00:47:24.760]  有一個登山專家
[00:47:24.760 --> 00:47:26.460]  有一個登山專家
[00:47:26.460 --> 00:47:30.760]  他連續三次攀登世界最高的聖母峰
[00:47:30.760 --> 00:47:33.960]  他連續三次去爬世界最高的聖母峰
[00:47:33.960 --> 00:47:34.960]  都失敗了
[00:47:34.960 --> 00:47:35.760]  都失敗了
[00:47:35.760 --> 00:47:36.860]  第三次失敗
[00:47:36.860 --> 00:47:39.160]  大多數隊員都死在雪崩裡面
[00:47:39.160 --> 00:47:40.860]  第三次失敗的時候
[00:47:40.860 --> 00:47:42.660]  很多隊員都死於雪崩
[00:47:42.660 --> 00:47:44.160]  他回到英國
[00:47:44.160 --> 00:47:45.560]  他們回到英國
[00:47:45.560 --> 00:47:46.960]  大家歡迎他
[00:47:46.960 --> 00:47:48.060]  大家歡迎他
[00:47:48.060 --> 00:47:49.560]  然後那裡面掛了一幅
[00:47:49.560 --> 00:47:51.960]  這個聖母峰的照片
[00:47:51.960 --> 00:47:54.860]  掛了一幅很大的聖母峰的照片
[00:47:54.860 --> 00:47:57.360]  他就對著那個聖母峰的照片說
[00:47:57.360 --> 00:47:59.260]  他就對著聖母峰的照片說
[00:47:59.260 --> 00:48:01.960]  他說聖母峰我以
[00:48:01.960 --> 00:48:02.660]  這個
[00:48:02.660 --> 00:48:05.760]  我還活著的登山隊員的身份
[00:48:05.760 --> 00:48:06.760]  聖母峰
[00:48:06.760 --> 00:48:09.860]  我以還活著的登山隊員的身份
[00:48:09.860 --> 00:48:13.160]  還有沒有出生的登山隊員的身份
[00:48:13.160 --> 00:48:16.160]  加上還沒出世登山隊員的身份
[00:48:16.160 --> 00:48:18.060]  你可以打敗我們一次
[00:48:18.060 --> 00:48:19.560]  你可以打敗我們一次
[00:48:19.560 --> 00:48:20.160]  兩次
[00:48:20.160 --> 00:48:20.760]  兩次
[00:48:20.760 --> 00:48:21.660]  三次
[00:48:21.660 --> 00:48:23.260]  但是你不能永遠打敗我們
[00:48:23.260 --> 00:48:24.960]  但是你不會永遠打敗我們
[00:48:24.960 --> 00:48:27.060]  有一天我們會登到山頂
[00:48:27.060 --> 00:48:28.960]  有一天我們會登上去山頂
[00:48:28.960 --> 00:48:30.360]  因為你不會長大
[00:48:30.360 --> 00:48:31.560]  因為你不會長大
[00:48:31.560 --> 00:48:34.560]  因為我們每一次都會比上一次預備得更好
[00:48:34.560 --> 00:48:37.760]  但我們每一次都會比上一次預備得更加好
[00:48:37.760 --> 00:48:40.260]  馬太福音第17章21節的話
[00:48:40.260 --> 00:48:42.660]  馬太福音17章20節
[00:48:42.660 --> 00:48:44.060]  一起讀
[00:48:44.060 --> 00:48:47.760]  你們若有信心像一粒芥菜種
[00:48:47.760 --> 00:48:50.060]  受試對這座山雪
[00:48:50.060 --> 00:48:54.160]  你從這邊羅到那邊也必羅去
[00:48:54.160 --> 00:48:57.560]  並且你們沒有一件不能作的事
[00:48:57.560 --> 00:48:59.160]  所以我們都是瓦契
[00:48:59.160 --> 00:49:00.460]  我們都是瓦契
[00:49:00.460 --> 00:49:01.760]  都是小信的人
[00:49:01.760 --> 00:49:02.760]  都是小信的人
[00:49:02.760 --> 00:49:04.560]  畢竟我們有很多的弱點
[00:49:04.560 --> 00:49:06.860]  我們其實都有很多的弱點
[00:49:06.860 --> 00:49:09.160]  但是你要知道你心裡有寶貝
[00:49:09.160 --> 00:49:10.960]  但是你要知道你心裡有寶貝
[00:49:10.960 --> 00:49:12.560]  雖然你信心很小
[00:49:12.560 --> 00:49:13.960]  雖然你信心很小
[00:49:13.960 --> 00:49:15.960]  小到像芥菜種
[00:49:15.960 --> 00:49:17.460]  小到像芥菜種
[00:49:17.460 --> 00:49:18.860]  你不要小看它
[00:49:18.860 --> 00:49:20.060]  但你不要小看它
[00:49:20.060 --> 00:49:21.860]  要讓你的信心顯露出來
[00:49:21.860 --> 00:49:23.660]  要讓你的信心顯露出來
[00:49:23.660 --> 00:49:25.060]  一定會發出能力
[00:49:25.060 --> 00:49:26.360]  一定會發出能力
[00:49:26.360 --> 00:49:31.760]  積澱求神成就別人都覺得不可能的事
[00:49:31.760 --> 00:49:35.960]  積澱求神成就在人眼中看不可能的事
[00:49:35.960 --> 00:49:37.960]  神就按著祂的信心成就了
[00:49:37.960 --> 00:49:40.160]  神就按著祂的信心去成就
[00:49:40.160 --> 00:49:41.660]  祂只是一個瓦契
[00:49:41.660 --> 00:49:42.860]  祂只是一個瓦契
[00:49:42.860 --> 00:49:46.060]  祂一步一步把心裡的寶貝顯露出來
[00:49:46.060 --> 00:49:48.760]  但祂願意將心裡的寶貝顯露出來
[00:49:48.760 --> 00:49:51.160]  神成就大事是一個開始
[00:49:51.160 --> 00:49:53.560]  神成就大事只是一個開始
[00:49:53.560 --> 00:49:55.260]  積澱有一個目的
[00:49:55.260 --> 00:49:56.560]  積澱有一個目的
[00:49:56.560 --> 00:50:00.260]  祂要召集以色列人去打敗欺壓他們的米田人
[00:50:00.260 --> 00:50:05.460]  祂要召集以色列人去打敗他們的米田人
[00:50:05.460 --> 00:50:08.660]  然後祂要成就心理期望的和平
[00:50:08.660 --> 00:50:11.260]  祂要成就心裡的期望和平安
[00:50:11.260 --> 00:50:12.960]  我們的目的是什麼呢
[00:50:12.960 --> 00:50:14.160]  我們的目的是什麼呢
[00:50:14.160 --> 00:50:16.160]  我們要成為大人的勇士
[00:50:16.160 --> 00:50:17.860]  我們要成為大人的勇士
[00:50:17.860 --> 00:50:20.160]  同心合意一起為主征戰
[00:50:20.160 --> 00:50:22.160]  同心合意為主征戰
[00:50:22.160 --> 00:50:23.760]  把和平帶給全世界
[00:50:23.760 --> 00:50:25.660]  把和平帶給全世界
[00:50:25.660 --> 00:50:28.360]  然後以色列人聚集在一起
[00:50:28.360 --> 00:50:30.660]  然後以色列人聚集在一起
[00:50:30.660 --> 00:50:32.860]  有多少人呢
[00:50:32.860 --> 00:50:33.860]  有多少人呢
[00:50:33.860 --> 00:50:36.060]  有三萬兩千人
[00:50:36.060 --> 00:50:37.560]  有三萬兩千人
[00:50:37.560 --> 00:50:38.960]  你看神怎麼宣告的
[00:50:38.960 --> 00:50:40.060]  你看神怎麼宣告的
[00:50:40.060 --> 00:50:40.860]  我們一起讀
[00:50:40.860 --> 00:50:42.060]  我們一起讀
[00:50:42.060 --> 00:50:45.960]  現在你要向這些人宣告說
[00:50:45.960 --> 00:50:47.960]  凡懼怕膽怯的
[00:50:47.960 --> 00:50:47.960]  凡懼怕膽怯的
[00:50:47.960 --> 00:50:50.860]  可以離開基列山返回去
[00:50:50.860 --> 00:50:52.260]  我們都知道這個故事
[00:50:52.260 --> 00:50:53.460]  我們都知道這個故事
[00:50:53.460 --> 00:50:54.460]  然後神又說
[00:50:54.460 --> 00:50:57.160]  這個趴在地上喝水的人回家
[00:50:57.160 --> 00:50:59.760]  神說趴在地上喝水的人回去了
[00:50:59.760 --> 00:51:02.160]  這個手捧著水喝的人留下
[00:51:02.160 --> 00:51:04.160]  手捧著水喝的人可以留下
[00:51:04.160 --> 00:51:05.660]  最後只有三百人
[00:51:05.660 --> 00:51:07.760]  最後只剩三百人
[00:51:07.760 --> 00:51:09.060]  基地不怕嗎
[00:51:09.060 --> 00:51:10.160]  基地不怕嗎
[00:51:10.160 --> 00:51:12.760]  你看第七章七到九節
[00:51:12.760 --> 00:51:12.760]  你看第七章七到九節
[00:51:12.760 --> 00:51:14.460]  七章九至十節
[00:51:14.460 --> 00:51:17.860]  當那爺爺和華吩咐基地說
[00:51:17.860 --> 00:51:20.860]  起來下到米殿營裡去
[00:51:20.860 --> 00:51:23.960]  因我已將他們交在你手中
[00:51:23.960 --> 00:51:25.760]  倘若你怕下去
[00:51:25.760 --> 00:51:29.560]  就帶你的僕人普拉下到那營裡去
[00:51:29.560 --> 00:51:30.860]  繼續
[00:51:30.860 --> 00:51:34.460]  於是基地帶著僕人普拉下到營旁
[00:51:34.460 --> 00:51:35.960]  那個經文告訴我們
[00:51:35.960 --> 00:51:37.260]  基地怕不怕
[00:51:37.260 --> 00:51:38.560]  這段經文說
[00:51:38.560 --> 00:51:39.560]  基地怕不怕
[00:51:39.560 --> 00:51:40.660]  一定是怕的
[00:51:40.660 --> 00:51:41.460]  當然怕了
[00:51:41.460 --> 00:51:43.860]  要不然他為什麼帶著僕人普拉
[00:51:43.860 --> 00:51:44.460]  下到營旁
[00:51:44.460 --> 00:51:46.460]  要不然他不會帶著僕人普拉下去
[00:51:46.460 --> 00:51:50.060]  既然神說怕的都回家
[00:51:50.060 --> 00:51:52.460]  既然神說怕的人應該回去
[00:51:52.460 --> 00:51:54.160]  為什麼基地沒有走
[00:51:54.160 --> 00:51:55.460]  為什麼基地沒有走
[00:51:55.460 --> 00:51:58.860]  因為他是願意為神冒險犯難
[00:51:58.860 --> 00:52:01.560]  因為他願意為神去冒險
[00:52:01.560 --> 00:52:04.760]  從他第一次見到神的實質就是這樣的
[00:52:04.760 --> 00:52:05.860]  他第一次見到天使
[00:52:05.860 --> 00:52:06.760]  他就已經是這樣
[00:52:06.760 --> 00:52:08.660]  他願意貫徹到底
[00:52:08.660 --> 00:52:09.860]  他會貫徹到底
[00:52:09.860 --> 00:52:11.660]  雖然他沒有十足的把握
[00:52:11.660 --> 00:52:13.160]  雖然他沒有十足的把握
[00:52:13.160 --> 00:52:14.960]  但他有一點點信心
[00:52:14.960 --> 00:52:16.560]  但他有一點點信心
[00:52:16.560 --> 00:52:18.260]  雖然他不完全相信
[00:52:18.260 --> 00:52:20.060]  雖然他不完全相信
[00:52:20.060 --> 00:52:23.060]  他願意憑著一點點信心去試試看
[00:52:23.060 --> 00:52:25.960]  他願意憑著這一點信心去試試看
[00:52:25.960 --> 00:52:27.160]  你看他帶著肉餅
[00:52:27.160 --> 00:52:28.560]  帶著湯去見天使
[00:52:28.560 --> 00:52:31.560]  你看他帶著肉餅和湯去見天使
[00:52:31.560 --> 00:52:34.260]  他不知道這個天使到底是神派的
[00:52:34.260 --> 00:52:36.060]  還是一個普通的先知
[00:52:36.060 --> 00:52:38.360]  他不知道這個天使是神派
[00:52:38.360 --> 00:52:39.860]  還是普通的先知
[00:52:39.860 --> 00:52:41.860]  但是他存著信心去試試
[00:52:41.860 --> 00:52:43.960]  他就願意存著信心去試試看
[00:52:43.960 --> 00:52:45.660]  然後他確定是神
[00:52:45.660 --> 00:52:46.860]  他確定是神
[00:52:46.860 --> 00:52:48.660]  神要他砍了偶像
[00:52:48.660 --> 00:52:50.060]  神要他砍了偶像
[00:52:50.060 --> 00:52:51.560]  要拆掉巴力的壇
[00:52:51.560 --> 00:52:53.060]  要拆掉巴力的壇
[00:52:53.060 --> 00:52:55.360]  他知道會冒犯眾怒
[00:52:55.360 --> 00:52:57.360]  他知道他這樣會激起公憤
[00:52:57.360 --> 00:52:59.460]  可能會來殺他
[00:52:59.460 --> 00:53:00.560]  可能會來殺他
[00:53:00.560 --> 00:53:02.460]  可是他憑著小小的信心
[00:53:02.460 --> 00:53:02.460]  可是他憑著小小的信心
[00:53:02.460 --> 00:53:03.460]  試試看
[00:53:03.460 --> 00:53:06.260]  但他憑著一點點信心他願意去試
[00:53:06.260 --> 00:53:07.860]  結果神就保護他
[00:53:07.860 --> 00:53:09.460]  結果神就保護他
[00:53:09.460 --> 00:53:13.060]  後來他不肯定是不是神要他帶以色列人
[00:53:13.060 --> 00:53:13.060]  後來他不肯定是不是神要他帶以色列人
[00:53:13.060 --> 00:53:13.060]  後來他不肯定是不是神要他帶以色列人
[00:53:13.060 --> 00:53:14.660]  之後他不肯定是不是神要他帶以色列人
[00:53:14.660 --> 00:53:16.660]  猜險他去拯救以色列人
[00:53:16.660 --> 00:53:19.860]  他又小幸去求神
[00:53:19.860 --> 00:53:23.660]  試試看羊毛會變濕還是變乾
[00:53:23.660 --> 00:53:27.460]  他就憑著這個小小的信心去問羊毛這個濕
[00:53:27.460 --> 00:53:28.860]  他的方法不對
[00:53:28.860 --> 00:53:29.960]  他的方法不對
[00:53:29.960 --> 00:53:31.360]  但是神都是對的
[00:53:31.360 --> 00:53:32.560]  但是神每一次都是對的
[00:53:32.560 --> 00:53:34.960]  然後下去神要他帶三百人
[00:53:34.960 --> 00:53:35.060]  然後下去神要他帶三百人
[00:53:35.060 --> 00:53:37.460]  然後下去神要他帶三百人
[00:53:37.460 --> 00:53:39.060]  每個人帶著瓶子
[00:53:39.060 --> 00:53:40.560]  每個人帶著玻璃瓶
[00:53:40.560 --> 00:53:42.260]  裡面裝火把
[00:53:42.260 --> 00:53:43.460]  裡面裝著火把
[00:53:43.460 --> 00:53:45.860]  然後到洗臉人中間
[00:53:45.860 --> 00:53:45.860]  然後到洗臉人中間
[00:53:45.860 --> 00:53:47.160]  去到米電人中間
[00:53:47.160 --> 00:53:48.160]  高舉火把
[00:53:48.160 --> 00:53:49.260]  高舉這個火把
[00:53:49.260 --> 00:53:50.760]  然後他喊什麼
[00:53:50.760 --> 00:53:51.760]  我們一起讀
[00:53:51.760 --> 00:53:53.360]  然後他喊什麼
[00:53:53.360 --> 00:53:54.360]  十八節
[00:53:54.360 --> 00:53:57.960]  喊叫說夜禍華禍機電的刀
[00:53:57.960 --> 00:54:00.060]  這就是一個信心的冒險
[00:54:00.060 --> 00:54:01.460]  這又是一個信心的冒險
[00:54:01.460 --> 00:54:03.860]  神的方法常常是讓人不理解的
[00:54:03.860 --> 00:54:06.360]  神的方法其實常常讓我們不了解
[00:54:06.360 --> 00:54:08.560]  我們平常說人多好辦事
[00:54:08.560 --> 00:54:10.560]  我們平常說人多好辦事
[00:54:10.560 --> 00:54:11.860]  神說只要三百人
[00:54:11.860 --> 00:54:13.560]  但神說你帶三百人就行了
[00:54:13.560 --> 00:54:15.360]  平常打仗帶刀
[00:54:15.360 --> 00:54:17.160]  平時人家打仗是帶刀
[00:54:17.160 --> 00:54:18.360]  你們帶瓶子
[00:54:18.360 --> 00:54:19.760]  你們帶玻璃瓶
[00:54:19.760 --> 00:54:21.760]  連刀都不要
[00:54:21.760 --> 00:54:22.660]  刀都不用帶
[00:54:22.660 --> 00:54:24.660]  可是喊的是什麼呢
[00:54:24.660 --> 00:54:26.160]  但他們喊的是什麼呢
[00:54:26.160 --> 00:54:28.560]  這個夜禍華禍機電的刀
[00:54:28.560 --> 00:54:30.760]  夜禍華禍機電的刀
[00:54:30.760 --> 00:54:33.960]  平常打仗是敵鄰我暗
[00:54:33.960 --> 00:54:36.460]  平時打仗是敵鄰我暗
[00:54:36.460 --> 00:54:40.260]  現在神要他們敵暗我明
[00:54:40.260 --> 00:54:42.960]  但神要他們敵暗我明
[00:54:42.960 --> 00:54:45.160]  以前以色列人見到米地人
[00:54:45.160 --> 00:54:47.660]  像老鼠看到貓
[00:54:47.660 --> 00:54:49.160]  以前以色列人見到米地人
[00:54:49.160 --> 00:54:50.460]  好像老鼠見到貓
[00:54:50.460 --> 00:54:51.760]  逃走趕快逃
[00:54:51.760 --> 00:54:52.660]  快點走
[00:54:52.660 --> 00:54:54.260]  他們現在要高舉火把
[00:54:54.260 --> 00:54:55.760]  他們現在要高舉火把
[00:54:55.760 --> 00:54:57.860]  就把臉照亮給人家看
[00:54:57.860 --> 00:55:00.160]  要把自己的臉照清楚給人家看
[00:55:00.160 --> 00:55:02.360]  然後吹著大喊
[00:55:02.360 --> 00:55:03.760]  然後吹著大喊
[00:55:03.760 --> 00:55:05.560]  米地人就亂成一團
[00:55:05.560 --> 00:55:07.260]  米地人就亂成一團
[00:55:07.260 --> 00:55:09.560]  以色列人連刀都沒有動
[00:55:09.560 --> 00:55:11.160]  以色列人連刀都不用用
[00:55:11.160 --> 00:55:12.060]  就勝了
[00:55:12.060 --> 00:55:12.960]  就得勝了
[00:55:12.960 --> 00:55:14.260]  米地人就逃走了
[00:55:14.260 --> 00:55:15.260]  米地人就逃走
[00:55:15.260 --> 00:55:17.160]  神的軍隊打大勝仗
[00:55:17.160 --> 00:55:18.960]  神的軍隊大勝
[00:55:18.960 --> 00:55:20.960]  你願不願意順服神的方法
[00:55:20.960 --> 00:55:22.960]  你願不願意順服神的方法
[00:55:22.960 --> 00:55:25.860]  看神怎麼用祂的方法為你打勝仗
[00:55:25.860 --> 00:55:28.660]  看神怎麼用祂的方法為你打勝仗
[00:55:28.660 --> 00:55:30.360]  曾經有那麼一個作家
[00:55:30.360 --> 00:55:31.660]  曾經有那麼一個作家
[00:55:31.660 --> 00:55:34.460]  他和他的未婚妻訂婚四年不敢結婚
[00:55:34.460 --> 00:55:37.460]  他和他的未婚妻訂婚四年不敢結婚
[00:55:37.460 --> 00:55:38.860]  因為他收入太少
[00:55:38.860 --> 00:55:40.060]  因為他收入太低
[00:55:40.060 --> 00:55:41.760]  他有很多夢想
[00:55:41.760 --> 00:55:42.860]  他有很多夢想
[00:55:42.860 --> 00:55:44.860]  希望去全世界旅行
[00:55:44.860 --> 00:55:46.560]  希望去全世界旅行
[00:55:46.560 --> 00:55:48.660]  他希望寫郵寄
[00:55:48.660 --> 00:55:51.260]  報導這些去旅行的經過
[00:55:51.260 --> 00:55:53.160]  他想去寫網誌
[00:55:53.160 --> 00:55:57.360]  去記錄去外面玩的旅行
[00:55:57.360 --> 00:55:58.660]  可是他沒有把握
[00:55:58.660 --> 00:55:59.560]  可是他沒有把握
[00:55:59.560 --> 00:56:00.760]  他不敢成行
[00:56:00.760 --> 00:56:01.760]  他不敢成行
[00:56:01.760 --> 00:56:03.260]  有一天他坐在公園裡
[00:56:03.260 --> 00:56:04.460]  有一天他坐在公園裡
[00:56:04.460 --> 00:56:06.860]  遇到一個老先生
[00:56:06.860 --> 00:56:09.660]  兩個人一起看松鼠從一棵樹跳到另外一棵樹
[00:56:09.660 --> 00:56:13.660]  兩個人一起看松鼠從一棵樹跳到另外一棵樹
[00:56:13.660 --> 00:56:16.960]  這個松鼠跳過去了
[00:56:16.960 --> 00:56:20.560]  他沒有抓住他要去的地方
[00:56:20.560 --> 00:56:24.460]  他抓住下面另外一根樹枝
[00:56:24.460 --> 00:56:30.760]  然後從這個樹枝爬到他想去的地方
[00:56:30.760 --> 00:56:33.360]  然後老先生就說
[00:56:33.360 --> 00:56:36.260]  我看過很多松鼠在樹上跳來跳去
[00:56:36.260 --> 00:56:40.660]  我看過很多松鼠在樹上跳來跳去
[00:56:40.660 --> 00:56:44.560]  大部分的松鼠不會第一次就跑到他們要去的地方
[00:56:44.560 --> 00:56:47.560]  很多松鼠是第一次不會跳到想去的地方
[00:56:47.560 --> 00:56:49.260]  可是他不會因為自己
[00:56:49.260 --> 00:56:51.160]  跳不到自己想去的地方
[00:56:51.160 --> 00:56:51.960]  就不跳
[00:56:51.960 --> 00:56:54.460]  但他不會因為自己跳不到想去的地方
[00:56:54.460 --> 00:56:55.760]  就停止不跳
[00:56:55.760 --> 00:56:57.560]  這老先生就在說了
[00:56:57.560 --> 00:56:59.060]  這個老先生在說
[00:56:59.060 --> 00:57:01.560]  我想如果他們不想老死在一棵樹上
[00:57:01.560 --> 00:57:03.560]  他們必須要跳
[00:57:03.560 --> 00:57:06.860]  我想如果他們不想老死在這棵樹上面
[00:57:06.860 --> 00:57:08.660]  就一定要冒險
[00:57:08.660 --> 00:57:11.360]  所以這個作家兩個星期以後就結婚了
[00:57:11.360 --> 00:57:13.460]  所以這個作家兩個星期之後就結婚了
[00:57:13.460 --> 00:57:15.160]  他去了歐洲
[00:57:15.160 --> 00:57:16.960]  又環遊世界
[00:57:16.960 --> 00:57:20.760]  專門寫旅行報導
[00:57:20.760 --> 00:57:22.860]  他的夢想完成了
[00:57:22.860 --> 00:57:27.360]  每一次遇到他要冒險的時候
[00:57:27.360 --> 00:57:30.160]  他就想到那個松鼠的故事
[00:57:30.160 --> 00:57:31.860]  他就想起這個松鼠的故事
[00:57:31.860 --> 00:57:34.260]  如果不想老死在一棵樹上
[00:57:34.260 --> 00:57:36.460]  如果不想老死在這棵樹上面
[00:57:36.460 --> 00:57:37.160]  一定要冒險
[00:57:37.160 --> 00:57:38.060]  一定要冒險
[00:57:38.060 --> 00:57:39.060]  敢不敢冒險
[00:57:39.060 --> 00:57:40.160]  敢不敢冒險
[00:57:40.160 --> 00:57:40.960]  只要你願意
[00:57:40.960 --> 00:57:42.560]  你就是大能的勇士
[00:57:42.560 --> 00:57:43.360]  只要你願意
[00:57:43.360 --> 00:57:44.960]  你就成為大能的勇士
[00:57:44.960 --> 00:57:46.160]  那應該怎麼做呢
[00:57:46.160 --> 00:57:47.860]  那應該怎麼做
[00:57:47.860 --> 00:57:49.760]  第一
[00:57:49.760 --> 00:57:51.660]  你要知道你是神大能的勇士
[00:57:51.660 --> 00:57:53.460]  你要知道你是神大能的勇士
[00:57:53.460 --> 00:57:54.860]  雖然你是瓦契
[00:57:54.860 --> 00:57:56.060]  雖然你是瓦契
[00:57:56.060 --> 00:57:58.460]  但你心裡有耶穌
[00:57:58.460 --> 00:58:01.260]  但你心裡有耶穌
[00:58:01.260 --> 00:58:02.360]  有耶穌在你心裡
[00:58:02.360 --> 00:58:03.460]  生命不一樣
[00:58:03.460 --> 00:58:04.960]  有耶穌在你心裡
[00:58:04.960 --> 00:58:06.060]  生命就不一樣
[00:58:06.060 --> 00:58:07.960]  你這個瓦契不是普通的瓦契
[00:58:07.960 --> 00:58:09.660]  你這個瓦契不是普通的瓦契
[00:58:09.660 --> 00:58:10.960]  你心裡有寶貝
[00:58:10.960 --> 00:58:12.260]  你心裡有寶貝
