
[00:00:00.000 --> 00:00:02.800]  我們一起去領受神話語之前
[00:42:14.700 --> 00:42:16.700]  很多人
[00:42:16.700 --> 00:42:18.700]  甚至基督徒
[00:42:18.700 --> 00:42:20.700]  窮的時候
[00:42:20.700 --> 00:42:22.700]  我們都會合理化自己
[00:42:22.700 --> 00:42:24.700]  但我們有沒有尋求
[00:42:24.700 --> 00:42:26.700]  神的榮耀
[00:42:26.700 --> 00:42:30.700]  聖經裡說到耶穌說
[00:42:30.700 --> 00:42:32.700]  尋求神的榮耀
[00:42:32.700 --> 00:42:34.700]  我們讀第28和29節
[00:42:34.700 --> 00:42:36.700]  7章28和29
[00:42:36.700 --> 00:42:38.700]  預備起
[00:42:54.700 --> 00:42:56.700]  耶穌說
[00:42:56.700 --> 00:43:02.700]  這裡耶穌說
[00:43:02.700 --> 00:43:06.700]  你們知道
[00:43:06.700 --> 00:43:08.700]  我在哪裡
[00:43:08.700 --> 00:43:10.700]  又知道我是誰
[00:43:10.700 --> 00:43:12.700]  他在那撒勒
[00:43:12.700 --> 00:43:14.700]  他家人是誰
[00:43:14.700 --> 00:43:16.700]  新譯本說你們以為認識我
[00:43:16.700 --> 00:43:18.700]  但其實
[00:43:18.700 --> 00:43:20.700]  我是附所差利
[00:43:20.700 --> 00:43:22.700]  我認識天父
[00:43:22.700 --> 00:43:24.700]  但你們不認識
[00:43:24.700 --> 00:43:26.700]  你們知道嗎
[00:43:26.700 --> 00:43:28.700]  猶太人給我們一個
[00:43:28.700 --> 00:43:30.700]  尷尬的提醒
[00:43:30.700 --> 00:43:32.700]  他們有聖經
[00:43:32.700 --> 00:43:34.700]  他們是神的選民
[00:43:34.700 --> 00:43:36.700]  但他們完全不認識天父
[00:43:36.700 --> 00:43:38.700]  因為他們是尋求
[00:43:38.700 --> 00:43:40.700]  人的榮耀
[00:43:40.700 --> 00:43:42.700]  他們沒有立志進行神的旨意
[00:43:42.700 --> 00:43:44.700]  他們還是以外貌
[00:43:44.700 --> 00:43:46.700]  按傳統
[00:43:46.700 --> 00:43:48.700]  憑經驗
[00:43:48.700 --> 00:43:50.700]  去解釋
[00:43:50.700 --> 00:43:52.700]  猶太人和不信的
[00:43:52.700 --> 00:43:54.700]  沒什麼分別
[00:43:54.700 --> 00:43:56.700]  今天我們有沒有基督徒
[00:43:56.700 --> 00:43:58.700]  生活
[00:43:58.700 --> 00:44:00.700]  好像不信一樣
[00:44:00.700 --> 00:44:02.700]  我真的見過
[00:44:02.700 --> 00:44:04.700]  我見過一對拖友
[00:44:04.700 --> 00:44:06.700]  他們上教會
[00:44:06.700 --> 00:44:08.700]  想侍奉
[00:44:08.700 --> 00:44:10.700]  後來我知道他們同居了幾年
[00:44:10.700 --> 00:44:12.700]  他們不覺得有什麼問題
[00:44:12.700 --> 00:44:16.700]  他說我只是未登記
[00:44:18.700 --> 00:44:20.700]  我們以前很流行
[00:44:20.700 --> 00:44:22.700]  先結婚
[00:44:22.700 --> 00:44:24.700]  先註冊
[00:44:24.700 --> 00:44:26.700]  我認識一個失明的朋友
[00:44:26.700 --> 00:44:28.700]  他雖然大學畢業
[00:44:28.700 --> 00:44:30.700]  但他也找不到工作
[00:44:30.700 --> 00:44:32.700]  他自己是彈鋼琴
[00:44:32.700 --> 00:44:34.700]  沒有什麼家長
[00:44:34.700 --> 00:44:36.700]  肯找一個失明的老師
[00:44:36.700 --> 00:44:38.700]  教小朋友
[00:44:38.700 --> 00:44:40.700]  所以他生意不多
[00:44:40.700 --> 00:44:42.700]  他結了婚
[00:44:42.700 --> 00:44:44.700]  就找一個失明的老師
[00:44:44.700 --> 00:44:46.700]  教小朋友
[00:44:46.700 --> 00:44:48.700]  生意很多
[00:44:48.700 --> 00:44:50.700]  他結婚
[00:44:50.700 --> 00:44:52.700]  那晚吃完飯
[00:44:52.700 --> 00:44:54.700]  他和太太就各自回自己家住
[00:44:54.700 --> 00:44:56.700]  因為由結婚開始
[00:44:56.700 --> 00:44:58.700]  他才合資格去申請公屋
[00:44:58.700 --> 00:45:00.700]  用二人身份
[00:45:00.700 --> 00:45:04.700]  很多人之前就教他
[00:45:04.700 --> 00:45:06.700]  你先註冊
[00:45:06.700 --> 00:45:08.700]  你記得我們以前申請居屋也是這樣
[00:45:08.700 --> 00:45:10.700]  所以
[00:45:10.700 --> 00:45:12.700]  我覺得這個弟兄
[00:45:12.700 --> 00:45:14.700]  他見證真是好
[00:45:14.700 --> 00:45:16.700]  港大畢業
[00:45:16.700 --> 00:45:18.700]  我很少講的
[00:45:18.700 --> 00:45:20.700]  港大畢業都很窮
[00:45:20.700 --> 00:45:22.700]  但
[00:45:22.700 --> 00:45:24.700]  他結婚那天之後
[00:45:24.700 --> 00:45:26.700]  他才開始申請公屋
[00:45:26.700 --> 00:45:28.700]  寧願
[00:45:28.700 --> 00:45:30.700]  兩個人回家住一個床位
[00:45:30.700 --> 00:45:32.700]  他不要
[00:45:32.700 --> 00:45:34.700]  求自己的好處
[00:45:34.700 --> 00:45:36.700]  求自己的榮耀
[00:45:36.700 --> 00:45:38.700]  他要求神的榮耀
[00:45:38.700 --> 00:45:40.700]  丙姐妹 你有沒有求神的榮耀
[00:45:40.700 --> 00:45:42.700]  我們讀那麼多聖經
[00:45:42.700 --> 00:45:44.700]  我們有沒有真的立志進行
[00:45:44.700 --> 00:45:46.700]  或者我們不會差到
[00:45:46.700 --> 00:45:48.700]  好像猶太人
[00:45:48.700 --> 00:45:50.700]  幾乎等於不信神一樣
[00:45:50.700 --> 00:45:52.700]  還亂解神的話語
[00:45:52.700 --> 00:45:54.700]  但今天我想挑戰大家
[00:45:54.700 --> 00:45:56.700]  我們有沒有鄭重
[00:45:56.700 --> 00:45:58.700]  看神的話語
[00:45:58.700 --> 00:46:00.700]  有沒有鄭重
[00:46:00.700 --> 00:46:02.700]  神的言語
[00:46:02.700 --> 00:46:04.700]  我們有沒有立志進行
[00:46:04.700 --> 00:46:06.700]  如果你不是先
[00:46:06.700 --> 00:46:08.700]  進行神的話語
[00:46:08.700 --> 00:46:10.700]  你不會有真正的經歷
[00:46:10.700 --> 00:46:12.700]  信心
[00:46:12.700 --> 00:46:14.700]  對我們來說
[00:46:14.700 --> 00:46:16.700]  是一個很重要的功課
[00:46:16.700 --> 00:46:18.700]  但我們是不是從心裡尋求神的榮耀
[00:46:18.700 --> 00:46:20.700]  丙姐妹
[00:46:20.700 --> 00:46:22.700]  讓我們在安靜裡
[00:46:22.700 --> 00:46:24.700]  有反省
[00:46:24.700 --> 00:46:26.700]  我們是禱告
[00:46:26.700 --> 00:46:28.700]  天主上求你指教我們
[00:46:28.700 --> 00:46:30.700]  要我們不要忘記你
[00:46:30.700 --> 00:46:32.700]  耶穌基督的降生
[00:46:32.700 --> 00:46:34.700]  在這個事件
[00:46:34.700 --> 00:46:36.700]  我們知道很多障礙
[00:46:36.700 --> 00:46:38.700]  猶太人認識你
[00:46:38.700 --> 00:46:40.700]  知道自己的自我
[00:46:40.700 --> 00:46:42.700]  尋求人的榮耀
[00:46:42.700 --> 00:46:44.700]  而不愛慕你的話語
[00:46:44.700 --> 00:46:46.700]  從來沒有想過要立志
[00:46:46.700 --> 00:46:48.700]  進行你的話
[00:46:48.700 --> 00:46:50.700]  求你幫助我們
[00:46:50.700 --> 00:46:52.700]  懂得反省
[00:46:52.700 --> 00:46:54.700]  聽我們同心的禱告
