
[00:00:00.000 --> 00:00:09.000]  我們說生命每一個人都有一個神蹟的機會
[01:11:16.000 --> 01:11:18.000]  是講到人
[01:11:19.000 --> 01:11:23.000]  因福音可以做什麼新事
[01:11:23.000 --> 01:11:28.000]  所以最終來到一個最critical的地方
[01:11:28.000 --> 01:11:30.000]  到底那個玉瓶是什麼
[01:11:30.000 --> 01:11:34.000]  這個玉瓶是什麼
[01:11:34.000 --> 01:11:37.000]  以致如果我能夠
[01:11:37.000 --> 01:11:40.000]  如果我是suppose要去跟隨的
[01:11:40.000 --> 01:11:42.000]  我應該要怎樣跟隨
[01:11:42.000 --> 01:11:45.000]  難道我用一年的年薪
[01:11:45.000 --> 01:11:47.000]  然後買一個這樣的香水
[01:11:47.000 --> 01:11:49.000]  我到處走,全世界走
[01:11:49.000 --> 01:11:52.000]  都找不到香水要16萬元一瓶
[01:11:52.000 --> 01:11:54.000]  哪有這麼貴
[01:11:54.000 --> 01:11:56.000]  我想可能會有
[01:11:56.000 --> 01:11:58.000]  你猜是什麼
[01:11:58.000 --> 01:12:05.000]  就是用真的玫瑰花製作那些油
[01:12:05.000 --> 01:12:06.000]  都做不到
[01:12:06.000 --> 01:12:08.000]  16萬應該都很大瓶
[01:12:08.000 --> 01:12:15.000]  你知道如果真的用真玫瑰花
[01:12:15.000 --> 01:12:17.000]  做出那些香油
[01:12:17.000 --> 01:12:19.000]  是非常昂貴的
[01:12:19.000 --> 01:12:24.000]  昂貴到好像800元一個cc
[01:12:24.000 --> 01:12:25.000]  800元
[01:12:25.000 --> 01:12:27.000]  不過這個不要緊
[01:12:27.000 --> 01:12:28.000]  我跟你說
[01:12:28.000 --> 01:12:30.000]  你明白了這一段
[01:12:30.000 --> 01:12:32.000]  你會覺得
[01:12:32.000 --> 01:12:35.000]  給一年的年薪是毫不足惜
[01:12:35.000 --> 01:12:38.000]  毫不值得去吹喇叭
[01:12:38.000 --> 01:12:41.000]  原來這個玉瓶是什麼
[01:12:41.000 --> 01:12:43.000]  這個玉瓶就是我們的自我
[01:12:44.000 --> 01:12:46.000]  是我們最寶貴的
[01:12:46.000 --> 01:12:48.000]  是我們覺得最觸動人的
[01:12:48.000 --> 01:12:51.000]  是我們會建立種種的taboo
[01:12:51.000 --> 01:12:54.000]  是要守衛著的
[01:12:54.000 --> 01:12:56.000]  那個自我
[01:12:56.000 --> 01:12:58.000]  我發覺
[01:12:58.000 --> 01:13:00.000]  很多夫婦
[01:13:00.000 --> 01:13:04.000]  在外表看來兩夫婦很好的
[01:13:04.000 --> 01:13:07.000]  兩夫婦是沒有秘密的
[01:13:07.000 --> 01:13:09.000]  我們什麼都分享
[01:13:09.000 --> 01:13:11.000]  真的嗎
[01:13:11.000 --> 01:13:13.000]  我發覺很多夫婦
[01:13:13.000 --> 01:13:15.000]  最難破的那個
[01:13:15.000 --> 01:13:18.000]  就是他們的自我
[01:13:18.000 --> 01:13:21.000]  太太永遠無法進入丈夫的心
[01:13:21.000 --> 01:13:24.000]  丈夫也無法進入太太的心
[01:13:24.000 --> 01:13:27.000]  我們以為如果我們說
[01:13:27.000 --> 01:13:29.000]  有一個人在你面前
[01:13:29.000 --> 01:13:31.000]  可以脫衣服
[01:13:31.000 --> 01:13:33.000]  我們覺得很厲害
[01:13:33.000 --> 01:13:35.000]  很了不起
[01:13:35.000 --> 01:13:37.000]  對香港人來說
[01:13:37.000 --> 01:13:39.000]  我們在蘋果報
[01:13:39.000 --> 01:13:41.000]  東方報的婚宴下
[01:13:41.000 --> 01:13:43.000]  我們覺得一個女士
[01:13:43.000 --> 01:13:45.000]  如果能夠寬衣
[01:13:45.000 --> 01:13:47.000]  這是最之底奉獻
[01:13:47.000 --> 01:13:49.000]  是因為我們的腦筋
[01:13:49.000 --> 01:13:51.000]  我們的coconut
[01:13:51.000 --> 01:13:53.000]  是太過不成熟
[01:13:53.000 --> 01:13:55.000]  你知道嗎
[01:13:55.000 --> 01:13:58.000]  一個人在另一個人的面前寬衣
[01:13:58.000 --> 01:14:00.000]  那是一個很basic
[01:14:00.000 --> 01:14:02.000]  animalistic的一件事
[01:14:02.000 --> 01:14:05.000]  他能夠將他的自我
[01:14:05.000 --> 01:14:07.000]  在你的面前
[01:14:07.000 --> 01:14:09.000]  創開剖白
[01:14:11.000 --> 01:14:13.000]  那是一個真正的信任
[01:14:13.000 --> 01:14:16.000]  如果你說最性感的事
[01:14:16.000 --> 01:14:18.000]  其實是這件事
[01:14:18.000 --> 01:14:20.000]  是他的自我
[01:14:20.000 --> 01:14:22.000]  能夠完全
[01:14:22.000 --> 01:14:25.000]  沒有保留地將他創開給你
[01:14:25.000 --> 01:14:27.000]  這是絕大多數人
[01:14:27.000 --> 01:14:29.000]  都不容許
[01:14:29.000 --> 01:14:31.000]  你知道在我們的世界
[01:14:31.000 --> 01:14:33.000]  很奇怪
[01:14:33.000 --> 01:14:35.000]  有很多club
[01:14:35.000 --> 01:14:37.000]  這是英國的人
[01:14:37.000 --> 01:14:39.000]  很多club是不讓女人去的
[01:14:39.000 --> 01:14:41.000]  不讓女人去
[01:14:41.000 --> 01:14:43.000]  那是男人的天地
[01:14:43.000 --> 01:14:45.000]  他們在裡面
[01:14:45.000 --> 01:14:47.000]  不會做不軌的事
[01:14:47.000 --> 01:14:49.000]  不過他們要一個天地
[01:14:49.000 --> 01:14:51.000]  是他自己的
[01:14:51.000 --> 01:14:53.000]  在那裡看報紙
[01:14:53.000 --> 01:14:55.000]  吃雪茄
[01:14:55.000 --> 01:14:57.000]  或者喝紅酒
[01:14:57.000 --> 01:14:59.000]  是他的世界
[01:14:59.000 --> 01:15:01.000]  但很多人
[01:15:01.000 --> 01:15:03.000]  他不是在一個階級生活
[01:15:03.000 --> 01:15:05.000]  在他自己的自我那裡
[01:15:05.000 --> 01:15:07.000]  是一個很神聖
[01:15:07.000 --> 01:15:09.000]  他自己覺得
[01:15:09.000 --> 01:15:11.000]  是完全不讓任何人
[01:15:11.000 --> 01:15:13.000]  觸碰到的
[01:15:13.000 --> 01:15:15.000]  這是他的自我
[01:15:15.000 --> 01:15:17.000]  這就是我們的育平
[01:15:17.000 --> 01:15:21.000]  試試有一天
[01:15:21.000 --> 01:15:23.000]  拿著你的自我
[01:15:23.000 --> 01:15:27.000]  在基督的祭壇上
[01:15:27.000 --> 01:15:29.000]  砰一聲
[01:15:29.000 --> 01:15:31.000]  打破它
[01:15:31.000 --> 01:15:33.000]  你說主啊
[01:15:33.000 --> 01:15:35.000]  這個是你的
[01:15:35.000 --> 01:15:37.000]  我從此以後
[01:15:37.000 --> 01:15:39.000]  我不要再
[01:15:39.000 --> 01:15:41.000]  為自己而活
[01:15:41.000 --> 01:15:43.000]  我是你的
[01:15:43.000 --> 01:15:45.000]  我要為你而活
[01:15:45.000 --> 01:15:47.000]  你以為
[01:15:47.000 --> 01:15:49.000]  十六萬
[01:15:49.000 --> 01:15:51.000]  的奉獻很了不起嗎
[01:15:51.000 --> 01:15:55.000]  一生真正的奉獻
[01:15:55.000 --> 01:15:57.000]  豈不是更加
[01:15:57.000 --> 01:15:59.000]  矜貴過一年工資的奉獻
[01:16:05.000 --> 01:16:07.000]  你打破你的自我
[01:16:07.000 --> 01:16:11.000]  你就按下那個按鈕
[01:16:11.000 --> 01:16:13.000]  你的自我
[01:16:13.000 --> 01:16:15.000]  就是啟動神蹟的按鈕
[01:16:15.000 --> 01:16:19.000]  將它砰一聲打下去
[01:16:19.000 --> 01:16:21.000]  那個就是
[01:16:21.000 --> 01:16:23.000]  Start and Activate
[01:16:23.000 --> 01:16:25.000]  The Miracle
[01:16:25.000 --> 01:16:27.000]  然後你只是看
[01:16:27.000 --> 01:16:29.000]  你只需要側
[01:16:29.000 --> 01:16:31.000]  走開一邊來看
[01:16:31.000 --> 01:16:33.000]  你自然就會看到
[01:16:33.000 --> 01:16:35.000]  那個神蹟怎樣改變
[01:16:35.000 --> 01:16:37.000]  你的一生
[01:16:37.000 --> 01:16:39.000]  我患病之後
[01:16:39.000 --> 01:16:41.000]  最常最多用的時間
[01:16:41.000 --> 01:16:43.000]  我們都是很
[01:16:43.000 --> 01:16:45.000]  自己享受的
[01:16:45.000 --> 01:16:47.000]  就是在探病的工作上
[01:16:47.000 --> 01:16:49.000]  因為在探病的裏面
[01:16:49.000 --> 01:16:51.000]  不是我幫到人
[01:16:51.000 --> 01:16:53.000]  很多時候是別人幫到我
[01:16:53.000 --> 01:16:55.000]  一些患了重病的
[01:16:55.000 --> 01:16:57.000]  醫好了
[01:16:57.000 --> 01:16:59.000]  身體好像敗柳一樣虛弱
[01:16:59.000 --> 01:17:01.000]  但是他看破了
[01:17:01.000 --> 01:17:03.000]  不再為自己活
[01:17:03.000 --> 01:17:05.000]  他雖然有自己的家庭
[01:17:05.000 --> 01:17:07.000]  但是一天兩次
[01:17:07.000 --> 01:17:09.000]  去醫院去為病人
[01:17:09.000 --> 01:17:11.000]  做清潔
[01:17:11.000 --> 01:17:13.000]  餵食
[01:17:13.000 --> 01:17:15.000]  換衣服等等的工作
[01:17:15.000 --> 01:17:17.000]  而他們那種
[01:17:17.000 --> 01:17:19.000]  發出的清香
[01:17:19.000 --> 01:17:21.000]  不單止是病人知道
[01:17:21.000 --> 01:17:23.000]  連醫院的阿嬸和醫生
[01:17:23.000 --> 01:17:25.000]  都知道
[01:17:25.000 --> 01:17:27.000]  他們的生命
[01:17:27.000 --> 01:17:29.000]  不是因為他們的身體
[01:17:29.000 --> 01:17:31.000]  好像衰弱如敗柳
[01:17:31.000 --> 01:17:33.000]  他就會
[01:17:33.000 --> 01:17:35.000]  衰殘
[01:17:35.000 --> 01:17:37.000]  相反地
[01:17:37.000 --> 01:17:39.000]  那個生命是被改變了
[01:17:39.000 --> 01:17:41.000]  是連醫院周圍的人都看到的
[01:17:41.000 --> 01:17:43.000]  我常常在探病的時候
[01:17:43.000 --> 01:17:45.000]  我碰到這些人
[01:17:45.000 --> 01:17:47.000]  認識到這些人
[01:17:47.000 --> 01:17:49.000]  我是非常感謝的
[01:17:49.000 --> 01:17:51.000]  當然
[01:17:51.000 --> 01:17:53.000]  最多的人仍然是
[01:17:53.000 --> 01:17:55.000]  愛自己
[01:17:55.000 --> 01:17:57.000]  愛到一個地步
[01:17:57.000 --> 01:17:59.000]  仍然只是為自己而活
[01:17:59.000 --> 01:18:03.000]  然後我們在第三到九節
[01:18:03.000 --> 01:18:05.000]  我們看到另外一個
[01:18:05.000 --> 01:18:07.000]  的問題
[01:18:07.000 --> 01:18:09.000]  就是門徒問
[01:18:09.000 --> 01:18:11.000]  何必這樣枉費呢
[01:18:11.000 --> 01:18:13.000]  你知道嗎
[01:18:13.000 --> 01:18:15.000]  一年的工資十六萬
[01:18:15.000 --> 01:18:17.000]  你做什麼事一下子就
[01:18:17.000 --> 01:18:19.000]  打到耶穌身上呢
[01:18:19.000 --> 01:18:21.000]  如果在那個
[01:18:21.000 --> 01:18:23.000]  門徒裡面有一個廣東人呢
[01:18:23.000 --> 01:18:25.000]  我相信他一定
[01:18:25.000 --> 01:18:27.000]  會用我們的墮落廣東話
[01:18:27.000 --> 01:18:31.000]  你打什麼啊
[01:18:31.000 --> 01:18:33.000]  你打什麼啊
[01:18:33.000 --> 01:18:35.000]  旁邊的
[01:18:35.000 --> 01:18:37.000]  廣東的門徒就會
[01:18:37.000 --> 01:18:39.000]  掩著嘴巴嘰嘰嘰嘰地笑
[01:18:39.000 --> 01:18:43.000]  何用這樣枉費呢
[01:18:43.000 --> 01:18:47.000]  你有沒有這樣感嘆
[01:18:47.000 --> 01:18:51.000]  譬如說
[01:18:51.000 --> 01:18:53.000]  聖弗蘭西斯
[01:18:55.000 --> 01:18:57.000]  他本來是一個
[01:18:57.000 --> 01:18:59.000]  富家的
[01:18:59.000 --> 01:19:01.000]  獨子
[01:19:01.000 --> 01:19:03.000]  可以做一個封地的主人
[01:19:03.000 --> 01:19:05.000]  他不做
[01:19:05.000 --> 01:19:07.000]  他將所有家財全部捐了出來
[01:19:07.000 --> 01:19:09.000]  然後自己走去做
[01:19:09.000 --> 01:19:11.000]  一個乞丐
[01:19:11.000 --> 01:19:13.000]  我們一定會奇怪
[01:19:13.000 --> 01:19:15.000]  何用這樣枉費呢
[01:19:15.000 --> 01:19:17.000]  我們的世界哪裡缺乏多一個乞丐呢
[01:19:17.000 --> 01:19:19.000]  為什麼你不可以用你
[01:19:19.000 --> 01:19:21.000]  做封地賺到來的
[01:19:21.000 --> 01:19:23.000]  俸祿
[01:19:23.000 --> 01:19:25.000]  開制窮人呢
[01:19:25.000 --> 01:19:27.000]  為什麼你要這樣枉費呢
[01:19:27.000 --> 01:19:33.000]  我們知道韋斯理約翰
[01:19:33.000 --> 01:19:35.000]  是牛津的學者
[01:19:35.000 --> 01:19:37.000]  昔日
[01:19:37.000 --> 01:19:39.000]  由他的梯階
[01:19:39.000 --> 01:19:41.000]  下一步
[01:19:41.000 --> 01:19:43.000]  就會進入英國的
[01:19:43.000 --> 01:19:45.000]  上議院
[01:19:45.000 --> 01:19:47.000]  以他的學問
[01:19:47.000 --> 01:19:49.000]  和人格
[01:19:49.000 --> 01:19:51.000]  他非常可能會做黨鞭
[01:19:53.000 --> 01:19:55.000]  為什麼
[01:19:55.000 --> 01:19:57.000]  要走去做一個傳道人呢
[01:19:57.000 --> 01:19:59.000]  你何用這樣枉費呢
[01:19:59.000 --> 01:20:01.000]  你藉著黨鞭的地位
[01:20:01.000 --> 01:20:03.000]  你可以改變英國的社會
[01:20:03.000 --> 01:20:05.000]  甚至改變
[01:20:05.000 --> 01:20:07.000]  國際的秩序
[01:20:07.000 --> 01:20:09.000]  為什麼你要走去做一個黨鞭呢
[01:20:09.000 --> 01:20:13.000]  韋斯理
[01:20:13.000 --> 01:20:15.000]  一生之年
[01:20:15.000 --> 01:20:17.000]  在馬走了四萬里
[01:20:21.000 --> 01:20:23.000]  寫了
[01:20:23.000 --> 01:20:25.000]  四萬篇講章
[01:20:25.000 --> 01:20:29.000]  平均一個禮拜寫了2.8篇
[01:20:29.000 --> 01:20:35.000]  為什麼你要對這些土人
[01:20:35.000 --> 01:20:37.000]  這些未開發的人
[01:20:37.000 --> 01:20:39.000]  沒有學問的人來講道
[01:20:39.000 --> 01:20:41.000]  當你可以的時候
[01:20:41.000 --> 01:20:43.000]  為什麼你不對那些貴族
[01:20:43.000 --> 01:20:45.000]  對那些權勢集團
[01:20:45.000 --> 01:20:47.000]  來講道呢
[01:20:49.000 --> 01:20:51.000]  何必這樣枉費呢
[01:20:51.000 --> 01:20:57.000]  我們又記得不久之前
[01:20:57.000 --> 01:21:01.000]  德國有一個
[01:21:01.000 --> 01:21:03.000]  很出名的學者
[01:21:03.000 --> 01:21:05.000]  一個被克里姆林宮稱為
[01:21:05.000 --> 01:21:09.000]  一個真正的
[01:21:09.000 --> 01:21:11.000]  第十三位的使徒
[01:21:11.000 --> 01:21:13.000]  史維哲
[01:21:13.000 --> 01:21:17.000]  他是巴赫的權威
[01:21:17.000 --> 01:21:19.000]  他是新約的權威
[01:21:19.000 --> 01:21:23.000]  他也是一個醫學教授
[01:21:23.000 --> 01:21:25.000]  在德國
[01:21:25.000 --> 01:21:27.000]  全個國家
[01:21:27.000 --> 01:21:29.000]  最高的職位
[01:21:29.000 --> 01:21:31.000]  當然就是總理
[01:21:31.000 --> 01:21:33.000]  第四最高的職位
[01:21:33.000 --> 01:21:35.000]  就是神學教授
[01:21:35.000 --> 01:21:37.000]  他就是一個神學教授
[01:21:37.000 --> 01:21:39.000]  你為什麼不留在德國
[01:21:39.000 --> 01:21:41.000]  寫你的神學
[01:21:41.000 --> 01:21:43.000]  影響世世代代的人
[01:21:45.000 --> 01:21:47.000]  你竟然去
[01:21:47.000 --> 01:21:49.000]  非洲的黑馬龍
[01:21:49.000 --> 01:21:51.000]  做一個宣教醫生
[01:21:51.000 --> 01:21:53.000]  你治好幾個黑探頭
[01:21:53.000 --> 01:21:55.000]  對世界有什麼改變
[01:21:55.000 --> 01:22:03.000]  兄弟姐妹你們有沒有忽略
[01:22:03.000 --> 01:22:05.000]  我們的世界
[01:22:05.000 --> 01:22:07.000]  有無數的黨鞭
[01:22:07.000 --> 01:22:09.000]  無數的神學教授
[01:22:09.000 --> 01:22:11.000]  無數的
[01:22:15.000 --> 01:22:17.000]  封地的主人
[01:22:17.000 --> 01:22:19.000]  都默默無聞
[01:22:19.000 --> 01:22:21.000]  就過去了
[01:22:21.000 --> 01:22:25.000]  唯獨這個
[01:22:25.000 --> 01:22:27.000]  本來可以做黨鞭的
[01:22:27.000 --> 01:22:29.000]  卻是去做一個
[01:22:29.000 --> 01:22:31.000]  傳道人
[01:22:31.000 --> 01:22:33.000]  的衛斯理
[01:22:33.000 --> 01:22:35.000]  本來可以做一個
[01:22:35.000 --> 01:22:37.000]  封地主人的法蘭西斯
[01:22:37.000 --> 01:22:39.000]  卻是去做黑衣
[01:22:39.000 --> 01:22:41.000]  本來可以做
[01:22:41.000 --> 01:22:43.000]  命教授的
[01:22:43.000 --> 01:22:45.000]  史維哲
[01:22:45.000 --> 01:22:47.000]  他走去
[01:22:47.000 --> 01:22:49.000]  做一個宣教醫生
[01:22:49.000 --> 01:22:51.000]  他們的香膏
[01:22:51.000 --> 01:22:53.000]  就是這樣打破
[01:22:53.000 --> 01:22:55.000]  香膏不單止
[01:22:55.000 --> 01:22:57.000]  香了周圍的人
[01:22:57.000 --> 01:22:59.000]  香膏的香氣
[01:22:59.000 --> 01:23:01.000]  流入了歷史
[01:23:01.000 --> 01:23:03.000]  溫暖了我們的歷史
[01:23:03.000 --> 01:23:05.000]  以致到
[01:23:05.000 --> 01:23:07.000]  以致到
[01:23:07.000 --> 01:23:09.000]  當史維哲過世的時候
[01:23:11.000 --> 01:23:13.000]  克里姆林公說
[01:23:13.000 --> 01:23:15.000]  這是唯一一個
[01:23:15.000 --> 01:23:17.000]  當他離世的時候
[01:23:17.000 --> 01:23:19.000]  東西方
[01:23:19.000 --> 01:23:21.000]  都要脫武致敬的人
[01:23:21.000 --> 01:23:23.000]  是什麼
[01:23:23.000 --> 01:23:25.000]  做到這樣
[01:23:25.000 --> 01:23:27.000]  香膏的瓶子
[01:23:27.000 --> 01:23:29.000]  打破了
[01:23:29.000 --> 01:23:31.000]  不再是為自己
[01:23:31.000 --> 01:23:33.000]  來做黨鞭
[01:23:33.000 --> 01:23:35.000]  不再是為自己
[01:23:35.000 --> 01:23:37.000]  來做封地主人
[01:23:37.000 --> 01:23:39.000]  不再為自己
[01:23:39.000 --> 01:23:41.000]  做一個神學的教授
[01:23:41.000 --> 01:23:43.000]  那個玉瓶
[01:23:43.000 --> 01:23:45.000]  打破
[01:23:45.000 --> 01:23:47.000]  那個香膏就流出來
[01:23:47.000 --> 01:23:49.000]  還有兩天
[01:23:49.000 --> 01:23:53.000]  我們的
[01:23:53.000 --> 01:23:57.000]  中學
[01:23:57.000 --> 01:23:59.000]  會考的同學
[01:23:59.000 --> 01:24:01.000]  就要面對這個
[01:24:01.000 --> 01:24:05.000]  成績揭曉的時間
[01:24:09.000 --> 01:24:11.000]  我們當然有很多的憂慮
[01:24:11.000 --> 01:24:13.000]  很多的擔心的地方
[01:24:13.000 --> 01:24:17.000]  但是假如由頭到尾
[01:24:17.000 --> 01:24:19.000]  都只是為自己擔心
[01:24:19.000 --> 01:24:21.000]  你可能發覺
[01:24:21.000 --> 01:24:23.000]  說是可以或是不可以
[01:24:23.000 --> 01:24:25.000]  揭了榜之後
[01:24:25.000 --> 01:24:27.000]  就會變成一個反高潮
[01:24:27.000 --> 01:24:31.000]  所有為自己
[01:24:31.000 --> 01:24:33.000]  而活的生命
[01:24:33.000 --> 01:24:35.000]  當目標達到
[01:24:35.000 --> 01:24:37.000]  都會來到這種反高潮
[01:24:37.000 --> 01:24:39.000]  這是一個關鍵的情況
[01:24:39.000 --> 01:24:43.000]  沒有再進一步發展的可能
[01:24:43.000 --> 01:24:49.000]  試一下將這個
[01:24:49.000 --> 01:24:51.000]  包括我們會考的成績
[01:24:51.000 --> 01:24:53.000]  都將它放在主的手上
[01:24:53.000 --> 01:24:57.000]  無論成或敗
[01:24:57.000 --> 01:24:59.000]  主都是你的
[01:24:59.000 --> 01:25:03.000]  我是中二
[01:25:03.000 --> 01:25:05.000]  奉獻自己的
[01:25:05.000 --> 01:25:07.000]  所以到中五的時候
[01:25:07.000 --> 01:25:11.000]  我是拼了我的命
[01:25:11.000 --> 01:25:13.000]  上天一定可以做見證
[01:25:13.000 --> 01:25:15.000]  我讀書的努力
[01:25:15.000 --> 01:25:17.000]  在我同年紀或是現在都很少見到
[01:25:17.000 --> 01:25:21.000]  但是人蠢就沒辦法
[01:25:21.000 --> 01:25:23.000]  讀什麼都不行
[01:25:23.000 --> 01:25:27.000]  我是由小學開始
[01:25:27.000 --> 01:25:29.000]  就要喝咖啡熬夜
[01:25:29.000 --> 01:25:31.000]  整個中學都是喝咖啡
[01:25:33.000 --> 01:25:35.000]  整個中學都是喝咖啡來讀書
[01:25:35.000 --> 01:25:37.000]  但每次都在CD班
[01:25:37.000 --> 01:25:39.000]  可能因為這個緣故
[01:25:39.000 --> 01:25:41.000]  我神學院的老師
[01:25:41.000 --> 01:25:43.000]  知道我要報名
[01:25:43.000 --> 01:25:45.000]  我那個教務長
[01:25:45.000 --> 01:25:47.000]  我記得我成績揭了之後
[01:25:47.000 --> 01:25:49.000]  我回學校
[01:25:49.000 --> 01:25:53.000]  他恭喜我的神態
[01:25:53.000 --> 01:25:55.000]  我到現在都沒辦法
[01:25:55.000 --> 01:25:57.000]  可以忘記
[01:25:57.000 --> 01:25:59.000]  是極其
[01:25:59.000 --> 01:26:01.000]  真心又興奮的
[01:26:01.000 --> 01:26:03.000]  來歡迎我
[01:26:03.000 --> 01:26:05.000]  恭喜我
[01:26:05.000 --> 01:26:07.000]  竟然
[01:26:07.000 --> 01:26:09.000]  合格
[01:26:09.000 --> 01:26:11.000]  合格的意思就是說
[01:26:11.000 --> 01:26:13.000]  光頭仔五科合格
[01:26:13.000 --> 01:26:15.000]  我後來回想
[01:26:15.000 --> 01:26:17.000]  很可能他很驚失了
[01:26:17.000 --> 01:26:19.000]  我這個學生
[01:26:19.000 --> 01:26:21.000]  因為有九個是女生
[01:26:21.000 --> 01:26:23.000]  報名了
[01:26:23.000 --> 01:26:25.000]  九個是男生
[01:26:25.000 --> 01:26:27.000]  如果最後最年輕的
[01:26:27.000 --> 01:26:29.000]  是不能合格的
[01:26:29.000 --> 01:26:31.000]  那就只有八個
[01:26:31.000 --> 01:26:33.000]  可能九對八不太合襯
[01:26:33.000 --> 01:26:35.000]  如果九對九就完美了
[01:26:35.000 --> 01:26:37.000]  我猜有可能
[01:26:37.000 --> 01:26:39.000]  因為他能夠有一個
[01:26:39.000 --> 01:26:41.000]  始終都
[01:26:41.000 --> 01:26:43.000]  都收齊
[01:26:43.000 --> 01:26:45.000]  九個九個有十八個學生
[01:26:45.000 --> 01:26:47.000]  那些院長教務長
[01:26:47.000 --> 01:26:49.000]  是非常緊張收生的
[01:26:49.000 --> 01:26:51.000]  他不太理會
[01:26:51.000 --> 01:26:53.000]  他收什麼東西
[01:26:53.000 --> 01:26:55.000]  總之收到就算了
[01:26:57.000 --> 01:26:59.000]  你知道嗎
[01:26:59.000 --> 01:27:01.000]  我那時候很緊張
[01:27:01.000 --> 01:27:03.000]  我又很努力讀書
[01:27:03.000 --> 01:27:05.000]  結果我拿了一個光頭
[01:27:05.000 --> 01:27:07.000]  我想問
[01:27:07.000 --> 01:27:09.000]  假如我拿到
[01:27:09.000 --> 01:27:11.000]  八優二良
[01:27:11.000 --> 01:27:13.000]  然後我告訴別人
[01:27:13.000 --> 01:27:15.000]  我去讀神學
[01:27:15.000 --> 01:27:17.000]  你猜有多少人會說
[01:27:17.000 --> 01:27:19.000]  何用這樣枉費
[01:27:19.000 --> 01:27:21.000]  何用這樣枉費
[01:27:21.000 --> 01:27:23.000]  八優二良
[01:27:23.000 --> 01:27:25.000]  你知不知道可以做醫生
[01:27:25.000 --> 01:27:27.000]  這樣的成績
[01:27:27.000 --> 01:27:29.000]  你知道可以做什麼私物師嗎
[01:27:29.000 --> 01:27:31.000]  當然這樣問
[01:27:31.000 --> 01:27:33.000]  所以假如你問
[01:27:33.000 --> 01:27:35.000]  到底多少科和什麼成績
[01:27:35.000 --> 01:27:37.000]  你覺得那個奉獻才是理想呢
[01:27:37.000 --> 01:27:39.000]  光頭好像楊木菊
[01:27:39.000 --> 01:27:41.000]  我想一定是這樣
[01:27:41.000 --> 01:27:43.000]  所以當時我拿著五科光頭
[01:27:43.000 --> 01:27:45.000]  進了神學院
[01:27:45.000 --> 01:27:47.000]  個個都覺得這是合理的歸宿
[01:27:47.000 --> 01:27:51.000]  就因為這樣
[01:27:51.000 --> 01:27:53.000]  所以那些讀得好書的人
[01:27:53.000 --> 01:27:55.000]  就不會進神學院
[01:27:55.000 --> 01:27:57.000]  他們就會進醫學院
[01:27:57.000 --> 01:27:59.000]  進工程學院
[01:27:59.000 --> 01:28:01.000]  進商學院
[01:28:01.000 --> 01:28:03.000]  是不是
[01:28:03.000 --> 01:28:05.000]  這個可能
[01:28:05.000 --> 01:28:07.000]  都是因為這樣的緣故
[01:28:07.000 --> 01:28:09.000]  我又很長一段時間都為了上帝不值
[01:28:09.000 --> 01:28:11.000]  我說你這麼厲害
[01:28:11.000 --> 01:28:13.000]  為什麼要侍奉你人都這麼吵
[01:28:13.000 --> 01:28:15.000]  你起碼
[01:28:15.000 --> 01:28:17.000]  deserve the best
[01:28:17.000 --> 01:28:21.000]  但你知不知道一個奇妙的地方
[01:28:23.000 --> 01:28:25.000]  我當時奉獻給他
[01:28:25.000 --> 01:28:29.000]  我是得救那天奉獻做傳道的
[01:28:29.000 --> 01:28:31.000]  我得救那天
[01:28:31.000 --> 01:28:33.000]  又是第一次聽福音的
[01:28:33.000 --> 01:28:35.000]  得救那天的
[01:28:35.000 --> 01:28:37.000]  信主和奉獻
[01:28:37.000 --> 01:28:39.000]  是一直以來都沒有後悔過的
[01:28:39.000 --> 01:28:41.000]  從來沒有後悔過的
[01:28:41.000 --> 01:28:45.000]  奇妙的事情就在這裡
[01:28:45.000 --> 01:28:47.000]  中學讀到死呀死呀都不行
[01:28:47.000 --> 01:28:49.000]  進了神學院
[01:28:49.000 --> 01:28:51.000]  上帝見到都覺得都屬於我的了
[01:28:51.000 --> 01:28:53.000]  於是
[01:28:53.000 --> 01:28:55.000]  他就把我的老損撥了
[01:28:55.000 --> 01:28:59.000]  於是我不單止讀得到
[01:28:59.000 --> 01:29:01.000]  讀得很好
[01:29:01.000 --> 01:29:03.000]  讀得非常之好
[01:29:03.000 --> 01:29:05.000]  我的成績很好
[01:29:05.000 --> 01:29:07.000]  從頭到尾都好
[01:29:07.000 --> 01:29:09.000]  除了那個老師
[01:29:09.000 --> 01:29:11.000]  他從頭到尾只給我C之外
[01:29:11.000 --> 01:29:13.000]  其他科目都好
[01:29:13.000 --> 01:29:15.000]  包括有一個學期
[01:29:15.000 --> 01:29:17.000]  我同一個學期要讀
[01:29:17.000 --> 01:29:19.000]  德文和希伯來文
[01:29:19.000 --> 01:29:21.000]  我都是拿straight A
[01:29:21.000 --> 01:29:25.000]  畢業我那個BA
[01:29:25.000 --> 01:29:27.000]  最奇妙可能是
[01:29:27.000 --> 01:29:29.000]  連體育都可以拿A
[01:29:29.000 --> 01:29:33.000]  連體育都可以拿A
[01:29:33.000 --> 01:29:35.000]  上帝可以行神蹟的
[01:29:35.000 --> 01:29:37.000]  你知不知道
[01:29:37.000 --> 01:29:41.000]  但是你不破那個玉瓶
[01:29:41.000 --> 01:29:43.000]  上帝沒有
