
[00:00:00.000 --> 00:00:02.800]  聖誕節當然我們知道是紀念
[01:09:37.120 --> 01:09:40.120]  牧羊人的信息
[01:09:40.120 --> 01:09:43.120]  牧羊人的信息
[01:09:43.120 --> 01:09:46.120]  牧羊人的信息
[01:09:46.120 --> 01:09:49.120]  牧羊人的信息
[01:09:49.120 --> 01:09:52.120]  牧羊人的信息
[01:09:52.120 --> 01:09:55.120]  牧羊人的信息
[01:09:55.120 --> 01:09:58.120]  牧羊人的信息
[01:09:58.120 --> 01:10:01.120]  牧羊人的信息
[01:10:01.120 --> 01:10:04.120]  牧羊人的信息
[01:10:04.120 --> 01:10:07.120]  牧羊人的信息
[01:10:07.120 --> 01:10:10.120]  牧羊人的信息
[01:10:10.120 --> 01:10:13.120]  牧羊人的信息
[01:10:13.120 --> 01:10:16.120]  牧羊人的信息
[01:10:16.120 --> 01:10:19.120]  牧羊人的信息
[01:10:19.120 --> 01:10:22.120]  牧羊人的信息
[01:10:22.120 --> 01:10:25.120]  牧羊人的信息
[01:10:25.120 --> 01:10:28.120]  牧羊人的信息
[01:10:28.120 --> 01:10:31.120]  牧羊人的信息
[01:10:31.120 --> 01:10:34.120]  牧羊人的信息
[01:10:34.120 --> 01:10:37.120]  牧羊人的信息
[01:10:37.120 --> 01:10:40.120]  牧羊人的信息
[01:10:40.120 --> 01:10:43.120]  牧羊人的信息
[01:10:43.120 --> 01:10:46.120]  牧羊人的信息
[01:10:46.120 --> 01:10:49.120]  牧羊人的信息
[01:10:49.120 --> 01:10:52.120]  牧羊人的信息
[01:10:52.120 --> 01:10:55.120]  牧羊人的信息
[01:10:55.120 --> 01:10:58.120]  牧羊人的信息
[01:10:58.120 --> 01:11:01.120]  牧羊人的信息
[01:11:01.120 --> 01:11:04.120]  牧羊人的信息
[01:11:04.120 --> 01:11:07.120]  牧羊人的信息
[01:11:07.120 --> 01:11:10.120]  牧羊人的信息
[01:11:10.120 --> 01:11:13.120]  牧羊人的信息
[01:11:13.120 --> 01:11:16.120]  牧羊人的信息
[01:11:16.120 --> 01:11:19.120]  牧羊人的信息
[01:11:19.120 --> 01:11:22.120]  牧羊人的信息
[01:11:22.120 --> 01:11:25.120]  牧羊人的信息
[01:11:25.120 --> 01:11:28.120]  牧羊人的信息
[01:11:28.120 --> 01:11:31.120]  牧羊人的信息
[01:11:31.120 --> 01:11:34.120]  牧羊人的信息
[01:11:34.120 --> 01:11:37.120]  牧羊人的信息
[01:11:37.120 --> 01:11:40.120]  牧羊人的信息
[01:11:40.120 --> 01:11:43.120]  牧羊人的信息
[01:11:43.120 --> 01:11:46.120]  牧羊人的信息
[01:11:46.120 --> 01:11:49.120]  牧羊人的信息
[01:11:49.120 --> 01:11:52.120]  牧羊人的信息
[01:11:52.120 --> 01:11:55.120]  牧羊人的信息
[01:11:55.120 --> 01:11:58.120]  牧羊人的信息
[01:11:58.120 --> 01:12:01.120]  牧羊人的信息
[01:12:01.120 --> 01:12:04.120]  牧羊人的信息
[01:12:04.120 --> 01:12:07.120]  牧羊人的信息
[01:12:07.120 --> 01:12:10.120]  牧羊人的信息
[01:12:10.120 --> 01:12:13.120]  牧羊人的信息
[01:12:13.120 --> 01:12:16.120]  牧羊人的信息
[01:12:16.120 --> 01:12:19.120]  牧羊人的信息
[01:12:19.120 --> 01:12:22.120]  牧羊人的信息
[01:12:22.120 --> 01:12:25.120]  牧羊人的信息
[01:12:25.120 --> 01:12:28.120]  牧羊人的信息
[01:12:28.120 --> 01:12:31.120]  牧羊人的信息
[01:12:31.120 --> 01:12:34.120]  牧羊人的信息
[01:12:34.120 --> 01:12:37.120]  牧羊人的信息
[01:12:37.120 --> 01:12:40.120]  牧羊人的信息
[01:12:40.120 --> 01:12:43.120]  牧羊人的信息
[01:12:43.120 --> 01:12:46.120]  牧羊人的信息
[01:12:46.120 --> 01:12:49.120]  牧羊人的信息
[01:12:49.120 --> 01:12:52.120]  牧羊人的信息
[01:12:52.120 --> 01:12:55.120]  牧羊人的信息
[01:12:55.120 --> 01:12:58.120]  牧羊人的信息
[01:12:58.120 --> 01:13:01.120]  牧羊人的信息
[01:13:01.120 --> 01:13:04.120]  牧羊人的信息
[01:13:04.120 --> 01:13:07.120]  牧羊人的信息
[01:13:07.120 --> 01:13:10.120]  牧羊人的信息
[01:13:10.120 --> 01:13:13.120]  牧羊人的信息
[01:13:13.120 --> 01:13:16.120]  牧羊人的信息
[01:13:16.120 --> 01:13:19.120]  牧羊人的信息
[01:13:19.120 --> 01:13:22.120]  牧羊人的信息
[01:13:22.120 --> 01:13:25.120]  牧羊人的信息
[01:13:25.120 --> 01:13:28.120]  牧羊人的信息
[01:13:28.120 --> 01:13:31.120]  牧羊人的信息
[01:13:31.120 --> 01:13:34.120]  牧羊人的信息
[01:13:34.120 --> 01:13:37.120]  牧羊人的信息
[01:13:37.120 --> 01:13:40.120]  牧羊人的信息
[01:13:40.120 --> 01:13:43.120]  牧羊人的信息
[01:13:43.120 --> 01:13:46.120]  牧羊人的信息
[01:13:46.120 --> 01:13:49.120]  牧羊人的信息
[01:13:49.120 --> 01:13:52.120]  牧羊人的信息
[01:13:52.120 --> 01:13:55.120]  牧羊人的信息
[01:13:55.120 --> 01:13:58.120]  牧羊人的信息
[01:13:58.120 --> 01:14:01.120]  牧羊人的信息
[01:14:01.120 --> 01:14:04.120]  牧羊人的信息
[01:14:04.120 --> 01:14:07.120]  牧羊人的信息
[01:14:07.120 --> 01:14:10.120]  牧羊人的信息
[01:14:10.120 --> 01:14:13.120]  牧羊人的信息
[01:14:13.120 --> 01:14:16.120]  牧羊人的信息
[01:14:16.120 --> 01:14:19.120]  牧羊人的信息
[01:14:19.120 --> 01:14:22.120]  牧羊人的信息
[01:14:22.120 --> 01:14:25.120]  牧羊人的信息
[01:14:25.120 --> 01:14:28.120]  牧羊人的信息
[01:14:28.120 --> 01:14:31.120]  牧羊人的信息
[01:14:31.120 --> 01:14:34.120]  牧羊人的信息
[01:14:34.120 --> 01:14:37.120]  牧羊人的信息
[01:14:37.120 --> 01:14:40.120]  牧羊人的信息
[01:14:40.120 --> 01:14:43.120]  牧羊人的信息
[01:14:43.120 --> 01:14:46.120]  牧羊人的信息
[01:14:46.120 --> 01:14:49.120]  牧羊人的信息
[01:14:49.120 --> 01:14:52.120]  牧羊人的信息
[01:14:52.120 --> 01:14:55.120]  牧羊人的信息
[01:14:55.120 --> 01:14:58.120]  牧羊人的信息
[01:14:58.120 --> 01:15:01.120]  牧羊人的信息
[01:15:01.120 --> 01:15:04.120]  牧羊人的信息
[01:15:04.120 --> 01:15:07.120]  牧羊人的信息
[01:15:07.120 --> 01:15:10.120]  牧羊人的信息
[01:15:10.120 --> 01:15:13.120]  牧羊人的信息
[01:15:13.120 --> 01:15:16.120]  牧羊人的信息
[01:15:16.120 --> 01:15:19.120]  牧羊人的信息
[01:15:19.120 --> 01:15:22.120]  牧羊人的信息
[01:15:22.120 --> 01:15:25.120]  牧羊人的信息
[01:15:25.120 --> 01:15:28.120]  牧羊人的信息
[01:15:28.120 --> 01:15:31.120]  牧羊人的信息
[01:15:31.120 --> 01:15:34.120]  牧羊人的信息
[01:15:34.120 --> 01:15:37.120]  牧羊人的信息
[01:15:37.120 --> 01:15:40.120]  牧羊人的信息
[01:15:40.120 --> 01:15:43.120]  牧羊人的信息
[01:15:43.120 --> 01:15:46.120]  牧羊人的信息
