
[00:00:00.000 --> 00:00:02.000]  今天面對一個題目
[00:48:27.620 --> 00:48:29.620]  因為我教過書
[00:48:29.620 --> 00:48:31.620]  但我們沒有給一個情況
[00:48:31.620 --> 00:48:33.620]  我相信神是建立人
[00:48:33.620 --> 00:48:35.620]  今天剛才我想回去舉手
[00:48:35.620 --> 00:48:37.620]  我今早都問過代讀者
[00:48:37.620 --> 00:48:39.620]  我都問過自己
[00:48:39.620 --> 00:48:41.620]  今時今日
[00:48:41.620 --> 00:48:43.620]  我們怎樣應用
[00:48:43.620 --> 00:48:45.620]  這個瑤書的赦免
[00:48:45.620 --> 00:48:47.620]  如果今日站在你的面前
[00:48:47.620 --> 00:48:49.620]  這個傳道人或這個牧者
[00:48:49.620 --> 00:48:51.620]  在信了主之後
[00:48:51.620 --> 00:48:53.620]  曾經好像大衛一樣
[00:48:53.620 --> 00:48:55.620]  強人妻子殺人丈夫
[00:48:55.620 --> 00:48:57.620]  但是他真是
[00:48:57.620 --> 00:48:59.620]  痛哭
[00:48:59.620 --> 00:49:01.620]  向大家講
[00:49:01.620 --> 00:49:03.620]  他真是得罪上帝
[00:49:03.620 --> 00:49:05.620]  得罪人
[00:49:05.620 --> 00:49:07.620]  好像大衛
[00:49:07.620 --> 00:49:09.620]  好像拿丹即殺他
[00:49:09.620 --> 00:49:11.620]  求主讓我重新有正直的靈
[00:49:11.620 --> 00:49:13.620]  用牛七祖潔淨我
[00:49:13.620 --> 00:49:15.620]  我想問
[00:49:15.620 --> 00:49:17.620]  他今日再站在這
[00:49:17.620 --> 00:49:19.620]  請你可以接納我做牧者嗎
[00:49:19.620 --> 00:49:21.620]  你們可以嗎
[00:49:21.620 --> 00:49:23.620]  點頭點得這麼容易
[00:49:23.620 --> 00:49:25.620]  我告訴你
[00:49:25.620 --> 00:49:27.620]  我們有些屬靈的框框
[00:49:27.620 --> 00:49:29.620]  真是很大掙扎
[00:49:29.620 --> 00:49:31.620]  我不是要大家暫接受他
[00:49:31.620 --> 00:49:33.620]  與不接受他
[00:49:33.620 --> 00:49:35.620]  我只是告訴你
[00:49:35.620 --> 00:49:37.620]  你會面對一個像大衛一樣
[00:49:37.620 --> 00:49:39.620]  甚難抉擇
[00:49:39.620 --> 00:49:41.620]  但求主幫助我們
[00:49:41.620 --> 00:49:43.620]  OK
[00:49:43.620 --> 00:49:45.620]  我沒有答案
[00:49:45.620 --> 00:49:47.620]  我只是在裡面屬靈一個思想
[00:49:47.620 --> 00:49:49.620]  到底有今日的人
[00:49:49.620 --> 00:49:51.620]  是怎樣
[00:49:51.620 --> 00:49:53.620]  明白嗎
[00:49:53.620 --> 00:49:55.620]  在結束的時候
[00:49:55.620 --> 00:49:57.620]  我想講兩個個案
[00:49:57.620 --> 00:49:59.620]  一個是聖經講的故事
[00:49:59.620 --> 00:50:01.620]  這個故事每天都在挑戰我們
[00:50:01.620 --> 00:50:03.620]  特別如果你是中富中貴
[00:50:03.620 --> 00:50:05.620]  好,powerpoint
[00:50:05.620 --> 00:50:07.620]  謝謝
[00:50:07.620 --> 00:50:09.620]  就是這個少年官
[00:50:09.620 --> 00:50:11.620]  在馬特福音其他路家
[00:50:11.620 --> 00:50:13.620]  都有提及
[00:50:13.620 --> 00:50:15.620]  我不講他甚麼
[00:50:15.620 --> 00:50:17.620]  有些人不熟悉
[00:50:17.620 --> 00:50:19.620]  你回去再看馬特福音第十九章
[00:50:19.620 --> 00:50:21.620]  少年官問耶穌怎樣得到永生
[00:50:21.620 --> 00:50:23.620]  耶穌就問他
[00:50:23.620 --> 00:50:25.620]  你要做的甚麼
[00:50:25.620 --> 00:50:27.620]  他說我要做的孝敬父母
[00:50:27.620 --> 00:50:29.620]  所有的誡命我都做了
[00:50:29.620 --> 00:50:31.620]  但耶穌看穿他的心
[00:50:31.620 --> 00:50:33.620]  因為上帝是看內心的
[00:50:33.620 --> 00:50:35.620]  耶穌就說
[00:50:35.620 --> 00:50:37.620]  你變賣你所有分級窮人
[00:50:37.620 --> 00:50:39.620]  耶穌不是很harsh
[00:50:39.620 --> 00:50:41.620]  變賣所有分級窮人
[00:50:41.620 --> 00:50:43.620]  聖經講好
[00:50:43.620 --> 00:50:45.620]  就必有財寶在天上
[00:50:45.620 --> 00:50:47.620]  talk what we want
[00:50:47.620 --> 00:50:49.620]  言行一致
[00:50:49.620 --> 00:50:51.620]  你放了奉獻出來不是沒有的
[00:50:51.620 --> 00:50:53.620]  在天上有
[00:50:53.620 --> 00:50:55.620]  你覺得你真的在天上有嗎
[00:50:55.620 --> 00:50:57.620]  剛才大家奉獻的你覺得在天上會有嗎
[00:50:57.620 --> 00:50:59.620]  如果有你就儲多些
[00:50:59.620 --> 00:51:01.620]  再思想下大家奉獻的態度
[00:51:01.620 --> 00:51:03.620]  背後的情況
[00:51:03.620 --> 00:51:05.620]  但這個少年的回應是怎樣
[00:51:05.620 --> 00:51:07.620]  一起讀
[00:51:07.620 --> 00:51:09.620]  那少年人
[00:51:09.620 --> 00:51:11.620]  聽見者說
[00:51:11.620 --> 00:51:13.620]  就幽幽愁愁的走了
[00:51:13.620 --> 00:51:15.620]  因為他的產業很多
[00:51:15.620 --> 00:51:17.620]  等一下妹妹
[00:51:17.620 --> 00:51:19.620]  今天如果這個選擇
[00:51:19.620 --> 00:51:21.620]  發在你身上
[00:51:21.620 --> 00:51:23.620]  你會怎樣選擇
[00:51:23.620 --> 00:51:25.620]  我可以告訴大家
[00:51:25.620 --> 00:51:27.620]  和大衛一樣
[00:51:27.620 --> 00:51:29.620]  甚難選擇
[00:51:29.620 --> 00:51:31.620]  我奉獻所有
[00:51:31.620 --> 00:51:33.620]  我的MPF
[00:51:33.620 --> 00:51:35.620]  你知道嗎
[00:51:35.620 --> 00:51:37.620]  這是很真實的情況
[00:51:37.620 --> 00:51:39.620]  但是求主都幫助我們
[00:51:39.620 --> 00:51:41.620]  真的引導我們
[00:51:41.620 --> 00:51:43.620]  懂得怎樣奉獻
[00:51:43.620 --> 00:51:45.620]  不過我感謝主在身上
[00:51:45.620 --> 00:51:47.620]  神體內心
[00:51:47.620 --> 00:51:49.620]  多於看我們的行為
[00:51:49.620 --> 00:51:51.620]  最後直著這個
[00:51:51.620 --> 00:51:53.620]  曾經講過但亦都很感動我
[00:51:53.620 --> 00:51:55.620]  刺激我的
[00:51:55.620 --> 00:51:57.620]  就是這個鷹和雞的故事
[00:51:57.620 --> 00:51:59.620]  下一張powerpoint
[00:51:59.620 --> 00:52:01.620]  雞是走地雞
[00:52:01.620 --> 00:52:03.620]  和一個翱翔的鷹
[00:52:03.620 --> 00:52:05.620]  走地雞就是
[00:52:05.620 --> 00:52:07.620]  每日在牠的道裏
[00:52:07.620 --> 00:52:09.620]  在牠被圍住的地方
[00:52:09.620 --> 00:52:11.620]  嘟嘟嘟嘟嘟嘟
[00:52:11.620 --> 00:52:13.620]  找些蟲食找些沙食
[00:52:13.620 --> 00:52:15.620]  就這樣一生
[00:52:15.620 --> 00:52:17.620]  鷹是一隻翱翔
[00:52:17.620 --> 00:52:19.620]  會飛的動物
[00:52:19.620 --> 00:52:23.620]  我想做一個結束
[00:52:23.620 --> 00:52:25.620]  今天
[00:52:25.620 --> 00:52:27.620]  我們是上帝所有的子民
[00:52:29.620 --> 00:52:31.620]  我們是甘心於
[00:52:31.620 --> 00:52:33.620]  做一隻走地雞
[00:52:33.620 --> 00:52:35.620]  每一日就為生活努力
[00:52:35.620 --> 00:52:39.620]  去show off
[00:52:39.620 --> 00:52:41.620]  去滿足自己的慾望
[00:52:41.620 --> 00:52:43.620]  還是做一隻
[00:52:43.620 --> 00:52:45.620]  翱翔的鷹
[00:52:45.620 --> 00:52:47.620]  看神的國
[00:52:47.620 --> 00:52:49.620]  打開我們的東西
[00:52:49.620 --> 00:52:51.620]  看多些
[00:52:51.620 --> 00:52:53.620]  這個是給你的選擇
[00:52:53.620 --> 00:52:55.620]  低頭的祈禱
[00:52:55.620 --> 00:52:57.620]  天父求你幫助我們
[00:52:57.620 --> 00:52:59.620]  從你裏面來
[00:52:59.620 --> 00:53:01.620]  有你來給我們的
[00:53:01.620 --> 00:53:03.620]  聰明智慧去選擇
[00:53:03.620 --> 00:53:07.620]  如果真的不懂的時候
[00:53:07.620 --> 00:53:09.620]  求你替我們去選擇
[00:53:09.620 --> 00:53:11.620]  我知道現在在我們在座當中
[00:53:11.620 --> 00:53:13.620]  不同的人
[00:53:13.620 --> 00:53:15.620]  有不同的難處
[00:53:15.620 --> 00:53:17.620]  聖靈我求你引導我們
[00:53:17.620 --> 00:53:19.620]  奉耶穌的名
[00:53:19.620 --> 00:53:21.620]  阿們
