
[00:00:00.000 --> 00:00:03.840]  讓我們再次在聆聽主導之中一起學習的耳先
[01:00:29.000 --> 01:00:30.360]  請留意這一次
[01:00:30.360 --> 01:00:34.400]  馬太沒有將耶穌這次禱告的內容
[01:00:34.400 --> 01:00:36.080]  寫一次給我們知道
[01:00:36.080 --> 01:00:41.880]  究竟什麼叫做與先前一樣
[01:00:41.880 --> 01:00:43.080]  意思就是說
[01:00:43.080 --> 01:00:45.880]  禱告的內容與前兩次一樣
[01:00:45.880 --> 01:00:47.880]  不需要再重複說
[01:00:47.880 --> 01:00:50.400]  而這段聖經的主旨來到這裡
[01:00:50.400 --> 01:00:52.560]  已經要進入另一個階段
[01:00:52.560 --> 01:00:54.680]  不是只說要警醒
[01:00:54.680 --> 01:00:56.600]  不是說警醒禱告
[01:00:56.600 --> 01:00:59.320]  而是要說一件事
[01:00:59.320 --> 01:01:03.000]  滿足父神的心願之後
[01:01:03.000 --> 01:01:09.840]  你們要知道怎樣行動
[01:01:09.840 --> 01:01:14.560]  怎樣行動?
[01:01:14.560 --> 01:01:19.000]  很輕揚的跟他說
[01:01:19.000 --> 01:01:27.040]  現在你們仍然在睡覺嗎?
[01:01:27.040 --> 01:01:31.160]  這句話中文很難翻譯
[01:01:31.160 --> 01:01:33.480]  都是輕揚的
[01:01:33.480 --> 01:01:37.000]  但是希臘文翻譯得很好
[01:01:37.000 --> 01:01:38.800]  很漂亮
[01:01:38.800 --> 01:01:41.480]  好像一個爸爸
[01:01:41.480 --> 01:01:47.680]  向一個迷惘的兒子跟他說
[01:01:47.680 --> 01:01:53.320]  你是不是仍然這麼迷惘呢?
[01:01:53.320 --> 01:01:59.040]  讀到這裡我就想起我小時候
[01:01:59.040 --> 01:02:03.560]  我小時候父母很喜歡帶我們去夜街
[01:02:03.560 --> 01:02:05.360]  我兩兄弟
[01:02:05.360 --> 01:02:06.800]  我妹妹還沒出生
[01:02:06.800 --> 01:02:09.640]  我父母很喜歡看電影
[01:02:09.640 --> 01:02:10.880]  經常去看電影
[01:02:10.880 --> 01:02:13.360]  看的電影我不知道是什麼電影
[01:02:13.360 --> 01:02:16.120]  總之入場兒童不用錢
[01:02:16.120 --> 01:02:21.600]  最開心就是看完電影就去吃飯
[01:02:21.600 --> 01:02:25.360]  和逛百貨公司
[01:02:25.360 --> 01:02:29.160]  往往這兩個環節
[01:02:29.160 --> 01:02:34.280]  逛完吃完就會回家
[01:02:34.280 --> 01:02:36.400]  多數我父母就去銅鑼灣
[01:02:36.400 --> 01:02:38.480]  我住中西區
[01:02:38.480 --> 01:02:40.240]  大家熟不熟悉香港?
[01:02:40.240 --> 01:02:42.160]  熟悉香港是吧?
[01:02:42.160 --> 01:02:44.120]  銅鑼灣去中西區
[01:02:44.120 --> 01:02:47.160]  說遠不遠 說近又不近
[01:02:47.160 --> 01:02:52.800]  我的童年也是五十年前的時候
[01:02:52.800 --> 01:02:55.640]  四十、五十年就死了
[01:02:55.640 --> 01:03:00.120]  好像很大似的
[01:03:00.120 --> 01:03:04.560]  我父親通常回家都沒事
[01:03:04.560 --> 01:03:06.280]  兩種交通工具
[01:03:06.280 --> 01:03:08.360]  因為四個人
[01:03:08.360 --> 01:03:12.000]  一是搭的士
[01:03:12.000 --> 01:03:14.440]  最開心是搭的士
[01:03:14.440 --> 01:03:17.360]  有冷氣 涼爽爽
[01:03:17.360 --> 01:03:19.280]  以前有些的士沒有冷氣
[01:03:19.280 --> 01:03:21.280]  不過有冷氣很舒服
[01:03:21.280 --> 01:03:23.160]  車很舒服
[01:03:23.160 --> 01:03:26.120]  逛完看完電影 吃完飯
[01:03:26.120 --> 01:03:29.440]  小朋友就睏了 是吧?
[01:03:29.440 --> 01:03:32.120]  不然就是搭另一種交通工具
[01:03:32.120 --> 01:03:34.080]  那種交通工具不知道你有沒有搭過
[01:03:34.080 --> 01:03:38.120]  叫做死亡小巴
[01:03:38.120 --> 01:03:40.560]  死亡小巴是什麼呢?
[01:03:40.560 --> 01:03:43.920]  時速百多公里飛的街道很窄
[01:03:43.920 --> 01:03:45.160]  不用十五分鐘
[01:03:45.160 --> 01:03:47.720]  就從銅鑼灣可以飛到中西區
[01:03:47.720 --> 01:03:51.520]  速度驚人
[01:03:51.520 --> 01:03:54.080]  無論搭哪種車都好
[01:03:54.080 --> 01:03:56.200]  死亡小巴都好
[01:03:56.200 --> 01:04:01.040]  上到車站著站著就很舒服
[01:04:01.040 --> 01:04:02.840]  我父親往往是這樣做
[01:04:02.840 --> 01:04:04.480]  因為我有兩兄弟
[01:04:04.480 --> 01:04:08.560]  我母親通常會給我父親一個選擇
[01:04:08.560 --> 01:04:12.080]  挺民主的 我母親很民主的
[01:04:12.080 --> 01:04:13.240]  給你選擇
[01:04:13.240 --> 01:04:15.840]  你兩個兒子睡不著了
[01:04:15.840 --> 01:04:17.280]  你有個選擇
[01:04:17.280 --> 01:04:20.240]  你負責背誰上樓
[01:04:20.240 --> 01:04:22.920]  背大的那個還是背小的那個
[01:04:22.920 --> 01:04:24.720]  我和我弟弟差一歲而已
[01:04:24.720 --> 01:04:27.960]  差一年的噸位也不是差很遠
[01:04:27.960 --> 01:04:29.840]  十磅八磅而已
[01:04:29.840 --> 01:04:32.480]  那你會搬誰呢?
[01:04:32.480 --> 01:04:36.200]  你當然希望選一個輕的 是吧?
[01:04:36.200 --> 01:04:37.120]  我弟弟輕一點
[01:04:37.120 --> 01:04:39.360]  我弟弟叫瘦骨仙
[01:04:39.360 --> 01:04:41.320]  以前小時候很瘦的
[01:04:41.320 --> 01:04:42.040]  現在當然了
[01:04:42.040 --> 01:04:44.720]  現在高大了 高過我了
[01:04:44.720 --> 01:04:45.680]  但是接下來怎樣呢?
[01:04:45.680 --> 01:04:48.640]  我爸爸就在這個時候
[01:04:48.640 --> 01:04:49.480]  在車上
[01:04:49.480 --> 01:04:50.760]  當我半夢半醒
[01:04:50.760 --> 01:04:54.920]  眼皮很重的時候
[01:04:54.920 --> 01:04:56.600]  他就一直推著我
[01:04:56.600 --> 01:04:57.600]  就跟我說
[01:04:57.600 --> 01:05:00.800]  不要睡了
[01:05:00.800 --> 01:05:03.360]  為什麼他要不停提醒我?
[01:05:03.360 --> 01:05:05.360]  因為他待會要背弟弟
[01:05:05.360 --> 01:05:06.720]  他不背我的
[01:05:06.720 --> 01:05:09.360]  那我怎麼能夠回家
[01:05:09.360 --> 01:05:11.280]  我媽媽不會背我的
[01:05:11.280 --> 01:05:13.080]  我長大的
[01:05:13.080 --> 01:05:14.040]  我媽媽一定會
[01:05:14.040 --> 01:05:14.720]  不是罵
[01:05:14.720 --> 01:05:15.840]  我媽媽一定會叫我
[01:05:15.840 --> 01:05:16.960]  指示
[01:05:16.960 --> 01:05:18.680]  不是指示
[01:05:18.680 --> 01:05:21.520]  提出建議給我媽媽
[01:05:21.520 --> 01:05:22.720]  要背個重的
[01:05:22.720 --> 01:05:23.840]  她就要帶個小的
[01:05:23.840 --> 01:05:25.000]  就是這樣而已
[01:05:25.000 --> 01:05:26.640]  但是我爸爸為了
[01:05:26.640 --> 01:05:29.400]  不想麻煩老婆
[01:05:29.400 --> 01:05:30.760]  於是自己撩雙膝
[01:05:30.760 --> 01:05:32.040]  男人就是這樣
[01:05:32.040 --> 01:05:33.240]  自己能做就做
[01:05:33.240 --> 01:05:35.280]  免得老婆煩
[01:05:35.280 --> 01:05:37.520]  其實她煩就是你煩
[01:05:37.520 --> 01:05:40.040]  所以在這樣的情況之下
[01:05:40.040 --> 01:05:41.160]  他就經常提醒我
[01:05:41.160 --> 01:05:42.480]  不要睡了
[01:05:42.480 --> 01:05:43.840]  很小聲在我耳邊
[01:05:43.840 --> 01:05:44.720]  不要睡了
[01:05:44.720 --> 01:05:45.680]  然後就推一下我
[01:05:45.680 --> 01:05:47.280]  不要睡了
[01:05:47.280 --> 01:05:48.280]  到了
[01:05:48.280 --> 01:05:49.880]  其實我的眼睛很重
[01:05:49.880 --> 01:05:51.440]  真的很累
[01:05:51.440 --> 01:05:53.160]  其實經驗告訴我
[01:05:53.160 --> 01:05:54.040]  他一直這麼說
[01:05:54.040 --> 01:05:55.800]  其實還有很遠才回到家
[01:05:55.800 --> 01:05:56.560]  雖然15分鐘
[01:05:56.560 --> 01:05:59.680]  對於我們來講是很遠的
[01:05:59.680 --> 01:06:00.960]  要麼是涼了一冷氣
[01:06:00.960 --> 01:06:02.040]  更加好睡
[01:06:02.040 --> 01:06:04.240]  再撐一撐就更好睡
[01:06:04.240 --> 01:06:06.760]  那些亡羊小巴這麼快
[01:06:06.760 --> 01:06:10.200]  就更好睡
[01:06:10.200 --> 01:06:13.680]  為什麼要這樣做
[01:06:13.680 --> 01:06:14.880]  我後來自己做父母
[01:06:14.880 --> 01:06:16.360]  我明白了
[01:06:16.360 --> 01:06:18.680]  因為小朋友有一種叫做
[01:06:18.680 --> 01:06:20.720]  發睡覺癲
[01:06:20.720 --> 01:06:24.160]  遇過沒有
[01:06:24.160 --> 01:06:27.560]  發睡覺癲就是一個小朋友睡著
[01:06:27.560 --> 01:06:28.480]  睡著了
[01:06:28.480 --> 01:06:30.400]  你找醒他
[01:06:30.400 --> 01:06:35.160]  他會發神經大吵大鬧
[01:06:35.160 --> 01:06:38.080]  為免這麼難處理警方
[01:06:38.080 --> 01:06:40.960]  我爸爸就唯有輕聲地說
[01:06:40.960 --> 01:06:42.440]  不要睡了
[01:06:42.440 --> 01:06:43.880]  起床了
[01:06:43.880 --> 01:06:45.240]  到了
[01:06:45.240 --> 01:06:46.880]  快點起床了
[01:06:46.880 --> 01:06:48.480]  不要睡了
[01:06:48.480 --> 01:06:49.800]  到了
[01:06:49.800 --> 01:06:51.200]  到了
[01:06:51.200 --> 01:06:52.760]  就快到了
[01:06:52.760 --> 01:06:54.440]  你們還在睡覺
[01:06:54.440 --> 01:06:55.920]  時候到了
[01:06:55.920 --> 01:06:59.280]  人自己被人賣的時候到了
[01:06:59.280 --> 01:07:00.320]  起來了
[01:07:00.320 --> 01:07:01.880]  走了
[01:07:01.880 --> 01:07:04.560]  賣我的人近了
[01:07:04.560 --> 01:07:07.240]  就是耶穌所說的
[01:07:07.240 --> 01:07:10.920]  門徒不會發睡覺癲
[01:07:10.920 --> 01:07:14.400]  不過反映出耶穌那份輕柔的心智
[01:07:14.400 --> 01:07:17.480]  如何關懷這班門徒
[01:07:17.480 --> 01:07:20.960]  鄧炎師妹
[01:07:20.960 --> 01:07:21.640]  你有沒有想過
[01:07:21.640 --> 01:07:25.800]  耶穌一直在掛念我們
[01:07:25.800 --> 01:07:28.040]  我們想做很多事
[01:07:28.040 --> 01:07:29.600]  我很想因為信了主
[01:07:29.600 --> 01:07:31.760]  我可以達到一些什麼目標
[01:07:31.760 --> 01:07:33.000]  做到些什麼
[01:07:33.000 --> 01:07:36.280]  上帝給我找到一份很高薪的工資
[01:07:36.280 --> 01:07:38.040]  不用做的
[01:07:38.040 --> 01:07:40.240]  或者我找到一個很漂亮的老婆
[01:07:40.240 --> 01:07:43.520]  找到一個很漂亮的很英俊的丈夫
[01:07:43.520 --> 01:07:46.120]  或者上帝可以給我
[01:07:46.120 --> 01:07:47.280]  可以怎麼樣
[01:07:47.280 --> 01:07:49.800]  我可以上天家裡面
[01:07:49.800 --> 01:07:52.400]  見回我以前死了的那隻狗
[01:07:52.400 --> 01:07:55.680]  或者我可以見回我很深愛的老婆
[01:07:55.680 --> 01:07:56.880]  或者我老公
[01:07:58.040 --> 01:08:02.400]  上帝很多事我很想
[01:08:02.400 --> 01:08:08.480]  但耶穌在這段聖經裡面
[01:08:08.480 --> 01:08:13.160]  提醒這班門徒
[01:08:13.160 --> 01:08:19.240]  你要面對的事情是現在
[01:08:19.240 --> 01:08:21.040]  你現在要面對的
[01:08:21.040 --> 01:08:23.040]  就是我要被出賣這一刻
[01:08:23.040 --> 01:08:26.120]  我要離開你的時間到了
[01:08:26.120 --> 01:08:28.760]  我擔心到你死了就是這個緣故
[01:08:28.760 --> 01:08:31.320]  上文說了我甚是憂傷
[01:08:31.320 --> 01:08:33.520]  就是這個緣故
[01:08:33.520 --> 01:08:37.120]  弟兄姊妹
[01:08:37.120 --> 01:08:40.400]  這班門徒怎麼樣處理好呢
[01:08:40.400 --> 01:08:42.160]  現在每個人都醒了
[01:08:42.160 --> 01:08:46.480]  猶星呼喚他們醒了
[01:08:46.480 --> 01:08:49.800]  但是不是真的好像耶穌一樣
[01:08:49.800 --> 01:08:52.320]  他們這麼警醒呢
[01:08:52.320 --> 01:08:54.440]  下文更精彩
[01:08:54.440 --> 01:08:56.960]  喜歡的話回到這個星期先看
[01:08:56.960 --> 01:08:59.440]  下文更精彩
[01:08:59.440 --> 01:09:01.960]  是不是真的這麼警醒
[01:09:01.960 --> 01:09:03.320]  但是從這段聖經裡面
[01:09:03.320 --> 01:09:05.320]  無論他們警不警醒也好
[01:09:05.320 --> 01:09:07.200]  或者今天我們的靈性
[01:09:07.200 --> 01:09:09.360]  是不是這麼警醒也好
[01:09:09.360 --> 01:09:11.880]  不能夠抹殺一件事
[01:09:11.880 --> 01:09:14.880]  耶穌是很掛念著我們每一個人
[01:09:14.880 --> 01:09:16.360]  他現在不在我們身邊
[01:09:16.360 --> 01:09:17.920]  他擔心我們搞不定
[01:09:17.920 --> 01:09:20.560]  於是他的差別是聖靈引導我們
[01:09:20.560 --> 01:09:21.360]  誘導我們
[01:09:21.360 --> 01:09:23.600]  讓聖靈為我們禱告
[01:09:23.600 --> 01:09:25.080]  你明不明白為何要為我們禱告
[01:09:25.080 --> 01:09:28.360]  因為我們自己不能夠警醒禱告
[01:09:28.360 --> 01:09:30.320]  讓聖靈來幫我們禱告
[01:09:30.320 --> 01:09:32.960]  希望我們能夠警醒
[01:09:32.960 --> 01:09:34.640]  明不明白
[01:09:34.640 --> 01:09:36.240]  不是有事不行就找聖靈
[01:09:36.240 --> 01:09:37.280]  聖靈搞定他
[01:09:37.280 --> 01:09:39.200]  不是
[01:09:39.200 --> 01:09:42.600]  是差聖靈來為我們禱告
[01:09:42.600 --> 01:09:43.600]  不是我說的
[01:09:43.600 --> 01:09:45.160]  聖經說的話
[01:09:45.160 --> 01:09:47.160]  當我們說不出禱告的時候
[01:09:47.160 --> 01:09:53.600]  把他嘆息的聖靈為我們說出來
[01:09:53.600 --> 01:09:58.280]  耶穌很關心著我們
[01:09:58.280 --> 01:10:02.120]  但我們關不關心耶穌
[01:10:02.120 --> 01:10:06.160]  關不關心父神
[01:10:06.160 --> 01:10:11.000]  又一齊同心低頭禱告
[01:10:11.000 --> 01:10:13.280]  夫神多謝你給我們在這段聖經裡面
[01:10:13.280 --> 01:10:16.960]  看到你獨生兒子耶穌基督那份
[01:10:16.960 --> 01:10:24.520]  擔憂如何展現在禱告之間
[01:10:24.520 --> 01:10:27.880]  如何在赫西瑪利園裡面
[01:10:27.880 --> 01:10:32.360]  為了他所愛的門徒
[01:10:32.360 --> 01:10:36.840]  提出這些擔憂的禱告
[01:10:36.840 --> 01:10:40.200]  讓他們去警醒
[01:10:40.200 --> 01:10:42.360]  今天我們是否真的這麼警醒
[01:10:42.360 --> 01:10:46.640]  還是我們仍然好像其他人一樣
[01:10:46.640 --> 01:10:50.120]  很多教會裡面的一樣
[01:10:50.120 --> 01:10:55.200]  常常只是尋求得著什麼得著什麼
[01:10:55.200 --> 01:10:57.200]  得著救恩得著什麼
[01:10:57.200 --> 01:10:59.360]  可以去到天堂裡面享受
[01:10:59.360 --> 01:11:04.640]  上主啊 我們的靈命真是很和和
[01:11:04.640 --> 01:11:06.920]  很糟糕
[01:11:06.920 --> 01:11:09.120]  但你不要遺棄我們
[01:11:09.120 --> 01:11:12.840]  你知道我們心靈願意
[01:11:12.840 --> 01:11:16.560]  但願讓我們不會讓這句話成為藉口
[01:11:16.560 --> 01:11:18.440]  我們可以軟弱
[01:11:18.440 --> 01:11:20.720]  而是相反過來
[01:11:20.720 --> 01:11:25.240]  我們更加從你的裡面再次得到光強
[01:11:25.240 --> 01:11:27.360]  求你的幫助
[01:11:27.360 --> 01:11:30.520]  我們懇求你的提醒
[01:11:30.520 --> 01:11:33.680]  讓我們的靈性可以成熟起來
[01:11:33.680 --> 01:11:35.600]  堅固起來
[01:11:35.600 --> 01:11:40.520]  透過每一次我們的跌倒或者軟弱
[01:11:40.520 --> 01:11:42.600]  再次站立起來之後
[01:11:42.600 --> 01:11:47.720]  能夠更加獲得合主你的心意
[01:11:47.720 --> 01:11:51.840]  禱告奉靠主耶穌基督得聖名自救
[01:11:51.840 --> 01:11:52.360]  阿們
