
[00:00:00.000 --> 00:00:02.000]  一起我們有個祈禱
[00:47:56.040 --> 00:47:58.040]  而這份信仰裡
[00:47:58.040 --> 00:48:00.040]  她要認識到
[00:48:00.040 --> 00:48:03.040]  哪一個才是真正能夠幫助她的神
[00:48:03.040 --> 00:48:06.040]  祢是否就是基督呢?
[00:48:06.040 --> 00:48:08.040]  第一姐妹
[00:48:08.040 --> 00:48:09.040]  你知不知道自己的生命
[00:48:09.040 --> 00:48:11.040]  只是渴求些什麼呢?
[00:48:11.040 --> 00:48:13.040]  你知不知道自己的生命
[00:48:13.040 --> 00:48:15.040]  只是渴求些什麼呢?
[00:48:15.040 --> 00:48:18.040]  第一姐妹
[00:48:18.040 --> 00:48:19.040]  有時候我們回教會
[00:48:19.040 --> 00:48:20.040]  回了很久
[00:48:20.040 --> 00:48:22.040]  我們稱為Church Goer
[00:48:22.040 --> 00:48:25.040]  會離教會的人
[00:48:25.040 --> 00:48:29.040]  我們是一個會離教會的人
[00:48:29.040 --> 00:48:31.040]  但有時候我們又不等同
[00:48:31.040 --> 00:48:33.040]  我們是信耶穌的人
[00:48:33.040 --> 00:48:35.040]  因為有時候我們來到教會裡
[00:48:35.040 --> 00:48:39.040]  我們仍然帶著很多的盔甲
[00:48:39.040 --> 00:48:41.040]  戰衣去保護自己
[00:48:41.040 --> 00:48:44.040]  一層層的皮去包著自己
[00:48:44.040 --> 00:48:47.040]  但有時候我們坐了很久
[00:48:47.040 --> 00:48:48.040]  聽了很久
[00:48:48.040 --> 00:48:49.040]  我們都不肯在耶穌面前
[00:48:49.040 --> 00:48:51.040]  打開我們一層一層的皮
[00:48:51.040 --> 00:48:55.040]  第一姐妹真的要認真想想
[00:48:55.040 --> 00:48:57.040]  究竟我們真正的渴求是什麼呢?
[00:48:58.040 --> 00:49:00.040]  如果當你能夠認識到耶穌
[00:49:00.040 --> 00:49:02.040]  滿督你真正的渴求的話
[00:49:02.040 --> 00:49:04.040]  你知道耶穌你真的很真
[00:49:04.040 --> 00:49:09.040]  我真的願意將生命交給你
[00:49:09.040 --> 00:49:11.040]  求主幫助我們
[00:49:11.040 --> 00:49:14.040]  不只是來到教會這麼簡單
[00:49:14.040 --> 00:49:15.040]  也讓我們能夠認定
[00:49:15.040 --> 00:49:17.040]  耶穌是我們生命的主
[00:49:17.040 --> 00:49:19.040]  幫助我們
[00:49:19.040 --> 00:49:22.040]  也幫助我們去幫助人的時候
[00:49:22.040 --> 00:49:25.040]  帶他去認識真正的主
[00:49:27.040 --> 00:49:29.040]  不再是生活的問題
[00:49:29.040 --> 00:49:31.040]  你可以幫助他很多生活的問題
[00:49:31.040 --> 00:49:33.040]  但你要幫助他轉化
[00:49:33.040 --> 00:49:35.040]  去處理他生命的問題
[00:49:35.040 --> 00:49:38.040]  這就是我們全福音最需要做的事
[00:49:38.040 --> 00:49:43.040]  所以第三個重點的總結是什麼呢?
[00:49:43.040 --> 00:49:46.040]  全福音何愁沒需要呢?
[00:49:46.040 --> 00:49:49.040]  每個人生命一定有需要
[00:49:49.040 --> 00:49:51.040]  每個人生命的底牌裡
[00:49:51.040 --> 00:49:53.040]  一定有一種需要
[00:49:55.040 --> 00:49:57.040]  可能會有一點點不同
[00:49:57.040 --> 00:49:59.040]  但我自己的經驗就是
[00:49:59.040 --> 00:50:00.040]  每個人的生命裡
[00:50:00.040 --> 00:50:03.040]  需要上帝的份的愛
[00:50:03.040 --> 00:50:07.040]  你將他帶到上帝的愛裡
[00:50:07.040 --> 00:50:09.040]  捉到他的痛點
[00:50:09.040 --> 00:50:13.040]  他願意在神的面前去降服
[00:50:13.040 --> 00:50:17.040]  我們不用擔心
[00:50:17.040 --> 00:50:19.040]  這個人沒有需要信耶穌
[00:50:19.040 --> 00:50:20.040]  不要跟他說
[00:50:20.040 --> 00:50:21.040]  不是的 他有
[00:50:21.040 --> 00:50:22.040]  不過他包住了
[00:50:22.040 --> 00:50:23.040]  不讓你知道
[00:50:24.040 --> 00:50:26.040]  你給他一點時間
[00:50:26.040 --> 00:50:28.040]  陪他走 幫他轉化
[00:50:28.040 --> 00:50:30.040]  幫他去揭露在上帝面前
[00:50:30.040 --> 00:50:35.040]  最後第四點
[00:50:35.040 --> 00:50:38.040]  長女秋千 長外杜
[00:50:38.040 --> 00:50:41.040]  長外行人 長女皆人少
[00:50:41.040 --> 00:50:45.040]  這裡重複了一個字
[00:50:45.040 --> 00:50:46.040]  就是「長」
[00:50:46.040 --> 00:50:48.040]  就是一長之隔
[00:50:48.040 --> 00:50:52.040]  當然這首詞裡的意境
[00:50:52.040 --> 00:50:55.040]  就是在場內有個少女
[00:50:55.040 --> 00:50:58.040]  玩秋千 笑得很開心
[00:50:58.040 --> 00:51:01.040]  後來慢慢聽不到她的聲音
[00:51:01.040 --> 00:51:02.040]  不知道去了哪裡
[00:51:02.040 --> 00:51:03.040]  很擔心
[00:51:03.040 --> 00:51:04.040]  在外面偷聽
[00:51:04.040 --> 00:51:06.040]  聽不到她的聲音
[00:51:06.040 --> 00:51:08.040]  很混亂 究竟怎樣呢?
[00:51:08.040 --> 00:51:10.040]  這個女孩子在裡面怎樣呢?
[00:51:10.040 --> 00:51:13.040]  有時候我們信仰都會這樣
[00:51:13.040 --> 00:51:15.040]  什麼意思呢?
[00:51:15.040 --> 00:51:18.040]  有很多人在場外
[00:51:18.040 --> 00:51:20.040]  不知道你覺不覺得
[00:51:20.040 --> 00:51:21.040]  什麼意思呢?
[00:51:21.040 --> 00:51:23.040]  有很多人見到信耶穌的人
[00:51:23.040 --> 00:51:24.040]  很開心
[00:51:24.040 --> 00:51:29.040]  首先你是不是信耶穌很開心呢?
[00:51:29.040 --> 00:51:31.040]  有很多人見到信耶穌的人
[00:51:31.040 --> 00:51:33.040]  特別開心 特別喜悅
[00:51:33.040 --> 00:51:34.040]  很有喜樂
[00:51:34.040 --> 00:51:36.040]  就好像這樣
[00:51:36.040 --> 00:51:40.040]  見到場內的人充滿佳人笑
[00:51:40.040 --> 00:51:43.040]  而很多人其實在場外
[00:51:43.040 --> 00:51:44.040]  聽到你笑
[00:51:44.040 --> 00:51:46.040]  他又想知道你為什麼笑
[00:51:46.040 --> 00:51:49.040]  但他總是覺得欠了一面牆
[00:51:50.040 --> 00:51:51.040]  又想知道
[00:51:51.040 --> 00:51:53.040]  又進不來
[00:51:53.040 --> 00:51:54.040]  又不知怎樣
[00:51:54.040 --> 00:51:56.040]  有些時候就是這樣
[00:51:56.040 --> 00:51:57.040]  所以未信耶穌的時候
[00:51:57.040 --> 00:51:58.040]  在外面
[00:51:58.040 --> 00:52:00.040]  他又想探求多些
[00:52:00.040 --> 00:52:01.040]  但他又不明白
[00:52:01.040 --> 00:52:03.040]  唯有怎樣呢?
[00:52:03.040 --> 00:52:06.040]  你幫他打破這堵牆
[00:52:06.040 --> 00:52:09.040]  你幫他打破這堵牆
[00:52:09.040 --> 00:52:10.040]  讓他進來
[00:52:10.040 --> 00:52:12.040]  他就知道為什麼這麼好笑
[00:52:12.040 --> 00:52:14.040]  你讓他進來
[00:52:14.040 --> 00:52:16.040]  教會裡面 進神的裡面
[00:52:16.040 --> 00:52:17.040]  接受耶穌
[00:52:17.040 --> 00:52:18.040]  他就知道為什麼信耶穌的人
[00:52:18.040 --> 00:52:20.040]  經常這麼好笑
[00:52:20.040 --> 00:52:21.040]  這麼有喜樂
[00:52:21.040 --> 00:52:23.040]  要打破這堵牆
[00:52:23.040 --> 00:52:26.040]  這堵牆是怎樣來的呢?
[00:52:26.040 --> 00:52:28.040]  是我們的罪
[00:52:28.040 --> 00:52:30.040]  是我們的罪引致這堵牆
[00:52:30.040 --> 00:52:33.040]  但誰能夠打破這堵牆呢?
[00:52:33.040 --> 00:52:34.040]  是不是我呢?
[00:52:34.040 --> 00:52:37.040]  今天很多人傳福音
[00:52:37.040 --> 00:52:39.040]  為什麼不肯去傳福音呢?
[00:52:39.040 --> 00:52:40.040]  就是因為覺得
[00:52:40.040 --> 00:52:43.040]  我都不會說話
[00:52:43.040 --> 00:52:45.040]  我又什麼都做不到
[00:52:45.040 --> 00:52:47.040]  我又不是讀書多
[00:52:48.040 --> 00:52:49.040]  我又不是有錢
[00:52:49.040 --> 00:52:50.040]  我又不是什麼
[00:52:50.040 --> 00:52:51.040]  我又不是什麼
[00:52:51.040 --> 00:52:52.040]  我又不是什麼
[00:52:52.040 --> 00:52:54.040]  那你就搞錯了
[00:52:54.040 --> 00:52:58.040]  很多人都搞錯了
[00:52:58.040 --> 00:53:02.040]  傳福音不是在於你是誰
[00:53:02.040 --> 00:53:03.040]  弟兄姊妹
[00:53:03.040 --> 00:53:06.040]  是在於神是誰
[00:53:06.040 --> 00:53:10.040]  我們經常都以為
[00:53:10.040 --> 00:53:11.040]  我都不夠厲害
[00:53:11.040 --> 00:53:13.040]  不是要你厲害
[00:53:13.040 --> 00:53:14.040]  弟兄姊妹
[00:53:14.040 --> 00:53:15.040]  如果他厲害
[00:53:15.040 --> 00:53:16.040]  他不是信耶穌 而是信你
[00:53:17.040 --> 00:53:18.040]  搞錯了
[00:53:18.040 --> 00:53:20.040]  有些人說信牧師
[00:53:20.040 --> 00:53:21.040]  信牧師會死的
[00:53:21.040 --> 00:53:23.040]  如果你在美國
[00:53:23.040 --> 00:53:25.040]  信牧師介紹你買樓
[00:53:25.040 --> 00:53:26.040]  你應該死定了
[00:53:26.040 --> 00:53:27.040]  一定選錯樓
[00:53:27.040 --> 00:53:29.040]  我怎樣會呢?
[00:53:29.040 --> 00:53:31.040]  我有很多東西都不會的
[00:53:31.040 --> 00:53:35.040]  不是靠牧師的
[00:53:35.040 --> 00:53:36.040]  靠上帝的
[00:53:36.040 --> 00:53:39.040]  這間教會能夠維持到現在
[00:53:39.040 --> 00:53:40.040]  不是靠我的
[00:53:40.040 --> 00:53:41.040]  我沒有來的時候
[00:53:41.040 --> 00:53:42.040]  你們都在
[00:53:42.040 --> 00:53:45.040]  是靠神去建立這個教會的
[00:53:46.040 --> 00:53:47.040]  有沒有搞清楚?
[00:53:47.040 --> 00:53:48.040]  弟兄姊妹
[00:53:48.040 --> 00:53:51.040]  打破這道牆的那個
[00:53:51.040 --> 00:53:52.040]  不是你
[00:53:52.040 --> 00:53:54.040]  不是你
[00:53:54.040 --> 00:53:58.040]  你是流通管道
[00:53:58.040 --> 00:54:00.040]  你只是一個中介
[00:54:00.040 --> 00:54:03.040]  以弗所書怎樣說
[00:54:03.040 --> 00:54:05.040]  從前你們是遠離上帝的人
[00:54:05.040 --> 00:54:08.040]  如今在基督耶穌裡面
[00:54:08.040 --> 00:54:11.040]  靠著耶穌基督的血
[00:54:11.040 --> 00:54:13.040]  已經得以親近
[00:54:14.040 --> 00:54:16.040]  因為他自己
[00:54:16.040 --> 00:54:17.040]  耶穌基督自己
[00:54:17.040 --> 00:54:18.040]  是我們的和平
[00:54:18.040 --> 00:54:20.040]  使雙方合二為一
[00:54:20.040 --> 00:54:23.040]  是耶穌基督拆毀了
[00:54:23.040 --> 00:54:25.040]  中間隔絕的牆
[00:54:25.040 --> 00:54:26.040]  他自己
[00:54:26.040 --> 00:54:28.040]  而且以自己的身體
[00:54:28.040 --> 00:54:30.040]  終止了冤仇
[00:54:30.040 --> 00:54:33.040]  是他廢掉那個
[00:54:33.040 --> 00:54:34.040]  寄在律法上的規條
[00:54:34.040 --> 00:54:36.040]  要使我們兩方
[00:54:36.040 --> 00:54:37.040]  藉著自己
[00:54:37.040 --> 00:54:38.040]  造成一個新人
[00:54:38.040 --> 00:54:39.040]  促成了和平
[00:54:43.040 --> 00:54:45.040]  弟兄姊妹說得很清楚
[00:54:45.040 --> 00:54:47.040]  原來打斷這道牆
[00:54:47.040 --> 00:54:48.040]  不是靠我們
[00:54:48.040 --> 00:54:50.040]  是耶穌基督的補血
[00:54:50.040 --> 00:54:51.040]  耶穌基督的救贖
[00:54:51.040 --> 00:54:53.040]  耶穌基督的拯救
[00:54:53.040 --> 00:54:56.040]  將那個萬子打開
[00:54:56.040 --> 00:54:59.040]  是他將人與人之間的牆
[00:54:59.040 --> 00:55:02.040]  人與神之間的牆拆開
[00:55:02.040 --> 00:55:04.040]  使人可以進到神裡面
[00:55:04.040 --> 00:55:07.040]  是耶穌自己
[00:55:07.040 --> 00:55:11.040]  千萬不要將自己
[00:55:11.040 --> 00:55:13.040]  抬高到等同神
[00:55:13.040 --> 00:55:16.040]  傳福音當你說
[00:55:16.040 --> 00:55:18.040]  我不行的
[00:55:18.040 --> 00:55:19.040]  那你搞錯了
[00:55:19.040 --> 00:55:21.040]  是上帝
[00:55:21.040 --> 00:55:23.040]  是神自己
[00:55:23.040 --> 00:55:25.040]  神要藉著你
[00:55:25.040 --> 00:55:28.040]  不是靠你行不行
[00:55:28.040 --> 00:55:31.040]  但當你願意成為一個渠道
[00:55:31.040 --> 00:55:33.040]  成為一個媒介的話
[00:55:33.040 --> 00:55:34.040]  那又很不同
[00:55:34.040 --> 00:55:35.040]  當你很清楚
[00:55:35.040 --> 00:55:37.040]  自己是一個媒介的話
[00:55:37.040 --> 00:55:39.040]  這個打破的過程裡面
[00:55:39.040 --> 00:55:41.040]  就很不一樣
[00:55:41.040 --> 00:55:43.040]  我們試試看
[00:55:43.040 --> 00:55:45.040]  那個撒瑪利亞婦人
[00:55:45.040 --> 00:55:47.040]  後來信耶穌是怎樣呢
[00:55:47.040 --> 00:55:48.040]  她說
[00:55:48.040 --> 00:55:50.040]  她經歷了和耶穌的對話的時候
[00:55:50.040 --> 00:55:51.040]  她說我知道尼塞亞
[00:55:51.040 --> 00:55:53.040]  那個稱為基督的要來
[00:55:53.040 --> 00:55:54.040]  他來了
[00:55:54.040 --> 00:55:55.040]  會將這一切的事
[00:55:55.040 --> 00:55:56.040]  都會告訴我
[00:55:56.040 --> 00:55:57.040]  耶穌就告訴她
[00:55:57.040 --> 00:55:58.040]  我就是
[00:55:58.040 --> 00:56:02.040]  和你說話的
[00:56:02.040 --> 00:56:04.040]  我就是那個的神
[00:56:04.040 --> 00:56:06.040]  當然這裡補充一點
[00:56:06.040 --> 00:56:08.040]  我就是這個字
[00:56:08.040 --> 00:56:10.040]  其實就是我是
[00:56:10.040 --> 00:56:12.040]  我是這個字
[00:56:12.040 --> 00:56:13.040]  是很有意思的
[00:56:13.040 --> 00:56:15.040]  因為在聖經讀到
[00:56:15.040 --> 00:56:16.040]  出埃及記的時候
[00:56:16.040 --> 00:56:18.040]  神就說什麼
[00:56:18.040 --> 00:56:19.040]  我是
[00:56:19.040 --> 00:56:21.040]  I am that I am
[00:56:21.040 --> 00:56:22.040]  我就是我
[00:56:22.040 --> 00:56:23.040]  所以當耶穌說
[00:56:23.040 --> 00:56:24.040]  我是的時候
[00:56:24.040 --> 00:56:25.040]  正好回想到
[00:56:25.040 --> 00:56:26.040]  以色列裡面
[00:56:26.040 --> 00:56:28.040]  說出埃及記的神
[00:56:28.040 --> 00:56:29.040]  就是我是
[00:56:29.040 --> 00:56:32.040]  耶穌說其實我就是那個
[00:56:32.040 --> 00:56:35.040]  所以去到後來
[00:56:35.040 --> 00:56:37.040]  這個婦人就怎樣呢
[00:56:37.040 --> 00:56:39.040]  她能夠去
[00:56:39.040 --> 00:56:40.040]  經歷了耶穌
[00:56:40.040 --> 00:56:41.040]  打開那個牆
[00:56:41.040 --> 00:56:42.040]  打開她的困擾
[00:56:42.040 --> 00:56:44.040]  解鎖她的一切的時候
[00:56:44.040 --> 00:56:45.040]  第28節就說
[00:56:45.040 --> 00:56:47.040]  這個婦人就留下了一個水罐
[00:56:47.040 --> 00:56:48.040]  去到城裡面
[00:56:48.040 --> 00:56:49.040]  對眾人說
[00:56:49.040 --> 00:56:50.040]  你們看看
[00:56:50.040 --> 00:56:51.040]  有一個人將我
[00:56:51.040 --> 00:56:53.040]  數來所做的事說出來
[00:56:53.040 --> 00:56:55.040]  難道這個人就是基督嗎
[00:56:55.040 --> 00:56:57.040]  她知道
[00:56:57.040 --> 00:56:58.040]  這個就是基督
[00:56:58.040 --> 00:57:01.040]  她知道她就是基督
[00:57:01.040 --> 00:57:04.040]  是耶穌基督幫她
[00:57:04.040 --> 00:57:06.040]  打破了那個牆
[00:57:07.040 --> 00:57:09.040]  她不需要再想
[00:57:09.040 --> 00:57:10.040]  是不是在撒瑪利亞
[00:57:10.040 --> 00:57:11.040]  還是耶路撒冷
[00:57:11.040 --> 00:57:13.040]  去敬拜神
[00:57:13.040 --> 00:57:14.040]  她知道
[00:57:14.040 --> 00:57:16.040]  她現在就能夠去敬拜神
[00:57:16.040 --> 00:57:19.040]  所以撒瑪利亞婦人
[00:57:19.040 --> 00:57:21.040]  能夠打破那個阻隔的牆
[00:57:21.040 --> 00:57:23.040]  但是你再留意這段聖經
[00:57:23.040 --> 00:57:26.040]  還有一個層面
[00:57:26.040 --> 00:57:28.040]  一個層面就是什麼呢
[00:57:28.040 --> 00:57:30.040]  就是什麼能夠打破
[00:57:30.040 --> 00:57:35.040]  撒瑪利亞人阻隔的牆呢
[00:57:36.040 --> 00:57:38.040]  因為除了撒瑪利亞
[00:57:38.040 --> 00:57:39.040]  這個女人
[00:57:39.040 --> 00:57:41.040]  原來還有一群撒瑪利亞人
[00:57:41.040 --> 00:57:44.040]  這群撒瑪利亞人
[00:57:44.040 --> 00:57:48.040]  後來都能夠去相信耶穌
[00:57:48.040 --> 00:57:49.040]  為什麼呢
[00:57:49.040 --> 00:57:50.040]  我們看看第39節
[00:57:50.040 --> 00:57:53.040]  那城裡有好些撒瑪利亞人
[00:57:53.040 --> 00:57:55.040]  信了耶穌
[00:57:55.040 --> 00:57:59.040]  為什麼呢
[00:57:59.040 --> 00:58:00.040]  耶穌都沒有接觸過這群人
[00:58:00.040 --> 00:58:04.040]  因為那婦人作見證說
[00:58:04.040 --> 00:58:08.040]  她把我所做的一切都說了出來
[00:58:08.040 --> 00:58:12.040]  原來這個牆
[00:58:12.040 --> 00:58:14.040]  這群撒瑪利亞人打破的牆
[00:58:14.040 --> 00:58:16.040]  就是用這個撒瑪利亞
[00:58:16.040 --> 00:58:18.040]  這個信了耶穌的女人
[00:58:18.040 --> 00:58:20.040]  藉著她的見證
[00:58:20.040 --> 00:58:22.040]  她的分享
[00:58:22.040 --> 00:58:23.040]  她怎麼見到耶穌
[00:58:23.040 --> 00:58:25.040]  就由她去告訴你
[00:58:25.040 --> 00:58:30.040]  就是這樣
[00:58:30.040 --> 00:58:31.040]  這群人
[00:58:31.040 --> 00:58:32.040]  第40節就說
[00:58:32.040 --> 00:58:34.040]  這群撒瑪利亞人
[00:58:34.040 --> 00:58:36.040]  就特意再要來見耶穌
[00:58:36.040 --> 00:58:40.040]  然後求她住在那裡
[00:58:40.040 --> 00:58:41.040]  就在那裡住了兩天
[00:58:41.040 --> 00:58:43.040]  第41節說得很清楚
[00:58:43.040 --> 00:58:45.040]  讀清楚第1節
[00:58:45.040 --> 00:58:47.040]  因為耶穌的話
[00:58:47.040 --> 00:58:49.040]  信的人就更多了
[00:58:49.040 --> 00:58:51.040]  第42節說
[00:58:51.040 --> 00:58:52.040]  現在我們信
[00:58:52.040 --> 00:58:54.040]  不是因為你的話
[00:58:54.040 --> 00:58:56.040]  不是因為那個婦女
[00:58:56.040 --> 00:58:57.040]  那個女人的說話
[00:58:57.040 --> 00:58:59.040]  而是我們親自聽見了
[00:58:59.040 --> 00:59:02.040]  知道這人真是世界的救主
[00:59:02.040 --> 00:59:07.040]  這個婦人成為一個渠道
[00:59:07.040 --> 00:59:08.040]  吸引這群人
[00:59:08.040 --> 00:59:10.040]  親自去見到耶穌
[00:59:10.040 --> 00:59:13.040]  我們做見證
[00:59:13.040 --> 00:59:14.040]  就是吸引人
[00:59:14.040 --> 00:59:16.040]  親自去尋找耶穌
[00:59:16.040 --> 00:59:17.040]  藉著這群人
[00:59:17.040 --> 00:59:19.040]  親自去見到
[00:59:19.040 --> 00:59:21.040]  親自聽到耶穌所說的話
[00:59:21.040 --> 00:59:23.040]  他就知道耶穌是那個救主
[00:59:23.040 --> 00:59:25.040]  認定他是救主
[00:59:25.040 --> 00:59:27.040]  他們願意信耶穌
[00:59:30.040 --> 00:59:32.040]  我們做我們的責任
[00:59:32.040 --> 00:59:33.040]  出來講見證
[00:59:33.040 --> 00:59:34.040]  我們告訴別人
[00:59:34.040 --> 00:59:35.040]  耶穌怎樣也好
[00:59:35.040 --> 00:59:36.040]  但你記住
[00:59:36.040 --> 00:59:38.040]  最後拆毀牆的
[00:59:38.040 --> 00:59:39.040]  是耶穌自己
[00:59:39.040 --> 00:59:41.040]  經過我們之後
[00:59:41.040 --> 00:59:43.040]  他最後仍然要去到
[00:59:43.040 --> 00:59:44.040]  耶穌面前
[00:59:44.040 --> 00:59:46.040]  他才能真正得到
[00:59:46.040 --> 00:59:48.040]  那種生命的釋放
[00:59:48.040 --> 00:59:54.040]  所以不要再看自己
[00:59:54.040 --> 00:59:55.040]  行不行了
[00:59:55.040 --> 00:59:57.040]  大人上教會
[00:59:57.040 --> 00:59:58.040]  大人信耶穌
[00:59:58.040 --> 00:59:59.040]  不要再看自己行不行了
[00:59:59.040 --> 01:00:01.040]  我們只是其中一個
[01:00:01.040 --> 01:00:03.040]  流通管子的渠道
[01:00:03.040 --> 01:00:05.040]  所以今天第四條的問題
[01:00:05.040 --> 01:00:06.040]  就是
[01:00:06.040 --> 01:00:09.040]  全福音何愁沒真道呢?
[01:00:09.040 --> 01:00:11.040]  我們全福音經常說
[01:00:11.040 --> 01:00:12.040]  我不懂說
[01:00:12.040 --> 01:00:14.040]  我不懂說什麼道
[01:00:14.040 --> 01:00:15.040]  什麼道理
[01:00:15.040 --> 01:00:18.040]  全福音不用擔心你說什麼道理
[01:00:18.040 --> 01:00:19.040]  你說你怎樣經歷神
[01:00:19.040 --> 01:00:20.040]  告訴他
[01:00:20.040 --> 01:00:23.040]  讓他能夠透過你
[01:00:23.040 --> 01:00:25.040]  被引導去到耶穌面前
[01:00:25.040 --> 01:00:28.040]  讓他親自聽到耶穌
[01:00:28.040 --> 01:00:32.040]  所以盼望
[01:00:32.040 --> 01:00:33.040]  我們下個星期
[01:00:33.040 --> 01:00:35.040]  就是母親節的福音主日
[01:00:35.040 --> 01:00:37.040]  我希望你認真想想
[01:00:37.040 --> 01:00:41.040]  究竟四個問題
[01:00:41.040 --> 01:00:44.040]  第一個問題
[01:00:44.040 --> 01:00:47.040]  是不是沒有時機呢?
[01:00:47.040 --> 01:00:50.040]  如果你說沒有時機的話
[01:00:50.040 --> 01:00:52.040]  下個星期是福音主日
[01:00:52.040 --> 01:00:54.040]  那這個怎樣也是時機吧
[01:00:56.040 --> 01:00:58.040]  應該是時候你邀請人來吧
[01:00:58.040 --> 01:01:00.040]  是你帶你的街坊
[01:01:00.040 --> 01:01:01.040]  帶你的朋友
[01:01:01.040 --> 01:01:02.040]  帶你的親人
[01:01:02.040 --> 01:01:04.040]  聽一次福音
[01:01:04.040 --> 01:01:07.040]  是不是擔心沒有對象
[01:01:07.040 --> 01:01:09.040]  除非你住在荒島
[01:01:09.040 --> 01:01:12.040]  不然你總有認識的人
[01:01:12.040 --> 01:01:13.040]  你總有朋友的
[01:01:13.040 --> 01:01:14.040]  特別是華人
[01:01:14.040 --> 01:01:15.040]  總有一些街坊
[01:01:15.040 --> 01:01:17.040]  一些華人認識的
[01:01:17.040 --> 01:01:19.040]  總有一些人
[01:01:19.040 --> 01:01:21.040]  你邀請他們來
[01:01:21.040 --> 01:01:22.040]  第三就是
[01:01:22.040 --> 01:01:25.040]  你是不是擔心他不會相信耶穌
[01:01:25.040 --> 01:01:26.040]  他也不是這樣的人
[01:01:26.040 --> 01:01:28.040]  不是你決定的
[01:01:28.040 --> 01:01:29.040]  只不過你看不到
[01:01:29.040 --> 01:01:31.040]  他深層的需要
[01:01:31.040 --> 01:01:33.040]  耶穌看到
[01:01:33.040 --> 01:01:35.040]  你有耶穌親自跟他說
[01:01:35.040 --> 01:01:37.040]  第四
[01:01:37.040 --> 01:01:39.040]  不用擔心
[01:01:39.040 --> 01:01:40.040]  沒有道理
[01:01:40.040 --> 01:01:41.040]  不懂怎樣說
[01:01:41.040 --> 01:01:43.040]  因為最後不是你說
[01:01:43.040 --> 01:01:44.040]  是牧師說
[01:01:44.040 --> 01:01:47.040]  牧師說聖經給你聽
[01:01:47.040 --> 01:01:51.040]  所以不用擔心
[01:01:51.040 --> 01:01:52.040]  你們做什麼
[01:01:52.040 --> 01:01:54.040]  收割而已
[01:01:54.040 --> 01:01:56.040]  撒種已經有人做了
[01:01:56.040 --> 01:01:58.040]  現在一起做收割的工作
[01:01:58.040 --> 01:01:59.040]  弟兄姊妹
[01:01:59.040 --> 01:02:01.040]  肯不肯做
[01:02:01.040 --> 01:02:02.040]  做收割而已
[01:02:02.040 --> 01:02:05.040]  不用撒種了
[01:02:05.040 --> 01:02:07.040]  我們一起珍惜
[01:02:07.040 --> 01:02:08.040]  上帝給我們的時間
[01:02:08.040 --> 01:02:10.040]  讓更多人能夠聽到福音
[01:02:10.040 --> 01:02:11.040]  我們一起祈禱
[01:02:11.040 --> 01:02:14.040]  上帝我們
[01:02:14.040 --> 01:02:16.040]  求你幫助我們
[01:02:16.040 --> 01:02:17.040]  藉著今天
[01:02:17.040 --> 01:02:18.040]  撒瑪利亞婦人
[01:02:18.040 --> 01:02:19.040]  能夠信耶穌
[01:02:20.040 --> 01:02:21.040]  撒瑪利亞城裡的人
[01:02:21.040 --> 01:02:22.040]  能夠信耶穌
[01:02:22.040 --> 01:02:24.040]  讓我們能夠知道
[01:02:24.040 --> 01:02:27.040]  主進來福音的門已經大開
[01:02:27.040 --> 01:02:29.040]  幫助我們
[01:02:29.040 --> 01:02:31.040]  回應你
[01:02:31.040 --> 01:02:32.040]  讓我們不只是
[01:02:32.040 --> 01:02:33.040]  做一個churchgoer
[01:02:33.040 --> 01:02:35.040]  只是坐在教會裡
[01:02:35.040 --> 01:02:37.040]  讓我們成為一個
[01:02:37.040 --> 01:02:38.040]  Christian
[01:02:38.040 --> 01:02:39.040]  一個Believer
[01:02:39.040 --> 01:02:41.040]  一個願意行道的人
[01:02:41.040 --> 01:02:43.040]  以致我們能夠
[01:02:43.040 --> 01:02:45.040]  讓這裡
[01:02:45.040 --> 01:02:46.040]  坐滿這個地方
[01:02:46.040 --> 01:02:48.040]  坐滿這個禮堂
[01:02:48.040 --> 01:02:50.040]  讓更多人聽到福音
[01:02:50.040 --> 01:02:52.040]  完成我們在地上
[01:02:52.040 --> 01:02:54.040]  你交託給我們的使命
[01:02:54.040 --> 01:02:57.040]  主啊 莊稼已經熟透了
[01:02:57.040 --> 01:02:59.040]  讓我們也開我們的眼睛
[01:02:59.040 --> 01:03:01.040]  看到熟透的莊稼
[01:03:01.040 --> 01:03:02.040]  我們一起去收割
[01:03:02.040 --> 01:03:05.040]  我們願意參與主你的角度
[01:03:05.040 --> 01:03:06.040]  我們多謝主
[01:03:06.040 --> 01:03:07.040]  聽我們祈禱
[01:03:07.040 --> 01:03:09.040]  奉耶穌的名字而求
[01:03:09.040 --> 01:03:10.040]  阿門
