
[00:00:00.000 --> 00:00:02.000]  大家還拿著聖經嗎?
[00:40:10.440 --> 00:40:11.680]  早前我聽到一個弟兄的故事
[00:40:11.680 --> 00:40:14.280]  我再問那個弟兄
[00:40:14.280 --> 00:40:19.360]  他有機會上到大陸裡面去傳福音
[00:40:19.360 --> 00:40:23.640]  他就帶了一個人去信耶穌
[00:40:23.640 --> 00:40:26.040]  有一次原來他聽過我
[00:40:26.040 --> 00:40:27.440]  我都忘記了
[00:40:27.440 --> 00:40:29.280]  我在港壇或者祈禱會
[00:40:29.280 --> 00:40:30.160]  不知道什麼時候說的
[00:40:30.160 --> 00:40:31.400]  大約的意思就是說
[00:40:31.400 --> 00:40:32.400]  其實呢
[00:40:32.400 --> 00:40:35.600]  只要帶我們任何初信耶穌的人
[00:40:35.600 --> 00:40:40.720]  不帶著任何那些宗派或者聖經教派的觀點去看聖經
[00:40:40.720 --> 00:40:42.000]  你一路往事行轉
[00:40:42.000 --> 00:40:43.800]  就自然會看出一樣東西
[00:40:43.800 --> 00:40:46.960]  就是信了耶穌之後要經營聖靈充滿
[00:40:46.960 --> 00:40:48.400]  那個弟兄就很簡單
[00:40:48.400 --> 00:40:52.280]  就是在大陸帶了一個大學生信了耶穌
[00:40:52.280 --> 00:40:54.160]  那個大學生很追求
[00:40:54.160 --> 00:40:55.640]  不斷看聖經
[00:40:55.640 --> 00:40:58.440]  於是有一次他們再重遇的時候
[00:40:58.440 --> 00:41:00.360]  就問這位弟兄
[00:41:00.360 --> 00:41:02.120]  其實按照聖經
[00:41:02.120 --> 00:41:06.120]  是不是會有聖靈充滿謊言
[00:41:06.120 --> 00:41:09.200]  其實是一個很簡單的敘述
[00:41:09.200 --> 00:41:10.840]  是一個很簡單的敘述
[00:41:10.840 --> 00:41:14.200]  不是要建基於某牧師
[00:41:14.200 --> 00:41:15.360]  某學者
[00:41:15.360 --> 00:41:17.520]  某教派去說的
[00:41:17.520 --> 00:41:19.240]  只要我們放下了一大堆
[00:41:19.240 --> 00:41:20.200]  可能是一個初信
[00:41:20.200 --> 00:41:21.320]  可能是成長
[00:41:21.320 --> 00:41:24.440]  曾經聽過的某一些前設底下
[00:41:24.440 --> 00:41:25.840]  正如我和你說
[00:41:25.840 --> 00:41:26.800]  我們都有前設的
[00:41:26.800 --> 00:41:27.640]  一看到就要說
[00:41:27.640 --> 00:41:28.360]  說什麼呢
[00:41:28.360 --> 00:41:28.960]  謊言
[00:41:28.960 --> 00:41:29.800]  不是
[00:41:29.800 --> 00:41:30.920]  這裡不是說謊言
[00:41:30.920 --> 00:41:34.120]  這裡是說關於恩賜運用的原則
[00:41:34.120 --> 00:41:35.840]  我們有時候都有前設的
[00:41:35.840 --> 00:41:37.000]  我都會鼓勵你
[00:41:37.000 --> 00:41:40.040]  將一些我們成長裡面的前設放下
[00:41:40.040 --> 00:41:42.280]  自己好好的當作不懂的
[00:41:42.280 --> 00:41:44.800]  再看聖經
[00:41:44.800 --> 00:41:45.880]  你會發現
[00:41:45.880 --> 00:41:47.000]  一件事就是
[00:41:47.000 --> 00:41:48.680]  其實從新約開始到現在
[00:41:48.680 --> 00:41:50.960]  我們是新約時代的教會
[00:41:50.960 --> 00:41:53.080]  我們延續著
[00:41:53.080 --> 00:41:56.760]  延續著那個所謂的仕途傳統的教會
[00:41:56.760 --> 00:41:57.720]  其實
[00:41:57.720 --> 00:41:58.960]  就應該沒有什麼
[00:41:58.960 --> 00:42:01.400]  就是剛才說的那一大堆事
[00:42:01.400 --> 00:42:03.360]  教會裡面有人
[00:42:03.360 --> 00:42:04.200]  天然性不充滿
[00:42:04.200 --> 00:42:05.560]  有恩賜運用
[00:42:05.560 --> 00:42:07.880]  是自然不過的事
[00:42:07.880 --> 00:42:08.680]  如果你覺得
[00:42:08.680 --> 00:42:10.520]  我們每一次敬拜禱告裡面
[00:42:10.520 --> 00:42:11.480]  我們禱告的謊言
[00:42:11.480 --> 00:42:13.480]  請留意
[00:42:13.480 --> 00:42:15.640]  剛才說的就是公開對你
[00:42:15.640 --> 00:42:17.400]  說的謊言應該要避開
[00:42:17.400 --> 00:42:18.400]  不過敬拜期間
[00:42:18.400 --> 00:42:19.680]  你正在敬拜神
[00:42:19.680 --> 00:42:20.680]  而你說的謊言
[00:42:20.680 --> 00:42:21.440]  就不要制止
[00:42:21.440 --> 00:42:22.920]  因為你和神說的話
[00:42:22.920 --> 00:42:23.480]  行不行
[00:42:23.480 --> 00:42:24.680]  所以你說的就繼續說
[00:42:24.680 --> 00:42:25.360]  你看到旁邊
[00:42:25.360 --> 00:42:26.800]  聽到旁邊在說的時候
[00:42:26.800 --> 00:42:28.440]  就不要覺得是騷擾著你
[00:42:28.440 --> 00:42:29.360]  或者亂用聖經
[00:42:29.360 --> 00:42:30.880]  喂 你要閉嘴了
[00:42:30.880 --> 00:42:32.080]  吵著我
[00:42:32.080 --> 00:42:34.120]  那你自己就繼續禱告神
[00:42:34.120 --> 00:42:34.600]  行不行
[00:42:34.600 --> 00:42:36.240]  你有五姓就禱告五姓
[00:42:36.240 --> 00:42:37.920]  有靈女就禱告靈女
[00:42:37.920 --> 00:42:39.840]  這件事是沒有立法禁止
[00:42:39.840 --> 00:42:43.200]  大家可以安樂地做的
[00:42:43.200 --> 00:42:44.880]  我正在學習的那件事就是
[00:42:44.880 --> 00:42:47.000]  在我們群體裡面
[00:42:47.000 --> 00:42:50.280]  怎麼樣有更多的恩賜是造就的
[00:42:50.280 --> 00:42:51.800]  因為按照這段教導裡面
[00:42:51.800 --> 00:42:54.080]  不是單單純粹說
[00:42:54.080 --> 00:42:55.640]  謊言的恩賜運用
[00:42:55.640 --> 00:42:56.960]  也在說預言
[00:42:56.960 --> 00:42:58.480]  因為預言的運用
[00:42:58.480 --> 00:42:59.880]  或者剛才說的
[00:42:59.880 --> 00:43:01.240]  各樣的啟示
[00:43:01.240 --> 00:43:02.560]  顯明人
[00:43:02.560 --> 00:43:06.760]  引情顯露的恩賜運用
[00:43:06.760 --> 00:43:09.480]  這些是更造就教會的
[00:43:09.480 --> 00:43:11.320]  我們也需要去求
[00:43:11.320 --> 00:43:12.560]  也需要去求
[00:43:12.560 --> 00:43:14.200]  不要讓我們信仰
[00:43:14.200 --> 00:43:16.320]  純粹停留著
[00:43:16.320 --> 00:43:18.480]  我信耶穌之後有後續經驗
[00:43:18.480 --> 00:43:19.600]  是聖靈充滿
[00:43:19.600 --> 00:43:20.960]  我愛在表姐的謊言
[00:43:20.960 --> 00:43:21.960]  這些在神教會
[00:43:21.960 --> 00:43:23.200]  牧師說了九萬次
[00:43:23.200 --> 00:43:26.040]  聽到我也會背了
[00:43:26.040 --> 00:43:27.240]  不要讓祂指停留這件事
[00:43:27.240 --> 00:43:27.840]  當然你說
[00:43:27.840 --> 00:43:28.200]  不是的
[00:43:28.200 --> 00:43:29.080]  雖然聽了九萬次
[00:43:29.080 --> 00:43:31.160]  別人問起我也回答這些
[00:43:31.160 --> 00:43:33.760]  那就更加努力學習
[00:43:33.760 --> 00:43:35.000]  但更重要的是
[00:43:35.000 --> 00:43:36.600]  讓神的靈
[00:43:36.600 --> 00:43:38.280]  更有自由
[00:43:38.280 --> 00:43:39.680]  分發祂的恩賜
[00:43:39.680 --> 00:43:40.560]  造就教會
[00:43:40.560 --> 00:43:41.600]  造就眾人
[00:43:41.600 --> 00:43:45.160]  這個更加需要我們在這裡經歷的
[00:43:45.160 --> 00:43:46.720]  靈姐妹
[00:43:46.720 --> 00:43:49.160]  準備去求了
[00:43:49.160 --> 00:43:49.800]  是啊
[00:43:49.800 --> 00:43:51.600]  不是求謊言
[00:43:51.600 --> 00:43:52.360]  是在求神
[00:43:52.360 --> 00:43:55.400]  主要是祢給我們更多造就人的恩賜
[00:43:55.400 --> 00:43:58.040]  在我們群體裡面釋放出來
[00:43:58.040 --> 00:44:00.680]  讓我們成為聖在德督的器皿
[00:44:00.680 --> 00:44:02.880]  可以讓你去用
[00:44:02.880 --> 00:44:05.520]  這個應該成為我們的禱告
[00:44:05.520 --> 00:44:06.360]  靈姐妹
[00:44:06.360 --> 00:44:07.920]  如果準備好的就放下聖經
[00:44:07.920 --> 00:44:08.760]  我們一起起身
[00:44:08.760 --> 00:44:09.360]  我們開始禱告
