
[00:00:00.000 --> 00:00:05.500]  主耶穌,我們多謝祢,因為藉著祢成為救主,
[00:46:22.000 --> 00:46:25.000]  怎樣勉勵現在的年青人,
[00:46:25.000 --> 00:46:26.000]  聽著,
[00:46:26.000 --> 00:46:27.000]  這位婆婆,
[00:46:27.000 --> 00:46:29.000]  這位婆婆和我們一位姊妹,
[00:46:29.000 --> 00:46:31.000]  拍了一張很親切,
[00:46:31.000 --> 00:46:32.000]  很sweet的照片,
[00:46:32.000 --> 00:46:34.000]  更加推動你們看這張照片,
[00:46:34.000 --> 00:46:37.000]  一位姊妹和她拍的,
[00:46:37.000 --> 00:46:38.000]  她說,
[00:46:38.000 --> 00:46:41.000]  希望這些現代的年青人,
[00:46:41.000 --> 00:46:44.000]  能夠多些去教會讀聖經,
[00:46:44.000 --> 00:46:47.000]  好好學習神的話,
[00:46:47.000 --> 00:46:48.000]  摘根成長,
[00:46:48.000 --> 00:46:51.000]  多做榮臣益人的事,
[00:46:51.000 --> 00:46:52.000]  這就是這位,
[00:46:52.000 --> 00:46:56.000]  在第十七頁的一位婆婆說的話,
[00:46:56.000 --> 00:46:58.000]  我揭後一點,
[00:46:58.000 --> 00:47:00.000]  二十頁,
[00:47:00.000 --> 00:47:02.000]  問一位婆婆,
[00:47:02.000 --> 00:47:05.000]  這位婆婆以前是教書老師,
[00:47:05.000 --> 00:47:06.000]  退休了,
[00:47:06.000 --> 00:47:07.000]  問這位婆婆,
[00:47:07.000 --> 00:47:10.000]  你喜歡聖經哪一卷書,
[00:47:10.000 --> 00:47:12.000]  哪一節經文,
[00:47:12.000 --> 00:47:13.000]  我想問你,
[00:47:13.000 --> 00:47:14.000]  整本聖經有多少卷書,
[00:47:14.000 --> 00:47:17.000]  你知道嗎?
[00:47:17.000 --> 00:47:18.000]  新約有多少卷,
[00:47:18.000 --> 00:47:20.000]  我只想問,
[00:47:20.000 --> 00:47:22.000]  接下來半年要讀多少卷書,
[00:47:22.000 --> 00:47:24.000]  就讀二十七卷,
[00:47:24.000 --> 00:47:25.000]  這位婆婆說,
[00:47:25.000 --> 00:47:27.000]  她很喜歡詩篇二十三篇,
[00:47:27.000 --> 00:47:30.000]  我知道這位婆婆懂得背,
[00:47:30.000 --> 00:47:35.000]  你最基本都懂得選一篇詩篇去背,
[00:47:35.000 --> 00:47:37.000]  這是功課,
[00:47:37.000 --> 00:47:38.000]  另外,
[00:47:38.000 --> 00:47:43.000]  這本長者報的書真是很好,
[00:47:43.000 --> 00:47:44.000]  這本很厲害,
[00:47:44.000 --> 00:47:45.000]  二十七頁,
[00:47:45.000 --> 00:47:46.000]  一定要打一顆星去看,
[00:47:46.000 --> 00:47:47.000]  聽著,
[00:47:47.000 --> 00:47:49.000]  我曾經讀了新約聖經七次,
[00:47:49.000 --> 00:47:51.000]  舊約十次,
[00:47:51.000 --> 00:47:53.000]  可惜看完不久,
[00:47:53.000 --> 00:47:55.000]  這七次和十次都忘記了,
[00:47:55.000 --> 00:47:57.000]  就像水過鴨背,
[00:47:57.000 --> 00:48:00.000]  我看過最多的經文就是看約伯記,
[00:48:00.000 --> 00:48:01.000]  看完一次再看,
[00:48:01.000 --> 00:48:03.000]  因為覺得約伯很慘,
[00:48:03.000 --> 00:48:05.000]  我就跟牧師說,
[00:48:05.000 --> 00:48:07.000]  約伯的經歷真是慘,
[00:48:07.000 --> 00:48:08.000]  如果要我失去金錢,
[00:48:08.000 --> 00:48:09.000]  失去健康,
[00:48:09.000 --> 00:48:11.000]  我都能夠支持,
[00:48:11.000 --> 00:48:13.000]  如果我同一時間失去我的子女,
[00:48:13.000 --> 00:48:15.000]  我都撐不住,
[00:48:15.000 --> 00:48:18.000]  牧師應該是宋牧師,
[00:48:18.000 --> 00:48:21.000]  神就不會使你支持不住,
[00:48:21.000 --> 00:48:24.000]  這是一個上帝給你,
[00:48:24.000 --> 00:48:26.000]  可以經歷上帝應許的時候,
[00:48:26.000 --> 00:48:28.000]  他看過新約多少次?
[00:48:28.000 --> 00:48:31.000]  舊約呢?
[00:48:31.000 --> 00:48:33.000]  總共看過多少次?
[00:48:33.000 --> 00:48:35.000]  最重要是他看完之後,
[00:48:35.000 --> 00:48:36.000]  他說什麼?
[00:48:36.000 --> 00:48:38.000]  全都忘記了,
[00:48:38.000 --> 00:48:40.000]  但我不是一心忘記,
[00:48:40.000 --> 00:48:44.000]  這位是一位太太,
[00:48:44.000 --> 00:48:45.000]  不是很大年紀,
[00:48:45.000 --> 00:48:46.000]  我告訴你,
[00:48:46.000 --> 00:48:47.000]  這位是一位太太,
[00:48:47.000 --> 00:48:48.000]  她不是很大年紀,
[00:48:48.000 --> 00:48:51.000]  她看了十七次聖經,
[00:48:51.000 --> 00:48:54.000]  你看了多少次?
[00:48:54.000 --> 00:48:57.000]  半年後,
[00:48:57.000 --> 00:48:59.000]  你可以跟你身邊的人說,
[00:48:59.000 --> 00:49:02.000]  我知道我袋裏一拿出來,
[00:49:02.000 --> 00:49:04.000]  我讀了一次新約聖經,
[00:49:04.000 --> 00:49:09.000]  我們同心祈禱,
[00:49:09.000 --> 00:49:11.000]  天護上帝我們知道,
[00:49:11.000 --> 00:49:14.000]  我們人生有時給很多虛假的思想,
[00:49:14.000 --> 00:49:16.000]  很多追求物質,
[00:49:16.000 --> 00:49:18.000]  追求靈驗,
[00:49:18.000 --> 00:49:21.000]  追求解脫痛苦的哲學或價值,
[00:49:21.000 --> 00:49:23.000]  令我們忘記了,
[00:49:23.000 --> 00:49:25.000]  今天我們要相信,
[00:49:25.000 --> 00:49:26.000]  我們在悔改,
[00:49:26.000 --> 00:49:27.000]  毀身,
[00:49:27.000 --> 00:49:29.000]  跟從真理的路上,
[00:49:29.000 --> 00:49:30.000]  緊緊地,
[00:49:30.000 --> 00:49:32.000]  捉緊耶穌的手,
[00:49:32.000 --> 00:49:33.000]  求主要愛同在,
[00:49:33.000 --> 00:49:35.000]  建立一個愛上帝,
[00:49:35.000 --> 00:49:36.000]  愛耶穌基督,
[00:49:36.000 --> 00:49:38.000]  和愛聖靈的教會,
[00:49:38.000 --> 00:49:39.000]  我們這樣祈禱,
[00:49:39.000 --> 00:49:41.000]  奉耶穌基督名字祈求,
[00:49:41.000 --> 00:49:41.500]  好
