
[00:00:00.000 --> 00:00:07.000]  這幅圖很好,小孩很單純,看著耶穌
[00:47:00.000 --> 00:47:03.000]  二十多歲的害你的人很差
[00:47:03.000 --> 00:47:04.000]  所以不用怕
[00:47:04.000 --> 00:47:07.000]  三十多歲的還會好到四十多歲的時候
[00:47:07.000 --> 00:47:09.000]  就很厲害了
[00:47:09.000 --> 00:47:12.000]  那些害你的人像好人那樣才可怕
[00:47:12.000 --> 00:47:14.000]  還好像很淑女那樣才會死
[00:47:14.000 --> 00:47:16.000]  你不會提防
[00:47:16.000 --> 00:47:18.000]  我已經訓練自己要單純
[00:47:18.000 --> 00:47:20.000]  所以我沒有提防
[00:47:20.000 --> 00:47:23.000]  結果我請一個人幫我做一些事工
[00:47:23.000 --> 00:47:26.000]  但他後來處心積慮將我推走
[00:47:26.000 --> 00:47:28.000]  他來取代
[00:47:28.000 --> 00:47:31.000]  而他有很多政治的佈局
[00:47:31.000 --> 00:47:32.000]  我都不知道
[00:47:32.000 --> 00:47:35.000]  到我突然被他插死的時候
[00:47:35.000 --> 00:47:37.000]  我都不明白為什麼
[00:47:37.000 --> 00:47:41.000]  幸好我的朋友都是牧師
[00:47:41.000 --> 00:47:42.000]  他好朋友告訴我
[00:47:42.000 --> 00:47:43.000]  他認識我幾十年
[00:47:43.000 --> 00:47:47.000]  他說其實這個人一早已經背後趕來
[00:47:47.000 --> 00:47:48.000]  他和我的朋友說
[00:47:48.000 --> 00:47:50.000]  他說我很喜歡出風頭
[00:47:50.000 --> 00:47:53.000]  因為我喜歡趕渡
[00:47:53.000 --> 00:47:54.000]  喜歡傳福音
[00:47:54.000 --> 00:47:56.000]  喜歡大光燈照
[00:47:56.000 --> 00:47:58.000]  這樣說又像是
[00:47:58.000 --> 00:48:00.000]  我這個人像這樣的人
[00:48:00.000 --> 00:48:02.000]  所以朋友無緣無故好朋友打電話
[00:48:02.000 --> 00:48:04.000]  叫我不要講那麼多渡
[00:48:04.000 --> 00:48:05.000]  我說怎麼搞的
[00:48:05.000 --> 00:48:06.000]  叫我不要講那麼多渡
[00:48:06.000 --> 00:48:07.000]  沒有傳福音
[00:48:07.000 --> 00:48:08.000]  沒什麼理由
[00:48:08.000 --> 00:48:09.000]  我都不明白
[00:48:09.000 --> 00:48:10.000]  沒什麼接受
[00:48:10.000 --> 00:48:11.000]  誰知道原來那個意思
[00:48:11.000 --> 00:48:13.000]  是這個人背後佈局
[00:48:13.000 --> 00:48:16.000]  等如果有一天我有事發生
[00:48:16.000 --> 00:48:17.000]  人說是非
[00:48:17.000 --> 00:48:19.000]  當然不會直接問你
[00:48:19.000 --> 00:48:20.000]  問你旁邊的好朋友
[00:48:20.000 --> 00:48:22.000]  為什麼他這樣
[00:48:22.000 --> 00:48:24.000]  因為他喜歡出風頭
[00:48:24.000 --> 00:48:26.000]  那你就慘了
[00:48:26.000 --> 00:48:28.000]  萬劫不復被人害
[00:48:28.000 --> 00:48:29.000]  這個人佈局很厲害
[00:48:29.000 --> 00:48:31.000]  整個局預先準備好
[00:48:31.000 --> 00:48:33.000]  插死你
[00:48:33.000 --> 00:48:35.000]  這個人間的奸詐
[00:48:35.000 --> 00:48:37.000]  我知道之後很生氣
[00:48:37.000 --> 00:48:39.000]  原來這個人害我
[00:48:39.000 --> 00:48:40.000]  但很生氣你怎麼辦
[00:48:40.000 --> 00:48:42.000]  是不是報仇
[00:48:42.000 --> 00:48:43.000]  我有能力報仇
[00:48:43.000 --> 00:48:45.000]  那時候我又在報紙寫東西
[00:48:45.000 --> 00:48:46.000]  我在電台講話
[00:48:46.000 --> 00:48:48.000]  我講這個人壞事隨時可以
[00:48:48.000 --> 00:48:51.000]  但我不可以做
[00:48:51.000 --> 00:48:53.000]  不可以做最主要原因就是
[00:48:53.000 --> 00:48:54.000]  如果你這樣做
[00:48:54.000 --> 00:48:56.000]  社區就說你的基督徒
[00:48:56.000 --> 00:48:58.000]  在內鬥
[00:48:58.000 --> 00:49:00.000]  我不可以沾污神的名
[00:49:00.000 --> 00:49:02.000]  所以我一句都不講
[00:49:02.000 --> 00:49:05.000]  除非有人問我才會解釋一點
[00:49:05.000 --> 00:49:07.000]  但我不講
[00:49:07.000 --> 00:49:11.000]  但雖然自己可以做到不報仇
[00:49:11.000 --> 00:49:12.000]  我心想
[00:49:12.000 --> 00:49:15.000]  真是上帝私下報仇可以嗎
[00:49:15.000 --> 00:49:16.000]  不公開
[00:49:16.000 --> 00:49:17.000]  私下報仇怎樣
[00:49:17.000 --> 00:49:18.000]  冬天這麼冷
[00:49:18.000 --> 00:49:20.000]  在加拿大結冰的時候
[00:49:20.000 --> 00:49:22.000]  淋盆水在他家門口
[00:49:22.000 --> 00:49:23.000]  等他走出去結冰
[00:49:23.000 --> 00:49:25.000]  一扇扇低也好
[00:49:25.000 --> 00:49:27.000]  但人的罪很厲害
[00:49:27.000 --> 00:49:28.000]  不過沒有做
[00:49:28.000 --> 00:49:30.000]  只是在想
[00:49:30.000 --> 00:49:32.000]  我心裡這樣想
[00:49:32.000 --> 00:49:33.000]  我知道不行
[00:49:33.000 --> 00:49:34.000]  我還未放開
[00:49:34.000 --> 00:49:36.000]  我知道我需要愛仇敵
[00:49:36.000 --> 00:49:37.000]  愛仇敵是真理
[00:49:37.000 --> 00:49:39.000]  沒有仇敵的時候說愛仇敵很容易
[00:49:39.000 --> 00:49:41.000]  到有仇敵的時候
[00:49:41.000 --> 00:49:44.000]  你是很難放下心裏的憤恨
[00:49:44.000 --> 00:49:48.000]  所以天父我怎樣可以脫離這種光景
[00:49:48.000 --> 00:49:49.000]  如果我的心是這樣
[00:49:49.000 --> 00:49:50.000]  我不需要再
[00:49:50.000 --> 00:49:51.000]  不可以再講福音
[00:49:51.000 --> 00:49:52.000]  不可以再傳了
[00:49:52.000 --> 00:49:54.000]  因為我做不到你說的話
[00:49:54.000 --> 00:49:57.000]  當時剛好楊慶球牧師
[00:49:57.000 --> 00:49:59.000]  他在東岸完結了工作
[00:49:59.000 --> 00:50:02.000]  經西岸來探望我
[00:50:02.000 --> 00:50:04.000]  然後就回香港教神學院
[00:50:04.000 --> 00:50:07.000]  當時我們感恩節放假
[00:50:07.000 --> 00:50:10.000]  就去海邊兩天退休
[00:50:10.000 --> 00:50:13.000]  然後星期日
[00:50:13.000 --> 00:50:15.000]  我想不可停止聚會
[00:50:15.000 --> 00:50:16.000]  根據聖經
[00:50:16.000 --> 00:50:17.000]  去教會聚會
[00:50:17.000 --> 00:50:19.000]  雖然牧師在
[00:50:19.000 --> 00:50:21.000]  我們可以自己聚會
[00:50:21.000 --> 00:50:22.000]  不過都去教會
[00:50:22.000 --> 00:50:24.000]  附近有一間西人教會
[00:50:24.000 --> 00:50:25.000]  我進去了
[00:50:25.000 --> 00:50:26.000]  那個西人說
[00:50:26.000 --> 00:50:27.000]  今天感恩節
[00:50:27.000 --> 00:50:28.000]  大家低頭思考一分鐘
[00:50:28.000 --> 00:50:29.000]  想一想
[00:50:29.000 --> 00:50:32.000]  今年有沒有東西值得感謝
[00:50:32.000 --> 00:50:33.000]  我低頭想
[00:50:33.000 --> 00:50:35.000]  沒有東西值得感謝
[00:50:35.000 --> 00:50:38.000]  今年被人踩到落地
[00:50:38.000 --> 00:50:39.000]  被人打到
[00:50:39.000 --> 00:50:40.000]  再踩著他的頭
[00:50:40.000 --> 00:50:41.000]  在沙那裏
[00:50:41.000 --> 00:50:42.000]  在吃沙
[00:50:42.000 --> 00:50:44.000]  電影是這樣的
[00:50:44.000 --> 00:50:46.000]  好像那些情況
[00:50:46.000 --> 00:50:48.000]  雖然現在不是真的打
[00:50:48.000 --> 00:50:52.000]  不可以感謝主
[00:50:52.000 --> 00:50:55.000]  我在這樣的狀態
[00:50:55.000 --> 00:50:57.000]  但天父突然問我一個問題
[00:50:57.000 --> 00:50:59.000]  雖然如此
[00:50:59.000 --> 00:51:01.000]  你可不可以繼續感謝我
[00:51:01.000 --> 00:51:02.000]  雖然如此
[00:51:02.000 --> 00:51:04.000]  雖然你經過這一切
[00:51:04.000 --> 00:51:06.000]  雖然你經過死人的幽谷
[00:51:06.000 --> 00:51:08.000]  但你也不至遭害
[00:51:08.000 --> 00:51:10.000]  因為你與我同在
[00:51:10.000 --> 00:51:12.000]  這個像你的肝都安慰我
[00:51:12.000 --> 00:51:14.000]  你在我身邊
[00:51:14.000 --> 00:51:17.000]  還有你知道這些事
[00:51:17.000 --> 00:51:18.000]  我一生沒有獻給你
[00:51:18.000 --> 00:51:20.000]  我就沒得爭辯
[00:51:20.000 --> 00:51:22.000]  人世有成有敗
[00:51:22.000 --> 00:51:24.000]  但我已經獻給你
[00:51:24.000 --> 00:51:25.000]  你容許這件事發生
[00:51:25.000 --> 00:51:27.000]  我覺得一定是好的
[00:51:27.000 --> 00:51:28.000]  你在我身邊
[00:51:28.000 --> 00:51:30.000]  就好像死人的幽谷
[00:51:30.000 --> 00:51:31.000]  有些解釋就是
[00:51:31.000 --> 00:51:33.000]  沙漠地有些低窪地帶
[00:51:33.000 --> 00:51:34.000]  一個坑
[00:51:34.000 --> 00:51:35.000]  好像水井
[00:51:35.000 --> 00:51:37.000]  下水後
[00:51:37.000 --> 00:51:38.000]  羊想喝水
[00:51:38.000 --> 00:51:39.000]  不小心掉下去
[00:51:39.000 --> 00:51:41.000]  上不來
[00:51:41.000 --> 00:51:43.000]  人生有時好像掉到井裏
[00:51:43.000 --> 00:51:44.000]  上不來
[00:51:44.000 --> 00:51:45.000]  在這裏
[00:51:45.000 --> 00:51:47.000]  上不來
[00:51:47.000 --> 00:51:50.000]  但我們見到牧羊人的拐杖
[00:51:50.000 --> 00:51:51.000]  我就安慰
[00:51:51.000 --> 00:51:52.000]  他在我身邊
[00:51:52.000 --> 00:51:54.000]  你的像你的肝都安慰我
[00:51:54.000 --> 00:51:56.000]  我知道你是與我同在
[00:51:56.000 --> 00:51:57.000]  如果你是與我同在
[00:51:57.000 --> 00:51:58.000]  你容許這件事發生
[00:51:58.000 --> 00:51:59.000]  一定是好的
[00:51:59.000 --> 00:52:01.000]  我現在不知道怎樣好
[00:52:01.000 --> 00:52:02.000]  未知道怎樣好
[00:52:02.000 --> 00:52:04.000]  但雖然我未知道怎樣好
[00:52:04.000 --> 00:52:07.000]  我為將來的好先感謝你
[00:52:07.000 --> 00:52:09.000]  所以那一刻我就明白了
[00:52:09.000 --> 00:52:11.000]  我無論怎樣不好
[00:52:11.000 --> 00:52:13.000]  我知道將來都是好
[00:52:13.000 --> 00:52:15.000]  我仍然要感謝你
[00:52:15.000 --> 00:52:16.000]  當我一感謝
[00:52:16.000 --> 00:52:17.000]  很奇怪
[00:52:17.000 --> 00:52:19.000]  我心裏的怨恨就忽然化解
[00:52:19.000 --> 00:52:20.000]  因為我感謝
[00:52:20.000 --> 00:52:22.000]  我知道上帝和我一起
[00:52:22.000 --> 00:52:24.000]  我這一切是好的
[00:52:24.000 --> 00:52:27.000]  我便不再接納這件事
[00:52:27.000 --> 00:52:30.000]  我生氣是因為不接納這件事而發生
[00:52:30.000 --> 00:52:31.000]  但現在我接納了
[00:52:31.000 --> 00:52:33.000]  因為終歸是好的
[00:52:33.000 --> 00:52:35.000]  神讓我看到未來
[00:52:35.000 --> 00:52:37.000]  所以我一接納的時期
[00:52:37.000 --> 00:52:40.000]  我便沒有了怨恨憤怒的心
[00:52:40.000 --> 00:52:42.000]  我就能夠寬恕這個人
[00:52:42.000 --> 00:52:44.000]  我知道將來一定好
[00:52:44.000 --> 00:52:48.000]  結果就是因為這個人騷擾我
[00:52:48.000 --> 00:52:50.000]  我才被迫出來重新考慮
[00:52:50.000 --> 00:52:52.000]  怎樣侍奉神
[00:52:52.000 --> 00:52:54.000]  開展了文化更新的工作
[00:52:54.000 --> 00:52:56.000]  進入了中國大陸
[00:52:56.000 --> 00:52:58.000]  現在已經二十多年了
[00:52:58.000 --> 00:53:01.000]  這二十多年成果非常大
[00:53:01.000 --> 00:53:04.000]  完全超過我所想所求
[00:53:04.000 --> 00:53:07.000]  我才明白原來真的這麼好
[00:53:07.000 --> 00:53:12.000]  所以聖經詩篇下面那句
[00:53:12.000 --> 00:53:13.000]  在我敵人面前
[00:53:13.000 --> 00:53:16.000]  你為我擺設筵席
[00:53:16.000 --> 00:53:17.000]  這句話很難明白
[00:53:17.000 --> 00:53:18.000]  敵人大軍包圍
[00:53:18.000 --> 00:53:19.000]  攻打著你
[00:53:19.000 --> 00:53:21.000]  上帝說開飯
[00:53:21.000 --> 00:53:22.000]  不是吧
[00:53:22.000 --> 00:53:23.000]  敵人正在打仗還開飯
[00:53:23.000 --> 00:53:25.000]  豐富筵席為你預備
[00:53:25.000 --> 00:53:27.000]  你不用怕敵人
[00:53:27.000 --> 00:53:30.000]  後來豐富筵席出來
[00:53:30.000 --> 00:53:32.000]  我們為中國做這麼多事很開心
[00:53:32.000 --> 00:53:34.000]  因為中國能夠利用愛
[00:53:34.000 --> 00:53:35.000]  可以幫助他
[00:53:35.000 --> 00:53:36.000]  有改變
[00:53:36.000 --> 00:53:37.000]  我很開心
[00:53:37.000 --> 00:53:41.000]  然後如果有機會我再見到那個人
[00:53:41.000 --> 00:53:43.000]  我會和他握手謝謝他
[00:53:43.000 --> 00:53:45.000]  否則你當日插我一刀
[00:53:45.000 --> 00:53:47.000]  我沒有今天的成就
[00:53:47.000 --> 00:53:50.000]  所以原來你一看透
[00:53:50.000 --> 00:53:54.000]  你就不會因這些事而憤怒
[00:53:54.000 --> 00:53:56.000]  你就變回溫柔的人
[00:53:56.000 --> 00:53:58.000]  因為信耶穌的這麼特別經驗
[00:53:58.000 --> 00:53:59.000]  經過很多內心掙扎
[00:53:59.000 --> 00:54:00.000]  人生很多內心掙扎
[00:54:00.000 --> 00:54:01.000]  很多苦難
[00:54:01.000 --> 00:54:02.000]  很多人陷害
[00:54:02.000 --> 00:54:03.000]  很多滄桑
[00:54:03.000 --> 00:54:05.000]  但和他一起
[00:54:05.000 --> 00:54:07.000]  他幫我渡過這一切
[00:54:07.000 --> 00:54:10.000]  他讓我仍然喜樂
[00:54:10.000 --> 00:54:12.000]  因為上帝的豐盛
[00:54:12.000 --> 00:54:13.000]  在一切艱難困苦中
[00:54:13.000 --> 00:54:16.000]  更加獻明出來
[00:54:16.000 --> 00:54:20.000]  讓我們一起低頭
[00:54:20.000 --> 00:54:22.000]  當我們低頭的時候
[00:54:22.000 --> 00:54:25.000]  讓我們深深地思考
[00:54:25.000 --> 00:54:28.000]  人生很多時候都很忙亂
[00:54:28.000 --> 00:54:31.000]  不過在教會我們嘗試很寧靜
[00:54:31.000 --> 00:54:36.000]  在寧靜中我們嘗試親近上帝
[00:54:36.000 --> 00:54:39.000]  將我們內心的苦楚告訴他
[00:54:39.000 --> 00:54:42.000]  我們受過傷害求他醫治
[00:54:42.000 --> 00:54:47.000]  我們經歷的困苦辛酸求他安慰
[00:54:47.000 --> 00:54:49.000]  然後將我們內心
[00:54:49.000 --> 00:54:51.000]  所有東西交給他
[00:54:51.000 --> 00:54:53.000]  我們的罪向他承認悔改
[00:54:53.000 --> 00:54:56.000]  求他寬恕
[00:54:56.000 --> 00:55:00.000]  耶穌也說上帝好像父親
[00:55:00.000 --> 00:55:03.000]  等待兒子回去
[00:55:03.000 --> 00:55:05.000]  流浪的兒子
[00:55:05.000 --> 00:55:06.000]  流浪很久
[00:55:06.000 --> 00:55:08.000]  經盡人間苦楚
[00:55:08.000 --> 00:55:10.000]  終於遠遠地回來
[00:55:10.000 --> 00:55:11.000]  很遠走過來的時候
[00:55:11.000 --> 00:55:13.000]  爸爸已經衝過去抱著他
[00:55:13.000 --> 00:55:14.000]  親他
[00:55:14.000 --> 00:55:17.000]  其實天父等待我們回去
[00:55:17.000 --> 00:55:20.000]  他要擁抱我們
[00:55:20.000 --> 00:55:21.000]  去親我們
[00:55:21.000 --> 00:55:23.000]  你今天願意打你的心
[00:55:23.000 --> 00:55:25.000]  如果你未經歷過上帝
[00:55:25.000 --> 00:55:26.000]  或者你經歷過他
[00:55:26.000 --> 00:55:28.000]  不過已經離棄了他
[00:55:28.000 --> 00:55:30.000]  你可以回來
[00:55:30.000 --> 00:55:31.000]  去上帝那裡
[00:55:31.000 --> 00:55:34.000]  讓他的愛來臨到你
[00:55:34.000 --> 00:55:35.000]  讓他擁抱你
[00:55:35.000 --> 00:55:36.000]  讓他醫治你
[00:55:36.000 --> 00:55:38.000]  讓他親你
[00:55:38.000 --> 00:55:41.000]  這種喜樂
[00:55:41.000 --> 00:55:42.000]  上帝帶來的喜樂就會來臨
[00:55:42.000 --> 00:55:44.000]  他是天地的親情
[00:55:44.000 --> 00:55:47.000]  他有恩典慈愛
[00:55:47.000 --> 00:55:50.000]  你願不願意經歷呢?
[00:55:50.000 --> 00:55:51.000]  我經歷了
[00:55:51.000 --> 00:55:53.000]  我才到處說這件事
[00:55:53.000 --> 00:55:55.000]  因為太美好了
[00:55:55.000 --> 00:55:56.000]  縱使艱難困苦
[00:55:56.000 --> 00:55:57.000]  縱使遭遇傷害
[00:55:57.000 --> 00:56:00.000]  我都仍然有喜樂
[00:56:00.000 --> 00:56:01.000]  如果你願意
[00:56:01.000 --> 00:56:02.000]  我邀請你
[00:56:02.000 --> 00:56:05.000]  其實現在也做這個決定
[00:56:05.000 --> 00:56:06.000]  這是很莊嚴的決定
[00:56:06.000 --> 00:56:08.000]  就是你的生命和上帝連結起來
[00:56:08.000 --> 00:56:11.000]  回到他的家那裡
[00:56:11.000 --> 00:56:12.000]  如果你願意的話
[00:56:12.000 --> 00:56:13.000]  我邀請你的內心
[00:56:13.000 --> 00:56:15.000]  跟我一起祈禱
[00:56:15.000 --> 00:56:16.000]  你有感動
[00:56:16.000 --> 00:56:19.000]  是聖靈在感動你
[00:56:19.000 --> 00:56:21.000]  上帝在呼喚你
[00:56:21.000 --> 00:56:22.000]  你願意
[00:56:22.000 --> 00:56:23.000]  請你內心
[00:56:23.000 --> 00:56:25.000]  我說一句
[00:56:25.000 --> 00:56:27.000]  你就說一句
[00:56:27.000 --> 00:56:29.000]  親愛的天父
[00:56:29.000 --> 00:56:30.000]  在這個時刻
[00:56:30.000 --> 00:56:33.000]  我來到你的面前
[00:56:33.000 --> 00:56:35.000]  帶著我過去
[00:56:35.000 --> 00:56:37.000]  我所有辛酸苦楚
[00:56:37.000 --> 00:56:38.000]  你都知道
[00:56:38.000 --> 00:56:39.000]  我受過傷你很明白
[00:56:39.000 --> 00:56:40.000]  求你就醫治我
[00:56:40.000 --> 00:56:42.000]  安慰我
[00:56:42.000 --> 00:56:43.000]  我有很多罪惡
[00:56:43.000 --> 00:56:44.000]  要向你承認
[00:56:44.000 --> 00:56:47.000]  求你寬恕我
[00:56:47.000 --> 00:56:49.000]  現在我要打開我的心
[00:56:49.000 --> 00:56:50.000]  接受耶穌基督
[00:56:50.000 --> 00:56:52.000]  進入我的生命裡
[00:56:52.000 --> 00:56:55.000]  成為我的救主
[00:56:55.000 --> 00:56:56.000]  親愛的主耶穌基督
[00:56:56.000 --> 00:56:59.000]  我願意跟從你
[00:56:59.000 --> 00:57:02.000]  將你的愛帶給更多的人
[00:57:02.000 --> 00:57:06.000]  更求你現在除去我的苦和罪
[00:57:06.000 --> 00:57:08.000]  讓我的業全部去除
[00:57:08.000 --> 00:57:11.000]  我就能夠進入永恆
[00:57:11.000 --> 00:57:14.000]  讓我跟你一起死而復活
[00:57:14.000 --> 00:57:16.000]  內心有新的開始
[00:57:16.000 --> 00:57:18.000]  天父
[00:57:18.000 --> 00:57:21.000]  感謝你接受我成為你的兒女
[00:57:21.000 --> 00:57:23.000]  求你賜下聖靈
[00:57:23.000 --> 00:57:26.000]  讓聖靈與我同行
[00:57:26.000 --> 00:57:29.000]  每一步對前面都有信心
[00:57:29.000 --> 00:57:31.000]  遇到任何困難
[00:57:31.000 --> 00:57:33.000]  我都有盼望
[00:57:33.000 --> 00:57:34.000]  見到人
[00:57:34.000 --> 00:57:37.000]  我懂得關心和愛
[00:57:37.000 --> 00:57:38.000]  求你一生帶領我
[00:57:38.000 --> 00:57:39.000]  求基督補血
[00:57:39.000 --> 00:57:40.000]  潔淨遮蓋我
[00:57:40.000 --> 00:57:42.000]  保護我
[00:57:42.000 --> 00:57:44.000]  天父我真的很感謝你
[00:57:44.000 --> 00:57:46.000]  你讓我得救
[00:57:46.000 --> 00:57:47.000]  我感謝你
[00:57:47.000 --> 00:57:48.000]  我敢禱告奉主
[00:57:48.000 --> 00:57:50.000]  耶穌基督命其救
[00:57:50.000 --> 00:57:51.000]  阿門
