
[00:00:00.000 --> 00:00:02.060]  我們先看一段經文
[00:50:10.000 --> 00:50:12.000]  我們的味覺出了問題
[00:50:12.000 --> 00:50:14.000]  我們的味覺出了問題
[00:50:14.000 --> 00:50:16.000]  所以我們要防備不健康的食物的引誘
[00:50:16.000 --> 00:50:18.000]  所以我們要防備不健康的食物的引誘
[00:50:18.000 --> 00:50:20.000]  繼續吃健康的東西
[00:50:20.000 --> 00:50:22.000]  是過得很辛苦的
[00:50:22.000 --> 00:50:24.000]  是過得很辛苦的
[00:50:24.000 --> 00:50:26.000]  是不是
[00:50:26.000 --> 00:50:28.000]  你知道健康的東西
[00:50:28.000 --> 00:50:30.000]  你知道怎樣吃
[00:50:30.000 --> 00:50:32.000]  舉多個例子給你看
[00:50:32.000 --> 00:50:34.000]  為什麼我們不喜歡看聖經
[00:50:34.000 --> 00:50:36.000]  為什麼我們不喜歡看聖經
[00:50:36.000 --> 00:50:38.000]  為什麼我們不喜歡看聖經
[00:50:38.000 --> 00:50:40.000]  因為聖經每一句說話
[00:50:40.000 --> 00:50:42.000]  因為聖經每一句說話
[00:50:42.000 --> 00:50:44.000]  都是正確的
[00:50:44.000 --> 00:50:46.000]  所以我們不喜歡看
[00:50:46.000 --> 00:50:48.000]  為什麼我們喜歡看Facebook
[00:50:48.000 --> 00:50:50.000]  因為充滿錯謀
[00:50:50.000 --> 00:50:52.000]  因為充滿錯謀
[00:50:52.000 --> 00:50:54.000]  明白了
[00:50:54.000 --> 00:50:56.000]  你喜歡看什麼
[00:50:56.000 --> 00:50:58.000]  就告訴你
[00:50:58.000 --> 00:51:00.000]  那是錯的
[00:51:00.000 --> 00:51:02.000]  為什麼喝茶都要聽鄰桌說是非
[00:51:02.000 --> 00:51:04.000]  聽到津津樂道
[00:51:04.000 --> 00:51:06.000]  那個XX的兒子
[00:51:06.000 --> 00:51:08.000]  多壞
[00:51:08.000 --> 00:51:10.000]  有這麼壞的人
[00:51:10.000 --> 00:51:12.000]  人家家裡的兒子
[00:51:12.000 --> 00:51:14.000]  壞關你什麼事
[00:51:14.000 --> 00:51:16.000]  對不對
[00:51:16.000 --> 00:51:18.000]  我們喜歡
[00:51:18.000 --> 00:51:20.000]  我們喜歡
[00:51:20.000 --> 00:51:22.000]  喜歡聽到人怎樣壞
[00:51:22.000 --> 00:51:24.000]  明白嗎
[00:51:24.000 --> 00:51:26.000]  愈節奏愈快樂
[00:51:26.000 --> 00:51:28.000]  你聽到什麼獲獎
[00:51:28.000 --> 00:51:30.000]  什麼傑青
[00:51:30.000 --> 00:51:32.000]  什麼世界權威
[00:51:32.000 --> 00:51:34.000]  討厭
[00:51:34.000 --> 00:51:36.000]  你明白我說嗎
[00:51:36.000 --> 00:51:38.000]  我們那種惡毒
[00:51:38.000 --> 00:51:40.000]  那種罪性就是這樣
[00:51:40.000 --> 00:51:42.000]  是不是
[00:51:42.000 --> 00:51:44.000]  所以彼得說
[00:51:44.000 --> 00:51:46.000]  你要防備錯謀
[00:51:46.000 --> 00:51:48.000]  因為我們喜歡
[00:51:48.000 --> 00:51:50.000]  對不起
[00:51:50.000 --> 00:51:52.000]  對不對
[00:51:52.000 --> 00:51:54.000]  好的東西
[00:51:54.000 --> 00:51:56.000]  我們不喜歡
[00:51:56.000 --> 00:51:58.000]  正確的東西
[00:51:58.000 --> 00:52:00.000]  更加不喜歡
[00:52:00.000 --> 00:52:02.000]  是不是
[00:52:02.000 --> 00:52:04.000]  聽講道
[00:52:04.000 --> 00:52:06.000]  更加不喜歡
[00:52:06.000 --> 00:52:10.000]  兄弟姐妹
[00:52:10.000 --> 00:52:12.000]  留意一件事
[00:52:12.000 --> 00:52:14.000]  你喜歡聽誰講道
[00:52:14.000 --> 00:52:16.000]  真的要小心
[00:52:16.000 --> 00:52:18.000]  可能那個人是在說錯謀
[00:52:18.000 --> 00:52:20.000]  的東西
[00:52:20.000 --> 00:52:24.000]  你喜歡聽我講道
[00:52:24.000 --> 00:52:26.000]  可能是我在說錯謀的東西
[00:52:26.000 --> 00:52:28.000]  你明白嗎
[00:52:28.000 --> 00:52:30.000]  我不是在說其他人
[00:52:30.000 --> 00:52:32.000]  你不要想太多
[00:52:32.000 --> 00:52:34.000]  你想像一下
[00:52:34.000 --> 00:52:36.000]  彼得說什麼
[00:52:36.000 --> 00:52:38.000]  在主的恩典
[00:52:38.000 --> 00:52:40.000]  和知識上獎盡
[00:52:40.000 --> 00:52:42.000]  無論是恩勤
[00:52:42.000 --> 00:52:44.000]  或者我們無可指責
[00:52:44.000 --> 00:52:46.000]  無可玷污
[00:52:46.000 --> 00:52:48.000]  我們以為靠行為
[00:52:48.000 --> 00:52:50.000]  可以在主的面前
[00:52:50.000 --> 00:52:52.000]  他再來的時候
[00:52:52.000 --> 00:52:54.000]  我們可以得到他稱讚
[00:52:54.000 --> 00:52:56.000]  沒錯
[00:52:56.000 --> 00:52:58.000]  這一切我們都盡力去做
[00:52:58.000 --> 00:53:00.000]  但是若果沒有主的恩典
[00:53:00.000 --> 00:53:02.000]  我們什麼都做不到
[00:53:02.000 --> 00:53:04.000]  是不是
[00:53:04.000 --> 00:53:08.000]  昨天有一個新聞
[00:53:08.000 --> 00:53:10.000]  我覺得是最好笑的
[00:53:10.000 --> 00:53:12.000]  這個新聞
[00:53:12.000 --> 00:53:14.000]  泰國宣佈我們可以去
[00:53:14.000 --> 00:53:16.000]  不過沒有飛機
[00:53:16.000 --> 00:53:22.000]  泰國政府宣佈
[00:53:22.000 --> 00:53:24.000]  香港你們可以來
[00:53:24.000 --> 00:53:26.000]  不過沒有飛機
[00:53:26.000 --> 00:53:28.000]  這個是最好笑的新聞
[00:53:28.000 --> 00:53:30.000]  我聽到
[00:53:30.000 --> 00:53:32.000]  沒有飛機
[00:53:32.000 --> 00:53:36.000]  若果
[00:53:36.000 --> 00:53:38.000]  我們多恩勤
[00:53:38.000 --> 00:53:40.000]  若果我們多無可指責
[00:53:40.000 --> 00:53:42.000]  若果我們多沒有玷污
[00:53:42.000 --> 00:53:44.000]  若果我們多沒有解錯聖經
[00:53:44.000 --> 00:53:46.000]  若果我們沒有被錯誤所誘惑
[00:53:46.000 --> 00:53:48.000]  不是上帝的恩典
[00:53:48.000 --> 00:53:50.000]  你和我
[00:53:50.000 --> 00:53:52.000]  所做的
[00:53:52.000 --> 00:53:54.000]  都是徒然的
[00:53:54.000 --> 00:53:56.000]  全球開放
[00:53:56.000 --> 00:53:58.000]  但是沒有飛機
[00:53:58.000 --> 00:54:02.000]  全球開放
[00:54:02.000 --> 00:54:04.000]  但是沒有交通工具
[00:54:04.000 --> 00:54:06.000]  那說來做什麼呢
[00:54:06.000 --> 00:54:08.000]  是不是
[00:54:08.000 --> 00:54:10.000]  說來做什麼
[00:54:10.000 --> 00:54:12.000]  現在的問題是
[00:54:12.000 --> 00:54:14.000]  若果沒有主的恩典
[00:54:14.000 --> 00:54:16.000]  我們所做的都是枉然
[00:54:16.000 --> 00:54:18.000]  讓我們能夠面對這位主
[00:54:18.000 --> 00:54:20.000]  在疫情之下
[00:54:20.000 --> 00:54:22.000]  讓我們還未至於說
[00:54:22.000 --> 00:54:24.000]  後悔莫及的時候
[00:54:24.000 --> 00:54:26.000]  盡快
[00:54:26.000 --> 00:54:30.000]  恩勤去服侍他
[00:54:30.000 --> 00:54:32.000]  盡快安然
[00:54:32.000 --> 00:54:34.000]  預備我們自己能夠安然的見他
[00:54:34.000 --> 00:54:36.000]  盡快我們不要強解聖經
[00:54:36.000 --> 00:54:38.000]  盡快不要被錯誤
[00:54:38.000 --> 00:54:40.000]  我們盡快
[00:54:40.000 --> 00:54:42.000]  將福音見證
[00:54:42.000 --> 00:54:44.000]  傳給你身邊
[00:54:44.000 --> 00:54:46.000]  每一個人
[00:54:46.000 --> 00:54:48.000]  請你同氣
