
[00:00:00.000 --> 00:00:02.680]  我們首先一起禱告
[00:49:52.160 --> 00:49:54.160]  迦南人的惡連地都玷污
[00:49:54.160 --> 00:49:58.160]  我要懲罰地的罪孽
[00:49:58.160 --> 00:50:00.160]  地就套出他們的居民來
[00:50:02.160 --> 00:50:04.160]  我猜你明白
[00:50:04.160 --> 00:50:06.160]  為什麼上帝說要
[00:50:06.160 --> 00:50:08.160]  趕走這家迦南人
[00:50:08.160 --> 00:50:10.160]  這是他的審判
[00:50:10.160 --> 00:50:14.160]  很可能你以前會覺得
[00:50:14.160 --> 00:50:16.160]  殺人凡有氣息的殺人
[00:50:16.160 --> 00:50:18.160]  是很殘忍
[00:50:18.160 --> 00:50:22.160]  但我們會看到原來
[00:50:22.160 --> 00:50:24.160]  在對以色列人應許的同時
[00:50:24.160 --> 00:50:26.160]  不是說上帝幫你的子民
[00:50:26.160 --> 00:50:28.160]  實踐應許
[00:50:28.160 --> 00:50:30.160]  你就用這麼殘忍的手段實踐
[00:50:30.160 --> 00:50:32.160]  原來與此同時
[00:50:32.160 --> 00:50:34.160]  這個應許
[00:50:34.160 --> 00:50:36.160]  不只是和以色列人有關
[00:50:36.160 --> 00:50:38.160]  其實也是上帝施行
[00:50:38.160 --> 00:50:40.160]  公義的審判
[00:50:40.160 --> 00:50:42.160]  在這裡我忍不住想
[00:50:42.160 --> 00:50:44.160]  其實原來應許
[00:50:44.160 --> 00:50:46.160]  作為上帝的計劃
[00:50:46.160 --> 00:50:48.160]  是我們
[00:50:48.160 --> 00:50:50.160]  不可以私有化的
[00:50:50.160 --> 00:50:54.160]  創世紀一開始都講得很清楚
[00:50:54.160 --> 00:50:56.160]  原來上帝所賜的
[00:50:56.160 --> 00:50:58.160]  我們各樣東西
[00:50:58.160 --> 00:51:00.160]  都是一個管家
[00:51:00.160 --> 00:51:02.160]  管家從來都知道
[00:51:02.160 --> 00:51:04.160]  我是幫最終極的主人
[00:51:04.160 --> 00:51:06.160]  處理得好
[00:51:06.160 --> 00:51:08.160]  不是我想怎樣就怎樣
[00:51:08.160 --> 00:51:10.160]  雖然他對我很慷慨
[00:51:10.160 --> 00:51:12.160]  不會計算我
[00:51:12.160 --> 00:51:14.160]  好像有些不太好的僱主
[00:51:14.160 --> 00:51:16.160]  計算姐姐用了多少顆蔥
[00:51:16.160 --> 00:51:18.160]  為什麼好像你自己留起的豬排
[00:51:18.160 --> 00:51:20.160]  又大過我
[00:51:20.160 --> 00:51:22.160]  上帝不是這樣計算
[00:51:22.160 --> 00:51:24.160]  但是我想說什麼呢
[00:51:24.160 --> 00:51:26.160]  但上帝也不是
[00:51:26.160 --> 00:51:28.160]  上帝同意
[00:51:28.160 --> 00:51:30.160]  我們覺得這個應許
[00:51:30.160 --> 00:51:32.160]  就是你給我享受
[00:51:32.160 --> 00:51:34.160]  句號
[00:51:34.160 --> 00:51:36.160]  句號不在這裡
[00:51:36.160 --> 00:51:38.160]  這個應許也是給你管理的
[00:51:38.160 --> 00:51:42.160]  我們所有一切美好的事物
[00:51:42.160 --> 00:51:44.160]  哪怕你的職位
[00:51:44.160 --> 00:51:46.160]  哪怕你的財政
[00:51:46.160 --> 00:51:48.160]  哪怕你的權勢
[00:51:48.160 --> 00:51:50.160]  哪怕是你的地位
[00:51:50.160 --> 00:51:52.160]  你的兒女你的婚姻
[00:51:52.160 --> 00:51:54.160]  不過
[00:51:54.160 --> 00:51:56.160]  我們很多時候
[00:51:56.160 --> 00:52:00.160]  不要說這些
[00:52:00.160 --> 00:52:02.160]  去到比較私人的情況
[00:52:02.160 --> 00:52:04.160]  未必管理得好
[00:52:04.160 --> 00:52:06.160]  有時我真的很壞
[00:52:06.160 --> 00:52:08.160]  舉一些例子
[00:52:08.160 --> 00:52:10.160]  如有雷同實屬巧合
[00:52:10.160 --> 00:52:12.160]  甚至我們很清楚
[00:52:12.160 --> 00:52:14.160]  一起學習去實踐
[00:52:14.160 --> 00:52:16.160]  跟從上帝的群體
[00:52:16.160 --> 00:52:18.160]  有時我們都不覺意
[00:52:18.160 --> 00:52:20.160]  會想私有化一些
[00:52:20.160 --> 00:52:22.160]  我享受慣的事
[00:52:22.160 --> 00:52:24.160]  包括
[00:52:24.160 --> 00:52:26.160]  我很享受
[00:52:26.160 --> 00:52:28.160]  團契的小組
[00:52:28.160 --> 00:52:30.160]  一聽見有新人進來
[00:52:30.160 --> 00:52:32.160]  我就會
[00:52:32.160 --> 00:52:34.160]  等一等
[00:52:34.160 --> 00:52:36.160]  讓我們想一想
[00:52:36.160 --> 00:52:40.160]  尤其是
[00:52:40.160 --> 00:52:42.160]  有些論盡的
[00:52:42.160 --> 00:52:44.160]  其實我們很難說
[00:52:44.160 --> 00:52:48.160]  都是上帝給我一個使命
[00:52:48.160 --> 00:52:50.160]  我既然享受了這個美好的團契
[00:52:50.160 --> 00:52:52.160]  會不會讓他
[00:52:52.160 --> 00:52:54.160]  在這種美好的分途下
[00:52:54.160 --> 00:52:56.160]  成為一個更可愛的肢體
[00:52:56.160 --> 00:53:00.160]  沒有一種好的榜樣
[00:53:00.160 --> 00:53:02.160]  學習又怎樣能幫助他
[00:53:02.160 --> 00:53:04.160]  更加好呢
[00:53:04.160 --> 00:53:06.160]  其實
[00:53:06.160 --> 00:53:08.160]  這不是我們首先想的
[00:53:08.160 --> 00:53:10.160]  同意嗎
[00:53:10.160 --> 00:53:12.160]  都同意吧
[00:53:12.160 --> 00:53:14.160]  其實原來
[00:53:14.160 --> 00:53:16.160]  一點都不是很稀有
[00:53:16.160 --> 00:53:18.160]  我們這樣去發生
[00:53:18.160 --> 00:53:20.160]  我們將上帝的應許
[00:53:20.160 --> 00:53:22.160]  給我們的東西
[00:53:22.160 --> 00:53:24.160]  我們無視了
[00:53:24.160 --> 00:53:26.160]  上帝的計劃
[00:53:26.160 --> 00:53:28.160]  而覺得
[00:53:28.160 --> 00:53:30.160]  是我私有化
[00:53:30.160 --> 00:53:34.160]  其實
[00:53:34.160 --> 00:53:36.160]  我希望沒有推得太盡
[00:53:36.160 --> 00:53:38.160]  但是我自己
[00:53:38.160 --> 00:53:40.160]  會見到
[00:53:40.160 --> 00:53:42.160]  在以色列人
[00:53:42.160 --> 00:53:44.160]  那個妥協裏面
[00:53:44.160 --> 00:53:46.160]  其實顧志賢
[00:53:46.160 --> 00:53:48.160]  如何處理迦南人
[00:53:48.160 --> 00:53:50.160]  而不是按照上帝的標準去處理
[00:53:50.160 --> 00:53:52.160]  都可以說
[00:53:52.160 --> 00:53:54.160]  是處理應許之地
[00:53:54.160 --> 00:53:56.160]  一種私有化
[00:53:56.160 --> 00:53:58.160]  的做法
[00:53:58.160 --> 00:54:00.160]  但我懷疑
[00:54:00.160 --> 00:54:02.160]  那個什麼都不做的蛋之派
[00:54:02.160 --> 00:54:04.160]  就是更加極致
[00:54:04.160 --> 00:54:06.160]  的一種私有化的情況
[00:54:06.160 --> 00:54:08.160]  因為他基本上
[00:54:08.160 --> 00:54:10.160]  不理會上帝的應許
[00:54:10.160 --> 00:54:12.160]  他那部份的責任
[00:54:12.160 --> 00:54:14.160]  這麼辛苦
[00:54:14.160 --> 00:54:16.160]  逼了上去
[00:54:16.160 --> 00:54:18.160]  再看看怎樣
[00:54:18.160 --> 00:54:20.160]  蛋之派真的看看怎樣
[00:54:20.160 --> 00:54:22.160]  因為原來去到士斯記的尾聲
[00:54:22.160 --> 00:54:24.160]  他都還未找到居留的地方
[00:54:24.160 --> 00:54:26.160]  還到處去找
[00:54:26.160 --> 00:54:28.160]  看哪裏容易打
[00:54:28.160 --> 00:54:30.160]  方便我的
[00:54:30.160 --> 00:54:32.160]  華茲那裏是不是上帝給我的
[00:54:32.160 --> 00:54:34.160]  總之容易
[00:54:34.160 --> 00:54:36.160]  結果真的被他找到
[00:54:36.160 --> 00:54:38.160]  一個很無辜
[00:54:38.160 --> 00:54:40.160]  很袖手
[00:54:40.160 --> 00:54:42.160]  通常袖手是可以的
[00:54:42.160 --> 00:54:44.160]  沒有反抗能力
[00:54:44.160 --> 00:54:46.160]  的一班居民
[00:54:46.160 --> 00:54:48.160]  去找到拉抑
[00:54:48.160 --> 00:54:50.160]  這班百姓
[00:54:50.160 --> 00:54:52.160]  安寧無慮
[00:54:52.160 --> 00:54:54.160]  不搗亂
[00:54:54.160 --> 00:54:56.160]  不會怎樣反抗
[00:54:56.160 --> 00:54:58.160]  和平分子都不得了
[00:54:58.160 --> 00:55:00.160]  於是他就看中了
[00:55:00.160 --> 00:55:02.160]  這個地方
[00:55:02.160 --> 00:55:04.160]  不是給我們用
[00:55:04.160 --> 00:55:06.160]  他們就用刀殺了他們
[00:55:06.160 --> 00:55:08.160]  全城的人
[00:55:08.160 --> 00:55:10.160]  燒了那個城
[00:55:10.160 --> 00:55:12.160]  燒了
[00:55:12.160 --> 00:55:14.160]  新的蛋
[00:55:14.160 --> 00:55:16.160]  在那裏
[00:55:16.160 --> 00:55:18.160]  拉抑沒有了
[00:55:18.160 --> 00:55:20.160]  本來蛋在這裏
[00:55:20.160 --> 00:55:22.160]  現在蛋說
[00:55:22.160 --> 00:55:24.160]  這裏是我
[00:55:24.160 --> 00:55:26.160]  上帝給我那裏
[00:55:26.160 --> 00:55:28.160]  不是那裏麻煩
[00:55:28.160 --> 00:55:30.160]  這裏
[00:55:30.160 --> 00:55:32.160]  蛋體貼
[00:55:32.160 --> 00:55:34.160]  他那種的安恕
[00:55:34.160 --> 00:55:36.160]  那種的狂傲
[00:55:36.160 --> 00:55:38.160]  對於上帝的英許
[00:55:38.160 --> 00:55:40.160]  求主憐憫我們
[00:55:40.160 --> 00:55:46.160]  幫助我們這裏
[00:55:46.160 --> 00:55:48.160]  每一位
[00:55:48.160 --> 00:55:50.160]  是我們真心想去愛
[00:55:50.160 --> 00:55:52.160]  和忠心於上帝的
[00:55:52.160 --> 00:55:54.160]  每一個頂姐妹
[00:55:54.160 --> 00:55:56.160]  願我們彼此
[00:55:56.160 --> 00:55:58.160]  在焦點裏面
[00:55:58.160 --> 00:56:00.160]  那種擺安慰
[00:56:00.160 --> 00:56:02.160]  彼此在
[00:56:02.160 --> 00:56:04.160]  追求真善美
[00:56:04.160 --> 00:56:06.160]  那種積極
[00:56:06.160 --> 00:56:08.160]  幫助我們
[00:56:08.160 --> 00:56:10.160]  越來越鼓勵
[00:56:10.160 --> 00:56:12.160]  這裏我們成為一個
[00:56:12.160 --> 00:56:14.160]  包不得更多人
[00:56:14.160 --> 00:56:16.160]  更多搞不定的人
[00:56:16.160 --> 00:56:18.160]  更多出面覺得搞不定
[00:56:18.160 --> 00:56:20.160]  你都不要來我這裏的人
[00:56:20.160 --> 00:56:22.160]  我們居然
[00:56:22.160 --> 00:56:24.160]  有那種能耐
[00:56:24.160 --> 00:56:28.160]  能夠成為
[00:56:28.160 --> 00:56:30.160]  上帝那種祝福
[00:56:30.160 --> 00:56:32.160]  那種根深
[00:56:32.160 --> 00:56:34.160]  的一個出口
[00:56:34.160 --> 00:56:36.160]  很可能要很久的日子
[00:56:36.160 --> 00:56:38.160]  但是叫我們不要因為軟
[00:56:38.160 --> 00:56:40.160]  因為累
[00:56:40.160 --> 00:56:42.160]  因為要付的代價
[00:56:42.160 --> 00:56:44.160]  願主幫助我們每一個
