
[00:00:00.000 --> 00:00:01.040]  弟子妹早晨
[00:56:52.260 --> 00:56:54.260]  耶穌就是這個角色
[00:56:54.260 --> 00:56:58.260]  所以在這段聖經裡
[00:56:58.260 --> 00:56:59.260]  「熟出」這個字眼
[00:56:59.260 --> 00:57:02.260]  就是好好把握一個機會
[00:57:02.260 --> 00:57:03.260]  意思是什麼呢?
[00:57:03.260 --> 00:57:05.260]  原來耶穌在這個時候
[00:57:05.260 --> 00:57:07.260]  by the time
[00:57:07.260 --> 00:57:09.260]  用這個時間
[00:57:09.260 --> 00:57:11.260]  在這個時候將所有的東西
[00:57:11.260 --> 00:57:13.260]  把握時機
[00:57:13.260 --> 00:57:15.260]  帶領我們回到祂的面前
[00:57:15.260 --> 00:57:19.260]  所以由這個所謂時間的分隔
[00:57:19.260 --> 00:57:21.260]  temporal discrepancy
[00:57:21.260 --> 00:57:24.260]  延伸至一個空間性的分隔
[00:57:24.260 --> 00:57:27.260]  spatial discrepancy
[00:57:27.260 --> 00:57:32.260]  讓我們跳出這個律法的綑綁
[00:57:32.260 --> 00:57:35.260]  而我們可以進入到一個什麼地步呢?
[00:57:35.260 --> 00:57:37.260]  第五節說
[00:57:37.260 --> 00:57:40.260]  「叫我們得著兒子的名分」
[00:57:40.260 --> 00:57:42.260]  英文寫得更加準確
[00:57:42.260 --> 00:57:47.260]  「We may be adopted as sons with full rights」
[00:57:47.260 --> 00:57:49.260]  「Adopted」這個字眼
[00:57:49.260 --> 00:57:52.260]  在原文聖經裡不是用動詞來寫的
[00:57:52.260 --> 00:57:57.260]  說我們成為被領養或者收養的對象
[00:57:57.260 --> 00:58:03.260]  或者被歸入上帝的名字的那一群人
[00:58:03.260 --> 00:58:06.260]  原來上帝差耶穌基督
[00:58:06.260 --> 00:58:08.260]  進入到律法界裡
[00:58:08.260 --> 00:58:11.260]  使得我們可以被上帝adopt
[00:58:11.260 --> 00:58:16.260]  被上帝收養成為上帝的兒女
[00:58:16.260 --> 00:58:19.260]  唯有要靠耶穌基督我們才做得到
[00:58:19.260 --> 00:58:21.260]  所以弟兄姐妹
[00:58:21.260 --> 00:58:23.260]  從這段聖經裡
[00:58:23.260 --> 00:58:25.260]  基督耶穌的拯救對象
[00:58:25.260 --> 00:58:30.260]  原來都經過一連串的掙扎在這個世界裡
[00:58:30.260 --> 00:58:32.260]  但當他們經過掙扎之後
[00:58:32.260 --> 00:58:37.260]  律法雖然不能帶他們回到上帝的名字
[00:58:37.260 --> 00:58:39.260]  要靠著耶穌基督
[00:58:39.260 --> 00:58:44.260]  至少可以造成一個使他們練正的生命
[00:58:44.260 --> 00:58:48.260]  讓他們能夠在練正的過程當中
[00:58:48.260 --> 00:58:52.260]  去對上帝的拯救更加明白
[00:58:52.260 --> 00:58:54.260]  更加深信不疑
[00:58:54.260 --> 00:58:56.260]  而到這一刻他們的身份
[00:58:56.260 --> 00:58:58.260]  當耶穌來到的時候
[00:58:58.260 --> 00:59:00.260]  就被確立起來
[00:59:00.260 --> 00:59:03.260]  所以弟兄姐妹你和我同樣都是
[00:59:03.260 --> 00:59:06.260]  當我們認信耶穌基督的時候
[00:59:06.260 --> 00:59:07.260]  我們去想想
[00:59:07.260 --> 00:59:11.260]  其實我們的生命原來是在轉型
[00:59:11.260 --> 00:59:15.260]  不是代表我們信了主之後無法無天
[00:59:15.260 --> 00:59:16.260]  不是
[00:59:16.260 --> 00:59:18.260]  而是讓我們去看回
[00:59:18.260 --> 00:59:22.260]  我們要遵行上帝的心意而活
[00:59:22.260 --> 00:59:26.260]  不是因為律法規限我們而這樣去活
[00:59:26.260 --> 00:59:30.260]  而是因為我嚮往上帝這樣的聖情
[00:59:30.260 --> 00:59:33.260]  又有祂這樣的生命
[00:59:33.260 --> 00:59:34.260]  於是乎怎樣?
[00:59:34.260 --> 00:59:36.260]  自然而然我們要活出來
[00:59:36.260 --> 00:59:38.260]  所以我所說的經常是
[00:59:38.260 --> 00:59:43.260]  救恩是使我們能夠重新有力量
[00:59:43.260 --> 00:59:47.260]  自然地願意行上帝的心意
[00:59:47.260 --> 00:59:53.260]  不是去按律法規定的規矩做了
[00:59:53.260 --> 00:59:56.260]  我們就等同於有上帝的生命
[00:59:56.260 --> 00:59:59.260]  很多人做足了很秘的兩件事
[00:59:59.260 --> 01:00:00.260]  好像這段聖經裏面
[01:00:00.260 --> 01:00:03.260]  剛才我們所看的世俗小學
[01:00:03.260 --> 01:00:07.260]  有很多人表面上好像很虔誠一樣
[01:00:07.260 --> 01:00:12.260]  但原來心底裏其實根本沒有改變過
[01:00:12.260 --> 01:00:15.260]  最後第六節至第七節
[01:00:15.260 --> 01:00:19.260]  這裏說到成為了繼承者之後
[01:00:19.260 --> 01:00:22.260]  原來有一個聖靈的印記
[01:00:22.260 --> 01:00:25.260]  The spiritual signature of the sons of God
[01:00:25.260 --> 01:00:28.260]  That is in the chapter 4, verse 67
[01:00:28.260 --> 01:00:30.260]  但這兩節說甚麼呢?
[01:00:30.260 --> 01:00:33.260]  「你們既為兒子
[01:00:33.260 --> 01:00:37.260]  上帝就差他兒子的靈進入你們的心
[01:00:37.260 --> 01:00:39.260]  呼叫阿爸父
[01:00:39.260 --> 01:00:42.260]  可見從此以後你不是奴僕乃是兒子了
[01:00:42.260 --> 01:00:45.260]  既是兒子就靠著上帝為後製
[01:00:45.260 --> 01:00:47.260]  你們這位兒子
[01:00:47.260 --> 01:00:52.260]  上帝就差他兒子的靈進入到你們的心
[01:00:52.260 --> 01:00:55.260]  呼叫阿爸父
[01:00:55.260 --> 01:00:57.260]  可見從此以後
[01:00:57.260 --> 01:01:00.260]  你不是奴僕乃是兒子了
[01:01:00.260 --> 01:01:03.260]  既是兒子就靠著上帝為後製
[01:01:03.260 --> 01:01:05.260]  你們這位兒子
[01:01:05.260 --> 01:01:09.260]  上帝就差他兒子的靈進入你們的心
[01:01:09.260 --> 01:01:11.260]  呼叫阿爸父
[01:01:11.260 --> 01:01:14.260]  可見從此以後你不是奴僕
[01:01:14.260 --> 01:01:16.260]  而是兒子
[01:01:16.260 --> 01:01:18.260]  你們這位兒子
[01:01:18.260 --> 01:01:22.260]  上帝就差他兒子的靈進入你們的心」
[01:01:22.260 --> 01:01:24.260]  還記得在第四章第一節
[01:01:24.260 --> 01:01:27.260]  我曾經和大家一起去特別介紹
[01:01:27.260 --> 01:01:29.260]  這個所謂「後製」
[01:01:29.260 --> 01:01:31.260]  或者「承受產業的」
[01:01:31.260 --> 01:01:33.260]  或者「承繼者」
[01:01:33.260 --> 01:01:35.260]  英文叫做The Heir
[01:01:35.260 --> 01:01:37.260]  原本這個字叫什麼?
[01:01:37.260 --> 01:01:39.260]  Clean Role Normals
[01:01:39.260 --> 01:01:41.260]  這個字是指有什麼?
[01:01:41.260 --> 01:01:43.260]  一個標記
[01:01:43.260 --> 01:01:46.260]  標記什麼呢?
[01:01:46.260 --> 01:01:50.260]  標記我們是屬於上帝
[01:01:50.260 --> 01:01:52.260]  但是這個標記
[01:01:52.260 --> 01:01:55.260]  有什麼放在裡面呢?
[01:01:55.260 --> 01:01:57.260]  是不是一塊石頭?
[01:01:57.260 --> 01:01:59.260]  一個交叉?
[01:01:59.260 --> 01:02:00.260]  不是
[01:02:00.260 --> 01:02:03.260]  上帝要標記他的子民
[01:02:03.260 --> 01:02:04.260]  很特別
[01:02:04.260 --> 01:02:06.260]  用他自己
[01:02:06.260 --> 01:02:09.260]  用聖靈放在我們裡面
[01:02:09.260 --> 01:02:14.260]  聖靈就是我們屬神的人的標記
[01:02:14.260 --> 01:02:18.260]  也因此我們可以去承受
[01:02:18.260 --> 01:02:23.260]  上帝的產業的重要的一個標記
[01:02:23.260 --> 01:02:25.260]  沒有這個東西
[01:02:25.260 --> 01:02:27.260]  我們沒辦法去到上帝面前
[01:02:27.260 --> 01:02:31.260]  稱上帝為我們的父
[01:02:31.260 --> 01:02:34.260]  但是當如果我們有這個標記
[01:02:34.260 --> 01:02:37.260]  放在我們生命裡面的時候
[01:02:37.260 --> 01:02:39.260]  聖經裡面說什麼呢?
[01:02:39.260 --> 01:02:41.260]  我們表現也不同
[01:02:41.260 --> 01:02:44.260]  我們和上帝稱呼的時候
[01:02:44.260 --> 01:02:46.260]  稱他為「阿爸父」
[01:02:46.260 --> 01:02:49.260]  很多神學家在這裡做了很多功夫
[01:02:49.260 --> 01:02:52.260]  說到「阿爸父」是什麼意思
[01:02:52.260 --> 01:02:55.260]  在這裡我不詳細去做一個解釋了
[01:02:55.260 --> 01:02:58.260]  基本上是訂定了一個關係
[01:02:58.260 --> 01:03:02.260]  你認定了上帝和你的一份關係
[01:03:02.260 --> 01:03:05.260]  不是純粹一個名稱這麼簡單
[01:03:05.260 --> 01:03:07.260]  在這裡其實
[01:03:07.260 --> 01:03:10.260]  保羅是要回應在迦太教會裡面
[01:03:10.260 --> 01:03:13.260]  那些假傳道要求
[01:03:13.260 --> 01:03:16.260]  很多信徒要有一個標記
[01:03:16.260 --> 01:03:18.260]  不過他們的標記是什麼呢?
[01:03:18.260 --> 01:03:19.260]  國禮
[01:03:19.260 --> 01:03:24.260]  保羅截然不同地去告訴迦太教會的信徒
[01:03:24.260 --> 01:03:28.260]  他們要求的國禮的標記是不對的
[01:03:28.260 --> 01:03:33.260]  因為那個不是可以使你成為神的子民的標記
[01:03:33.260 --> 01:03:36.260]  今天生命能夠歸入上帝的裡面
[01:03:36.260 --> 01:03:39.260]  是要靠聖靈的印記
[01:03:39.260 --> 01:03:41.260]  放在我們裡面
[01:03:41.260 --> 01:03:43.260]  這個才是重點
[01:03:43.260 --> 01:03:45.260]  大家還要留意
[01:03:45.260 --> 01:03:47.260]  在這裡說
[01:03:47.260 --> 01:03:49.260]  整個過程裡面
[01:03:49.260 --> 01:03:51.260]  將來能夠成為
[01:03:51.260 --> 01:03:55.260]  和上帝、阿爸、父神建立這個永恆的關係
[01:03:55.260 --> 01:03:57.260]  原來在這裡
[01:03:57.260 --> 01:04:00.260]  有「聖父、聖子、聖靈同宮」
[01:04:00.260 --> 01:04:01.260]  我們看看
[01:04:01.260 --> 01:04:04.260]  有上帝在當中
[01:04:04.260 --> 01:04:07.260]  有聖靈在我們裡面
[01:04:07.260 --> 01:04:13.260]  並且有神的兒子的靈放在我們當中
[01:04:13.260 --> 01:04:18.260]  聖父、聖子、聖靈同時活在我們的生命裡面
[01:04:18.260 --> 01:04:22.260]  促使我們能夠成為神的後子
[01:04:22.260 --> 01:04:24.260]  在這樣的情況之下
[01:04:24.260 --> 01:04:26.260]  我們馬上的身份就不同了
[01:04:26.260 --> 01:04:29.260]  馬上在第四章一節說
[01:04:29.260 --> 01:04:31.260]  在年幼的時候未成熟
[01:04:31.260 --> 01:04:35.260]  看不出我們和那些奴僕的小朋友有什麼分別
[01:04:35.260 --> 01:04:37.260]  但是到這一刻馬上不同了
[01:04:37.260 --> 01:04:42.260]  因為我們的身份被正式訂定為神的兒子
[01:04:42.260 --> 01:04:45.260]  成為神的後裔
[01:04:45.260 --> 01:04:48.260]  從這段聖經裡面讓我們看見
[01:04:48.260 --> 01:04:51.260]  上帝為了我們得著救恩
[01:04:51.260 --> 01:04:54.260]  真的花盡
[01:04:54.260 --> 01:04:57.260]  可以說傾盡全力
[01:04:57.260 --> 01:05:00.260]  聖父、聖子、聖靈一起同宮
[01:05:00.260 --> 01:05:03.260]  促使我們可以回到祂的面前
[01:05:03.260 --> 01:05:04.260]  為什麼呢?
[01:05:04.260 --> 01:05:11.260]  因為上帝很珍惜祂和人的關係
[01:05:11.260 --> 01:05:15.260]  我們又珍不珍惜和上帝的關係呢?
[01:05:15.260 --> 01:05:19.260]  當下次你去禱告的時候
[01:05:19.260 --> 01:05:23.260]  當我們稱呼我們的天父
[01:05:23.260 --> 01:05:25.260]  我記得以前
[01:05:25.260 --> 01:05:27.260]  如果你留意到我平日的禱告
[01:05:27.260 --> 01:05:31.260]  我第一句就說我們的天父
[01:05:31.260 --> 01:05:34.260]  我不是順口開河
[01:05:34.260 --> 01:05:35.260]  不是習慣了祈禱
[01:05:35.260 --> 01:05:37.260]  牧師你祈禱幾十年就說天父
[01:05:37.260 --> 01:05:41.260]  我每一次提到我的天父
[01:05:41.260 --> 01:05:45.260]  我都真心地去反省到
[01:05:45.260 --> 01:05:47.260]  我和上帝的關係
[01:05:47.260 --> 01:05:53.260]  究竟有沒有真的好像當他是我的父親一樣的關係呢?
[01:05:53.260 --> 01:05:59.260]  還是我們當天父只不過是一部屬靈的提款機呢?
[01:05:59.260 --> 01:06:06.260]  很可惜今天很多信徒當上帝是一部屬靈的提款機
[01:06:06.260 --> 01:06:10.260]  今天很多信徒或者我稱之為教徒
[01:06:10.260 --> 01:06:13.260]  他視上帝是一部提款機
[01:06:13.260 --> 01:06:16.260]  而且他是一個萬能的提款機
[01:06:16.260 --> 01:06:18.260]  至於耶穌基督
[01:06:18.260 --> 01:06:20.260]  他也認為耶穌基督同宮
[01:06:20.260 --> 01:06:25.260]  不過耶穌基督就等同於萬能的提款卡
[01:06:25.260 --> 01:06:30.260]  至於將提款卡放進萬能的提款機
[01:06:30.260 --> 01:06:32.260]  之後怎樣呢?
[01:06:32.260 --> 01:06:33.260]  聖靈是什麼呢?
[01:06:33.260 --> 01:06:37.260]  就是由這部萬能提款機噴出來
[01:06:37.260 --> 01:06:40.260]  或者套出來的那些現鈔
[01:06:40.260 --> 01:06:42.260]  或者用今天來說是利益
[01:06:42.260 --> 01:06:43.260]  所以你明白嗎?
[01:06:43.260 --> 01:06:44.260]  今天很多信徒
[01:06:44.260 --> 01:06:47.260]  其實你經常去批評那些靈因派
[01:06:47.260 --> 01:06:50.260]  說他們要馬上見到神蹟
[01:06:50.260 --> 01:06:52.260]  其實很多信徒
[01:06:52.260 --> 01:06:55.260]  心底裏面的信仰和他們一模一樣
[01:06:55.260 --> 01:06:59.260]  那種上帝按得就按
[01:06:59.260 --> 01:07:01.260]  如果你做父親
[01:07:01.260 --> 01:07:04.260]  你的子女沒錢才來找你的
[01:07:04.260 --> 01:07:06.260]  平日不理你的
[01:07:06.260 --> 01:07:08.260]  你是不是覺得他是你的兒子
[01:07:08.260 --> 01:07:10.260]  是你的女兒?
[01:07:10.260 --> 01:07:12.260]  不是吧?
[01:07:12.260 --> 01:07:13.260]  無時無刻
[01:07:13.260 --> 01:07:15.260]  兒子的女兒會回來找你的
[01:07:15.260 --> 01:07:17.260]  打電話問你怎樣的
[01:07:17.260 --> 01:07:18.260]  不是吧?
[01:07:18.260 --> 01:07:19.260]  又沒錢了
[01:07:19.260 --> 01:07:20.260]  我沒錢了
[01:07:20.260 --> 01:07:21.260]  你給點錢我吧
[01:07:21.260 --> 01:07:23.260]  我現在在外面搞了生意
[01:07:23.260 --> 01:07:24.260]  搞了和譜
[01:07:24.260 --> 01:07:26.260]  你給我填填吧
[01:07:26.260 --> 01:07:27.260]  領子們
[01:07:27.260 --> 01:07:28.260]  很可憐的
[01:07:28.260 --> 01:07:29.260]  今天很多信徒
[01:07:29.260 --> 01:07:30.260]  甚至教會傳道
[01:07:30.260 --> 01:07:32.260]  上帝有無限的祝福
[01:07:32.260 --> 01:07:33.260]  你來找祂吧
[01:07:33.260 --> 01:07:34.260]  祂不斷將祝福給你
[01:07:34.260 --> 01:07:35.260]  有問題會為你解決
[01:07:35.260 --> 01:07:36.260]  對不起
[01:07:36.260 --> 01:07:37.260]  如果你這樣說
[01:07:37.260 --> 01:07:38.260]  你當上帝根本是一部
[01:07:38.260 --> 01:07:40.260]  屬靈提款機
[01:07:40.260 --> 01:07:41.260]  甚至不要說屬靈
[01:07:41.260 --> 01:07:43.260]  萬能提款機
[01:07:43.260 --> 01:07:45.260]  什麼都要滿足你的要求
[01:07:45.260 --> 01:07:48.260]  你讓耶穌塞一張卡進去
[01:07:48.260 --> 01:07:51.260]  就出那些錢 神蹟就會出現
[01:07:51.260 --> 01:07:53.260]  聖靈就會為你解決一切
[01:07:53.260 --> 01:07:55.260]  有沒有聽過這樣的說法?
[01:07:55.260 --> 01:07:59.260]  今天很多信徒就是這樣的思維
[01:07:59.260 --> 01:08:04.260]  今天最大的問題是
[01:08:04.260 --> 01:08:07.260]  很多信徒沒有耐性
[01:08:07.260 --> 01:08:15.260]  等不到上帝的應許的全面實現
[01:08:15.260 --> 01:08:18.260]  更加沒有在等候的過程當中
[01:08:18.260 --> 01:08:20.260]  帶著基督的信
[01:08:20.260 --> 01:08:27.260]  誠心地在當中承諾等候期到來
[01:08:27.260 --> 01:08:29.260]  希望每一件事都馬上得到
[01:08:29.260 --> 01:08:31.260]  結果怎樣呢?
[01:08:31.260 --> 01:08:34.260]  好像剛才我們在開頭說
[01:08:34.260 --> 01:08:36.260]  這些定期存款
[01:08:36.260 --> 01:08:37.260]  等不及了
[01:08:37.260 --> 01:08:39.260]  就去銀行要提款
[01:08:39.260 --> 01:08:41.260]  花大了
[01:08:41.260 --> 01:08:43.260]  不夠錢
[01:08:43.260 --> 01:08:46.260]  定期存款都要拆出來
[01:08:46.260 --> 01:08:49.260]  到時不僅沒有利息收
[01:08:49.260 --> 01:08:51.260]  可能還要賠本
[01:08:51.260 --> 01:08:53.260]  弟兄姊妹
[01:08:53.260 --> 01:08:56.260]  心急的人沒什麼信心
[01:08:56.260 --> 01:09:00.260]  心急的人對自己都沒有承諾
[01:09:00.260 --> 01:09:02.260]  經常可以改變
[01:09:02.260 --> 01:09:04.260]  為什麼呢?
[01:09:04.260 --> 01:09:06.260]  等不及了
[01:09:06.260 --> 01:09:10.260]  做錯了什麼都要補
[01:09:10.260 --> 01:09:14.260]  在這樣的情況下
[01:09:14.260 --> 01:09:18.260]  如果發生在屬靈層次上的時候
[01:09:18.260 --> 01:09:22.260]  你賠的是你永恆的生命
[01:09:22.260 --> 01:09:24.260]  所以弟兄姊妹
[01:09:24.260 --> 01:09:27.260]  求主幫助我們
[01:09:27.260 --> 01:09:36.260]  讓我們真的看到上帝的萬事有定期計劃
[01:09:36.260 --> 01:09:38.260]  在傳道書舊約裡
[01:09:38.260 --> 01:09:40.260]  其實講萬事有定期
[01:09:40.260 --> 01:09:45.260]  不只是說到時候未到的問題
[01:09:45.260 --> 01:09:50.260]  有些人經常用中國人的傳統說法
[01:09:50.260 --> 01:09:52.260]  說人們做壞事
[01:09:52.260 --> 01:09:54.260]  他將會有報應
[01:09:54.260 --> 01:09:56.260]  若然未報就時辰未到
[01:09:56.260 --> 01:09:57.260]  其實不是
[01:09:57.260 --> 01:09:59.260]  如果用這樣的解法
[01:09:59.260 --> 01:10:03.260]  又是用世俗小學去解釋神的話
[01:10:03.260 --> 01:10:06.260]  這些都是淺妄上帝的說話
[01:10:06.260 --> 01:10:10.260]  上帝在傳道書裡
[01:10:10.260 --> 01:10:12.260]  藉著傳道者的講論
[01:10:12.260 --> 01:10:14.260]  告訴我們
[01:10:14.260 --> 01:10:18.260]  上帝每一件事都有一個等候
[01:10:18.260 --> 01:10:20.260]  問題不是上帝不能等
[01:10:20.260 --> 01:10:23.260]  問題是你和我不能等
[01:10:23.260 --> 01:10:26.260]  如果我們要得著上帝的應許
[01:10:26.260 --> 01:10:30.260]  我們就要在這個等候期裡
[01:10:30.260 --> 01:10:32.260]  帶著基督的信
[01:10:32.260 --> 01:10:35.260]  得著聖靈的印記
[01:10:35.260 --> 01:10:37.260]  在這個等候期裡
[01:10:37.260 --> 01:10:40.260]  活出應有等候的生命
[01:10:40.260 --> 01:10:43.260]  到當這個等候期一到
[01:10:43.260 --> 01:10:46.260]  我們就可以承受上帝真正的應許
[01:10:46.260 --> 01:10:49.260]  所帶來的那份產業
[01:10:49.260 --> 01:10:50.260]  弟子們
[01:10:50.260 --> 01:10:54.260]  你有沒有好好等候呢?
[01:10:54.260 --> 01:10:57.260]  又是同心的道哥
[01:10:57.260 --> 01:10:58.260]  慈悲的天父多謝你
[01:10:58.260 --> 01:11:01.260]  讓我們能夠在今天這段經文裡
[01:11:01.260 --> 01:11:03.260]  能夠更加清楚看到
[01:11:03.260 --> 01:11:07.260]  上帝你萬事有定期
[01:11:07.260 --> 01:11:09.260]  而且你讓每一個屬神
[01:11:09.260 --> 01:11:10.260]  你的子民
[01:11:10.260 --> 01:11:12.260]  他們都有一個定期
[01:11:12.260 --> 01:11:14.260]  當我們到這個成熟期的時候
[01:11:14.260 --> 01:11:17.260]  我們就可以憑著
[01:11:17.260 --> 01:11:21.260]  你所給我們的兒女的身份
[01:11:21.260 --> 01:11:24.260]  去真的領受到
[01:11:24.260 --> 01:11:27.260]  或者去承受到
[01:11:27.260 --> 01:11:31.260]  上帝你這一切的恩賜
[01:11:31.260 --> 01:11:33.260]  靠恩主你的幫助
[01:11:33.260 --> 01:11:35.260]  讓我們真的好好地在你面前
[01:11:35.260 --> 01:11:37.260]  有信心
[01:11:37.260 --> 01:11:41.260]  能夠帶著聖靈的引導
[01:11:41.260 --> 01:11:45.260]  可以在這個人生的等候過程當中
[01:11:45.260 --> 01:11:48.260]  值等到滿足的日子來到
[01:11:48.260 --> 01:11:50.260]  我們親愛的父神緊張你
[01:11:50.260 --> 01:11:53.260]  給我們透過今天這段上天
[01:11:53.260 --> 01:11:56.260]  讓我們能夠真準確地知道
[01:11:56.260 --> 01:12:00.260]  你給我們每一個人都有一個定期
[01:12:00.260 --> 01:12:01.260]  我們需要的
[01:12:01.260 --> 01:12:05.260]  是要憑著基督耶穌的信
[01:12:05.260 --> 01:12:06.260]  跟你說
[01:12:06.260 --> 01:12:09.260]  祈求我們的聖靈
[01:12:09.260 --> 01:12:12.260]  使我們在聖靈的引導之下
[01:12:12.260 --> 01:12:15.260]  值等到滿足的日子來到
[01:12:15.260 --> 01:12:17.260]  求你的幫助
[01:12:17.260 --> 01:12:18.260]  使我們到那個時候
[01:12:18.260 --> 01:12:20.260]  能夠完完全全
[01:12:20.260 --> 01:12:22.260]  把這個承受權
[01:12:22.260 --> 01:12:25.260]  能夠完全地來到實現
[01:12:25.260 --> 01:12:27.260]  求你的帶領
[01:12:27.260 --> 01:12:31.260]  我們親愛的父神謝謝你
[01:12:31.260 --> 01:12:34.260]  教導我們一個非常重要的信息
[01:12:34.260 --> 01:12:36.260]  透過Paul
[01:12:36.260 --> 01:12:38.260]  關於等待的時間
[01:12:38.260 --> 01:12:44.260]  在我們成長的一天前
[01:12:44.260 --> 01:12:46.260]  主啊幫助我們
[01:12:46.260 --> 01:12:48.260]  我們今天的問題是
[01:12:48.260 --> 01:12:50.260]  我們太不耐煩了
[01:12:50.260 --> 01:12:54.260]  我們總是按照我們的行程去工作
[01:12:54.260 --> 01:12:58.260]  但原來我們漏了一個記號
[01:12:58.260 --> 01:13:02.260]  原來你已經為我們設定了
[01:13:02.260 --> 01:13:05.260]  所以我們要求你的聖靈
[01:13:05.260 --> 01:13:07.260]  給我們耐心
[01:13:07.260 --> 01:13:10.260]  透過基督耶穌的信仰
[01:13:10.260 --> 01:13:13.260]  讓我們可以耐心地
[01:13:13.260 --> 01:13:18.260]  等待到達成長的日子
[01:13:18.260 --> 01:13:20.260]  所以我們相信在那個時間
[01:13:20.260 --> 01:13:21.260]  在那個時刻
[01:13:21.260 --> 01:13:24.260]  我們可以完全地承受
[01:13:24.260 --> 01:13:27.260]  祢所保證給我們的
[01:13:27.260 --> 01:13:30.260]  我們祈求祢的耐心
[01:13:30.260 --> 01:13:32.260]  求主祢的幫助
[01:13:32.260 --> 01:13:34.260]  我們同心禱告
[01:13:34.260 --> 01:13:37.260]  奉靠主耶穌德聖的名字而救
[01:13:37.260 --> 01:13:39.260]  阿們
[01:13:39.260 --> 01:13:43.260]  在這裡我要透過上帝的說話
[01:13:43.260 --> 01:13:46.260]  再次地向弟兄姊妹你發出祝福
[01:13:46.260 --> 01:13:48.260]  願意主耶穌的恩惠
[01:13:48.260 --> 01:13:51.260]  賦上帝的慈愛
[01:13:51.260 --> 01:13:52.260]  聖靈的感動
[01:13:52.260 --> 01:13:55.260]  尚於你們眾人同在
[01:13:55.260 --> 01:13:58.260]  從今時直到永遠
[01:13:58.260 --> 01:14:00.260]  願神賜福給大家
