
[00:00:00.000 --> 00:00:04.540]  今日和大家先到菲奧比斯活象基督的第七講
[00:49:04.860 --> 00:49:06.860]  他叫他看《若項福音》
[00:49:06.860 --> 00:49:08.860]  他不斷揭舊若
[00:49:08.860 --> 00:49:10.860]  揭來揭去都揭不到《若項福音》
[00:49:10.860 --> 00:49:13.860]  一個連《若項福音》都揭不到的傳道人
[00:49:13.860 --> 00:49:15.860]  後來成爲神用的僕人
[00:49:15.860 --> 00:49:17.860]  神就是這麼奇妙
[00:49:17.860 --> 00:49:18.860]  很普通人
[00:49:18.860 --> 00:49:19.860]  神都用
[00:49:19.860 --> 00:49:20.860]  更奇妙的就是
[00:49:20.860 --> 00:49:22.860]  那位諸學老師
[00:49:22.860 --> 00:49:26.860]  Kimball去愛他
[00:49:26.860 --> 00:49:28.860]  主動去店裏關心他
[00:49:28.860 --> 00:49:29.860]  帶他信耶穌
[00:49:29.860 --> 00:49:31.860]  帶他缺志
[00:49:31.860 --> 00:49:32.860]  但缺志之後
[00:49:32.860 --> 00:49:34.860]  慕迪自己形容
[00:49:34.860 --> 00:49:37.860]  第二天我覺得天都漂亮點
[00:49:37.860 --> 00:49:39.860]  小鱈鳥都會叫
[00:49:39.860 --> 00:49:41.860]  整個世界都光亮很多
[00:49:41.860 --> 00:49:44.860]  我發覺我開始不再恨人
[00:49:44.860 --> 00:49:45.860]  開始愛人
[00:49:45.860 --> 00:49:48.860]  這份愛從心裏湧流
[00:49:48.860 --> 00:49:50.860]  很想很多人信耶穌
[00:49:50.860 --> 00:49:52.860]  去保護他的生命
[00:49:52.860 --> 00:49:54.860]  他很羨慕神的僕人
[00:49:54.860 --> 00:49:55.860]  到三十歲的時候
[00:49:55.860 --> 00:49:57.860]  有機會去到英國四個月
[00:49:57.860 --> 00:49:58.860]  去聽斯堡真講道
[00:49:58.860 --> 00:50:00.860]  去到斯堡真大教會里面
[00:50:00.860 --> 00:50:03.860]  神有機會讓我有講道的恩賜呢
[00:50:03.860 --> 00:50:05.860]  去到探這個慕勒
[00:50:05.860 --> 00:50:07.860]  見到信心的那些人
[00:50:07.860 --> 00:50:08.860]  沒有錢
[00:50:08.860 --> 00:50:11.860]  神祈禱都可以養那麼多孤兒
[00:50:11.860 --> 00:50:13.860]  神可不可以經歷信心的禱告呢
[00:50:13.860 --> 00:50:15.860]  神左延用他
[00:50:15.860 --> 00:50:18.860]  但因爲他出身悲寒
[00:50:18.860 --> 00:50:20.860]  就走音
[00:50:20.860 --> 00:50:21.860]  串字又錯
[00:50:21.860 --> 00:50:23.860]  grammar又錯
[00:50:23.860 --> 00:50:25.860]  有一次講道的時候
[00:50:25.860 --> 00:50:28.860]  一個會衆就笑他
[00:50:28.860 --> 00:50:30.860]  慕迪牧師你講道
[00:50:30.860 --> 00:50:32.860]  錯很多grammar
[00:50:32.860 --> 00:50:33.860]  錯曬
[00:50:33.860 --> 00:50:34.860]  慕迪很尷尬地說
[00:50:34.860 --> 00:50:36.860]  是啊我很差
[00:50:36.860 --> 00:50:38.860]  不過我盡力
[00:50:38.860 --> 00:50:39.860]  我拼你講
[00:50:39.860 --> 00:50:40.860]  慕迪想一想
[00:50:40.860 --> 00:50:41.860]  再給他一句
[00:50:41.860 --> 00:50:43.860]  你grammar那麼好
[00:50:43.860 --> 00:50:44.860]  有沒有侍奉神啊
[00:50:44.860 --> 00:50:48.860]  立刻收聲
[00:50:48.860 --> 00:50:49.860]  grammar好
[00:50:49.860 --> 00:50:50.860]  但不侍奉神
[00:50:50.860 --> 00:50:52.860]  有什麼誇口呢
[00:50:52.860 --> 00:50:53.860]  他喪禮的時候
[00:50:53.860 --> 00:50:54.860]  一個牧師
[00:50:54.860 --> 00:50:56.860]  很出名的牧師這樣說
[00:50:56.860 --> 00:50:59.860]  慕迪沒有高深的教育
[00:50:59.860 --> 00:51:00.860]  但給神用
[00:51:00.860 --> 00:51:01.860]  因爲他信神
[00:51:01.860 --> 00:51:03.860]  信神的話語
[00:51:03.860 --> 00:51:05.860]  他知道世界需要神的話語
[00:51:05.860 --> 00:51:08.860]  需要福音
[00:51:08.860 --> 00:51:11.860]  他自己曾經帶領英國的福興
[00:51:11.860 --> 00:51:13.860]  所以英國的首相這樣說
[00:51:13.860 --> 00:51:14.860]  感謝神
[00:51:14.860 --> 00:51:15.860]  在我有生之年
[00:51:15.860 --> 00:51:16.860]  可以看到神
[00:51:16.860 --> 00:51:17.860]  用一個那麼卑微的人
[00:51:17.860 --> 00:51:19.860]  改變了英國
[00:51:19.860 --> 00:51:21.860]  興旺他福音
[00:51:21.860 --> 00:51:22.860]  他很想去中國服事
[00:51:22.860 --> 00:51:23.860]  他不能夠去
[00:51:23.860 --> 00:51:24.860]  但很奇妙
[00:51:24.860 --> 00:51:25.860]  神在英國福興裏面
[00:51:25.860 --> 00:51:27.860]  帶領很多英國大學生
[00:51:27.860 --> 00:51:28.860]  知識的人
[00:51:28.860 --> 00:51:30.860]  呼召去侍奉神
[00:51:30.860 --> 00:51:31.860]  其中很出名的
[00:51:31.860 --> 00:51:32.860]  劍橋七傑
[00:51:32.860 --> 00:51:35.860]  在唐莊這羣有識的人士
[00:51:35.860 --> 00:51:38.860]  來中國去傳福音
[00:51:38.860 --> 00:51:40.860]  請問這個卑微的人
[00:51:40.860 --> 00:51:42.860]  可以給神用嗎
[00:51:42.860 --> 00:51:44.860]  有基督的人生
[00:51:44.860 --> 00:51:46.860]  是一個不一樣的人生
[00:51:46.860 --> 00:51:47.860]  臨死的時候
[00:51:47.860 --> 00:51:48.860]  神給予他有機會
[00:51:48.860 --> 00:51:51.860]  又見到天國的異象
[00:51:51.860 --> 00:51:52.860]  地後退
[00:51:52.860 --> 00:51:54.860]  天向我打開
[00:51:54.860 --> 00:51:55.860]  如果這個死
[00:51:55.860 --> 00:51:57.860]  是何等的甜美
[00:51:57.860 --> 00:52:00.860]  這裏並沒有死亡的幽谷
[00:52:00.860 --> 00:52:02.860]  神正在呼喚我
[00:52:02.860 --> 00:52:03.860]  我必須去
[00:52:03.860 --> 00:52:06.860]  這是我加冕的日子
[00:52:06.860 --> 00:52:07.860]  當你看到神的時候
[00:52:07.860 --> 00:52:10.860]  是懼怕
[00:52:10.860 --> 00:52:11.860]  害羞
[00:52:11.860 --> 00:52:13.860]  自卑
[00:52:13.860 --> 00:52:14.860]  還是你知道
[00:52:14.860 --> 00:52:16.860]  你是一個加冕的日子
[00:52:16.860 --> 00:52:17.860]  你在神的家裏
[00:52:17.860 --> 00:52:18.860]  在基督裏面
[00:52:18.860 --> 00:52:21.860]  有沒有一個奮鬥的人生
[00:52:21.860 --> 00:52:24.860]  我們同心祈禱
[00:52:24.860 --> 00:52:25.860]  天父看到很多
[00:52:25.860 --> 00:52:27.860]  你的見證人的時候
[00:52:27.860 --> 00:52:29.860]  有時我們都自卑
[00:52:29.860 --> 00:52:31.860]  我們在人生裏面
[00:52:31.860 --> 00:52:33.860]  這樣互云云就過去
[00:52:33.860 --> 00:52:35.860]  我們所做的奮鬥裏面
[00:52:35.860 --> 00:52:37.860]  有很多的黑點
[00:52:37.860 --> 00:52:39.860]  回顧這些黑點的時候
[00:52:39.860 --> 00:52:41.860]  可能都不是賺
[00:52:41.860 --> 00:52:43.860]  可能都是蝕
[00:52:43.860 --> 00:52:45.860]  但主祈求你恩待我們
[00:52:45.860 --> 00:52:47.860]  在你的天國裏面有份
[00:52:47.860 --> 00:52:49.860]  讓我們有基督裏面的奮鬥
[00:52:49.860 --> 00:52:51.860]  有基督裏面的愛心
[00:52:51.860 --> 00:52:53.860]  有基督裏面的溫柔
[00:52:53.860 --> 00:52:56.860]  有基督裏面對弟兄姊妹的尊重
[00:52:56.860 --> 00:52:57.860]  有基督裏面
[00:52:57.860 --> 00:53:00.860]  一生爲主侍奉的生命
[00:53:00.860 --> 00:53:02.860]  我們去到天界的時候
[00:53:02.860 --> 00:53:04.860]  有榮耀冠冕爲我們預留
[00:53:04.860 --> 00:53:07.860]  你能夠稱讚我們有良善有忠心
[00:53:07.860 --> 00:53:09.860]  主祈禱我們這個生命
[00:53:09.860 --> 00:53:11.860]  祈禱加特邦教主耶穌得勝的名就
