
[00:00:00.000 --> 00:00:07.240]  我哋開始一個新嘅講道系列,係講到人際關係,人同天父之間嘅關係
[00:51:49.960 --> 00:51:50.960]  這就是神愛
[00:51:50.960 --> 00:51:52.960]  神愛我們真的多過
[00:51:52.960 --> 00:51:55.960]  我們所能理解的
[00:51:55.960 --> 00:51:58.960]  從祂對始祖阿當阿娃
[00:51:58.960 --> 00:51:59.960]  所做的事情
[00:51:59.960 --> 00:52:02.960]  今天對我們來說
[00:52:02.960 --> 00:52:03.960]  神不只是抱著我們
[00:52:03.960 --> 00:52:06.960]  親一下我們就算了
[00:52:06.960 --> 00:52:07.960]  神愛我們
[00:52:07.960 --> 00:52:10.960]  還將一個人生的價值意義
[00:52:10.960 --> 00:52:12.960]  交給我們
[00:52:12.960 --> 00:52:13.960]  聖經裡怎麼說
[00:52:13.960 --> 00:52:16.960]  葉弗所書第二章第十節
[00:52:16.960 --> 00:52:19.960]  我們是神的創作
[00:52:19.960 --> 00:52:21.960]  是為了美善的工作
[00:52:21.960 --> 00:52:24.960]  在基督耶穌裡被造成的
[00:52:24.960 --> 00:52:26.960]  神早已預備好
[00:52:26.960 --> 00:52:27.960]  早啊
[00:52:27.960 --> 00:52:29.960]  Before you know Him
[00:52:29.960 --> 00:52:32.960]  神早已預備好了美善的工作
[00:52:32.960 --> 00:52:36.960]  要我們在其中行事
[00:52:36.960 --> 00:52:38.960]  聖經說神為我們每一個人
[00:52:38.960 --> 00:52:40.960]  預備了一個美善的工作
[00:52:40.960 --> 00:52:44.960]  要我們行在其中
[00:52:44.960 --> 00:52:46.960]  原來神不只是抱著我們親一下
[00:52:46.960 --> 00:52:51.960]  神要和我們一起走人生的路
[00:52:51.960 --> 00:52:53.960]  神要和我們一起
[00:52:53.960 --> 00:52:55.960]  去怎樣幫助人
[00:52:55.960 --> 00:53:00.960]  去認識天父都愛他們
[00:53:00.960 --> 00:53:02.960]  當我們相信耶穌之後
[00:53:02.960 --> 00:53:04.960]  我們就可以做天父上帝
[00:53:04.960 --> 00:53:07.960]  重建一個好像父親和子女之間的關係
[00:53:07.960 --> 00:53:10.960]  我們每一個人不同
[00:53:10.960 --> 00:53:11.960]  但是每一個人被造
[00:53:11.960 --> 00:53:14.960]  都是為了要配合神的工作
[00:53:14.960 --> 00:53:15.960]  同神同工
[00:53:15.960 --> 00:53:21.960]  以致更多人可以得到人生的盼望
[00:53:21.960 --> 00:53:23.960]  上個星期日我們很開心
[00:53:23.960 --> 00:53:25.960]  如果你們上個星期在這裡
[00:53:25.960 --> 00:53:26.960]  上個星期日
[00:53:26.960 --> 00:53:28.960]  我們慶祝教會成立三週年
[00:53:28.960 --> 00:53:32.960]  早上有復活節的福音信息
[00:53:32.960 --> 00:53:34.960]  下週有贈禮
[00:53:34.960 --> 00:53:35.960]  有很多幕後的東西
[00:53:35.960 --> 00:53:37.960]  有些東西可能你們不知道
[00:53:37.960 --> 00:53:38.960]  牧師看在眼裡
[00:53:38.960 --> 00:53:39.960]  我想告訴大家
[00:53:39.960 --> 00:53:42.960]  當中有很多弟兄姊妹
[00:53:42.960 --> 00:53:44.960]  在過去三四個星期
[00:53:44.960 --> 00:53:47.960]  我們4月1日開始能夠進入這個地方
[00:53:47.960 --> 00:53:48.960]  今天是27日
[00:53:48.960 --> 00:53:51.960]  在過去兩三個星期裡
[00:53:51.960 --> 00:53:52.960]  有多少個弟兄姊妹
[00:53:52.960 --> 00:53:53.960]  我數不出來
[00:53:53.960 --> 00:53:57.960]  他們在周末回來這裡
[00:53:57.960 --> 00:53:59.960]  幹什麼呢
[00:53:59.960 --> 00:54:01.960]  收拾東西
[00:54:01.960 --> 00:54:03.960]  搬家具
[00:54:03.960 --> 00:54:04.960]  鋪桌椅
[00:54:04.960 --> 00:54:06.960]  清潔用具
[00:54:06.960 --> 00:54:07.960]  佈置場地
[00:54:07.960 --> 00:54:08.960]  預備膳食
[00:54:08.960 --> 00:54:09.960]  洗浸池
[00:54:09.960 --> 00:54:11.960]  洗廁所
[00:54:11.960 --> 00:54:13.960]  邀請朋友來參加聚會
[00:54:13.960 --> 00:54:15.960]  做招待
[00:54:15.960 --> 00:54:16.960]  個人報到
[00:54:16.960 --> 00:54:18.960]  做陪談員
[00:54:18.960 --> 00:54:20.960]  有些在外面指揮交通
[00:54:20.960 --> 00:54:22.960]  有些看小朋友
[00:54:22.960 --> 00:54:24.960]  一起和青少年做手工
[00:54:24.960 --> 00:54:26.960]  這些都是他們做出來的
[00:54:26.960 --> 00:54:27.960]  還有事後呢
[00:54:27.960 --> 00:54:30.960]  牧師也拿了一大堆垃圾回家
[00:54:30.960 --> 00:54:32.960]  這裡太多垃圾了
[00:54:32.960 --> 00:54:34.960]  倒垃圾吧
[00:54:34.960 --> 00:54:39.960]  還有很多事情我數不出來
[00:54:39.960 --> 00:54:41.960]  我知道那一晚
[00:54:41.960 --> 00:54:43.960]  講得粗俗一點
[00:54:43.960 --> 00:54:45.960]  很多弟兄姊妹都趴在那裡
[00:54:45.960 --> 00:54:48.960]  筋疲力絕
[00:54:48.960 --> 00:54:51.960]  腰酸背痛
[00:54:51.960 --> 00:54:53.960]  每個人做不同的事情
[00:54:53.960 --> 00:54:54.960]  但是
[00:54:54.960 --> 00:54:55.960]  如果我說錯了
[00:54:55.960 --> 00:54:56.960]  你告訴我
[00:54:56.960 --> 00:54:58.960]  每個人心裡有伏屍
[00:54:58.960 --> 00:55:01.960]  整個小時的喜樂
[00:55:01.960 --> 00:55:03.960]  有伏屍上帝的喜樂
[00:55:03.960 --> 00:55:04.960]  因為我們知道
[00:55:04.960 --> 00:55:06.960]  我們是與神同工
[00:55:06.960 --> 00:55:08.960]  在做美善的工作
[00:55:08.960 --> 00:55:10.960]  就是一早預備給我們去做的事情
[00:55:10.960 --> 00:55:12.960]  所以各盡其為
[00:55:12.960 --> 00:55:13.960]  各做其出
[00:55:13.960 --> 00:55:16.960]  各做其職
[00:55:16.960 --> 00:55:18.960]  如果上星期你在這裡的時候
[00:55:18.960 --> 00:55:20.960]  你會看到
[00:55:20.960 --> 00:55:22.960]  沒有人被高舉
[00:55:22.960 --> 00:55:24.960]  唯一能夠被高舉
[00:55:24.960 --> 00:55:26.960]  尊崇的是誰
[00:55:26.960 --> 00:55:29.960]  我們的上帝
[00:55:29.960 --> 00:55:35.960]  所以上帝加添我們的喜樂
[00:55:35.960 --> 00:55:36.960]  上星期
[00:55:36.960 --> 00:55:38.960]  知不知道我有多少人信耶穌
[00:55:38.960 --> 00:55:40.960]  星期一的時候有十二個
[00:55:40.960 --> 00:55:42.960]  我寫出來有十二個
[00:55:42.960 --> 00:55:43.960]  後來說不是啊
[00:55:43.960 --> 00:55:45.960]  還有兩個youth
[00:55:45.960 --> 00:55:46.960]  停電
[00:55:46.960 --> 00:55:47.960]  沒有了上網
[00:55:47.960 --> 00:55:48.960]  所以
[00:55:48.960 --> 00:55:49.960]  分享福音
[00:55:49.960 --> 00:55:50.960]  有兩個缺字信耶穌
[00:55:50.960 --> 00:55:52.960]  我們的youth
[00:55:52.960 --> 00:55:55.960]  然後我們負責收集那個缺字表
[00:55:55.960 --> 00:55:57.960]  有一張塞進去我看不到
[00:55:57.960 --> 00:56:00.960]  還有一個藏在後面
[00:56:00.960 --> 00:56:02.960]  所以上星期有十五個人
[00:56:02.960 --> 00:56:04.960]  第一次缺字信耶穌
[00:56:04.960 --> 00:56:06.960]  Amen
[00:56:06.960 --> 00:56:08.960]  感謝讚美上帝
[00:56:08.960 --> 00:56:10.960]  下午有十二個人受贈
[00:56:10.960 --> 00:56:11.960]  不是早上那些
[00:56:11.960 --> 00:56:12.960]  是剛剛那些
[00:56:12.960 --> 00:56:15.960]  缺字信耶穌
[00:56:15.960 --> 00:56:16.960]  上星期我們
[00:56:16.960 --> 00:56:21.960]  兩堂加起來差不多有四百人在這裡
[00:56:21.960 --> 00:56:24.960]  哇
[00:56:24.960 --> 00:56:27.960]  到最後看不到神在我當中的工作
[00:56:27.960 --> 00:56:28.960]  是不是因為我努力
[00:56:28.960 --> 00:56:32.960]  所以有這樣的成果
[00:56:32.960 --> 00:56:33.960]  Again
[00:56:33.960 --> 00:56:35.960]  我們只不過是同神拍檔
[00:56:35.960 --> 00:56:36.960]  做神
[00:56:36.960 --> 00:56:38.960]  叫我們做過事
[00:56:38.960 --> 00:56:39.960]  當你願意去跟隨神
[00:56:39.960 --> 00:56:41.960]  做神要你做的事
[00:56:41.960 --> 00:56:43.960]  我們是善工
[00:56:43.960 --> 00:56:48.960]  神就祝福我們
[00:56:48.960 --> 00:56:49.960]  所以呢
[00:56:49.960 --> 00:56:50.960]  如果我們在座裡面
[00:56:50.960 --> 00:56:54.960]  有一些還未信耶穌的朋友還未缺字的
[00:56:54.960 --> 00:56:56.960]  今天你聽到這個信息
[00:56:56.960 --> 00:56:58.960]  我不知道你明白吸收多少
[00:56:58.960 --> 00:57:03.960]  但我希望你開始體會到
[00:57:03.960 --> 00:57:06.960]  神真實的存在
[00:57:06.960 --> 00:57:07.960]  起碼在我們教會當中
[00:57:07.960 --> 00:57:08.960]  我們經歷到
[00:57:08.960 --> 00:57:09.960]  如果上星期你在這裡
[00:57:09.960 --> 00:57:12.960]  你看到
[00:57:12.960 --> 00:57:13.960]  今天如果神的靈感動你
[00:57:13.960 --> 00:57:16.960]  你有那種意欲
[00:57:16.960 --> 00:57:18.960]  那我也要信耶穌了
[00:57:18.960 --> 00:57:19.960]  我也要做基督徒
[00:57:19.960 --> 00:57:20.960]  我還未表示過
[00:57:20.960 --> 00:57:22.960]  但是我希望你能夠
[00:57:22.960 --> 00:57:25.960]  邀請耶穌進入你的生命當中
[00:57:25.960 --> 00:57:28.960]  作為你的救主
[00:57:28.960 --> 00:57:30.960]  聖經很簡單的
[00:57:30.960 --> 00:57:31.960]  只要你口裡面相信
[00:57:31.960 --> 00:57:33.960]  心裡面承認
[00:57:33.960 --> 00:57:34.960]  心裡面相信
[00:57:34.960 --> 00:57:36.960]  口裡面承認
[00:57:36.960 --> 00:57:37.960]  耶穌是神的兒子
[00:57:37.960 --> 00:57:39.960]  耶穌來就是為了救我們
[00:57:39.960 --> 00:57:40.960]  這個顯示神對我們的愛
[00:57:40.960 --> 00:57:41.960]  你願意這樣相信
[00:57:41.960 --> 00:57:45.960]  耶穌是暴露真理生命
[00:57:45.960 --> 00:57:48.960]  你就可以跟我們眾多的弟子不一樣
[00:57:48.960 --> 00:57:50.960]  神的子女
[00:57:50.960 --> 00:57:52.960]  你願不願意
[00:57:52.960 --> 00:57:54.960]  而我們在座的弟兄姊妹
[00:57:54.960 --> 00:57:56.960]  我相信你已經很努力了
[00:57:56.960 --> 00:58:00.960]  不過我仍然想給大家有挑戰
[00:58:00.960 --> 00:58:02.960]  因為我深深相信神
[00:58:02.960 --> 00:58:04.960]  要繼續使用我們的教會
[00:58:04.960 --> 00:58:08.960]  為祂做大事
[00:58:08.960 --> 00:58:12.960]  你願意有份嗎
[00:58:12.960 --> 00:58:14.960]  我們一起祈禱
[00:58:14.960 --> 00:58:18.960]  天佈上帝我們來到你面前
[00:58:18.960 --> 00:58:20.960]  見到一個這麼偉大的神
[00:58:20.960 --> 00:58:25.960]  我只可以謙卑在你面前
[00:58:25.960 --> 00:58:28.960]  因為我們看到人真的太軟弱
[00:58:28.960 --> 00:58:30.960]  有很多事做不到
[00:58:30.960 --> 00:58:32.960]  但是有時候我們不警覺
[00:58:32.960 --> 00:58:34.960]  我們仍然在掙扎
[00:58:34.960 --> 00:58:35.960]  我們拒絕你的愛
[00:58:35.960 --> 00:58:37.960]  拒絕你的救人
[00:58:37.960 --> 00:58:39.960]  祈求你饒恕我們
[00:58:39.960 --> 00:58:40.960]  這樣得罪你
[00:58:40.960 --> 00:58:42.960]  我知道你會饒恕我們
[00:58:42.960 --> 00:58:43.960]  因為你是一個慈愛的神
[00:58:43.960 --> 00:58:45.960]  從創世紀開始
[00:58:45.960 --> 00:58:47.960]  人開始犯罪那一剎那
[00:58:47.960 --> 00:58:48.960]  你已經顯露得出
[00:58:48.960 --> 00:58:50.960]  你對人的憐憫和大愛
[00:58:50.960 --> 00:58:54.960]  幫助我們體會得到的時候
[00:58:54.960 --> 00:58:56.960]  願意接受你
[00:58:56.960 --> 00:58:59.960]  又求你讓我們已經認識你
[00:58:59.960 --> 00:59:02.960]  既然你肯使用我們的話
[00:59:02.960 --> 00:59:03.960]  我們更加願意
[00:59:03.960 --> 00:59:04.960]  把我們的生命時間
[00:59:04.960 --> 00:59:05.960]  放在你的手裡
[00:59:05.960 --> 00:59:07.960]  求你越納使用
[00:59:07.960 --> 00:59:09.960]  以致我們能夠在這裡
[00:59:09.960 --> 00:59:11.960]  見證神更加的恩典
[00:59:11.960 --> 00:59:15.680]  我是今晚祈禱,奉耶穌祈禱的聖名
