
[00:00:00.000 --> 00:00:03.400]  第二講是「智慧何價」
[00:47:36.920 --> 00:47:39.400]  你想不想經歷一個無條件的愛
[00:47:39.400 --> 00:47:40.240]  他覺得很震撼
[00:47:40.240 --> 00:47:42.480]  在家中從來都沒有無條件的愛
[00:47:42.480 --> 00:47:44.160]  他想知道什麼是無條件的愛
[00:47:44.160 --> 00:47:47.040]  於是他衝出去接受了耶穌
[00:47:47.040 --> 00:47:48.760]  他當日流了很多眼淚
[00:47:48.760 --> 00:47:51.600]  不過他說這眼淚跟以往夜晚睡覺很不同
[00:47:51.600 --> 00:47:55.200]  這隻眼淚溫暖釋放
[00:47:55.200 --> 00:47:59.160]  他說從此以前的孤單漸漸退去
[00:47:59.160 --> 00:48:03.680]  從此世界不再灰色
[00:48:03.680 --> 00:48:05.560]  我不再想了結生命
[00:48:05.560 --> 00:48:08.160]  自慰呼求它
[00:48:08.160 --> 00:48:13.560]  他要選
[00:48:13.560 --> 00:48:15.360]  他有勇氣活出真我
[00:48:15.360 --> 00:48:17.160]  慢慢表達感受
[00:48:17.160 --> 00:48:19.680]  不再說不出
[00:48:19.680 --> 00:48:21.120]  並且不活在別人的期望
[00:48:21.120 --> 00:48:24.080]  他說知道今天他的生存意義是什麼
[00:48:24.080 --> 00:48:25.520]  他說今天生存意義
[00:48:25.520 --> 00:48:28.240]  就是為愛我的主而活
[00:48:28.240 --> 00:48:30.520]  給掌聲耶穌
[00:48:30.520 --> 00:48:32.760]  很真誠
[00:48:32.760 --> 00:48:34.920]  他說不但上帝拯救他
[00:48:34.920 --> 00:48:37.680]  還不斷塑造他在父母關係上
[00:48:37.680 --> 00:48:41.960]  教導他要放下憤怒和執著
[00:48:41.960 --> 00:48:45.240]  不再怪責父母昔日種種不是
[00:48:45.240 --> 00:48:48.400]  其實那天他也可以選擇
[00:48:48.400 --> 00:48:51.760]  繼續選擇報仇
[00:48:51.760 --> 00:48:53.640]  選擇放棄父母
[00:48:53.640 --> 00:48:56.240]  這是愚昧向他呼求
[00:48:56.240 --> 00:48:59.520]  自慰向他呼求是放下憤怒
[00:48:59.520 --> 00:49:02.600]  並且繼續前行
[00:49:02.600 --> 00:49:04.240]  結果是怎樣
[00:49:04.240 --> 00:49:08.080]  他開始經歷知道父母養大他都是艱難
[00:49:08.080 --> 00:49:12.160]  只是他們用盡努力中不懂得表達
[00:49:12.160 --> 00:49:15.040]  帶來的傷害都是他們的無知
[00:49:15.040 --> 00:49:17.440]  於是在幾年前
[00:49:17.440 --> 00:49:18.960]  他寫封信給父母
[00:49:18.960 --> 00:49:23.200]  告訴他他童年的感受和臟傷
[00:49:23.200 --> 00:49:27.840]  感恩結果父母向他真誠道歉
[00:49:27.840 --> 00:49:31.600]  父母承認自己多年的疏忽
[00:49:31.600 --> 00:49:34.280]  更感恩在2019年
[00:49:34.280 --> 00:49:38.360]  他帶了父母信主並且受洗
[00:49:38.360 --> 00:49:41.440]  給掌聲好嗎
[00:49:41.440 --> 00:49:46.600]  上帝就是這樣讓他選擇應該行的智慧
[00:49:46.600 --> 00:49:49.920]  在人的眼中以為他是愚蠢
[00:49:49.920 --> 00:49:51.880]  但他正正相反
[00:49:51.880 --> 00:49:54.320]  非常聰明
[00:49:54.320 --> 00:49:56.560]  並且在和他十多年
[00:49:56.560 --> 00:49:58.880]  已經沒什麼大聯絡的姐姐
[00:49:58.880 --> 00:50:01.840]  他開始和她聯絡
[00:50:01.840 --> 00:50:06.960]  因為他知道門徒說要真饒恕
[00:50:06.960 --> 00:50:11.000]  他聯絡她開始傾談
[00:50:11.000 --> 00:50:13.200]  大家想不想知道結果是怎樣
[00:50:13.200 --> 00:50:17.760]  玉之後事如何
[00:50:17.760 --> 00:50:19.560]  待續
[00:50:19.560 --> 00:50:21.440]  因為他還沒完功課
[00:50:21.440 --> 00:50:22.840]  我們給掌聲好嗎
[00:50:22.840 --> 00:50:25.200]  可能有時間我們可以討論這個功課
[00:50:25.200 --> 00:50:27.200]  在節目我們知道這個世界
[00:50:27.200 --> 00:50:29.920]  除了智慧從上帝而來
[00:50:29.920 --> 00:50:31.400]  好好管理生命
[00:50:31.400 --> 00:50:33.920]  有很多愚昧的思想
[00:50:33.920 --> 00:50:35.120]  好像很好
[00:50:35.120 --> 00:50:38.000]  好像很容易想摧毀我們
[00:50:38.000 --> 00:50:40.440]  大家當你聽到這段聖經
[00:50:40.440 --> 00:50:42.960]  你有什麼反思
[00:50:42.960 --> 00:50:44.920]  你是些什麼人
[00:50:44.920 --> 00:50:46.960]  你又想怎樣走你的人生
[00:50:46.960 --> 00:50:48.400]  總結
[00:50:48.400 --> 00:50:51.800]  我們請見派對
[00:50:51.800 --> 00:50:53.840]  有人問陳牧師
[00:50:53.840 --> 00:50:57.200]  那我怎樣找智慧
[00:50:57.200 --> 00:50:58.560]  他會不會躲起來
[00:50:58.560 --> 00:51:01.560]  陳牧師陳牧師你在哪
[00:51:01.560 --> 00:51:03.280]  我在這
[00:51:03.280 --> 00:51:07.080]  陳牧師你在哪
[00:51:07.080 --> 00:51:10.200]  智慧並不難找
[00:51:10.200 --> 00:51:12.000]  神不是躲起來的神
[00:51:12.000 --> 00:51:13.760]  祂啟示了他自己
[00:51:13.760 --> 00:51:16.680]  在《真言》第八章一到四節
[00:51:16.680 --> 00:51:18.720]  非常清晰教導我們
[00:51:18.720 --> 00:51:19.480]  我們一起讀
[00:51:19.480 --> 00:51:20.480]  一二三
[00:51:20.480 --> 00:51:22.720]  智慧豈不呼叫
[00:51:22.720 --> 00:51:24.760]  聰明豈有百姓
[00:51:24.760 --> 00:51:27.640]  包在道旁高處的庭上
[00:51:27.640 --> 00:51:29.800]  在十字路口散發
[00:51:29.800 --> 00:51:33.760]  在聖門旁在聖門口在聖門旁
[00:51:33.760 --> 00:51:34.920]  大聲說
[00:51:34.920 --> 00:51:37.440]  眾人啊我呼叫你
[00:51:37.440 --> 00:51:38.920]  我們世人百姓
[00:51:38.920 --> 00:51:41.840]  智慧大聲說聰明大聲說
[00:51:41.840 --> 00:51:42.680]  他在哪說
[00:51:42.680 --> 00:51:43.960]  高處在山頂
[00:51:43.960 --> 00:51:45.000]  如果你正在山上
[00:51:45.000 --> 00:51:46.160]  眾人是行山的
[00:51:46.160 --> 00:51:47.240]  他會聽到的
[00:51:47.240 --> 00:51:48.800]  因為在高處
[00:51:48.800 --> 00:51:51.760]  十字路口你作人生的決定
[00:51:51.760 --> 00:51:53.840]  在聖門旁你出入的地方
[00:51:53.840 --> 00:51:54.720]  聖門口
[00:51:54.720 --> 00:51:56.360]  聖門洞
[00:51:56.360 --> 00:51:57.880]  你躲起來的時候
[00:51:57.880 --> 00:51:58.920]  我們很喜歡怎樣
[00:51:58.920 --> 00:52:00.600]  進入洞
[00:52:00.600 --> 00:52:02.720]  去聊聊天
[00:52:02.720 --> 00:52:03.880]  樹洞
[00:52:03.880 --> 00:52:04.880]  大聲說
[00:52:04.880 --> 00:52:06.920]  眾人啊我呼叫你們
[00:52:06.920 --> 00:52:09.120]  我向世人發聲
[00:52:09.120 --> 00:52:10.520]  重點不是
[00:52:10.520 --> 00:52:12.920]  我們聽不聽到智慧和聰明
[00:52:12.920 --> 00:52:16.840]  因為並不難尋見
[00:52:16.840 --> 00:52:19.160]  亦都不只是世人啊
[00:52:19.160 --> 00:52:20.600]  即是找他
[00:52:20.600 --> 00:52:21.880]  或者不是你找
[00:52:21.880 --> 00:52:24.240]  是他在找你
[00:52:24.240 --> 00:52:25.600]  更加重要我們知道一樣
[00:52:25.600 --> 00:52:27.640]  很重要的原則
[00:52:27.640 --> 00:52:31.040]  這個講的是一件事
[00:52:31.040 --> 00:52:33.440]  就是究竟你
[00:52:33.440 --> 00:52:36.960]  想不想聽
[00:52:36.960 --> 00:52:39.680]  想不想領悟
[00:52:39.680 --> 00:52:44.120]  我們一起祈禱
[00:52:44.120 --> 00:52:45.760]  天父我們多謝祢
[00:52:45.760 --> 00:52:48.000]  祢就像所羅門
[00:52:48.000 --> 00:52:50.080]  就像上帝祢親自的啟示
[00:52:50.080 --> 00:52:51.040]  告訴我們
[00:52:51.040 --> 00:52:56.760]  人生如何走
[00:52:56.760 --> 00:52:57.760]  祢叫我們追求的
[00:52:57.760 --> 00:53:00.840]  不是那些外在的東西
[00:53:00.840 --> 00:53:05.960]  乃是從屬天而來的智慧
[00:53:05.960 --> 00:53:08.080]  怎樣管理我們的人生
[00:53:08.080 --> 00:53:08.920]  我們的家人
[00:53:08.920 --> 00:53:10.960]  我們的工作
[00:53:10.960 --> 00:53:15.800]  我們都需要祢
[00:53:15.800 --> 00:53:19.600]  不要以為那些甜水
[00:53:19.600 --> 00:53:22.480]  就是適合
[00:53:22.480 --> 00:53:26.080]  那些叫我們成為陰間陰魂
[00:53:26.080 --> 00:53:27.360]  所以這時很想為祢祈禱
[00:53:27.360 --> 00:53:28.200]  如果祢很想
[00:53:28.200 --> 00:53:29.040]  主啊
[00:53:29.040 --> 00:53:29.760]  其他一切
[00:53:29.760 --> 00:53:30.320]  我都不尋
[00:53:30.320 --> 00:53:32.560]  就是尋求單單祢的智慧
[00:53:32.560 --> 00:53:35.840]  做好我應該做
[00:53:35.840 --> 00:53:37.200]  這個時刻
[00:53:37.200 --> 00:53:37.920]  我鼓勵祢
[00:53:37.920 --> 00:53:39.120]  將祢的手放在祢的心
[00:53:39.120 --> 00:53:40.480]  我為祢祈禱
[00:53:40.480 --> 00:53:42.640]  天父我們多謝祢
[00:53:42.640 --> 00:53:43.840]  我自己也是
[00:53:43.840 --> 00:53:45.680]  求祢上上提醒我
[00:53:45.680 --> 00:53:47.200]  藉著旁邊有智慧人
[00:53:47.200 --> 00:53:47.920]  有聖經
[00:53:47.920 --> 00:53:49.840]  祢的壞語
[00:53:49.840 --> 00:53:54.520]  提點讓我懂得選擇生與死
[00:53:54.520 --> 00:53:55.880]  因為祢的意念
[00:53:55.880 --> 00:53:57.880]  高過我們意念
[00:53:57.880 --> 00:53:59.320]  祢只有一件事
[00:53:59.320 --> 00:54:01.520]  就是想我們緊貼祢
[00:54:01.520 --> 00:54:03.480]  跟隨祢
[00:54:03.480 --> 00:54:05.000]  祢只想保護我們
[00:54:05.000 --> 00:54:07.720]  讓我們懂得人生
[00:54:07.720 --> 00:54:09.720]  神我們多謝祢
[00:54:09.720 --> 00:54:12.120]  讓我們英丁仰賴祢
[00:54:12.120 --> 00:54:14.160]  我們多謝主
