
[00:00:00.000 --> 00:00:03.120]  在今天 英國是Bank Holiday
[00:48:41.720 --> 00:48:43.720]  記不記得我們看過
[00:48:43.720 --> 00:48:45.720]  《雅各書》說伊利亞
[00:48:45.720 --> 00:48:47.720]  和我們是同一種性情的人
[00:48:47.720 --> 00:48:49.720]  即是說他也有軟弱會有失敗
[00:48:49.720 --> 00:48:51.720]  好了
[00:48:51.720 --> 00:48:53.720]  當他
[00:48:53.720 --> 00:48:55.720]  在加密山上成功了
[00:48:55.720 --> 00:48:57.720]  他想著
[00:48:57.720 --> 00:48:59.720]  這群子民是會悔改的
[00:48:59.720 --> 00:49:01.720]  他想著阿哈王
[00:49:01.720 --> 00:49:03.720]  會走來找他
[00:49:03.720 --> 00:49:05.720]  問怎樣可以復傾這個信仰
[00:49:05.720 --> 00:49:07.720]  誰知他這個期望是失落的
[00:49:07.720 --> 00:49:09.720]  阿哈王回去
[00:49:09.720 --> 00:49:11.720]  跟耶洗別說了 耶洗別就很生氣
[00:49:11.720 --> 00:49:13.720]  跟著就說到
[00:49:13.720 --> 00:49:15.720]  我一定要殺了這個伊利亞
[00:49:15.720 --> 00:49:19.720]  他甚至說
[00:49:19.720 --> 00:49:21.720]  我要等明天
[00:49:21.720 --> 00:49:23.720]  我就抓他 如果我殺不了他
[00:49:23.720 --> 00:49:25.720]  願意我所相信的神取我的命
[00:49:25.720 --> 00:49:27.720]  你想想那些領袖說完的那些東西
[00:49:27.720 --> 00:49:29.720]  都不會算數的
[00:49:29.720 --> 00:49:31.720]  後來他殺不了伊利亞 他有武力
[00:49:31.720 --> 00:49:33.720]  但是他死了 不要介意
[00:49:33.720 --> 00:49:35.720]  我不是講政治 我是講事實
[00:49:35.720 --> 00:49:37.720]  林鄭月娥說那時競選
[00:49:37.720 --> 00:49:39.720]  如果人民不支持我的時候
[00:49:39.720 --> 00:49:41.720]  我就會下台的了
[00:49:41.720 --> 00:49:43.720]  現在大家都知道她是經常拿零分的
[00:49:43.720 --> 00:49:45.720]  到現在都不肯下台
[00:49:45.720 --> 00:49:47.720]  還要去連任的
[00:49:47.720 --> 00:49:49.720]  所以你不要相信那些領袖說的那些
[00:49:49.720 --> 00:49:51.720]  政治上的那些
[00:49:51.720 --> 00:49:53.720]  好了 但伊利亞突然之間崩潰
[00:49:53.720 --> 00:49:55.720]  在加瓦山上
[00:49:55.720 --> 00:49:57.720]  他是很厲害的
[00:49:57.720 --> 00:49:59.720]  但是現在
[00:49:59.720 --> 00:50:01.720]  他一聽到
[00:50:01.720 --> 00:50:03.720]  耶洗別說要殺他
[00:50:03.720 --> 00:50:05.720]  他馬上走
[00:50:05.720 --> 00:50:07.720]  由北面的四角
[00:50:07.720 --> 00:50:09.720]  走到南部最下的地方
[00:50:09.720 --> 00:50:11.720]  去逃命 甚至在羅藤樹下
[00:50:11.720 --> 00:50:13.720]  還求死
[00:50:13.720 --> 00:50:15.720]  好
[00:50:15.720 --> 00:50:17.720]  《諜王記》上第十九章第四節
[00:50:17.720 --> 00:50:19.720]  《諜王記》上第十九章第四節
[00:50:19.720 --> 00:50:21.720]  耶和華
[00:50:21.720 --> 00:50:23.720]  罷了 求祢取我的聖名
[00:50:23.720 --> 00:50:25.720]  因為我不勝於我的列祖
[00:50:25.720 --> 00:50:27.720]  罷了 求祢取我的聖名
[00:50:27.720 --> 00:50:29.720]  因為我不勝於我的列祖
[00:50:29.720 --> 00:50:31.720]  他又去祈禱
[00:50:31.720 --> 00:50:33.720]  神呀 祢殺了我
[00:50:33.720 --> 00:50:35.720]  我不及我的列祖
[00:50:35.720 --> 00:50:37.720]  第一
[00:50:37.720 --> 00:50:39.720]  為什麼伊利亞要求神殺他
[00:50:39.720 --> 00:50:41.720]  要死不容易
[00:50:41.720 --> 00:50:43.720]  自己撞牆也行 跳崖也行
[00:50:43.720 --> 00:50:45.720]  咬你而死也行
[00:50:45.720 --> 00:50:47.720]  為什麼他要神殺他
[00:50:47.720 --> 00:50:49.720]  這是一個神學觀
[00:50:49.720 --> 00:50:51.720]  他知道生命是神所賜的
[00:50:51.720 --> 00:50:53.720]  所以他不可以自殺
[00:50:53.720 --> 00:50:55.720]  自殺是一個罪
[00:50:55.720 --> 00:50:57.720]  他怕得不到神的赦免
[00:50:57.720 --> 00:50:59.720]  約拿在船上
[00:50:59.720 --> 00:51:01.720]  後來他就說
[00:51:01.720 --> 00:51:03.720]  是我不好 所以狂風大作
[00:51:03.720 --> 00:51:05.720]  接著他叫那些水手
[00:51:05.720 --> 00:51:07.720]  做什麼
[00:51:07.720 --> 00:51:09.720]  你扔我下海吧
[00:51:09.720 --> 00:51:11.720]  搞什麼 你自己跳海就行
[00:51:11.720 --> 00:51:13.720]  投奔下海就行 為什麼要扔你下海
[00:51:13.720 --> 00:51:15.720]  因為你扔他下海
[00:51:15.720 --> 00:51:17.720]  就謀殺他
[00:51:17.720 --> 00:51:19.720]  跳海就是自殺
[00:51:19.720 --> 00:51:21.720]  被人謀殺就沒有罪
[00:51:21.720 --> 00:51:23.720]  我被人殺 自己跳海就是自殺
[00:51:23.720 --> 00:51:25.720]  所以請你扔我下海
[00:51:25.720 --> 00:51:27.720]  所以伊利亞就說
[00:51:27.720 --> 00:51:29.720]  你殺了我
[00:51:29.720 --> 00:51:31.720]  如果你是神 你會怎樣
[00:51:31.720 --> 00:51:33.720]  好啊
[00:51:33.720 --> 00:51:35.720]  其實我也不想罰你
[00:51:35.720 --> 00:51:37.720]  你這個臭小子
[00:51:37.720 --> 00:51:39.720]  你現在連累了我
[00:51:39.720 --> 00:51:41.720]  剛才在加密山上這麼厲害的時候
[00:51:41.720 --> 00:51:43.720]  但現在
[00:51:43.720 --> 00:51:45.720]  西邊一說殺你 你就走都走不前
[00:51:45.720 --> 00:51:47.720]  你逃亡的時候
[00:51:47.720 --> 00:51:49.720]  那班子民還有信心嗎
[00:51:49.720 --> 00:51:51.720]  是不是一樣這麼壞 一樣這麼害怕
[00:51:51.720 --> 00:51:53.720]  這時候你影響到那班子民
[00:51:53.720 --> 00:51:55.720]  歸鄉我
[00:51:55.720 --> 00:51:57.720]  你現在真是功不抵過
[00:51:57.720 --> 00:51:59.720]  你現在犯了錯
[00:51:59.720 --> 00:52:01.720]  所以這樣的時候
[00:52:01.720 --> 00:52:03.720]  你是應該死的
[00:52:03.720 --> 00:52:05.720]  你現在要死了 我答應你
[00:52:05.720 --> 00:52:07.720]  他們就死了
[00:52:07.720 --> 00:52:09.720]  但你有沒有留意到
[00:52:09.720 --> 00:52:11.720]  神是沒有去責備伊利亞
[00:52:11.720 --> 00:52:13.720]  神是沒有去責備伊利亞
[00:52:13.720 --> 00:52:15.720]  沒有去答應祂的禱告
[00:52:15.720 --> 00:52:17.720]  接著伊利亞
[00:52:17.720 --> 00:52:19.720]  祈完禱之後就很累
[00:52:19.720 --> 00:52:21.720]  躺下睡了
[00:52:21.720 --> 00:52:23.720]  但你看神是多麼美麗
[00:52:23.720 --> 00:52:25.720]  多麼的憐憫
[00:52:25.720 --> 00:52:27.720]  祂等伊利亞睡了很久之後
[00:52:27.720 --> 00:52:29.720]  接著找天使拍祂起身
[00:52:29.720 --> 00:52:31.720]  起身了
[00:52:31.720 --> 00:52:33.720]  夠了 睡了很久
[00:52:33.720 --> 00:52:35.720]  還有早餐吃
[00:52:35.720 --> 00:52:37.720]  有個炭燒餅
[00:52:37.720 --> 00:52:39.720]  熱辣辣的
[00:52:39.720 --> 00:52:41.720]  還有水給祂喝
[00:52:41.720 --> 00:52:43.720]  伊利亞不吃了
[00:52:43.720 --> 00:52:45.720]  就馬上吃了餅然後喝水
[00:52:45.720 --> 00:52:47.720]  接著吃飽又睡
[00:52:47.720 --> 00:52:49.720]  又再睡一次
[00:52:49.720 --> 00:52:51.720]  神又讓他睡
[00:52:51.720 --> 00:52:53.720]  睡了很久之後再拍祂起身
[00:52:53.720 --> 00:52:55.720]  你起身了 要走了
[00:52:55.720 --> 00:52:57.720]  去我叫你去的地方賀列山
[00:52:57.720 --> 00:52:59.720]  還有很長的路
[00:52:59.720 --> 00:53:01.720]  你看不看到
[00:53:01.720 --> 00:53:03.720]  原來神很憐憫
[00:53:03.720 --> 00:53:05.720]  原來今天
[00:53:05.720 --> 00:53:07.720]  神不答應我們的禱告
[00:53:07.720 --> 00:53:09.720]  是有祂的愛在當中
[00:53:09.720 --> 00:53:11.720]  做父母的
[00:53:11.720 --> 00:53:13.720]  你會知道
[00:53:13.720 --> 00:53:15.720]  你的孩子最近不舒服
[00:53:15.720 --> 00:53:17.720]  發燒
[00:53:17.720 --> 00:53:19.720]  他還要吃家鄉雞 還要吃薯條
[00:53:19.720 --> 00:53:21.720]  但喉嚨發炎的時候
[00:53:21.720 --> 00:53:23.720]  你還給不給家鄉雞
[00:53:23.720 --> 00:53:25.720]  給他吃
[00:53:25.720 --> 00:53:27.720]  還給薯條給他吃
[00:53:27.720 --> 00:53:29.720]  你不會給的
[00:53:29.720 --> 00:53:31.720]  因為你知道這時候給他吃
[00:53:31.720 --> 00:53:33.720]  當他沒有益
[00:53:33.720 --> 00:53:35.720]  他就不吃了
[00:53:35.720 --> 00:53:37.720]  你還說你不疼我
[00:53:37.720 --> 00:53:39.720]  是你疼他
[00:53:39.720 --> 00:53:41.720]  你才不給他那些東西吃
[00:53:41.720 --> 00:53:43.720]  對不對?
[00:53:43.720 --> 00:53:45.720]  甚至有時候你要給他喝一些藥
[00:53:45.720 --> 00:53:47.720]  可能他不喜歡喝
[00:53:47.720 --> 00:53:49.720]  你要灌他一些藥
[00:53:49.720 --> 00:53:51.720]  原來你不答應他
[00:53:51.720 --> 00:53:53.720]  是因為你愛他
[00:53:53.720 --> 00:53:55.720]  所以今天以利亞呼求神的時候
[00:53:55.720 --> 00:53:57.720]  神是沒有答應
[00:53:57.720 --> 00:53:59.720]  是因為
[00:53:59.720 --> 00:54:01.720]  神是愛他
[00:54:01.720 --> 00:54:03.720]  甚至神給他一個很特別的教導
[00:54:03.720 --> 00:54:05.720]  很特別的 我們看看這裡
[00:54:05.720 --> 00:54:07.720]  聖經十九章十一到第十二節
[00:54:07.720 --> 00:54:09.720]  我們聽一下西文
[00:54:09.720 --> 00:54:11.720]  和我們讀書好不好?
[00:54:11.720 --> 00:54:13.720]  那時耶和華從那裡經過
[00:54:13.720 --> 00:54:15.720]  在他面前有烈風大作
[00:54:15.720 --> 00:54:17.720]  登山碎石
[00:54:17.720 --> 00:54:19.720]  耶和華卻不在風中
[00:54:19.720 --> 00:54:21.720]  風後地震
[00:54:21.720 --> 00:54:23.720]  耶和華卻不在其中
[00:54:23.720 --> 00:54:25.720]  地震後有火
[00:54:25.720 --> 00:54:27.720]  耶和華也不在火中
[00:54:27.720 --> 00:54:29.720]  火後有微小的聲音
[00:54:29.720 --> 00:54:31.720]  耶和華卻不在其中
[00:54:31.720 --> 00:54:33.720]  地震後有火
[00:54:33.720 --> 00:54:35.720]  耶和華卻不在其中
[00:54:35.720 --> 00:54:37.720]  地震後有微小的聲音
[00:54:37.720 --> 00:54:39.720]  跟著阿May
[00:54:39.720 --> 00:54:41.720]  她躲在山洞裡
[00:54:41.720 --> 00:54:43.720]  神就強而顯然
[00:54:43.720 --> 00:54:45.720]  很厲害 你留意一下
[00:54:45.720 --> 00:54:47.720]  強風
[00:54:47.720 --> 00:54:49.720]  烈風大作
[00:54:49.720 --> 00:54:51.720]  山崩地裂
[00:54:51.720 --> 00:54:53.720]  跟著還有地震後有火
[00:54:53.720 --> 00:54:55.720]  但耶和華卻不在火中
[00:54:55.720 --> 00:54:57.720]  但不要忘記
[00:54:57.720 --> 00:54:59.720]  無論是山崩地裂
[00:54:59.720 --> 00:55:01.720]  烈風大作
[00:55:01.720 --> 00:55:03.720]  地震後有火
[00:55:03.720 --> 00:55:05.720]  其實都是神的作為
[00:55:05.720 --> 00:55:07.720]  但她說神不在其中
[00:55:07.720 --> 00:55:09.720]  但耶和華卻不在火中
[00:55:09.720 --> 00:55:11.720]  火後有微小的聲音
[00:55:11.720 --> 00:55:13.720]  同意你講的
[00:55:13.720 --> 00:55:15.720]  今天我們都要很小心
[00:55:15.720 --> 00:55:17.720]  有時候我們會參加一些聚會
[00:55:17.720 --> 00:55:19.720]  很激情的 又叫又跳又哭
[00:55:19.720 --> 00:55:21.720]  又跌地
[00:55:21.720 --> 00:55:23.720]  又滾來滾去
[00:55:23.720 --> 00:55:25.720]  有時候我們會追求一些很特別的經歷
[00:55:25.720 --> 00:55:27.720]  但我已經講過了
[00:55:27.720 --> 00:55:29.720]  記不記得上一課我講
[00:55:29.720 --> 00:55:31.720]  有一個在芬蘭的時候去禱告
[00:55:31.720 --> 00:55:33.720]  很憤怒的人偷走我的東西
[00:55:33.720 --> 00:55:35.720]  那個特別經歷
[00:55:35.720 --> 00:55:37.720]  有些東西慢慢降臨在我頭上
[00:55:37.720 --> 00:55:39.720]  我不會特別去追求這些經歷
[00:55:39.720 --> 00:55:41.720]  我覺得這些是很獨特的
[00:55:41.720 --> 00:55:43.720]  我也試過去新加坡
[00:55:43.720 --> 00:55:45.720]  參加一些聚會
[00:55:45.720 --> 00:55:47.720]  後來去了家庭探訪
[00:55:47.720 --> 00:55:49.720]  為那個人禱告
[00:55:49.720 --> 00:55:51.720]  那個人有病 我為他祈禱
[00:55:51.720 --> 00:55:53.720]  我捉住他的手禱告
[00:55:53.720 --> 00:55:55.720]  那個是男士
[00:55:55.720 --> 00:55:57.720]  我簡直是感受到
[00:55:57.720 --> 00:55:59.720]  好像沒什麼東西
[00:55:59.720 --> 00:56:03.720]  有一股熱力在我手裡流出去
[00:56:03.720 --> 00:56:05.720]  傳過去
[00:56:05.720 --> 00:56:07.720]  這個對我來說很特別
[00:56:07.720 --> 00:56:09.720]  但我不會刻意去追求
[00:56:09.720 --> 00:56:11.720]  下次有人有病的時候去祈禱
[00:56:11.720 --> 00:56:13.720]  我自己沒有這種
[00:56:13.720 --> 00:56:15.720]  我自己捉住他的手輕輕地按住他
[00:56:15.720 --> 00:56:17.720]  我不會的
[00:56:17.720 --> 00:56:19.720]  我覺得這些不是刻意去追求
[00:56:19.720 --> 00:56:21.720]  今日神有時候
[00:56:21.720 --> 00:56:23.720]  就在普通的環境裏面
[00:56:23.720 --> 00:56:25.720]  跟我們聊天
[00:56:25.720 --> 00:56:27.720]  我很喜歡來了英國
[00:56:27.720 --> 00:56:29.720]  我會出去走走
[00:56:29.720 --> 00:56:31.720]  當我走在公園的時候
[00:56:31.720 --> 00:56:33.720]  就一路來來去去禱告
[00:56:33.720 --> 00:56:35.720]  在一個很和平的情況下
[00:56:35.720 --> 00:56:37.720]  所以今日我們禱告
[00:56:37.720 --> 00:56:39.720]  是可以很激情
[00:56:39.720 --> 00:56:41.720]  是最重要
[00:56:41.720 --> 00:56:43.720]  其實平時每天都很激情
[00:56:43.720 --> 00:56:45.720]  你遲早會進入精神病院的
[00:56:45.720 --> 00:56:47.720]  但是有時候我們需要
[00:56:47.720 --> 00:56:49.720]  在一個很和諧的情況下
[00:56:49.720 --> 00:56:51.720]  跟神傾訴
[00:56:51.720 --> 00:56:53.720]  所以神就同意你說
[00:56:53.720 --> 00:56:55.720]  你要改變你的方向
[00:56:55.720 --> 00:56:57.720]  不是站在一個舞台上
[00:56:57.720 --> 00:56:59.720]  去呼風喚雨
[00:56:59.720 --> 00:57:01.720]  以你建立了
[00:57:01.720 --> 00:57:03.720]  第一間神學院
[00:57:03.720 --> 00:57:05.720]  有先知門徒
[00:57:05.720 --> 00:57:07.720]  是不是收了很多人來
[00:57:07.720 --> 00:57:09.720]  去訓練他們
[00:57:09.720 --> 00:57:11.720]  以你三位就是他的嫡系分子
[00:57:11.720 --> 00:57:13.720]  所以你留意到
[00:57:13.720 --> 00:57:15.720]  今日原來當我們在一些情況下
[00:57:15.720 --> 00:57:17.720]  神有時候會叫我們改變
[00:57:17.720 --> 00:57:19.720]  一些方向
[00:57:19.720 --> 00:57:21.720]  但總方向都是服侍他
[00:57:21.720 --> 00:57:23.720]  所以求神尼達去幫助
[00:57:23.720 --> 00:57:26.720]  最重要是我們一心的服侍神
[00:57:26.720 --> 00:57:28.720]  我們看了三個禱告
[00:57:28.720 --> 00:57:30.720]  多元化的
[00:57:30.720 --> 00:57:32.720]  以德報怨的祈禱
[00:57:32.720 --> 00:57:34.720]  第二就是求神彰顯他的榮耀
[00:57:34.720 --> 00:57:36.720]  第三就是如果我們
[00:57:36.720 --> 00:57:38.720]  尼達去禱告的時候
[00:57:38.720 --> 00:57:39.720]  神沒有答應
[00:57:39.720 --> 00:57:41.720]  我們不要埋怨神
[00:57:41.720 --> 00:57:45.720]  原來背後是有神的安排在當中
[00:57:45.720 --> 00:57:47.720]  時間問題
[00:57:47.720 --> 00:57:49.720]  最後只是多說一個禱告
[00:57:49.720 --> 00:57:51.720]  我記得我小時候
[00:57:51.720 --> 00:57:56.720]  看兒童樂園的故事書
[00:57:56.720 --> 00:57:58.720]  現在很少這些了
[00:57:58.720 --> 00:58:00.720]  記得一個故事
[00:58:00.720 --> 00:58:01.720]  是很特別的
[00:58:01.720 --> 00:58:03.720]  有一對老夫婦
[00:58:03.720 --> 00:58:05.720]  他們很窮的
[00:58:05.720 --> 00:58:06.720]  但他們是很好的人
[00:58:06.720 --> 00:58:08.720]  也經常幫助人
[00:58:08.720 --> 00:58:10.720]  有一天
[00:58:10.720 --> 00:58:12.720]  有一個天使
[00:58:12.720 --> 00:58:14.720]  站在他面前
[00:58:14.720 --> 00:58:16.720]  跟那個伯伯說
[00:58:16.720 --> 00:58:18.720]  他說我給你有三個願望
[00:58:18.720 --> 00:58:20.720]  給你有三個願望
[00:58:20.720 --> 00:58:22.720]  如果你來大明想什麼
[00:58:22.720 --> 00:58:24.720]  只要你一出聲的時候
[00:58:24.720 --> 00:58:26.720]  你就會成功的
[00:58:26.720 --> 00:58:28.720]  就不見了
[00:58:28.720 --> 00:58:30.720]  那個伯伯說
[00:58:30.720 --> 00:58:32.720]  是不是我老婆眼昏花
[00:58:32.720 --> 00:58:34.720]  是不是真的
[00:58:34.720 --> 00:58:36.720]  後來他老伴回來說
[00:58:36.720 --> 00:58:38.720]  老婆
[00:58:38.720 --> 00:58:40.720]  剛才我見到那個天使
[00:58:40.720 --> 00:58:42.720]  告訴我有三個願望給我
[00:58:42.720 --> 00:58:44.720]  如果我說的時候
[00:58:44.720 --> 00:58:46.720]  就一定會成就的
[00:58:46.720 --> 00:58:48.720]  我說是不是真的
[00:58:48.720 --> 00:58:50.720]  我也不知道是不是真的
[00:58:50.720 --> 00:58:52.720]  我試一下
[00:58:52.720 --> 00:58:54.720]  我這麼喜歡吃乳豬
[00:58:54.720 --> 00:58:56.720]  我們又沒有出賣乳豬
[00:58:56.720 --> 00:58:58.720]  如果有隻乳豬在我前面就好了
[00:58:58.720 --> 00:59:00.720]  他拿了一隻乳豬
[00:59:00.720 --> 00:59:02.720]  多開心
[00:59:02.720 --> 00:59:04.720]  我真的很喜歡吃乳豬
[00:59:04.720 --> 00:59:06.720]  怎知道他太太說
[00:59:06.720 --> 00:59:08.720]  你瘋了嗎
[00:59:08.720 --> 00:59:10.720]  三個願望
[00:59:10.720 --> 00:59:12.720]  你有沒有搞錯
[00:59:12.720 --> 00:59:14.720]  你叫一隻乳豬
[00:59:14.720 --> 00:59:16.720]  不停地吵
[00:59:16.720 --> 00:59:18.720]  那個伯伯覺得很煩
[00:59:18.720 --> 00:59:20.720]  你瘋了嗎
[00:59:20.720 --> 00:59:22.720]  這原來是第二個願望
[00:59:22.720 --> 00:59:24.720]  那個老婆婆
[00:59:24.720 --> 00:59:26.720]  100%馬上就死了
[00:59:26.720 --> 00:59:28.720]  她說
[00:59:28.720 --> 00:59:30.720]  瘋了嗎
[00:59:30.720 --> 00:59:32.720]  我不想你死
[00:59:32.720 --> 00:59:34.720]  我寧願沒有乳豬
[00:59:34.720 --> 00:59:36.720]  你快點起來
[00:59:36.720 --> 00:59:38.720]  老婆婆又起來了
[00:59:38.720 --> 00:59:40.720]  突然乳豬都沒有了
[00:59:40.720 --> 00:59:42.720]  那三樣東西都沒有了
[00:59:42.720 --> 00:59:44.720]  我看過這個故事
[00:59:44.720 --> 00:59:46.720]  好像是一個故事
[00:59:46.720 --> 00:59:48.720]  但我想問問大家
[00:59:48.720 --> 00:59:50.720]  如果主耶穌現在在你面前跟你說
[00:59:50.720 --> 00:59:52.720]  你有什麼
[00:59:52.720 --> 00:59:54.720]  最渴望得到的東西
[00:59:54.720 --> 00:59:56.720]  你告訴我
[00:59:56.720 --> 00:59:58.720]  我會承受的
[00:59:58.720 --> 01:00:00.720]  我想問
[01:00:00.720 --> 01:00:02.720]  你需不需要很長時間去想
[01:00:02.720 --> 01:00:04.720]  如果是
[01:00:04.720 --> 01:00:06.720]  都有問題
[01:00:06.720 --> 01:00:08.720]  你平時祈禱祈什麼
[01:00:08.720 --> 01:00:10.720]  我們會看一個人
[01:00:10.720 --> 01:00:12.720]  就是神在他面前說
[01:00:12.720 --> 01:00:14.720]  你想要什麼
[01:00:14.720 --> 01:00:16.720]  我給你
[01:00:16.720 --> 01:00:18.720]  你猜他要的是什麼
[01:00:18.720 --> 01:00:20.720]  他原來不是要金銀財寶
[01:00:20.720 --> 01:00:22.720]  不是要財富
[01:00:22.720 --> 01:00:24.720]  是要求智慧
[01:00:24.720 --> 01:00:26.720]  當
[01:00:26.720 --> 01:00:28.720]  鎖羅門王要作王的時候
[01:00:28.720 --> 01:00:30.720]  在機片要獻祭的時候
[01:00:30.720 --> 01:00:32.720]  晚上神就向他顯現
[01:00:32.720 --> 01:00:34.720]  耶和華在鎖羅門顯現
[01:00:34.720 --> 01:00:36.720]  跟他說
[01:00:36.720 --> 01:00:38.720]  你願意我賜你什麼
[01:00:38.720 --> 01:00:40.720]  求了
[01:00:40.720 --> 01:00:42.720]  我們來看看鎖羅門求什麼
[01:00:42.720 --> 01:00:44.720]  我們一起來看
[01:00:44.720 --> 01:00:46.720]  《遼王記》第三章第十四節
[01:00:46.720 --> 01:00:50.720]  我們請星文同學讀出
[01:00:50.720 --> 01:00:52.720]  你若效法
[01:00:52.720 --> 01:00:54.720]  你父親大位
[01:00:54.720 --> 01:00:56.720]  遵行我的道
[01:00:56.720 --> 01:00:58.720]  謹守我的律例
[01:00:58.720 --> 01:01:00.720]  誡明我必使你長壽
[01:01:00.720 --> 01:01:04.720]  這裡很清楚說
[01:01:04.720 --> 01:01:06.720]  神說如果你遵照我的律例
[01:01:06.720 --> 01:01:08.720]  誡明我必使你長壽
[01:01:08.720 --> 01:01:10.720]  咦
[01:01:10.720 --> 01:01:12.720]  那就是鎖羅門求長壽
[01:01:12.720 --> 01:01:14.720]  不是 你留意到
[01:01:14.720 --> 01:01:16.720]  這是第三章第十四節
[01:01:16.720 --> 01:01:18.720]  剛才神向他顯現
[01:01:18.720 --> 01:01:20.720]  是第五節
[01:01:20.720 --> 01:01:22.720]  你願意什麼我就給你
[01:01:22.720 --> 01:01:24.720]  十四節中間少了
[01:01:24.720 --> 01:01:26.720]  一件什麼 最重要的
[01:01:26.720 --> 01:01:28.720]  我們一起來看
[01:01:28.720 --> 01:01:30.720]  第三章第七節
[01:01:30.720 --> 01:01:32.720]  我請星文同學讀出
[01:01:32.720 --> 01:01:34.720]  耶和華我的神啊
[01:01:34.720 --> 01:01:36.720]  如今你使僕人
[01:01:36.720 --> 01:01:38.720]  接續我父親大位
[01:01:38.720 --> 01:01:40.720]  作王
[01:01:40.720 --> 01:01:42.720]  但我是幼童
[01:01:42.720 --> 01:01:44.720]  不知應當怎樣出入
[01:01:44.720 --> 01:01:46.720]  啊
[01:01:46.720 --> 01:01:48.720]  鎖羅門說
[01:01:48.720 --> 01:01:50.720]  我現在接鎖羅門的位
[01:01:50.720 --> 01:01:52.720]  來做王 我現在是幼童
[01:01:52.720 --> 01:01:54.720]  所以我不知道怎樣出入
[01:01:54.720 --> 01:01:56.720]  所以弟兄姐妹
[01:01:56.720 --> 01:01:58.720]  不要覺得自己老
[01:01:58.720 --> 01:02:00.720]  鎖羅門做王的時候多少歲
[01:02:00.720 --> 01:02:02.720]  是四十歲
[01:02:02.720 --> 01:02:04.720]  你只是個細蚊仔
[01:02:04.720 --> 01:02:06.720]  所以六十歲
[01:02:06.720 --> 01:02:08.720]  你可能是個中童
[01:02:08.720 --> 01:02:10.720]  七十歲你是個青年
[01:02:10.720 --> 01:02:12.720]  所以絕對不要覺得自己老
[01:02:12.720 --> 01:02:14.720]  我不知道自己怎樣算
[01:02:14.720 --> 01:02:16.720]  那個幼童的意思就是
[01:02:16.720 --> 01:02:18.720]  我還是很幼嫩
[01:02:18.720 --> 01:02:20.720]  所以求你賜我智慧
[01:02:20.720 --> 01:02:22.720]  求智慧
[01:02:22.720 --> 01:02:24.720]  可以判斷你的文
[01:02:24.720 --> 01:02:26.720]  能辨別是非
[01:02:26.720 --> 01:02:28.720]  不然誰能判斷眾多的文呢
[01:02:28.720 --> 01:02:30.720]  所以看到嗎
[01:02:30.720 --> 01:02:32.720]  很寶貴
[01:02:32.720 --> 01:02:34.720]  他求的是什麼 他求智慧
[01:02:34.720 --> 01:02:36.720]  他不是求長壽
[01:02:36.720 --> 01:02:38.720]  不是求敵人
[01:02:38.720 --> 01:02:40.720]  讓他來打敗
[01:02:40.720 --> 01:02:42.720]  不是求國家很強的榮耀
[01:02:42.720 --> 01:02:44.720]  所以
[01:02:44.720 --> 01:02:46.720]  他這個智慧的
[01:02:46.720 --> 01:02:48.720]  呼求
[01:02:48.720 --> 01:02:50.720]  是很得到神的喜悅
[01:02:50.720 --> 01:02:52.720]  神就說到
[01:02:52.720 --> 01:02:54.720]  鎖羅門因為你求這件事的時候
[01:02:54.720 --> 01:02:56.720]  就得無了他的喜悅
[01:02:56.720 --> 01:02:58.720]  神就欣賞
[01:02:58.720 --> 01:03:00.720]  他的呼求
[01:03:00.720 --> 01:03:02.720]  於是就賜給他
[01:03:02.720 --> 01:03:04.720]  請清明堂讀第十一到第十二節
[01:03:04.720 --> 01:03:06.720]  神對他說
[01:03:06.720 --> 01:03:08.720]  你既然求這事
[01:03:08.720 --> 01:03:10.720]  都為自己求壽
[01:03:10.720 --> 01:03:12.720]  求富
[01:03:12.720 --> 01:03:14.720]  也不求滅絕你
[01:03:14.720 --> 01:03:16.720]  仇敵的性命
[01:03:16.720 --> 01:03:18.720]  單求智慧可以聽眾
[01:03:18.720 --> 01:03:20.720]  我就應允你所求的
[01:03:20.720 --> 01:03:22.720]  賜你智慧
[01:03:22.720 --> 01:03:24.720]  聰明
[01:03:24.720 --> 01:03:26.720]  甚至在你以前
[01:03:26.720 --> 01:03:28.720]  也沒有像你的
[01:03:28.720 --> 01:03:30.720]  在你以後也沒有像你的
[01:03:30.720 --> 01:03:32.720]  聽到嗎?
[01:03:32.720 --> 01:03:34.720]  他求智慧
[01:03:34.720 --> 01:03:36.720]  但神說你好好
[01:03:36.720 --> 01:03:38.720]  你求得對
[01:03:38.720 --> 01:03:40.720]  所以
[01:03:40.720 --> 01:03:42.720]  求壽求富
[01:03:42.720 --> 01:03:44.720]  我都照樣給你
[01:03:44.720 --> 01:03:46.720]  所以很寶貴
[01:03:46.720 --> 01:03:48.720]  你所沒有求的
[01:03:48.720 --> 01:03:50.720]  我有一次給你
[01:03:50.720 --> 01:03:52.720]  就是富足
[01:03:52.720 --> 01:03:54.720]  使你在世的日子
[01:03:54.720 --> 01:03:56.720]  有所謂富足
[01:03:56.720 --> 01:03:58.720]  有所謂富人
[01:03:58.720 --> 01:04:00.720]  有所謂富貴
[01:04:00.720 --> 01:04:02.720]  有所謂富貴
[01:04:02.720 --> 01:04:04.720]  你有所謂富貴
[01:04:04.720 --> 01:04:06.720]  有所謂富貴
